"plh0042","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Big worries","2018","Employed","secondary school degree","220","0.0456999558870881","0.0398293132711482","0.0515705985030281"
"Big worries","2018","Employed","college entrance qualification","120","0.0226810665589305","0.0187151930528","0.026646940065061"
"Big worries","2018","Employed","Other degree","199","0.102513414464246","0.0887398610965781","0.116286967831913"
"Big worries","2018","Employed","no degree/no degree yet","28","","",""
"Some worries","2018","Not Employed","lower secondary degree","17","","",""
"Some worries","2018","Not Employed","secondary school degree","28","","",""
"Some worries","2018","Not Employed","college entrance qualification","26","","",""
"Some worries","2018","Not Employed","Other degree","34","0.400800456767258","0.293413153050377","0.508187760484139"
"Some worries","2018","Not Employed","no degree/no degree yet","12","","",""
"Some worries","2018","Employed","lower secondary degree","616","0.247809450931497","0.230939429218674","0.26467947264432"
"Some worries","2018","Employed","secondary school degree","1242","0.249578293466955","0.237412473655258","0.261744113278652"
"Some worries","2018","Employed","college entrance qualification","967","0.181596377934934","0.17132742111515","0.191865334754718"
"Some worries","2018","Employed","Other degree","629","0.284479168443959","0.263992183908711","0.304966152979207"
"Some worries","2018","Employed","no degree/no degree yet","69","0.241073215793417","0.186385651539113","0.295760780047721"
"No worries","2018","Not Employed","lower secondary degree","43","0.599005429276657","0.484194377195247","0.713816481358067"
"No worries","2018","Not Employed","secondary school degree","69","0.570282764920077","0.474680982751971","0.665884547088183"
"No worries","2018","Not Employed","college entrance qualification","125","0.820174266933354","0.759519251179769","0.88082928268694"
"No worries","2018","Not Employed","Other degree","37","0.470705956077929","0.361328845136932","0.580083067018925"
"No worries","2018","Not Employed","no degree/no degree yet","34","0.857385705380917","0.759477362663368","0.955294048098465"
"No worries","2018","Employed","lower secondary degree","1726","0.681809352113458","0.663609495975742","0.700009208251174"
"No worries","2018","Employed","secondary school degree","3399","0.704721750645957","0.691898154063882","0.717545347228031"
"No worries","2018","Employed","college entrance qualification","4327","0.795722555506135","0.784983155769703","0.806461955242568"
"No worries","2018","Employed","Other degree","1035","0.613007417091795","0.590890435883931","0.63512439829966"
"No worries","2018","Employed","no degree/no degree yet","138","0.650957272241151","0.590013448616042","0.71190109586626"
"Big worries","2019","Not Employed","lower secondary degree","19","","",""
"Big worries","2019","Not Employed","secondary school degree","19","","",""
"Big worries","2019","Not Employed","college entrance qualification","12","","",""
"Big worries","2019","Not Employed","Other degree","8","","",""
"Big worries","2019","Not Employed","no degree/no degree yet","5","","",""
"Big worries","2019","Employed","lower secondary degree","221","0.100034056923889","0.0878770366520321","0.112191077195746"
"Big worries","2019","Employed","secondary school degree","297","0.0642385912737991","0.0574529141385022","0.0710242684090959"
"Big worries","2019","Employed","college entrance qualification","163","0.027863945892591","0.0237747960533622","0.0319530957318198"
"Big worries","2019","Employed","Other degree","198","0.120917412188191","0.105099568671378","0.136735255705004"
"Big worries","2019","Employed","no degree/no degree yet","25","","",""
"Some worries","2019","Not Employed","lower secondary degree","41","0.17581701269859","0.129635292200076","0.221998733197104"
"Some worries","2019","Not Employed","secondary school degree","48","0.155330938718721","0.114746489659304","0.195915387778138"
"Some worries","2019","Not Employed","college entrance qualification","52","0.119517652874198","0.0890680802930134","0.149967225455382"
"Some worries","2019","Not Employed","Other degree","25","","",""
"Some worries","2019","Not Employed","no degree/no degree yet","10","","",""
"Some worries","2019","Employed","lower secondary degree","591","0.277372124480111","0.259232473609058","0.295511775351163"
"Some worries","2019","Employed","secondary school degree","1275","0.262129852812661","0.249957883909558","0.274301821715763"
"Some worries","2019","Employed","college entrance qualification","1200","0.195217364675771","0.185369394788579","0.205065334562962"
"Some worries","2019","Employed","Other degree","572","0.312366899984822","0.289881588689856","0.334852211279788"
"Some worries","2019","Employed","no degree/no degree yet","67","0.314140791115433","0.255659081275499","0.372622500955367"
"No worries","2019","Not Employed","lower secondary degree","201","0.750652883725154","0.698166144715465","0.803139622734843"
"No worries","2019","Not Employed","secondary school degree","239","0.778783760408314","0.732278259770533","0.825289261046095"
"No worries","2019","Not Employed","college entrance qualification","372","0.858653271518679","0.82595260223961","0.891353940797748"
"No worries","2019","Not Employed","Other degree","51","0.63398575427428","0.530971531034155","0.736999977514406"
"No worries","2019","Not Employed","no degree/no degree yet","46","0.755877549895093","0.648079040183095","0.863676059607092"
"No worries","2019","Employed","lower secondary degree","1528","0.622593818596","0.60295356599668","0.64223407119532"
"No worries","2019","Employed","secondary school degree","3443","0.67363155591354","0.660654448048092","0.686608663778988"
"No worries","2019","Employed","college entrance qualification","4860","0.776918689431638","0.766575188245358","0.787262190617919"
"No worries","2019","Employed","Other degree","862","0.566715687826986","0.542674433999965","0.590756941654008"
"No worries","2019","Employed","no degree/no degree yet","150","0.561094829332756","0.498571241723135","0.623618416942376"
