"plh0042","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"No worries","2013","16-34 y.","college entrance qualification","1138","0.70951454773494","0.687648979364627","0.731380116105253"
"No worries","2013","16-34 y.","Other degree","295","0.514201161089071","0.474276190203266","0.554126131974877"
"No worries","2013","16-34 y.","no degree/no degree yet","198","0.647556838626854","0.59376575813891","0.701347919114799"
"No worries","2013","35-65 y.","lower secondary degree","1449","0.55101597417591","0.531900923465753","0.570131024886066"
"No worries","2013","35-65 y.","secondary school degree","2544","0.548751389681276","0.534016149481608","0.563486629880943"
"No worries","2013","35-65 y.","college entrance qualification","2902","0.687123563494088","0.673120993279452","0.701126133708723"
"No worries","2013","35-65 y.","Other degree","1085","0.443215007081718","0.423294930430146","0.46313508373329"
"No worries","2013","35-65 y.","no degree/no degree yet","117","0.449382915265503","0.388448699175804","0.510317131355202"
"No worries","2013","66 and older","lower secondary degree","126","0.829236773706428","0.769017028469272","0.889456518943583"
"No worries","2013","66 and older","secondary school degree","64","0.848471976639463","0.763868389711079","0.933075563567848"
"No worries","2013","66 and older","college entrance qualification","86","0.907336850738356","0.849633633642398","0.965040067834314"
"No worries","2013","66 and older","Other degree","43","0.883310756788943","0.792486962005056","0.974134551572829"
"No worries","2013","66 and older","no degree/no degree yet","9","","",""
"Big worries","2014","16-34 y.","lower secondary degree","127","0.169853397117037","0.142252207107766","0.197454587126309"
"Big worries","2014","16-34 y.","secondary school degree","167","0.153658520208191","0.133698983370693","0.17361805704569"
"Big worries","2014","16-34 y.","college entrance qualification","102","0.0601360352609633","0.0478269751913542","0.0724450953305724"
"Big worries","2014","16-34 y.","Other degree","64","0.153788329888392","0.116102511161922","0.191474148614863"
"Big worries","2014","16-34 y.","no degree/no degree yet","24","","",""
"Big worries","2014","35-65 y.","lower secondary degree","298","0.112313621589741","0.0993330335613794","0.125294209618102"
"Big worries","2014","35-65 y.","secondary school degree","413","0.103678039612589","0.0941798579253816","0.113176221299796"
"Big worries","2014","35-65 y.","college entrance qualification","186","0.0532930078530173","0.0462444052738583","0.0603416104321762"
"Big worries","2014","35-65 y.","Other degree","321","0.182313866324294","0.164182639842264","0.200445092806325"
"Big worries","2014","35-65 y.","no degree/no degree yet","39","0.24573155108037","0.177955591718771","0.31350751044197"
"Big worries","2014","66 and older","lower secondary degree","8","","",""
"Big worries","2014","66 and older","secondary school degree","2","","",""
"Big worries","2014","66 and older","college entrance qualification","4","","",""
"Big worries","2014","66 and older","Other degree","2","","",""
"Big worries","2014","66 and older","no degree/no degree yet","","","",""
"Some worries","2014","16-34 y.","lower secondary degree","255","0.363827809270147","0.328464851964395","0.3991907665759"
"Some worries","2014","16-34 y.","secondary school degree","405","0.327126540097066","0.301159412479909","0.353093667714224"
"Some worries","2014","16-34 y.","college entrance qualification","390","0.253255634145042","0.230739670901574","0.275771597388509"
"Some worries","2014","16-34 y.","Other degree","148","0.400433874317637","0.349246752804753","0.45162099583052"
"Some worries","2014","16-34 y.","no degree/no degree yet","53","0.419048480393593","0.342113893063756","0.495983067723431"
"Some worries","2014","35-65 y.","lower secondary degree","761","0.33196829251111","0.312608744496878","0.351327840525343"
"Some worries","2014","35-65 y.","secondary school degree","1351","0.342660543095807","0.327873138143962","0.357447948047652"
"Some worries","2014","35-65 y.","college entrance qualification","1095","0.269547089858448","0.255622784095007","0.283471395621889"
"Some worries","2014","35-65 y.","Other degree","691","0.366283904712743","0.343659336363665","0.388908473061821"
"Some worries","2014","35-65 y.","no degree/no degree yet","58","0.32584197442028","0.252057224312105","0.399626724528454"
"Some worries","2014","66 and older","lower secondary degree","29","","",""
"Some worries","2014","66 and older","secondary school degree","6","","",""
"Some worries","2014","66 and older","college entrance qualification","12","","",""
"Some worries","2014","66 and older","Other degree","10","","",""
"Some worries","2014","66 and older","no degree/no degree yet","","","",""
"No worries","2014","16-34 y.","lower secondary degree","329","0.466318793612815","0.429650077456357","0.502987509769274"
"No worries","2014","16-34 y.","secondary school degree","682","0.519214939694742","0.491561548654829","0.546868330734655"
"No worries","2014","16-34 y.","college entrance qualification","941","0.686608330593995","0.662591081965487","0.710625579222502"
"No worries","2014","16-34 y.","Other degree","140","0.445777795793971","0.39385262470931","0.497702966878632"
"No worries","2014","16-34 y.","no degree/no degree yet","81","0.480098147048644","0.402196750197495","0.557999543899793"
"No worries","2014","35-65 y.","lower secondary degree","1214","0.555718085899149","0.535291068638216","0.576145103160082"
"No worries","2014","35-65 y.","secondary school degree","2193","0.553661417291604","0.538172558837078","0.56915027574613"
"No worries","2014","35-65 y.","college entrance qualification","2620","0.677159902288534","0.662487559401836","0.691832245175232"
"No worries","2014","35-65 y.","Other degree","730","0.451402228962963","0.428033618748192","0.474770839177733"
"No worries","2014","35-65 y.","no degree/no degree yet","58","0.42842647449935","0.350523068764475","0.506329880234225"
"No worries","2014","66 and older","lower secondary degree","155","0.770686688907225","0.711223110827217","0.830150266987233"
"No worries","2014","66 and older","secondary school degree","65","0.835699852650235","0.75069752854363","0.92070217675684"
"No worries","2014","66 and older","college entrance qualification","87","0.843343776812865","0.773148865944448","0.913538687681283"
"No worries","2014","66 and older","Other degree","15","","",""
"No worries","2014","66 and older","no degree/no degree yet","6","","",""
"Big worries","2015","16-34 y.","lower secondary degree","107","0.166448458648246","0.136569390843104","0.196327526453387"
"Big worries","2015","16-34 y.","secondary school degree","109","0.112697462687991","0.0941029846270557","0.131291940748926"
"Big worries","2015","16-34 y.","college entrance qualification","84","0.0479178949111785","0.0364902194107301","0.0593455704116269"
"Big worries","2015","16-34 y.","Other degree","112","0.145848551940757","0.120331945044803","0.171365158836711"
"Big worries","2015","16-34 y.","no degree/no degree yet","31","0.271238119492045","0.198872501348242","0.343603737635849"
"Big worries","2015","35-65 y.","lower secondary degree","200","0.0805734355978376","0.0689045491760138","0.0922423220196614"
"Big worries","2015","35-65 y.","secondary school degree","314","0.0738508452138164","0.0655147444658007","0.0821869459618321"
"Big worries","2015","35-65 y.","college entrance qualification","175","0.0452437588063657","0.0386251197442389","0.0518623978684925"
"Big worries","2015","35-65 y.","Other degree","295","0.161007702855906","0.144459691983393","0.17755571372842"
"Big worries","2015","35-65 y.","no degree/no degree yet","35","0.251324926033245","0.187421237472271","0.31522861459422"
"Big worries","2015","66 and older","lower secondary degree","10","","",""
"Big worries","2015","66 and older","secondary school degree","1","","",""
"Big worries","2015","66 and older","college entrance qualification","","","",""
"Big worries","2015","66 and older","Other degree","3","","",""
"Big worries","2015","66 and older","no degree/no degree yet","","","",""
"Some worries","2015","16-34 y.","lower secondary degree","205","0.360972278614931","0.322445943303681","0.399498613926181"
"Some worries","2015","16-34 y.","secondary school degree","393","0.368453092576046","0.340087949991367","0.396818235160725"
"Some worries","2015","16-34 y.","college entrance qualification","355","0.265436854481678","0.241812115888189","0.289061593075168"
"Some worries","2015","16-34 y.","Other degree","271","0.348483555420046","0.314036011940577","0.382931098899515"
"Some worries","2015","16-34 y.","no degree/no degree yet","39","0.224410976108807","0.156505943132707","0.292316009084907"
"Some worries","2015","35-65 y.","lower secondary degree","719","0.366619470349933","0.345960195894161","0.387278744805705"
"Some worries","2015","35-65 y.","secondary school degree","1267","0.333169373599743","0.318145391499384","0.348193355700102"
"Some worries","2015","35-65 y.","college entrance qualification","1002","0.26147055008367","0.24747666171407","0.27546443845327"
"Some worries","2015","35-65 y.","Other degree","739","0.356674897486703","0.335107635925534","0.378242159047872"
"Some worries","2015","35-65 y.","no degree/no degree yet","64","0.278070957258149","0.212064483745798","0.3440774307705"
"Some worries","2015","66 and older","lower secondary degree","20","","",""
"Some worries","2015","66 and older","secondary school degree","11","","",""
"Some worries","2015","66 and older","college entrance qualification","6","","",""
"Some worries","2015","66 and older","Other degree","6","","",""
"Some worries","2015","66 and older","no degree/no degree yet","","","",""
"No worries","2015","16-34 y.","lower secondary degree","285","0.472579262736823","0.432531629363715","0.512626896109932"
"No worries","2015","16-34 y.","secondary school degree","609","0.518849444735963","0.489469414705882","0.548229474766043"
"No worries","2015","16-34 y.","college entrance qualification","903","0.686645250607143","0.661827856121472","0.711462645092814"
"No worries","2015","16-34 y.","Other degree","352","0.505667892639197","0.469523034831175","0.541812750447218"
"No worries","2015","16-34 y.","no degree/no degree yet","75","0.504350904399148","0.422970910884678","0.585730897913618"
"No worries","2015","35-65 y.","lower secondary degree","1171","0.552807094052229","0.531490922611042","0.574123265493417"
"No worries","2015","35-65 y.","secondary school degree","2200","0.592979781186441","0.577320468839884","0.608639093532997"
"No worries","2015","35-65 y.","college entrance qualification","2611","0.693285691109964","0.678600951741609","0.70797043047832"
"No worries","2015","35-65 y.","Other degree","861","0.482317399657391","0.45981951257378","0.504815286741002"
"No worries","2015","35-65 y.","no degree/no degree yet","78","0.470604116708606","0.397071571485566","0.544136661931645"
"No worries","2015","66 and older","lower secondary degree","126","0.786468893532206","0.722162057533741","0.85077572953067"
"No worries","2015","66 and older","secondary school degree","63","0.809313173725809","0.720406142314435","0.898220205137184"
"No worries","2015","66 and older","college entrance qualification","97","0.95599217269909","0.916380643308752","0.995603702089428"
"No worries","2015","66 and older","Other degree","22","","",""
"No worries","2015","66 and older","no degree/no degree yet","5","","",""
"Big worries","2016","16-34 y.","lower secondary degree","74","0.160267604165622","0.129064761815166","0.191470446516078"
"Big worries","2016","16-34 y.","secondary school degree","85","0.0905860363895757","0.0723633215729663","0.108808751206185"
"Big worries","2016","16-34 y.","college entrance qualification","52","0.0367638318120165","0.0263066495673546","0.0472210140566784"
"Big worries","2016","16-34 y.","Other degree","81","0.12939858166728","0.0995888509004052","0.159208312434155"
"Big worries","2016","16-34 y.","no degree/no degree yet","20","","",""
"Big worries","2016","35-65 y.","lower secondary degree","199","0.0998281599785327","0.0866408237255813","0.113015496231484"
"Big worries","2016","35-65 y.","secondary school degree","238","0.059341597135222","0.0515266101084777","0.0671565841619663"
"Big worries","2016","35-65 y.","college entrance qualification","123","0.0339663383231156","0.0280524081107889","0.0398802685354424"
"Big worries","2016","35-65 y.","Other degree","286","0.155804972275903","0.138442037432841","0.173167907118966"
"Big worries","2016","35-65 y.","no degree/no degree yet","39","0.235239797287167","0.169518498445011","0.300961096129322"
"Big worries","2016","66 and older","lower secondary degree","8","","",""
"Big worries","2016","66 and older","secondary school degree","3","","",""
"Big worries","2016","66 and older","college entrance qualification","","","",""
"Big worries","2016","66 and older","Other degree","4","","",""
"Big worries","2016","66 and older","no degree/no degree yet","","","",""
"Some worries","2016","16-34 y.","lower secondary degree","168","0.317190759514148","0.277607569711418","0.356773949316878"
"Some worries","2016","16-34 y.","secondary school degree","272","0.299653436193155","0.270568522936548","0.328738349449763"
"Some worries","2016","16-34 y.","college entrance qualification","291","0.235702807862004","0.212116964445981","0.259288651278027"
"Some worries","2016","16-34 y.","Other degree","177","0.382068704211819","0.33891436820986","0.425223040213779"
"Some worries","2016","16-34 y.","no degree/no degree yet","36","0.294330450841181","0.216877038335898","0.371783863346465"
"Some worries","2016","35-65 y.","lower secondary degree","591","0.289841655806159","0.269883250692642","0.309800060919676"
"Some worries","2016","35-65 y.","secondary school degree","1043","0.306922248565941","0.291666348303607","0.322178148828275"
"Some worries","2016","35-65 y.","college entrance qualification","808","0.221083414690853","0.207535287743276","0.23463154163843"
"Some worries","2016","35-65 y.","Other degree","608","0.352297179234643","0.329427842930753","0.375166515538533"
"Some worries","2016","35-65 y.","no degree/no degree yet","55","0.263269101247401","0.195028556119443","0.331509646375359"
"Some worries","2016","66 and older","lower secondary degree","11","","",""
"Some worries","2016","66 and older","secondary school degree","6","","",""
"Some worries","2016","66 and older","college entrance qualification","2","","",""
"Some worries","2016","66 and older","Other degree","5","","",""
"Some worries","2016","66 and older","no degree/no degree yet","","","",""
"No worries","2016","16-34 y.","lower secondary degree","289","0.52254163632023","0.480057280885798","0.565025991754662"
"No worries","2016","16-34 y.","secondary school degree","596","0.609760527417269","0.57879012187665","0.640730932957887"
"No worries","2016","16-34 y.","college entrance qualification","901","0.727533360325979","0.702792145241054","0.752274575410904"
"No worries","2016","16-34 y.","Other degree","229","0.4885327141209","0.44413717171045","0.532928256531351"
"No worries","2016","16-34 y.","no degree/no degree yet","77","0.615601892509627","0.532929051136671","0.698274733882583"
"No worries","2016","35-65 y.","lower secondary degree","1195","0.610330184215308","0.588876660093322","0.631783708337295"
"No worries","2016","35-65 y.","secondary school degree","2230","0.633736154298837","0.617799984668693","0.649672323928982"
"No worries","2016","35-65 y.","college entrance qualification","2673","0.744950246986031","0.730719365963008","0.759181128009055"
"No worries","2016","35-65 y.","Other degree","782","0.491897848489453","0.467963364859071","0.515832332119836"
"No worries","2016","35-65 y.","no degree/no degree yet","66","0.501491101465432","0.424017066938652","0.578965135992212"
"No worries","2016","66 and older","lower secondary degree","155","0.863116664851145","0.812044589398235","0.914188740304055"
"No worries","2016","66 and older","secondary school degree","83","0.886445720396593","0.821614827299404","0.951276613493782"
"No worries","2016","66 and older","college entrance qualification","102","0.997806362010565","0.98881476084341","1.00679796317772"
"No worries","2016","66 and older","Other degree","25","","",""
"No worries","2016","66 and older","no degree/no degree yet","5","","",""
"Big worries","2017","16-34 y.","lower secondary degree","87","0.157854113415296","0.127710066934936","0.187998159895656"
"Big worries","2017","16-34 y.","secondary school degree","111","0.110394783520995","0.0916526560698666","0.129136910972124"
"Big worries","2017","16-34 y.","college entrance qualification","99","0.0515332030121504","0.0405447253745075","0.0625216806497933"
"Big worries","2017","16-34 y.","Other degree","68","0.130853833961249","0.0969016182617235","0.164806049660775"
"Big worries","2017","16-34 y.","no degree/no degree yet","17","","",""
"Big worries","2017","35-65 y.","lower secondary degree","236","0.0973854694533747","0.0849025296345567","0.109868409272193"
"Big worries","2017","35-65 y.","secondary school degree","331","0.080649739694427","0.0723552455069228","0.0889442338819312"
"Big worries","2017","35-65 y.","college entrance qualification","141","0.0304817690365801","0.0252759270128958","0.0356876110602645"
"Big worries","2017","35-65 y.","Other degree","283","0.163592040420736","0.145749170164364","0.181434910677109"
"Big worries","2017","35-65 y.","no degree/no degree yet","36","0.222062066045471","0.160831098717359","0.283293033373583"
"Big worries","2017","66 and older","lower secondary degree","2","","",""
"Big worries","2017","66 and older","secondary school degree","1","","",""
"Big worries","2017","66 and older","college entrance qualification","3","","",""
"Big worries","2017","66 and older","Other degree","2","","",""
"Big worries","2017","66 and older","no degree/no degree yet","","","",""
"Some worries","2017","16-34 y.","lower secondary degree","176","0.294576212684114","0.256888149400667","0.332264275967561"
"Some worries","2017","16-34 y.","secondary school degree","310","0.275449206285462","0.248731379419961","0.302167033150963"
"Some worries","2017","16-34 y.","college entrance qualification","370","0.225709522820723","0.204931233237986","0.246487812403459"
"Some worries","2017","16-34 y.","Other degree","140","0.363901661368695","0.315464059206463","0.412339263530926"
"Some worries","2017","16-34 y.","no degree/no degree yet","32","0.156438543195748","0.0973103871411903","0.215566699250305"
"Some worries","2017","35-65 y.","lower secondary degree","706","0.328782867518351","0.309003848804853","0.348561886231849"
"Some worries","2017","35-65 y.","secondary school degree","1362","0.342203718971967","0.327751451523629","0.356655986420305"
"Some worries","2017","35-65 y.","college entrance qualification","1067","0.246928302685702","0.23386970598683","0.259986899384575"
"Some worries","2017","35-65 y.","Other degree","673","0.376380647737042","0.353011224772679","0.399750070701406"
"Some worries","2017","35-65 y.","no degree/no degree yet","68","0.330072025575218","0.260796492941316","0.39934755820912"
"Some worries","2017","66 and older","lower secondary degree","22","","",""
"Some worries","2017","66 and older","secondary school degree","11","","",""
"Some worries","2017","66 and older","college entrance qualification","12","","",""
"Some worries","2017","66 and older","Other degree","9","","",""
"Some worries","2017","66 and older","no degree/no degree yet","1","","",""
"No worries","2017","16-34 y.","lower secondary degree","299","0.54756967390059","0.50641913937484","0.58872020842634"
"No worries","2017","16-34 y.","secondary school degree","653","0.614156010193543","0.585042727775813","0.643269292611273"
"No worries","2017","16-34 y.","college entrance qualification","1086","0.722757274167127","0.700508340046877","0.745006208287376"
"No worries","2017","16-34 y.","Other degree","171","0.505244504670056","0.454908980133648","0.555580029206464"
"No worries","2017","16-34 y.","no degree/no degree yet","96","0.667318726769585","0.590627634431652","0.744009819107519"
"No worries","2017","35-65 y.","lower secondary degree","1225","0.573831663028274","0.553010668052972","0.594652658003577"
"No worries","2017","35-65 y.","secondary school degree","2447","0.577146541333606","0.562098294274636","0.592194788392577"
"No worries","2017","35-65 y.","college entrance qualification","2981","0.722589928277718","0.709031792615969","0.736148063939466"
"No worries","2017","35-65 y.","Other degree","695","0.460027311842221","0.435986326728851","0.484068296955591"
"No worries","2017","35-65 y.","no degree/no degree yet","73","0.447865908379311","0.374607455587019","0.521124361171603"
"No worries","2017","66 and older","lower secondary degree","210","0.903417609320559","0.865570439082204","0.941264779558913"
"No worries","2017","66 and older","secondary school degree","147","0.938790038641557","0.901529869855911","0.976050207427202"
"No worries","2017","66 and older","college entrance qualification","188","0.929811907065439","0.894669674784523","0.964954139346354"
"No worries","2017","66 and older","Other degree","29","","",""
"No worries","2017","66 and older","no degree/no degree yet","7","","",""
"Big worries","2018","16-34 y.","lower secondary degree","54","0.10230091036626","0.0761535181269438","0.128448302605575"
"Big worries","2018","16-34 y.","secondary school degree","58","0.0692342127573808","0.0533892866447898","0.0850791388699718"
"Big worries","2018","16-34 y.","college entrance qualification","27","","",""
"Big worries","2018","16-34 y.","Other degree","32","0.0923016332891739","0.0611192314325378","0.12348403514581"
"Big worries","2018","16-34 y.","no degree/no degree yet","12","","",""
"Big worries","2018","35-65 y.","lower secondary degree","128","0.0716807366373936","0.0601781783909458","0.0831832948838414"
"Big worries","2018","35-65 y.","secondary school degree","168","0.0411900443878004","0.0349458002757697","0.047434288499831"
"Big worries","2018","35-65 y.","college entrance qualification","96","0.0285837263538738","0.0233845845749192","0.0337828681328285"
"Big worries","2018","35-65 y.","Other degree","175","0.112694062345183","0.0970672304316783","0.128320894258687"
"Big worries","2018","35-65 y.","no degree/no degree yet","19","","",""
"Big worries","2018","66 and older","lower secondary degree","2","","",""
"Big worries","2018","66 and older","secondary school degree","","","",""
"Big worries","2018","66 and older","college entrance qualification","","","",""
"Big worries","2018","66 and older","Other degree","1","","",""
"Big worries","2018","66 and older","no degree/no degree yet","","","",""
"Some worries","2018","16-34 y.","lower secondary degree","129","0.261717173102382","0.223789977296893","0.299644368907871"
"Some worries","2018","16-34 y.","secondary school degree","237","0.209836528805935","0.184420443788249","0.235252613823622"
"Some worries","2018","16-34 y.","college entrance qualification","277","0.178103231463972","0.158824734867451","0.197381728060492"
"Some worries","2018","16-34 y.","Other degree","125","0.34617345235702","0.294921283418592","0.397425621295448"
"Some worries","2018","16-34 y.","no degree/no degree yet","27","","",""
"Some worries","2018","35-65 y.","lower secondary degree","496","0.257091886841825","0.237604380639843","0.276579393043806"
"Some worries","2018","35-65 y.","secondary school degree","1029","0.26811501718689","0.254196291892584","0.282033742481196"
"Some worries","2018","35-65 y.","college entrance qualification","709","0.185216013227557","0.173095247449624","0.19733677900549"
"Some worries","2018","35-65 y.","Other degree","534","0.295115086321605","0.27257588393882","0.31765428870439"
"Some worries","2018","35-65 y.","no degree/no degree yet","53","0.282689895961874","0.212026515624383","0.353353276299364"
"Some worries","2018","66 and older","lower secondary degree","8","","",""
"Some worries","2018","66 and older","secondary school degree","4","","",""
"Some worries","2018","66 and older","college entrance qualification","7","","",""
"Some worries","2018","66 and older","Other degree","4","","",""
"Some worries","2018","66 and older","no degree/no degree yet","1","","",""
"No worries","2018","16-34 y.","lower secondary degree","333","0.635981916531358","0.594466719524799","0.677497113537917"
"No worries","2018","16-34 y.","secondary school degree","691","0.720929258436684","0.692932154313352","0.748926362560016"
"No worries","2018","16-34 y.","college entrance qualification","1209","0.809421859496569","0.789631547815382","0.829212171177757"
"No worries","2018","16-34 y.","Other degree","174","0.561524914353806","0.508069577570154","0.614980251137459"
"No worries","2018","16-34 y.","no degree/no degree yet","85","0.77857923136369","0.705499350141963","0.851659112585416"
"No worries","2018","35-65 y.","lower secondary degree","1308","0.671227376520782","0.650280118406099","0.692174634635465"
"No worries","2018","35-65 y.","secondary school degree","2694","0.69069493842531","0.676172012379878","0.705217864470742"
"No worries","2018","35-65 y.","college entrance qualification","3141","0.786200260418569","0.773408222792129","0.798992298045009"
"No worries","2018","35-65 y.","Other degree","864","0.592190851333213","0.567905574482013","0.616476128184412"
"No worries","2018","35-65 y.","no degree/no degree yet","84","0.610370559480307","0.533844656442417","0.686896462518197"
"No worries","2018","66 and older","lower secondary degree","128","0.905941085112124","0.857237771771129","0.954644398453119"
"No worries","2018","66 and older","secondary school degree","83","0.922546478097748","0.866376639293943","0.978716316901552"
"No worries","2018","66 and older","college entrance qualification","102","0.907259823242173","0.852805214586203","0.961714431898142"
"No worries","2018","66 and older","Other degree","34","0.959336305473175","0.897348730753059","1.02132388019329"
"No worries","2018","66 and older","no degree/no degree yet","3","","",""
"Big worries","2019","16-34 y.","lower secondary degree","65","0.14580860845947","0.112644170602268","0.178973046316673"
"Big worries","2019","16-34 y.","secondary school degree","85","0.101823801171939","0.0821100486756428","0.121537553668235"
"Big worries","2019","16-34 y.","college entrance qualification","48","0.0265039348060835","0.0185635034130695","0.0344443661990975"
"Big worries","2019","16-34 y.","Other degree","28","","",""
"Big worries","2019","16-34 y.","no degree/no degree yet","6","","",""
"Big worries","2019","35-65 y.","lower secondary degree","172","0.0993707093254428","0.0857679358863179","0.112973482764568"
"Big worries","2019","35-65 y.","secondary school degree","230","0.0567852523698127","0.0497389497820776","0.0638315549575478"
"Big worries","2019","35-65 y.","college entrance qualification","126","0.0286754614363081","0.023934827860708","0.0334160950119081"
"Big worries","2019","35-65 y.","Other degree","176","0.128329117610467","0.110939504269754","0.145718730951181"
"Big worries","2019","35-65 y.","no degree/no degree yet","24","","",""
"Big worries","2019","66 and older","lower secondary degree","3","","",""
"Big worries","2019","66 and older","secondary school degree","1","","",""
"Big worries","2019","66 and older","college entrance qualification","1","","",""
"Big worries","2019","66 and older","Other degree","2","","",""
"Big worries","2019","66 and older","no degree/no degree yet","","","",""
"Some worries","2019","16-34 y.","lower secondary degree","130","0.333642785425507","0.289333179891921","0.377952390959093"
"Some worries","2019","16-34 y.","secondary school degree","236","0.246169243816768","0.218087912219475","0.274250575414061"
"Some worries","2019","16-34 y.","college entrance qualification","299","0.176193604470736","0.157360172403428","0.195027036538045"
"Some worries","2019","16-34 y.","Other degree","83","0.308688745171548","0.250122638802456","0.367254851540639"
"Some worries","2019","16-34 y.","no degree/no degree yet","26","","",""
"Some worries","2019","35-65 y.","lower secondary degree","490","0.286693389689515","0.266131065582451","0.307255713796579"
"Some worries","2019","35-65 y.","secondary school degree","1074","0.271262466958044","0.257725585051164","0.284799348864923"
"Some worries","2019","35-65 y.","college entrance qualification","941","0.209602879781064","0.198041217017093","0.221164542545035"
"Some worries","2019","35-65 y.","Other degree","507","0.321043041610563","0.296768345346873","0.345317737874253"
"Some worries","2019","35-65 y.","no degree/no degree yet","48","0.339981482399707","0.265646801129237","0.414316163670177"
"Some worries","2019","66 and older","lower secondary degree","12","","",""
"Some worries","2019","66 and older","secondary school degree","13","","",""
"Some worries","2019","66 and older","college entrance qualification","12","","",""
"Some worries","2019","66 and older","Other degree","7","","",""
"Some worries","2019","66 and older","no degree/no degree yet","3","","",""
"No worries","2019","16-34 y.","lower secondary degree","240","0.520548606115023","0.473601762426068","0.567495449803979"
"No worries","2019","16-34 y.","secondary school degree","583","0.652006955011293","0.620955977829101","0.683057932193485"
"No worries","2019","16-34 y.","college entrance qualification","1225","0.79730246072318","0.77742972712815","0.817175194318211"
"No worries","2019","16-34 y.","Other degree","128","0.60710532445514","0.545186994650816","0.669023654259464"
"No worries","2019","16-34 y.","no degree/no degree yet","105","0.819989808420143","0.755655804409061","0.884323812431226"
"No worries","2019","35-65 y.","lower secondary degree","1196","0.613935900985042","0.591799018476573","0.636072783493512"
"No worries","2019","35-65 y.","secondary school degree","2840","0.671952280672144","0.657657551053472","0.686247010290815"
"No worries","2019","35-65 y.","college entrance qualification","3694","0.761721658782628","0.749620152333857","0.773823165231398"
"No worries","2019","35-65 y.","Other degree","738","0.550627840778969","0.524764583719009","0.57649109783893"
"No worries","2019","35-65 y.","no degree/no degree yet","84","0.464474543898142","0.386211486446695","0.54273760134959"
"No worries","2019","66 and older","lower secondary degree","293","0.942662328442833","0.916698374209523","0.968626282676142"
"No worries","2019","66 and older","secondary school degree","259","0.935098527627068","0.905875666864046","0.96432138839009"
"No worries","2019","66 and older","college entrance qualification","313","0.965932283754966","0.946240541513583","0.98562402599635"
"No worries","2019","66 and older","Other degree","47","0.829676023182829","0.731219104107421","0.928132942258237"
"No worries","2019","66 and older","no degree/no degree yet","7","","",""
