"plh0042","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2004","Couple + C. LE and GT 16","(0) in school","5","","",""
"Some worries","2004","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"Some worries","2004","Couple + C. LE and GT 16","(1b) general elementary school","43","0.43890755538412","0.342126324123013","0.535688786645228"
"Some worries","2004","Couple + C. LE and GT 16","(1c) basic vocational qualification","104","0.411418031217916","0.350901173417933","0.471934889017899"
"Some worries","2004","Couple + C. LE and GT 16","(2b) intermediate general qualification","24","","",""
"Some worries","2004","Couple + C. LE and GT 16","(2a) intermediate vocational","144","0.546189005958105","0.488081461871779","0.60429655004443"
"Some worries","2004","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","18","","",""
"Some worries","2004","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","23","","",""
"Some worries","2004","Couple + C. LE and GT 16","(3a) lower tertiary education","44","0.5559505385854","0.453865723527035","0.658035353643765"
"Some worries","2004","Couple + C. LE and GT 16","(3b) higher tertiary education","54","0.442602007582243","0.364659355026568","0.520544660137918"
"No worries","2004","1-pers.-HH","(0) in school","1","","",""
"No worries","2004","1-pers.-HH","(1a) inadequately completed","3","","",""
"No worries","2004","1-pers.-HH","(1b) general elementary school","24","","",""
"No worries","2004","1-pers.-HH","(1c) basic vocational qualification","116","0.399631720391948","0.343159090227877","0.456104350556019"
"No worries","2004","1-pers.-HH","(2b) intermediate general qualification","9","","",""
"No worries","2004","1-pers.-HH","(2a) intermediate vocational","135","0.380115018018365","0.329972064369938","0.430257971666793"
"No worries","2004","1-pers.-HH","(2c_gen) general maturity certificate","37","0.581506603442323","0.456683752946281","0.706329453938365"
"No worries","2004","1-pers.-HH","(2c_voc) vocational maturity certificate","48","0.330858500941829","0.251191985257396","0.410525016626262"
"No worries","2004","1-pers.-HH","(3a) lower tertiary education","62","0.37755654485361","0.296966454103379","0.458146635603842"
"No worries","2004","1-pers.-HH","(3b) higher tertiary education","111","0.488710803510204","0.42189362403233","0.555527982988079"
"No worries","2004","(Married) couple without C. ","(0) in school","","","",""
"No worries","2004","(Married) couple without C. ","(1a) inadequately completed","11","","",""
"No worries","2004","(Married) couple without C. ","(1b) general elementary school","77","0.566329204482544","0.487802577564714","0.644855831400373"
"No worries","2004","(Married) couple without C. ","(1c) basic vocational qualification","372","0.47926641138558","0.445156485355061","0.5133763374161"
"No worries","2004","(Married) couple without C. ","(2b) intermediate general qualification","19","","",""
"No worries","2004","(Married) couple without C. ","(2a) intermediate vocational","388","0.386418768665906","0.355056480773605","0.417781056558207"
"No worries","2004","(Married) couple without C. ","(2c_gen) general maturity certificate","36","0.438838691405663","0.329410086949431","0.548267295861895"
"No worries","2004","(Married) couple without C. ","(2c_voc) vocational maturity certificate","119","0.38155190469203","0.325351999392872","0.437751809991188"
"No worries","2004","(Married) couple without C. ","(3a) lower tertiary education","174","0.438874931004353","0.388648458243991","0.489101403764716"
"No worries","2004","(Married) couple without C. ","(3b) higher tertiary education","349","0.463007989194001","0.4231100356359","0.502905942752102"
"No worries","2004","Single parent ","(0) in school","4","","",""
"No worries","2004","Single parent ","(1a) inadequately completed","1","","",""
"No worries","2004","Single parent ","(1b) general elementary school","17","","",""
"No worries","2004","Single parent ","(1c) basic vocational qualification","46","0.30818048940337","0.23000066962159","0.386360309185149"
"No worries","2004","Single parent ","(2b) intermediate general qualification","10","","",""
"No worries","2004","Single parent ","(2a) intermediate vocational","59","0.283327221551484","0.219422048798857","0.347232394304112"
"No worries","2004","Single parent ","(2c_gen) general maturity certificate","10","","",""
"No worries","2004","Single parent ","(2c_voc) vocational maturity certificate","12","","",""
"No worries","2004","Single parent ","(3a) lower tertiary education","13","","",""
"No worries","2004","Single parent ","(3b) higher tertiary education","27","","",""
"No worries","2004","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2004","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"No worries","2004","Couple + C. LE 16 ","(1b) general elementary school","42","0.220816761101823","0.154214223647049","0.287419298556597"
"No worries","2004","Couple + C. LE 16 ","(1c) basic vocational qualification","199","0.261039919405672","0.228245312286377","0.293834526524966"
"No worries","2004","Couple + C. LE 16 ","(2b) intermediate general qualification","14","","",""
"No worries","2004","Couple + C. LE 16 ","(2a) intermediate vocational","343","0.342336258252473","0.312704434965407","0.371968081539538"
"No worries","2004","Couple + C. LE 16 ","(2c_gen) general maturity certificate","15","","",""
"No worries","2004","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","135","0.363542838329813","0.313922825100443","0.413162851559184"
"No worries","2004","Couple + C. LE 16 ","(3a) lower tertiary education","121","0.380104768275982","0.323550461934417","0.436659074617546"
"No worries","2004","Couple + C. LE 16 ","(3b) higher tertiary education","262","0.502104031767798","0.459170621308761","0.545037442226836"
"No worries","2004","Couple + C. GT 16 ","(0) in school","15","","",""
"No worries","2004","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"No worries","2004","Couple + C. GT 16 ","(1b) general elementary school","40","0.251826803429555","0.185596282945303","0.318057323913808"
"No worries","2004","Couple + C. GT 16 ","(1c) basic vocational qualification","199","0.361873727935642","0.321640057740595","0.40210739813069"
"No worries","2004","Couple + C. GT 16 ","(2b) intermediate general qualification","49","0.37602629415166","0.292760109231525","0.459292479071795"
"No worries","2004","Couple + C. GT 16 ","(2a) intermediate vocational","217","0.306559148918484","0.271595100581913","0.341523197255054"
"No worries","2004","Couple + C. GT 16 ","(2c_gen) general maturity certificate","61","0.451311077314913","0.368585123391682","0.534037031238144"
"No worries","2004","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","65","0.357063828490165","0.285459260958084","0.428668396022246"
"No worries","2004","Couple + C. GT 16 ","(3a) lower tertiary education","95","0.431854843191187","0.365797703112737","0.497911983269637"
"No worries","2004","Couple + C. GT 16 ","(3b) higher tertiary education","192","0.54533249478999","0.491770505803134","0.598894483776845"
"No worries","2004","Couple + C. LE and GT 16","(0) in school","19","","",""
"No worries","2004","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"No worries","2004","Couple + C. LE and GT 16","(1b) general elementary school","30","0.328628223196925","0.237022760287854","0.420233686105996"
"No worries","2004","Couple + C. LE and GT 16","(1c) basic vocational qualification","82","0.281458959644636","0.226153938722435","0.336763980566837"
"No worries","2004","Couple + C. LE and GT 16","(2b) intermediate general qualification","25","","",""
"No worries","2004","Couple + C. LE and GT 16","(2a) intermediate vocational","90","0.259872534603491","0.208685851480582","0.3110592177264"
"No worries","2004","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","12","","",""
"No worries","2004","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","25","","",""
"No worries","2004","Couple + C. LE and GT 16","(3a) lower tertiary education","30","0.257725172687591","0.167860668849504","0.347589676525678"
"No worries","2004","Couple + C. LE and GT 16","(3b) higher tertiary education","80","0.407429633108158","0.330324718049515","0.484534548166801"
"Big worries","2005","1-pers.-HH","(0) in school","","","",""
"Big worries","2005","1-pers.-HH","(1a) inadequately completed","1","","",""
"Big worries","2005","1-pers.-HH","(1b) general elementary school","15","","",""
"Big worries","2005","1-pers.-HH","(1c) basic vocational qualification","62","0.230596717668651","0.180539441168045","0.280653994169258"
"Big worries","2005","1-pers.-HH","(2b) intermediate general qualification","9","","",""
"Big worries","2005","1-pers.-HH","(2a) intermediate vocational","85","0.227210873278698","0.185408638937591","0.269013107619805"
"Big worries","2005","1-pers.-HH","(2c_gen) general maturity certificate","15","","",""
"Big worries","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","18","","",""
"Big worries","2005","1-pers.-HH","(3a) lower tertiary education","22","","",""
"Big worries","2005","1-pers.-HH","(3b) higher tertiary education","31","0.134565005661305","0.0894708724240259","0.179659138898583"
"Big worries","2005","(Married) couple without C. ","(0) in school","","","",""
"Big worries","2005","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"Big worries","2005","(Married) couple without C. ","(1b) general elementary school","22","","",""
"Big worries","2005","(Married) couple without C. ","(1c) basic vocational qualification","135","0.199786674155013","0.171581707595321","0.227991640714704"
"Big worries","2005","(Married) couple without C. ","(2b) intermediate general qualification","9","","",""
"Big worries","2005","(Married) couple without C. ","(2a) intermediate vocational","187","0.239166936865566","0.211126003213174","0.267207870517959"
"Big worries","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","8","","",""
"Big worries","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","40","0.150220916311362","0.109449546296636","0.190992286326088"
"Big worries","2005","(Married) couple without C. ","(3a) lower tertiary education","43","0.128547867153378","0.093583073827325","0.163512660479431"
"Big worries","2005","(Married) couple without C. ","(3b) higher tertiary education","55","0.113072158700151","0.0872996864928022","0.138844630907501"
"Big worries","2005","Single parent ","(0) in school","5","","",""
"Big worries","2005","Single parent ","(1a) inadequately completed","3","","",""
"Big worries","2005","Single parent ","(1b) general elementary school","17","","",""
"Big worries","2005","Single parent ","(1c) basic vocational qualification","28","","",""
"Big worries","2005","Single parent ","(2b) intermediate general qualification","15","","",""
"Big worries","2005","Single parent ","(2a) intermediate vocational","37","0.206254488246118","0.14698053124538","0.265528445246855"
"Big worries","2005","Single parent ","(2c_gen) general maturity certificate","5","","",""
"Big worries","2005","Single parent ","(2c_voc) vocational maturity certificate","9","","",""
"Big worries","2005","Single parent ","(3a) lower tertiary education","6","","",""
"Big worries","2005","Single parent ","(3b) higher tertiary education","12","","",""
"Big worries","2005","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2005","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"Big worries","2005","Couple + C. LE 16 ","(1b) general elementary school","35","0.250344969188437","0.171847559780583","0.328842378596291"
"Big worries","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","156","0.263660721486821","0.229308782654526","0.298012660319116"
"Big worries","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","9","","",""
"Big worries","2005","Couple + C. LE 16 ","(2a) intermediate vocational","168","0.222942078851081","0.195749552662061","0.2501346050401"
"Big worries","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","8","","",""
"Big worries","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","58","0.165945797797647","0.126107024749888","0.205784570845405"
"Big worries","2005","Couple + C. LE 16 ","(3a) lower tertiary education","25","","",""
"Big worries","2005","Couple + C. LE 16 ","(3b) higher tertiary education","38","0.0909872538979821","0.064875839455186","0.117098668340778"
"Big worries","2005","Couple + C. GT 16 ","(0) in school","4","","",""
"Big worries","2005","Couple + C. GT 16 ","(1a) inadequately completed","7","","",""
"Big worries","2005","Couple + C. GT 16 ","(1b) general elementary school","44","0.245323236507934","0.176001877973547","0.314644595042321"
"Big worries","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","94","0.198890179483384","0.16347488334458","0.234305475622188"
"Big worries","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","26","","",""
"Big worries","2005","Couple + C. GT 16 ","(2a) intermediate vocational","148","0.266201472756455","0.231879517589506","0.300523427923405"
"Big worries","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","20","","",""
"Big worries","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","24","","",""
"Big worries","2005","Couple + C. GT 16 ","(3a) lower tertiary education","30","0.124237605118681","0.0773356472269509","0.171139563010411"
"Big worries","2005","Couple + C. GT 16 ","(3b) higher tertiary education","28","","",""
"Big worries","2005","Couple + C. LE and GT 16","(0) in school","3","","",""
"Big worries","2005","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Big worries","2005","Couple + C. LE and GT 16","(1b) general elementary school","24","","",""
"Big worries","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","54","0.30959560232482","0.248641755373377","0.370549449276262"
"Big worries","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","20","","",""
"Big worries","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","44","0.238231815392989","0.187324142337709","0.28913948844827"
"Big worries","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Big worries","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","10","","",""
"Big worries","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","24","","",""
"Big worries","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","24","","",""
"Some worries","2005","1-pers.-HH","(0) in school","","","",""
"Some worries","2005","1-pers.-HH","(1a) inadequately completed","6","","",""
"Some worries","2005","1-pers.-HH","(1b) general elementary school","22","","",""
"Some worries","2005","1-pers.-HH","(1c) basic vocational qualification","107","0.386099774337164","0.328241921912649","0.443957626761678"
"Some worries","2005","1-pers.-HH","(2b) intermediate general qualification","9","","",""
"Some worries","2005","1-pers.-HH","(2a) intermediate vocational","173","0.430063483379905","0.380674058993762","0.479452907766047"
"Some worries","2005","1-pers.-HH","(2c_gen) general maturity certificate","22","","",""
"Some worries","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","66","0.456678042565841","0.373267393400368","0.540088691731314"
"Some worries","2005","1-pers.-HH","(3a) lower tertiary education","57","0.436593177502994","0.353543618489951","0.519642736516037"
"Some worries","2005","1-pers.-HH","(3b) higher tertiary education","68","0.328934162265848","0.266851003412019","0.391017321119677"
"Some worries","2005","(Married) couple without C. ","(0) in school","2","","",""
"Some worries","2005","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"Some worries","2005","(Married) couple without C. ","(1b) general elementary school","55","0.396576527011108","0.311830819693366","0.48132223432885"
"Some worries","2005","(Married) couple without C. ","(1c) basic vocational qualification","292","0.366172781996044","0.332189297038969","0.400156266953118"
"Some worries","2005","(Married) couple without C. ","(2b) intermediate general qualification","22","","",""
"Some worries","2005","(Married) couple without C. ","(2a) intermediate vocational","369","0.403020115494599","0.370776745940374","0.435263485048824"
"Some worries","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","29","","",""
"Some worries","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","133","0.448005645484713","0.391258222461397","0.50475306850803"
"Some worries","2005","(Married) couple without C. ","(3a) lower tertiary education","125","0.341069362204415","0.291545105693591","0.39059361871524"
"Some worries","2005","(Married) couple without C. ","(3b) higher tertiary education","180","0.36374481868057","0.324593340097501","0.402896297263638"
"Some worries","2005","Single parent ","(0) in school","4","","",""
"Some worries","2005","Single parent ","(1a) inadequately completed","","","",""
"Some worries","2005","Single parent ","(1b) general elementary school","23","","",""
"Some worries","2005","Single parent ","(1c) basic vocational qualification","68","0.480266606693404","0.395988899305618","0.56454431408119"
"Some worries","2005","Single parent ","(2b) intermediate general qualification","15","","",""
"Some worries","2005","Single parent ","(2a) intermediate vocational","85","0.469975995929928","0.396860878257141","0.543091113602714"
"Some worries","2005","Single parent ","(2c_gen) general maturity certificate","15","","",""
"Some worries","2005","Single parent ","(2c_voc) vocational maturity certificate","24","","",""
"Some worries","2005","Single parent ","(3a) lower tertiary education","18","","",""
"Some worries","2005","Single parent ","(3b) higher tertiary education","13","","",""
"Some worries","2005","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","2005","Couple + C. LE 16 ","(1a) inadequately completed","8","","",""
"Some worries","2005","Couple + C. LE 16 ","(1b) general elementary school","44","0.40938034232745","0.320281389193386","0.498479295461514"
"Some worries","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","290","0.460166830133941","0.421309139151759","0.499024521116123"
"Some worries","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","17","","",""
"Some worries","2005","Couple + C. LE 16 ","(2a) intermediate vocational","435","0.482983762087401","0.450336618231821","0.51563090594298"
"Some worries","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","9","","",""
"Some worries","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","162","0.513860119744102","0.460338559024616","0.567381680463588"
"Some worries","2005","Couple + C. LE 16 ","(3a) lower tertiary education","107","0.403411145823144","0.343079837001904","0.463742454644385"
"Some worries","2005","Couple + C. LE 16 ","(3b) higher tertiary education","191","0.407857535837285","0.363238263696036","0.452476807978534"
"Some worries","2005","Couple + C. GT 16 ","(0) in school","6","","",""
"Some worries","2005","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"Some worries","2005","Couple + C. GT 16 ","(1b) general elementary school","61","0.435578491221334","0.35569588526741","0.515461097175258"
"Some worries","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","217","0.44993572734841","0.405796966266185","0.494074488430635"
"Some worries","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","44","0.344989742635861","0.257342953418275","0.432636531853448"
"Some worries","2005","Couple + C. GT 16 ","(2a) intermediate vocational","294","0.440134554378025","0.401585570063886","0.478683538692164"
"Some worries","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","37","0.362331544753964","0.271677590425844","0.452985499082084"
"Some worries","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","81","0.522963891651716","0.444835345401479","0.601092437901954"
"Some worries","2005","Couple + C. GT 16 ","(3a) lower tertiary education","84","0.560880649809294","0.490314275059924","0.631447024558664"
"Some worries","2005","Couple + C. GT 16 ","(3b) higher tertiary education","109","0.302051696360012","0.251901524833946","0.352201867886077"
"Some worries","2005","Couple + C. LE and GT 16","(0) in school","8","","",""
"Some worries","2005","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Some worries","2005","Couple + C. LE and GT 16","(1b) general elementary school","48","0.540097325528541","0.43769816983403","0.642496481223051"
"Some worries","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","89","0.365171685795092","0.301692894795657","0.428650476794526"
"Some worries","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","27","","",""
"Some worries","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","125","0.408844117535167","0.35009493398283","0.467593301087503"
"Some worries","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","16","","",""
"Some worries","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","28","","",""
"Some worries","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","44","0.454679271360892","0.35756881725431","0.551789725467474"
"Some worries","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","51","0.371731731604886","0.292524022514648","0.450939440695124"
"No worries","2005","1-pers.-HH","(0) in school","","","",""
"No worries","2005","1-pers.-HH","(1a) inadequately completed","4","","",""
"No worries","2005","1-pers.-HH","(1b) general elementary school","24","","",""
"No worries","2005","1-pers.-HH","(1c) basic vocational qualification","103","0.383303507994185","0.325524407697332","0.441082608291039"
"No worries","2005","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"No worries","2005","1-pers.-HH","(2a) intermediate vocational","128","0.342725643341398","0.295377703926735","0.390073582756061"
"No worries","2005","1-pers.-HH","(2c_gen) general maturity certificate","32","0.468706397050412","0.350961720900293","0.58645107320053"
"No worries","2005","1-pers.-HH","(2c_voc) vocational maturity certificate","53","0.446714773668443","0.36346606564068","0.529963481696205"
"No worries","2005","1-pers.-HH","(3a) lower tertiary education","58","0.365680925826191","0.285033066009786","0.446328785642595"
"No worries","2005","1-pers.-HH","(3b) higher tertiary education","121","0.536500832072847","0.470606747349995","0.6023949167957"
"No worries","2005","(Married) couple without C. ","(0) in school","","","",""
"No worries","2005","(Married) couple without C. ","(1a) inadequately completed","8","","",""
"No worries","2005","(Married) couple without C. ","(1b) general elementary school","51","0.45292645347371","0.366692200181972","0.539160706765448"
"No worries","2005","(Married) couple without C. ","(1c) basic vocational qualification","345","0.434040543848944","0.399078464782037","0.46900262291585"
"No worries","2005","(Married) couple without C. ","(2b) intermediate general qualification","13","","",""
"No worries","2005","(Married) couple without C. ","(2a) intermediate vocational","333","0.357812947639835","0.326302395801586","0.389323499478083"
"No worries","2005","(Married) couple without C. ","(2c_gen) general maturity certificate","39","0.468025066735732","0.355843516766338","0.580206616705126"
"No worries","2005","(Married) couple without C. ","(2c_voc) vocational maturity certificate","122","0.401773438203925","0.34582853330798","0.457718343099869"
"No worries","2005","(Married) couple without C. ","(3a) lower tertiary education","184","0.530382770642207","0.478246078429728","0.582519462854685"
"No worries","2005","(Married) couple without C. ","(3b) higher tertiary education","345","0.523183022619279","0.482535248294545","0.563830796944013"
"No worries","2005","Single parent ","(0) in school","5","","",""
"No worries","2005","Single parent ","(1a) inadequately completed","3","","",""
"No worries","2005","Single parent ","(1b) general elementary school","21","","",""
"No worries","2005","Single parent ","(1c) basic vocational qualification","39","0.273940834139878","0.198710048036834","0.349171620242921"
"No worries","2005","Single parent ","(2b) intermediate general qualification","9","","",""
"No worries","2005","Single parent ","(2a) intermediate vocational","57","0.323769515823955","0.2552227567773","0.39231627487061"
"No worries","2005","Single parent ","(2c_gen) general maturity certificate","11","","",""
"No worries","2005","Single parent ","(2c_voc) vocational maturity certificate","8","","",""
"No worries","2005","Single parent ","(3a) lower tertiary education","15","","",""
"No worries","2005","Single parent ","(3b) higher tertiary education","24","","",""
"No worries","2005","Couple + C. LE 16 ","(0) in school","1","","",""
"No worries","2005","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"No worries","2005","Couple + C. LE 16 ","(1b) general elementary school","38","0.340274688484113","0.254422463281539","0.426126913686687"
"No worries","2005","Couple + C. LE 16 ","(1c) basic vocational qualification","186","0.276172448379238","0.241314864432287","0.31103003232619"
"No worries","2005","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"No worries","2005","Couple + C. LE 16 ","(2a) intermediate vocational","297","0.294074159061519","0.26430717683713","0.323841141285907"
"No worries","2005","Couple + C. LE 16 ","(2c_gen) general maturity certificate","15","","",""
"No worries","2005","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","115","0.320194082458251","0.270233808801251","0.370154356115252"
"No worries","2005","Couple + C. LE 16 ","(3a) lower tertiary education","122","0.462046296960912","0.400734163223232","0.523358430698592"
"No worries","2005","Couple + C. LE 16 ","(3b) higher tertiary education","237","0.501155210264733","0.4557585422699","0.546551878259565"
"No worries","2005","Couple + C. GT 16 ","(0) in school","12","","",""
"No worries","2005","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"No worries","2005","Couple + C. GT 16 ","(1b) general elementary school","43","0.319098272270732","0.244001429664941","0.394195114876523"
"No worries","2005","Couple + C. GT 16 ","(1c) basic vocational qualification","177","0.351174093168206","0.30882310910266","0.393525077233752"
"No worries","2005","Couple + C. GT 16 ","(2b) intermediate general qualification","43","0.367002407821124","0.278134622939125","0.455870192703122"
"No worries","2005","Couple + C. GT 16 ","(2a) intermediate vocational","195","0.29366397286552","0.258296063501752","0.329031882229288"
"No worries","2005","Couple + C. GT 16 ","(2c_gen) general maturity certificate","51","0.488147725652077","0.393875411718219","0.582420039585934"
"No worries","2005","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","52","0.268618271223938","0.199285574430305","0.33795096801757"
"No worries","2005","Couple + C. GT 16 ","(3a) lower tertiary education","76","0.314881745072025","0.248838591600659","0.380924898543391"
"No worries","2005","Couple + C. GT 16 ","(3b) higher tertiary education","185","0.531483009143304","0.476979116509531","0.585986901777078"
"No worries","2005","Couple + C. LE and GT 16","(0) in school","11","","",""
"No worries","2005","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"No worries","2005","Couple + C. LE and GT 16","(1b) general elementary school","19","","",""
"No worries","2005","Couple + C. LE and GT 16","(1c) basic vocational qualification","78","0.325232711880089","0.263470040132011","0.386995383628166"
"No worries","2005","Couple + C. LE and GT 16","(2b) intermediate general qualification","17","","",""
"No worries","2005","Couple + C. LE and GT 16","(2a) intermediate vocational","100","0.352924067071844","0.295816953160007","0.410031180983681"
"No worries","2005","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","11","","",""
"No worries","2005","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","26","","",""
"No worries","2005","Couple + C. LE and GT 16","(3a) lower tertiary education","33","0.231753034693693","0.14946237466299","0.314043694724395"
"No worries","2005","Couple + C. LE and GT 16","(3b) higher tertiary education","68","0.378313348687455","0.298827159464982","0.457799537909928"
"Big worries","2006","1-pers.-HH","(0) in school","","","",""
"Big worries","2006","1-pers.-HH","(1a) inadequately completed","","","",""
"Big worries","2006","1-pers.-HH","(1b) general elementary school","11","","",""
"Big worries","2006","1-pers.-HH","(1c) basic vocational qualification","52","0.18383140091033","0.139778992621886","0.227883809198774"
"Big worries","2006","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"Big worries","2006","1-pers.-HH","(2a) intermediate vocational","68","0.154085983370336","0.119308944701631","0.188863022039041"
"Big worries","2006","1-pers.-HH","(2c_gen) general maturity certificate","14","","",""
"Big worries","2006","1-pers.-HH","(2c_voc) vocational maturity certificate","22","","",""
"Big worries","2006","1-pers.-HH","(3a) lower tertiary education","19","","",""
"Big worries","2006","1-pers.-HH","(3b) higher tertiary education","28","","",""
"Big worries","2006","(Married) couple without C. ","(0) in school","2","","",""
"Big worries","2006","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"Big worries","2006","(Married) couple without C. ","(1b) general elementary school","28","","",""
"Big worries","2006","(Married) couple without C. ","(1c) basic vocational qualification","139","0.172807203313401","0.147163003859128","0.198451402767674"
"Big worries","2006","(Married) couple without C. ","(2b) intermediate general qualification","8","","",""
"Big worries","2006","(Married) couple without C. ","(2a) intermediate vocational","199","0.222039964271626","0.196163467385588","0.247916461157665"
"Big worries","2006","(Married) couple without C. ","(2c_gen) general maturity certificate","10","","",""
"Big worries","2006","(Married) couple without C. ","(2c_voc) vocational maturity certificate","41","0.123019022523059","0.0866311097635393","0.159406935282578"
"Big worries","2006","(Married) couple without C. ","(3a) lower tertiary education","39","0.0907876210322542","0.0628408869657959","0.118734355098712"
"Big worries","2006","(Married) couple without C. ","(3b) higher tertiary education","59","0.121322252672919","0.0959871424300499","0.146657362915788"
"Big worries","2006","Single parent ","(0) in school","3","","",""
"Big worries","2006","Single parent ","(1a) inadequately completed","3","","",""
"Big worries","2006","Single parent ","(1b) general elementary school","13","","",""
"Big worries","2006","Single parent ","(1c) basic vocational qualification","36","0.306745758840589","0.228957015121197","0.38453450255998"
"Big worries","2006","Single parent ","(2b) intermediate general qualification","11","","",""
"Big worries","2006","Single parent ","(2a) intermediate vocational","48","0.254080868069317","0.195200529426445","0.312961206712189"
"Big worries","2006","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Big worries","2006","Single parent ","(2c_voc) vocational maturity certificate","8","","",""
"Big worries","2006","Single parent ","(3a) lower tertiary education","10","","",""
"Big worries","2006","Single parent ","(3b) higher tertiary education","6","","",""
"Big worries","2006","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2006","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"Big worries","2006","Couple + C. LE 16 ","(1b) general elementary school","29","","",""
"Big worries","2006","Couple + C. LE 16 ","(1c) basic vocational qualification","159","0.251929639317203","0.218834956915395","0.285024321719012"
"Big worries","2006","Couple + C. LE 16 ","(2b) intermediate general qualification","11","","",""
"Big worries","2006","Couple + C. LE 16 ","(2a) intermediate vocational","166","0.183375230119542","0.158610803208031","0.208139657031053"
"Big worries","2006","Couple + C. LE 16 ","(2c_gen) general maturity certificate","7","","",""
"Big worries","2006","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","49","0.126607950959342","0.0924467990770583","0.160769102841625"
"Big worries","2006","Couple + C. LE 16 ","(3a) lower tertiary education","26","","",""
"Big worries","2006","Couple + C. LE 16 ","(3b) higher tertiary education","49","0.0831197888568371","0.0592772229428206","0.106962354770854"
"Big worries","2006","Couple + C. GT 16 ","(0) in school","3","","",""
"Big worries","2006","Couple + C. GT 16 ","(1a) inadequately completed","3","","",""
"Big worries","2006","Couple + C. GT 16 ","(1b) general elementary school","34","0.249749549340145","0.177788716669417","0.321710382010873"
