"plh0042","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2011","Part Time","middle vocational","350","0.128262648644512","0.116362433444067","0.140162863844957"
"Big worries","2011","Part Time","vocational + Abi","52","0.0851807593825057","0.062788427397717","0.107573091367295"
"Big worries","2011","Part Time","higher vocational","31","0.144903535490544","0.107542582298078","0.182264488683009"
"Big worries","2011","Part Time","higher education","88","0.0837854832396494","0.0684013850350478","0.099169581444251"
"Big worries","2011","Not Working","in school","","","",""
"Big worries","2011","Not Working","inadequately","2","","",""
"Big worries","2011","Not Working","general elemantary","11","","",""
"Big worries","2011","Not Working","middle vocational","40","0.246308822899085","0.186595698822377","0.306021946975794"
"Big worries","2011","Not Working","vocational + Abi","3","","",""
"Big worries","2011","Not Working","higher vocational","1","","",""
"Big worries","2011","Not Working","higher education","6","","",""
"Some worries","2011","Full Time","in school","2","","",""
"Some worries","2011","Full Time","inadequately","26","","",""
"Some worries","2011","Full Time","general elemantary","233","0.405406408060772","0.366822313308581","0.443990502812963"
"Some worries","2011","Full Time","middle vocational","1658","0.363835137921912","0.34995782720902","0.377712448634805"
"Some worries","2011","Full Time","vocational + Abi","255","0.32522663546931","0.292073666447279","0.358379604491341"
"Some worries","2011","Full Time","higher vocational","293","0.354175448906578","0.32241361901793","0.385937278795227"
"Some worries","2011","Full Time","higher education","772","0.251143043078656","0.235541191100822","0.26674489505649"
"Some worries","2011","Part Time","in school","5","","",""
"Some worries","2011","Part Time","inadequately","20","","",""
"Some worries","2011","Part Time","general elemantary","177","0.357814468584205","0.315371157357243","0.400257779811168"
"Some worries","2011","Part Time","middle vocational","943","0.30124286487524","0.284914849591212","0.317570880159268"
"Some worries","2011","Part Time","vocational + Abi","193","0.306408381035012","0.269428699743613","0.343388062326411"
"Some worries","2011","Part Time","higher vocational","102","0.278101627983157","0.230545038865785","0.325658217100529"
"Some worries","2011","Part Time","higher education","309","0.280128169325509","0.255193991573848","0.30506234707717"
"Some worries","2011","Not Working","in school","1","","",""
"Some worries","2011","Not Working","inadequately","3","","",""
"Some worries","2011","Not Working","general elemantary","22","","",""
"Some worries","2011","Not Working","middle vocational","59","0.171250943027094","0.11904005227126","0.223461833782927"
"Some worries","2011","Not Working","vocational + Abi","11","","",""
"Some worries","2011","Not Working","higher vocational","7","","",""
"Some worries","2011","Not Working","higher education","34","0.287911331491499","0.197336217154323","0.378486445828675"
"No worries","2011","Full Time","in school","2","","",""
"No worries","2011","Full Time","inadequately","31","0.571910669386022","0.453431502691987","0.690389836080058"
"No worries","2011","Full Time","general elemantary","310","0.473061822877138","0.433825194469502","0.512298451284774"
"No worries","2011","Full Time","middle vocational","2401","0.522579289515121","0.508171582176018","0.536986996854224"
"No worries","2011","Full Time","vocational + Abi","448","0.5890406610467","0.554221165610097","0.623860156483304"
"No worries","2011","Full Time","higher vocational","521","0.571297556377968","0.538431456080809","0.604163656675128"
"No worries","2011","Full Time","higher education","2054","0.694624810114127","0.678055357427607","0.711194262800647"
"No worries","2011","Part Time","in school","36","0.918812101557216","0.837177765218188","1.00044643789624"
"No worries","2011","Part Time","inadequately","29","","",""
"No worries","2011","Part Time","general elemantary","257","0.549095532114817","0.50503839474259","0.593152669487043"
"No worries","2011","Part Time","middle vocational","1740","0.570494486480248","0.552877890949608","0.588111082010887"
"No worries","2011","Part Time","vocational + Abi","352","0.608410859582482","0.569256986946854","0.647564732218111"
"No worries","2011","Part Time","higher vocational","208","0.576994836526299","0.52455881908795","0.629430853964648"
"No worries","2011","Part Time","higher education","849","0.636086347434841","0.609371894721927","0.662800800147756"
"No worries","2011","Not Working","in school","25","","",""
"No worries","2011","Not Working","inadequately","5","","",""
"No worries","2011","Not Working","general elemantary","28","","",""
"No worries","2011","Not Working","middle vocational","101","0.582440234073821","0.514093447593752","0.65078702055389"
"No worries","2011","Not Working","vocational + Abi","32","0.772285511669733","0.651099232707549","0.893471790631916"
"No worries","2011","Not Working","higher vocational","5","","",""
"No worries","2011","Not Working","higher education","56","0.683862438346145","0.590851312912752","0.776873563779539"
"Big worries","2012","Full Time","in school","","","",""
"Big worries","2012","Full Time","inadequately","21","","",""
"Big worries","2012","Full Time","general elemantary","124","0.192348811263863","0.161954766156282","0.222742856371445"
"Big worries","2012","Full Time","middle vocational","568","0.138995004070186","0.128966297802446","0.149023710337926"
"Big worries","2012","Full Time","vocational + Abi","69","0.104999928852876","0.0837306540396928","0.126269203666059"
"Big worries","2012","Full Time","higher vocational","77","0.0882429638780977","0.0696806772479656","0.10680525050823"
"Big worries","2012","Full Time","higher education","155","0.0578112560297866","0.0492816532148581","0.0663408588447152"
"Big worries","2012","Part Time","in school","1","","",""
"Big worries","2012","Part Time","inadequately","17","","",""
"Big worries","2012","Part Time","general elemantary","94","0.153173900401297","0.122128853342588","0.184218947460005"
"Big worries","2012","Part Time","middle vocational","357","0.131329251551548","0.119306833490157","0.143351669612939"
"Big worries","2012","Part Time","vocational + Abi","60","0.108449313534361","0.0840127955861549","0.132885831482567"
"Big worries","2012","Part Time","higher vocational","18","","",""
"Big worries","2012","Part Time","higher education","70","0.0611131902189361","0.0478869345057634","0.0743394459321088"
"Big worries","2012","Not Working","in school","2","","",""
"Big worries","2012","Not Working","inadequately","3","","",""
"Big worries","2012","Not Working","general elemantary","17","","",""
"Big worries","2012","Not Working","middle vocational","47","0.177073753151862","0.130312551640508","0.223834954663216"
"Big worries","2012","Not Working","vocational + Abi","6","","",""
"Big worries","2012","Not Working","higher vocational","3","","",""
"Big worries","2012","Not Working","higher education","10","","",""
"Some worries","2012","Full Time","in school","","","",""
"Some worries","2012","Full Time","inadequately","21","","",""
"Some worries","2012","Full Time","general elemantary","228","0.371306132920431","0.334048307342396","0.408563958498466"
"Some worries","2012","Full Time","middle vocational","1605","0.352163154961996","0.338316423792466","0.366009886131526"
"Some worries","2012","Full Time","vocational + Abi","264","0.299970945852568","0.268177011417041","0.331764880288094"
"Some worries","2012","Full Time","higher vocational","301","0.34179485124376","0.310755312046776","0.372834390440744"
"Some worries","2012","Full Time","higher education","819","0.290942073770144","0.274342468025708","0.307541679514581"
"Some worries","2012","Part Time","in school","12","","",""
"Some worries","2012","Part Time","inadequately","23","","",""
"Some worries","2012","Part Time","general elemantary","176","0.394344199429558","0.352217882724419","0.436470516134698"
"Some worries","2012","Part Time","middle vocational","955","0.313273439698467","0.296763814929113","0.32978306446782"
"Some worries","2012","Part Time","vocational + Abi","182","0.310749812119251","0.274379520554005","0.347120103684497"
"Some worries","2012","Part Time","higher vocational","102","0.3363762664756","0.281809844793184","0.390942688158016"
"Some worries","2012","Part Time","higher education","321","0.256018666525663","0.231920741232125","0.280116591819201"
"Some worries","2012","Not Working","in school","3","","",""
"Some worries","2012","Not Working","inadequately","3","","",""
"Some worries","2012","Not Working","general elemantary","27","","",""
"Some worries","2012","Not Working","middle vocational","80","0.336609446018149","0.278723131553631","0.394495760482666"
"Some worries","2012","Not Working","vocational + Abi","14","","",""
"Some worries","2012","Not Working","higher vocational","7","","",""
"Some worries","2012","Not Working","higher education","20","","",""
"No worries","2012","Full Time","in school","","","",""
"No worries","2012","Full Time","inadequately","33","0.509809781900592","0.39667298950035","0.622946574300834"
"No worries","2012","Full Time","general elemantary","294","0.436345055815706","0.398101917684303","0.474588193947108"
"No worries","2012","Full Time","middle vocational","2398","0.508841840967818","0.494349298908961","0.523334383026675"
"No worries","2012","Full Time","vocational + Abi","465","0.595029125294557","0.560970457825211","0.629087792763902"
"No worries","2012","Full Time","higher vocational","519","0.569962184878142","0.537563437902916","0.602360931853369"
"No worries","2012","Full Time","higher education","1902","0.651246670200069","0.633829179413802","0.668664160986336"
"No worries","2012","Part Time","in school","40","0.731183188460499","0.61182520640317","0.850541170517828"
"No worries","2012","Part Time","inadequately","26","","",""
"No worries","2012","Part Time","general elemantary","247","0.452481900169145","0.409577417910073","0.495386382428217"
"No worries","2012","Part Time","middle vocational","1720","0.555397308749985","0.537709606385534","0.573085011114437"
"No worries","2012","Part Time","vocational + Abi","380","0.580800874346388","0.54202365051708","0.619578098175696"
"No worries","2012","Part Time","higher vocational","168","0.574664517966494","0.517565998757113","0.631763037175876"
"No worries","2012","Part Time","higher education","869","0.682868143255401","0.65717299191419","0.708563294596611"
"No worries","2012","Not Working","in school","21","","",""
"No worries","2012","Not Working","inadequately","6","","",""
"No worries","2012","Not Working","general elemantary","28","","",""
"No worries","2012","Not Working","middle vocational","129","0.486316800829989","0.425090865855029","0.547542735804948"
"No worries","2012","Not Working","vocational + Abi","23","","",""
"No worries","2012","Not Working","higher vocational","17","","",""
"No worries","2012","Not Working","higher education","55","0.668552269798669","0.568479980134809","0.768624559462529"
"Big worries","2013","Full Time","in school","","","",""
"Big worries","2013","Full Time","inadequately","11","","",""
"Big worries","2013","Full Time","general elemantary","78","0.0990121787146326","0.0747048147967186","0.123319542632547"
"Big worries","2013","Full Time","middle vocational","451","0.117674075319037","0.107985506184343","0.12736264445373"
"Big worries","2013","Full Time","vocational + Abi","53","0.0785203173518312","0.0591919341013765","0.0978487006022858"
"Big worries","2013","Full Time","higher vocational","66","0.0747185574582304","0.0566888687651545","0.0927482461513063"
"Big worries","2013","Full Time","higher education","130","0.044854451472246","0.0371282280798551","0.052580674864637"
"Big worries","2013","Part Time","in school","4","","",""
"Big worries","2013","Part Time","inadequately","16","","",""
"Big worries","2013","Part Time","general elemantary","68","0.0919649086465609","0.0667611803001776","0.117168636992944"
"Big worries","2013","Part Time","middle vocational","282","0.0970388266290692","0.0864358086099417","0.107641844648197"
"Big worries","2013","Part Time","vocational + Abi","38","0.127417984798807","0.100020515266585","0.15481545433103"
"Big worries","2013","Part Time","higher vocational","26","","",""
"Big worries","2013","Part Time","higher education","72","0.0549105129316332","0.0424647067350595","0.067356319128207"
"Big worries","2013","Not Working","in school","9","","",""
"Big worries","2013","Not Working","inadequately","36","0.173637764621544","0.121910227051165","0.225365302191922"
"Big worries","2013","Not Working","general elemantary","154","0.184311031846954","0.159364391695857","0.209257671998051"
"Big worries","2013","Not Working","middle vocational","267","0.150786396888313","0.133771044234046","0.167801749542581"
"Big worries","2013","Not Working","vocational + Abi","79","0.143846435290298","0.114164901809791","0.173527968770806"
"Big worries","2013","Not Working","higher vocational","13","","",""
"Big worries","2013","Not Working","higher education","137","0.147000392618733","0.124897796059969","0.169102989177496"
"Some worries","2013","Full Time","in school","2","","",""
"Some worries","2013","Full Time","inadequately","25","","",""
"Some worries","2013","Full Time","general elemantary","229","0.442154465985499","0.401736162315343","0.482572769655655"
"Some worries","2013","Full Time","middle vocational","1479","0.344448379347446","0.330160418679229","0.358736340015662"
"Some worries","2013","Full Time","vocational + Abi","229","0.284145761318372","0.251738337064145","0.316553185572599"
"Some worries","2013","Full Time","higher vocational","247","0.333469109127849","0.301141394155008","0.36579682410069"
"Some worries","2013","Full Time","higher education","721","0.261643483123897","0.245236915792099","0.278050050455696"
"Some worries","2013","Part Time","in school","7","","",""
"Some worries","2013","Part Time","inadequately","20","","",""
"Some worries","2013","Part Time","general elemantary","148","0.318987152519944","0.278336581510717","0.35963772352917"
"Some worries","2013","Part Time","middle vocational","850","0.286046138129678","0.269858804756942","0.302233471502415"
"Some worries","2013","Part Time","vocational + Abi","165","0.310459541308546","0.272442847908859","0.348476234708233"
"Some worries","2013","Part Time","higher vocational","96","0.319287339780468","0.267222384950481","0.371352294610456"
"Some worries","2013","Part Time","higher education","338","0.240937898558507","0.217573746133491","0.264302050983523"
"Some worries","2013","Not Working","in school","33","0.280681328610216","0.204602622057166","0.356760035163267"
"Some worries","2013","Not Working","inadequately","60","0.301186247318615","0.238537445239488","0.363835049397741"
"Some worries","2013","Not Working","general elemantary","298","0.289559301459838","0.260377857402877","0.318740745516799"
"Some worries","2013","Not Working","middle vocational","491","0.283486420493724","0.262056046781193","0.304916794206256"
"Some worries","2013","Not Working","vocational + Abi","168","0.284156955900134","0.246010956412056","0.322302955388212"
"Some worries","2013","Not Working","higher vocational","16","","",""
"Some worries","2013","Not Working","higher education","321","0.273521785819543","0.245697957000811","0.301345614638275"
"No worries","2013","Full Time","in school","1","","",""
"No worries","2013","Full Time","inadequately","28","","",""
"No worries","2013","Full Time","general elemantary","273","0.458833355299869","0.41827997172576","0.499386738873978"
"No worries","2013","Full Time","middle vocational","2319","0.537877545333518","0.522886739868927","0.552868350798109"
"No worries","2013","Full Time","vocational + Abi","462","0.637333921329797","0.602787854530435","0.671879988129159"
"No worries","2013","Full Time","higher vocational","504","0.59181233341392","0.55811007472826","0.625514592099581"
"No worries","2013","Full Time","higher education","1906","0.693502065403857","0.676292600636273","0.710711530171441"
"No worries","2013","Part Time","in school","50","0.826276240594627","0.731199252496924","0.92135322869233"
"No worries","2013","Part Time","inadequately","25","","",""
"No worries","2013","Part Time","general elemantary","289","0.589047938833495","0.546136477569912","0.631959400097079"
"No worries","2013","Part Time","middle vocational","1862","0.616915035241253","0.599501681439004","0.634328389043502"
"No worries","2013","Part Time","vocational + Abi","366","0.562122473892647","0.521357819923557","0.602887127861737"
"No worries","2013","Part Time","higher vocational","186","0.582342280732834","0.527265043070884","0.637419518394784"
"No worries","2013","Part Time","higher education","877","0.70415158850986","0.67921560396371","0.72908757305601"
"No worries","2013","Not Working","in school","92","0.646477756678273","0.565534465786506","0.727421047570041"
"No worries","2013","Not Working","inadequately","110","0.525175988059842","0.456984016324364","0.59336795979532"
"No worries","2013","Not Working","general elemantary","476","0.526129666693208","0.49400413985027","0.558255193536146"
"No worries","2013","Not Working","middle vocational","941","0.565727182617962","0.54215844899195","0.589295916243974"
"No worries","2013","Not Working","vocational + Abi","290","0.571996608809567","0.530147975422059","0.613845242197076"
"No worries","2013","Not Working","higher vocational","37","0.515303908771363","0.394732981666776","0.635874835875951"
"No worries","2013","Not Working","higher education","528","0.579477821561724","0.548665636635249","0.6102900064882"
"Big worries","2014","Full Time","in school","1","","",""
"Big worries","2014","Full Time","inadequately","20","","",""
"Big worries","2014","Full Time","general elemantary","131","0.154417614234631","0.12824067086506","0.180594557604202"
"Big worries","2014","Full Time","middle vocational","543","0.119157714400847","0.109532424751562","0.128783004050133"
"Big worries","2014","Full Time","vocational + Abi","88","0.0772652485239036","0.0596136437472417","0.0949168533005656"
"Big worries","2014","Full Time","higher vocational","56","0.07285443761642","0.0542665477950635","0.0914423274377765"
"Big worries","2014","Full Time","higher education","176","0.052295480242362","0.044130830788821","0.0604601296959031"
"Big worries","2014","Part Time","in school","5","","",""
"Big worries","2014","Part Time","inadequately","20","","",""
"Big worries","2014","Part Time","general elemantary","111","0.181971045191767","0.152103154097316","0.211838936286218"
"Big worries","2014","Part Time","middle vocational","330","0.110375504895177","0.0990600651187355","0.121690944671619"
"Big worries","2014","Part Time","vocational + Abi","55","0.0963856482482353","0.0735748569600015","0.119196439536469"
"Big worries","2014","Part Time","higher vocational","12","","",""
"Big worries","2014","Part Time","higher education","97","0.066620504647536","0.0535815427581429","0.0796594665369292"
"Big worries","2014","Not Working","in school","5","","",""
"Big worries","2014","Not Working","inadequately","5","","",""
"Big worries","2014","Not Working","general elemantary","26","","",""
"Big worries","2014","Not Working","middle vocational","67","0.163056114290656","0.126899095118327","0.199213133462985"
"Big worries","2014","Not Working","vocational + Abi","11","","",""
"Big worries","2014","Not Working","higher vocational","5","","",""
"Big worries","2014","Not Working","higher education","10","","",""
"Some worries","2014","Full Time","in school","2","","",""
"Some worries","2014","Full Time","inadequately","38","0.357536400121916","0.256826338968008","0.458246461275824"
"Some worries","2014","Full Time","general elemantary","268","0.387114217983575","0.35182826224919","0.422400173717961"
"Some worries","2014","Full Time","middle vocational","1542","0.331998053359689","0.318006682111769","0.34598942460761"
"Some worries","2014","Full Time","vocational + Abi","311","0.382018789829853","0.349898189694026","0.41413938996568"
"Some worries","2014","Full Time","higher vocational","263","0.342012825215822","0.308084842917996","0.375940807513649"
"Some worries","2014","Full Time","higher education","813","0.266270380119984","0.250059804206269","0.282480956033699"
"Some worries","2014","Part Time","in school","13","","",""
"Some worries","2014","Part Time","inadequately","28","","",""
"Some worries","2014","Part Time","general elemantary","190","0.275407013475057","0.240824732329499","0.309989294620615"
"Some worries","2014","Part Time","middle vocational","914","0.280105238867985","0.263889869639934","0.296320608096035"
"Some worries","2014","Part Time","vocational + Abi","202","0.274455720491454","0.239964329492919","0.308947111489988"
"Some worries","2014","Part Time","higher vocational","94","0.342960234793543","0.288698692082284","0.397221777504801"
"Some worries","2014","Part Time","higher education","399","0.268523744509489","0.245349723691891","0.291697765327087"
"Some worries","2014","Not Working","in school","13","","",""
"Some worries","2014","Not Working","inadequately","7","","",""
"Some worries","2014","Not Working","general elemantary","46","0.363334157734375","0.284778813806088","0.441889501662662"
"Some worries","2014","Not Working","middle vocational","119","0.330370477751422","0.284334876827863","0.37640607867498"
"Some worries","2014","Not Working","vocational + Abi","25","","",""
"Some worries","2014","Not Working","higher vocational","11","","",""
"Some worries","2014","Not Working","higher education","41","0.396192435711458","0.309755791073688","0.482629080349227"
"No worries","2014","Full Time","in school","","","",""
"No worries","2014","Full Time","inadequately","29","","",""
"No worries","2014","Full Time","general elemantary","333","0.458468167781794","0.422372162685787","0.494564172877801"
"No worries","2014","Full Time","middle vocational","2267","0.548844232239463","0.534060249155721","0.563628215323206"
"No worries","2014","Full Time","vocational + Abi","480","0.540715961646243","0.507771764766968","0.573660158525519"
"No worries","2014","Full Time","higher vocational","432","0.585132737167758","0.549894846484969","0.620370627850546"
"No worries","2014","Full Time","higher education","1867","0.681434139637654","0.664346560087887","0.698521719187421"
"No worries","2014","Part Time","in school","30","0.699925980580325","0.570277411659059","0.82957454950159"
"No worries","2014","Part Time","inadequately","37","0.400553545919363","0.296383197611227","0.504723894227499"
"No worries","2014","Part Time","general elemantary","340","0.542621941333176","0.504055868680081","0.581188013986271"
"No worries","2014","Part Time","middle vocational","1702","0.609519256236838","0.591902528355701","0.627135984117976"
"No worries","2014","Part Time","vocational + Abi","386","0.629158631260311","0.591823578300936","0.666493684219685"
"No worries","2014","Part Time","higher vocational","188","0.61331150728751","0.557644790612425","0.668978223962595"
"No worries","2014","Part Time","higher education","909","0.664855750842975","0.640173229027978","0.689538272657972"
"No worries","2014","Not Working","in school","32","0.597368429924533","0.461431287990382","0.733305571858684"
"No worries","2014","Not Working","inadequately","7","","",""
"No worries","2014","Not Working","general elemantary","72","0.523325377777937","0.441749123820791","0.604901631735083"
"No worries","2014","Not Working","middle vocational","215","0.506573407957922","0.457639671987624","0.555507143928221"
"No worries","2014","Not Working","vocational + Abi","30","0.45993796691322","0.339698351821154","0.580177582005286"
"No worries","2014","Not Working","higher vocational","21","","",""
"No worries","2014","Not Working","higher education","72","0.559592513413488","0.471860351873826","0.64732467495315"
"Big worries","2015","Full Time","in school","","","",""
"Big worries","2015","Full Time","inadequately","20","","",""
"Big worries","2015","Full Time","general elemantary","85","0.102269783582459","0.0787211277062426","0.125818439458675"
"Big worries","2015","Full Time","middle vocational","409","0.0931286679839931","0.0841316463070275","0.102125689660959"
"Big worries","2015","Full Time","vocational + Abi","75","0.0707380527419878","0.0535726772907187","0.087903428193257"
"Big worries","2015","Full Time","higher vocational","30","0.0335891468257082","0.0205014632305145","0.0466768304209018"
"Big worries","2015","Full Time","higher education","134","0.0428019587705614","0.0351572202213077","0.0504466973198152"
"Big worries","2015","Part Time","in school","2","","",""
"Big worries","2015","Part Time","inadequately","21","","",""
"Big worries","2015","Part Time","general elemantary","84","0.16526768313793","0.133824009540739","0.19671135673512"
"Big worries","2015","Part Time","middle vocational","254","0.0795908081873941","0.0695584867541417","0.0896231296206466"
"Big worries","2015","Part Time","vocational + Abi","47","0.0961843539566023","0.072805693167825","0.11956301474538"
"Big worries","2015","Part Time","higher vocational","16","","",""
"Big worries","2015","Part Time","higher education","84","0.0576042124996632","0.0451012201277637","0.0701072048715626"
"Big worries","2015","Not Working","in school","4","","",""
"Big worries","2015","Not Working","inadequately","16","","",""
"Big worries","2015","Not Working","general elemantary","44","0.16912683292065","0.123385179069244","0.214868486772056"
"Big worries","2015","Not Working","middle vocational","86","0.129057524971368","0.101063928803863","0.157051121138874"
"Big worries","2015","Not Working","vocational + Abi","19","","",""
"Big worries","2015","Not Working","higher vocational","","","",""
"Big worries","2015","Not Working","higher education","66","0.130808468932452","0.100952874309531","0.160664063555372"
"Some worries","2015","Full Time","in school","","","",""
"Some worries","2015","Full Time","inadequately","31","0.270994131387645","0.171066233838157","0.370922028937133"
"Some worries","2015","Full Time","general elemantary","241","0.377296017597516","0.339625510592091","0.41496652460294"
"Some worries","2015","Full Time","middle vocational","1391","0.351101381319278","0.336324290976751","0.365878471661805"
"Some worries","2015","Full Time","vocational + Abi","279","0.33330582884994","0.301745431422896","0.364866226276984"
"Some worries","2015","Full Time","higher vocational","253","0.335843274732504","0.301536016089922","0.370150533375086"
"Some worries","2015","Full Time","higher education","734","0.241722286777685","0.225552570215872","0.257892003339498"
"Some worries","2015","Part Time","in school","10","","",""
"Some worries","2015","Part Time","inadequately","15","","",""
"Some worries","2015","Part Time","general elemantary","182","0.348436578942942","0.30809936355159","0.388773794334293"
"Some worries","2015","Part Time","middle vocational","859","0.310875036111018","0.293718823359804","0.328031248862232"
"Some worries","2015","Part Time","vocational + Abi","190","0.280854329363025","0.245219352390473","0.316489306335577"
"Some worries","2015","Part Time","higher vocational","92","0.361458711538466","0.305780033595244","0.417137389481688"
"Some worries","2015","Part Time","higher education","358","0.272518120784581","0.2486246654775","0.296411576091662"
"Some worries","2015","Not Working","in school","8","","",""
"Some worries","2015","Not Working","inadequately","31","0.256901801208327","0.155270942380448","0.358532660036205"
"Some worries","2015","Not Working","general elemantary","99","0.343158877036538","0.285227210190157","0.401090543882918"
"Some worries","2015","Not Working","middle vocational","183","0.291968811359551","0.254005270102079","0.329932352617023"
"Some worries","2015","Not Working","vocational + Abi","61","0.351783170247546","0.282215656255104","0.421350684239988"
"Some worries","2015","Not Working","higher vocational","4","","",""
"Some worries","2015","Not Working","higher education","161","0.304437326559275","0.263693000863615","0.345181652254936"
"No worries","2015","Full Time","in school","2","","",""
"No worries","2015","Full Time","inadequately","25","","",""
"No worries","2015","Full Time","general elemantary","310","0.520434198820026","0.481607850233436","0.559260547406615"
"No worries","2015","Full Time","middle vocational","2208","0.555769950696728","0.540387138722245","0.571152762671212"
"No worries","2015","Full Time","vocational + Abi","503","0.595956118408072","0.563102811649247","0.628809425166898"
"No worries","2015","Full Time","higher vocational","445","0.630567578441788","0.595507270744544","0.665627886139032"
"No worries","2015","Full Time","higher education","1825","0.715475754451754","0.698435070760256","0.732516438143251"
"No worries","2015","Part Time","in school","27","","",""
"No worries","2015","Part Time","inadequately","27","","",""
"No worries","2015","Part Time","general elemantary","270","0.486295737919129","0.443982865131727","0.52860861070653"
"No worries","2015","Part Time","middle vocational","1683","0.609534155701588","0.591451173453429","0.627617137949746"
"No worries","2015","Part Time","vocational + Abi","374","0.622961316680373","0.584533033643197","0.661389599717549"
"No worries","2015","Part Time","higher vocational","178","0.590237652987499","0.533241629828025","0.647233676146973"
"No worries","2015","Part Time","higher education","892","0.669877666715756","0.644642546457723","0.695112786973789"
"No worries","2015","Not Working","in school","26","","",""
"No worries","2015","Not Working","inadequately","24","","",""
"No worries","2015","Not Working","general elemantary","115","0.487714290042812","0.426721696754662","0.548706883330963"
"No worries","2015","Not Working","middle vocational","282","0.57897366366908","0.537749075327253","0.620198252010908"
"No worries","2015","Not Working","vocational + Abi","101","0.553151712045254","0.48072296318982","0.625580460900688"
"No worries","2015","Not Working","higher vocational","14","","",""
"No worries","2015","Not Working","higher education","263","0.564754204508273","0.520855967425533","0.608652441591013"
"Big worries","2016","Full Time","in school","","","",""
"Big worries","2016","Full Time","inadequately","16","","",""
"Big worries","2016","Full Time","general elemantary","91","0.162801091253393","0.133383074815429","0.192219107691357"
"Big worries","2016","Full Time","middle vocational","356","0.0839561970709238","0.0751480588562853","0.0927643352855623"
"Big worries","2016","Full Time","vocational + Abi","76","0.0677192403748656","0.0512762323361733","0.0841622484135579"
"Big worries","2016","Full Time","higher vocational","25","","",""
"Big worries","2016","Full Time","higher education","124","0.0322900603037979","0.025530396701695","0.0390497239059009"
"Big worries","2016","Part Time","in school","5","","",""
"Big worries","2016","Part Time","inadequately","19","","",""
"Big worries","2016","Part Time","general elemantary","72","0.0946191637929283","0.070023766462011","0.119214561123846"
"Big worries","2016","Part Time","middle vocational","224","0.079863841780544","0.0695621531244621","0.0901655304366259"
"Big worries","2016","Part Time","vocational + Abi","49","0.095755005100097","0.0729041648851433","0.118605845315051"
"Big worries","2016","Part Time","higher vocational","15","","",""
"Big worries","2016","Part Time","higher education","85","0.0462586308316165","0.035240267746332","0.057276993916901"
"Big worries","2016","Not Working","in school","2","","",""
"Big worries","2016","Not Working","inadequately","4","","",""
"Big worries","2016","Not Working","general elemantary","23","","",""
"Big worries","2016","Not Working","middle vocational","32","0.0859146329189378","0.0525496894493067","0.119279576388569"
"Big worries","2016","Not Working","vocational + Abi","7","","",""
"Big worries","2016","Not Working","higher vocational","1","","",""
"Big worries","2016","Not Working","higher education","5","","",""
"Some worries","2016","Full Time","in school","","","",""
"Some worries","2016","Full Time","inadequately","28","","",""
"Some worries","2016","Full Time","general elemantary","199","0.328265899738948","0.290847777727831","0.365684021750064"
"Some worries","2016","Full Time","middle vocational","1185","0.309841320002537","0.295153959139579","0.324528680865495"
"Some worries","2016","Full Time","vocational + Abi","278","0.30373851047957","0.273643951291547","0.333833069667592"
"Some worries","2016","Full Time","higher vocational","218","0.296465145660461","0.26223965599688","0.330690635324042"
"Some worries","2016","Full Time","higher education","639","0.230131751447348","0.214035878686639","0.246227624208058"
"Some worries","2016","Part Time","in school","8","","",""
"Some worries","2016","Part Time","inadequately","28","","",""
"Some worries","2016","Part Time","general elemantary","156","0.253368298869101","0.216819089078647","0.289917508659555"
"Some worries","2016","Part Time","middle vocational","681","0.241064601705114","0.224809997506577","0.25731920590365"
"Some worries","2016","Part Time","vocational + Abi","163","0.244910931919391","0.211515923933478","0.278305939905304"
"Some worries","2016","Part Time","higher vocational","57","0.201384694578075","0.15167282098237","0.251096568173781"
"Some worries","2016","Part Time","higher education","341","0.241415825304336","0.218967179956074","0.263864470652598"
"Some worries","2016","Not Working","in school","7","","",""
"Some worries","2016","Not Working","inadequately","3","","",""
"Some worries","2016","Not Working","general elemantary","30","0.209896500125828","0.137034337179279","0.282758663072376"
"Some worries","2016","Not Working","middle vocational","76","0.307123080024775","0.2522009059423","0.36204525410725"
"Some worries","2016","Not Working","vocational + Abi","13","","",""
"Some worries","2016","Not Working","higher vocational","5","","",""
"Some worries","2016","Not Working","higher education","21","","",""
"No worries","2016","Full Time","in school","","","",""
"No worries","2016","Full Time","inadequately","25","","",""
"No worries","2016","Full Time","general elemantary","315","0.508933009007659","0.469097434517615","0.548768583497704"
"No worries","2016","Full Time","middle vocational","2267","0.606202482926539","0.590684153627472","0.621720812225607"
"No worries","2016","Full Time","vocational + Abi","543","0.628542249145565","0.596921378795025","0.660163119496104"
"No worries","2016","Full Time","higher vocational","441","0.663641188652278","0.628234271812271","0.699048105492284"
"No worries","2016","Full Time","higher education","1864","0.737578188248854","0.720754467462541","0.754401909035167"
"No worries","2016","Part Time","in school","36","0.802322204606601","0.690814878618023","0.913829530595178"
"No worries","2016","Part Time","inadequately","36","0.404037861720997","0.298470562312257","0.509605161129737"
"No worries","2016","Part Time","general elemantary","316","0.65201253733797","0.611985042219048","0.692040032456893"
"No worries","2016","Part Time","middle vocational","1755","0.679071556514342","0.661330922048912","0.696812190979773"
"No worries","2016","Part Time","vocational + Abi","425","0.659334062980512","0.62253002358742","0.696138102373603"
"No worries","2016","Part Time","higher vocational","178","0.741661182940088","0.687401694521062","0.795920671359115"
