"plh0042","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2011","(2c_gen) general maturity certificate","Male","27","","",""
"Big worries","2011","(2c_gen) general maturity certificate","Female","27","","",""
"Big worries","2011","(2c_voc) vocational maturity certificate","Male","49","0.0613641994338526","0.0439544406206075","0.0787739582470976"
"Big worries","2011","(2c_voc) vocational maturity certificate","Female","89","0.0987727480519896","0.0806572633817001","0.116888232722279"
"Big worries","2011","(3a) lower tertiary education","Male","36","0.0576066569778151","0.0412866758829985","0.0739266380726317"
"Big worries","2011","(3a) lower tertiary education","Female","44","0.0499067479066113","0.0343330812514008","0.0654804145618218"
"Big worries","2011","(3b) higher tertiary education","Male","68","0.0573844985171768","0.045446434233269","0.0693225628010846"
"Big worries","2011","(3b) higher tertiary education","Female","88","0.0753747046270929","0.0611223676287569","0.089627041625429"
"Some worries","2011","(0) in school","Male","1","","",""
"Some worries","2011","(0) in school","Female","7","","",""
"Some worries","2011","(1a) inadequately completed","Male","49","0.476351921218681","0.381274175479402","0.57142966695796"
"Some worries","2011","(1a) inadequately completed","Female","17","","",""
"Some worries","2011","(1b) general elementary school","Male","157","0.427485696268436","0.377745183575643","0.477226208961228"
"Some worries","2011","(1b) general elementary school","Female","142","0.363600005086007","0.3154245608464","0.411775449325613"
"Some worries","2011","(1c) basic vocational qualification","Male","686","0.364775217741716","0.342887442754053","0.386662992729378"
"Some worries","2011","(1c) basic vocational qualification","Female","391","0.335584759437082","0.308945916117719","0.362223602756446"
"Some worries","2011","(2b) intermediate general qualification","Male","51","0.324132004054493","0.253565819382803","0.394698188726183"
"Some worries","2011","(2b) intermediate general qualification","Female","88","0.399512935788855","0.340652357618773","0.458373513958937"
"Some worries","2011","(2a) intermediate vocational","Male","735","0.354174001364101","0.333981479822071","0.374366522906132"
"Some worries","2011","(2a) intermediate vocational","Female","947","0.338254544253596","0.320786475188546","0.355722613318647"
"Some worries","2011","(2c_gen) general maturity certificate","Male","53","0.222663711375145","0.170674918878381","0.274652503871909"
"Some worries","2011","(2c_gen) general maturity certificate","Female","72","0.267121359876151","0.212164898854519","0.322077820897782"
"Some worries","2011","(2c_voc) vocational maturity certificate","Male","242","0.3429857116691","0.308549760578705","0.377421662759496"
"Some worries","2011","(2c_voc) vocational maturity certificate","Female","322","0.285489336584403","0.25806642682403","0.312912246344776"
"Some worries","2011","(3a) lower tertiary education","Male","232","0.244647272787842","0.2145371656942","0.274757379881485"
"Some worries","2011","(3a) lower tertiary education","Female","197","0.267633733931948","0.235969957164961","0.299297510698934"
"Some worries","2011","(3b) higher tertiary education","Male","349","0.252712442378285","0.230406194848202","0.275018689908368"
"Some worries","2011","(3b) higher tertiary education","Female","337","0.271673727432154","0.247659025821906","0.295688429042402"
"No worries","2011","(0) in school","Male","40","0.85488147997487","0.748359845788403","0.961403114161337"
"No worries","2011","(0) in school","Female","23","","",""
"No worries","2011","(1a) inadequately completed","Male","42","0.400201884708818","0.306932895203333","0.493470874214303"
"No worries","2011","(1a) inadequately completed","Female","29","","",""
"No worries","2011","(1b) general elementary school","Male","160","0.444260087448226","0.394301432664616","0.494218742231835"
"No worries","2011","(1b) general elementary school","Female","192","0.524342755241242","0.474327395382561","0.574358115099922"
"No worries","2011","(1c) basic vocational qualification","Male","909","0.490175739944289","0.467445114195426","0.512906365693153"
"No worries","2011","(1c) basic vocational qualification","Female","674","0.550644471750891","0.522582050333692","0.57870689316809"
"No worries","2011","(2b) intermediate general qualification","Male","109","0.621638854500492","0.548520387018134","0.69475732198285"
"No worries","2011","(2b) intermediate general qualification","Female","145","0.431247263802327","0.371731474380421","0.490763053224233"
"No worries","2011","(2a) intermediate vocational","Male","1176","0.538770776695161","0.517724034686165","0.559817518704156"
"No worries","2011","(2a) intermediate vocational","Female","1575","0.553868764737327","0.535515541420325","0.572221988054329"
"No worries","2011","(2c_gen) general maturity certificate","Male","166","0.696465943429685","0.639010101518734","0.753921785340636"
"No worries","2011","(2c_gen) general maturity certificate","Female","150","0.57806728403854","0.516725102976817","0.639409465100264"
"No worries","2011","(2c_voc) vocational maturity certificate","Male","439","0.595650088897047","0.560049191747967","0.631250986046128"
"No worries","2011","(2c_voc) vocational maturity certificate","Female","631","0.615737915363608","0.586203665327049","0.645272165400166"
"No worries","2011","(3a) lower tertiary education","Male","515","0.697746070234343","0.665579712498133","0.729912427970552"
"No worries","2011","(3a) lower tertiary education","Female","510","0.682459518161441","0.64916550707321","0.715753529249671"
"No worries","2011","(3b) higher tertiary education","Male","1041","0.689903059104538","0.666161343120347","0.713644775088728"
"No worries","2011","(3b) higher tertiary education","Female","893","0.652951567940753","0.627251994574431","0.678651141307075"
"Big worries","2012","(0) in school","Male","","","",""
"Big worries","2012","(0) in school","Female","3","","",""
"Big worries","2012","(1a) inadequately completed","Male","30","0.22426420819568","0.142920437052788","0.305607979338572"
"Big worries","2012","(1a) inadequately completed","Female","16","","",""
"Big worries","2012","(1b) general elementary school","Male","79","0.186108220469018","0.148435908670221","0.223780532267814"
"Big worries","2012","(1b) general elementary school","Female","96","0.17963153547328","0.143135188582488","0.216127882364072"
"Big worries","2012","(1c) basic vocational qualification","Male","273","0.169170997190714","0.152045626703481","0.186296367677947"
"Big worries","2012","(1c) basic vocational qualification","Female","149","0.132031230793686","0.112869758090634","0.151192703496739"
"Big worries","2012","(2b) intermediate general qualification","Male","30","0.143514259375574","0.093793356892674","0.193235161858475"
"Big worries","2012","(2b) intermediate general qualification","Female","38","0.204418487765233","0.15307606661534","0.255760908915126"
"Big worries","2012","(2a) intermediate vocational","Male","228","0.115003555401851","0.101394425144773","0.128612685658929"
"Big worries","2012","(2a) intermediate vocational","Female","307","0.122866421789293","0.11073712792235","0.134995715656236"
"Big worries","2012","(2c_gen) general maturity certificate","Male","27","","",""
"Big worries","2012","(2c_gen) general maturity certificate","Female","35","0.133517953278327","0.094029031247189","0.173006875309464"
"Big worries","2012","(2c_voc) vocational maturity certificate","Male","66","0.100409829015621","0.0790564687572201","0.121763189274021"
"Big worries","2012","(2c_voc) vocational maturity certificate","Female","91","0.0948913527650527","0.0773151060252465","0.112467599504859"
"Big worries","2012","(3a) lower tertiary education","Male","38","0.0441293954353882","0.0294793774739023","0.058779413396874"
"Big worries","2012","(3a) lower tertiary education","Female","43","0.0745605260943096","0.0556216429800521","0.0934994092085671"
"Big worries","2012","(3b) higher tertiary education","Male","65","0.0482828407500103","0.0371372932022852","0.0594283882977355"
"Big worries","2012","(3b) higher tertiary education","Female","89","0.0759275284771817","0.0615617504864499","0.0902933064679134"
"Some worries","2012","(0) in school","Male","9","","",""
"Some worries","2012","(0) in school","Female","6","","",""
"Some worries","2012","(1a) inadequately completed","Male","29","","",""
"Some worries","2012","(1a) inadequately completed","Female","28","","",""
"Some worries","2012","(1b) general elementary school","Male","161","0.391792406659682","0.344541506234467","0.439043307084897"
"Some worries","2012","(1b) general elementary school","Female","141","0.368873119037058","0.323000823986449","0.414745414087667"
"Some worries","2012","(1c) basic vocational qualification","Male","622","0.353906455213116","0.332063412257097","0.375749498169135"
"Some worries","2012","(1c) basic vocational qualification","Female","421","0.330741742860473","0.304111208936805","0.357372276784142"
"Some worries","2012","(2b) intermediate general qualification","Male","54","0.351797358539983","0.284074841248316","0.41951987583165"
"Some worries","2012","(2b) intermediate general qualification","Female","81","0.393506437790451","0.331310368806469","0.455702506774433"
"Some worries","2012","(2a) intermediate vocational","Male","752","0.361929710735028","0.341429876294295","0.38242954517576"
"Some worries","2012","(2a) intermediate vocational","Female","953","0.346315353165595","0.328735871745388","0.363894834585801"
"Some worries","2012","(2c_gen) general maturity certificate","Male","67","0.22398396017091","0.17388241948509","0.274085500856731"
"Some worries","2012","(2c_gen) general maturity certificate","Female","70","0.256294672594669","0.205607753215228","0.30698159197411"
"Some worries","2012","(2c_voc) vocational maturity certificate","Male","239","0.27801872627032","0.246187325254312","0.309850127286328"
"Some worries","2012","(2c_voc) vocational maturity certificate","Female","331","0.328649500516104","0.30047841310773","0.356820587924477"
"Some worries","2012","(3a) lower tertiary education","Male","223","0.2946184158659","0.262100955561688","0.327135876170112"
"Some worries","2012","(3a) lower tertiary education","Female","208","0.261454660287198","0.22977265613903","0.293136664435367"
"Some worries","2012","(3b) higher tertiary education","Male","369","0.282164199050057","0.258764268736494","0.30556412936362"
"Some worries","2012","(3b) higher tertiary education","Female","360","0.279391390297929","0.255056312707408","0.303726467888451"
"No worries","2012","(0) in school","Male","34","0.829974905025271","0.717694787912933","0.942255022137608"
"No worries","2012","(0) in school","Female","30","0.710732534856362","0.568428019478326","0.853037050234398"
"No worries","2012","(1a) inadequately completed","Male","42","0.438297425085314","0.341530916611891","0.535063933558737"
"No worries","2012","(1a) inadequately completed","Female","24","","",""
"No worries","2012","(1b) general elementary school","Male","170","0.4220993728713","0.374292526165153","0.469906219577447"
"No worries","2012","(1b) general elementary school","Female","188","0.451495345489662","0.404183441771547","0.498807249207777"
"No worries","2012","(1c) basic vocational qualification","Male","946","0.47692254759617","0.454107145649039","0.499737949543301"
"No worries","2012","(1c) basic vocational qualification","Female","629","0.537227026345841","0.509004140463569","0.565449912228112"
"No worries","2012","(2b) intermediate general qualification","Male","107","0.504688382084442","0.43378249111933","0.575594273049555"
"No worries","2012","(2b) intermediate general qualification","Female","118","0.402075074444316","0.339651185310293","0.464498963578339"
"No worries","2012","(2a) intermediate vocational","Male","1131","0.523066733863121","0.501760272227313","0.54437319549893"
"No worries","2012","(2a) intermediate vocational","Female","1554","0.530818225045113","0.512379557914968","0.549256892175257"
"No worries","2012","(2c_gen) general maturity certificate","Male","172","0.644803293066591","0.587291704796981","0.702314881336201"
"No worries","2012","(2c_gen) general maturity certificate","Female","180","0.610187374127004","0.553565372180124","0.666809376073884"
"No worries","2012","(2c_voc) vocational maturity certificate","Male","456","0.621571444714059","0.587113192949354","0.656029696478765"
"No worries","2012","(2c_voc) vocational maturity certificate","Female","646","0.576459146718844","0.546824866339334","0.606093427098353"
"No worries","2012","(3a) lower tertiary education","Male","494","0.661252188698712","0.627492656083239","0.695011721314186"
"No worries","2012","(3a) lower tertiary education","Female","488","0.663984813618492","0.629929538112303","0.698040089124682"
"No worries","2012","(3b) higher tertiary education","Male","987","0.669552960199933","0.645096451897443","0.694009468502423"
"No worries","2012","(3b) higher tertiary education","Female","857","0.644681081224889","0.618723864014875","0.670638298434902"
"Big worries","2013","(0) in school","Male","5","","",""
"Big worries","2013","(0) in school","Female","9","","",""
"Big worries","2013","(1a) inadequately completed","Male","44","0.166989766080844","0.114234286753158","0.21974524540853"
"Big worries","2013","(1a) inadequately completed","Female","25","","",""
"Big worries","2013","(1b) general elementary school","Male","125","0.139609815648957","0.114152430414214","0.165067200883699"
"Big worries","2013","(1b) general elementary school","Female","108","0.130296096492241","0.105447323722215","0.155144869262268"
"Big worries","2013","(1c) basic vocational qualification","Male","303","0.14464845635853","0.129600722718945","0.159696189998115"
"Big worries","2013","(1c) basic vocational qualification","Female","171","0.111194672492531","0.0948607325076401","0.127528612477422"
"Big worries","2013","(2b) intermediate general qualification","Male","31","0.0600586615625844","0.0329458046006824","0.0871715185244863"
"Big worries","2013","(2b) intermediate general qualification","Female","43","0.126711739117796","0.0910368941440241","0.162386584091568"
"Big worries","2013","(2a) intermediate vocational","Male","190","0.101906082154015","0.0889732790593271","0.114838885248704"
"Big worries","2013","(2a) intermediate vocational","Female","278","0.106527427834431","0.0952756582628524","0.117779197406009"
"Big worries","2013","(2c_gen) general maturity certificate","Male","52","0.0836308310800998","0.0593657621335603","0.107895900026639"
"Big worries","2013","(2c_gen) general maturity certificate","Female","53","0.104876315379828","0.0787419857530325","0.131010645006623"
"Big worries","2013","(2c_voc) vocational maturity certificate","Male","90","0.101421069343317","0.0820293883181735","0.12081275036846"
"Big worries","2013","(2c_voc) vocational maturity certificate","Female","107","0.0886091364495938","0.0730894927370262","0.104128780162161"
"Big worries","2013","(3a) lower tertiary education","Male","49","0.0644263156540804","0.0472736598984893","0.0815789714096715"
"Big worries","2013","(3a) lower tertiary education","Female","42","0.0483917554103455","0.0332346065929061","0.0635489042277848"
"Big worries","2013","(3b) higher tertiary education","Male","118","0.053669638730882","0.0430067427606872","0.0643325347010767"
"Big worries","2013","(3b) higher tertiary education","Female","130","0.0684206321387577","0.056615640545168","0.0802256237323474"
"Some worries","2013","(0) in school","Male","21","","",""
"Some worries","2013","(0) in school","Female","21","","",""
"Some worries","2013","(1a) inadequately completed","Male","62","0.338869584143759","0.271918542178452","0.405820626109067"
"Some worries","2013","(1a) inadequately completed","Female","53","0.352497996680795","0.279821676128046","0.425174317233544"
"Some worries","2013","(1b) general elementary school","Male","261","0.384286483529961","0.34855714363251","0.420015823427413"
"Some worries","2013","(1b) general elementary school","Female","228","0.36407775420623","0.328559418053268","0.399596090359192"
"Some worries","2013","(1c) basic vocational qualification","Male","712","0.334008220032243","0.313831299490984","0.354185140573501"
"Some worries","2013","(1c) basic vocational qualification","Female","429","0.292947622842033","0.269301147068621","0.316594098615445"
"Some worries","2013","(2b) intermediate general qualification","Male","94","0.320084983602723","0.266850009193516","0.373319958011929"
"Some worries","2013","(2b) intermediate general qualification","Female","102","0.348930635464101","0.297814496922076","0.400046774006125"
"Some worries","2013","(2a) intermediate vocational","Male","730","0.37434841939087","0.353659585624617","0.395037253157122"
"Some worries","2013","(2a) intermediate vocational","Female","874","0.302144730296892","0.285397627357813","0.318891833235971"
"Some worries","2013","(2c_gen) general maturity certificate","Male","132","0.261924426408298","0.223385331948721","0.300463520867875"
"Some worries","2013","(2c_gen) general maturity certificate","Female","137","0.241817422601799","0.205294811076581","0.278340034127017"
"Some worries","2013","(2c_voc) vocational maturity certificate","Male","274","0.276564953349748","0.247832573776299","0.305297332923198"
"Some worries","2013","(2c_voc) vocational maturity certificate","Female","387","0.307303199943","0.282106405586723","0.332499994299277"
"Some worries","2013","(3a) lower tertiary education","Male","219","0.251985118549428","0.221652961873028","0.282317275225827"
"Some worries","2013","(3a) lower tertiary education","Female","197","0.244223527683351","0.213878107005105","0.274568948361598"
"Some worries","2013","(3b) higher tertiary education","Male","446","0.257123145248463","0.236444673017216","0.277801617479709"
"Some worries","2013","(3b) higher tertiary education","Female","518","0.270910706338085","0.250129744012612","0.291691668663557"
"No worries","2013","(0) in school","Male","65","0.636617776522633","0.537796919824632","0.735438633220634"
"No worries","2013","(0) in school","Female","82","0.801797055609725","0.727968162178218","0.875625949041232"
"No worries","2013","(1a) inadequately completed","Male","86","0.494140649775397","0.423421397760434","0.564859901790359"
"No worries","2013","(1a) inadequately completed","Female","88","0.479000994541209","0.403006750058353","0.554995239024066"
"No worries","2013","(1b) general elementary school","Male","326","0.476103700821082","0.43941929086318","0.512788110778985"
"No worries","2013","(1b) general elementary school","Female","369","0.505626149301529","0.468720228860421","0.542532069742636"
"No worries","2013","(1c) basic vocational qualification","Male","1084","0.521343323609227","0.49997276667782","0.542713880540635"
"No worries","2013","(1c) basic vocational qualification","Female","823","0.595857704665436","0.57036099888204","0.621354410448831"
"No worries","2013","(2b) intermediate general qualification","Male","170","0.619856354834693","0.564463151660856","0.675249558008529"
"No worries","2013","(2b) intermediate general qualification","Female","189","0.524357625418103","0.470799061830077","0.577916189006129"
"No worries","2013","(2a) intermediate vocational","Male","1182","0.523745498455115","0.502394832114259","0.545096164795971"
"No worries","2013","(2a) intermediate vocational","Female","1736","0.591327841868677","0.573399043378125","0.60925664035923"
"No worries","2013","(2c_gen) general maturity certificate","Male","316","0.654444742511602","0.612761803501414","0.696127681521791"
"No worries","2013","(2c_gen) general maturity certificate","Female","338","0.653306262018373","0.612712197375166","0.69390032666158"
"No worries","2013","(2c_voc) vocational maturity certificate","Male","567","0.622013977306935","0.590867338056302","0.653160616557568"
"No worries","2013","(2c_voc) vocational maturity certificate","Female","794","0.604087663607406","0.5773797686117","0.630795558603113"
"No worries","2013","(3a) lower tertiary education","Male","519","0.683588565796492","0.651095985236999","0.716081146355985"
"No worries","2013","(3a) lower tertiary education","Female","531","0.707384716906303","0.675249660438954","0.739519773373653"
"No worries","2013","(3b) higher tertiary education","Male","1152","0.689207216020655","0.66730944951646","0.711104982524851"
"No worries","2013","(3b) higher tertiary education","Female","1109","0.660668661523158","0.638529251233244","0.682808071813072"
"Big worries","2014","(0) in school","Male","3","","",""
"Big worries","2014","(0) in school","Female","8","","",""
"Big worries","2014","(1a) inadequately completed","Male","28","","",""
"Big worries","2014","(1a) inadequately completed","Female","23","","",""
"Big worries","2014","(1b) general elementary school","Male","108","0.155230083677884","0.124458528881771","0.186001638473997"
"Big worries","2014","(1b) general elementary school","Female","92","0.1465534095942","0.116301375820012","0.176805443368388"
"Big worries","2014","(1c) basic vocational qualification","Male","258","0.120979624625626","0.105770356061066","0.136188893190186"
"Big worries","2014","(1c) basic vocational qualification","Female","155","0.126343007426941","0.10762319513122","0.145062819722661"
"Big worries","2014","(2b) intermediate general qualification","Male","42","0.181758423483187","0.13245214719047","0.231064699775904"
"Big worries","2014","(2b) intermediate general qualification","Female","32","0.183117874570027","0.135647455376247","0.230588293763808"
"Big worries","2014","(2a) intermediate vocational","Male","190","0.0994757192184505","0.0859500129836153","0.113001425453286"
"Big worries","2014","(2a) intermediate vocational","Female","294","0.124113175013646","0.111247801318516","0.136978548708775"
"Big worries","2014","(2c_gen) general maturity certificate","Male","33","0.0897116468964925","0.0625430297580153","0.11688026403497"
"Big worries","2014","(2c_gen) general maturity certificate","Female","40","0.0977118314550275","0.0696797295025584","0.125743933407497"
"Big worries","2014","(2c_voc) vocational maturity certificate","Male","85","0.0835752295253857","0.0646906066921756","0.102459852358596"
"Big worries","2014","(2c_voc) vocational maturity certificate","Female","89","0.0841676727694383","0.0678346244894653","0.100500721049411"
"Big worries","2014","(3a) lower tertiary education","Male","52","0.0645995303189838","0.0464024147171816","0.0827966459207859"
"Big worries","2014","(3a) lower tertiary education","Female","32","0.0438214252943775","0.0287434087433106","0.0588994418454444"
"Big worries","2014","(3b) higher tertiary education","Male","99","0.0468433614329863","0.0360672020060261","0.0576195208599465"
"Big worries","2014","(3b) higher tertiary education","Female","100","0.0677555993742512","0.0550284930635488","0.0804827056849535"
"Some worries","2014","(0) in school","Male","12","","",""
"Some worries","2014","(0) in school","Female","17","","",""
"Some worries","2014","(1a) inadequately completed","Male","50","0.42230604465355","0.335017330525291","0.509594758781809"
"Some worries","2014","(1a) inadequately completed","Female","31","0.298759457498062","0.203127929594043","0.394390985402081"
"Some worries","2014","(1b) general elementary school","Male","202","0.373584778292391","0.332477567277089","0.414691989307692"
"Some worries","2014","(1b) general elementary school","Female","166","0.318999040915525","0.279129889718029","0.358868192113021"
"Some worries","2014","(1c) basic vocational qualification","Male","617","0.340985792324432","0.318876834452841","0.363094750196024"
"Some worries","2014","(1c) basic vocational qualification","Female","396","0.283924489374153","0.258518492329185","0.30933048641912"
"Some worries","2014","(2b) intermediate general qualification","Male","69","0.32444182390647","0.264584960659488","0.384298687153451"
"Some worries","2014","(2b) intermediate general qualification","Female","75","0.315697008168112","0.258649398323138","0.372744618013085"
"Some worries","2014","(2a) intermediate vocational","Male","681","0.363726222167701","0.341986048358602","0.385466395976801"
"Some worries","2014","(2a) intermediate vocational","Female","815","0.303667582896492","0.285724503081536","0.321610662711448"
"Some worries","2014","(2c_gen) general maturity certificate","Male","125","0.265648467136129","0.223657170431824","0.307639763840433"
"Some worries","2014","(2c_gen) general maturity certificate","Female","128","0.23210006082067","0.19224353868387","0.271956582957469"
"Some worries","2014","(2c_voc) vocational maturity certificate","Male","278","0.317927897844479","0.286151798890013","0.349703996798944"
"Some worries","2014","(2c_voc) vocational maturity certificate","Female","371","0.352226330690141","0.324126147166137","0.380326514214145"
"Some worries","2014","(3a) lower tertiary education","Male","201","0.272433969922088","0.239476344126492","0.305391595717684"
"Some worries","2014","(3a) lower tertiary education","Female","191","0.241578772912871","0.210049345232942","0.2731082005928"
"Some worries","2014","(3b) higher tertiary education","Male","424","0.26747635875892","0.244902210795561","0.29005050672228"
"Some worries","2014","(3b) higher tertiary education","Female","437","0.286693810090044","0.263793606736756","0.309594013443332"
"No worries","2014","(0) in school","Male","28","","",""
"No worries","2014","(0) in school","Female","36","0.589199337993107","0.465738316471489","0.712660359514724"
"No worries","2014","(1a) inadequately completed","Male","45","0.420262071720148","0.333030943217594","0.507493200222701"
"No worries","2014","(1a) inadequately completed","Female","34","0.434904911168637","0.331327589340483","0.53848223299679"
"No worries","2014","(1b) general elementary school","Male","222","0.471185138029725","0.4287681435404","0.51360213251905"
"No worries","2014","(1b) general elementary school","Female","267","0.534447549490275","0.491779254116358","0.577115844864191"
"No worries","2014","(1c) basic vocational qualification","Male","891","0.538034583049942","0.514782462291679","0.561286703808204"
"No worries","2014","(1c) basic vocational qualification","Female","659","0.589732503198907","0.562017400387087","0.617447606010727"
"No worries","2014","(2b) intermediate general qualification","Male","124","0.493799752610343","0.429877691433019","0.557721813787668"
"No worries","2014","(2b) intermediate general qualification","Female","148","0.501185117261861","0.439816436809019","0.562553797714703"
"No worries","2014","(2a) intermediate vocational","Male","1010","0.536798058613848","0.514263744336147","0.55933237289155"
"No worries","2014","(2a) intermediate vocational","Female","1414","0.572219242089863","0.552913730381096","0.591524753798629"
"No worries","2014","(2c_gen) general maturity certificate","Male","267","0.644639885967379","0.599136202583548","0.69014356935121"
"No worries","2014","(2c_gen) general maturity certificate","Female","263","0.670188107724303","0.625802622685937","0.714573592762669"
"No worries","2014","(2c_voc) vocational maturity certificate","Male","462","0.598496872630136","0.565046841548311","0.63194690371196"
"No worries","2014","(2c_voc) vocational maturity certificate","Female","650","0.563605996540421","0.53443079993466","0.592781193146182"
"No worries","2014","(3a) lower tertiary education","Male","448","0.662966499758929","0.627974286760717","0.69795871275714"
"No worries","2014","(3a) lower tertiary education","Female","485","0.714599801792752","0.681334609132135","0.747864994453369"
"No worries","2014","(3b) higher tertiary education","Male","954","0.685680279808093","0.662004489349208","0.709356070266978"
"No worries","2014","(3b) higher tertiary education","Female","961","0.645550590535705","0.621327226592333","0.669773954479077"
"Big worries","2015","(0) in school","Male","2","","",""
"Big worries","2015","(0) in school","Female","5","","",""
"Big worries","2015","(1a) inadequately completed","Male","33","0.296108311435326","0.220212307806698","0.372004315063955"
"Big worries","2015","(1a) inadequately completed","Female","26","","",""
"Big worries","2015","(1b) general elementary school","Male","97","0.136695136476633","0.107558723257725","0.16583154969554"
"Big worries","2015","(1b) general elementary school","Female","74","0.180330273238248","0.145158398619237","0.21550214785726"
"Big worries","2015","(1c) basic vocational qualification","Male","198","0.0987162784160333","0.0843975173625711","0.113035039469495"
"Big worries","2015","(1c) basic vocational qualification","Female","119","0.0899251625206944","0.0730654681860355","0.106784856855353"
"Big worries","2015","(2b) intermediate general qualification","Male","23","","",""
"Big worries","2015","(2b) intermediate general qualification","Female","28","","",""
"Big worries","2015","(2a) intermediate vocational","Male","148","0.0846395311958539","0.0716208037091936","0.0976582586825142"
"Big worries","2015","(2a) intermediate vocational","Female","201","0.0788514563134207","0.0680216531226648","0.0896812595041766"
"Big worries","2015","(2c_gen) general maturity certificate","Male","39","0.054893901901152","0.0336595363271572","0.0761282674751467"
"Big worries","2015","(2c_gen) general maturity certificate","Female","47","0.0776912505406086","0.0537939529293991","0.101588548151818"
"Big worries","2015","(2c_voc) vocational maturity certificate","Male","79","0.084620391275858","0.0660731992365175","0.103167583315198"
"Big worries","2015","(2c_voc) vocational maturity certificate","Female","80","0.0599434822202423","0.0460473719635041","0.0738395924769806"
"Big worries","2015","(3a) lower tertiary education","Male","37","0.05123376731987","0.0344388893825863","0.0680286452571538"
"Big worries","2015","(3a) lower tertiary education","Female","32","0.049231425369474","0.0328370963619939","0.0656257543769541"
"Big worries","2015","(3b) higher tertiary education","Male","105","0.0532848288601425","0.0422346048113706","0.0643350529089145"
"Big worries","2015","(3b) higher tertiary education","Female","110","0.0526038195427893","0.041661779153461","0.0635458599321176"
"Some worries","2015","(0) in school","Male","5","","",""
"Some worries","2015","(0) in school","Female","13","","",""
"Some worries","2015","(1a) inadequately completed","Male","57","0.276266328000324","0.20193120610044","0.350601449900208"
"Some worries","2015","(1a) inadequately completed","Female","25","","",""
"Some worries","2015","(1b) general elementary school","Male","194","0.345889523856954","0.305546196043169","0.386232851670739"
"Some worries","2015","(1b) general elementary school","Female","177","0.342467497922544","0.299055473248889","0.385879522596199"
"Some worries","2015","(1c) basic vocational qualification","Male","572","0.354054880013058","0.331097971988521","0.377011788037595"
"Some worries","2015","(1c) basic vocational qualification","Female","362","0.338229423100178","0.310347036345935","0.366111809854421"
"Some worries","2015","(2b) intermediate general qualification","Male","79","0.37221993202472","0.310151081213584","0.434288782835857"
"Some worries","2015","(2b) intermediate general qualification","Female","80","0.418020000147478","0.35399741180211","0.482042588492846"
"Some worries","2015","(2a) intermediate vocational","Male","612","0.346636727582575","0.324377992421961","0.368895462743189"
"Some worries","2015","(2a) intermediate vocational","Female","786","0.325034344764985","0.306212753669502","0.343855935860467"
"Some worries","2015","(2c_gen) general maturity certificate","Male","132","0.287208583221698","0.24502758099985","0.329389585443546"
"Some worries","2015","(2c_gen) general maturity certificate","Female","147","0.307532851720212","0.266335441410091","0.348730262030334"
"Some worries","2015","(2c_voc) vocational maturity certificate","Male","296","0.330390383382649","0.29904565020051","0.361735116564788"
"Some worries","2015","(2c_voc) vocational maturity certificate","Female","331","0.296269081690762","0.269539524359514","0.32299863902201"
"Some worries","2015","(3a) lower tertiary education","Male","192","0.27893324439266","0.244770168005929","0.313096320779391"
"Some worries","2015","(3a) lower tertiary education","Female","180","0.240573713876272","0.208184386352069","0.272963041400475"
"Some worries","2015","(3b) higher tertiary education","Male","444","0.242762266928165","0.221667907430846","0.263856626425484"
"Some worries","2015","(3b) higher tertiary education","Female","437","0.258742673498908","0.23727710528135","0.280208241716466"
"No worries","2015","(0) in school","Male","27","","",""
"No worries","2015","(0) in school","Female","29","","",""
"No worries","2015","(1a) inadequately completed","Male","49","0.42762536056435","0.345379772715784","0.509870948412916"
"No worries","2015","(1a) inadequately completed","Female","50","0.444181615381335","0.347279301478016","0.541083929284654"
"No worries","2015","(1b) general elementary school","Male","243","0.517415339666414","0.475033103317265","0.559797576015562"
"No worries","2015","(1b) general elementary school","Female","208","0.477202228839208","0.431508158734187","0.522896298944229"
"No worries","2015","(1c) basic vocational qualification","Male","897","0.547228841570909","0.523333999873005","0.571123683268812"
"No worries","2015","(1c) basic vocational qualification","Female","625","0.571845414379128","0.542683894938557","0.601006933819698"
"No worries","2015","(2b) intermediate general qualification","Male","131","0.528183999056938","0.464085319458671","0.592282678655204"
"No worries","2015","(2b) intermediate general qualification","Female","120","0.462988266004279","0.398265428718539","0.527711103290019"
"No worries","2015","(2a) intermediate vocational","Male","996","0.568723741221571","0.545559702084951","0.591887780358191"
"No worries","2015","(2a) intermediate vocational","Female","1392","0.596114198921595","0.57639701461755","0.615831383225639"
"No worries","2015","(2c_gen) general maturity certificate","Male","271","0.65789751487715","0.613669831299885","0.702125198454415"
"No worries","2015","(2c_gen) general maturity certificate","Female","288","0.614775897739179","0.571330906487679","0.658220888990679"
"No worries","2015","(2c_voc) vocational maturity certificate","Male","490","0.584989225341493","0.552153723598684","0.617824727084302"
"No worries","2015","(2c_voc) vocational maturity certificate","Female","710","0.643787436088996","0.615754334566237","0.671820537611755"
"No worries","2015","(3a) lower tertiary education","Male","433","0.66983298828747","0.634009390361918","0.705656586213022"
"No worries","2015","(3a) lower tertiary education","Female","457","0.710194860754254","0.675817159267769","0.74457256224074"
"No worries","2015","(3b) higher tertiary education","Male","1038","0.703952904211693","0.681492796604616","0.726413011818769"
"No worries","2015","(3b) higher tertiary education","Female","1052","0.688653506958303","0.66595766858467","0.711349345331936"
