"plh0180","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2016","Full Time","general elemantary","135","0.196579218007557","0.165472467004948","0.227685969010167","8"
"8 on Scale 1 to 10","2016","Full Time","middle vocational","1033","0.273740354385606","0.259812611113426","0.287668097657785","8"
"8 on Scale 1 to 10","2016","Part Time","vocational + Abi","184","0.300860827302266","0.267173020711401","0.334548633893131","8"
"8 on Scale 1 to 10","2016","Part Time","higher vocational","75","0.288151974273144","0.235754351390128","0.34054959715616","8"
"8 on Scale 1 to 10","2016","Part Time","higher education","432","0.24129091705789","0.220837194394716","0.261744639721064","8"
"8 on Scale 1 to 10","2016","Not Working","in school","59","0.253846889300262","0.201148499539345","0.306545279061178","8"
"8 on Scale 1 to 10","2016","Not Working","inadequately","39","0.162481419497977","0.113172221521398","0.211790617474556","8"
"8 on Scale 1 to 10","2016","Full Time","in school","1","","","","8"
"8 on Scale 1 to 10","2016","Full Time","inadequately","19","","","","8"
"9 on Scale 1 to 10","2016","Part Time","general elemantary","148","0.214862976020052","0.184127527489552","0.245598424550552","9"
"9 on Scale 1 to 10","2016","Part Time","vocational + Abi","178","0.219502366380355","0.189099572663021","0.249905160097689","9"
"9 on Scale 1 to 10","2016","Part Time","inadequately","14","","","","9"
"9 on Scale 1 to 10","2016","Part Time","higher education","439","0.251782995618225","0.231034279944819","0.272531711291632","9"
"9 on Scale 1 to 10","2016","Part Time","middle vocational","766","0.223340028395288","0.208841724297932","0.237838332492643","9"
"9 on Scale 1 to 10","2016","Part Time","higher vocational","86","0.274432411171222","0.22280696945417","0.326057852888273","9"
"9 on Scale 1 to 10","2016","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2016","Full Time","inadequately","15","","","","9"
"9 on Scale 1 to 10","2016","Full Time","general elemantary","134","0.191958930988767","0.161131651546703","0.222786210430831","9"
"9 on Scale 1 to 10","2016","Full Time","middle vocational","948","0.210487640760479","0.197753837070739","0.223221444450219","9"
"9 on Scale 1 to 10","2016","Full Time","vocational + Abi","244","0.265388536206155","0.236980315518744","0.293796756893565","9"
"9 on Scale 1 to 10","2016","Full Time","higher vocational","176","0.234980150406243","0.203682951276212","0.266277349536274","9"
"9 on Scale 1 to 10","2016","Full Time","higher education","649","0.211254590126072","0.195868926020368","0.226640254231775","9"
"9 on Scale 1 to 10","2016","Part Time","in school","11","","","","9"
"9 on Scale 1 to 10","2016","Not Working","general elemantary","250","0.201139192765772","0.17871020270439","0.223568182827154","9"
"9 on Scale 1 to 10","2016","Not Working","middle vocational","879","0.213766670530051","0.200738796262984","0.226794544797118","9"
"9 on Scale 1 to 10","2016","Not Working","vocational + Abi","83","0.215459818386778","0.173510428532064","0.257409208241491","9"
"9 on Scale 1 to 10","2016","Not Working","higher vocational","86","0.179615319925748","0.141997072871461","0.217233566980034","9"
"9 on Scale 1 to 10","2016","Not Working","higher education","381","0.224941070767347","0.203523342502212","0.246358799032481","9"
"9 on Scale 1 to 10","2016","Not Working","in school","58","0.248025040668445","0.19573163826561","0.300318443071279","9"
"9 on Scale 1 to 10","2016","Not Working","inadequately","35","0.155029062343432","0.106650126958299","0.203407997728564","9"
"0 Completely dissatisfied","2017","Full Time","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2017","Part Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2017","Part Time","middle vocational","16","","","","0"
"0 Completely dissatisfied","2017","Not Working","general elemantary","10","","","","0"
"0 Completely dissatisfied","2017","Full Time","general elemantary","3","","","","0"
"0 Completely dissatisfied","2017","Full Time","middle vocational","18","","","","0"
"0 Completely dissatisfied","2017","Full Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","2017","Full Time","higher education","11","","","","0"
"0 Completely dissatisfied","2017","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2017","Part Time","inadequately","4","","","","0"
"0 Completely dissatisfied","2017","Part Time","higher education","9","","","","0"
"0 Completely dissatisfied","2017","Not Working","in school","","","","","0"
"0 Completely dissatisfied","2017","Not Working","inadequately","3","","","","0"
"0 Completely dissatisfied","2017","Not Working","middle vocational","26","","","","0"
"0 Completely dissatisfied","2017","Not Working","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2017","Not Working","higher vocational","1","","","","0"
"0 Completely dissatisfied","2017","Not Working","higher education","12","","","","0"
"0 Completely dissatisfied","2017","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2017","Part Time","higher vocational","1","","","","0"
"0 Completely dissatisfied","2017","Full Time","inadequately","","","","","0"
"0 Completely dissatisfied","2017","Part Time","vocational + Abi","3","","","","0"
"1 on Scale 1 to 10","2017","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2017","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2017","Full Time","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2017","Full Time","middle vocational","18","","","","1"
"1 on Scale 1 to 10","2017","Full Time","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2017","Full Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2017","Full Time","higher education","13","","","","1"
"1 on Scale 1 to 10","2017","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2017","Part Time","higher education","7","","","","1"
"1 on Scale 1 to 10","2017","Part Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2017","Part Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2017","Part Time","middle vocational","15","","","","1"
"1 on Scale 1 to 10","2017","Part Time","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2017","Part Time","higher vocational","","","","","1"
"1 on Scale 1 to 10","2017","Not Working","general elemantary","10","","","","1"
"1 on Scale 1 to 10","2017","Not Working","middle vocational","16","","","","1"
"1 on Scale 1 to 10","2017","Not Working","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2017","Not Working","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2017","Not Working","higher education","7","","","","1"
"1 on Scale 1 to 10","2017","Not Working","inadequately","2","","","","1"
"1 on Scale 1 to 10","2017","Not Working","in school","","","","","1"
"10 Completely satisfied","2017","Full Time","in school","","","","","10"
"10 Completely satisfied","2017","Full Time","inadequately","29","","","","10"
"10 Completely satisfied","2017","Full Time","general elemantary","200","0.264326175513948","0.231866983010399","0.296785368017498","10"
"10 Completely satisfied","2017","Full Time","middle vocational","898","0.188227611340684","0.176783792661291","0.199671430020077","10"
"10 Completely satisfied","2017","Full Time","vocational + Abi","202","0.182822094720882","0.158865739769889","0.206778449671874","10"
"10 Completely satisfied","2017","Full Time","higher vocational","119","0.12851625904764","0.105267475222829","0.151765042872451","10"
"10 Completely satisfied","2017","Full Time","higher education","508","0.164059247771748","0.150978536689533","0.177139958853963","10"
"10 Completely satisfied","2017","Part Time","in school","19","","","","10"
"10 Completely satisfied","2017","Part Time","inadequately","36","0.300965374943359","0.218554937103013","0.383375812783706","10"
"10 Completely satisfied","2017","Part Time","general elemantary","190","0.23445907419677","0.203789070163348","0.265129078230192","10"
"10 Completely satisfied","2017","Part Time","middle vocational","718","0.204479249955759","0.191125094730679","0.217833405180839","10"
"10 Completely satisfied","2017","Part Time","vocational + Abi","173","0.212725529160553","0.184715468104439","0.240735590216668","10"
"10 Completely satisfied","2017","Part Time","higher vocational","53","0.233945148695795","0.187489374193269","0.28040092319832","10"
"10 Completely satisfied","2017","Part Time","higher education","339","0.178068727374758","0.160626229153477","0.195511225596038","10"
"10 Completely satisfied","2017","Not Working","in school","77","0.226213385709931","0.179937682910757","0.272489088509104","10"
"10 Completely satisfied","2017","Not Working","inadequately","84","0.261244260265152","0.205076387960783","0.31741213256952","10"
"10 Completely satisfied","2017","Not Working","general elemantary","291","0.23078225789043","0.207518028371352","0.254046487409507","10"
"10 Completely satisfied","2017","Not Working","middle vocational","928","0.224364159784232","0.211353174067375","0.237375145501089","10"
"10 Completely satisfied","2017","Not Working","vocational + Abi","86","0.186449072341895","0.147186868195233","0.225711276488556","10"
"10 Completely satisfied","2017","Not Working","higher vocational","81","0.185198368294807","0.147734071249839","0.222662665339775","10"
"10 Completely satisfied","2017","Not Working","higher education","345","0.208081158215943","0.187839757368135","0.22832255906375","10"
"2 on Scale 1 to 10","2017","Full Time","middle vocational","50","0.0121331799529479","0.00892802755740079","0.0153383323484951","2"
"2 on Scale 1 to 10","2017","Full Time","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","2017","Full Time","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2017","Full Time","higher education","25","","","","2"
"2 on Scale 1 to 10","2017","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","2017","Part Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2017","Part Time","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2017","Full Time","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2017","Part Time","middle vocational","29","","","","2"
"2 on Scale 1 to 10","2017","Part Time","higher education","16","","","","2"
"2 on Scale 1 to 10","2017","Not Working","in school","","","","","2"
"2 on Scale 1 to 10","2017","Not Working","inadequately","4","","","","2"
"2 on Scale 1 to 10","2017","Not Working","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2017","Not Working","middle vocational","49","0.0144405294306404","0.0107197193772999","0.018161339483981","2"
"2 on Scale 1 to 10","2017","Not Working","vocational + Abi","5","","","","2"
"2 on Scale 1 to 10","2017","Not Working","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2017","Not Working","higher education","10","","","","2"
"2 on Scale 1 to 10","2017","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2017","Full Time","inadequately","","","","","2"
"2 on Scale 1 to 10","2017","Part Time","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2017","Part Time","higher vocational","2","","","","2"
"3 on Scale 1 to 10","2017","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2017","Full Time","inadequately","","","","","3"
"3 on Scale 1 to 10","2017","Full Time","general elemantary","11","","","","3"
"3 on Scale 1 to 10","2017","Full Time","middle vocational","81","0.0193883516065476","0.01535160831394","0.0234250948991552","3"
"3 on Scale 1 to 10","2017","Full Time","higher education","50","0.0190841007581654","0.0142513434758272","0.0239168580405036","3"
"3 on Scale 1 to 10","2017","Full Time","vocational + Abi","12","","","","3"
"3 on Scale 1 to 10","2017","Full Time","higher vocational","22","","","","3"
"3 on Scale 1 to 10","2017","Not Working","middle vocational","48","0.0189203009676194","0.0146709687212614","0.0231696332139774","3"
"3 on Scale 1 to 10","2017","Not Working","general elemantary","23","","","","3"
"3 on Scale 1 to 10","2017","Part Time","in school","2","","","","3"
"3 on Scale 1 to 10","2017","Part Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","2017","Part Time","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2017","Part Time","middle vocational","55","0.0166345687832935","0.0123998040811032","0.0208693334854837","3"
"3 on Scale 1 to 10","2017","Part Time","vocational + Abi","12","","","","3"
"3 on Scale 1 to 10","2017","Part Time","higher vocational","6","","","","3"
"3 on Scale 1 to 10","2017","Part Time","higher education","30","0.0154060500431074","0.00979077102137299","0.0210213290648419","3"
"3 on Scale 1 to 10","2017","Not Working","in school","4","","","","3"
"3 on Scale 1 to 10","2017","Not Working","inadequately","9","","","","3"
"3 on Scale 1 to 10","2017","Not Working","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2017","Not Working","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2017","Not Working","higher education","13","","","","3"
"4 on Scale 1 to 10","2017","Full Time","general elemantary","15","","","","4"
"4 on Scale 1 to 10","2017","Full Time","middle vocational","88","0.0244059720145608","0.0198885071236616","0.02892343690546","4"
"4 on Scale 1 to 10","2017","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","2017","Part Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2017","Part Time","higher education","36","0.018292944470033","0.012183103987055","0.0244027849530109","4"
"4 on Scale 1 to 10","2017","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2017","Full Time","inadequately","","","","","4"
"4 on Scale 1 to 10","2017","Full Time","vocational + Abi","15","","","","4"
"4 on Scale 1 to 10","2017","Full Time","higher vocational","16","","","","4"
"4 on Scale 1 to 10","2017","Full Time","higher education","55","0.0121943454338637","0.00831768066717057","0.0160710102005568","4"
"4 on Scale 1 to 10","2017","Part Time","general elemantary","12","","","","4"
"4 on Scale 1 to 10","2017","Part Time","middle vocational","54","0.0140139478095809","0.0101218685493544","0.0179060270698074","4"
"4 on Scale 1 to 10","2017","Part Time","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","2017","Part Time","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2017","Not Working","general elemantary","33","0.0298283092689402","0.0204353716930425","0.0392212468448379","4"
"4 on Scale 1 to 10","2017","Not Working","middle vocational","78","0.0247718539867753","0.0199241410643108","0.0296195669092399","4"
"4 on Scale 1 to 10","2017","Not Working","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","2017","Not Working","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2017","Not Working","higher education","25","","","","4"
"4 on Scale 1 to 10","2017","Not Working","in school","8","","","","4"
"4 on Scale 1 to 10","2017","Not Working","inadequately","10","","","","4"
"5 on Scale 1 to 10","2017","Part Time","general elemantary","38","0.0502703425357396","0.0344523259726718","0.0660883590988074","5"
"5 on Scale 1 to 10","2017","Part Time","middle vocational","205","0.0671901052623263","0.0589008545532683","0.0754793559713843","5"
"5 on Scale 1 to 10","2017","Full Time","general elemantary","45","0.079875983406146","0.0599207750929771","0.099831191719315","5"
"5 on Scale 1 to 10","2017","Full Time","middle vocational","262","0.0721338025606666","0.0645598207979363","0.0797077843233969","5"
"5 on Scale 1 to 10","2017","Not Working","in school","12","","","","5"
"5 on Scale 1 to 10","2017","Not Working","inadequately","22","","","","5"
"5 on Scale 1 to 10","2017","Part Time","higher vocational","12","","","","5"
"5 on Scale 1 to 10","2017","Full Time","in school","1","","","","5"
"5 on Scale 1 to 10","2017","Full Time","vocational + Abi","54","0.0603788640293944","0.0456161247919945","0.0751416032667943","5"
"5 on Scale 1 to 10","2017","Full Time","higher vocational","50","0.08047174678591","0.0615746185436244","0.0993688750281956","5"
"5 on Scale 1 to 10","2017","Part Time","higher education","88","0.0449248929825836","0.0354808186625383","0.054368967302629","5"
"5 on Scale 1 to 10","2017","Full Time","inadequately","4","","","","5"
"5 on Scale 1 to 10","2017","Part Time","vocational + Abi","35","0.0547885942499077","0.0392127813966979","0.0703644071031176","5"
"5 on Scale 1 to 10","2017","Not Working","general elemantary","90","0.0815511450437225","0.0664397228763953","0.0966625672110498","5"
"5 on Scale 1 to 10","2017","Not Working","middle vocational","238","0.0722146414455263","0.0641415306816658","0.0802877522093869","5"
"5 on Scale 1 to 10","2017","Not Working","vocational + Abi","25","","","","5"
"5 on Scale 1 to 10","2017","Full Time","higher education","136","0.0589980437266746","0.0506754764326911","0.0673206110206581","5"
"5 on Scale 1 to 10","2017","Part Time","in school","4","","","","5"
"5 on Scale 1 to 10","2017","Part Time","inadequately","7","","","","5"
"5 on Scale 1 to 10","2017","Not Working","higher vocational","23","","","","5"
"5 on Scale 1 to 10","2017","Not Working","higher education","75","0.068098623029762","0.0555372245982925","0.0806600214612316","5"
"6 on Scale 1 to 10","2017","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2017","Full Time","inadequately","9","","","","6"
"6 on Scale 1 to 10","2017","Full Time","general elemantary","35","0.0340066308601283","0.0206654629652816","0.0473477987549749","6"
"6 on Scale 1 to 10","2017","Full Time","middle vocational","235","0.0585283029124021","0.0516560558396479","0.0654005499851563","6"
"6 on Scale 1 to 10","2017","Full Time","vocational + Abi","58","0.0716860988415355","0.0556974048235338","0.0876747928595372","6"
"6 on Scale 1 to 10","2017","Full Time","higher vocational","47","0.0732993796617109","0.0551938416885566","0.0914049176348651","6"
"6 on Scale 1 to 10","2017","Full Time","higher education","197","0.0718389141285883","0.0627180748221553","0.0809597534350213","6"
"6 on Scale 1 to 10","2017","Not Working","inadequately","7","","","","6"
"6 on Scale 1 to 10","2017","Not Working","general elemantary","79","0.0608022620061167","0.047607510803535","0.0739970132086984","6"
"6 on Scale 1 to 10","2017","Not Working","middle vocational","235","0.069744065624222","0.0617996971575782","0.0776884340908659","6"
"6 on Scale 1 to 10","2017","Part Time","general elemantary","39","0.0345467062109767","0.0213256831934029","0.0477677292285506","6"
"6 on Scale 1 to 10","2017","Part Time","middle vocational","207","0.0519839307792749","0.0446335734970633","0.0593342880614865","6"
"6 on Scale 1 to 10","2017","Not Working","vocational + Abi","23","","","","6"
"6 on Scale 1 to 10","2017","Not Working","higher vocational","25","","","","6"
"6 on Scale 1 to 10","2017","Part Time","inadequately","13","","","","6"
"6 on Scale 1 to 10","2017","Part Time","vocational + Abi","41","0.03380215270906","0.0214328169800735","0.0461714884380464","6"
"6 on Scale 1 to 10","2017","Not Working","in school","19","","","","6"
"6 on Scale 1 to 10","2017","Not Working","higher education","88","0.0706711857426261","0.0578923955546184","0.0834499759306339","6"
"6 on Scale 1 to 10","2017","Part Time","in school","8","","","","6"
"6 on Scale 1 to 10","2017","Part Time","higher vocational","24","","","","6"
"6 on Scale 1 to 10","2017","Part Time","higher education","106","0.0622961263158545","0.0512766619771184","0.0733155906545906","6"
"7 on Scale 1 to 10","2017","Not Working","vocational + Abi","41","0.0919439535389175","0.0628153204213721","0.121072586656463","7"
"7 on Scale 1 to 10","2017","Not Working","higher vocational","65","0.15624270239714","0.121225478969824","0.191259925824455","7"
"7 on Scale 1 to 10","2017","Not Working","higher education","194","0.124494816249565","0.108032579455618","0.140957053043512","7"
"7 on Scale 1 to 10","2017","Not Working","general elemantary","154","0.130622166876683","0.112015201832691","0.149229131920674","7"
"7 on Scale 1 to 10","2017","Not Working","middle vocational","469","0.12646825571756","0.116101696462053","0.136834814973066","7"
"7 on Scale 1 to 10","2017","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2017","Full Time","inadequately","4","","","","7"
"7 on Scale 1 to 10","2017","Full Time","general elemantary","83","0.13110847755354","0.10626438488072","0.155952570226361","7"
"7 on Scale 1 to 10","2017","Full Time","middle vocational","611","0.140563238856641","0.130387756496392","0.15073872121689","7"
"7 on Scale 1 to 10","2017","Full Time","vocational + Abi","132","0.154518414509594","0.132116234159482","0.176920594859706","7"
"7 on Scale 1 to 10","2017","Full Time","higher vocational","119","0.156907984595156","0.131641107527165","0.182174861663148","7"
"7 on Scale 1 to 10","2017","Full Time","higher education","463","0.152770224367528","0.140062633904327","0.165477814830729","7"
"7 on Scale 1 to 10","2017","Part Time","in school","8","","","","7"
"7 on Scale 1 to 10","2017","Part Time","inadequately","8","","","","7"
"7 on Scale 1 to 10","2017","Part Time","general elemantary","89","0.145634587857747","0.120098744927682","0.171170430787811","7"
"7 on Scale 1 to 10","2017","Part Time","middle vocational","463","0.134624881478761","0.123323516224998","0.145926246732524","7"
"7 on Scale 1 to 10","2017","Part Time","vocational + Abi","95","0.114429932748099","0.0926416776917261","0.136218187804472","7"
"7 on Scale 1 to 10","2017","Part Time","higher vocational","53","0.139635513642677","0.101599768330093","0.17767125895526","7"
"7 on Scale 1 to 10","2017","Part Time","higher education","278","0.160524318785332","0.143787551207615","0.17726108636305","7"
"7 on Scale 1 to 10","2017","Not Working","in school","44","0.0979598556353542","0.0650807293639407","0.130838981906768","7"
"7 on Scale 1 to 10","2017","Not Working","inadequately","25","","","","7"
"8 on Scale 1 to 10","2017","Not Working","inadequately","31","0.167091728582893","0.11939482091957","0.214788636246215","8"
"8 on Scale 1 to 10","2017","Not Working","general elemantary","340","0.247698740127329","0.223863440711658","0.271534039543001","8"
"8 on Scale 1 to 10","2017","Not Working","middle vocational","1001","0.252641572905927","0.239089010980426","0.266194134831427","8"
"8 on Scale 1 to 10","2017","Not Working","vocational + Abi","90","0.263677253821737","0.219257859452834","0.30809664819064","8"
"8 on Scale 1 to 10","2017","Not Working","higher vocational","108","0.266621166333094","0.223974551591642","0.309267781074546","8"
"8 on Scale 1 to 10","2017","Not Working","higher education","417","0.243452946265602","0.222053164784907","0.264852727746297","8"
"8 on Scale 1 to 10","2017","Part Time","general elemantary","179","0.255396785351143","0.223827389529486","0.2869661811728","8"
"8 on Scale 1 to 10","2017","Part Time","middle vocational","916","0.261384343671726","0.246835948730897","0.275932738612555","8"
"8 on Scale 1 to 10","2017","Full Time","vocational + Abi","256","0.249018296154762","0.222215605258969","0.275820987050556","8"
"8 on Scale 1 to 10","2017","Full Time","higher vocational","230","0.289365235386983","0.257863247612385","0.320867223161581","8"
"8 on Scale 1 to 10","2017","Full Time","higher education","823","0.254403140044986","0.239019591886098","0.269786688203874","8"
"8 on Scale 1 to 10","2017","Part Time","in school","21","","","","8"
"8 on Scale 1 to 10","2017","Part Time","inadequately","26","","","","8"
"8 on Scale 1 to 10","2017","Not Working","in school","72","0.255922984022561","0.20765636735212","0.304189600693003","8"
"8 on Scale 1 to 10","2017","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2017","Full Time","inadequately","27","","","","8"
"8 on Scale 1 to 10","2017","Full Time","general elemantary","173","0.237969592321566","0.206624333695594","0.269314850947539","8"
"8 on Scale 1 to 10","2017","Part Time","vocational + Abi","221","0.28798465864788","0.256991166188367","0.318978151107392","8"
"8 on Scale 1 to 10","2017","Part Time","higher vocational","92","0.261449395752966","0.21322834166382","0.309670449842111","8"
"8 on Scale 1 to 10","2017","Part Time","higher education","480","0.269195033135457","0.248972694715108","0.289417371555806","8"
"8 on Scale 1 to 10","2017","Full Time","middle vocational","1183","0.263861482436545","0.250958802179769","0.276764162693321","8"
"9 on Scale 1 to 10","2017","Full Time","inadequately","18","","","","9"
"9 on Scale 1 to 10","2017","Full Time","general elemantary","141","0.196955067911776","0.167681310039851","0.226228825783701","9"
"9 on Scale 1 to 10","2017","Full Time","middle vocational","1038","0.213314516931346","0.201321652097993","0.225307381764699","9"
"9 on Scale 1 to 10","2017","Full Time","vocational + Abi","254","0.239361055170965","0.212914804191149","0.265807306150781","9"
"9 on Scale 1 to 10","2017","Full Time","higher vocational","183","0.203475732874199","0.175508636841692","0.231442828906707","9"
"9 on Scale 1 to 10","2017","Full Time","higher education","798","0.250690742639674","0.235381879374002","0.265999605905346","9"
"9 on Scale 1 to 10","2017","Part Time","in school","19","","","","9"
"9 on Scale 1 to 10","2017","Not Working","middle vocational","861","0.18506459817426","0.172952265495524","0.197176930852997","9"
"9 on Scale 1 to 10","2017","Not Working","vocational + Abi","88","0.200231747147673","0.159890368136636","0.24057312615871","9"
"9 on Scale 1 to 10","2017","Not Working","higher vocational","93","0.196282042585265","0.157976185370431","0.234587899800099","9"
"9 on Scale 1 to 10","2017","Not Working","higher education","359","0.226543250048891","0.20567060780206","0.247415892295722","9"
"9 on Scale 1 to 10","2017","Full Time","in school","1","","","","9"
"9 on Scale 1 to 10","2017","Part Time","inadequately","17","","","","9"
"9 on Scale 1 to 10","2017","Part Time","general elemantary","164","0.222804546199927","0.192679809929768","0.252929282470086","9"
"9 on Scale 1 to 10","2017","Part Time","middle vocational","826","0.230559888567901","0.216614027627543","0.24450574950826","9"
"9 on Scale 1 to 10","2017","Part Time","vocational + Abi","220","0.259020099282229","0.22903461195209","0.289005586612368","9"
"9 on Scale 1 to 10","2017","Part Time","higher vocational","72","0.179530676189906","0.13741408077358","0.221647271606231","9"
"9 on Scale 1 to 10","2017","Part Time","higher education","459","0.234223808387356","0.214914640592317","0.253532976182394","9"
"9 on Scale 1 to 10","2017","Not Working","inadequately","38","0.157139148354443","0.110609014836912","0.203669281871973","9"
"9 on Scale 1 to 10","2017","Not Working","general elemantary","220","0.164259724333728","0.143801684056828","0.184717764610628","9"
"9 on Scale 1 to 10","2017","Not Working","in school","78","0.28464101123656","0.234730269611288","0.334551752861832","9"
"0 Completely dissatisfied","2018","Full Time","middle vocational","5","","","","0"
"0 Completely dissatisfied","2018","Full Time","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2018","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2018","Full Time","inadequately","","","","","0"
"0 Completely dissatisfied","2018","Full Time","general elemantary","9","","","","0"
"0 Completely dissatisfied","2018","Full Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","2018","Full Time","higher education","12","","","","0"
"0 Completely dissatisfied","2018","Part Time","general elemantary","9","","","","0"
"0 Completely dissatisfied","2018","Not Working","higher vocational","2","","","","0"
"0 Completely dissatisfied","2018","Not Working","higher education","9","","","","0"
"0 Completely dissatisfied","2018","Part Time","middle vocational","17","","","","0"
"0 Completely dissatisfied","2018","Not Working","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2018","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2018","Part Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2018","Not Working","inadequately","5","","","","0"
"0 Completely dissatisfied","2018","Part Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","2018","Part Time","higher education","6","","","","0"
"0 Completely dissatisfied","2018","Not Working","general elemantary","8","","","","0"
"0 Completely dissatisfied","2018","Not Working","middle vocational","28","","","","0"
"0 Completely dissatisfied","2018","Part Time","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2018","Not Working","in school","2","","","","0"
"1 on Scale 1 to 10","2018","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2018","Full Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2018","Full Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2018","Full Time","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2018","Full Time","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2018","Full Time","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2018","Full Time","higher education","11","","","","1"
"1 on Scale 1 to 10","2018","Part Time","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2018","Part Time","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2018","Part Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2018","Part Time","higher education","8","","","","1"
"1 on Scale 1 to 10","2018","Not Working","inadequately","4","","","","1"
"1 on Scale 1 to 10","2018","Not Working","general elemantary","9","","","","1"
"1 on Scale 1 to 10","2018","Not Working","in school","","","","","1"
"1 on Scale 1 to 10","2018","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2018","Part Time","general elemantary","4","","","","1"
"1 on Scale 1 to 10","2018","Not Working","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2018","Part Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2018","Not Working","higher education","7","","","","1"
"1 on Scale 1 to 10","2018","Not Working","middle vocational","21","","","","1"
"1 on Scale 1 to 10","2018","Not Working","higher vocational","2","","","","1"
"10 Completely satisfied","2018","Full Time","general elemantary","176","0.255776642793915","0.222287318686137","0.289265966901693","10"
"10 Completely satisfied","2018","Full Time","middle vocational","834","0.181883041253149","0.170201592389585","0.193564490116713","10"
"10 Completely satisfied","2018","Part Time","higher education","283","0.175222504236056","0.157542191079373","0.192902817392738","10"
"10 Completely satisfied","2018","Not Working","in school","65","0.285645589223988","0.231360832088772","0.339930346359203","10"
"10 Completely satisfied","2018","Not Working","inadequately","82","0.308017937765769","0.251241694177874","0.364794181353665","10"
"10 Completely satisfied","2018","Not Working","vocational + Abi","71","0.187459439214962","0.147852629978667","0.227066248451256","10"
"10 Completely satisfied","2018","Not Working","higher vocational","79","0.187380585534165","0.148849976571841","0.225911194496488","10"
"10 Completely satisfied","2018","Not Working","higher education","341","0.208170112285243","0.18755526650654","0.228784958063946","10"
"10 Completely satisfied","2018","Full Time","in school","","","","","10"
"10 Completely satisfied","2018","Full Time","inadequately","33","0.321391689211244","0.22325862207545","0.419524756347038","10"
