"plh0180","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2018","Employed","66","0.0041591192333001","0.00320160782901127","0.00511663063758892","0"
"0 Completely dissatisfied","2018","Not Employed","56","0.00736258102432144","0.00549785907287787","0.00922730297576501","0"
"1 on Scale 1 to 10","2018","Employed","57","0.00386601608913231","0.00294272424056799","0.00478930793769663","1"
"1 on Scale 1 to 10","2018","Not Employed","52","0.00636896403661751","0.00463375943441663","0.00810416863881839","1"
"10 Completely satisfied","2018","Employed","3398","0.18955450252142","0.183723043155732","0.195385961887108","10"
"10 Completely satisfied","2018","Not Employed","1897","0.2221470074986","0.213079817514561","0.23121419748264","10"
"2 on Scale 1 to 10","2018","Employed","157","0.00887559399793225","0.00748015423612634","0.0102710337597382","2"
"2 on Scale 1 to 10","2018","Not Employed","81","0.0116235670585175","0.00928562027261204","0.013961513844423","2"
"3 on Scale 1 to 10","2018","Employed","277","0.0214484419987724","0.0192929916352024","0.0236038923623424","3"
"3 on Scale 1 to 10","2018","Not Employed","120","0.0183816520163834","0.0154516540272001","0.0213116500055667","3"
"4 on Scale 1 to 10","2018","Employed","327","0.0199749006460663","0.017893243471618","0.0220565578205146","4"
"4 on Scale 1 to 10","2018","Not Employed","158","0.0245925349878831","0.0212142334961508","0.0279708364796153","4"
"5 on Scale 1 to 10","2018","Employed","942","0.0608120568373099","0.0572564036402383","0.0643677100343814","5"
"5 on Scale 1 to 10","2018","Not Employed","506","0.0715737062363985","0.0659508861514733","0.0771965263213237","5"
"6 on Scale 1 to 10","2018","Employed","1003","0.0612281497977257","0.0576611433717538","0.0647951562236976","6"
"6 on Scale 1 to 10","2018","Not Employed","470","0.0635988598616776","0.0582758245100318","0.0689218952133235","6"
"7 on Scale 1 to 10","2018","Employed","2417","0.147559611236066","0.142282891173239","0.152836331298894","7"
"7 on Scale 1 to 10","2018","Not Employed","951","0.122840307958706","0.11568030008391","0.130000315833502","7"
"8 on Scale 1 to 10","2018","Employed","4594","0.260676386310841","0.254144833702947","0.267207938918735","8"
"8 on Scale 1 to 10","2018","Not Employed","2069","0.254215395188512","0.244717850420356","0.263712939956667","8"
"9 on Scale 1 to 10","2018","Not Employed","1714","0.197295424132382","0.188615017017987","0.205975831246778","9"
"9 on Scale 1 to 10","2018","Employed","4116","0.221845221331434","0.215663544060178","0.228026898602691","9"
"0 Completely dissatisfied","2019","Employed","57","0.00323284968434643","0.00239338725030356","0.00407231211838931","0"
"0 Completely dissatisfied","2019","Not Employed","63","0.00932106939079614","0.0072085963442223","0.01143354243737","0"
"1 on Scale 1 to 10","2019","Employed","62","0.0051335177332574","0.00407669636750652","0.00619033909900828","1"
"1 on Scale 1 to 10","2019","Not Employed","45","0.00892035960131606","0.0068533747158816","0.0109873444867505","1"
"10 Completely satisfied","2019","Employed","3819","0.200198879546483","0.194281444804573","0.206116314288393","10"
"10 Completely satisfied","2019","Not Employed","1953","0.225563873625229","0.216375906838502","0.234751840411956","10"
"2 on Scale 1 to 10","2019","Employed","139","0.0110879239141387","0.00953940822264528","0.012636439605632","2"
"2 on Scale 1 to 10","2019","Not Employed","88","0.0148857652030486","0.0122236875356325","0.0175478428704647","2"
"3 on Scale 1 to 10","2019","Employed","240","0.0144839524808949","0.012717153875862","0.0162507510859277","3"
"3 on Scale 1 to 10","2019","Not Employed","102","0.0152734141261674","0.012577427472693","0.0179694007796419","3"
"4 on Scale 1 to 10","2019","Employed","313","0.0185010611712895","0.0165083016696939","0.0204938206728851","4"
"4 on Scale 1 to 10","2019","Not Employed","148","0.0211525418520059","0.0179893128578542","0.0243157708461575","4"
"5 on Scale 1 to 10","2019","Employed","848","0.0516215881006505","0.0483495514310829","0.0548936247702181","5"
"5 on Scale 1 to 10","2019","Not Employed","492","0.0734099054702511","0.0676764954443908","0.0791433154961114","5"
"6 on Scale 1 to 10","2019","Employed","983","0.0606849251186841","0.0571542503973189","0.0642155998400493","6"
"6 on Scale 1 to 10","2019","Not Employed","490","0.0619548772534939","0.0566552971877695","0.0672544573192182","6"
"7 on Scale 1 to 10","2019","Not Employed","935","0.134257025913421","0.126762315764167","0.141751736062675","7"
"7 on Scale 1 to 10","2019","Employed","2410","0.144527150895515","0.139327316795349","0.149726984995682","7"
"8 on Scale 1 to 10","2019","Employed","4511","0.257317161800085","0.250852471529243","0.263781852070926","8"
"8 on Scale 1 to 10","2019","Not Employed","1970","0.245969274974287","0.236501960693008","0.255436589255565","8"
"9 on Scale 1 to 10","2019","Employed","4184","0.233210989554656","0.226957475969123","0.239464503140189","9"
"9 on Scale 1 to 10","2019","Not Employed","1663","0.189291892589984","0.180680168494752","0.197903616685216","9"
