"plh0180","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2014","Full Time","2097","0.187977290578575","0.18037811827472","0.195576462882429","10"
"10 Completely satisfied","2014","Not Working","2322","0.23005315806459","0.22146528064976","0.238641035479419","10"
"10 Completely satisfied","2014","Part Time","1586","0.205107404719862","0.195977686134165","0.214237123305558","10"
"2 on Scale 1 to 10","2014","Full Time","84","0.0116100738930851","0.00952648919849826","0.013693658587672","2"
"2 on Scale 1 to 10","2014","Not Working","118","0.0162416879181652","0.0136623921001884","0.0188209837361419","2"
"2 on Scale 1 to 10","2014","Part Time","74","0.0104489294097207","0.00814977838512135","0.0127480804343201","2"
"3 on Scale 1 to 10","2014","Full Time","132","0.0155095700736113","0.013106119803609","0.0179130203436135","3"
"3 on Scale 1 to 10","2014","Not Working","146","0.0190183666090635","0.016231229001025","0.021805504217102","3"
"3 on Scale 1 to 10","2014","Part Time","111","0.0186111051364553","0.0155553458055845","0.0216668644673261","3"
"4 on Scale 1 to 10","2014","Full Time","211","0.0272520592403576","0.0240851958195116","0.0304189226612037","4"
"4 on Scale 1 to 10","2014","Part Time","163","0.0202503812198748","0.0170655483347903","0.0234352141049592","4"
"4 on Scale 1 to 10","2014","Not Working","145","0.0199322920377166","0.0170803018521377","0.0227842822232955","4"
"5 on Scale 1 to 10","2014","Full Time","499","0.0635046004221702","0.0587612530635238","0.0682479477808166","5"
"5 on Scale 1 to 10","2014","Part Time","463","0.0786542710992079","0.0725675281059047","0.084741014092511","5"
"5 on Scale 1 to 10","2014","Not Working","549","0.0726897572782849","0.0673920189461112","0.0779874956104586","5"
"6 on Scale 1 to 10","2014","Full Time","624","0.0650589178780473","0.0602618589779834","0.0698559767781112","6"
"6 on Scale 1 to 10","2014","Part Time","419","0.0626239637859619","0.0571457409312898","0.0681021866406339","6"
"6 on Scale 1 to 10","2014","Not Working","478","0.0545962277394075","0.0499603566638019","0.0592320988150131","6"
"7 on Scale 1 to 10","2014","Full Time","1365","0.143833464524232","0.137007899527362","0.150659029521102","7"
"7 on Scale 1 to 10","2014","Not Working","992","0.11336732360778","0.106898025273015","0.119836621942544","7"
"7 on Scale 1 to 10","2014","Part Time","948","0.127499978225417","0.119958607787492","0.135041348663342","7"
"8 on Scale 1 to 10","2014","Full Time","2645","0.258150309215272","0.24963846245675","0.266662155973794","8"
"8 on Scale 1 to 10","2014","Not Working","2302","0.25815230177699","0.24922260435089","0.26708199920309","8"
"8 on Scale 1 to 10","2014","Part Time","1896","0.253097651670473","0.243266860609079","0.262928442731868","8"
"9 on Scale 1 to 10","2014","Full Time","2431","0.219554496666724","0.211503086142309","0.227605907191139","9"
"9 on Scale 1 to 10","2014","Not Working","2087","0.204863150219808","0.196627569473113","0.213098730966502","9"
"9 on Scale 1 to 10","2014","Part Time","1793","0.214282489883521","0.205004817050011","0.223560162717032","9"
"0 Completely dissatisfied","2015","Full Time","29","","","","0"
"0 Completely dissatisfied","2015","Not Working","66","0.00974844261803537","0.00764268961117576","0.011854195624895","0"
"0 Completely dissatisfied","2015","Part Time","31","0.00708118697233583","0.00512621540306727","0.0090361585416044","0"
"1 on Scale 1 to 10","2015","Full Time","32","0.00426187323583076","0.00294831001165138","0.00557543646001014","1"
"1 on Scale 1 to 10","2015","Part Time","26","","","","1"
"1 on Scale 1 to 10","2015","Not Working","48","0.0075968719920688","0.00573594853963026","0.00945779544450734","1"
"10 Completely satisfied","2015","Full Time","1840","0.176306032164846","0.168621902631436","0.183990161698255","10"
"10 Completely satisfied","2015","Part Time","1442","0.196749463092642","0.187480890930415","0.20601803525487","10"
"10 Completely satisfied","2015","Not Working","2001","0.221620025588493","0.212718440038093","0.230521611138893","10"
"2 on Scale 1 to 10","2015","Full Time","90","0.0127546328370746","0.0104919447957368","0.0150173208784124","2"
"2 on Scale 1 to 10","2015","Not Working","79","0.0122060416411513","0.00985268553438541","0.0145593977479173","2"
"2 on Scale 1 to 10","2015","Part Time","72","0.00953085576654172","0.00726560143600716","0.0117961100970763","2"
"3 on Scale 1 to 10","2015","Not Working","145","0.0210958751547819","0.0180159802650478","0.0241757700445161","3"
"3 on Scale 1 to 10","2015","Full Time","142","0.018307533261214","0.0156043169842468","0.0210107495381812","3"
"3 on Scale 1 to 10","2015","Part Time","112","0.018598225636617","0.0154483767365305","0.0217480745367036","3"
"4 on Scale 1 to 10","2015","Full Time","166","0.0191033772989133","0.0163431500115598","0.0218636045862668","4"
"4 on Scale 1 to 10","2015","Not Working","166","0.0223821638123436","0.0192118472039691","0.0255524804207182","4"
"4 on Scale 1 to 10","2015","Part Time","125","0.0184016242265129","0.0152681542355167","0.0215350942175091","4"
"5 on Scale 1 to 10","2015","Part Time","367","0.0586613130867483","0.0531825895089211","0.0641400366645755","5"
"5 on Scale 1 to 10","2015","Not Working","517","0.0760939663948751","0.070411249044893","0.0817766837448572","5"
"5 on Scale 1 to 10","2015","Full Time","478","0.0588779170059276","0.0541313747745727","0.0636244592372826","5"
"6 on Scale 1 to 10","2015","Full Time","581","0.0699955238368923","0.0648508742167985","0.0751401734569861","6"
"6 on Scale 1 to 10","2015","Not Working","500","0.0629180170316622","0.0577139443922765","0.0681220896710479","6"
"6 on Scale 1 to 10","2015","Part Time","380","0.0589186709030983","0.0534286930226678","0.0644086487835288","6"
"7 on Scale 1 to 10","2015","Full Time","1278","0.146338873516759","0.139211972039305","0.153465774994212","7"
"7 on Scale 1 to 10","2015","Not Working","951","0.123913607625737","0.116852058079113","0.130975157172361","7"
"7 on Scale 1 to 10","2015","Part Time","936","0.140528785958515","0.132426102735742","0.148631469181287","7"
"8 on Scale 1 to 10","2015","Not Working","2016","0.237575282646612","0.228453784932079","0.246696780361145","8"
"8 on Scale 1 to 10","2015","Full Time","2511","0.270969129276275","0.262007003882957","0.279931254669593","8"
"8 on Scale 1 to 10","2015","Part Time","1817","0.249353283129118","0.239266425629022","0.259440140629214","8"
"9 on Scale 1 to 10","2015","Full Time","2301","0.218498357847857","0.210166013974614","0.2268307017211","9"
"9 on Scale 1 to 10","2015","Not Working","1874","0.20484970549424","0.196199840549032","0.213499570439448","9"
"9 on Scale 1 to 10","2015","Part Time","1759","0.234356994271463","0.224480958261054","0.244233030281873","9"
"0 Completely dissatisfied","2016","Full Time","22","","","","0"
"0 Completely dissatisfied","2016","Not Working","45","0.00820098253261104","0.00622297373722205","0.010178991328","0"
"0 Completely dissatisfied","2016","Part Time","26","","","","0"
"1 on Scale 1 to 10","2016","Not Working","24","","","","1"
"1 on Scale 1 to 10","2016","Part Time","20","","","","1"
"1 on Scale 1 to 10","2016","Full Time","32","0.00484714277095189","0.00342118977835849","0.00627309576354528","1"
"10 Completely satisfied","2016","Full Time","1819","0.184109845890138","0.176152435452528","0.192067256327747","10"
"10 Completely satisfied","2016","Not Working","1921","0.215856482942433","0.20683321685417","0.224879749030697","10"
"10 Completely satisfied","2016","Part Time","1438","0.191588556852463","0.182314063112552","0.200863050592373","10"
"2 on Scale 1 to 10","2016","Full Time","96","0.0153492436340162","0.0128251700883536","0.0178733171796788","2"
"2 on Scale 1 to 10","2016","Not Working","79","0.0144788287108688","0.0118589382570499","0.0170987191646876","2"
"2 on Scale 1 to 10","2016","Part Time","63","0.0112114487135553","0.00873019150900405","0.0136927059181065","2"
"3 on Scale 1 to 10","2016","Not Working","123","0.0204542147771081","0.017349746587223","0.0235586829669932","3"
"3 on Scale 1 to 10","2016","Full Time","138","0.0164973379476237","0.0138820945686181","0.0191125813266293","3"
"3 on Scale 1 to 10","2016","Part Time","107","0.0161002417077041","0.013134175587956","0.0190663078274521","3"
"4 on Scale 1 to 10","2016","Part Time","116","0.0166556670281557","0.0136397247326865","0.0196716093236249","4"
"4 on Scale 1 to 10","2016","Not Working","156","0.0225768990404784","0.0193188555059376","0.0258349425750193","4"
"4 on Scale 1 to 10","2016","Full Time","177","0.0222722941029925","0.0192425298078261","0.0253020583981589","4"
"5 on Scale 1 to 10","2016","Full Time","460","0.05568143534025","0.0509734849193682","0.0603893857611318","5"
"5 on Scale 1 to 10","2016","Not Working","472","0.0671476108016198","0.0616584597185718","0.0726367618846678","5"
"5 on Scale 1 to 10","2016","Part Time","366","0.058635386214733","0.0530987239465304","0.0641720484829357","5"
"6 on Scale 1 to 10","2016","Full Time","533","0.0681274897014148","0.062954318520562","0.0733006608822676","6"
"6 on Scale 1 to 10","2016","Not Working","441","0.061264283359962","0.0560046098323143","0.0665239568876098","6"
"6 on Scale 1 to 10","2016","Part Time","407","0.0603431466624451","0.0547315322418388","0.0659547610830515","6"
"7 on Scale 1 to 10","2016","Full Time","1253","0.147686849093224","0.140402547593569","0.154971150592878","7"
"7 on Scale 1 to 10","2016","Not Working","949","0.127277271196683","0.119967614016594","0.134586928376771","7"
"7 on Scale 1 to 10","2016","Part Time","877","0.130739561289146","0.122795041115444","0.138684081462849","7"
"8 on Scale 1 to 10","2016","Part Time","1797","0.272757309007584","0.262261471843287","0.283253146171881","8"
"8 on Scale 1 to 10","2016","Full Time","2384","0.263591418180944","0.254545712361178","0.27263712400071","8"
"8 on Scale 1 to 10","2016","Not Working","1957","0.247987585020585","0.238516256233032","0.257458913808139","8"
"9 on Scale 1 to 10","2016","Full Time","2199","0.218044999370638","0.209567234797711","0.226522763943565","9"
"9 on Scale 1 to 10","2016","Part Time","1700","0.234445243152612","0.224461393195385","0.244429093109839","9"
"9 on Scale 1 to 10","2016","Not Working","1819","0.211224621206559","0.202272367511969","0.220176874901148","9"
"0 Completely dissatisfied","2017","Part Time","37","0.00807658750569248","0.00606573483630523","0.0100874401750797","0"
"0 Completely dissatisfied","2017","Full Time","38","0.00388015062167559","0.00268045102264712","0.00507985022070407","0"
"0 Completely dissatisfied","2017","Not Working","55","0.00836345420799536","0.00641106674040875","0.010315841675582","0"
"1 on Scale 1 to 10","2017","Part Time","28","","","","1"
"1 on Scale 1 to 10","2017","Full Time","37","0.00240563191165478","0.00146030067897445","0.00335096314433511","1"
"1 on Scale 1 to 10","2017","Not Working","44","0.0062433448834859","0.00455467174283887","0.00793201802413293","1"
"10 Completely satisfied","2017","Full Time","1993","0.184113166258485","0.176634058163603","0.191592274353367","10"
"10 Completely satisfied","2017","Part Time","1580","0.205121561731889","0.196049975242304","0.214193148221475","10"
"10 Completely satisfied","2017","Not Working","1964","0.219977396344616","0.211096853164348","0.228857939524884","10"
"2 on Scale 1 to 10","2017","Full Time","95","0.0108162629839416","0.00882022166509926","0.012812304302784","2"
"2 on Scale 1 to 10","2017","Part Time","63","0.00853229529317049","0.00646596636869926","0.0105986242176417","2"
"2 on Scale 1 to 10","2017","Not Working","85","0.0120940090871795","0.00975064450070213","0.0144373736736568","2"
"3 on Scale 1 to 10","2017","Full Time","179","0.0194879961033076","0.0168205081069606","0.0221554840996547","3"
"3 on Scale 1 to 10","2017","Not Working","108","0.0185074965356211","0.0156180528180287","0.0213969402532134","3"
"3 on Scale 1 to 10","2017","Part Time","119","0.0161524440818851","0.0133203331608807","0.0189845550028896","3"
"4 on Scale 1 to 10","2017","Full Time","193","0.0192780815434067","0.0166247148608095","0.0219314482260039","4"
"4 on Scale 1 to 10","2017","Part Time","124","0.0154341020936193","0.0126646726256024","0.0182035315616362","4"
"4 on Scale 1 to 10","2017","Not Working","177","0.0243389123608489","0.021035239899052","0.0276425848226459","4"
"5 on Scale 1 to 10","2017","Full Time","564","0.0684511244781686","0.0635782464511328","0.0733240025052045","5"
"5 on Scale 1 to 10","2017","Part Time","404","0.0576983357233944","0.0524598730667779","0.0629367983800109","5"
"5 on Scale 1 to 10","2017","Not Working","504","0.0742653472243548","0.0686440923650156","0.079886602083694","5"
"6 on Scale 1 to 10","2017","Part Time","453","0.0537036390044318","0.0486390679039639","0.0587682101048997","6"
"6 on Scale 1 to 10","2017","Full Time","594","0.0628103542876848","0.0581284580254253","0.0674922505499443","6"
"6 on Scale 1 to 10","2017","Not Working","491","0.0681012627284049","0.0627004533196189","0.073502072137191","6"
"7 on Scale 1 to 10","2017","Full Time","1428","0.144123936152177","0.137346492400221","0.150901379904133","7"
"7 on Scale 1 to 10","2017","Part Time","1019","0.139211797593054","0.131434774226832","0.146988820959276","7"
"7 on Scale 1 to 10","2017","Not Working","1027","0.127029544956786","0.11989035312666","0.134168736786911","7"
"8 on Scale 1 to 10","2017","Part Time","1976","0.266895474492987","0.256957891120879","0.276833057865096","8"
"8 on Scale 1 to 10","2017","Full Time","2731","0.259769970876047","0.25130802493047","0.268231916821625","8"
"8 on Scale 1 to 10","2017","Not Working","2122","0.249245202394636","0.239971367291929","0.258519037497343","8"
"9 on Scale 1 to 10","2017","Full Time","2464","0.224863324783451","0.216806927375218","0.232919722191683","9"
"9 on Scale 1 to 10","2017","Part Time","1808","0.226871756765696","0.217462762226979","0.236280751304413","9"
"9 on Scale 1 to 10","2017","Not Working","1781","0.191834029276072","0.183392716122904","0.20027534242924","9"
"0 Completely dissatisfied","2018","Part Time","37","0.00556868660396646","0.00388329836120904","0.00725407484672387","0"
"0 Completely dissatisfied","2018","Full Time","29","","","","0"
"0 Completely dissatisfied","2018","Not Working","56","0.00736258102432144","0.00549785907287787","0.00922730297576501","0"
"1 on Scale 1 to 10","2018","Full Time","30","0.00320526227268445","0.00208985312887486","0.00432067141649403","1"
"1 on Scale 1 to 10","2018","Part Time","27","","","","1"
"1 on Scale 1 to 10","2018","Not Working","52","0.00636896403661751","0.00463375943441663","0.00810416863881839","1"
"10 Completely satisfied","2018","Full Time","1888","0.179489430808076","0.171916550787257","0.187062310828896","10"
"10 Completely satisfied","2018","Part Time","1510","0.204804946871653","0.19566500925","0.213944884493307","10"
"10 Completely satisfied","2018","Not Working","1897","0.2221470074986","0.213079817514561","0.23121419748264","10"
"2 on Scale 1 to 10","2018","Full Time","94","0.00876016167569854","0.00692131727756592","0.0105990060738312","2"
"2 on Scale 1 to 10","2018","Not Working","81","0.0116235670585175","0.00928562027261204","0.013961513844423","2"
"2 on Scale 1 to 10","2018","Part Time","63","0.0090504953057997","0.00690563944501412","0.0111953511665853","2"
"3 on Scale 1 to 10","2018","Full Time","174","0.0249943047789836","0.0219137874717858","0.0280748220861814","3"
"3 on Scale 1 to 10","2018","Not Working","120","0.0183816520163834","0.0154516540272001","0.0213116500055667","3"
"3 on Scale 1 to 10","2018","Part Time","103","0.0160758043720095","0.0132273887942608","0.0189242199497583","3"
"4 on Scale 1 to 10","2018","Part Time","137","0.0177845326384298","0.0147911599725426","0.0207779053043171","4"
"4 on Scale 1 to 10","2018","Full Time","190","0.0214205117095326","0.0185634967057172","0.0242775267133479","4"
"4 on Scale 1 to 10","2018","Not Working","158","0.0245925349878831","0.0212142334961508","0.0279708364796153","4"
"5 on Scale 1 to 10","2018","Part Time","419","0.0636799973954815","0.0581496827014094","0.0692103120895537","5"
"5 on Scale 1 to 10","2018","Full Time","523","0.0589192577342357","0.0542725899565502","0.0635659255119212","5"
"5 on Scale 1 to 10","2018","Not Working","506","0.0715737062363985","0.0659508861514733","0.0771965263213237","5"
"6 on Scale 1 to 10","2018","Part Time","414","0.0590985185526826","0.0537578386491625","0.0644391984562027","6"
"6 on Scale 1 to 10","2018","Full Time","589","0.0626336754802615","0.0578522414440923","0.0674151095164307","6"
"6 on Scale 1 to 10","2018","Not Working","470","0.0635988598616776","0.0582758245100318","0.0689218952133235","6"
"7 on Scale 1 to 10","2018","Full Time","1379","0.152778200231826","0.145678683254857","0.159877717208796","7"
"7 on Scale 1 to 10","2018","Part Time","1038","0.139652484160054","0.131801981538466","0.147502986781643","7"
"7 on Scale 1 to 10","2018","Not Working","951","0.122840307958706","0.11568030008391","0.130000315833502","7"
"8 on Scale 1 to 10","2018","Not Working","2069","0.254215395188512","0.244717850420356","0.263712939956667","8"
"8 on Scale 1 to 10","2018","Full Time","2614","0.263463298027431","0.254770555734108","0.272156040320754","8"
"8 on Scale 1 to 10","2018","Part Time","1980","0.25645369985084","0.246563736808378","0.266343662893301","8"
"9 on Scale 1 to 10","2018","Not Working","1714","0.197295424132382","0.188615017017987","0.205975831246778","9"
"9 on Scale 1 to 10","2018","Full Time","2355","0.221107072034475","0.212917904739484","0.229296239329466","9"
"9 on Scale 1 to 10","2018","Part Time","1761","0.222963653976134","0.213536645902962","0.232390662049307","9"
"0 Completely dissatisfied","2019","Part Time","27","","","","0"
"0 Completely dissatisfied","2019","Not Working","63","0.00932106939079614","0.0072085963442223","0.01143354243737","0"
"0 Completely dissatisfied","2019","Full Time","30","0.00278352237632289","0.00177153966580987","0.0037955050868359","0"
"1 on Scale 1 to 10","2019","Part Time","27","","","","1"
"1 on Scale 1 to 10","2019","Full Time","35","0.00532123654593604","0.0039238108759417","0.00671866221593037","1"
"1 on Scale 1 to 10","2019","Not Working","45","0.00892035960131606","0.0068533747158816","0.0109873444867505","1"
"10 Completely satisfied","2019","Full Time","2245","0.185862035756631","0.178390233672961","0.193333837840301","10"
"10 Completely satisfied","2019","Part Time","1574","0.222266148244153","0.212631723558409","0.231900572929898","10"
"10 Completely satisfied","2019","Not Working","1953","0.225563873625229","0.216375906838502","0.234751840411956","10"
"2 on Scale 1 to 10","2019","Not Working","88","0.0148857652030486","0.0122236875356325","0.0175478428704647","2"
"2 on Scale 1 to 10","2019","Full Time","86","0.0134649575828328","0.011251150542385","0.0156787646232805","2"
"2 on Scale 1 to 10","2019","Part Time","53","0.00742919390079962","0.00543932154534062","0.00941906625625861","2"
"3 on Scale 1 to 10","2019","Part Time","90","0.0141394121792785","0.0114035321264373","0.0168752922321197","3"
"3 on Scale 1 to 10","2019","Full Time","150","0.0147077962447633","0.0123955326748467","0.0170200598146799","3"
"3 on Scale 1 to 10","2019","Not Working","102","0.0152734141261674","0.012577427472693","0.0179694007796419","3"
"4 on Scale 1 to 10","2019","Part Time","132","0.0185140139906921","0.0153903380799628","0.0216376899014213","4"
"4 on Scale 1 to 10","2019","Not Working","148","0.0211525418520059","0.0179893128578542","0.0243157708461575","4"
"4 on Scale 1 to 10","2019","Full Time","181","0.0184926458775367","0.0159048660867401","0.0210804256683334","4"
"5 on Scale 1 to 10","2019","Part Time","340","0.0527862491618534","0.0476047191033495","0.0579677792203573","5"
"5 on Scale 1 to 10","2019","Not Working","492","0.0734099054702511","0.0676764954443908","0.0791433154961114","5"
"5 on Scale 1 to 10","2019","Full Time","508","0.0508649215674537","0.0466445157487941","0.0550853273861133","5"
"6 on Scale 1 to 10","2019","Part Time","399","0.0641934689780421","0.0585139431130462","0.069872994843038","6"
"6 on Scale 1 to 10","2019","Full Time","584","0.0584054656200662","0.0539010368773045","0.062909894362828","6"
"6 on Scale 1 to 10","2019","Not Working","490","0.0619548772534939","0.0566552971877695","0.0672544573192182","6"
"7 on Scale 1 to 10","2019","Full Time","1397","0.150901100982741","0.144025568243543","0.157776633721938","7"
"7 on Scale 1 to 10","2019","Part Time","1013","0.134716367483066","0.126804790661131","0.142627944305001","7"
"7 on Scale 1 to 10","2019","Not Working","935","0.134257025913421","0.126762315764167","0.141751736062675","7"
"8 on Scale 1 to 10","2019","Full Time","2696","0.260585363544006","0.25215395677345","0.269016770314562","8"
"8 on Scale 1 to 10","2019","Not Working","1970","0.245969274974287","0.236501960693008","0.255436589255565","8"
"8 on Scale 1 to 10","2019","Part Time","1815","0.252286745963904","0.242222334581317","0.262351157346492","8"
"9 on Scale 1 to 10","2019","Full Time","2500","0.23861095390171","0.230423864893134","0.246798042910286","9"
"9 on Scale 1 to 10","2019","Not Working","1663","0.189291892589984","0.180680168494752","0.197903616685216","9"
"9 on Scale 1 to 10","2019","Part Time","1684","0.22489936490763","0.215224458243085","0.234574271572176","9"
