"plh0180","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2017","Urban Area","Female","575","0.0619036034592628","0.0569796688733192","0.0668275380452063","6"
"7 on Scale 1 to 10","2017","Rural Area","Female","654","0.136083214202252","0.126544926013011","0.145621502391494","7"
"7 on Scale 1 to 10","2017","Urban Area","Male","987","0.122040967728539","0.114763176663199","0.129318758793878","7"
"7 on Scale 1 to 10","2017","Rural Area","Male","571","0.151147526817519","0.14050192987781","0.161793123757229","7"
"7 on Scale 1 to 10","2017","Urban Area","Female","1262","0.144907871003174","0.13771531887733","0.152100423129017","7"
"8 on Scale 1 to 10","2017","Rural Area","Female","1283","0.257222404474751","0.24506289657491","0.269381912374591","8"
"8 on Scale 1 to 10","2017","Urban Area","Male","2079","0.26972584888154","0.259858195514131","0.279593502248949","8"
"8 on Scale 1 to 10","2017","Rural Area","Male","1179","0.265662667109689","0.252535637788625","0.278789696430754","8"
"8 on Scale 1 to 10","2017","Urban Area","Female","2288","0.243513910345608","0.234744044775581","0.252283775915636","8"
"9 on Scale 1 to 10","2017","Rural Area","Female","1133","0.214073045166565","0.202662555288982","0.225483535044147","9"
"9 on Scale 1 to 10","2017","Rural Area","Male","1009","0.20521674398529","0.193213900636204","0.217219587334376","9"
"9 on Scale 1 to 10","2017","Urban Area","Female","2096","0.214159419886736","0.205777058271543","0.222541781501929","9"
"9 on Scale 1 to 10","2017","Urban Area","Male","1815","0.217100384509807","0.207934107605007","0.226266661414607","9"
"0 Completely dissatisfied","2018","Rural Area","Female","19","","","","0"
"0 Completely dissatisfied","2018","Rural Area","Male","21","","","","0"
"0 Completely dissatisfied","2018","Urban Area","Female","38","0.00382243267240525","0.00254393736557259","0.00510092797923792","0"
"0 Completely dissatisfied","2018","Urban Area","Male","44","0.00483054563437897","0.00326535717239587","0.00639573409636208","0"
"1 on Scale 1 to 10","2018","Rural Area","Female","15","","","","1"
"1 on Scale 1 to 10","2018","Urban Area","Female","45","0.00612138123507844","0.00450534079365159","0.00773742167650529","1"
"1 on Scale 1 to 10","2018","Urban Area","Male","32","0.00458904200939563","0.00306329597504435","0.00611478804374691","1"
"1 on Scale 1 to 10","2018","Rural Area","Male","17","","","","1"
"10 Completely satisfied","2018","Rural Area","Male","871","0.188794652364448","0.17688814761657","0.200701157112326","10"
"10 Completely satisfied","2018","Rural Area","Female","939","0.18823370818537","0.177164942058746","0.199302474311994","10"
"10 Completely satisfied","2018","Urban Area","Female","1847","0.212597851400746","0.204120921920479","0.221074780881014","10"
"10 Completely satisfied","2018","Urban Area","Male","1638","0.199623716892851","0.190600254787368","0.208647178998334","10"
"2 on Scale 1 to 10","2018","Rural Area","Female","49","0.0122119813799792","0.00910198452849919","0.0153219782314592","2"
"2 on Scale 1 to 10","2018","Rural Area","Male","47","0.0104502704526598","0.0073563679772626","0.0135441729280571","2"
"2 on Scale 1 to 10","2018","Urban Area","Male","61","0.00843042318021097","0.00636643926338342","0.0104944070970385","2"
"2 on Scale 1 to 10","2018","Urban Area","Female","81","0.00977207508998444","0.00773399231058185","0.011810157869387","2"
"3 on Scale 1 to 10","2018","Rural Area","Female","68","0.0177006042540146","0.0139668047798584","0.0214344037281708","3"
"3 on Scale 1 to 10","2018","Urban Area","Male","117","0.0226720351649935","0.0193116779961613","0.0260323923338256","3"
"3 on Scale 1 to 10","2018","Urban Area","Female","158","0.0194938173608228","0.0166294121729811","0.0223582225486645","3"
"3 on Scale 1 to 10","2018","Rural Area","Male","54","0.0203137718954384","0.0160217410950116","0.0246058026958651","3"
"4 on Scale 1 to 10","2018","Rural Area","Female","77","0.0246134951226065","0.0202260669373699","0.0290009233078431","4"
"4 on Scale 1 to 10","2018","Rural Area","Male","62","0.0128549727717033","0.00942768868676915","0.0162822568566374","4"
"4 on Scale 1 to 10","2018","Urban Area","Male","132","0.0200892241954711","0.0169218828207296","0.0232565655702127","4"
"4 on Scale 1 to 10","2018","Urban Area","Female","214","0.0253753139654023","0.0221170575964397","0.0286335703343649","4"
"5 on Scale 1 to 10","2018","Rural Area","Female","291","0.0740196977304678","0.0666064325873707","0.0814329628735648","5"
"5 on Scale 1 to 10","2018","Urban Area","Male","393","0.0593247792813954","0.0539919467943236","0.0646576117684671","5"
"5 on Scale 1 to 10","2018","Rural Area","Male","208","0.0559338536887268","0.0489424782277358","0.0629252291497178","5"
"5 on Scale 1 to 10","2018","Urban Area","Female","556","0.0688521410917948","0.0636061338413304","0.0740981483422591","5"
"6 on Scale 1 to 10","2018","Urban Area","Male","446","0.0653392460554898","0.0597605321814361","0.0709179599295436","6"
"6 on Scale 1 to 10","2018","Rural Area","Female","292","0.0639598613463825","0.0570314127606422","0.0708883099321227","6"
"6 on Scale 1 to 10","2018","Rural Area","Male","232","0.0691444452675746","0.0614257510140511","0.0768631395210981","6"
"6 on Scale 1 to 10","2018","Urban Area","Female","503","0.0549129918323017","0.0501930756478848","0.0596329080167185","6"
"7 on Scale 1 to 10","2018","Rural Area","Female","647","0.142635329555775","0.132733137341643","0.152537521769907","7"
"7 on Scale 1 to 10","2018","Urban Area","Male","1007","0.138669721908916","0.130867905904631","0.146471537913202","7"
"7 on Scale 1 to 10","2018","Rural Area","Male","537","0.148557572543484","0.137737028839156","0.159378116247813","7"
"7 on Scale 1 to 10","2018","Urban Area","Female","1177","0.133776078060441","0.126723219843802","0.14082893627708","7"
"8 on Scale 1 to 10","2018","Rural Area","Female","1285","0.256053378938976","0.243694725640043","0.268412032237909","8"
"8 on Scale 1 to 10","2018","Rural Area","Male","1095","0.264185733569661","0.250771593857993","0.277599873281328","8"
"8 on Scale 1 to 10","2018","Urban Area","Female","2295","0.248683970726112","0.239728342410139","0.257639599042084","8"
"8 on Scale 1 to 10","2018","Urban Area","Male","1988","0.267251105265039","0.257261292109588","0.277240918420489","8"
"9 on Scale 1 to 10","2018","Rural Area","Female","1109","0.21106279850152","0.199508008171325","0.222617588831714","9"
"9 on Scale 1 to 10","2018","Rural Area","Male","1006","0.218013966312113","0.205451766440126","0.230576166184101","9"
"9 on Scale 1 to 10","2018","Urban Area","Female","2035","0.216591946564911","0.208057487393562","0.225126405736261","9"
"9 on Scale 1 to 10","2018","Urban Area","Male","1680","0.209180160411858","0.199998546041508","0.218361774782209","9"
"0 Completely dissatisfied","2019","Rural Area","Female","22","","","","0"
"0 Completely dissatisfied","2019","Rural Area","Male","13","","","","0"
"0 Completely dissatisfied","2019","Urban Area","Male","34","0.00491752350881191","0.00330207118570919","0.00653297583191464","0"
"0 Completely dissatisfied","2019","Urban Area","Female","38","0.00426547096258145","0.00284190217833257","0.00568903974683032","0"
"1 on Scale 1 to 10","2019","Rural Area","Female","18","","","","1"
"1 on Scale 1 to 10","2019","Rural Area","Male","17","","","","1"
"1 on Scale 1 to 10","2019","Urban Area","Male","31","0.00638442520662541","0.00454508747205429","0.00822376294119652","1"
"1 on Scale 1 to 10","2019","Urban Area","Female","32","0.00442963140783121","0.00297904717133059","0.00588021564433183","1"
"10 Completely satisfied","2019","Rural Area","Female","982","0.198877725488715","0.187301284535011","0.210454166442418","10"
"10 Completely satisfied","2019","Rural Area","Male","975","0.202578650446516","0.19042628466193","0.214731016231102","10"
"10 Completely satisfied","2019","Urban Area","Female","1778","0.213541573764427","0.204589940485177","0.222493207043677","10"
"10 Completely satisfied","2019","Urban Area","Male","1712","0.212946396379143","0.203492111443931","0.222400681314354","10"
"2 on Scale 1 to 10","2019","Rural Area","Female","33","0.00895393647665314","0.00622189989551665","0.0116859730577896","2"
"2 on Scale 1 to 10","2019","Rural Area","Male","31","0.0141308612907967","0.0105621285965821","0.0176995939850113","2"
"2 on Scale 1 to 10","2019","Urban Area","Male","70","0.0133862383270341","0.0107322791120979","0.0160401975419703","2"
"2 on Scale 1 to 10","2019","Urban Area","Female","72","0.0121818868649833","0.00978570955566732","0.0145780641742993","2"
"3 on Scale 1 to 10","2019","Rural Area","Female","63","0.013920799566836","0.0105228214740859","0.017318777659586","3"
"3 on Scale 1 to 10","2019","Urban Area","Male","80","0.01389255629383","0.0111895653861556","0.0165955472015044","3"
"3 on Scale 1 to 10","2019","Rural Area","Male","51","0.0139387993287141","0.0103940568868604","0.0174835417705677","3"
"3 on Scale 1 to 10","2019","Urban Area","Female","120","0.0157872924624767","0.0130644564314438","0.0185101284935095","3"
"4 on Scale 1 to 10","2019","Rural Area","Male","71","0.0230200081154425","0.0184856518681684","0.0275543643627166","4"
"4 on Scale 1 to 10","2019","Rural Area","Female","104","0.0286342785496665","0.0237973787056194","0.0334711783937136","4"
"4 on Scale 1 to 10","2019","Urban Area","Male","101","0.0135516249416873","0.0108815450798944","0.0162217048034803","4"
"4 on Scale 1 to 10","2019","Urban Area","Female","151","0.0181627459623358","0.0152457643915006","0.021079727533171","4"
"5 on Scale 1 to 10","2019","Rural Area","Female","242","0.0597242285190775","0.0528514004097051","0.0665970566284499","5"
"5 on Scale 1 to 10","2019","Urban Area","Male","342","0.056336689554559","0.0510119842057293","0.0616613949033888","5"
"5 on Scale 1 to 10","2019","Rural Area","Male","194","0.0557478468716076","0.0488107444260455","0.0626849493171696","5"
"5 on Scale 1 to 10","2019","Urban Area","Female","473","0.0614292279181757","0.0561842432984246","0.0666742125379268","5"
"6 on Scale 1 to 10","2019","Rural Area","Male","186","0.0503931303750012","0.043778925250657","0.0570073354993454","6"
"6 on Scale 1 to 10","2019","Urban Area","Male","403","0.0568919901047637","0.0515426813779516","0.0622412988315758","6"
"6 on Scale 1 to 10","2019","Rural Area","Female","279","0.0659695701130795","0.0587703587393861","0.0731687814867729","6"
"6 on Scale 1 to 10","2019","Urban Area","Female","493","0.0636989287266779","0.0583643884053379","0.069033469048018","6"
"7 on Scale 1 to 10","2019","Rural Area","Female","632","0.152005052708814","0.141592475621161","0.162417629796466","7"
"7 on Scale 1 to 10","2019","Urban Area","Female","1081","0.139178652361389","0.131617882734902","0.146739421987877","7"
"7 on Scale 1 to 10","2019","Rural Area","Male","505","0.143806497343194","0.133196988354242","0.154416006332146","7"
"7 on Scale 1 to 10","2019","Urban Area","Male","926","0.136134296897921","0.128214787545233","0.14405380625061","7"
"8 on Scale 1 to 10","2019","Rural Area","Female","1170","0.247001227020571","0.234493474639614","0.259508979401527","8"
"8 on Scale 1 to 10","2019","Rural Area","Male","1122","0.268148484442424","0.254754208907639","0.28154275997721","8"
"8 on Scale 1 to 10","2019","Urban Area","Female","2010","0.250992892235849","0.241521869945923","0.260463914525776","8"
"8 on Scale 1 to 10","2019","Urban Area","Male","1838","0.258184988753094","0.248078397854127","0.268291579652062","8"
"9 on Scale 1 to 10","2019","Rural Area","Female","1022","0.207982635688257","0.196211632546631","0.219753638829883","9"
"9 on Scale 1 to 10","2019","Rural Area","Male","1037","0.217760826194843","0.205281827899363","0.230239824490323","9"
"9 on Scale 1 to 10","2019","Urban Area","Female","1803","0.216331697333272","0.207337769528826","0.225325625137719","9"
"9 on Scale 1 to 10","2019","Urban Area","Male","1666","0.22737327003253","0.217693925425512","0.237052614639548","9"
