"plh0180","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2018","Employed","direct migration background","52","0.0153460816113543","0.0109963649124932","0.0196957983102154","4"
"4 on Scale 1 to 10","2018","Not Employed","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2018","Employed","no migration background","252","0.0201490905077737","0.0177325092961023","0.0225656717194451","4"
"5 on Scale 1 to 10","2018","Not Employed","indirect migration background","21","","","","5"
"5 on Scale 1 to 10","2018","Employed","indirect migration background","61","0.0493457013687034","0.0375674861238814","0.0611239166135253","5"
"5 on Scale 1 to 10","2018","Employed","no migration background","742","0.0593452374019348","0.0552817236312128","0.0634087511726569","5"
"5 on Scale 1 to 10","2018","Not Employed","direct migration background","68","0.056076249697452","0.0435311310968788","0.0686213682980252","5"
"5 on Scale 1 to 10","2018","Employed","direct migration background","139","0.0729370247460791","0.0637357276527787","0.0821383218393795","5"
"5 on Scale 1 to 10","2018","Not Employed","no migration background","417","0.0760196941199466","0.0695260803765036","0.0825133078633895","5"
"6 on Scale 1 to 10","2018","Not Employed","no migration background","393","0.0660129274205721","0.0599290988962704","0.0720967559448739","6"
"6 on Scale 1 to 10","2018","Not Employed","direct migration background","63","0.0570719866546939","0.0444226544459011","0.0697213188634866","6"
"6 on Scale 1 to 10","2018","Not Employed","indirect migration background","14","","","","6"
"6 on Scale 1 to 10","2018","Employed","indirect migration background","73","0.0499619960911064","0.0381143002773165","0.0618096919048963","6"
"6 on Scale 1 to 10","2018","Employed","direct migration background","144","0.0533789226938799","0.0454247795797937","0.0613330658079661","6"
"6 on Scale 1 to 10","2018","Employed","no migration background","786","0.0638559076450063","0.0596509118832755","0.0680609034067371","6"
"7 on Scale 1 to 10","2018","Not Employed","no migration background","767","0.12319921472198","0.115146422922387","0.131252006521573","7"
"7 on Scale 1 to 10","2018","Not Employed","direct migration background","138","0.114087425659324","0.0967521338180645","0.131422717500583","7"
"7 on Scale 1 to 10","2018","Employed","indirect migration background","177","0.134631952373196","0.116070241006902","0.153193663739489","7"
"7 on Scale 1 to 10","2018","Not Employed","indirect migration background","46","0.148412856956271","0.112808838727925","0.184016875184618","7"
"7 on Scale 1 to 10","2018","Employed","no migration background","1865","0.152326760506811","0.146146653279752","0.158506867733871","7"
"7 on Scale 1 to 10","2018","Employed","direct migration background","375","0.130044239836346","0.118142387505255","0.141946092167437","7"
"8 on Scale 1 to 10","2018","Employed","indirect migration background","317","0.240483803715764","0.217242796183695","0.263724811247833","8"
"8 on Scale 1 to 10","2018","Not Employed","indirect migration background","90","0.32480226196762","0.277902167669267","0.371702356265972","8"
"8 on Scale 1 to 10","2018","Employed","direct migration background","698","0.227686086363885","0.212847737110393","0.242524435617376","8"
"8 on Scale 1 to 10","2018","Employed","no migration background","3579","0.269282081016543","0.261652999121172","0.276911162911913","8"
"8 on Scale 1 to 10","2018","Not Employed","direct migration background","311","0.254364853110218","0.230617863022837","0.278111843197599","8"
"8 on Scale 1 to 10","2018","Not Employed","no migration background","1668","0.250970415330759","0.24034727823184","0.261593552429678","8"
"9 on Scale 1 to 10","2018","Employed","indirect migration background","270","0.220064643948811","0.19753533055325","0.242593957344373","9"
"9 on Scale 1 to 10","2018","Not Employed","no migration background","1387","0.204015700333958","0.194142087763448","0.213889312904468","9"
"9 on Scale 1 to 10","2018","Not Employed","indirect migration background","72","0.115267026815528","0.0832848988753201","0.147249154755735","9"
"9 on Scale 1 to 10","2018","Employed","no migration background","3128","0.227244357489944","0.220037244722041","0.234451470257847","9"
"9 on Scale 1 to 10","2018","Employed","direct migration background","718","0.196398810060358","0.182341244259371","0.210456375861345","9"
"9 on Scale 1 to 10","2018","Not Employed","direct migration background","255","0.180194760510156","0.159237077924611","0.201152443095701","9"
"0 Completely dissatisfied","2019","Not Employed","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2019","Employed","indirect migration background","4","","","","0"
"0 Completely dissatisfied","2019","Not Employed","no migration background","51","0.00974694944399088","0.00734712177614621","0.0121467771118355","0"
"0 Completely dissatisfied","2019","Not Employed","direct migration background","9","","","","0"
"0 Completely dissatisfied","2019","Employed","direct migration background","13","","","","0"
"0 Completely dissatisfied","2019","Employed","no migration background","40","0.00320352183242591","0.00225243684935903","0.00415460681549279","0"
"1 on Scale 1 to 10","2019","Not Employed","no migration background","38","0.0090225414280509","0.00671277037022798","0.0113323124858738","1"
"1 on Scale 1 to 10","2019","Not Employed","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2019","Not Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2019","Employed","no migration background","42","0.00461335584789998","0.00347282610572101","0.00575388559007894","1"
"1 on Scale 1 to 10","2019","Employed","direct migration background","14","","","","1"
"1 on Scale 1 to 10","2019","Employed","indirect migration background","6","","","","1"
"10 Completely satisfied","2019","Not Employed","no migration background","1506","0.221917850734989","0.211767490640004","0.232068210829974","10"
"10 Completely satisfied","2019","Not Employed","direct migration background","337","0.235776257302269","0.210938523951399","0.260613990653139","10"
"10 Completely satisfied","2019","Not Employed","indirect migration background","110","0.267214672814381","0.223241092867144","0.311188252761617","10"
"10 Completely satisfied","2019","Employed","no migration background","2700","0.179343830137918","0.172886900219033","0.185800760056802","10"
"10 Completely satisfied","2019","Employed","direct migration background","758","0.256131983461375","0.239667577787591","0.272596389135158","10"
"10 Completely satisfied","2019","Employed","indirect migration background","361","0.289920186521887","0.265303157020354","0.314537216023419","10"
"2 on Scale 1 to 10","2019","Employed","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","2019","Not Employed","no migration background","70","0.0152353731170726","0.0122433470541663","0.0182273991799789","2"
"2 on Scale 1 to 10","2019","Employed","direct migration background","21","","","","2"
"2 on Scale 1 to 10","2019","Not Employed","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2019","Not Employed","indirect migration background","6","","","","2"
"2 on Scale 1 to 10","2019","Employed","no migration background","109","0.0111708095038728","0.00940190171117726","0.0129397172965683","2"
"3 on Scale 1 to 10","2019","Employed","no migration background","189","0.0149925355974877","0.0129472237304041","0.0170378474645712","3"
"3 on Scale 1 to 10","2019","Not Employed","no migration background","88","0.017373411096453","0.0141818040978892","0.0205650180950167","3"
"3 on Scale 1 to 10","2019","Not Employed","direct migration background","7","","","","3"
"3 on Scale 1 to 10","2019","Not Employed","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2019","Employed","indirect migration background","17","","","","3"
"3 on Scale 1 to 10","2019","Employed","direct migration background","34","0.0107167994846545","0.00683297962164173","0.0146006193476673","3"
"4 on Scale 1 to 10","2019","Employed","direct migration background","38","0.0117283183748741","0.0076674187230481","0.0157892180267001","4"
"4 on Scale 1 to 10","2019","Employed","indirect migration background","21","","","","4"
"4 on Scale 1 to 10","2019","Not Employed","no migration background","118","0.0216329136594128","0.0180792114662448","0.0251866158525809","4"
"4 on Scale 1 to 10","2019","Not Employed","direct migration background","18","","","","4"
"4 on Scale 1 to 10","2019","Not Employed","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2019","Employed","no migration background","254","0.0196663000501615","0.0173293440824722","0.0220032560178509","4"
"5 on Scale 1 to 10","2019","Not Employed","direct migration background","61","0.0530161955215646","0.0399054551270936","0.0661269359160356","5"
"5 on Scale 1 to 10","2019","Employed","indirect migration background","63","0.0416405131723683","0.0308021151713636","0.0524789111733729","5"
"5 on Scale 1 to 10","2019","Not Employed","no migration background","414","0.078436003698692","0.0718686095195664","0.0850033978778176","5"
"5 on Scale 1 to 10","2019","Not Employed","indirect migration background","17","","","","5"
"5 on Scale 1 to 10","2019","Employed","no migration background","665","0.054092543039975","0.050285434511927","0.0578996515680229","5"
"5 on Scale 1 to 10","2019","Employed","direct migration background","120","0.044683904124582","0.0368907132709039","0.05247709497826","5"
"6 on Scale 1 to 10","2019","Not Employed","no migration background","421","0.0663825206980212","0.0603013952635062","0.0724636461325361","6"
"6 on Scale 1 to 10","2019","Not Employed","indirect migration background","17","","","","6"
"6 on Scale 1 to 10","2019","Employed","no migration background","786","0.0606565254158166","0.0566390501751017","0.0646740006565315","6"
"6 on Scale 1 to 10","2019","Employed","direct migration background","126","0.0659240438140136","0.0565639710436899","0.0752841165843373","6"
"6 on Scale 1 to 10","2019","Employed","indirect migration background","71","0.0500138353929957","0.0381875990063232","0.0618400717796682","6"
"6 on Scale 1 to 10","2019","Not Employed","direct migration background","52","0.0435656141976688","0.0316215762668541","0.0555096521284836","6"
"7 on Scale 1 to 10","2019","Not Employed","direct migration background","123","0.170039362818761","0.148057973172113","0.192020752465409","7"
"7 on Scale 1 to 10","2019","Employed","indirect migration background","188","0.131359789572677","0.113032678075952","0.149686901069403","7"
"7 on Scale 1 to 10","2019","Not Employed","no migration background","769","0.13036834961765","0.122143530464821","0.138593168770479","7"
"7 on Scale 1 to 10","2019","Employed","direct migration background","303","0.12251964104124","0.110151974451466","0.134887307631013","7"
"7 on Scale 1 to 10","2019","Not Employed","indirect migration background","43","0.0778234905183763","0.0512017975176171","0.104445183519135","7"
"7 on Scale 1 to 10","2019","Employed","no migration background","1919","0.150499007136918","0.144481023592763","0.156516990681073","7"
"8 on Scale 1 to 10","2019","Employed","indirect migration background","288","0.222580908298138","0.200011800482879","0.245150016113397","8"
"8 on Scale 1 to 10","2019","Not Employed","no migration background","1622","0.242526293010313","0.232056555333529","0.252996030687098","8"
"8 on Scale 1 to 10","2019","Not Employed","direct migration background","259","0.260421255350699","0.234742020027515","0.286100490673883","8"
"8 on Scale 1 to 10","2019","Not Employed","indirect migration background","89","0.265817182789124","0.22191693982356","0.309717425754687","8"
"8 on Scale 1 to 10","2019","Employed","no migration background","3596","0.267759452681832","0.260306960556058","0.275211944807606","8"
"8 on Scale 1 to 10","2019","Employed","direct migration background","627","0.224437621491851","0.208700604829223","0.240174638154479","8"
"9 on Scale 1 to 10","2019","Not Employed","no migration background","1341","0.187357793495354","0.177826361058596","0.196889225932111","9"
"9 on Scale 1 to 10","2019","Employed","indirect migration background","277","0.210668590995604","0.188544144075425","0.232793037915782","9"
"9 on Scale 1 to 10","2019","Not Employed","indirect migration background","84","0.236076503234427","0.193875322087431","0.278277684381422","9"
"9 on Scale 1 to 10","2019","Employed","no migration background","3261","0.234002118755693","0.226876445369173","0.241127792142213","9"
"9 on Scale 1 to 10","2019","Not Employed","direct migration background","238","0.188615955731749","0.165725517437496","0.211506394026003","9"
"9 on Scale 1 to 10","2019","Employed","direct migration background","646","0.240244239102752","0.2241292616932","0.256359216512304","9"
