"plh0180","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2013","(Married) couple without C. ","1911","0.238022724586103","0.228454398149444","0.247591051022762","9"
"9 on Scale 1 to 10","2013","Couple + C. GT 16 ","648","0.234804183384946","0.219004814765961","0.25060355200393","9"
"9 on Scale 1 to 10","2013","Couple + C. LE and GT 16","504","0.223026297397625","0.204837026124761","0.241215568670489","9"
"0 Completely dissatisfied","2014","Single parent ","10","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE 16 ","9","","","","0"
"0 Completely dissatisfied","2014","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2014","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","2014","1-pers.-HH","54","0.0135183319144805","0.00967826098502795","0.0173584028439331","0"
"0 Completely dissatisfied","2014","(Married) couple without C. ","12","","","","0"
"1 on Scale 1 to 10","2014","(Married) couple without C. ","13","","","","1"
"1 on Scale 1 to 10","2014","1-pers.-HH","49","0.0137847030239093","0.00990750700361551","0.0176618990442032","1"
"1 on Scale 1 to 10","2014","Couple + C. GT 16 ","5","","","","1"
"1 on Scale 1 to 10","2014","Single parent ","22","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE 16 ","23","","","","1"
"1 on Scale 1 to 10","2014","Couple + C. LE and GT 16","8","","","","1"
"10 Completely satisfied","2014","1-pers.-HH","456","0.131157794978334","0.119932424276208","0.14238316568046","10"
"10 Completely satisfied","2014","(Married) couple without C. ","2053","0.251258507949948","0.241729555118758","0.260787460781139","10"
"10 Completely satisfied","2014","Single parent ","369","0.141912951651071","0.128078110397858","0.155747792904284","10"
"10 Completely satisfied","2014","Couple + C. GT 16 ","706","0.213311308502253","0.198808862899739","0.227813754104766","10"
"10 Completely satisfied","2014","Couple + C. LE and GT 16","490","0.214879776656219","0.197813100905635","0.231946452406803","10"
"10 Completely satisfied","2014","Couple + C. LE 16 ","1685","0.240256232530977","0.230150516375945","0.250361948686008","10"
"2 on Scale 1 to 10","2014","1-pers.-HH","99","0.0267419169437555","0.0213772413937444","0.0321065924937665","2"
"2 on Scale 1 to 10","2014","Single parent ","56","0.0183828404729405","0.0130571628951621","0.0237085180507189","2"
"2 on Scale 1 to 10","2014","Couple + C. LE and GT 16","20","","","","2"
"2 on Scale 1 to 10","2014","(Married) couple without C. ","42","0.00963578581194704","0.00748963677817624","0.0117819348457179","2"
"2 on Scale 1 to 10","2014","Couple + C. GT 16 ","15","","","","2"
"2 on Scale 1 to 10","2014","Couple + C. LE 16 ","27","","","","2"
"3 on Scale 1 to 10","2014","1-pers.-HH","146","0.0397098788246511","0.0332163062992031","0.0462034513500991","3"
"3 on Scale 1 to 10","2014","Couple + C. LE 16 ","50","0.00788554225820032","0.00579339204764874","0.0099776924687519","3"
"3 on Scale 1 to 10","2014","(Married) couple without C. ","55","0.00858672473435991","0.00655969567818149","0.0106137537905383","3"
"3 on Scale 1 to 10","2014","Single parent ","67","0.0240206847825198","0.0179503801121641","0.0300909894528756","3"
"3 on Scale 1 to 10","2014","Couple + C. LE and GT 16","27","","","","3"
"3 on Scale 1 to 10","2014","Couple + C. GT 16 ","30","0.00986982276378353","0.00637009971976085","0.0133695458078062","3"
"4 on Scale 1 to 10","2014","1-pers.-HH","142","0.0368462244228508","0.0305818530511637","0.0431105957945378","4"
"4 on Scale 1 to 10","2014","Single parent ","98","0.0370270110116726","0.0295407688631482","0.0445132531601969","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","86","0.0144555839938213","0.0116323159461687","0.017278852041474","4"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","50","0.0248963825266219","0.0193803558291465","0.0304124092240972","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","42","0.0170127735590496","0.0116394303452535","0.0223861167728457","4"
"4 on Scale 1 to 10","2014","(Married) couple without C. ","93","0.0146759189611755","0.0120340514163346","0.0173177865060164","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","432","0.135794476331465","0.124402928049817","0.147186024613113","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","317","0.0462317899673472","0.0416185014723418","0.0508450784623526","5"
"5 on Scale 1 to 10","2014","Single parent ","211","0.0936783066174681","0.082126279661152","0.105230333573784","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","235","0.0337300689056119","0.0294598116601201","0.0380003261511038","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","155","0.0563193058425407","0.0481577297613736","0.0644808819237078","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","96","0.0395146790381485","0.0314198500420147","0.0476095080342823","5"
"6 on Scale 1 to 10","2014","Single parent ","226","0.0925187105161023","0.0810310626238475","0.104006358408357","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","287","0.0456337462817985","0.0406975003324748","0.0505699922311222","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","311","0.0869484761064599","0.0775790753758466","0.0963178768370732","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","354","0.0471475987436049","0.0424910790458246","0.0518041184413852","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","168","0.0507227738009367","0.0429543863119032","0.0584911612899702","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","130","0.0628656824246909","0.05278033597807","0.0729510288713118","6"
"7 on Scale 1 to 10","2014","1-pers.-HH","473","0.133018006412584","0.121725419542858","0.14431059328231","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","868","0.114296868143455","0.107306821172876","0.121286915114035","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","764","0.123034424106692","0.115264786104937","0.130804062108446","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","429","0.142438263043329","0.130065152763684","0.154811373322974","7"
"7 on Scale 1 to 10","2014","Single parent ","384","0.169250218624846","0.154384112552822","0.18411632469687","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","288","0.133599615702601","0.119463014521736","0.147736216883466","7"
"8 on Scale 1 to 10","2014","Single parent ","571","0.240109613346882","0.223174904296216","0.257044322397548","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","794","0.260866412138138","0.245320958382905","0.276411865893371","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","571","0.260935684860353","0.242688707294239","0.279182662426466","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","846","0.245634755667226","0.231320494796084","0.259949016538368","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","2115","0.266953397213726","0.257234827431564","0.276671966995888","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","1762","0.261508554718414","0.251113856719798","0.271903252717031","8"
"9 on Scale 1 to 10","2014","1-pers.-HH","466","0.136845435374284","0.125416846036001","0.148274024712566","9"
"9 on Scale 1 to 10","2014","Single parent ","430","0.17457145349143","0.159521891980315","0.189621015002545","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","1938","0.264986077152789","0.254547158764308","0.275424995541269","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","713","0.232740954046945","0.217780655325588","0.247701252768302","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","551","0.247782707490358","0.229844037643125","0.265721377337592","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","2037","0.238312173779431","0.22895207439675","0.247672273162112","9"
"0 Completely dissatisfied","2015","Single parent ","21","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","9","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","6","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","2015","1-pers.-HH","80","0.0222206293510208","0.0172254781037405","0.0272157805983012","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","4","","","","0"
"1 on Scale 1 to 10","2015","1-pers.-HH","40","0.0162692994775639","0.011982111073982","0.0205564878811457","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","19","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","14","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","15","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","7","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","7","","","","1"
"10 Completely satisfied","2015","1-pers.-HH","408","0.121309380377236","0.110245302671438","0.132373458083035","10"
"10 Completely satisfied","2015","(Married) couple without C. ","1855","0.23417064125903","0.224562205364249","0.243779077153812","10"
"10 Completely satisfied","2015","Single parent ","325","0.167091989663821","0.151865675925412","0.18231830340223","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","1408","0.230133132635263","0.219547712824372","0.240718552446155","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","630","0.211228313982223","0.196320856830667","0.226135771133778","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","503","0.242039458680708","0.223917730271885","0.26016118708953","10"
"2 on Scale 1 to 10","2015","1-pers.-HH","95","0.0271848269685376","0.0216738514172145","0.0326958025198607","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","41","0.00739199480454339","0.00544846957895135","0.00933552003013544","2"
"2 on Scale 1 to 10","2015","Single parent ","42","0.012758569620378","0.00817787732087272","0.0173392619198833","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","24","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","20","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","13","","","","2"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","79","0.0120933075674164","0.00961331156026109","0.0145733035745717","3"
"3 on Scale 1 to 10","2015","Single parent ","60","0.0254507624302242","0.01902283846252","0.0318786863979285","3"
"3 on Scale 1 to 10","2015","1-pers.-HH","146","0.0417175244159063","0.0349417947968922","0.0484932540349203","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","42","0.00721199037964771","0.00508401534626365","0.00933996541303176","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","34","0.0129444589834557","0.00881622224525109","0.0170726957216604","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","23","","","","3"
"4 on Scale 1 to 10","2015","Single parent ","86","0.0280478664855569","0.0213089388324849","0.034786794138629","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","64","0.00997677529872774","0.00747741720352823","0.0124761333939272","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","72","0.0117967699473613","0.00934700081402469","0.0142465390806979","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","47","0.0148808568408196","0.0104589438202792","0.01930276986136","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","34","0.0137832725861575","0.00885044896584199","0.0187160962064731","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","141","0.0404971617202564","0.033817023402012","0.0471773000385007","4"
"5 on Scale 1 to 10","2015","Single parent ","225","0.0890008011002118","0.0773789744046923","0.100622627795731","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","304","0.0465078928745988","0.0417299346132764","0.0512858511359212","5"
"5 on Scale 1 to 10","2015","1-pers.-HH","385","0.122193205389629","0.111094481999262","0.133291928779995","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","195","0.0275856339832465","0.0234667660679263","0.0317045018985668","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","121","0.0432251382832436","0.0357979416677151","0.0506523348987721","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","85","0.0428230382213331","0.0342572350851644","0.0513888413575019","5"
"6 on Scale 1 to 10","2015","Single parent ","211","0.0921461881398061","0.0803412127136537","0.103951163565958","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","164","0.0582430408680797","0.0496895521497977","0.0667965295863618","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","141","0.0651118097715533","0.0546731930345284","0.0755504265085782","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","269","0.0419727414380865","0.0369298072758704","0.0470156756003027","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","334","0.0492102392263866","0.0443023985601403","0.0541180798926329","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","308","0.0948593212277818","0.0849293479906543","0.104789294464909","6"
"7 on Scale 1 to 10","2015","1-pers.-HH","488","0.145780989959694","0.133822259053301","0.157739720866087","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","823","0.127134645323278","0.119576311753697","0.134692978892859","7"
"7 on Scale 1 to 10","2015","Single parent ","349","0.1663632070657","0.151163489485757","0.181562924645644","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","723","0.129511017764982","0.121067066954552","0.137954968575411","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","415","0.145476828230018","0.132599947269131","0.158353709190905","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","293","0.121309164749597","0.107495844304266","0.135122485194927","7"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","1964","0.260432681376272","0.250475026598899","0.270390336153645","8"
"8 on Scale 1 to 10","2015","Single parent ","562","0.231500977147342","0.21428560110564","0.248716353189045","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","1582","0.265602321885982","0.254495436803971","0.276709206967994","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","756","0.2737357825043","0.257451637661126","0.290019927347475","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","545","0.265198862312101","0.246521997702693","0.283875726921509","8"
"8 on Scale 1 to 10","2015","1-pers.-HH","770","0.231044869831423","0.216760907565967","0.245328832096879","8"
"9 on Scale 1 to 10","2015","1-pers.-HH","484","0.136922791280951","0.125273145346231","0.14857243721567","9"
"9 on Scale 1 to 10","2015","Single parent ","411","0.177741671478671","0.162138344481449","0.193344998475894","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","1746","0.283445861074279","0.272112198947381","0.294779523201177","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","1962","0.24571124838874","0.235943334922378","0.255479161855101","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","682","0.227359636933009","0.212052385116826","0.242666888749193","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","498","0.232134002829143","0.214271375787281","0.249996629871005","9"
"0 Completely dissatisfied","2016","Single parent ","12","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","6","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","2","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2016","1-pers.-HH","64","0.0188905697334011","0.0142597241203412","0.0235214153464609","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","3","","","","0"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","8","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","29","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","15","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","13","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","7","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","4","","","","1"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","506","0.240983719617017","0.222577563029579","0.259389876204456","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","552","0.198240783694669","0.183296767851786","0.213184799537552","10"
"10 Completely satisfied","2016","1-pers.-HH","435","0.12491443963365","0.113668114625816","0.136160764641485","10"
"10 Completely satisfied","2016","(Married) couple without C. ","1799","0.240343433570039","0.230565587220396","0.250121279919682","10"
"10 Completely satisfied","2016","Single parent ","289","0.133103286735384","0.118660643217385","0.147545930253383","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","1428","0.232062090764456","0.22118189652394","0.242942285004971","10"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","25","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","41","0.00822768002164654","0.0061605722586769","0.0102947877846162","2"
"2 on Scale 1 to 10","2016","Single parent ","27","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","22","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","13","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","102","0.0346253150366896","0.0284062676070696","0.0408443624663097","2"
"3 on Scale 1 to 10","2016","Single parent ","53","0.0261293645666638","0.0193469601270322","0.0329117690062954","3"
"3 on Scale 1 to 10","2016","Couple + C. LE 16 ","48","0.00794326534837975","0.00565535351248976","0.0102311771842697","3"
"3 on Scale 1 to 10","2016","1-pers.-HH","148","0.0421308544849268","0.0352975263653483","0.0489641826045053","3"
"3 on Scale 1 to 10","2016","(Married) couple without C. ","63","0.00979679059295031","0.00754295357816615","0.0120506276077345","3"
"3 on Scale 1 to 10","2016","Couple + C. GT 16 ","22","","","","3"
"3 on Scale 1 to 10","2016","Couple + C. LE and GT 16","21","","","","3"
"4 on Scale 1 to 10","2016","Single parent ","75","0.0267551975455618","0.0198942554925904","0.0336161395985332","4"
"4 on Scale 1 to 10","2016","Couple + C. LE 16 ","61","0.00840146020101798","0.006049029593627","0.010753890808409","4"
"4 on Scale 1 to 10","2016","1-pers.-HH","130","0.0372036981603201","0.0307658710114813","0.0436415253091589","4"
"4 on Scale 1 to 10","2016","Couple + C. GT 16 ","48","0.0193363268634802","0.0141745899035173","0.0244980638234431","4"
"4 on Scale 1 to 10","2016","(Married) couple without C. ","85","0.0145695662851603","0.0118276466165954","0.0173114859537251","4"
"4 on Scale 1 to 10","2016","Couple + C. LE and GT 16","36","0.0166984953603822","0.0111837465335749","0.0222132441871896","4"
"5 on Scale 1 to 10","2016","Single parent ","201","0.094770339908033","0.0823170462096337","0.107223633606432","5"
"5 on Scale 1 to 10","2016","1-pers.-HH","367","0.106921364248493","0.0964100711780084","0.117432657318977","5"
"5 on Scale 1 to 10","2016","(Married) couple without C. ","288","0.0424960285434782","0.0378800594298626","0.0471119976570939","5"
"5 on Scale 1 to 10","2016","Couple + C. LE 16 ","184","0.0367343674399048","0.0318861642760602","0.0415825706037494","5"
"5 on Scale 1 to 10","2016","Couple + C. GT 16 ","129","0.0413900226545706","0.0339235128384075","0.0488565324707337","5"
"5 on Scale 1 to 10","2016","Couple + C. LE and GT 16","86","0.0381538967737103","0.0299093656829191","0.0463984278645014","5"
"6 on Scale 1 to 10","2016","Single parent ","171","0.0776392818902469","0.06626144304634","0.0890171207341539","6"
"6 on Scale 1 to 10","2016","Couple + C. GT 16 ","177","0.0767508658177923","0.0667727180281877","0.0867290136073968","6"
"6 on Scale 1 to 10","2016","Couple + C. LE and GT 16","113","0.0456021413524188","0.0366236977017249","0.0545805850031127","6"
"6 on Scale 1 to 10","2016","Couple + C. LE 16 ","263","0.0430917849695008","0.0378581445798309","0.0483254253591707","6"
"6 on Scale 1 to 10","2016","1-pers.-HH","302","0.0892982777000401","0.0795978994434641","0.0989986559566161","6"
"6 on Scale 1 to 10","2016","(Married) couple without C. ","325","0.0502849173721058","0.0452841809124609","0.0552856538317507","6"
"7 on Scale 1 to 10","2016","1-pers.-HH","512","0.1568385111516","0.144468765045233","0.169208257257968","7"
"7 on Scale 1 to 10","2016","(Married) couple without C. ","824","0.116703873480749","0.109356802627811","0.124050944333687","7"
"7 on Scale 1 to 10","2016","Single parent ","368","0.176198755693625","0.160000014596359","0.19239749679089","7"
"7 on Scale 1 to 10","2016","Couple + C. LE 16 ","650","0.115292873728848","0.107061496789665","0.12352425066803","7"
"7 on Scale 1 to 10","2016","Couple + C. GT 16 ","369","0.144915610133679","0.13172056409583","0.158110656171529","7"
"7 on Scale 1 to 10","2016","Couple + C. LE and GT 16","269","0.142123269139402","0.127095699355853","0.157150838922951","7"
"8 on Scale 1 to 10","2016","(Married) couple without C. ","1947","0.268383671775812","0.258243666766485","0.278523676785139","8"
"8 on Scale 1 to 10","2016","Single parent ","558","0.284650862843422","0.265464886486394","0.303836839200449","8"
"8 on Scale 1 to 10","2016","Couple + C. GT 16 ","751","0.262730577386798","0.246233110807511","0.279228043966084","8"
"8 on Scale 1 to 10","2016","Couple + C. LE and GT 16","485","0.254231346719244","0.235491746294281","0.272970947144207","8"
"8 on Scale 1 to 10","2016","1-pers.-HH","741","0.231343726490233","0.216999603488238","0.245687849492228","8"
"8 on Scale 1 to 10","2016","Couple + C. LE 16 ","1504","0.276701640217118","0.265171459830694","0.288231820603542","8"
"9 on Scale 1 to 10","2016","1-pers.-HH","490","0.147801926141725","0.135729644183523","0.159874208099927","9"
"9 on Scale 1 to 10","2016","Single parent ","358","0.162258934511724","0.146583202289133","0.177934666734314","9"
"9 on Scale 1 to 10","2016","Couple + C. LE 16 ","1610","0.275891287812361","0.264371555842552","0.28741101978217","9"
"9 on Scale 1 to 10","2016","Couple + C. GT 16 ","651","0.24057171700236","0.224549799047022","0.256593634957698","9"
"9 on Scale 1 to 10","2016","Couple + C. LE and GT 16","537","0.246124452508738","0.22758610901031","0.264662796007166","9"
"9 on Scale 1 to 10","2016","(Married) couple without C. ","1946","0.246282312850189","0.236423164651717","0.256141461048661","9"
"0 Completely dissatisfied","2017","Single parent ","20","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE and GT 16","5","","","","0"
"0 Completely dissatisfied","2017","Couple + C. LE 16 ","7","","","","0"
"0 Completely dissatisfied","2017","(Married) couple without C. ","14","","","","0"
"0 Completely dissatisfied","2017","1-pers.-HH","75","0.0173943097245798","0.0132161055258803","0.0215725139232793","0"
"0 Completely dissatisfied","2017","Couple + C. GT 16 ","7","","","","0"
"1 on Scale 1 to 10","2017","1-pers.-HH","39","0.00861367221037296","0.00566034166384541","0.0115670027569005","1"
"1 on Scale 1 to 10","2017","(Married) couple without C. ","15","","","","1"
"1 on Scale 1 to 10","2017","Single parent ","20","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE 16 ","15","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","2017","Couple + C. LE and GT 16","11","","","","1"
"10 Completely satisfied","2017","1-pers.-HH","495","0.132424560711375","0.121591920495339","0.143257200927411","10"
"10 Completely satisfied","2017","(Married) couple without C. ","2050","0.249137658138002","0.239762523782366","0.258512792493639","10"
"10 Completely satisfied","2017","Single parent ","301","0.140435604497666","0.125969851808068","0.154901357187264","10"
"10 Completely satisfied","2017","Couple + C. LE 16 ","1341","0.227215683135083","0.216527929305819","0.237903436964348","10"
"10 Completely satisfied","2017","Couple + C. GT 16 ","650","0.190639791319519","0.177103844171368","0.20417573846767","10"
"10 Completely satisfied","2017","Couple + C. LE and GT 16","505","0.24033122817158","0.222565079027524","0.258097377315635","10"
"2 on Scale 1 to 10","2017","Couple + C. GT 16 ","17","","","","2"
"2 on Scale 1 to 10","2017","Single parent ","29","","","","2"
"2 on Scale 1 to 10","2017","Couple + C. LE 16 ","38","0.00672336096125392","0.00463903103145639","0.00880769089105144","2"
"2 on Scale 1 to 10","2017","Couple + C. LE and GT 16","17","","","","2"
"2 on Scale 1 to 10","2017","(Married) couple without C. ","39","0.00454206342276952","0.00308453946054043","0.00599958738499861","2"
"2 on Scale 1 to 10","2017","1-pers.-HH","93","0.0229312798809831","0.0181474786435399","0.0277150811184262","2"
"3 on Scale 1 to 10","2017","Single parent ","71","0.0360214920370697","0.0282629925188832","0.0437799915552561","3"
"3 on Scale 1 to 10","2017","Couple + C. LE 16 ","41","0.00421366824682455","0.00256151095991732","0.00586582553373178","3"
"3 on Scale 1 to 10","2017","Couple + C. LE and GT 16","25","","","","3"
"3 on Scale 1 to 10","2017","1-pers.-HH","151","0.0409643033268701","0.0346297412389945","0.0472988654147456","3"
"3 on Scale 1 to 10","2017","(Married) couple without C. ","66","0.00985824785481851","0.00771670779294911","0.0119997879166879","3"
"3 on Scale 1 to 10","2017","Couple + C. GT 16 ","39","0.00909678193295974","0.00582510463901723","0.0123684592269022","3"
"4 on Scale 1 to 10","2017","Couple + C. LE 16 ","62","0.00761715505268078","0.00539960126745254","0.00983470883790902","4"
"4 on Scale 1 to 10","2017","Single parent ","77","0.029481841544951","0.022439090291909","0.036524592797993","4"
"4 on Scale 1 to 10","2017","Couple + C. LE and GT 16","38","0.0122602719712375","0.0076846790773673","0.0168358648651077","4"
"4 on Scale 1 to 10","2017","(Married) couple without C. ","91","0.0123162378881209","0.00992553480892092","0.0147069409673209","4"
"4 on Scale 1 to 10","2017","1-pers.-HH","157","0.0399158114516958","0.0336594250375269","0.0461721978658646","4"
"4 on Scale 1 to 10","2017","Couple + C. GT 16 ","56","0.0153369483080824","0.011102232731844","0.0195716638843207","4"
"5 on Scale 1 to 10","2017","Single parent ","219","0.0960318926693426","0.0837646343261782","0.108299151012507","5"
"5 on Scale 1 to 10","2017","Couple + C. LE 16 ","204","0.0343574676476755","0.0297117061937638","0.0390032291015872","5"
"5 on Scale 1 to 10","2017","Couple + C. LE and GT 16","91","0.0487938988237225","0.039836206568772","0.057751591078673","5"
"5 on Scale 1 to 10","2017","Couple + C. GT 16 ","136","0.0427995853386267","0.0358247787640097","0.0497743919132437","5"
"5 on Scale 1 to 10","2017","(Married) couple without C. ","294","0.0390807628566351","0.0348802471804179","0.0432812785328522","5"
"5 on Scale 1 to 10","2017","1-pers.-HH","486","0.137862159548748","0.126844044152041","0.148880274945455","5"
"6 on Scale 1 to 10","2017","(Married) couple without C. ","399","0.0546054693470255","0.0496805143710868","0.0595304243229641","6"
"6 on Scale 1 to 10","2017","Single parent ","201","0.0864656076768116","0.0747639506988971","0.098167264654726","6"
"6 on Scale 1 to 10","2017","Couple + C. LE and GT 16","132","0.0477216021462329","0.0388578921592041","0.0565853121332618","6"
"6 on Scale 1 to 10","2017","1-pers.-HH","324","0.0830401071361675","0.0742211842537848","0.0918590300185502","6"
"6 on Scale 1 to 10","2017","Couple + C. GT 16 ","191","0.0613075799074033","0.0530409272440613","0.0695742325707452","6"
"6 on Scale 1 to 10","2017","Couple + C. LE 16 ","253","0.0441355983005745","0.0388968106735766","0.0493743859275725","6"
"7 on Scale 1 to 10","2017","1-pers.-HH","599","0.157382754171289","0.145744437586849","0.16902107075573","7"
"7 on Scale 1 to 10","2017","(Married) couple without C. ","933","0.117722180708159","0.110736487972017","0.124707873444302","7"
"7 on Scale 1 to 10","2017","Single parent ","372","0.168081041651394","0.15251195667156","0.183650126631228","7"
"7 on Scale 1 to 10","2017","Couple + C. LE 16 ","724","0.130379314876903","0.121791010692532","0.138967619061275","7"
"7 on Scale 1 to 10","2017","Couple + C. GT 16 ","447","0.142824755716202","0.13076752688333","0.154881984549075","7"
"7 on Scale 1 to 10","2017","Couple + C. LE and GT 16","300","0.139323814030473","0.124925599688648","0.153722028372297","7"
"8 on Scale 1 to 10","2017","(Married) couple without C. ","2196","0.267218141370198","0.257626388656884","0.276809894083511","8"
"8 on Scale 1 to 10","2017","1-pers.-HH","838","0.227843570916304","0.214438551125886","0.241248590706722","8"
"8 on Scale 1 to 10","2017","Single parent ","573","0.271646611319926","0.253126805387325","0.290166417252527","8"
"8 on Scale 1 to 10","2017","Couple + C. LE and GT 16","549","0.228814543947441","0.211348389674386","0.246280698220497","8"
"8 on Scale 1 to 10","2017","Couple + C. LE 16 ","1586","0.262350587398713","0.251130295354981","0.273570879442445","8"
"8 on Scale 1 to 10","2017","Couple + C. GT 16 ","881","0.277842526670513","0.262406829012647","0.293278224328379","8"
"9 on Scale 1 to 10","2017","1-pers.-HH","504","0.131627470921615","0.120822521685783","0.142432420157446","9"
