"plh0180","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2017","Full Time","Urban Area","389","0.0649628632776382","0.0590209374764797","0.0709047890787968","6"
"6 on Scale 1 to 10","2017","Not Working","Rural Area","164","0.0687195359018102","0.0596925910098605","0.0777464807937599","6"
"6 on Scale 1 to 10","2017","Not Working","Urban Area","327","0.067818678230554","0.0610755462350944","0.0745618102260136","6"
"6 on Scale 1 to 10","2017","Part Time","Rural Area","153","0.0488284585333814","0.0405271224485498","0.057129794618213","6"
"6 on Scale 1 to 10","2017","Part Time","Urban Area","300","0.0558464206958062","0.0494956163898889","0.0621972250017234","6"
"7 on Scale 1 to 10","2017","Full Time","Urban Area","928","0.140369872851637","0.131995101048243","0.148744644655031","7"
"7 on Scale 1 to 10","2017","Full Time","Rural Area","500","0.15214166224286","0.140579940202913","0.163703384282808","7"
"7 on Scale 1 to 10","2017","Not Working","Rural Area","385","0.129197752464671","0.117229033047615","0.141166471881726","7"
"7 on Scale 1 to 10","2017","Part Time","Urban Area","679","0.134430447848154","0.124996150827172","0.143864744869135","7"
"7 on Scale 1 to 10","2017","Not Working","Urban Area","642","0.126038556092628","0.117137641201703","0.134939470983553","7"
"7 on Scale 1 to 10","2017","Part Time","Rural Area","340","0.15009015398159","0.136332493179755","0.163847814783425","7"
"8 on Scale 1 to 10","2017","Full Time","Rural Area","1006","0.276319162512067","0.261924024384745","0.290714300639389","8"
"8 on Scale 1 to 10","2017","Part Time","Urban Area","1308","0.271660024587022","0.259357629270238","0.283962419903806","8"
"8 on Scale 1 to 10","2017","Not Working","Rural Area","788","0.248153849072935","0.23274091097402","0.263566787171851","8"
"8 on Scale 1 to 10","2017","Not Working","Urban Area","1334","0.249744010273833","0.238135163517955","0.26135285702971","8"
"8 on Scale 1 to 10","2017","Part Time","Rural Area","668","0.256055340070856","0.239243343221752","0.27286733691996","8"
"8 on Scale 1 to 10","2017","Full Time","Urban Area","1725","0.252021300957455","0.241553789263753","0.262488812651158","8"
"9 on Scale 1 to 10","2017","Full Time","Rural Area","901","0.222000211823181","0.208621840932542","0.235378582713821","9"
"9 on Scale 1 to 10","2017","Full Time","Urban Area","1563","0.226203892815818","0.216117322448861","0.236290463182775","9"
"9 on Scale 1 to 10","2017","Not Working","Rural Area","623","0.175249762976715","0.161683807728196","0.188815718225233","9"
"9 on Scale 1 to 10","2017","Not Working","Urban Area","1158","0.1994139417905","0.188698290494209","0.21012959308679","9"
"9 on Scale 1 to 10","2017","Part Time","Rural Area","618","0.238874570116897","0.222449957275399","0.255299182958396","9"
"9 on Scale 1 to 10","2017","Part Time","Urban Area","1190","0.221596175923784","0.21010952698816","0.233082824859407","9"
"0 Completely dissatisfied","2018","Full Time","Urban Area","22","","","","0"
"0 Completely dissatisfied","2018","Not Working","Rural Area","13","","","","0"
"0 Completely dissatisfied","2018","Part Time","Urban Area","17","","","","0"
"0 Completely dissatisfied","2018","Full Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","2018","Not Working","Urban Area","43","0.0069163988617042","0.00466900377318874","0.00916379395021967","0"
"0 Completely dissatisfied","2018","Part Time","Rural Area","20","","","","0"
"1 on Scale 1 to 10","2018","Part Time","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2018","Full Time","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2018","Not Working","Rural Area","17","","","","1"
"1 on Scale 1 to 10","2018","Not Working","Urban Area","35","0.00688671350473305","0.00464411302310152","0.00912931398636458","1"
"1 on Scale 1 to 10","2018","Part Time","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2018","Full Time","Urban Area","22","","","","1"
"10 Completely satisfied","2018","Full Time","Urban Area","1221","0.183778311858992","0.174259763354046","0.193296860363939","10"
"10 Completely satisfied","2018","Full Time","Rural Area","667","0.170048672066797","0.157611632546671","0.182485711586923","10"
"10 Completely satisfied","2018","Not Working","Rural Area","631","0.216854287988971","0.201724565742306","0.231984010235637","10"
"10 Completely satisfied","2018","Part Time","Rural Area","512","0.179759108566339","0.164959508080976","0.194558709051702","10"
"10 Completely satisfied","2018","Part Time","Urban Area","998","0.216482652655221","0.204954678264949","0.228010627045494","10"
"10 Completely satisfied","2018","Not Working","Urban Area","1266","0.224533524936414","0.213218158631464","0.235848891241364","10"
"2 on Scale 1 to 10","2018","Not Working","Rural Area","34","0.0144506324289974","0.0100692790776001","0.0188319857803948","2"
"2 on Scale 1 to 10","2018","Not Working","Urban Area","47","0.0103488271460369","0.00760451729054215","0.0130931370015316","2"
"2 on Scale 1 to 10","2018","Part Time","Urban Area","37","0.0062152854136342","0.00401543151206544","0.00841513931520297","2"
"2 on Scale 1 to 10","2018","Part Time","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2018","Full Time","Rural Area","36","0.00613676648926383","0.00355131025019156","0.0087222227283361","2"
"2 on Scale 1 to 10","2018","Full Time","Urban Area","58","0.00995195464621133","0.00751244880343059","0.0123914604889921","2"
"3 on Scale 1 to 10","2018","Full Time","Rural Area","52","0.0212244290347111","0.0164528332248885","0.0259960248445336","3"
"3 on Scale 1 to 10","2018","Full Time","Urban Area","122","0.0267069371093938","0.0227445820521724","0.0306692921666152","3"
"3 on Scale 1 to 10","2018","Part Time","Urban Area","68","0.0143389654229033","0.0110112985197061","0.0176666323261005","3"
"3 on Scale 1 to 10","2018","Part Time","Rural Area","35","0.01980090143199","0.0144314061998883","0.0251703966640917","3"
"3 on Scale 1 to 10","2018","Not Working","Rural Area","35","0.015739387345006","0.0111698248018582","0.0203089498881539","3"
"3 on Scale 1 to 10","2018","Not Working","Urban Area","85","0.0195730642387936","0.0158165630139373","0.0233295654636499","3"
"4 on Scale 1 to 10","2018","Not Working","Rural Area","40","0.0220170534669383","0.0166297566930135","0.027404350240863","4"
"4 on Scale 1 to 10","2018","Part Time","Urban Area","92","0.0170811349291636","0.0134542452860586","0.0207080245722686","4"
"4 on Scale 1 to 10","2018","Not Working","Urban Area","118","0.025753834306564","0.0214584521558022","0.0300492164573257","4"
"4 on Scale 1 to 10","2018","Full Time","Urban Area","136","0.0239785073744269","0.0202187458732451","0.0277382688756086","4"
"4 on Scale 1 to 10","2018","Part Time","Rural Area","45","0.0192931496234031","0.0139915735032442","0.0245947257435619","4"
"4 on Scale 1 to 10","2018","Full Time","Rural Area","54","0.015789807652504","0.0116627890281163","0.0199168262768916","4"
"5 on Scale 1 to 10","2018","Full Time","Rural Area","169","0.0541514885207017","0.0466591037616842","0.0616438732797192","5"
"5 on Scale 1 to 10","2018","Full Time","Urban Area","354","0.0610852271859977","0.0551994920292586","0.0669709623427369","5"
"5 on Scale 1 to 10","2018","Not Working","Rural Area","187","0.0787429036086544","0.0688545999029669","0.0886312073143419","5"
"5 on Scale 1 to 10","2018","Part Time","Urban Area","276","0.0634994607400849","0.0566736195644214","0.0703253019157483","5"
"5 on Scale 1 to 10","2018","Part Time","Rural Area","143","0.064067204605789","0.0546293333003931","0.0735050759111849","5"
"5 on Scale 1 to 10","2018","Not Working","Urban Area","319","0.068341074219363","0.0614985572690569","0.075183591169669","5"
"6 on Scale 1 to 10","2018","Full Time","Rural Area","210","0.0619114792867816","0.0539331569014399","0.0698898016721234","6"
"6 on Scale 1 to 10","2018","Full Time","Urban Area","379","0.0629617649542268","0.0569922831026245","0.0689312468058291","6"
"6 on Scale 1 to 10","2018","Part Time","Urban Area","277","0.0586591427689243","0.0520816791464345","0.0652366063914142","6"
"6 on Scale 1 to 10","2018","Not Working","Rural Area","177","0.0769224574004504","0.0671394737301397","0.0867054410707611","6"
"6 on Scale 1 to 10","2018","Not Working","Urban Area","293","0.0575911736801518","0.0512736897769805","0.0639086575833231","6"
"6 on Scale 1 to 10","2018","Part Time","Rural Area","137","0.0600408727307408","0.0508847456109892","0.0691969998504924","6"
"7 on Scale 1 to 10","2018","Part Time","Urban Area","677","0.128934282105561","0.119553764378161","0.138314799832962","7"
"7 on Scale 1 to 10","2018","Not Working","Rural Area","331","0.113625340866306","0.101974106822057","0.125276574910555","7"
"7 on Scale 1 to 10","2018","Part Time","Rural Area","361","0.162640420365663","0.148416999154818","0.176863841576507","7"
"7 on Scale 1 to 10","2018","Not Working","Urban Area","620","0.126995389219839","0.11796620004281","0.136024578396867","7"
"7 on Scale 1 to 10","2018","Full Time","Urban Area","887","0.148828082136598","0.140080850662074","0.157575313611122","7"
"7 on Scale 1 to 10","2018","Full Time","Rural Area","492","0.161473268128067","0.149291429177563","0.173655107078572","7"
"8 on Scale 1 to 10","2018","Part Time","Urban Area","1277","0.258010219614069","0.245763083053132","0.270257356175007","8"
"8 on Scale 1 to 10","2018","Full Time","Rural Area","935","0.278807118052317","0.263962066013682","0.293652170090951","8"
"8 on Scale 1 to 10","2018","Not Working","Rural Area","742","0.243635491269224","0.227875299090371","0.259395683448077","8"
"8 on Scale 1 to 10","2018","Not Working","Urban Area","1327","0.258985934255968","0.247106443561963","0.270865424949973","8"
"8 on Scale 1 to 10","2018","Part Time","Rural Area","703","0.253115343581945","0.236357434272505","0.269873252891384","8"
"8 on Scale 1 to 10","2018","Full Time","Urban Area","1679","0.256492691028901","0.245760221816935","0.267225160240867","8"
"9 on Scale 1 to 10","2018","Part Time","Urban Area","1164","0.229732443503283","0.217957763500195","0.241507123506372","9"
"9 on Scale 1 to 10","2018","Part Time","Rural Area","597","0.208446246947587","0.192790597906873","0.224101895988302","9"
"9 on Scale 1 to 10","2018","Full Time","Rural Area","875","0.22715525959702","0.213284137126415","0.241026382067626","9"
"9 on Scale 1 to 10","2018","Full Time","Urban Area","1480","0.218359416073734","0.208206073358436","0.228512758789032","9"
"9 on Scale 1 to 10","2018","Not Working","Rural Area","643","0.204439619569897","0.189633380193302","0.219245858946493","9"
"9 on Scale 1 to 10","2018","Not Working","Urban Area","1071","0.194074065630433","0.183349546591178","0.204798584669688","9"
"0 Completely dissatisfied","2019","Not Working","Rural Area","20","","","","0"
"0 Completely dissatisfied","2019","Part Time","Urban Area","15","","","","0"
"0 Completely dissatisfied","2019","Full Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","2019","Full Time","Urban Area","19","","","","0"
"0 Completely dissatisfied","2019","Part Time","Rural Area","7","","","","0"
"0 Completely dissatisfied","2019","Not Working","Urban Area","38","0.00897012122066362","0.00627230960958757","0.0116679328317397","0"
"1 on Scale 1 to 10","2019","Full Time","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2019","Full Time","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2019","Not Working","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2019","Not Working","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2019","Part Time","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2019","Part Time","Urban Area","14","","","","1"
"10 Completely satisfied","2019","Part Time","Urban Area","982","0.242826153569032","0.230086747521722","0.255565559616342","10"
"10 Completely satisfied","2019","Full Time","Rural Area","797","0.193811385279141","0.180899049421316","0.206723721136967","10"
"10 Completely satisfied","2019","Part Time","Rural Area","504","0.185025969796955","0.169369117314236","0.200682822279674","10"
"10 Completely satisfied","2019","Full Time","Urban Area","1318","0.181273193295542","0.171691581113176","0.190854805477908","10"
"10 Completely satisfied","2019","Not Working","Rural Area","656","0.21924882586107","0.20394044640245","0.23455720531969","10"
"10 Completely satisfied","2019","Not Working","Urban Area","1190","0.227685822929524","0.215687125892242","0.239684519966806","10"
"2 on Scale 1 to 10","2019","Not Working","Urban Area","59","0.0162157084446819","0.0126017180431098","0.019829698846254","2"
"2 on Scale 1 to 10","2019","Full Time","Rural Area","31","0.0132844447727477","0.00954450565980188","0.0170243838856935","2"
"2 on Scale 1 to 10","2019","Full Time","Urban Area","49","0.0138952780982047","0.0109839079027812","0.0168066482936281","2"
"2 on Scale 1 to 10","2019","Not Working","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2019","Part Time","Urban Area","34","0.00641117430657186","0.00403993279474489","0.00878241581839884","2"
"2 on Scale 1 to 10","2019","Part Time","Rural Area","15","","","","2"
"3 on Scale 1 to 10","2019","Part Time","Rural Area","31","0.0166139840129268","0.011460331432376","0.0217676365934776","3"
"3 on Scale 1 to 10","2019","Part Time","Urban Area","57","0.0139513848728676","0.0104667163592095","0.0174360533865257","3"
"3 on Scale 1 to 10","2019","Full Time","Rural Area","43","0.00932994084777179","0.00618942633571397","0.0124704553598296","3"
"3 on Scale 1 to 10","2019","Full Time","Urban Area","91","0.0169154811844222","0.0137081788698662","0.0201227834989782","3"
"3 on Scale 1 to 10","2019","Not Working","Rural Area","40","0.0172408953978902","0.0124246600130417","0.0220571307827386","3"
"3 on Scale 1 to 10","2019","Not Working","Urban Area","52","0.0132317823984254","0.00996224852703104","0.0165013162698198","3"
"4 on Scale 1 to 10","2019","Full Time","Urban Area","104","0.0159498222668009","0.0128338840562529","0.0190657604773489","4"
"4 on Scale 1 to 10","2019","Part Time","Urban Area","68","0.0137212182023429","0.0102650105446395","0.0171774258600464","4"
"4 on Scale 1 to 10","2019","Full Time","Rural Area","63","0.023753054671476","0.0187787037618226","0.0287274055811294","4"
"4 on Scale 1 to 10","2019","Not Working","Rural Area","57","0.0263338324440446","0.020409132895328","0.0322585319927611","4"
"4 on Scale 1 to 10","2019","Not Working","Urban Area","80","0.0175885767342231","0.0138273359204044","0.0213498175480418","4"
"4 on Scale 1 to 10","2019","Part Time","Rural Area","55","0.0286173216551347","0.0218948976691998","0.0353397456410696","4"
"5 on Scale 1 to 10","2019","Full Time","Rural Area","161","0.0446815683230154","0.0379326352196439","0.0514305014263869","5"
"5 on Scale 1 to 10","2019","Not Working","Rural Area","171","0.0714198312947284","0.0618913569307179","0.080948305658739","5"
"5 on Scale 1 to 10","2019","Not Working","Urban Area","283","0.0728297372141219","0.0653943565489371","0.0802651178793068","5"
"5 on Scale 1 to 10","2019","Part Time","Rural Area","104","0.059243174850677","0.0497245528360232","0.0687617968653307","5"
"5 on Scale 1 to 10","2019","Part Time","Urban Area","216","0.0485026702620986","0.0421201785573819","0.0548851619668153","5"
"5 on Scale 1 to 10","2019","Full Time","Urban Area","316","0.0536996942127067","0.0480930540016325","0.0593063344237808","5"
"6 on Scale 1 to 10","2019","Full Time","Urban Area","368","0.0576824896199423","0.0518838927081567","0.0634810865317279","6"
"6 on Scale 1 to 10","2019","Part Time","Urban Area","229","0.063710963396398","0.056454655489785","0.0709672713030111","6"
"6 on Scale 1 to 10","2019","Full Time","Rural Area","176","0.0531769500776362","0.0458471359087292","0.0605067642465433","6"
"6 on Scale 1 to 10","2019","Part Time","Rural Area","133","0.0639626055436752","0.0540969510246899","0.0738282600626605","6"
"6 on Scale 1 to 10","2019","Not Working","Rural Area","156","0.0600967286882594","0.0513030366068735","0.0688904207696452","6"
"6 on Scale 1 to 10","2019","Not Working","Urban Area","299","0.0610824414710233","0.0542300681827875","0.0679348147592591","6"
"7 on Scale 1 to 10","2019","Part Time","Urban Area","614","0.129152048703905","0.119188238075996","0.139115859331813","7"
"7 on Scale 1 to 10","2019","Full Time","Rural Area","476","0.160700902156695","0.148704130955235","0.172697673358155","7"
"7 on Scale 1 to 10","2019","Full Time","Urban Area","834","0.145586369717104","0.136814407885904","0.154358331548304","7"
"7 on Scale 1 to 10","2019","Not Working","Rural Area","326","0.137213581789919","0.12448281805758","0.149944345522259","7"
"7 on Scale 1 to 10","2019","Not Working","Urban Area","559","0.135113244995569","0.125331920323594","0.144894569667544","7"
"7 on Scale 1 to 10","2019","Part Time","Rural Area","335","0.142805205256885","0.128698421415998","0.156911989097772","7"
"8 on Scale 1 to 10","2019","Full Time","Rural Area","957","0.270698151565162","0.256183950237991","0.285212352892333","8"
"8 on Scale 1 to 10","2019","Part Time","Urban Area","1116","0.256467857516067","0.243493974030022","0.269441741002112","8"
"8 on Scale 1 to 10","2019","Not Working","Rural Area","744","0.251477255022983","0.235424258410201","0.267530251635764","8"
"8 on Scale 1 to 10","2019","Not Working","Urban Area","1131","0.246486171357379","0.234154811197459","0.258817531517299","8"
"8 on Scale 1 to 10","2019","Full Time","Urban Area","1601","0.260123688685455","0.249212506577343","0.271034870793567","8"
"8 on Scale 1 to 10","2019","Part Time","Rural Area","591","0.244496592727022","0.22716769855511","0.261825486898934","8"
"9 on Scale 1 to 10","2019","Full Time","Rural Area","879","0.225476705177353","0.211825690840652","0.239127719514055","9"
"9 on Scale 1 to 10","2019","Full Time","Urban Area","1487","0.246277095356828","0.235561404920019","0.256992785793636","9"
"9 on Scale 1 to 10","2019","Not Working","Rural Area","603","0.181965102078939","0.167689835533714","0.196240368624165","9"
"9 on Scale 1 to 10","2019","Not Working","Urban Area","975","0.19454665326912","0.183220011463566","0.205873295074673","9"
"9 on Scale 1 to 10","2019","Part Time","Rural Area","577","0.23692193825463","0.219778285849154","0.254065590660105","9"
"9 on Scale 1 to 10","2019","Part Time","Urban Area","1007","0.22028256178655","0.207969605701515","0.232595517871584","9"
