"plh0180","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2016","16-34 y.","higher education","4","","","","2"
"3 on Scale 1 to 10","2016","16-34 y.","in school","5","","","","3"
"3 on Scale 1 to 10","2016","16-34 y.","vocational + Abi","7","","","","3"
"3 on Scale 1 to 10","2016","16-34 y.","inadequately","2","","","","3"
"3 on Scale 1 to 10","2016","16-34 y.","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2016","16-34 y.","middle vocational","28","","","","3"
"3 on Scale 1 to 10","2016","66 and older","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2016","66 and older","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2016","66 and older","higher education","17","","","","3"
"3 on Scale 1 to 10","2016","16-34 y.","higher vocational","2","","","","3"
"3 on Scale 1 to 10","2016","16-34 y.","higher education","7","","","","3"
"3 on Scale 1 to 10","2016","66 and older","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2016","66 and older","middle vocational","35","0.0191016387653291","0.0136023448594098","0.0246009326712484","3"
"3 on Scale 1 to 10","2016","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","inadequately","5","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","general elemantary","14","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","middle vocational","111","0.0193511221328979","0.0159714113609118","0.022730832904884","3"
"3 on Scale 1 to 10","2016","35-65 y.","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","higher vocational","21","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","higher education","53","0.0136125113946085","0.00990328555575579","0.0173217372334613","3"
"3 on Scale 1 to 10","2016","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2016","66 and older","inadequately","2","","","","3"
"4 on Scale 1 to 10","2016","35-65 y.","general elemantary","23","","","","4"
"4 on Scale 1 to 10","2016","35-65 y.","inadequately","5","","","","4"
"4 on Scale 1 to 10","2016","35-65 y.","higher education","80","0.0247560797029879","0.0197822841153483","0.0297298752906274","4"
"4 on Scale 1 to 10","2016","35-65 y.","higher vocational","22","","","","4"
"4 on Scale 1 to 10","2016","16-34 y.","middle vocational","37","0.0181037270877383","0.0124667445941574","0.0237407095813193","4"
"4 on Scale 1 to 10","2016","16-34 y.","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2016","16-34 y.","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2016","16-34 y.","in school","6","","","","4"
"4 on Scale 1 to 10","2016","16-34 y.","inadequately","","","","","4"
"4 on Scale 1 to 10","2016","16-34 y.","general elemantary","18","","","","4"
"4 on Scale 1 to 10","2016","16-34 y.","higher education","12","","","","4"
"4 on Scale 1 to 10","2016","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2016","35-65 y.","middle vocational","133","0.0248222744205731","0.021005184738093","0.0286393641030532","4"
"4 on Scale 1 to 10","2016","35-65 y.","vocational + Abi","23","","","","4"
"4 on Scale 1 to 10","2016","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2016","66 and older","inadequately","3","","","","4"
"4 on Scale 1 to 10","2016","66 and older","general elemantary","13","","","","4"
"4 on Scale 1 to 10","2016","66 and older","middle vocational","31","0.0170740089605952","0.0118694039615998","0.0222786139595906","4"
"4 on Scale 1 to 10","2016","66 and older","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2016","66 and older","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2016","66 and older","higher education","13","","","","4"
"5 on Scale 1 to 10","2016","16-34 y.","in school","15","","","","5"
"5 on Scale 1 to 10","2016","16-34 y.","inadequately","11","","","","5"
"5 on Scale 1 to 10","2016","16-34 y.","general elemantary","43","0.0552434432542138","0.0405448954179522","0.0699419910904753","5"
"5 on Scale 1 to 10","2016","16-34 y.","middle vocational","89","0.0424977614435565","0.0339690620089273","0.0510264608781857","5"
"5 on Scale 1 to 10","2016","16-34 y.","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2016","16-34 y.","higher vocational","3","","","","5"
"5 on Scale 1 to 10","2016","16-34 y.","higher education","37","0.0512477437844394","0.0370913080832561","0.0654041794856226","5"
"5 on Scale 1 to 10","2016","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2016","35-65 y.","inadequately","21","","","","5"
"5 on Scale 1 to 10","2016","35-65 y.","general elemantary","68","0.0804289938717341","0.0635394712479004","0.0973185164955677","5"
"5 on Scale 1 to 10","2016","35-65 y.","middle vocational","382","0.068270524320884","0.062082796137263","0.0744582525045049","5"
"5 on Scale 1 to 10","2016","35-65 y.","vocational + Abi","64","0.0503860379804271","0.0389483411882617","0.0618237347725925","5"
"5 on Scale 1 to 10","2016","35-65 y.","higher vocational","51","0.0596245830604275","0.0446536210454357","0.0745955450754193","5"
"5 on Scale 1 to 10","2016","35-65 y.","higher education","187","0.0579845307680693","0.0505032584795126","0.065465803056626","5"
"5 on Scale 1 to 10","2016","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2016","66 and older","inadequately","6","","","","5"
"5 on Scale 1 to 10","2016","66 and older","general elemantary","42","0.0582136031021935","0.0397232084009252","0.0767039978034619","5"
"5 on Scale 1 to 10","2016","66 and older","middle vocational","131","0.0627011612840324","0.0529616661670683","0.0724406564009966","5"
"5 on Scale 1 to 10","2016","66 and older","vocational + Abi","14","","","","5"
"5 on Scale 1 to 10","2016","66 and older","higher vocational","16","","","","5"
"5 on Scale 1 to 10","2016","66 and older","higher education","55","0.0492117778326472","0.0367853007028755","0.0616382549624188","5"
"6 on Scale 1 to 10","2016","16-34 y.","higher education","66","0.0956299170552103","0.0767495637035141","0.114510270406907","6"
"6 on Scale 1 to 10","2016","16-34 y.","in school","24","","","","6"
"6 on Scale 1 to 10","2016","16-34 y.","inadequately","9","","","","6"
"6 on Scale 1 to 10","2016","16-34 y.","general elemantary","42","0.0416486925815928","0.0287947262174454","0.0545026589457403","6"
"6 on Scale 1 to 10","2016","16-34 y.","middle vocational","123","0.0784726662544225","0.0671031182826236","0.0898422142262214","6"
"6 on Scale 1 to 10","2016","16-34 y.","vocational + Abi","22","","","","6"
"6 on Scale 1 to 10","2016","16-34 y.","higher vocational","9","","","","6"
"6 on Scale 1 to 10","2016","66 and older","general elemantary","40","0.0578001520281987","0.0393714927654963","0.0762288112909011","6"
"6 on Scale 1 to 10","2016","66 and older","middle vocational","120","0.0560515685277455","0.0468103842153604","0.0652927528401306","6"
"6 on Scale 1 to 10","2016","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2016","35-65 y.","inadequately","14","","","","6"
"6 on Scale 1 to 10","2016","35-65 y.","general elemantary","54","0.0502638076223345","0.0366948149406984","0.0638328003039706","6"
"6 on Scale 1 to 10","2016","35-65 y.","middle vocational","342","0.0531851981002787","0.0476796875262448","0.0586907086743126","6"
"6 on Scale 1 to 10","2016","35-65 y.","vocational + Abi","73","0.0577511684158512","0.0455536039999536","0.0699487328317487","6"
"6 on Scale 1 to 10","2016","35-65 y.","higher vocational","61","0.08550151512173","0.0678222260215656","0.103180804221894","6"
"6 on Scale 1 to 10","2016","35-65 y.","higher education","247","0.0738148940858589","0.0654451675664142","0.0821846206053035","6"
"6 on Scale 1 to 10","2016","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2016","66 and older","inadequately","4","","","","6"
"6 on Scale 1 to 10","2016","66 and older","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","2016","66 and older","higher vocational","22","","","","6"
"6 on Scale 1 to 10","2016","66 and older","higher education","66","0.0701111149168533","0.0554427884984516","0.0847794413352551","6"
"7 on Scale 1 to 10","2016","35-65 y.","higher education","592","0.17344380259337","0.16132370945318","0.185563895733559","7"
"7 on Scale 1 to 10","2016","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2016","66 and older","inadequately","5","","","","7"
"7 on Scale 1 to 10","2016","66 and older","vocational + Abi","11","","","","7"
"7 on Scale 1 to 10","2016","66 and older","higher vocational","33","0.099112397741211","0.0664239068404693","0.131800888641953","7"
"7 on Scale 1 to 10","2016","66 and older","higher education","115","0.124155849752496","0.105211983840639","0.143099715664352","7"
"7 on Scale 1 to 10","2016","16-34 y.","in school","44","0.107045589853335","0.0737387731360938","0.140352406570577","7"
"7 on Scale 1 to 10","2016","16-34 y.","middle vocational","273","0.168421171960958","0.152598495869862","0.184243848052053","7"
"7 on Scale 1 to 10","2016","16-34 y.","vocational + Abi","60","0.120279551919799","0.0910573552825714","0.149501748557026","7"
"7 on Scale 1 to 10","2016","35-65 y.","inadequately","25","","","","7"
"7 on Scale 1 to 10","2016","35-65 y.","general elemantary","119","0.135293218689261","0.11405144053972","0.156534996838801","7"
"7 on Scale 1 to 10","2016","35-65 y.","middle vocational","768","0.118726463379747","0.110790515237299","0.126662411522196","7"
"7 on Scale 1 to 10","2016","35-65 y.","vocational + Abi","184","0.150525609108625","0.131827819405374","0.169223398811876","7"
"7 on Scale 1 to 10","2016","35-65 y.","higher vocational","145","0.137175915800949","0.115424553568442","0.158927278033456","7"
"7 on Scale 1 to 10","2016","66 and older","general elemantary","81","0.156186413093218","0.127518068400416","0.18485475778602","7"
"7 on Scale 1 to 10","2016","66 and older","middle vocational","289","0.111630468212608","0.0989787994420615","0.124282136983154","7"
"7 on Scale 1 to 10","2016","16-34 y.","inadequately","11","","","","7"
"7 on Scale 1 to 10","2016","16-34 y.","general elemantary","111","0.158767297578127","0.135254045335538","0.182280549820716","7"
"7 on Scale 1 to 10","2016","16-34 y.","higher vocational","14","","","","7"
"7 on Scale 1 to 10","2016","16-34 y.","higher education","122","0.141104117015093","0.11875397752044","0.163454256509745","7"
"7 on Scale 1 to 10","2016","35-65 y.","in school","","","","","7"
"8 on Scale 1 to 10","2016","16-34 y.","vocational + Abi","117","0.283174716974898","0.242700494956606","0.323648938993191","8"
"8 on Scale 1 to 10","2016","16-34 y.","higher vocational","28","","","","8"
"8 on Scale 1 to 10","2016","16-34 y.","higher education","217","0.239023082534477","0.211642303648126","0.266403861420827","8"
"8 on Scale 1 to 10","2016","35-65 y.","in school","","","","","8"
"8 on Scale 1 to 10","2016","35-65 y.","inadequately","53","0.237318656035337","0.1836059451966","0.291031366874074","8"
"8 on Scale 1 to 10","2016","35-65 y.","general elemantary","220","0.23536954969277","0.209023266564521","0.261715832821019","8"
"8 on Scale 1 to 10","2016","35-65 y.","middle vocational","1689","0.268256377251739","0.257386511213852","0.279126243289627","8"
"8 on Scale 1 to 10","2016","66 and older","general elemantary","150","0.238600111259135","0.204941246786899","0.27225897573137","8"
"8 on Scale 1 to 10","2016","66 and older","middle vocational","627","0.270161028881101","0.2523214545251","0.288000603237102","8"
"8 on Scale 1 to 10","2016","66 and older","vocational + Abi","31","0.258353823535649","0.182522448001245","0.334185199070053","8"
"8 on Scale 1 to 10","2016","66 and older","higher vocational","102","0.336352467769006","0.284667812262717","0.388037123275295","8"
"8 on Scale 1 to 10","2016","66 and older","higher education","292","0.231924066131318","0.207677703964218","0.256170428298418","8"
"8 on Scale 1 to 10","2016","16-34 y.","general elemantary","207","0.212514722423488","0.186194482998321","0.238834961848655","8"
"8 on Scale 1 to 10","2016","16-34 y.","middle vocational","524","0.267256070918957","0.248546243248441","0.285965898589474","8"
"8 on Scale 1 to 10","2016","35-65 y.","vocational + Abi","361","0.268432049884011","0.245260533896527","0.291603565871495","8"
"8 on Scale 1 to 10","2016","35-65 y.","higher vocational","270","0.275012370341408","0.246781269716088","0.303243470966727","8"
"8 on Scale 1 to 10","2016","35-65 y.","higher education","1011","0.263562785540744","0.249460150125672","0.277665420955815","8"
"8 on Scale 1 to 10","2016","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2016","66 and older","inadequately","5","","","","8"
"8 on Scale 1 to 10","2016","16-34 y.","in school","78","0.261833425620441","0.214472102592903","0.309194748647979","8"
"8 on Scale 1 to 10","2016","16-34 y.","inadequately","24","","","","8"
"9 on Scale 1 to 10","2016","35-65 y.","general elemantary","206","0.183524939635322","0.159484775499023","0.207565103771621","9"
"9 on Scale 1 to 10","2016","35-65 y.","vocational + Abi","362","0.238779924355359","0.216487158697057","0.26107269001366","9"
"9 on Scale 1 to 10","2016","35-65 y.","inadequately","38","0.16065601188275","0.114294450624534","0.207017573140967","9"
"9 on Scale 1 to 10","2016","35-65 y.","higher education","897","0.214519587656546","0.201379703776754","0.227659471536338","9"
"9 on Scale 1 to 10","2016","35-65 y.","middle vocational","1521","0.22283563258879","0.212625804015051","0.233045461162528","9"
"9 on Scale 1 to 10","2016","35-65 y.","higher vocational","239","0.218557448182552","0.192428752489392","0.244686143875713","9"
"9 on Scale 1 to 10","2016","16-34 y.","in school","69","0.241975497086016","0.195837215884507","0.288113778287525","9"
"9 on Scale 1 to 10","2016","16-34 y.","inadequately","19","","","","9"
"9 on Scale 1 to 10","2016","16-34 y.","general elemantary","196","0.207803889136741","0.181699274191597","0.233908504081885","9"
"9 on Scale 1 to 10","2016","16-34 y.","middle vocational","524","0.20155922410406","0.184598180282597","0.218520267925524","9"
"9 on Scale 1 to 10","2016","16-34 y.","vocational + Abi","118","0.290123400560757","0.249354647884433","0.330892153237081","9"
"9 on Scale 1 to 10","2016","16-34 y.","higher vocational","32","0.286196521387935","0.201732208418387","0.370660834357483","9"
"9 on Scale 1 to 10","2016","16-34 y.","higher education","255","0.239267416450044","0.211877044862715","0.266657788037373","9"
"9 on Scale 1 to 10","2016","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2016","66 and older","general elemantary","130","0.217185619855335","0.184624250119988","0.249746989590681","9"
"9 on Scale 1 to 10","2016","66 and older","middle vocational","548","0.209283571244777","0.192940353671493","0.225626788818061","9"
"9 on Scale 1 to 10","2016","66 and older","vocational + Abi","25","","","","9"
"9 on Scale 1 to 10","2016","66 and older","higher vocational","77","0.210505969816291","0.165909322728503","0.255102616904079","9"
"9 on Scale 1 to 10","2016","66 and older","higher education","317","0.240669508851905","0.216111250917508","0.265227766786303","9"
"9 on Scale 1 to 10","2016","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2016","66 and older","inadequately","7","","","","9"
"0 Completely dissatisfied","2017","16-34 y.","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","general elemantary","7","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","middle vocational","42","0.0076569275581112","0.00561316784929077","0.00970068726693162","0"
"0 Completely dissatisfied","2017","66 and older","general elemantary","7","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","general elemantary","2","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","middle vocational","5","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","higher education","1","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","inadequately","6","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","higher education","23","","","","0"
"0 Completely dissatisfied","2017","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2017","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2017","66 and older","middle vocational","13","","","","0"
"0 Completely dissatisfied","2017","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2017","66 and older","higher vocational","1","","","","0"
"0 Completely dissatisfied","2017","66 and older","higher education","8","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","in school","","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","higher vocational","3","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","inadequately","1","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","vocational + Abi","6","","","","0"
"1 on Scale 1 to 10","2017","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","inadequately","2","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","general elemantary","3","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","middle vocational","10","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","higher education","1","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","higher education","23","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","general elemantary","8","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","middle vocational","32","0.00340234879213322","0.00203707111571388","0.00476762646855255","1"
"1 on Scale 1 to 10","2017","35-65 y.","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2017","66 and older","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2017","66 and older","middle vocational","7","","","","1"
"1 on Scale 1 to 10","2017","66 and older","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2017","66 and older","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2017","66 and older","higher education","3","","","","1"
"1 on Scale 1 to 10","2017","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2017","66 and older","in school","","","","","1"
"10 Completely satisfied","2017","16-34 y.","in school","96","0.221216284869054","0.180387184039788","0.26204538569832","10"
"10 Completely satisfied","2017","16-34 y.","inadequately","41","0.296390041875426","0.216012440626208","0.376767643124643","10"
"10 Completely satisfied","2017","16-34 y.","general elemantary","270","0.285448464414629","0.256879591413883","0.314017337415375","10"
"10 Completely satisfied","2017","16-34 y.","middle vocational","550","0.211295480033636","0.195054378884156","0.227536581183115","10"
"10 Completely satisfied","2017","16-34 y.","vocational + Abi","129","0.243813828534033","0.207084586007365","0.280543071060701","10"
"10 Completely satisfied","2017","16-34 y.","higher vocational","35","0.210942460794188","0.140265242689341","0.281619678899036","10"
"10 Completely satisfied","2017","16-34 y.","higher education","224","0.189402923339578","0.165531749712975","0.21327409696618","10"
"10 Completely satisfied","2017","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2017","35-65 y.","inadequately","95","0.318407009598073","0.263644976831594","0.373169042364552","10"
"10 Completely satisfied","2017","35-65 y.","general elemantary","290","0.233914582112052","0.209319730534668","0.258509433689437","10"
"10 Completely satisfied","2017","35-65 y.","middle vocational","1351","0.18684506228456","0.177706053236856","0.195984071332265","10"
"10 Completely satisfied","2017","35-65 y.","vocational + Abi","302","0.170550973253344","0.151741595215314","0.189360351291374","10"
"10 Completely satisfied","2017","35-65 y.","higher vocational","147","0.138166037529104","0.117412206039431","0.158919869018777","10"
"10 Completely satisfied","2017","35-65 y.","higher education","666","0.158989493715303","0.147914852167912","0.170064135262694","10"
"10 Completely satisfied","2017","66 and older","in school","","","","","10"
"10 Completely satisfied","2017","66 and older","inadequately","13","","","","10"
"10 Completely satisfied","2017","66 and older","general elemantary","121","0.206959734387829","0.174650983319627","0.239268485456031","10"
"10 Completely satisfied","2017","66 and older","middle vocational","643","0.238653881328157","0.222011206010903","0.255296556645412","10"
"10 Completely satisfied","2017","66 and older","vocational + Abi","30","0.181552645802671","0.117004395687011","0.246100895918331","10"
"10 Completely satisfied","2017","66 and older","higher vocational","71","0.206073702060099","0.162952473942488","0.24919493017771","10"
"10 Completely satisfied","2017","66 and older","higher education","302","0.221390963770108","0.198365598043692","0.244416329496525","10"
"2 on Scale 1 to 10","2017","16-34 y.","middle vocational","19","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","higher vocational","","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","higher education","6","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","inadequately","2","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","general elemantary","7","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","middle vocational","88","0.0168868604189286","0.0138658804195765","0.0199078404182806","2"
"2 on Scale 1 to 10","2017","35-65 y.","higher education","37","0.00908438079358975","0.00621088373625138","0.0119578778509281","2"
"2 on Scale 1 to 10","2017","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2017","66 and older","inadequately","1","","","","2"
"2 on Scale 1 to 10","2017","66 and older","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2017","66 and older","middle vocational","21","","","","2"
"2 on Scale 1 to 10","2017","66 and older","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2017","66 and older","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2017","66 and older","higher education","8","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","in school","","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","inadequately","2","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","higher vocational","8","","","","2"
"3 on Scale 1 to 10","2017","16-34 y.","in school","6","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","inadequately","7","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","general elemantary","13","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","middle vocational","35","0.0167501074157599","0.0116444231469691","0.0218557916845507","3"
"3 on Scale 1 to 10","2017","16-34 y.","higher education","14","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2017","66 and older","middle vocational","22","","","","3"
"3 on Scale 1 to 10","2017","66 and older","general elemantary","8","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","inadequately","4","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","general elemantary","22","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","middle vocational","127","0.0214991138183388","0.0180984591359743","0.0248997685007032","3"
"3 on Scale 1 to 10","2017","35-65 y.","vocational + Abi","21","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","higher vocational","30","0.0375704264418987","0.0261339201119161","0.0490069327718813","3"
"3 on Scale 1 to 10","2017","35-65 y.","higher education","69","0.0180255130619861","0.0139961289082422","0.02205489721573","3"
"3 on Scale 1 to 10","2017","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2017","66 and older","inadequately","2","","","","3"
"3 on Scale 1 to 10","2017","66 and older","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2017","66 and older","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2017","66 and older","higher education","10","","","","3"
"4 on Scale 1 to 10","2017","16-34 y.","general elemantary","20","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","middle vocational","40","0.0208141521395942","0.0151344556421305","0.0264938486370579","4"
"4 on Scale 1 to 10","2017","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","inadequately","4","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","higher education","83","0.0167219363698101","0.0128384104064228","0.0206054623331975","4"
"4 on Scale 1 to 10","2017","16-34 y.","in school","8","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","inadequately","4","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","higher education","18","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","general elemantary","25","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","middle vocational","141","0.023083067208144","0.0195622196690389","0.0266039147472491","4"
"4 on Scale 1 to 10","2017","35-65 y.","vocational + Abi","29","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","higher vocational","20","","","","4"
"4 on Scale 1 to 10","2017","66 and older","general elemantary","15","","","","4"
"4 on Scale 1 to 10","2017","66 and older","middle vocational","39","0.0203746010259577","0.0148586246748122","0.0258905773771032","4"
"4 on Scale 1 to 10","2017","66 and older","vocational + Abi","4","","","","4"
"4 on Scale 1 to 10","2017","66 and older","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2017","66 and older","higher education","15","","","","4"
"4 on Scale 1 to 10","2017","66 and older","in school","","","","","4"
"4 on Scale 1 to 10","2017","66 and older","inadequately","4","","","","4"
"5 on Scale 1 to 10","2017","35-65 y.","general elemantary","67","0.0770752111754142","0.0615792871983039","0.0925711351525245","5"
"5 on Scale 1 to 10","2017","35-65 y.","middle vocational","450","0.0791170575200797","0.0727884389597453","0.0854456760804141","5"
"5 on Scale 1 to 10","2017","16-34 y.","general elemantary","59","0.0605306659657628","0.0454457982932855","0.0756155336382401","5"
"5 on Scale 1 to 10","2017","16-34 y.","middle vocational","122","0.0590788517441099","0.0496987868991815","0.0684589165890383","5"
"5 on Scale 1 to 10","2017","66 and older","in school","","","","","5"
"5 on Scale 1 to 10","2017","66 and older","inadequately","1","","","","5"
"5 on Scale 1 to 10","2017","35-65 y.","higher vocational","56","0.0632355972983556","0.0485975942006977","0.0778736003960136","5"
"5 on Scale 1 to 10","2017","16-34 y.","in school","17","","","","5"
"5 on Scale 1 to 10","2017","16-34 y.","vocational + Abi","26","","","","5"
"5 on Scale 1 to 10","2017","16-34 y.","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2017","35-65 y.","higher education","206","0.0584433620730314","0.0513388284314792","0.0655478957145835","5"
"5 on Scale 1 to 10","2017","16-34 y.","inadequately","6","","","","5"
"5 on Scale 1 to 10","2017","35-65 y.","vocational + Abi","82","0.0787474648477819","0.0652776966559662","0.0922172330395977","5"
"5 on Scale 1 to 10","2017","66 and older","general elemantary","47","0.0817823696847193","0.0599283021679691","0.103636437201469","5"
"5 on Scale 1 to 10","2017","66 and older","middle vocational","133","0.0633918816025194","0.053878309786533","0.0729054534185057","5"
"5 on Scale 1 to 10","2017","66 and older","vocational + Abi","6","","","","5"
"5 on Scale 1 to 10","2017","16-34 y.","higher education","30","0.0385095147709607","0.0267866316563679","0.0502323978855535","5"
"5 on Scale 1 to 10","2017","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2017","35-65 y.","inadequately","26","","","","5"
"5 on Scale 1 to 10","2017","66 and older","higher vocational","18","","","","5"
"5 on Scale 1 to 10","2017","66 and older","higher education","63","0.0750431154815825","0.0604320110657809","0.0896542198973842","5"
"6 on Scale 1 to 10","2017","16-34 y.","in school","27","","","","6"
"6 on Scale 1 to 10","2017","16-34 y.","inadequately","12","","","","6"
"6 on Scale 1 to 10","2017","16-34 y.","general elemantary","61","0.0533732950932451","0.0391544652094192","0.067592124977071","6"
"6 on Scale 1 to 10","2017","16-34 y.","middle vocational","157","0.0728677179572968","0.062526977479172","0.0832084584354216","6"
"6 on Scale 1 to 10","2017","16-34 y.","vocational + Abi","29","","","","6"
"6 on Scale 1 to 10","2017","16-34 y.","higher vocational","8","","","","6"
"6 on Scale 1 to 10","2017","16-34 y.","higher education","73","0.0707689063765082","0.0551460289618575","0.086391783791159","6"
"6 on Scale 1 to 10","2017","66 and older","inadequately","1","","","","6"
"6 on Scale 1 to 10","2017","66 and older","general elemantary","30","0.0426990648281986","0.0265754266056996","0.0588227030506975","6"
"6 on Scale 1 to 10","2017","66 and older","middle vocational","129","0.0593406958745814","0.0501162493866042","0.0685651423625586","6"
"6 on Scale 1 to 10","2017","35-65 y.","general elemantary","62","0.0486181761629541","0.0361226739307378","0.0611136783951704","6"
"6 on Scale 1 to 10","2017","35-65 y.","middle vocational","391","0.0575486435306756","0.0520883164222623","0.0630089706390889","6"
"6 on Scale 1 to 10","2017","66 and older","vocational + Abi","5","","","","6"
