"plh0180","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2018","direct migration background","Urban Area","48","0.0151678653456537","0.0109600961174312","0.0193756345738763","3"
"3 on Scale 1 to 10","2018","direct migration background","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Rural Area","2","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","Urban Area","24","","","","3"
"3 on Scale 1 to 10","2018","no migration background","Urban Area","203","0.0230960340950867","0.0203946312362722","0.0257974369539012","3"
"3 on Scale 1 to 10","2018","no migration background","Rural Area","110","0.0196498627659019","0.0165106018963592","0.0227891236354446","3"
"4 on Scale 1 to 10","2018","no migration background","Urban Area","259","0.0218096234564808","0.0191828023964036","0.0244364445165579","4"
"4 on Scale 1 to 10","2018","no migration background","Rural Area","124","0.0199912025081565","0.0168253441146199","0.023157060901693","4"
"4 on Scale 1 to 10","2018","indirect migration background","Rural Area","4","","","","4"
"4 on Scale 1 to 10","2018","indirect migration background","Urban Area","26","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","Urban Area","61","0.0234860686536545","0.0182722855503632","0.0286998517569458","4"
"4 on Scale 1 to 10","2018","direct migration background","Rural Area","11","","","","4"
"5 on Scale 1 to 10","2018","direct migration background","Urban Area","162","0.0711740414040868","0.0623221401405063","0.0800259426676673","5"
"5 on Scale 1 to 10","2018","indirect migration background","Rural Area","16","","","","5"
"5 on Scale 1 to 10","2018","direct migration background","Rural Area","45","0.0528771102474135","0.0397650761341233","0.0659891443607037","5"
"5 on Scale 1 to 10","2018","no migration background","Rural Area","438","0.0663274097863271","0.0606988036169527","0.0719560159557016","5"
"5 on Scale 1 to 10","2018","indirect migration background","Urban Area","66","0.0415676146514541","0.030994458197051","0.0521407711058571","5"
"5 on Scale 1 to 10","2018","no migration background","Urban Area","721","0.064717805536662","0.060293165575112","0.069142445498212","5"
"6 on Scale 1 to 10","2018","no migration background","Urban Area","712","0.0625343635509288","0.058179929088308","0.0668887980135497","6"
"6 on Scale 1 to 10","2018","no migration background","Rural Area","467","0.0685378563203373","0.0628230054520154","0.0742527071886591","6"
"6 on Scale 1 to 10","2018","direct migration background","Urban Area","160","0.0536406416617613","0.0458838237220477","0.0613974596014748","6"
"6 on Scale 1 to 10","2018","indirect migration background","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2018","indirect migration background","Urban Area","77","0.0495307190359266","0.0380372077706339","0.0610242303012194","6"
"6 on Scale 1 to 10","2018","direct migration background","Rural Area","47","0.0582793985372619","0.0445531577220654","0.0720056393524583","6"
"7 on Scale 1 to 10","2018","no migration background","Urban Area","1605","0.13978070592145","0.133544464534819","0.146016947308081","7"
"7 on Scale 1 to 10","2018","no migration background","Rural Area","1027","0.146053443499121","0.138065623218379","0.154041263779862","7"
"7 on Scale 1 to 10","2018","indirect migration background","Rural Area","38","0.161656952952024","0.120873499326797","0.202440406577251","7"
"7 on Scale 1 to 10","2018","direct migration background","Urban Area","394","0.122184299078936","0.110909262781464","0.133459335376408","7"
"7 on Scale 1 to 10","2018","direct migration background","Rural Area","119","0.136271829803307","0.116170507198296","0.156373152408318","7"
"7 on Scale 1 to 10","2018","indirect migration background","Urban Area","185","0.133398135896133","0.11538741663474","0.151408855157527","7"
"8 on Scale 1 to 10","2018","indirect migration background","Rural Area","77","0.206942689114553","0.162062647298477","0.251822730930629","8"
"8 on Scale 1 to 10","2018","direct migration background","Urban Area","774","0.246193746585399","0.231362524019639","0.261024969151159","8"
"8 on Scale 1 to 10","2018","indirect migration background","Urban Area","330","0.268166264837778","0.24469942274379","0.291633106931766","8"
"8 on Scale 1 to 10","2018","direct migration background","Rural Area","235","0.195421910243413","0.172188991381802","0.218654829105024","8"
"8 on Scale 1 to 10","2018","no migration background","Rural Area","2068","0.268879742685434","0.258851369444725","0.278908115926143","8"
"8 on Scale 1 to 10","2018","no migration background","Urban Area","3179","0.259504776406317","0.251621104872965","0.267388447939669","8"
"9 on Scale 1 to 10","2018","indirect migration background","Rural Area","75","0.240740009030955","0.193376342342039","0.288103675719872","9"
"9 on Scale 1 to 10","2018","no migration background","Urban Area","2769","0.223337511723609","0.215847341041144","0.230827682406075","9"
"9 on Scale 1 to 10","2018","direct migration background","Urban Area","679","0.179239327578781","0.166034476801122","0.19244417835644","9"
"9 on Scale 1 to 10","2018","direct migration background","Rural Area","294","0.240095223003978","0.215068476496625","0.26512196951133","9"
"9 on Scale 1 to 10","2018","indirect migration background","Urban Area","267","0.189380751943631","0.168625751779281","0.21013575210798","9"
"9 on Scale 1 to 10","2018","no migration background","Rural Area","1746","0.210813946742818","0.201588308751056","0.220039584734579","9"
"0 Completely dissatisfied","2019","direct migration background","Urban Area","15","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","Rural Area","2","","","","0"
"0 Completely dissatisfied","2019","no migration background","Urban Area","53","0.0049462872083673","0.00365414269437392","0.00623843172236069","0"
"0 Completely dissatisfied","2019","no migration background","Rural Area","28","","","","0"
"0 Completely dissatisfied","2019","indirect migration background","Urban Area","4","","","","0"
"0 Completely dissatisfied","2019","direct migration background","Rural Area","5","","","","0"
"1 on Scale 1 to 10","2019","no migration background","Urban Area","45","0.00519851459836986","0.00387400226344184","0.00652302693329788","1"
"1 on Scale 1 to 10","2019","no migration background","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2019","direct migration background","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","Rural Area","3","","","","1"
"10 Completely satisfied","2019","no migration background","Urban Area","2405","0.196445814613366","0.18912807192241","0.203763557304322","10"
"10 Completely satisfied","2019","no migration background","Rural Area","1548","0.193396120478487","0.184437149486041","0.202355091470933","10"
"10 Completely satisfied","2019","direct migration background","Urban Area","732","0.245580213819089","0.229247498210216","0.261912929427962","10"
"10 Completely satisfied","2019","direct migration background","Rural Area","322","0.258630389637299","0.231187121397587","0.286073657877011","10"
"10 Completely satisfied","2019","indirect migration background","Urban Area","353","0.295143439800534","0.269979110837721","0.320307768763347","10"
"10 Completely satisfied","2019","indirect migration background","Rural Area","87","0.219176025649017","0.174200162790624","0.26415188850741","10"
"2 on Scale 1 to 10","2019","indirect migration background","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2019","no migration background","Urban Area","106","0.0135961974847747","0.0114632298696624","0.015729165099887","2"
"2 on Scale 1 to 10","2019","indirect migration background","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2019","no migration background","Rural Area","55","0.0109393814051982","0.00857992511986858","0.0132988376905278","2"
"2 on Scale 1 to 10","2019","direct migration background","Urban Area","26","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","Rural Area","4","","","","2"
"3 on Scale 1 to 10","2019","direct migration background","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2019","no migration background","Urban Area","154","0.0161152852299174","0.0137960795509297","0.0184344909089051","3"
"3 on Scale 1 to 10","2019","no migration background","Rural Area","101","0.0151057861937768","0.0123390321208495","0.0178725402667041","3"
"3 on Scale 1 to 10","2019","direct migration background","Urban Area","30","0.00868681461983761","0.00516561297089201","0.0122080162687832","3"
"3 on Scale 1 to 10","2019","indirect migration background","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2019","indirect migration background","Urban Area","16","","","","3"
"4 on Scale 1 to 10","2019","indirect migration background","Urban Area","25","","","","4"
"4 on Scale 1 to 10","2019","indirect migration background","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2019","no migration background","Urban Area","191","0.0172240033932131","0.0148276962508002","0.019620310535626","4"
"4 on Scale 1 to 10","2019","no migration background","Rural Area","156","0.0256114021469575","0.0220280715938236","0.0291947327000913","4"
"4 on Scale 1 to 10","2019","direct migration background","Urban Area","36","0.00972087065873744","0.00599792605752523","0.0134438152599497","4"
"4 on Scale 1 to 10","2019","direct migration background","Rural Area","14","","","","4"
"5 on Scale 1 to 10","2019","no migration background","Rural Area","390","0.0623100128946884","0.0568270834410202","0.0677929423483567","5"
"5 on Scale 1 to 10","2019","indirect migration background","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2019","no migration background","Urban Area","615","0.0622312458197309","0.0577818577350719","0.0666806339043899","5"
"5 on Scale 1 to 10","2019","direct migration background","Urban Area","137","0.0514317173544076","0.0430505407705993","0.0598128939382158","5"
"5 on Scale 1 to 10","2019","direct migration background","Rural Area","34","0.0292458596550068","0.0186858215534488","0.0398058977565648","5"
"5 on Scale 1 to 10","2019","indirect migration background","Urban Area","63","0.0461680907408704","0.0345903106958993","0.0577458707858415","5"
"6 on Scale 1 to 10","2019","no migration background","Urban Area","707","0.0636337555971954","0.0591378745397842","0.0681296366546067","6"
"6 on Scale 1 to 10","2019","direct migration background","Urban Area","127","0.0537422033226708","0.0451852798558543","0.0622991267894873","6"
"6 on Scale 1 to 10","2019","direct migration background","Rural Area","44","0.0709075370792227","0.0548213049105879","0.0869937692478575","6"
"6 on Scale 1 to 10","2019","indirect migration background","Urban Area","62","0.0459290682182543","0.0343798506439985","0.05747828579251","6"
"6 on Scale 1 to 10","2019","indirect migration background","Rural Area","19","","","","6"
"6 on Scale 1 to 10","2019","no migration background","Rural Area","402","0.0571016484149835","0.051838315275356","0.0623649815546111","6"
"7 on Scale 1 to 10","2019","no migration background","Rural Area","1001","0.15166848256227","0.143532039863838","0.159804925260702","7"
"7 on Scale 1 to 10","2019","indirect migration background","Rural Area","40","0.115177595123408","0.0804704837674873","0.149884706479328","7"
"7 on Scale 1 to 10","2019","no migration background","Urban Area","1531","0.138783822309204","0.132416253121531","0.145151391496877","7"
"7 on Scale 1 to 10","2019","indirect migration background","Urban Area","173","0.117695697143176","0.0999166736006203","0.135474720685732","7"
"7 on Scale 1 to 10","2019","direct migration background","Urban Area","303","0.141845153337347","0.12860645583807","0.155083850836624","7"
"7 on Scale 1 to 10","2019","direct migration background","Rural Area","96","0.126293150091876","0.10547455436055","0.147111745823201","7"
"8 on Scale 1 to 10","2019","indirect migration background","Rural Area","80","0.257039314502823","0.209528868833424","0.304549760172223","8"
"8 on Scale 1 to 10","2019","no migration background","Urban Area","2938","0.262064500280602","0.253964939669967","0.270164060891236","8"
"8 on Scale 1 to 10","2019","no migration background","Rural Area","2000","0.258599380516824","0.248667206715262","0.268531554318387","8"
"8 on Scale 1 to 10","2019","direct migration background","Urban Area","635","0.23466475678137","0.218584056046778","0.250745457515961","8"
"8 on Scale 1 to 10","2019","direct migration background","Rural Area","212","0.247384799987588","0.220341999621121","0.274427600354055","8"
"8 on Scale 1 to 10","2019","indirect migration background","Urban Area","275","0.229745657995094","0.206536512701127","0.25295480328906","8"
"9 on Scale 1 to 10","2019","no migration background","Urban Area","2579","0.21976057346526","0.212133867617531","0.227387279312988","9"
"9 on Scale 1 to 10","2019","indirect migration background","Rural Area","68","0.221291647093934","0.176160503562998","0.266422790624869","9"
"9 on Scale 1 to 10","2019","direct migration background","Urban Area","613","0.230323025463834","0.214346655680773","0.246299395246895","9"
"9 on Scale 1 to 10","2019","direct migration background","Rural Area","233","0.214323327609513","0.188605438776113","0.240041216442913","9"
"9 on Scale 1 to 10","2019","no migration background","Rural Area","1758","0.212315086169938","0.20303887152744","0.221591300812436","9"
"9 on Scale 1 to 10","2019","indirect migration background","Urban Area","277","0.218865806375656","0.196053447430351","0.24167816532096","9"
