"plh0180","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2018","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2018","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2018","vocational + Abi","8","","","","1"
"10 Completely satisfied","2018","vocational + Abi","404","0.193259346469721","0.17638750648343","0.210131186456011","10"
"10 Completely satisfied","2018","higher vocational","255","0.171115410244995","0.151623019462094","0.190607801027895","10"
"10 Completely satisfied","2018","higher education","1100","0.174752530605441","0.165345986925547","0.184159074285335","10"
"10 Completely satisfied","2018","in school","84","0.262496676224108","0.215168153988189","0.309825198460027","10"
"10 Completely satisfied","2018","inadequately","155","0.313994031499632","0.271945599245516","0.356042463753748","10"
"10 Completely satisfied","2018","general elemantary","687","0.250334378520448","0.233774892862828","0.266893864178069","10"
"10 Completely satisfied","2018","middle vocational","2390","0.20064266673534","0.193281119802658","0.208004213668023","10"
"2 on Scale 1 to 10","2018","higher education","55","0.00877610441541547","0.00646583296365535","0.0110863758671756","2"
"2 on Scale 1 to 10","2018","general elemantary","30","0.00901010084199699","0.00539806344797833","0.0126221382360157","2"
"2 on Scale 1 to 10","2018","higher vocational","9","","","","2"
"2 on Scale 1 to 10","2018","inadequately","6","","","","2"
"2 on Scale 1 to 10","2018","middle vocational","108","0.0111015692716626","0.00917557501273588","0.0130275635305893","2"
"2 on Scale 1 to 10","2018","vocational + Abi","17","","","","2"
"2 on Scale 1 to 10","2018","in school","2","","","","2"
"3 on Scale 1 to 10","2018","in school","2","","","","3"
"3 on Scale 1 to 10","2018","middle vocational","178","0.0200890513834791","0.0175100001022674","0.0226681026646909","3"
"3 on Scale 1 to 10","2018","higher education","93","0.0187014638989037","0.0153459069316327","0.0220570208661746","3"
"3 on Scale 1 to 10","2018","general elemantary","59","0.02965145315262","0.0231675029779091","0.036135403327331","3"
"3 on Scale 1 to 10","2018","inadequately","6","","","","3"
"3 on Scale 1 to 10","2018","vocational + Abi","30","0.017745886116995","0.0121044977772991","0.023387274456691","3"
"3 on Scale 1 to 10","2018","higher vocational","18","","","","3"
"4 on Scale 1 to 10","2018","middle vocational","209","0.0225962229650678","0.0198644670635508","0.0253279788665849","4"
"4 on Scale 1 to 10","2018","vocational + Abi","48","0.02598970126944","0.0191912867452376","0.0327881157936425","4"
"4 on Scale 1 to 10","2018","higher education","109","0.0174081792469905","0.0141685934490442","0.0206477650449367","4"
"4 on Scale 1 to 10","2018","in school","6","","","","4"
"4 on Scale 1 to 10","2018","inadequately","20","","","","4"
"4 on Scale 1 to 10","2018","general elemantary","45","0.0182022877520884","0.0130922184068119","0.0233123570973649","4"
"4 on Scale 1 to 10","2018","higher vocational","28","","","","4"
"5 on Scale 1 to 10","2018","in school","13","","","","5"
"5 on Scale 1 to 10","2018","middle vocational","708","0.069673288811184","0.0649933749598695","0.0743532026624985","5"
"5 on Scale 1 to 10","2018","vocational + Abi","89","0.0542382043828692","0.0445605800813539","0.0639158286843845","5"
"5 on Scale 1 to 10","2018","higher education","316","0.0565149898349167","0.0507952593088326","0.0622347203610009","5"
"5 on Scale 1 to 10","2018","inadequately","30","0.092690971034784","0.0664172553015654","0.118964686768003","5"
"5 on Scale 1 to 10","2018","higher vocational","95","0.0751984491574338","0.0615494052111816","0.0888474931036861","5"
"5 on Scale 1 to 10","2018","general elemantary","154","0.0617947733860708","0.0525907525333633","0.0709987942387783","5"
"6 on Scale 1 to 10","2018","in school","18","","","","6"
"6 on Scale 1 to 10","2018","inadequately","43","0.0946567180556089","0.0681346413127489","0.121178794798469","6"
"6 on Scale 1 to 10","2018","higher education","391","0.0677127453494097","0.0614892219934","0.0739362687054193","6"
"6 on Scale 1 to 10","2018","middle vocational","625","0.0613683262790029","0.0569566188893121","0.0657800336686937","6"
"6 on Scale 1 to 10","2018","higher vocational","88","0.0681992795659609","0.0551518509405598","0.081246708191362","6"
"6 on Scale 1 to 10","2018","general elemantary","140","0.0516133546019795","0.0431561554737928","0.0600705537301662","6"
"6 on Scale 1 to 10","2018","vocational + Abi","128","0.0594580255124207","0.0493534155182095","0.069562635506632","6"
"7 on Scale 1 to 10","2018","vocational + Abi","288","0.149757359045841","0.134510136104615","0.165004581987066","7"
"7 on Scale 1 to 10","2018","higher vocational","212","0.155633780863466","0.136871273556787","0.174396288170145","7"
"7 on Scale 1 to 10","2018","in school","57","0.159913441983188","0.120487366176722","0.199339517789654","7"
"7 on Scale 1 to 10","2018","inadequately","43","0.0753938547099278","0.0514732845851238","0.0993144248347317","7"
"7 on Scale 1 to 10","2018","general elemantary","335","0.137135782584278","0.12398657982301","0.150284985345546","7"
"7 on Scale 1 to 10","2018","middle vocational","1435","0.133670583839635","0.127415308789157","0.139925858890112","7"
"7 on Scale 1 to 10","2018","higher education","896","0.149214771964261","0.140389215064035","0.158040328864487","7"
"8 on Scale 1 to 10","2018","vocational + Abi","572","0.260537819268436","0.241782753399727","0.279292885137145","8"
"8 on Scale 1 to 10","2018","higher vocational","399","0.278563704602824","0.255361204994451","0.301766204211197","8"
"8 on Scale 1 to 10","2018","higher education","1708","0.267656902496988","0.256690283403155","0.278623521590821","8"
"8 on Scale 1 to 10","2018","in school","72","0.206316644346139","0.162788533549412","0.249844755142865","8"
"8 on Scale 1 to 10","2018","inadequately","97","0.209443261647548","0.172577358048661","0.246309165246435","8"
"8 on Scale 1 to 10","2018","general elemantary","593","0.226619181695711","0.210616313449919","0.242622049941503","8"
"8 on Scale 1 to 10","2018","middle vocational","3039","0.26414254240516","0.25603847616008","0.272246608650239","8"
"9 on Scale 1 to 10","2018","in school","76","0.276438263666645","0.228330416395883","0.324546110937408","9"
"9 on Scale 1 to 10","2018","inadequately","56","0.117926169252076","0.0887059998882484","0.147146338615904","9"
"9 on Scale 1 to 10","2018","general elemantary","545","0.197952192593214","0.182721028950508","0.213183356235919","9"
"9 on Scale 1 to 10","2018","higher education","1540","0.230718025122529","0.22028260879453","0.241153441450528","9"
"9 on Scale 1 to 10","2018","middle vocational","2586","0.207512073011107","0.200057805578589","0.214966340443624","9"
"9 on Scale 1 to 10","2018","vocational + Abi","517","0.226145987157805","0.208270858116234","0.244021116199377","9"
"9 on Scale 1 to 10","2018","higher vocational","318","0.187756010551592","0.167543805620841","0.207968215482343","9"
"0 Completely dissatisfied","2019","higher education","30","0.00466013909885295","0.00305537365420485","0.00626490454350104","0"
"0 Completely dissatisfied","2019","middle vocational","57","0.00642711199531228","0.00493322574118269","0.00792099824944188","0"
"0 Completely dissatisfied","2019","in school","1","","","","0"
"0 Completely dissatisfied","2019","inadequately","4","","","","0"
"0 Completely dissatisfied","2019","general elemantary","12","","","","0"
"0 Completely dissatisfied","2019","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2019","higher vocational","6","","","","0"
"1 on Scale 1 to 10","2019","inadequately","4","","","","1"
"1 on Scale 1 to 10","2019","middle vocational","45","0.00555053971363809","0.0041616470096149","0.00693943241766129","1"
"1 on Scale 1 to 10","2019","in school","1","","","","1"
"1 on Scale 1 to 10","2019","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2019","higher education","24","","","","1"
"1 on Scale 1 to 10","2019","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2019","higher vocational","6","","","","1"
"10 Completely satisfied","2019","in school","81","0.28276971112817","0.234032920828528","0.331506501427813","10"
"10 Completely satisfied","2019","inadequately","128","0.26125602353856","0.217258438780158","0.305253608296963","10"
"10 Completely satisfied","2019","general elemantary","633","0.255788249876557","0.238266972335093","0.273309527418022","10"
"10 Completely satisfied","2019","middle vocational","2464","0.20780451480501","0.200219552931571","0.215389476678449","10"
"10 Completely satisfied","2019","vocational + Abi","442","0.176697352651351","0.160552634121254","0.192842071181449","10"
"10 Completely satisfied","2019","higher vocational","371","0.202913791001713","0.183479282140718","0.222348299862707","10"
"10 Completely satisfied","2019","higher education","1468","0.193322785300581","0.184017753909854","0.202627816691309","10"
"2 on Scale 1 to 10","2019","higher education","50","0.0114554328547613","0.00894799426983649","0.013962871439686","2"
"2 on Scale 1 to 10","2019","in school","2","","","","2"
"2 on Scale 1 to 10","2019","higher vocational","8","","","","2"
"2 on Scale 1 to 10","2019","inadequately","6","","","","2"
"2 on Scale 1 to 10","2019","middle vocational","102","0.0119253208923181","0.00989605174163581","0.0139545900430004","2"
"2 on Scale 1 to 10","2019","vocational + Abi","24","","","","2"
"2 on Scale 1 to 10","2019","general elemantary","27","","","","2"
"3 on Scale 1 to 10","2019","in school","2","","","","3"
"3 on Scale 1 to 10","2019","higher education","69","0.0120453360652427","0.00947491427456397","0.0146157578559214","3"
"3 on Scale 1 to 10","2019","middle vocational","166","0.0164191486833314","0.0140434569769329","0.0187948403897299","3"
"3 on Scale 1 to 10","2019","vocational + Abi","29","","","","3"
"3 on Scale 1 to 10","2019","inadequately","9","","","","3"
"3 on Scale 1 to 10","2019","general elemantary","34","0.0113681907745872","0.00711083270148876","0.0156255488476856","3"
"3 on Scale 1 to 10","2019","higher vocational","19","","","","3"
"4 on Scale 1 to 10","2019","vocational + Abi","32","0.0149317087328319","0.00979808983292013","0.0200653276327436","4"
"4 on Scale 1 to 10","2019","in school","4","","","","4"
"4 on Scale 1 to 10","2019","inadequately","7","","","","4"
"4 on Scale 1 to 10","2019","general elemantary","51","0.0185285133127248","0.0131130409603323","0.0239439856651174","4"
"4 on Scale 1 to 10","2019","middle vocational","205","0.0221706250377354","0.0194181065824993","0.0249231434929716","4"
"4 on Scale 1 to 10","2019","higher education","125","0.0185400510124557","0.0153615805565281","0.0217185214683832","4"
"4 on Scale 1 to 10","2019","higher vocational","28","","","","4"
"5 on Scale 1 to 10","2019","vocational + Abi","97","0.0495255324117161","0.0403417728608185","0.0587092919626137","5"
"5 on Scale 1 to 10","2019","in school","11","","","","5"
"5 on Scale 1 to 10","2019","inadequately","26","","","","5"
"5 on Scale 1 to 10","2019","middle vocational","619","0.0659945949356623","0.0613533059555544","0.0706358839157701","5"
"5 on Scale 1 to 10","2019","higher vocational","85","0.058297661650473","0.0469750260126165","0.0696202972883295","5"
"5 on Scale 1 to 10","2019","higher education","313","0.0449642441534501","0.0400814334245353","0.0498470548823649","5"
"5 on Scale 1 to 10","2019","general elemantary","150","0.0714303732502583","0.061087864210851","0.0817728822896655","5"
"6 on Scale 1 to 10","2019","in school","21","","","","6"
"6 on Scale 1 to 10","2019","inadequately","20","","","","6"
"6 on Scale 1 to 10","2019","middle vocational","616","0.0606552134892867","0.0561929386712912","0.0651174883072822","6"
"6 on Scale 1 to 10","2019","vocational + Abi","132","0.0624246360612102","0.0521842388274621","0.0726650332949583","6"
"6 on Scale 1 to 10","2019","general elemantary","150","0.0617775816824351","0.0521093829864437","0.0714457803784266","6"
"6 on Scale 1 to 10","2019","higher education","404","0.0628514687270454","0.0571328866922639","0.0685700507618269","6"
"6 on Scale 1 to 10","2019","higher vocational","100","0.0708440877919233","0.0584458134058392","0.0832423621780073","6"
"7 on Scale 1 to 10","2019","inadequately","38","0.0839699291198559","0.0561942003479662","0.111745657891746","7"
"7 on Scale 1 to 10","2019","in school","48","0.195924687986729","0.152970638312897","0.238878737660561","7"
"7 on Scale 1 to 10","2019","general elemantary","296","0.142113167455701","0.12809118649549","0.156135148415912","7"
"7 on Scale 1 to 10","2019","middle vocational","1391","0.12987353862299","0.123589175722213","0.136157901523766","7"
"7 on Scale 1 to 10","2019","vocational + Abi","293","0.151748365716777","0.136561782847735","0.166934948585819","7"
"7 on Scale 1 to 10","2019","higher education","956","0.164171991032926","0.155443595496131","0.17290038656972","7"
"7 on Scale 1 to 10","2019","higher vocational","228","0.132574395589733","0.116186956650724","0.148961834528743","7"
"8 on Scale 1 to 10","2019","middle vocational","2856","0.257980965863853","0.249801760995733","0.266160170731972","8"
"8 on Scale 1 to 10","2019","in school","81","0.205823811600537","0.16206984729035","0.249577775910724","8"
"8 on Scale 1 to 10","2019","vocational + Abi","558","0.283176626684789","0.264105757752132","0.302247495617446","8"
"8 on Scale 1 to 10","2019","higher vocational","422","0.24033480910413","0.219686495307067","0.260983122901193","8"
"8 on Scale 1 to 10","2019","higher education","1767","0.256580060971689","0.246289122533154","0.266870999410223","8"
"8 on Scale 1 to 10","2019","inadequately","79","0.240405163325575","0.197608333333556","0.283201993317593","8"
"8 on Scale 1 to 10","2019","general elemantary","547","0.209960730803302","0.193604976060631","0.226316485545974","8"
"9 on Scale 1 to 10","2019","inadequately","62","0.232524862867809","0.19021753851563","0.274832187219989","9"
"9 on Scale 1 to 10","2019","general elemantary","467","0.196096880532372","0.180152251774503","0.212041509290241","9"
"9 on Scale 1 to 10","2019","in school","76","0.222828971207248","0.177793439133754","0.267864503280743","9"
"9 on Scale 1 to 10","2019","middle vocational","2471","0.215198425960864","0.207515808498271","0.222881043423456","9"
"9 on Scale 1 to 10","2019","vocational + Abi","523","0.224490184805598","0.206828666790444","0.242151702820752","9"
"9 on Scale 1 to 10","2019","higher vocational","372","0.226342681350076","0.206120747415698","0.246564615284455","9"
"9 on Scale 1 to 10","2019","higher education","1713","0.227100038934151","0.217228231554026","0.236971846314276","9"
