"plh0180","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2016","16-34 y.","Couple + C. GT 16 ","206","0.233978905512953","0.206102296280635","0.261855514745272","9"
"9 on Scale 1 to 10","2016","35-65 y.","(Married) couple without C. ","866","0.245231226511306","0.230710138581575","0.259752314441036","9"
"9 on Scale 1 to 10","2016","35-65 y.","Single parent ","198","0.145380840667635","0.12642299629136","0.16433868504391","9"
"9 on Scale 1 to 10","2016","35-65 y.","Couple + C. LE 16 ","1216","0.269433256874829","0.256265536444052","0.282600977305606","9"
"9 on Scale 1 to 10","2016","16-34 y.","Couple + C. LE and GT 16","160","0.268785312802833","0.234988746294353","0.302581879311313","9"
"9 on Scale 1 to 10","2016","35-65 y.","1-pers.-HH","175","0.124451213961316","0.107160066404392","0.14174236151824","9"
"9 on Scale 1 to 10","2016","35-65 y.","Couple + C. GT 16 ","393","0.241708898377761","0.221045485068373","0.262372311687149","9"
"0 Completely dissatisfied","2017","35-65 y.","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2017","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","(Married) couple without C. ","4","","","","0"
"0 Completely dissatisfied","2017","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Single parent ","19","","","","0"
"0 Completely dissatisfied","2017","66 and older","1-pers.-HH","19","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","1-pers.-HH","8","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","Single parent ","1","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","Couple + C. LE 16 ","2","","","","0"
"0 Completely dissatisfied","2017","16-34 y.","Couple + C. GT 16 ","1","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Couple + C. LE 16 ","5","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","Couple + C. GT 16 ","6","","","","0"
"0 Completely dissatisfied","2017","66 and older","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2017","66 and older","(Married) couple without C. ","10","","","","0"
"0 Completely dissatisfied","2017","66 and older","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2017","35-65 y.","1-pers.-HH","48","0.0267863350372277","0.0189697085193005","0.0346029615551549","0"
"1 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","8","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","Single parent ","5","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","4","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","20","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","10","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Single parent ","15","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","11","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","5","","","","1"
"1 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","9","","","","1"
"1 on Scale 1 to 10","2017","66 and older","1-pers.-HH","11","","","","1"
"1 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Single parent ","","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2017","16-34 y.","1-pers.-HH","121","0.145435729978148","0.121552487664428","0.169318972291869","10"
"10 Completely satisfied","2017","16-34 y.","(Married) couple without C. ","265","0.257370241839538","0.230901531028141","0.283838952650934","10"
"10 Completely satisfied","2017","16-34 y.","Single parent ","116","0.135023467233706","0.111297401964386","0.158749532503025","10"
"10 Completely satisfied","2017","16-34 y.","Couple + C. LE 16 ","431","0.340996618528779","0.315316493996835","0.366676743060724","10"
"10 Completely satisfied","2017","16-34 y.","Couple + C. GT 16 ","237","0.194405007850592","0.170792100034482","0.218017915666702","10"
"10 Completely satisfied","2017","16-34 y.","Couple + C. LE and GT 16","192","0.254040108407392","0.221605853389665","0.286474363425119","10"
"10 Completely satisfied","2017","35-65 y.","1-pers.-HH","165","0.0968717693311919","0.0825521346250593","0.111191404037324","10"
"10 Completely satisfied","2017","35-65 y.","(Married) couple without C. ","876","0.223501551948169","0.210369646902419","0.236633456993919","10"
"10 Completely satisfied","2017","35-65 y.","Single parent ","173","0.144240525538516","0.125492237280018","0.162988813797013","10"
"10 Completely satisfied","2017","35-65 y.","Couple + C. LE 16 ","907","0.190266081631328","0.178909675510611","0.201622487752046","10"
"10 Completely satisfied","2017","35-65 y.","Couple + C. GT 16 ","378","0.195224766671609","0.177658946865883","0.212790586477336","10"
"10 Completely satisfied","2017","35-65 y.","Couple + C. LE and GT 16","312","0.231481976232395","0.210333843220205","0.252630109244584","10"
"10 Completely satisfied","2017","66 and older","1-pers.-HH","209","0.163846686828819","0.143609119035557","0.184084254622081","10"
"10 Completely satisfied","2017","66 and older","(Married) couple without C. ","909","0.27756906304419","0.262202037605356","0.292936088483025","10"
"10 Completely satisfied","2017","66 and older","Single parent ","12","","","","10"
"10 Completely satisfied","2017","66 and older","Couple + C. LE 16 ","3","","","","10"
"10 Completely satisfied","2017","66 and older","Couple + C. GT 16 ","35","0.130958900880148","0.0842046867206309","0.177713115039666","10"
"10 Completely satisfied","2017","66 and older","Couple + C. LE and GT 16","1","","","","10"
"2 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","14","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","2","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Single parent ","","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","6","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","13","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","11","","","","2"
"2 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","15","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","Single parent ","10","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","6","","","","2"
"2 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","3","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","59","0.0363036010226681","0.0272482855476416","0.0453589164976946","2"
"2 on Scale 1 to 10","2017","35-65 y.","Single parent ","19","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","32","0.00687807365622108","0.00448683039833787","0.00926931691410428","2"
"2 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","1","","","","2"
"2 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","22","","","","2"
"2 on Scale 1 to 10","2017","66 and older","1-pers.-HH","20","","","","2"
"3 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","29","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","5","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","Single parent ","19","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","23","","","","3"
"3 on Scale 1 to 10","2017","66 and older","1-pers.-HH","30","0.0249245554390016","0.0164008320525568","0.0334482788254465","3"
"3 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","16","","","","3"
"3 on Scale 1 to 10","2017","66 and older","Single parent ","","","","","3"
"3 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","1","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","23","","","","3"
"3 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","92","0.0557229155701685","0.0446177444414548","0.0668280866988822","3"
"3 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","45","0.0141924935232514","0.0104639211365826","0.0179210659099201","3"
"3 on Scale 1 to 10","2017","35-65 y.","Single parent ","52","0.0409325390869324","0.0303594708016142","0.0515056073722507","3"
"3 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","31","0.00431479271424642","0.00241839222796616","0.00621119320052669","3"
"3 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","15","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","2","","","","3"
"3 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","10","","","","3"
"4 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","32","0.0401331800086468","0.0268365177287548","0.0534298422885389","4"
"4 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","10","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Single parent ","21","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","9","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","54","0.0183964128189949","0.0141604532337095","0.0226323724042804","4"
"4 on Scale 1 to 10","2017","35-65 y.","Single parent ","55","0.0316175302575973","0.0222800532141733","0.0409550073010213","4"
"4 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","27","","","","4"
"4 on Scale 1 to 10","2017","66 and older","Single parent ","1","","","","4"
"4 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","29","","","","4"
"4 on Scale 1 to 10","2017","66 and older","1-pers.-HH","47","0.037502330030413","0.0271144841805088","0.0478901758803173","4"
"4 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","46","0.00734211379798098","0.00487209978840641","0.00981212780755556","4"
"4 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","37","0.0169923659839465","0.011264814023892","0.022719917944001","4"
"4 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","78","0.042013039634316","0.0323005523105895","0.0517255269580425","4"
"4 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","16","","","","4"
"4 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","16","","","","4"
"4 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","3","","","","4"
"5 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","67","0.0438202652823358","0.0335568079164807","0.0540837226481909","5"
"5 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","94","0.0327068932897082","0.026603029886455","0.0388107566929615","5"
"5 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","2017","66 and older","1-pers.-HH","158","0.121974663041756","0.104081592878599","0.139867733204913","5"
"5 on Scale 1 to 10","2017","66 and older","Single parent ","5","","","","5"
"5 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","9","","","","5"
"5 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","37","0.0173122759487176","0.0102464470590338","0.0243781048384013","5"
"5 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","241","0.165866296357985","0.147858709316864","0.183873883399105","5"
"5 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","164","0.0464090475662302","0.0397777341430249","0.0530403609894355","5"
"5 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","167","0.0398848231955313","0.0342230226600198","0.0455466237310428","5"
"5 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","82","0.0488448852092442","0.0392927846401835","0.0583969857783048","5"
"5 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","87","0.112023663763966","0.0906567919601793","0.133390535567752","5"
"5 on Scale 1 to 10","2017","16-34 y.","Single parent ","63","0.0698662122909485","0.0521681695233422","0.0875642550585547","5"
"5 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","45","0.0337644717522042","0.0229871996089497","0.0445417438954588","5"
"5 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","24","","","","5"
"5 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","36","0.032037734738138","0.0213760075912791","0.0426994618849969","5"
"5 on Scale 1 to 10","2017","35-65 y.","Single parent ","151","0.117401358729868","0.10022384497214","0.134578872487597","5"
"6 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","79","0.0872486845594282","0.0681307469613393","0.106366622157517","6"
"6 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","70","0.0736955017451527","0.0578770189592087","0.0895139845310967","6"
"6 on Scale 1 to 10","2017","16-34 y.","Single parent ","78","0.094461293594889","0.0741564623701741","0.114766124819604","6"
"6 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","56","0.0460756528663336","0.0347184604620559","0.0574328452706113","6"
"6 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","68","0.0565274357484489","0.0427479931815781","0.0703068783153198","6"
"6 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","39","0.0377278127820792","0.0235315240178144","0.0519241015463439","6"
"6 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","108","0.0630623304386854","0.0522901399704879","0.0738345209068829","6"
"6 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","93","0.0526063006965433","0.0414126811593479","0.0637999202337387","6"
"6 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","137","0.0436885217915207","0.0366741388466881","0.0507029047363532","6"
"6 on Scale 1 to 10","2017","66 and older","1-pers.-HH","90","0.067678074382369","0.053943871050062","0.081412277714676","6"
"6 on Scale 1 to 10","2017","35-65 y.","Single parent ","120","0.0843308029847309","0.0695020532236394","0.0991595527458224","6"
"6 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","197","0.043553670811637","0.0376485097595494","0.0494588318637246","6"
"6 on Scale 1 to 10","2017","66 and older","Single parent ","3","","","","6"
"6 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","192","0.0576801951666763","0.0503311708196358","0.0650292195137167","6"
"6 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","155","0.0949182500348812","0.0807284139224004","0.109108086147362","6"
"6 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","15","","","","6"
"7 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","141","0.163200992260683","0.138165430673085","0.188236553848281","7"
"7 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","136","0.146036424374174","0.124655931200325","0.167416917548022","7"
"7 on Scale 1 to 10","2017","16-34 y.","Single parent ","132","0.163926344252894","0.138224423700065","0.189628264805723","7"
"7 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","120","0.104361959328332","0.0877998500665131","0.12092406859015","7"
"7 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","154","0.145489365245829","0.124451012659699","0.166527717831959","7"
"7 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","86","0.120474566223036","0.0962214844649459","0.144727647981126","7"
"7 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","255","0.149414734949","0.132155789497385","0.166673680400615","7"
"7 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","471","0.121267132922187","0.110977090709873","0.131557175134501","7"
"7 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","265","0.139225832628706","0.123884319707582","0.154567345549831","7"
"7 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","213","0.147921090548955","0.130120214676329","0.165721966421581","7"
"7 on Scale 1 to 10","2017","66 and older","1-pers.-HH","203","0.16277508666078","0.142590885473242","0.182959287848319","7"
"7 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","326","0.102778335772743","0.0923573985662765","0.113199272979209","7"
"7 on Scale 1 to 10","2017","66 and older","Single parent ","14","","","","7"
"7 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","2","","","","7"
"7 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","28","","","","7"
"7 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","1","","","","7"
"7 on Scale 1 to 10","2017","35-65 y.","Single parent ","226","0.163836563055399","0.144085379859901","0.183587746250898","7"
"7 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","602","0.138769193354717","0.128766997086292","0.148771389623141","7"
"8 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","186","0.228760736129404","0.20030494460377","0.257216527655038","8"
"8 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","247","0.228843692438683","0.20341007523164","0.254277309645725","8"
"8 on Scale 1 to 10","2017","16-34 y.","Single parent ","207","0.27325273815752","0.242314691244231","0.304190785070809","8"
"8 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","289","0.19180016988317","0.170471580224923","0.213128759541418","8"
"8 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","279","0.298890325084458","0.271576263928191","0.326204386240725","8"
"8 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","177","0.2572480639077","0.224679920816196","0.289816206999204","8"
"8 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","336","0.210636821823985","0.190896047086629","0.23037759656134","8"
"8 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","1035","0.268938081244227","0.254960874207649","0.282915288280804","8"
"8 on Scale 1 to 10","2017","35-65 y.","Single parent ","337","0.257366935457663","0.234037424629394","0.280696446285931","8"
"8 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","372","0.216479873647227","0.195829864178094","0.23712988311636","8"
"8 on Scale 1 to 10","2017","66 and older","1-pers.-HH","316","0.246109724936923","0.222558419478675","0.26966103039517","8"
"8 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","914","0.279452375728049","0.264053416787106","0.294851334668991","8"
"8 on Scale 1 to 10","2017","66 and older","Single parent ","29","","","","8"
"8 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","1296","0.285095100650831","0.272033148879772","0.298157052421891","8"
"8 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","72","0.375232785268757","0.308129683191005","0.442335887346509","8"
"8 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","1","","","","8"
"8 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","530","0.252773574282382","0.233513604042383","0.272033544522382","8"
"8 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2017","16-34 y.","1-pers.-HH","132","0.163703939032245","0.138637366647248","0.188770511417242","9"
"9 on Scale 1 to 10","2017","16-34 y.","(Married) couple without C. ","276","0.250392960869818","0.224163139341762","0.276622782397875","9"
"9 on Scale 1 to 10","2017","16-34 y.","Single parent ","145","0.182170403278177","0.155373213505103","0.208967593051251","9"
"9 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE 16 ","338","0.277499908588365","0.253243380273214","0.301756436903516","9"
"9 on Scale 1 to 10","2017","66 and older","1-pers.-HH","182","0.133988741645222","0.115363905939783","0.15261357735066","9"
"9 on Scale 1 to 10","2017","66 and older","(Married) couple without C. ","810","0.238478891599065","0.22385469361719","0.253103089580939","9"
"9 on Scale 1 to 10","2017","66 and older","Single parent ","6","","","","9"
"9 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE and GT 16","395","0.269992994187925","0.24773294213769","0.292253046238159","9"
"9 on Scale 1 to 10","2017","66 and older","Couple + C. LE 16 ","1","","","","9"
"9 on Scale 1 to 10","2017","66 and older","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2017","35-65 y.","1-pers.-HH","190","0.112763484280208","0.0974504039282631","0.128076564632152","9"
"9 on Scale 1 to 10","2017","35-65 y.","Couple + C. LE 16 ","1295","0.281497718593034","0.268485822767389","0.294509614418679","9"
"9 on Scale 1 to 10","2017","66 and older","Couple + C. GT 16 ","36","0.187595440938156","0.133491312052531","0.241699569823781","9"
"9 on Scale 1 to 10","2017","16-34 y.","Couple + C. LE and GT 16","154","0.24920686779815","0.216978731416863","0.281435004179437","9"
"9 on Scale 1 to 10","2017","35-65 y.","Couple + C. GT 16 ","509","0.260831532694026","0.241372760742477","0.280290304645576","9"
"9 on Scale 1 to 10","2017","35-65 y.","(Married) couple without C. ","993","0.241416124102444","0.227926429849954","0.254905818354933","9"
"9 on Scale 1 to 10","2017","35-65 y.","Single parent ","182","0.114873702987233","0.0978577981322962","0.13188960784217","9"
"9 on Scale 1 to 10","2017","16-34 y.","Couple + C. GT 16 ","260","0.243147073368849","0.217550746987289","0.26874339975041","9"
"0 Completely dissatisfied","2018","16-34 y.","1-pers.-HH","16","","","","0"
"0 Completely dissatisfied","2018","16-34 y.","(Married) couple without C. ","1","","","","0"
"0 Completely dissatisfied","2018","16-34 y.","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","2018","16-34 y.","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2018","16-34 y.","Single parent ","7","","","","0"
"0 Completely dissatisfied","2018","16-34 y.","Couple + C. LE 16 ","2","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","Couple + C. LE and GT 16","1","","","","0"
"0 Completely dissatisfied","2018","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","2018","66 and older","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","Single parent ","6","","","","0"
"0 Completely dissatisfied","2018","66 and older","(Married) couple without C. ","2","","","","0"
"0 Completely dissatisfied","2018","66 and older","1-pers.-HH","22","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","Couple + C. LE 16 ","2","","","","0"
"0 Completely dissatisfied","2018","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","1-pers.-HH","44","0.0234889571064605","0.0164033025188048","0.0305746116941162","0"
"0 Completely dissatisfied","2018","66 and older","Couple + C. GT 16 ","1","","","","0"
"0 Completely dissatisfied","2018","35-65 y.","(Married) couple without C. ","5","","","","0"
"1 on Scale 1 to 10","2018","66 and older","(Married) couple without C. ","2","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Single parent ","","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","1-pers.-HH","8","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","Single parent ","5","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","Couple + C. LE 16 ","3","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","2018","16-34 y.","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","1-pers.-HH","39","0.019580943579225","0.0130985975410236","0.0260632896174263","1"
"1 on Scale 1 to 10","2018","35-65 y.","Couple + C. LE and GT 16","6","","","","1"
"1 on Scale 1 to 10","2018","66 and older","1-pers.-HH","13","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2018","66 and older","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","Couple + C. LE 16 ","3","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","Single parent ","13","","","","1"
"1 on Scale 1 to 10","2018","35-65 y.","Couple + C. GT 16 ","5","","","","1"
"10 Completely satisfied","2018","66 and older","(Married) couple without C. ","872","0.264787242325441","0.249625081290055","0.279949403360827","10"
"10 Completely satisfied","2018","66 and older","Single parent ","8","","","","10"
"10 Completely satisfied","2018","66 and older","Couple + C. LE 16 ","1","","","","10"
"10 Completely satisfied","2018","66 and older","Couple + C. LE and GT 16","1","","","","10"
"10 Completely satisfied","2018","66 and older","Couple + C. GT 16 ","33","0.0983414989884265","0.0563308985018749","0.140352099474978","10"
"10 Completely satisfied","2018","16-34 y.","1-pers.-HH","111","0.127536693535609","0.105609231254478","0.14946415581674","10"
"10 Completely satisfied","2018","16-34 y.","(Married) couple without C. ","252","0.234803545540593","0.208942442651173","0.260664648430013","10"
"10 Completely satisfied","2018","16-34 y.","Single parent ","134","0.131601186405592","0.108219284651188","0.154983088159995","10"
"10 Completely satisfied","2018","16-34 y.","Couple + C. LE 16 ","403","0.329887980041602","0.303297049403517","0.356478910679687","10"
"10 Completely satisfied","2018","16-34 y.","Couple + C. GT 16 ","238","0.214954230933491","0.189248256286673","0.240660205580308","10"
"10 Completely satisfied","2018","16-34 y.","Couple + C. LE and GT 16","218","0.314078796489099","0.279985851530184","0.348171741448013","10"
"10 Completely satisfied","2018","35-65 y.","1-pers.-HH","189","0.104652701250472","0.0903314647810238","0.118973937719921","10"
"10 Completely satisfied","2018","35-65 y.","(Married) couple without C. ","786","0.214988913554538","0.201683301749545","0.228294525359532","10"
"10 Completely satisfied","2018","35-65 y.","Single parent ","169","0.138963012194949","0.120267140097361","0.157658884292537","10"
"10 Completely satisfied","2018","35-65 y.","Couple + C. LE 16 ","817","0.190304458598559","0.178479236334137","0.202129680862981","10"
"10 Completely satisfied","2018","35-65 y.","Couple + C. GT 16 ","337","0.191979739349777","0.173875095924115","0.210084382775439","10"
"10 Completely satisfied","2018","35-65 y.","Couple + C. LE and GT 16","317","0.256865793256805","0.234477927668743","0.279253658844867","10"
"10 Completely satisfied","2018","66 and older","1-pers.-HH","225","0.181805952201139","0.160991839588405","0.202620064813872","10"
"2 on Scale 1 to 10","2018","16-34 y.","1-pers.-HH","13","","","","2"
"2 on Scale 1 to 10","2018","16-34 y.","(Married) couple without C. ","8","","","","2"
"2 on Scale 1 to 10","2018","16-34 y.","Single parent ","14","","","","2"
"2 on Scale 1 to 10","2018","16-34 y.","Couple + C. LE 16 ","5","","","","2"
"2 on Scale 1 to 10","2018","16-34 y.","Couple + C. GT 16 ","2","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","1-pers.-HH","47","0.0239222069190416","0.0167730905223689","0.0310713233157142","2"
"2 on Scale 1 to 10","2018","35-65 y.","(Married) couple without C. ","21","","","","2"
"2 on Scale 1 to 10","2018","35-65 y.","Couple + C. LE and GT 16","15","","","","2"
"2 on Scale 1 to 10","2018","66 and older","1-pers.-HH","24","","","","2"
