"plh0033","year","e11103","migback","n","percent","lower_confidence","upper_confidence","value"
"No worries","2016","Not Working","direct migration background","1512","0.292753807046004","0.28109856689941","0.304409047192598","3"
"Some worries","2016","Full Time","direct migration background","945","0.469556999870473","0.446609564874529","0.492504434866417","2"
"Some worries","2016","Full Time","indirect migration background","286","0.439970757852983","0.40124047489352","0.478701040812446","2"
"Some worries","2016","Full Time","no migration background","3118","0.456711550150428","0.444799221946158","0.468623878354699","2"
"Some worries","2016","Not Working","direct migration background","2654","0.441454760009407","0.428735644224237","0.454173875794577","2"
"Some worries","2016","Not Working","indirect migration background","201","0.601402161626067","0.554353054322107","0.648451268930027","2"
"Some worries","2016","Not Working","no migration background","2429","0.381018146207694","0.369013810025757","0.393022482389631","2"
"Some worries","2016","Part Time","direct migration background","829","0.499465441261236","0.474565854571023","0.524365027951449","2"
"Some worries","2016","Part Time","indirect migration background","261","0.511541584219705","0.468453509436014","0.554629659003397","2"
"Some worries","2016","Part Time","no migration background","2328","0.474112059288656","0.460113942925486","0.488110175651825","2"
"Big worries","2017","Part Time","no migration background","807","0.15383725797482","0.144356320650934","0.163318195298706","1"
"Big worries","2017","Part Time","indirect migration background","122","0.182556047885502","0.151799408259237","0.213312687511766","1"
"Big worries","2017","Part Time","direct migration background","439","0.248244544863934","0.227272902651585","0.269216187076283","1"
"Big worries","2017","Not Working","no migration background","875","0.124049618027101","0.116161803975789","0.131937432078414","1"
"Big worries","2017","Not Working","indirect migration background","106","0.233573599234284","0.194306595265968","0.272840603202599","1"
"Big worries","2017","Not Working","direct migration background","2217","0.329372966785991","0.318107494364453","0.340638439207529","1"
"Big worries","2017","Full Time","no migration background","866","0.111640415169476","0.10472302739413","0.118557802944822","1"
"Big worries","2017","Full Time","indirect migration background","94","0.101133136206446","0.0779367588293976","0.124329513583494","1"
"Big worries","2017","Full Time","direct migration background","329","0.176066167491401","0.158606172334681","0.193526162648121","1"
"No worries","2017","Full Time","direct migration background","476","0.317652108039462","0.296309927307998","0.338994288770926","3"
"No worries","2017","Part Time","no migration background","2046","0.356190363341285","0.343606517760678","0.368774208921893","3"
"No worries","2017","Part Time","direct migration background","324","0.227760317055658","0.207400710758102","0.248119923353213","3"
"No worries","2017","Part Time","indirect migration background","190","0.322242337416325","0.285033997275069","0.359450677557581","3"
"No worries","2017","Not Working","no migration background","3114","0.46623065341334","0.454293619665096","0.478167687161584","3"
"No worries","2017","Full Time","indirect migration background","265","0.440283675536038","0.402091357242487","0.478475993829589","3"
"No worries","2017","Not Working","direct migration background","1561","0.244368929204013","0.234068796940857","0.254669061467168","3"
"No worries","2017","Not Working","indirect migration background","123","0.249890929539229","0.209710172361237","0.29007168671722","3"
"No worries","2017","Full Time","no migration background","3243","0.412973442058608","0.402158431667689","0.423788452449527","3"
"Some worries","2017","Full Time","direct migration background","1023","0.506281724469137","0.483362721420379","0.529200727517895","2"
"Some worries","2017","Full Time","indirect migration background","290","0.458583188257516","0.420247728523888","0.496918647991145","2"
"Some worries","2017","Full Time","no migration background","3853","0.475386142771916","0.464416811749241","0.486355473794591","2"
"Some worries","2017","Not Working","direct migration background","2908","0.426258104009996","0.414404251713694","0.438111956306298","2"
"Some worries","2017","Not Working","indirect migration background","217","0.516535471226488","0.470157361379354","0.562913581073622","2"
"Some worries","2017","Not Working","no migration background","2720","0.409719728559559","0.397952023703017","0.421487433416101","2"
"Some worries","2017","Part Time","direct migration background","867","0.523995138080409","0.49975005861894","0.548240217541877","2"
"Some worries","2017","Part Time","indirect migration background","294","0.495201614698174","0.455394400699927","0.53500882869642","2"
"Some worries","2017","Part Time","no migration background","2710","0.489972378683895","0.476835983393635","0.503108773974154","2"
"Big worries","2018","Part Time","no migration background","561","0.102213868492602","0.0942123696572219","0.110215367327981","1"
"Big worries","2018","Part Time","indirect migration background","90","0.133335763144212","0.106577925790871","0.160093600497553","1"
"Big worries","2018","Part Time","direct migration background","361","0.180198032193339","0.162267002224374","0.198129062162305","1"
"Big worries","2018","Not Working","no migration background","676","0.0930733194799759","0.0860168155784561","0.100129823381496","1"
"Big worries","2018","Not Working","indirect migration background","78","0.168748640953075","0.132227550645267","0.205269731260883","1"
"Big worries","2018","Not Working","direct migration background","1520","0.227364392610024","0.215883869012494","0.238844916207553","1"
"Big worries","2018","Full Time","no migration background","526","0.0618567585282827","0.0564251273509826","0.0672883897055827","1"
"Big worries","2018","Full Time","indirect migration background","74","0.0757047778347804","0.0559243026143375","0.0954852530552233","1"
"Big worries","2018","Full Time","direct migration background","261","0.138877194720289","0.122998239725955","0.154756149714624","1"
"No worries","2018","Full Time","direct migration background","590","0.370916610395754","0.348736374794834","0.393096845996673","3"
"No worries","2018","Part Time","no migration background","2333","0.426248567455523","0.413186156433767","0.439310978477278","3"
"No worries","2018","Part Time","indirect migration background","209","0.327611595088604","0.290667759214463","0.364555430962746","3"
"No worries","2018","Part Time","direct migration background","423","0.245300076289021","0.225227101883627","0.265373050694415","3"
"No worries","2018","Not Working","no migration background","3474","0.543337840638066","0.531239567525826","0.555436113750306","3"
"No worries","2018","Full Time","indirect migration background","277","0.434092481728235","0.397030077674545","0.471154885781925","3"
"No worries","2018","Not Working","direct migration background","1350","0.360652276126627","0.347499240061269","0.373805312191984","3"
"No worries","2018","Not Working","indirect migration background","116","0.278239827414296","0.234541630949911","0.321938023878681","3"
"No worries","2018","Full Time","no migration background","3659","0.501324964942076","0.490051157937611","0.51259877194654","3"
"Some worries","2018","Full Time","direct migration background","971","0.490206194883957","0.467252078505862","0.513160311262053","2"
"Some worries","2018","Full Time","indirect migration background","336","0.490202740436985","0.452821273666733","0.527584207207236","2"
"Some worries","2018","Full Time","no migration background","3371","0.436818276529642","0.425634800965338","0.448001752093945","2"
"Some worries","2018","Not Working","direct migration background","2250","0.41198333126335","0.398501535251864","0.425465127274836","2"
"Some worries","2018","Not Working","indirect migration background","210","0.553011531632629","0.50453040967594","0.601492653589317","2"
"Some worries","2018","Not Working","no migration background","2362","0.363588839881959","0.351905552467277","0.37527212729664","2"
"Some worries","2018","Part Time","direct migration background","981","0.57450189151764","0.551435997908755","0.597567785126525","2"
"Some worries","2018","Part Time","indirect migration background","321","0.539052641767184","0.499815848994166","0.578289434540201","2"
"Some worries","2018","Part Time","no migration background","2612","0.471537564051876","0.458352106758018","0.484723021345734","2"
"Big worries","2019","Part Time","no migration background","595","0.114141186826275","0.105684278229398","0.122598095423152","1"
"Big worries","2019","Part Time","indirect migration background","106","0.227034200764157","0.193231775062303","0.260836626466011","1"
"Big worries","2019","Part Time","direct migration background","414","0.255764311971276","0.235103631175087","0.276424992767465","1"
"Big worries","2019","Not Working","no migration background","765","0.108222454990768","0.100700199089232","0.115744710892303","1"
"Big worries","2019","Not Working","indirect migration background","91","0.211043858905724","0.170546325004197","0.251541392807251","1"
"Big worries","2019","Not Working","direct migration background","962","0.224793019377692","0.211999598580952","0.237586440174431","1"
"Big worries","2019","Full Time","no migration background","697","0.0854745822163905","0.0794385969703925","0.0915105674623884","1"
"Big worries","2019","Full Time","indirect migration background","86","0.106370490869393","0.0838190029523463","0.128921978786439","1"
"Big worries","2019","Full Time","direct migration background","299","0.154199266734233","0.137813474108842","0.170585059359625","1"
"No worries","2019","Full Time","direct migration background","607","0.33189919906014","0.310533536271578","0.353264861848703","3"
"No worries","2019","Part Time","no migration background","2270","0.387803197389241","0.374844557811813","0.400761836966669","3"
"No worries","2019","Part Time","indirect migration background","194","0.307308796326324","0.270079963791832","0.344537628860816","3"
"No worries","2019","Part Time","direct migration background","438","0.224530330059012","0.204770221548836","0.244290438569188","3"
"No worries","2019","Not Working","no migration background","3366","0.526652796471102","0.514563159728971","0.538742433213234","3"
"No worries","2019","Full Time","indirect migration background","283","0.396334846121339","0.360556929196345","0.432112763046334","3"
"No worries","2019","Not Working","direct migration background","1265","0.300087905627888","0.286042559950117","0.31413325130566","3"
"No worries","2019","Not Working","indirect migration background","113","0.302801616434473","0.257200752795796","0.348402480073149","3"
"No worries","2019","Full Time","no migration background","3644","0.44934810189638","0.438609152103012","0.460087051689748","3"
"Some worries","2019","Full Time","direct migration background","960","0.513901534205626","0.49122407712773","0.536578991283522","2"
"Some worries","2019","Full Time","indirect migration background","349","0.497294663009268","0.460722595222122","0.533866730796414","2"
"Some worries","2019","Full Time","no migration background","3901","0.465177315887229","0.454409045306817","0.475945586467642","2"
"Some worries","2019","Not Working","direct migration background","1863","0.47511907499442","0.459814613062717","0.490423536926123","2"
"Some worries","2019","Not Working","indirect migration background","186","0.486154524659804","0.436550236478698","0.535758812840909","2"
"Some worries","2019","Not Working","no migration background","2421","0.36512474853813","0.353466696729237","0.376782800347023","2"
"Some worries","2019","Part Time","direct migration background","861","0.519705357969712","0.496046058708271","0.543364657231153","2"
"Some worries","2019","Part Time","indirect migration background","290","0.465657002909519","0.425407064928407","0.505906940890631","2"
"Some worries","2019","Part Time","no migration background","2566","0.498055615784484","0.484757965411618","0.51135326615735","2"
