"plh0033","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","1984","Hesse","(2a) intermediate vocational","67","0.482522776725163","0.401468452021108","0.563577101429218"
"No worries","1984","Hesse","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Hesse","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","Hesse","(3a) lower tertiary education","","","",""
"No worries","1984","Hesse","(3b) higher tertiary education","43","0.748737764617707","0.641633615546346","0.855841913689067"
"No worries","1984","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"No worries","1984","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"No worries","1984","Rhineland-Palatinate,Saarland","(1b) general elementary school","77","0.308051271669529","0.252672805723132","0.363429737615926"
"No worries","1984","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","100","0.306366671180075","0.255937560428574","0.356795781931577"
"No worries","1984","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"No worries","1984","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","32","0.410896709363828","0.302404987645374","0.519388431082283"
"No worries","1984","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"No worries","1984","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"No worries","1984","Baden-Württemberg","(0) in school","","","",""
"No worries","1984","Baden-Württemberg","(1a) inadequately completed","119","0.397735036609247","0.342986864021049","0.452483209197446"
"No worries","1984","Baden-Württemberg","(1b) general elementary school","216","0.40767104336541","0.368896925736133","0.446445160994686"
"No worries","1984","Baden-Württemberg","(1c) basic vocational qualification","258","0.364161970632261","0.329231465033237","0.399092476231284"
"No worries","1984","Baden-Württemberg","(2b) intermediate general qualification","33","0.458569693687381","0.347274429714708","0.569864957660055"
"No worries","1984","Baden-Württemberg","(2a) intermediate vocational","101","0.508018168736298","0.439748367958777","0.576287969513819"
"No worries","1984","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Baden-Württemberg","(2c_voc) vocational maturity certificate","33","0.433588156735529","0.322898358254297","0.544277955216761"
"No worries","1984","Baden-Württemberg","(3a) lower tertiary education","","","",""
"No worries","1984","Baden-Württemberg","(3b) higher tertiary education","48","0.623901856335937","0.517084142388342","0.730719570283533"
"No worries","1984","Bavaria","(0) in school","","","",""
"No worries","1984","Bavaria","(1a) inadequately completed","35","0.357607291628039","0.266791852703216","0.448422730552863"
"No worries","1984","Bavaria","(1b) general elementary school","163","0.37701017426821","0.334316601100846","0.419703747435575"
"No worries","1984","Bavaria","(1c) basic vocational qualification","263","0.365967238079689","0.332205743159131","0.399728733000246"
"No worries","1984","Bavaria","(2b) intermediate general qualification","38","0.415872222011416","0.314045744033637","0.517698699989196"
"No worries","1984","Bavaria","(2a) intermediate vocational","129","0.47844424065175","0.419079349301454","0.537809132002047"
"No worries","1984","Bavaria","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Bavaria","(2c_voc) vocational maturity certificate","31","0.455021955536847","0.346576524079247","0.563467386994447"
"No worries","1984","Bavaria","(3a) lower tertiary education","39","0.705262029188089","0.584769521763217","0.82575453661296"
"No worries","1984","Bavaria","(3b) higher tertiary education","52","0.575090543265415","0.477715692474917","0.672465394055912"
"No worries","1984","Berlin","(0) in school","","","",""
"No worries","1984","Berlin","(1a) inadequately completed","","","",""
"No worries","1984","Berlin","(1b) general elementary school","","","",""
"No worries","1984","Berlin","(1c) basic vocational qualification","42","0.428172329692029","0.339269314071092","0.517075345312965"
"No worries","1984","Berlin","(2b) intermediate general qualification","","","",""
"No worries","1984","Berlin","(2a) intermediate vocational","31","0.511562479223265","0.391870640015463","0.631254318431068"
"No worries","1984","Berlin","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Berlin","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","Berlin","(3a) lower tertiary education","","","",""
"No worries","1984","Berlin","(3b) higher tertiary education","","","",""
"No worries","1984","Brandenburg","(0) in school","","","",""
"No worries","1984","Brandenburg","(1a) inadequately completed","","","",""
"No worries","1984","Brandenburg","(1b) general elementary school","","","",""
"No worries","1984","Brandenburg","(1c) basic vocational qualification","","","",""
"No worries","1984","Brandenburg","(2b) intermediate general qualification","","","",""
"No worries","1984","Brandenburg","(2a) intermediate vocational","","","",""
"No worries","1984","Brandenburg","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","Brandenburg","(3a) lower tertiary education","","","",""
"No worries","1984","Brandenburg","(3b) higher tertiary education","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(0) in school","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(2a) intermediate vocational","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"No worries","1984","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"No worries","1984","Saxony","(0) in school","","","",""
"No worries","1984","Saxony","(1a) inadequately completed","","","",""
"No worries","1984","Saxony","(1b) general elementary school","","","",""
"No worries","1984","Saxony","(1c) basic vocational qualification","","","",""
"No worries","1984","Saxony","(2b) intermediate general qualification","","","",""
"No worries","1984","Saxony","(2a) intermediate vocational","","","",""
"No worries","1984","Saxony","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Saxony","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","Saxony","(3a) lower tertiary education","","","",""
"No worries","1984","Saxony","(3b) higher tertiary education","","","",""
"No worries","1984","Saxony-Anhalt","(0) in school","","","",""
"No worries","1984","Saxony-Anhalt","(1a) inadequately completed","","","",""
"No worries","1984","Saxony-Anhalt","(1b) general elementary school","","","",""
"No worries","1984","Saxony-Anhalt","(1c) basic vocational qualification","","","",""
"No worries","1984","Saxony-Anhalt","(2b) intermediate general qualification","","","",""
"No worries","1984","Saxony-Anhalt","(2a) intermediate vocational","","","",""
"No worries","1984","Saxony-Anhalt","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Saxony-Anhalt","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","Saxony-Anhalt","(3a) lower tertiary education","","","",""
"No worries","1984","Saxony-Anhalt","(3b) higher tertiary education","","","",""
"No worries","1984","Thuringia","(0) in school","","","",""
"No worries","1984","Thuringia","(1a) inadequately completed","","","",""
"No worries","1984","Thuringia","(1b) general elementary school","","","",""
"No worries","1984","Thuringia","(1c) basic vocational qualification","","","",""
"No worries","1984","Thuringia","(2b) intermediate general qualification","","","",""
"No worries","1984","Thuringia","(2a) intermediate vocational","","","",""
"No worries","1984","Thuringia","(2c_gen) general maturity certificate","","","",""
"No worries","1984","Thuringia","(2c_voc) vocational maturity certificate","","","",""
"No worries","1984","Thuringia","(3a) lower tertiary education","","","",""
"No worries","1984","Thuringia","(3b) higher tertiary education","","","",""
"Big worries","1985","Schleswig-Holstein","(0) in school","","","",""
"Big worries","1985","Schleswig-Holstein","(1a) inadequately completed","","","",""
"Big worries","1985","Schleswig-Holstein","(1b) general elementary school","","","",""
"Big worries","1985","Schleswig-Holstein","(1c) basic vocational qualification","30","0.201774911460581","0.135296544458655","0.268253278462507"
"Big worries","1985","Schleswig-Holstein","(2b) intermediate general qualification","","","",""
"Big worries","1985","Schleswig-Holstein","(2a) intermediate vocational","","","",""
"Big worries","1985","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Big worries","1985","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1985","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Big worries","1985","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Big worries","1985","Hamburg","(0) in school","","","",""
"Big worries","1985","Hamburg","(1a) inadequately completed","","","",""
"Big worries","1985","Hamburg","(1b) general elementary school","","","",""
"Big worries","1985","Hamburg","(1c) basic vocational qualification","","","",""
"Big worries","1985","Hamburg","(2b) intermediate general qualification","","","",""
"Big worries","1985","Hamburg","(2a) intermediate vocational","","","",""
"Big worries","1985","Hamburg","(2c_gen) general maturity certificate","","","",""
"Big worries","1985","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Big worries","1985","Hamburg","(3a) lower tertiary education","","","",""
"Big worries","1985","Hamburg","(3b) higher tertiary education","","","",""
"Big worries","1985","Lower Saxony","(0) in school","","","",""
"Big worries","1985","Lower Saxony","(1a) inadequately completed","","","",""
"Big worries","1985","Lower Saxony","(1b) general elementary school","64","0.235867164993736","0.183657680250607","0.288076649736865"
"Big worries","1985","Lower Saxony","(1c) basic vocational qualification","92","0.224318079334869","0.182812526609379","0.265823632060358"
"Big worries","1985","Lower Saxony","(2b) intermediate general qualification","","","",""
"Big worries","1985","Lower Saxony","(2a) intermediate vocational","","","",""
"Big worries","1985","Lower Saxony","(2c_gen) general maturity certificate","","","",""
