"plh0033","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2016","Single parent ","1204","0.485623541229937","0.466020239355635","0.505226843104238"
"Big worries","2017","(Married) couple without C. ","981","0.119716590772654","0.112791275175843","0.126641906369465"
"Big worries","2017","1-pers.-HH","1047","0.150914062504279","0.14103141052133","0.160796714487227"
"Big worries","2017","Couple + C. GT 16 ","516","0.159230106431793","0.146843644999112","0.171616567864474"
"Big worries","2017","Couple + C. LE 16 ","1639","0.15043657392454","0.14270210506567","0.158171042783409"
"Big worries","2017","Couple + C. LE and GT 16","591","0.167515219073923","0.153819517772087","0.181210920375759"
"Big worries","2017","Single parent ","689","0.271717217695554","0.254644490599059","0.288789944792048"
"No worries","2017","(Married) couple without C. ","3720","0.437839719843654","0.427255988725251","0.448423450962058"
"No worries","2017","1-pers.-HH","1818","0.411946704734139","0.398358512465603","0.425534897002676"
"No worries","2017","Couple + C. GT 16 ","1273","0.363051583507931","0.346772408769886","0.379330758245976"
"No worries","2017","Couple + C. LE 16 ","2531","0.352578566828418","0.342241975057469","0.362915158599368"
"No worries","2017","Couple + C. LE and GT 16","924","0.32635486852783","0.309158781867286","0.343550955188375"
"No worries","2017","Single parent ","623","0.239777679269996","0.223391828999473","0.256163529540518"
"Some worries","2017","(Married) couple without C. ","3740","0.442443689383692","0.431848114839421","0.453039263927962"
"Some worries","2017","1-pers.-HH","2175","0.437139232761582","0.423444826588265","0.450833638934899"
"Some worries","2017","Couple + C. GT 16 ","1563","0.477718310060276","0.460808667400571","0.494627952719982"
"Some worries","2017","Couple + C. LE 16 ","4037","0.496984859247042","0.486167581470271","0.507802137023813"
"Some worries","2017","Couple + C. LE and GT 16","1341","0.506129912398247","0.48779383838119","0.524465986415304"
"Some worries","2017","Single parent ","1296","0.488505103034451","0.469320646425272","0.507689559643629"
"Big worries","2018","(Married) couple without C. ","636","0.0693190349150441","0.0638066929458392","0.074831376884249"
"Big worries","2018","1-pers.-HH","781","0.118903536142169","0.109856483834781","0.127950588449557"
"Big worries","2018","Couple + C. GT 16 ","336","0.10383455274619","0.0931308056336636","0.114538299858716"
"Big worries","2018","Couple + C. LE 16 ","1126","0.0964820920451581","0.0896905011259117","0.103273682964404"
"Big worries","2018","Couple + C. LE and GT 16","448","0.130385802567007","0.117917926158034","0.142853678975979"
"Big worries","2018","Single parent ","572","0.180399516775906","0.165501387587646","0.195297645964167"
"No worries","2018","(Married) couple without C. ","4314","0.532222500052142","0.521393814017213","0.54305118608707"
"No worries","2018","1-pers.-HH","2096","0.482019080172927","0.468052599557052","0.495985560788803"
"No worries","2018","Couple + C. GT 16 ","1314","0.432279222570729","0.414896397117698","0.449662048023761"
"No worries","2018","Couple + C. LE 16 ","2583","0.402543443606914","0.391262658528948","0.41382422868488"
"No worries","2018","Couple + C. LE and GT 16","1057","0.38145278503154","0.363467354079265","0.399438215983815"
"No worries","2018","Single parent ","688","0.290046864979385","0.27246512404117","0.3076286059176"
"Some worries","2018","(Married) couple without C. ","3206","0.398458465032814","0.38783334558466","0.409083584480968"
"Some worries","2018","1-pers.-HH","2040","0.399077383684904","0.38538951532671","0.412765252043097"
"Some worries","2018","Couple + C. GT 16 ","1470","0.463886224683081","0.446387555720285","0.481384893645877"
"Some worries","2018","Couple + C. LE 16 ","3551","0.500974464347928","0.489473110628358","0.512475818067497"
"Some worries","2018","Couple + C. LE and GT 16","1297","0.488161412401453","0.469653294341222","0.506669530461685"
"Some worries","2018","Single parent ","1299","0.529553618244709","0.510215109361117","0.5488921271283"
"Big worries","2019","(Married) couple without C. ","774","0.0928435599216195","0.0867305333086637","0.0989565865345752"
"Big worries","2019","1-pers.-HH","741","0.13420678507235","0.124702160009507","0.143711410135193"
"Big worries","2019","Couple + C. GT 16 ","385","0.117716949842251","0.106331839304349","0.129102060380154"
"Big worries","2019","Couple + C. LE 16 ","966","0.110792933602616","0.10333765448642","0.118248212718811"
"Big worries","2019","Couple + C. LE and GT 16","454","0.166431358954341","0.152647528518965","0.180215189389718"
"Big worries","2019","Single parent ","516","0.223481340529345","0.206602727970168","0.240359953088522"
"No worries","2019","(Married) couple without C. ","4292","0.484972364741938","0.474445160166351","0.495499569317524"
"No worries","2019","1-pers.-HH","2139","0.459688554550802","0.445792401360863","0.473584707740742"
"No worries","2019","Couple + C. GT 16 ","1220","0.374426306799516","0.357328665597881","0.391523948001151"
"No worries","2019","Couple + C. LE 16 ","2464","0.388749595018077","0.377171130244928","0.400328059791227"
"No worries","2019","Couple + C. LE and GT 16","1081","0.346856313689574","0.329242198714497","0.364470428664651"
"No worries","2019","Single parent ","642","0.285589809010146","0.267288365913278","0.303891252107014"
"Some worries","2019","(Married) couple without C. ","3592","0.422184075336443","0.41178044343686","0.432587707236026"
"Some worries","2019","1-pers.-HH","2061","0.406104660376848","0.392411155858484","0.419798164895211"
"Some worries","2019","Couple + C. GT 16 ","1473","0.507856743358232","0.490195138489161","0.525518348227304"
"Some worries","2019","Couple + C. LE 16 ","3379","0.500457471379307","0.488581305731017","0.512333637027597"
"Some worries","2019","Couple + C. LE and GT 16","1270","0.486712327356084","0.46821545718115","0.505209197531019"
"Some worries","2019","Single parent ","1182","0.490928850460509","0.470673550343334","0.511184150577684"
