"plh0033","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","secondary school degree","Female","2614","0.500635000846857","0.486884179530771","0.514385822162944"
"Some worries","2013","secondary school degree","Male","1721","0.507677477303319","0.490887714152382","0.524467240454257"
"Big worries","2014","college entrance qualification","Female","482","0.113797174389727","0.103780339973678","0.123814008805776"
"Big worries","2014","college entrance qualification","Male","321","0.0879350921857503","0.0786608318004628","0.0972093525710377"
"Big worries","2014","lower secondary degree","Female","718","0.171399782685877","0.158932489067814","0.183867076303941"
"Big worries","2014","lower secondary degree","Male","595","0.157042264212383","0.144798038028184","0.169286490396582"
"Big worries","2014","no degree/no degree yet","Female","133","0.258210597544415","0.221399775178356","0.295021419910474"
"Big worries","2014","no degree/no degree yet","Male","110","0.238348674278425","0.199284876551412","0.277412472005437"
"Big worries","2014","Other degree","Female","440","0.227787832794871","0.20839650115605","0.247179164433691"
"Big worries","2014","Other degree","Male","375","0.243692702799933","0.221908880422149","0.265476525177717"
"Big worries","2014","secondary school degree","Female","820","0.181338923963556","0.170046302208444","0.192631545718669"
"Big worries","2014","secondary school degree","Male","457","0.127214097464244","0.115425255962072","0.139002938966416"
"No worries","2014","college entrance qualification","Female","1619","0.437058081523298","0.421412217116469","0.452703945930128"
"No worries","2014","college entrance qualification","Male","1817","0.522181606830013","0.50582370802596","0.538539505634066"
"No worries","2014","lower secondary degree","Female","1145","0.364601024663007","0.348677957377894","0.380524091948119"
"No worries","2014","lower secondary degree","Male","1197","0.356410678397215","0.340293094564605","0.372528262229825"
"No worries","2014","no degree/no degree yet","Female","142","0.26932369977366","0.232011747546733","0.306635652000586"
"No worries","2014","no degree/no degree yet","Male","146","0.3406110180701","0.297160978110627","0.384061058029573"
"No worries","2014","Other degree","Female","383","0.250365384390656","0.2303351509738","0.270395617807512"
"No worries","2014","Other degree","Male","361","0.287701193731414","0.264730949141143","0.310671438321685"
"No worries","2014","secondary school degree","Female","1336","0.331668013144003","0.317869092668044","0.345466933619962"
"No worries","2014","secondary school degree","Male","1152","0.385216444807386","0.367999218925974","0.402433670688797"
"Some worries","2014","college entrance qualification","Female","1760","0.449144744086974","0.433455208089738","0.464834280084211"
"Some worries","2014","college entrance qualification","Male","1444","0.389883300984237","0.373911309373627","0.405855292594846"
"Some worries","2014","lower secondary degree","Female","1647","0.463999192651116","0.447501019125005","0.480497366177227"
"Some worries","2014","lower secondary degree","Male","1600","0.486547057390402","0.469726789128606","0.503367325652198"
"Some worries","2014","no degree/no degree yet","Female","268","0.472465702681925","0.430474465521075","0.514456939842775"
"Some worries","2014","no degree/no degree yet","Male","201","0.421040307651475","0.375773903920425","0.466306711382526"
"Some worries","2014","Other degree","Female","974","0.521846782814473","0.498751190817495","0.544942374811451"
"Some worries","2014","Other degree","Male","756","0.468606103468653","0.443285390461685","0.493926816475621"
"Some worries","2014","secondary school degree","Female","2316","0.486993062892441","0.472343650667729","0.501642475117152"
"Some worries","2014","secondary school degree","Male","1460","0.487569457728371","0.469885258593352","0.505253656863389"
"Big worries","2015","college entrance qualification","Female","403","0.0964470633758341","0.0869911937378965","0.105902933013772"
"Big worries","2015","college entrance qualification","Male","294","0.0916159177841211","0.0819979913675041","0.101233844200738"
"Big worries","2015","lower secondary degree","Female","614","0.161760942604613","0.149046243007036","0.17447564220219"
"Big worries","2015","lower secondary degree","Male","527","0.159742266133646","0.146946156849028","0.172538375418263"
"Big worries","2015","no degree/no degree yet","Female","145","0.29054467794112","0.252216100901707","0.328873254980533"
"Big worries","2015","no degree/no degree yet","Male","97","0.197002887071418","0.159278044091209","0.234727730051627"
"Big worries","2015","Other degree","Female","522","0.234405707908479","0.216747885096319","0.252063530720639"
"Big worries","2015","Other degree","Male","461","0.243696938876473","0.224362522381665","0.26303135537128"
"Big worries","2015","secondary school degree","Female","757","0.164670518157446","0.153522740608566","0.175818295706326"
"Big worries","2015","secondary school degree","Male","395","0.118111184872861","0.106427156249672","0.12979521349605"
"No worries","2015","college entrance qualification","Female","1652","0.47474849042341","0.458753071389136","0.490743909457684"
"No worries","2015","college entrance qualification","Male","1767","0.520795365744599","0.504139957421044","0.537450774068155"
"No worries","2015","lower secondary degree","Female","1102","0.389690850176208","0.372851692331885","0.406530008020531"
"No worries","2015","lower secondary degree","Male","1132","0.366169482905289","0.349343152724687","0.382995813085891"
"No worries","2015","no degree/no degree yet","Female","133","0.258098255540982","0.221156337610508","0.295040173471456"
"No worries","2015","no degree/no degree yet","Male","114","0.25966370190029","0.21807701744048","0.301250386360099"
"No worries","2015","Other degree","Female","508","0.28114142697634","0.262402795493645","0.299880058459035"
"No worries","2015","Other degree","Male","474","0.27340162742455","0.25332892428385","0.293474330565249"
"No worries","2015","secondary school degree","Female","1324","0.342801341988871","0.328534723300489","0.357067960677254"
"No worries","2015","secondary school degree","Male","1092","0.378582085678293","0.361022587672508","0.396141583684079"
"Some worries","2015","college entrance qualification","Female","1689","0.428804446200756","0.412951783469509","0.444657108932003"
"Some worries","2015","college entrance qualification","Male","1395","0.38758871647128","0.371345636642336","0.403831796300223"
"Some worries","2015","lower secondary degree","Female","1506","0.448548207219179","0.431375306385444","0.465721108052914"
"Some worries","2015","lower secondary degree","Male","1490","0.474088250961065","0.456648198234534","0.491528303687597"
"Some worries","2015","no degree/no degree yet","Female","261","0.451357066517898","0.409346481777538","0.493367651258258"
"Some worries","2015","no degree/no degree yet","Male","216","0.543333411028292","0.496087200734585","0.590579621322"
"Some worries","2015","Other degree","Female","1181","0.484452865115181","0.463621694646658","0.505284035583703"
"Some worries","2015","Other degree","Male","959","0.482901433698978","0.460396692762948","0.505406174635007"
"Some worries","2015","secondary school degree","Female","2171","0.492528139853683","0.477501116206737","0.507555163500629"
"Some worries","2015","secondary school degree","Male","1444","0.503306729448846","0.485205807805304","0.521407651092388"
"Big worries","2016","college entrance qualification","Female","316","0.0807251471374159","0.0717766479156646","0.0896736463591672"
"Big worries","2016","college entrance qualification","Male","213","0.0725382420924632","0.0636277002577053","0.081448783927221"
"Big worries","2016","lower secondary degree","Female","576","0.169453429646625","0.15593406810368","0.182972791189571"
"Big worries","2016","lower secondary degree","Male","471","0.147229672800308","0.13437107566014","0.160088269940476"
"Big worries","2016","no degree/no degree yet","Female","296","0.263826891365204","0.23814267656559","0.289511106164818"
"Big worries","2016","no degree/no degree yet","Male","377","0.192807740206587","0.171517703025103","0.214097777388071"
"Big worries","2016","Other degree","Female","663","0.243516576329079","0.227119397950923","0.259913754707235"
"Big worries","2016","Other degree","Male","845","0.272246448495296","0.256376550354865","0.288116346635726"
"Big worries","2016","secondary school degree","Female","628","0.15124992192419","0.140067982606975","0.162431861241405"
"Big worries","2016","secondary school degree","Male","366","0.123943888754305","0.111507733402144","0.136380044106466"
"No worries","2016","college entrance qualification","Female","1683","0.491987389359212","0.475564962961331","0.508409815757093"
"No worries","2016","college entrance qualification","Male","1840","0.560762238014334","0.543712731633453","0.577811744395214"
"No worries","2016","lower secondary degree","Female","1033","0.371657357427174","0.354242551435528","0.38907216341882"
"No worries","2016","lower secondary degree","Male","1121","0.407562187360471","0.389730263399249","0.425394111321692"
"No worries","2016","no degree/no degree yet","Female","349","0.298959750541984","0.272279209855475","0.325640291228492"
"No worries","2016","no degree/no degree yet","Male","382","0.331530244035287","0.306124720355279","0.356935767715295"
"No worries","2016","Other degree","Female","631","0.289120365573564","0.271800579360148","0.30644015178698"
"No worries","2016","Other degree","Male","736","0.300534865698112","0.284188119186706","0.316881612209519"
"No worries","2016","secondary school degree","Female","1340","0.366750337213011","0.351710179775216","0.381790494650807"
"No worries","2016","secondary school degree","Male","1120","0.419941114876221","0.40131433175218","0.438567898000262"
"Some worries","2016","college entrance qualification","Female","1561","0.427287463503372","0.411037532834178","0.443537394172566"
"Some worries","2016","college entrance qualification","Male","1202","0.366699519893203","0.350144386902419","0.383254652883987"
"Some worries","2016","lower secondary degree","Female","1349","0.458889212926201","0.440931706666844","0.476846719185558"
"Some worries","2016","lower secondary degree","Male","1325","0.445208139839222","0.427172711353565","0.463243568324879"
"Some worries","2016","no degree/no degree yet","Female","486","0.437213358092812","0.408304203597164","0.466122512588461"
"Some worries","2016","no degree/no degree yet","Male","560","0.475662015758126","0.448710661704421","0.502613369811831"
"Some worries","2016","Other degree","Female","1338","0.467363058097357","0.448301957148938","0.486424159045775"
"Some worries","2016","Other degree","Male","1441","0.427218685806592","0.409581860969463","0.444855510643721"
"Some worries","2016","secondary school degree","Female","1976","0.481999740862799","0.466405363880105","0.497594117845492"
"Some worries","2016","secondary school degree","Male","1211","0.456114996369474","0.437317572453473","0.474912420285475"
"Big worries","2017","college entrance qualification","Female","350","0.0730973682688358","0.0651520856146036","0.081042650923068"
"Big worries","2017","college entrance qualification","Male","250","0.0759611573681859","0.0675497335294974","0.0843725812068744"
"Big worries","2017","lower secondary degree","Female","590","0.181234034989359","0.167502193299494","0.194965876679224"
"Big worries","2017","lower secondary degree","Male","478","0.147199077373122","0.134666070495274","0.159732084250971"
"Big worries","2017","no degree/no degree yet","Female","405","0.27622904920774","0.253174883209352","0.299283215206129"
"Big worries","2017","no degree/no degree yet","Male","566","0.258972639643201","0.23791175328602","0.280033526000382"
"Big worries","2017","Other degree","Female","751","0.22359395291696","0.208169455443487","0.239018450390434"
"Big worries","2017","Other degree","Male","992","0.289063094566077","0.273358847920195","0.304767341211959"
"Big worries","2017","secondary school degree","Female","752","0.163863214793283","0.153007257347368","0.174719172239197"
"Big worries","2017","secondary school degree","Male","411","0.133743513065388","0.121828653395472","0.145658372735303"
"No worries","2017","college entrance qualification","Female","1920","0.484009044267827","0.468754852323937","0.499263236211717"
"No worries","2017","college entrance qualification","Male","2052","0.52336007267442","0.507502959712452","0.539217185636388"
"No worries","2017","lower secondary degree","Female","979","0.350492218652101","0.33348393904016","0.367500498264043"
"No worries","2017","lower secondary degree","Male","1122","0.375011045999557","0.357885788743166","0.392136303255948"
"No worries","2017","no degree/no degree yet","Female","420","0.310992171499596","0.287124998884801","0.334859344114391"
"No worries","2017","no degree/no degree yet","Male","439","0.308292320068003","0.286091182232976","0.330493457903029"
"No worries","2017","Other degree","Female","618","0.278468960564968","0.261874908501351","0.295063012628584"
"No worries","2017","Other degree","Male","706","0.266218627687189","0.250907477537432","0.281529777836945"
"No worries","2017","secondary school degree","Female","1438","0.341923498800731","0.328011440222146","0.355835557379316"
"No worries","2017","secondary school degree","Male","1230","0.390647267538342","0.373568516987408","0.407726018089276"
"Some worries","2017","college entrance qualification","Female","1853","0.442893587463337","0.427731458073811","0.458055716852864"
"Some worries","2017","college entrance qualification","Male","1509","0.400678769957394","0.385120667984826","0.416236871929963"
"Some worries","2017","lower secondary degree","Female","1454","0.46827374635854","0.450485916191173","0.486061576525907"
"Some worries","2017","lower secondary degree","Male","1470","0.477789876627321","0.460120549207914","0.495459204046728"
"Some worries","2017","no degree/no degree yet","Female","620","0.412778779292664","0.387393980850282","0.438163577735046"
"Some worries","2017","no degree/no degree yet","Male","657","0.432735040288796","0.408915323595332","0.45655475698226"
"Some worries","2017","Other degree","Female","1434","0.497937086518072","0.479427238617878","0.516446934418266"
"Some worries","2017","Other degree","Male","1503","0.444718277746735","0.427503380582668","0.461933174910801"
"Some worries","2017","secondary school degree","Female","2276","0.494213286405986","0.479550056349453","0.508876516462519"
"Some worries","2017","secondary school degree","Male","1494","0.47560921939627","0.458127587365945","0.493090851426596"
"Big worries","2018","college entrance qualification","Female","287","0.0591221571450979","0.0518140387977153","0.0664302754924806"
"Big worries","2018","college entrance qualification","Male","157","0.0450870526582253","0.0383867241767674","0.0517873811396832"
"Big worries","2018","lower secondary degree","Female","414","0.117068286828542","0.105301938336174","0.12883463532091"
"Big worries","2018","lower secondary degree","Male","363","0.110586911982979","0.0991784211807523","0.121995402785205"
"Big worries","2018","no degree/no degree yet","Female","349","0.277748495241218","0.252279608875041","0.303217381607394"
"Big worries","2018","no degree/no degree yet","Male","366","0.226038658780123","0.203423408232072","0.248653909328173"
"Big worries","2018","Other degree","Female","548","0.165294405746787","0.150616088253263","0.17997272324031"
"Big worries","2018","Other degree","Male","615","0.17719849687553","0.162739462534278","0.191657531216783"
"Big worries","2018","secondary school degree","Female","492","0.102161222708557","0.0930931519939943","0.111229293423121"
"Big worries","2018","secondary school degree","Male","277","0.0862927981460515","0.0762077832459517","0.0963778130461512"
"No worries","2018","college entrance qualification","Female","2033","0.526198926218024","0.510727269728124","0.541670582707924"
"No worries","2018","college entrance qualification","Male","2247","0.605598221420975","0.589816658610751","0.621379784231198"
"No worries","2018","lower secondary degree","Female","1171","0.442437219159724","0.424259841421012","0.460614596898436"
"No worries","2018","lower secondary degree","Male","1281","0.44882650655399","0.430733614853636","0.466919398254344"
"No worries","2018","no degree/no degree yet","Female","333","0.29240649557887","0.266540732373116","0.318272258784624"
"No worries","2018","no degree/no degree yet","Male","400","0.344851196832742","0.319151011618172","0.370551382047313"
"No worries","2018","Other degree","Female","655","0.331586445343383","0.312982650305312","0.350190240381455"
"No worries","2018","Other degree","Male","724","0.354672000027429","0.336555869517791","0.372788130537067"
"No worries","2018","secondary school degree","Female","1646","0.418010783171879","0.403242708163895","0.432778858179864"
"No worries","2018","secondary school degree","Male","1345","0.463712900976042","0.445802347429447","0.481623454522638"
"Some worries","2018","college entrance qualification","Female","1681","0.414678916636878","0.399413211244139","0.429944622029616"
"Some worries","2018","college entrance qualification","Male","1280","0.3493147259208","0.333919636474021","0.364709815367579"
"Some worries","2018","lower secondary degree","Female","1283","0.440494494011735","0.422325497479996","0.458663490543473"
"Some worries","2018","lower secondary degree","Male","1259","0.440586581463031","0.422527043050063","0.458646119875999"
"Some worries","2018","no degree/no degree yet","Female","506","0.429845009179912","0.401694109433621","0.457995908926204"
"Some worries","2018","no degree/no degree yet","Male","548","0.429110144387135","0.402348612967408","0.455871675806862"
"Some worries","2018","Other degree","Female","1257","0.50311914890983","0.483361189401494","0.522877108418165"
"Some worries","2018","Other degree","Male","1340","0.46812950309704","0.44923446852839","0.487024537665691"
"Some worries","2018","secondary school degree","Female","2147","0.479827994119563","0.464869462737477","0.49478652550165"
"Some worries","2018","secondary school degree","Male","1356","0.449994300877906","0.432126428333152","0.467862173422661"
"Big worries","2019","college entrance qualification","Female","343","0.0800777911601253","0.0719379693127482","0.0882176130075023"
"Big worries","2019","college entrance qualification","Male","220","0.0557256868207366","0.0488621868427919","0.0625891867986814"
"Big worries","2019","lower secondary degree","Female","421","0.157447758471319","0.143407196926138","0.171488320016499"
"Big worries","2019","lower secondary degree","Male","399","0.123488163144864","0.11127379052643","0.135702535763299"
"Big worries","2019","no degree/no degree yet","Female","227","0.216792486488094","0.191640094412738","0.241944878563451"
"Big worries","2019","no degree/no degree yet","Male","289","0.2193494866846","0.1959658576096","0.2427331157596"
"Big worries","2019","Other degree","Female","446","0.189608206626787","0.172854745698683","0.206361667554891"
"Big worries","2019","Other degree","Male","507","0.210068137893038","0.19350287262816","0.226633403157916"
"Big worries","2019","secondary school degree","Female","570","0.129369937145913","0.119272900868872","0.139466973422954"
"Big worries","2019","secondary school degree","Male","322","0.10175241362757","0.0912907367887986","0.112214090466342"
"No worries","2019","college entrance qualification","Female","2110","0.50377142488621","0.488776615313421","0.518766234458998"
"No worries","2019","college entrance qualification","Male","2399","0.550146122674525","0.535261302370673","0.565030942978376"
"No worries","2019","lower secondary degree","Female","1002","0.413930566911865","0.394943577773793","0.432917556049937"
"No worries","2019","lower secondary degree","Male","1125","0.381787459926084","0.363750666076393","0.399824253775776"
"No worries","2019","no degree/no degree yet","Female","360","0.298411946348549","0.270482138121199","0.326341754575898"
"No worries","2019","no degree/no degree yet","Male","380","0.301778297684179","0.275839135098115","0.327717460270244"
"No worries","2019","Other degree","Female","567","0.276457906057767","0.257342881380996","0.295572930734539"
"No worries","2019","Other degree","Male","707","0.314590589213927","0.295707572346765","0.333473606081089"
"No worries","2019","secondary school degree","Female","1570","0.392672345252913","0.377980136506475","0.407364553999351"
"No worries","2019","secondary school degree","Male","1382","0.450780940594762","0.43356279071439","0.467999090475133"
"Some worries","2019","college entrance qualification","Female","1818","0.416150783953665","0.401367905212181","0.430933662695149"
"Some worries","2019","college entrance qualification","Male","1672","0.394128190504739","0.379507160904393","0.408749220105084"
"Some worries","2019","lower secondary degree","Female","1162","0.428621674616816","0.409544381058396","0.447698968175236"
"Some worries","2019","lower secondary degree","Male","1263","0.494724376929051","0.476162348439132","0.51328640541897"
"Some worries","2019","no degree/no degree yet","Female","444","0.484795567163357","0.454289383967561","0.515301750359153"
"Some worries","2019","no degree/no degree yet","Male","534","0.47887221563122","0.450643103973518","0.507101327288923"
"Some worries","2019","Other degree","Female","1090","0.533933887315446","0.512613457255514","0.555254317375378"
"Some worries","2019","Other degree","Male","1109","0.475341272893035","0.455033387717588","0.495649158068483"
"Some worries","2019","secondary school degree","Female","2104","0.477957717601174","0.462929482429435","0.492985952772913"
"Some worries","2019","secondary school degree","Male","1504","0.447466645777668","0.430260226738862","0.464673064816474"
