"plh0033","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1989","16-34 y.","higher education","87","0.394905447303384","0.328152158919567","0.461658735687201"
"Some worries","1989","35-65 y.","in school","","","",""
"Some worries","1989","35-65 y.","inadequately","209","0.40096249949467","0.356607706851805","0.445317292137534"
"Some worries","1989","35-65 y.","general elemantary","517","0.428507868394228","0.400200560367044","0.456815176421413"
"Some worries","1989","35-65 y.","middle vocational","1041","0.443578932916727","0.42339354324685","0.463764322586605"
"Some worries","1989","35-65 y.","vocational + Abi","39","0.38947676479277","0.29342123557081","0.485532294014729"
"Some worries","1989","35-65 y.","higher vocational","121","0.429913944146203","0.372437930925089","0.487389957367316"
"Some worries","1989","35-65 y.","higher education","149","0.339286177173236","0.294325476460452","0.384246877886021"
"Some worries","1989","66 and older","in school","","","",""
"Some worries","1989","66 and older","inadequately","3","","",""
"Some worries","1989","66 and older","general elemantary","118","0.321901631509515","0.27474037639443","0.369062886624601"
"Some worries","1989","66 and older","middle vocational","136","0.298794478605034","0.257190912140231","0.340398045069837"
"Some worries","1989","66 and older","vocational + Abi","4","","",""
"Some worries","1989","66 and older","higher vocational","17","","",""
"Some worries","1989","66 and older","higher education","7","","",""
"No worries","1989","16-34 y.","in school","78","0.480705553756596","0.406038283150022","0.55537282436317"
"No worries","1989","16-34 y.","inadequately","30","0.216459024177264","0.153620666836622","0.279297381517907"
"No worries","1989","16-34 y.","general elemantary","284","0.294803783304901","0.266501464084944","0.323106102524859"
"No worries","1989","16-34 y.","middle vocational","590","0.352073619860748","0.329873169396967","0.374274070324529"
"No worries","1989","16-34 y.","vocational + Abi","68","0.498579315919574","0.422288129257091","0.574870502582057"
"No worries","1989","16-34 y.","higher vocational","68","0.390145447717504","0.313601263515279","0.46668963191973"
"No worries","1989","16-34 y.","higher education","101","0.527726562297793","0.459553042375846","0.595900082219741"
"No worries","1989","35-65 y.","in school","","","",""
"No worries","1989","35-65 y.","inadequately","140","0.321166009658904","0.278908076912237","0.363423942405571"
"No worries","1989","35-65 y.","general elemantary","399","0.367370595972877","0.339793982886418","0.394947209059335"
"No worries","1989","35-65 y.","middle vocational","942","0.421998860918065","0.401932441478546","0.442065280357585"
"No worries","1989","35-65 y.","vocational + Abi","48","0.531970565250757","0.433680215906622","0.630260914594893"
"No worries","1989","35-65 y.","higher vocational","142","0.486999318197423","0.428969820842395","0.545028815552452"
"No worries","1989","35-65 y.","higher education","256","0.609177483723863","0.562842928221905","0.655512039225822"
"No worries","1989","66 and older","in school","","","",""
"No worries","1989","66 and older","inadequately","5","","",""
"No worries","1989","66 and older","general elemantary","233","0.60898364983339","0.559725545862961","0.658241753803819"
"No worries","1989","66 and older","middle vocational","297","0.632041545176068","0.588209289482701","0.675873800869435"
"No worries","1989","66 and older","vocational + Abi","17","","",""
"No worries","1989","66 and older","higher vocational","46","0.686100916954658","0.574979002993959","0.797222830915356"
"No worries","1989","66 and older","higher education","48","0.903150519420015","0.824988555649779","0.98131248319025"
"Big worries","1990","16-34 y.","in school","36","0.149691934699282","0.0993584745857526","0.200025394812812"
"Big worries","1990","16-34 y.","inadequately","42","0.253831921011939","0.185972367346067","0.321691474677811"
"Big worries","1990","16-34 y.","general elemantary","270","0.220615066507508","0.196330370748674","0.244899762266341"
"Big worries","1990","16-34 y.","middle vocational","627","0.180294589148353","0.165998994743062","0.194590183553643"
"Big worries","1990","16-34 y.","vocational + Abi","40","0.127765860052545","0.0837533734170283","0.171778346688062"
"Big worries","1990","16-34 y.","higher vocational","30","0.124481198663436","0.0804555427863343","0.168506854540537"
"Big worries","1990","16-34 y.","higher education","101","0.142082744428262","0.11210336770868","0.172062121147844"
"Big worries","1990","35-65 y.","in school","","","",""
"Big worries","1990","35-65 y.","inadequately","142","0.354925208870328","0.311434641534672","0.398415776205985"
"Big worries","1990","35-65 y.","general elemantary","301","0.214311406597245","0.192216711166779","0.23640610202771"
"Big worries","1990","35-65 y.","middle vocational","707","0.160668625485515","0.148597144450906","0.172740106520124"
"Big worries","1990","35-65 y.","vocational + Abi","22","","",""
"Big worries","1990","35-65 y.","higher vocational","74","0.11579519562981","0.0862966517157618","0.145293739543858"
"Big worries","1990","35-65 y.","higher education","191","0.129502066150513","0.109318231495298","0.149685900805727"
"Big worries","1990","66 and older","in school","","","",""
"Big worries","1990","66 and older","inadequately","1","","",""
"Big worries","1990","66 and older","general elemantary","62","0.103759732649858","0.0774988173205214","0.130020647979195"
"Big worries","1990","66 and older","middle vocational","61","0.0771789474993831","0.0573664203517082","0.0969914746470579"
"Big worries","1990","66 and older","vocational + Abi","2","","",""
"Big worries","1990","66 and older","higher vocational","9","","",""
"Big worries","1990","66 and older","higher education","10","","",""
"Some worries","1990","16-34 y.","in school","83","0.408602928482109","0.339250805703383","0.477955051260835"
"Some worries","1990","16-34 y.","inadequately","76","0.524155846206995","0.446283701924855","0.602027990489135"
"Some worries","1990","16-34 y.","general elemantary","543","0.4821357819","0.452871914928931","0.51139964887107"
"Some worries","1990","16-34 y.","middle vocational","1491","0.529413323143669","0.5108524151798","0.547974231107539"
"Some worries","1990","16-34 y.","vocational + Abi","120","0.538325068328575","0.472598281268495","0.604051855388655"
"Some worries","1990","16-34 y.","higher vocational","114","0.476589592195137","0.40998339029395","0.543195794096324"
"Some worries","1990","16-34 y.","higher education","282","0.48319430032346","0.440284768297928","0.526103832348992"
"Some worries","1990","35-65 y.","in school","","","",""
"Some worries","1990","35-65 y.","inadequately","210","0.403988604084143","0.359388748377487","0.4485884597908"
"Some worries","1990","35-65 y.","general elemantary","607","0.439777452846347","0.41305127072236","0.466503634970335"
"Some worries","1990","35-65 y.","middle vocational","1714","0.455012123472724","0.4386427071856","0.471381539759847"
"Some worries","1990","35-65 y.","vocational + Abi","51","0.355096827714547","0.271539706022918","0.438653949406175"
"Some worries","1990","35-65 y.","higher vocational","222","0.475808053330179","0.429767563014901","0.521848543645457"
"Some worries","1990","35-65 y.","higher education","552","0.464507321664647","0.434525742129753","0.494488901199541"
"Some worries","1990","66 and older","in school","","","",""
"Some worries","1990","66 and older","inadequately","9","","",""
"Some worries","1990","66 and older","general elemantary","180","0.344044360779044","0.303134531417021","0.384954190141067"
"Some worries","1990","66 and older","middle vocational","228","0.301827586768859","0.267748142043014","0.335907031494704"
"Some worries","1990","66 and older","vocational + Abi","6","","",""
"Some worries","1990","66 and older","higher vocational","27","","",""
"Some worries","1990","66 and older","higher education","36","0.241775086501118","0.160648911322711","0.322901261679525"
"No worries","1990","16-34 y.","in school","74","0.441705136818609","0.371645565203488","0.511764708433729"
"No worries","1990","16-34 y.","inadequately","40","0.222012232781066","0.157209341353783","0.286815124208348"
"No worries","1990","16-34 y.","general elemantary","307","0.297249151592492","0.270482128053494","0.32401617513149"
"No worries","1990","16-34 y.","middle vocational","660","0.290292087707978","0.273413372198663","0.307170803217293"
"No worries","1990","16-34 y.","vocational + Abi","61","0.33390907161888","0.271731633678343","0.396086509559416"
"No worries","1990","16-34 y.","higher vocational","72","0.398929209141427","0.333626387731008","0.464232030551846"
"No worries","1990","16-34 y.","higher education","138","0.374722955248277","0.333158640857076","0.416287269639479"
"No worries","1990","35-65 y.","in school","","","",""
"No worries","1990","35-65 y.","inadequately","113","0.241086187045529","0.202208178805463","0.279964195285594"
"No worries","1990","35-65 y.","general elemantary","417","0.345911140556408","0.32029929922541","0.371522981887407"
"No worries","1990","35-65 y.","middle vocational","1134","0.384319251041762","0.368329115491077","0.400309386592446"
"No worries","1990","35-65 y.","vocational + Abi","53","0.532663601226377","0.445546356241332","0.619780846211421"
"No worries","1990","35-65 y.","higher vocational","156","0.408396751040011","0.363082449737695","0.453711052342328"
"No worries","1990","35-65 y.","higher education","320","0.40599061218484","0.376469269316823","0.435511955052858"
"No worries","1990","66 and older","in school","","","",""
"No worries","1990","66 and older","inadequately","10","","",""
"No worries","1990","66 and older","general elemantary","276","0.552195906571098","0.509373227690809","0.595018585451386"
"No worries","1990","66 and older","middle vocational","408","0.620993465731758","0.584977209620302","0.657009721843214"
"No worries","1990","66 and older","vocational + Abi","16","","",""
"No worries","1990","66 and older","higher vocational","66","0.717331357772644","0.629944378014925","0.804718337530363"
"No worries","1990","66 and older","higher education","61","0.691853166648473","0.604366469062766","0.77933986423418"
"Big worries","1991","16-34 y.","in school","24","","",""
"Big worries","1991","16-34 y.","inadequately","42","0.221332273377576","0.161671335152409","0.280993211602744"
"Big worries","1991","16-34 y.","general elemantary","242","0.192107592532515","0.168546524221674","0.215668660843356"
"Big worries","1991","16-34 y.","middle vocational","632","0.19421378601549","0.17926445030678","0.209163121724199"
"Big worries","1991","16-34 y.","vocational + Abi","34","0.115019891357703","0.0733319870599351","0.156707795655471"
"Big worries","1991","16-34 y.","higher vocational","34","0.119339807394546","0.0755972961009374","0.163082318688155"
