"plh0033","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","1986","Couple + C. LE and GT 16","inadequately","92","0.562004479643138","0.49051091525492","0.633498044031356"
"Some worries","1986","Couple + C. LE and GT 16","general elemantary","214","0.497427150566222","0.451884128008057","0.542970173124387"
"Some worries","1986","Couple + C. LE and GT 16","middle vocational","246","0.479023907522718","0.436533751868609","0.521514063176827"
"Some worries","1986","Couple + C. LE and GT 16","vocational + Abi","9","","",""
"Some worries","1986","Couple + C. LE and GT 16","higher vocational","19","","",""
"Some worries","1986","Couple + C. LE and GT 16","higher education","17","","",""
"No worries","1986","1-pers.-HH","in school","","","",""
"No worries","1986","1-pers.-HH","inadequately","18","","",""
"No worries","1986","1-pers.-HH","general elemantary","148","0.542604038299831","0.48585089641761","0.599357180182052"
"No worries","1986","1-pers.-HH","middle vocational","283","0.581094872149794","0.539209165542564","0.622980578757025"
"No worries","1986","1-pers.-HH","vocational + Abi","18","","",""
"No worries","1986","1-pers.-HH","higher vocational","32","0.471749490731887","0.353961984295068","0.589536997168707"
"No worries","1986","1-pers.-HH","higher education","61","0.568734528432549","0.476601840083066","0.660867216782033"
"No worries","1986","(Married) couple without C. ","in school","","","",""
"No worries","1986","(Married) couple without C. ","inadequately","29","","",""
"No worries","1986","(Married) couple without C. ","general elemantary","275","0.51612066588276","0.475589804929658","0.556651526835861"
"No worries","1986","(Married) couple without C. ","middle vocational","617","0.516424660028613","0.488688238859457","0.544161081197769"
"No worries","1986","(Married) couple without C. ","vocational + Abi","35","0.558584335180111","0.444676156531746","0.672492513828476"
"No worries","1986","(Married) couple without C. ","higher vocational","89","0.589275315727066","0.510545907270843","0.668004724183289"
"No worries","1986","(Married) couple without C. ","higher education","120","0.663586791182538","0.596580312816247","0.730593269548829"
"No worries","1986","Single parent ","in school","6","","",""
"No worries","1986","Single parent ","inadequately","6","","",""
"No worries","1986","Single parent ","general elemantary","47","0.283042466788941","0.215325710491901","0.350759223085981"
"No worries","1986","Single parent ","middle vocational","63","0.294052618953449","0.234387189150413","0.353718048756485"
"No worries","1986","Single parent ","vocational + Abi","1","","",""
"No worries","1986","Single parent ","higher vocational","8","","",""
"No worries","1986","Single parent ","higher education","10","","",""
"No worries","1986","Couple + C. LE 16 ","in school","","","",""
"No worries","1986","Couple + C. LE 16 ","inadequately","70","0.286460091486046","0.226853655991458","0.346066526980633"
"No worries","1986","Couple + C. LE 16 ","general elemantary","131","0.267734580033788","0.227999380512207","0.307469779555369"
"No worries","1986","Couple + C. LE 16 ","middle vocational","404","0.340450121710628","0.313286266645258","0.367613976775998"
"No worries","1986","Couple + C. LE 16 ","vocational + Abi","23","","",""
"No worries","1986","Couple + C. LE 16 ","higher vocational","74","0.439785113011445","0.364503755787616","0.515066470235273"
"No worries","1986","Couple + C. LE 16 ","higher education","128","0.535898761861707","0.473195130259151","0.598602393464263"
"No worries","1986","Couple + C. GT 16 ","in school","42","0.513857406425851","0.40433417609193","0.623380636759773"
"No worries","1986","Couple + C. GT 16 ","inadequately","32","0.253181985619631","0.179002311887142","0.327361659352121"
"No worries","1986","Couple + C. GT 16 ","general elemantary","211","0.33919180807202","0.302484034130252","0.375899582013788"
"No worries","1986","Couple + C. GT 16 ","middle vocational","371","0.391348345228194","0.360491426856978","0.42220526359941"
"No worries","1986","Couple + C. GT 16 ","vocational + Abi","16","","",""
"No worries","1986","Couple + C. GT 16 ","higher vocational","44","0.521623442864999","0.41784274594864","0.625404139781358"
"No worries","1986","Couple + C. GT 16 ","higher education","64","0.631277217917701","0.540286674769588","0.722267761065814"
"No worries","1986","Couple + C. LE and GT 16","in school","37","0.540550407099866","0.427005079920165","0.654095734279566"
"No worries","1986","Couple + C. LE and GT 16","inadequately","40","0.201130833823418","0.143369211389344","0.258892456257491"
"No worries","1986","Couple + C. LE and GT 16","general elemantary","146","0.325570610639161","0.282888249497414","0.368252971780907"
"No worries","1986","Couple + C. LE and GT 16","middle vocational","163","0.321600799599804","0.281872310021781","0.361329289177826"
"No worries","1986","Couple + C. LE and GT 16","vocational + Abi","6","","",""
"No worries","1986","Couple + C. LE and GT 16","higher vocational","12","","",""
"No worries","1986","Couple + C. LE and GT 16","higher education","22","","",""
"Big worries","1987","1-pers.-HH","in school","","","",""
"Big worries","1987","1-pers.-HH","inadequately","13","","",""
"Big worries","1987","1-pers.-HH","general elemantary","49","0.123422982597797","0.0864483082411263","0.160397656954467"
"Big worries","1987","1-pers.-HH","middle vocational","70","0.119056061266786","0.0912207353681269","0.146891387165446"
"Big worries","1987","1-pers.-HH","vocational + Abi","8","","",""
"Big worries","1987","1-pers.-HH","higher vocational","3","","",""
"Big worries","1987","1-pers.-HH","higher education","13","","",""
"Big worries","1987","(Married) couple without C. ","in school","","","",""
"Big worries","1987","(Married) couple without C. ","inadequately","20","","",""
"Big worries","1987","(Married) couple without C. ","general elemantary","71","0.110843319821114","0.0846777958790018","0.137008843763227"
"Big worries","1987","(Married) couple without C. ","middle vocational","154","0.11700381282082","0.099091871305772","0.134915754335868"
"Big worries","1987","(Married) couple without C. ","vocational + Abi","4","","",""
"Big worries","1987","(Married) couple without C. ","higher vocational","11","","",""
"Big worries","1987","(Married) couple without C. ","higher education","14","","",""
"Big worries","1987","Single parent ","in school","5","","",""
"Big worries","1987","Single parent ","inadequately","15","","",""
"Big worries","1987","Single parent ","general elemantary","47","0.264271585757414","0.197987750352736","0.330555421162093"
"Big worries","1987","Single parent ","middle vocational","49","0.20829929277598","0.156378827693757","0.260219757858204"
"Big worries","1987","Single parent ","vocational + Abi","","","",""
"Big worries","1987","Single parent ","higher vocational","3","","",""
"Big worries","1987","Single parent ","higher education","4","","",""
"Big worries","1987","Couple + C. LE 16 ","in school","","","",""
"Big worries","1987","Couple + C. LE 16 ","inadequately","58","0.332372834727389","0.270267098497315","0.394478570957464"
"Big worries","1987","Couple + C. LE 16 ","general elemantary","96","0.223324152584954","0.184758842172821","0.261889462997087"
"Big worries","1987","Couple + C. LE 16 ","middle vocational","210","0.175530101495955","0.153722693972709","0.197337509019201"
"Big worries","1987","Couple + C. LE 16 ","vocational + Abi","16","","",""
"Big worries","1987","Couple + C. LE 16 ","higher vocational","19","","",""
"Big worries","1987","Couple + C. LE 16 ","higher education","17","","",""
"Big worries","1987","Couple + C. GT 16 ","in school","14","","",""
"Big worries","1987","Couple + C. GT 16 ","inadequately","34","0.248865639531137","0.173965195905657","0.323766083156616"
"Big worries","1987","Couple + C. GT 16 ","general elemantary","137","0.222831695426173","0.190361908858901","0.255301481993446"
"Big worries","1987","Couple + C. GT 16 ","middle vocational","185","0.179494469707115","0.155873626001376","0.203115313412853"
"Big worries","1987","Couple + C. GT 16 ","vocational + Abi","8","","",""
"Big worries","1987","Couple + C. GT 16 ","higher vocational","8","","",""
"Big worries","1987","Couple + C. GT 16 ","higher education","13","","",""
"Big worries","1987","Couple + C. LE and GT 16","in school","5","","",""
"Big worries","1987","Couple + C. LE and GT 16","inadequately","39","0.280346404796446","0.207981752701118","0.352711056891774"
"Big worries","1987","Couple + C. LE and GT 16","general elemantary","88","0.169233904536337","0.134317517628773","0.204150291443901"
"Big worries","1987","Couple + C. LE and GT 16","middle vocational","84","0.165503412881571","0.131725145127274","0.199281680635868"
"Big worries","1987","Couple + C. LE and GT 16","vocational + Abi","3","","",""
"Big worries","1987","Couple + C. LE and GT 16","higher vocational","11","","",""
"Big worries","1987","Couple + C. LE and GT 16","higher education","4","","",""
"Some worries","1987","1-pers.-HH","in school","","","",""
"Some worries","1987","1-pers.-HH","inadequately","17","","",""
"Some worries","1987","1-pers.-HH","general elemantary","110","0.343066902749839","0.289701316903933","0.396432488595744"
"Some worries","1987","1-pers.-HH","middle vocational","210","0.387762641610177","0.345884315438094","0.429640967782261"
"Some worries","1987","1-pers.-HH","vocational + Abi","13","","",""
"Some worries","1987","1-pers.-HH","higher vocational","22","","",""
"Some worries","1987","1-pers.-HH","higher education","32","0.256256999194066","0.178146973269605","0.334367025118527"
"Some worries","1987","(Married) couple without C. ","in school","1","","",""
"Some worries","1987","(Married) couple without C. ","inadequately","37","0.401237027852631","0.298241958395156","0.504232097310107"
"Some worries","1987","(Married) couple without C. ","general elemantary","224","0.398002369447599","0.357205602733155","0.438799136162043"
"Some worries","1987","(Married) couple without C. ","middle vocational","520","0.40735414521406","0.379973294539158","0.434734995888962"
"Some worries","1987","(Married) couple without C. ","vocational + Abi","38","0.478700083342474","0.366390484971216","0.591009681713733"
"Some worries","1987","(Married) couple without C. ","higher vocational","61","0.382596079472721","0.305331357492682","0.459860801452761"
"Some worries","1987","(Married) couple without C. ","higher education","50","0.239926151243289","0.178555842552093","0.301296459934485"
"Some worries","1987","Single parent ","in school","13","","",""
"Some worries","1987","Single parent ","inadequately","11","","",""
"Some worries","1987","Single parent ","general elemantary","76","0.441024261844327","0.366387747264712","0.515660776423942"
"Some worries","1987","Single parent ","middle vocational","123","0.505438830404319","0.441515636083693","0.569362024724946"
"Some worries","1987","Single parent ","vocational + Abi","6","","",""
"Some worries","1987","Single parent ","higher vocational","15","","",""
"Some worries","1987","Single parent ","higher education","6","","",""
"Some worries","1987","Couple + C. LE 16 ","in school","","","",""
"Some worries","1987","Couple + C. LE 16 ","inadequately","97","0.421753431070434","0.356644914782615","0.486861947358252"
"Some worries","1987","Couple + C. LE 16 ","general elemantary","237","0.535571866942306","0.489389390035685","0.581754343848927"
"Some worries","1987","Couple + C. LE 16 ","middle vocational","603","0.516916449971097","0.488270572066006","0.545562327876188"
