"plh0033","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2014","Couple + C. GT 16 ","(3a) lower tertiary education","77","0.3555594435088","0.286581575372024","0.424537311645576"
"Some worries","2014","Couple + C. GT 16 ","(3b) higher tertiary education","142","0.480298134299968","0.428105484417258","0.532490784182678"
"Some worries","2014","Couple + C. LE and GT 16","(0) in school","70","0.378941600843308","0.303772308422244","0.454110893264372"
"Some worries","2014","Couple + C. LE and GT 16","(1a) inadequately completed","28","","",""
"Some worries","2014","Couple + C. LE and GT 16","(1b) general elementary school","119","0.523918160906486","0.459374037492429","0.588462284320543"
"Some worries","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","186","0.514434241736736","0.461923587441041","0.566944896032432"
"Some worries","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","70","0.478564612955128","0.394298735333098","0.562830490577159"
"Some worries","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","223","0.550302824443023","0.501120079142094","0.599485569743953"
"Some worries","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","105","0.531735363887261","0.465035904526328","0.598434823248193"
"Some worries","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","112","0.536934853026199","0.468509845738944","0.605359860313454"
"Some worries","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","49","0.479424013451904","0.388512046652227","0.57033598025158"
"Some worries","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","110","0.45276966063559","0.386994715697909","0.518544605573272"
"No worries","2014","1-pers.-HH","(0) in school","","","",""
"No worries","2014","1-pers.-HH","(1a) inadequately completed","14","","",""
"No worries","2014","1-pers.-HH","(1b) general elementary school","149","0.406787685883631","0.358220740040114","0.455354631727148"
"No worries","2014","1-pers.-HH","(1c) basic vocational qualification","395","0.408240566882086","0.376952797893194","0.439528335870977"
"No worries","2014","1-pers.-HH","(2b) intermediate general qualification","31","0.469476909686576","0.354992611826374","0.583961207546778"
"No worries","2014","1-pers.-HH","(2a) intermediate vocational","274","0.378831809961036","0.34385713435776","0.413806485564311"
"No worries","2014","1-pers.-HH","(2c_gen) general maturity certificate","55","0.27770534842433","0.214682714822739","0.340727982025922"
"No worries","2014","1-pers.-HH","(2c_voc) vocational maturity certificate","114","0.403910238409522","0.347042843116386","0.460777633702657"
"No worries","2014","1-pers.-HH","(3a) lower tertiary education","161","0.521743882423926","0.466492618577398","0.576995146270453"
"No worries","2014","1-pers.-HH","(3b) higher tertiary education","257","0.483272913760938","0.441585457731101","0.524960369790775"
"No worries","2014","(Married) couple without C. ","(0) in school","","","",""
"No worries","2014","(Married) couple without C. ","(1a) inadequately completed","27","","",""
"No worries","2014","(Married) couple without C. ","(1b) general elementary school","208","0.357785610988522","0.318119638016114","0.39745158396093"
"No worries","2014","(Married) couple without C. ","(1c) basic vocational qualification","965","0.394889183074563","0.375217304924292","0.414561061224835"
"No worries","2014","(Married) couple without C. ","(2b) intermediate general qualification","48","0.329609207683687","0.242552394013762","0.416666021353613"
"No worries","2014","(Married) couple without C. ","(2a) intermediate vocational","767","0.435436545637661","0.41242904276763","0.458444048507691"
"No worries","2014","(Married) couple without C. ","(2c_gen) general maturity certificate","85","0.506984116990851","0.44194677336648","0.572021460615222"
"No worries","2014","(Married) couple without C. ","(2c_voc) vocational maturity certificate","260","0.4371043041315","0.397079557570199","0.477129050692802"
"No worries","2014","(Married) couple without C. ","(3a) lower tertiary education","389","0.50899596544203","0.473523977972375","0.544467952911685"
"No worries","2014","(Married) couple without C. ","(3b) higher tertiary education","762","0.55146118293646","0.525096574571462","0.577825791301459"
"No worries","2014","Single parent ","(0) in school","35","0.23876466516805","0.161182196647225","0.316347133688876"
"No worries","2014","Single parent ","(1a) inadequately completed","8","","",""
"No worries","2014","Single parent ","(1b) general elementary school","43","0.177697846656142","0.129436841156354","0.225958852155929"
"No worries","2014","Single parent ","(1c) basic vocational qualification","75","0.274179865044425","0.229327166453663","0.319032563635188"
"No worries","2014","Single parent ","(2b) intermediate general qualification","33","0.189187339677304","0.125873927549785","0.252500751804824"
"No worries","2014","Single parent ","(2a) intermediate vocational","90","0.160281994063964","0.131048582220003","0.189515405907924"
"No worries","2014","Single parent ","(2c_gen) general maturity certificate","34","0.269053333333333","0.197119418472073","0.340987248194594"
"No worries","2014","Single parent ","(2c_voc) vocational maturity certificate","36","0.19276651942256","0.14040222810755","0.24513081073757"
"No worries","2014","Single parent ","(3a) lower tertiary education","42","0.302998314312348","0.224302893218775","0.381693735405921"
"No worries","2014","Single parent ","(3b) higher tertiary education","73","0.33623878782229","0.276345385932634","0.396132189711945"
"No worries","2014","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2014","Couple + C. LE 16 ","(1a) inadequately completed","20","","",""
"No worries","2014","Couple + C. LE 16 ","(1b) general elementary school","90","0.17983245740216","0.147043461903893","0.212621452900427"
"No worries","2014","Couple + C. LE 16 ","(1c) basic vocational qualification","225","0.214039168715005","0.189289525612292","0.238788811817718"
"No worries","2014","Couple + C. LE 16 ","(2b) intermediate general qualification","21","","",""
"No worries","2014","Couple + C. LE 16 ","(2a) intermediate vocational","501","0.275597839355386","0.254729101399166","0.296466577311605"
"No worries","2014","Couple + C. LE 16 ","(2c_gen) general maturity certificate","77","0.362534451502601","0.306819972260855","0.418248930744348"
"No worries","2014","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","296","0.373751943908533","0.34235295977774","0.405150928039326"
"No worries","2014","Couple + C. LE 16 ","(3a) lower tertiary education","237","0.495480524874694","0.452424347131965","0.538536702617423"
"No worries","2014","Couple + C. LE 16 ","(3b) higher tertiary education","595","0.466232081516277","0.439912083112892","0.492552079919662"
"No worries","2014","Couple + C. GT 16 ","(0) in school","61","0.499379182899018","0.415653735484948","0.583104630313088"
"No worries","2014","Couple + C. GT 16 ","(1a) inadequately completed","12","","",""
"No worries","2014","Couple + C. GT 16 ","(1b) general elementary school","61","0.274237707414956","0.217558939950981","0.33091647487893"
"No worries","2014","Couple + C. GT 16 ","(1c) basic vocational qualification","176","0.292790555931771","0.25619676298243","0.329384348881112"
"No worries","2014","Couple + C. GT 16 ","(2b) intermediate general qualification","46","0.325670799415367","0.251656927551411","0.399684671279324"
"No worries","2014","Couple + C. GT 16 ","(2a) intermediate vocational","197","0.291081571644835","0.256581780574269","0.325581362715402"
"No worries","2014","Couple + C. GT 16 ","(2c_gen) general maturity certificate","117","0.356011669522988","0.300997734237257","0.41102560480872"
"No worries","2014","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","92","0.38081953694979","0.31989090730076","0.441748166598821"
"No worries","2014","Couple + C. GT 16 ","(3a) lower tertiary education","85","0.486948715699166","0.414923556192613","0.558973875205719"
"No worries","2014","Couple + C. GT 16 ","(3b) higher tertiary education","159","0.425123347032051","0.37347914479918","0.476767549264922"
"No worries","2014","Couple + C. LE and GT 16","(0) in school","74","0.4769529140984","0.399560882672066","0.554344945524735"
"No worries","2014","Couple + C. LE and GT 16","(1a) inadequately completed","14","","",""
"No worries","2014","Couple + C. LE and GT 16","(1b) general elementary school","46","0.181769333073509","0.131928837010889","0.231609829136129"
"No worries","2014","Couple + C. LE and GT 16","(1c) basic vocational qualification","74","0.244841980423436","0.199664674353802","0.290019286493071"
"No worries","2014","Couple + C. LE and GT 16","(2b) intermediate general qualification","42","0.335020318780413","0.255400539694207","0.414640097866619"
"No worries","2014","Couple + C. LE and GT 16","(2a) intermediate vocational","97","0.273382505062371","0.229317877850822","0.31744713227392"
"No worries","2014","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","71","0.281141792529359","0.221050273345489","0.341233311713228"
"No worries","2014","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","59","0.354072621838226","0.2884473633311","0.419697880345351"
"No worries","2014","Couple + C. LE and GT 16","(3a) lower tertiary education","56","0.439033313177067","0.348723203520131","0.529343422834003"
"No worries","2014","Couple + C. LE and GT 16","(3b) higher tertiary education","82","0.399153398435421","0.334440854806199","0.463865942064643"
"Big worries","2015","1-pers.-HH","(0) in school","","","",""
"Big worries","2015","1-pers.-HH","(1a) inadequately completed","18","","",""
"Big worries","2015","1-pers.-HH","(1b) general elementary school","79","0.217039516161427","0.176074548297673","0.258004484025182"
"Big worries","2015","1-pers.-HH","(1c) basic vocational qualification","163","0.166150358075145","0.142202392951322","0.190098323198969"
"Big worries","2015","1-pers.-HH","(2b) intermediate general qualification","12","","",""
"Big worries","2015","1-pers.-HH","(2a) intermediate vocational","118","0.150257107657557","0.124282908374691","0.176231306940424"
"Big worries","2015","1-pers.-HH","(2c_gen) general maturity certificate","32","0.187881051788713","0.133745270822917","0.242016832754508"
"Big worries","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","65","0.203405646170479","0.157931457728594","0.248879834612364"
"Big worries","2015","1-pers.-HH","(3a) lower tertiary education","22","","",""
"Big worries","2015","1-pers.-HH","(3b) higher tertiary education","73","0.0920562892091859","0.0693179633750504","0.114794615043321"
"Big worries","2015","(Married) couple without C. ","(0) in school","","","",""
"Big worries","2015","(Married) couple without C. ","(1a) inadequately completed","20","","",""
"Big worries","2015","(Married) couple without C. ","(1b) general elementary school","81","0.135172023688833","0.106361063560934","0.163982983816731"
"Big worries","2015","(Married) couple without C. ","(1c) basic vocational qualification","289","0.139247969069337","0.124872435913054","0.153623502225621"
"Big worries","2015","(Married) couple without C. ","(2b) intermediate general qualification","20","","",""
"Big worries","2015","(Married) couple without C. ","(2a) intermediate vocational","178","0.0997650767805612","0.0857161038473094","0.113814049713813"
"Big worries","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","52","0.14257312358032","0.0976792055753093","0.18746704158533"
"Big worries","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","79","0.103535249754882","0.07965060376031","0.127419895749453"
"Big worries","2015","(Married) couple without C. ","(3a) lower tertiary education","37","0.050886698411732","0.0349988316686956","0.0667745651547684"
"Big worries","2015","(Married) couple without C. ","(3b) higher tertiary education","121","0.0606389207290296","0.0485528760098305","0.0727249654482287"
"Big worries","2015","Single parent ","(0) in school","24","","",""
"Big worries","2015","Single parent ","(1a) inadequately completed","30","0.594406446704884","0.481771297628019","0.70704159578175"
"Big worries","2015","Single parent ","(1b) general elementary school","72","0.239403601343698","0.184255997774657","0.29455120491274"
"Big worries","2015","Single parent ","(1c) basic vocational qualification","114","0.30662267107537","0.259254747291027","0.353990594859712"
"Big worries","2015","Single parent ","(2b) intermediate general qualification","40","0.32913755861065","0.252916123057758","0.405358994163542"
"Big worries","2015","Single parent ","(2a) intermediate vocational","179","0.284412751912155","0.246812448106271","0.32201305571804"
"Big worries","2015","Single parent ","(2c_gen) general maturity certificate","40","0.186582468705724","0.130894503670619","0.242270433740828"
"Big worries","2015","Single parent ","(2c_voc) vocational maturity certificate","56","0.311239163456821","0.249918425073564","0.372559901840078"
"Big worries","2015","Single parent ","(3a) lower tertiary education","36","0.400284750298791","0.312622112077026","0.487947388520556"
"Big worries","2015","Single parent ","(3b) higher tertiary education","48","0.247890845616928","0.191720661905247","0.30406102932861"
"Big worries","2015","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2015","Couple + C. LE 16 ","(1a) inadequately completed","69","0.340580246157887","0.27283795667945","0.408322535636325"
"Big worries","2015","Couple + C. LE 16 ","(1b) general elementary school","174","0.309115886915683","0.269585441719849","0.348646332111518"
"Big worries","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","232","0.202803560032142","0.177907266672607","0.227699853391677"
"Big worries","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","31","0.378113017876984","0.285361721314197","0.470864314439771"
"Big worries","2015","Couple + C. LE 16 ","(2a) intermediate vocational","262","0.16496523445694","0.146739346506178","0.183191122407702"
"Big worries","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","64","0.169261530993808","0.129976657210884","0.208546404776732"
"Big worries","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","130","0.108469487695612","0.0882203799002","0.128718595491025"
"Big worries","2015","Couple + C. LE 16 ","(3a) lower tertiary education","44","0.0844922050947196","0.0599165623483826","0.109067847841057"
"Big worries","2015","Couple + C. LE 16 ","(3b) higher tertiary education","169","0.0948657223232838","0.0799719821992118","0.109759462447356"
"Big worries","2015","Couple + C. GT 16 ","(0) in school","9","","",""
"Big worries","2015","Couple + C. GT 16 ","(1a) inadequately completed","13","","",""
"Big worries","2015","Couple + C. GT 16 ","(1b) general elementary school","41","0.167747805319496","0.115964592615108","0.219531018023885"
"Big worries","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","100","0.159228992419565","0.129085760663864","0.189372224175266"
"Big worries","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","28","","",""
"Big worries","2015","Couple + C. GT 16 ","(2a) intermediate vocational","102","0.142053431974549","0.115459957497006","0.168646906452091"
"Big worries","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","42","0.203337341091731","0.156110185427674","0.250564496755789"
"Big worries","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","40","0.163466136019942","0.118943505496587","0.207988766543297"
"Big worries","2015","Couple + C. GT 16 ","(3a) lower tertiary education","26","","",""
"Big worries","2015","Couple + C. GT 16 ","(3b) higher tertiary education","39","0.0840721643100404","0.0544450138281074","0.113699314791973"
"Big worries","2015","Couple + C. LE and GT 16","(0) in school","19","","",""
"Big worries","2015","Couple + C. LE and GT 16","(1a) inadequately completed","29","","",""
"Big worries","2015","Couple + C. LE and GT 16","(1b) general elementary school","65","0.239461148136515","0.183699568957672","0.295222727315357"
"Big worries","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","76","0.222542982349897","0.176968866939187","0.268117097760607"
"Big worries","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","23","","",""
"Big worries","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","63","0.139472064978925","0.105089213630354","0.173854916327497"
"Big worries","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","34","0.132208517983269","0.0886230705659715","0.175793965400567"
"Big worries","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","28","","",""
"Big worries","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","6","","",""
"Big worries","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","22","","",""
"Some worries","2015","1-pers.-HH","(0) in school","3","","",""
"Some worries","2015","1-pers.-HH","(1a) inadequately completed","35","0.617254242295163","0.499092020796169","0.735416463794156"
"Some worries","2015","1-pers.-HH","(1b) general elementary school","166","0.429580479613604","0.380388675663149","0.478772283564059"
"Some worries","2015","1-pers.-HH","(1c) basic vocational qualification","374","0.398743519224898","0.367240599470104","0.430246438979692"
"Some worries","2015","1-pers.-HH","(2b) intermediate general qualification","33","0.400541300706221","0.289644058884862","0.51143854252758"
"Some worries","2015","1-pers.-HH","(2a) intermediate vocational","345","0.488228272508949","0.451892826695727","0.524563718322171"
"Some worries","2015","1-pers.-HH","(2c_gen) general maturity certificate","95","0.423334992488479","0.354859214247041","0.491810770729916"
"Some worries","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","115","0.354320261260148","0.30028572653251","0.408354795987786"
"Some worries","2015","1-pers.-HH","(3a) lower tertiary education","118","0.411611078728182","0.355829825401105","0.467392332055259"
"Some worries","2015","1-pers.-HH","(3b) higher tertiary education","260","0.405000647919791","0.366391661868715","0.443609633970866"
"Some worries","2015","(Married) couple without C. ","(0) in school","1","","",""
"Some worries","2015","(Married) couple without C. ","(1a) inadequately completed","44","0.462132384967884","0.360255636051529","0.56400913388424"
"Some worries","2015","(Married) couple without C. ","(1b) general elementary school","244","0.437185555225842","0.39538664315982","0.478984467291864"
"Some worries","2015","(Married) couple without C. ","(1c) basic vocational qualification","998","0.446832918503586","0.426189042500386","0.467476794506785"
"Some worries","2015","(Married) couple without C. ","(2b) intermediate general qualification","63","0.596518337298326","0.509463686869473","0.683572987727179"
"Some worries","2015","(Married) couple without C. ","(2a) intermediate vocational","817","0.46764914803288","0.444258813816717","0.491039482249042"
"Some worries","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","98","0.418201687267124","0.354865888867509","0.48153748566674"
"Some worries","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","279","0.474033574931666","0.434887191569323","0.513179958294008"
"Some worries","2015","(Married) couple without C. ","(3a) lower tertiary education","302","0.406211321104548","0.370705759245029","0.441716882964068"
"Some worries","2015","(Married) couple without C. ","(3b) higher tertiary education","521","0.345018439532926","0.320945569317404","0.369091309748447"
"Some worries","2015","Single parent ","(0) in school","60","0.621027300278619","0.531181374399336","0.710873226157902"
"Some worries","2015","Single parent ","(1a) inadequately completed","29","","",""
"Some worries","2015","Single parent ","(1b) general elementary school","109","0.51776408310293","0.453186779099056","0.582341387106804"
"Some worries","2015","Single parent ","(1c) basic vocational qualification","182","0.448888498801189","0.397792560874186","0.499984436728192"
"Some worries","2015","Single parent ","(2b) intermediate general qualification","80","0.553162210552531","0.472518061769806","0.633806359335257"
"Some worries","2015","Single parent ","(2a) intermediate vocational","277","0.518649108118373","0.477005031820597","0.560293184416149"
"Some worries","2015","Single parent ","(2c_gen) general maturity certificate","100","0.517036122084604","0.445605088515429","0.588467155653778"
"Some worries","2015","Single parent ","(2c_voc) vocational maturity certificate","127","0.500675163485925","0.43445417762559","0.56689614934626"
"Some worries","2015","Single parent ","(3a) lower tertiary education","45","0.301631496333566","0.219513539628034","0.383749453039099"
"Some worries","2015","Single parent ","(3b) higher tertiary education","109","0.421413154694958","0.357177895003393","0.485648414386523"
"Some worries","2015","Couple + C. LE 16 ","(0) in school","1","","",""
"Some worries","2015","Couple + C. LE 16 ","(1a) inadequately completed","90","0.461972921589442","0.390707395835915","0.533238447342969"
"Some worries","2015","Couple + C. LE 16 ","(1b) general elementary school","272","0.517258858054555","0.474514424681065","0.560003291428045"
"Some worries","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","565","0.563812609941529","0.533106968390544","0.594518251492514"
"Some worries","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","54","0.431000282350796","0.336278852713898","0.525721711987694"
"Some worries","2015","Couple + C. LE 16 ","(2a) intermediate vocational","885","0.567657558300482","0.543330065595267","0.591985051005696"
"Some worries","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","200","0.479917826800547","0.427577853846038","0.532257799755057"
"Some worries","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","500","0.550576651920247","0.518185924390914","0.582967379449579"
"Some worries","2015","Couple + C. LE 16 ","(3a) lower tertiary education","225","0.438362238529143","0.394518229602545","0.482206247455741"
"Some worries","2015","Couple + C. LE 16 ","(3b) higher tertiary education","693","0.448534270920166","0.423255864811546","0.473812677028787"
"Some worries","2015","Couple + C. GT 16 ","(0) in school","53","0.487365672875534","0.388404151410018","0.586327194341051"
"Some worries","2015","Couple + C. GT 16 ","(1a) inadequately completed","24","","",""
"Some worries","2015","Couple + C. GT 16 ","(1b) general elementary school","110","0.578975543432302","0.510550219088835","0.64740086777577"
"Some worries","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","318","0.581601012026841","0.540961567344846","0.622240456708835"
"Some worries","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","57","0.503439067170405","0.41715850482713","0.58971962951368"
"Some worries","2015","Couple + C. GT 16 ","(2a) intermediate vocational","347","0.517176059601142","0.479110457747879","0.555241661454405"
"Some worries","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","148","0.443231618518456","0.384941003400425","0.501522233636486"
"Some worries","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","130","0.466153963671924","0.406092231090435","0.526215696253413"
"Some worries","2015","Couple + C. GT 16 ","(3a) lower tertiary education","76","0.348488978097438","0.28019495535519","0.416783000839685"
"Some worries","2015","Couple + C. GT 16 ","(3b) higher tertiary education","138","0.414534451513577","0.361937069536719","0.467131833490436"
"Some worries","2015","Couple + C. LE and GT 16","(0) in school","57","0.462344785160852","0.379160083986607","0.545529486335097"
"Some worries","2015","Couple + C. LE and GT 16","(1a) inadequately completed","35","0.349047831095794","0.24188151399131","0.456214148200279"
"Some worries","2015","Couple + C. LE and GT 16","(1b) general elementary school","118","0.546418090637626","0.481368101393464","0.611468079881788"
"Some worries","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","176","0.531534826140208","0.476861232632379","0.586208419648037"
"Some worries","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","70","0.560816922648206","0.47740810007884","0.644225745217573"
"Some worries","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","208","0.547076584764106","0.497673708133205","0.596479461395008"
"Some worries","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","126","0.544457862649298","0.480373729645696","0.6085419956529"
"Some worries","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","123","0.609917382852155","0.546183462049263","0.673651303655046"
"Some worries","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","38","0.351258410425001","0.258618688820483","0.443898132029518"
"Some worries","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","104","0.409183144250997","0.344358930145206","0.474007358356787"
"No worries","2015","1-pers.-HH","(0) in school","4","","",""
"No worries","2015","1-pers.-HH","(1a) inadequately completed","12","","",""
"No worries","2015","1-pers.-HH","(1b) general elementary school","144","0.353380004224969","0.305877244479696","0.400882763970241"
"No worries","2015","1-pers.-HH","(1c) basic vocational qualification","391","0.435106122699957","0.403208733758147","0.467003511641767"
"No worries","2015","1-pers.-HH","(2b) intermediate general qualification","30","0.44549636389197","0.333012107834925","0.557980619949014"
"No worries","2015","1-pers.-HH","(2a) intermediate vocational","264","0.361514619833494","0.326590996395593","0.396438243271395"
"No worries","2015","1-pers.-HH","(2c_gen) general maturity certificate","73","0.388783955722808","0.321224734725596","0.456343176720021"
"No worries","2015","1-pers.-HH","(2c_voc) vocational maturity certificate","121","0.442274092569373","0.386166581649125","0.49838160348962"
"No worries","2015","1-pers.-HH","(3a) lower tertiary education","159","0.499941124339058","0.443267302813182","0.556614945864935"
"No worries","2015","1-pers.-HH","(3b) higher tertiary education","288","0.502943062871023","0.463618421402814","0.542267704339232"
"No worries","2015","(Married) couple without C. ","(0) in school","2","","",""
"No worries","2015","(Married) couple without C. ","(1a) inadequately completed","28","","",""
"No worries","2015","(Married) couple without C. ","(1b) general elementary school","216","0.427642421085325","0.385953220510429","0.469331621660222"
"No worries","2015","(Married) couple without C. ","(1c) basic vocational qualification","941","0.413919112427077","0.393467525269309","0.434370699584845"
"No worries","2015","(Married) couple without C. ","(2b) intermediate general qualification","39","0.283933295408806","0.203921672872315","0.363944917945297"
"No worries","2015","(Married) couple without C. ","(2a) intermediate vocational","753","0.432585775186559","0.409360353728759","0.455811196644359"
"No worries","2015","(Married) couple without C. ","(2c_gen) general maturity certificate","83","0.439225189152556","0.375500459959717","0.502949918345394"
"No worries","2015","(Married) couple without C. ","(2c_voc) vocational maturity certificate","267","0.422431175313453","0.383706486652713","0.461155863974192"
"No worries","2015","(Married) couple without C. ","(3a) lower tertiary education","396","0.54290198048372","0.506888109513356","0.578915851454083"
"No worries","2015","(Married) couple without C. ","(3b) higher tertiary education","856","0.594342639738045","0.569477534087146","0.619207745388944"
"No worries","2015","Single parent ","(0) in school","28","","",""
"No worries","2015","Single parent ","(1a) inadequately completed","14","","",""
"No worries","2015","Single parent ","(1b) general elementary school","49","0.242832315553371","0.187416535783635","0.298248095323108"
"No worries","2015","Single parent ","(1c) basic vocational qualification","68","0.244488830123441","0.20033713774211","0.288640522504772"
"No worries","2015","Single parent ","(2b) intermediate general qualification","26","","",""
"No worries","2015","Single parent ","(2a) intermediate vocational","97","0.196938139969472","0.163792611981654","0.230083667957289"
"No worries","2015","Single parent ","(2c_gen) general maturity certificate","48","0.296381409209673","0.23110394150473","0.361658876914616"
"No worries","2015","Single parent ","(2c_voc) vocational maturity certificate","36","0.188085673057254","0.136329876881399","0.239841469233109"
"No worries","2015","Single parent ","(3a) lower tertiary education","39","0.298083753367643","0.216243065977795","0.379924440757491"
"No worries","2015","Single parent ","(3b) higher tertiary education","70","0.330695999688114","0.269494601572695","0.391897397803532"
"No worries","2015","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2015","Couple + C. LE 16 ","(1a) inadequately completed","29","","",""
"No worries","2015","Couple + C. LE 16 ","(1b) general elementary school","79","0.173625255029762","0.141223882626475","0.206026627433048"
"No worries","2015","Couple + C. LE 16 ","(1c) basic vocational qualification","205","0.233383830026329","0.207193643026683","0.259574017025975"
"No worries","2015","Couple + C. LE 16 ","(2b) intermediate general qualification","20","","",""
"No worries","2015","Couple + C. LE 16 ","(2a) intermediate vocational","446","0.267377207242578","0.245643059873687","0.289111354611469"
"No worries","2015","Couple + C. LE 16 ","(2c_gen) general maturity certificate","86","0.350820642205644","0.300824212800696","0.400817071610592"
"No worries","2015","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","276","0.340953860384141","0.310087195389716","0.371820525378566"
"No worries","2015","Couple + C. LE 16 ","(3a) lower tertiary education","223","0.477145556376138","0.433010733995431","0.521280378756844"
"No worries","2015","Couple + C. LE 16 ","(3b) higher tertiary education","625","0.45660000675655","0.431282532451005","0.481917481062095"
"No worries","2015","Couple + C. GT 16 ","(0) in school","36","0.432344321016837","0.334261617956866","0.530427024076808"
"No worries","2015","Couple + C. GT 16 ","(1a) inadequately completed","8","","",""
"No worries","2015","Couple + C. GT 16 ","(1b) general elementary school","49","0.253276651248201","0.193005354360926","0.313547948135476"
"No worries","2015","Couple + C. GT 16 ","(1c) basic vocational qualification","148","0.259169995553594","0.223071299246288","0.295268691860901"
"No worries","2015","Couple + C. GT 16 ","(2b) intermediate general qualification","44","0.29978588116626","0.220722705330188","0.378849057002333"
"No worries","2015","Couple + C. GT 16 ","(2a) intermediate vocational","213","0.340770508424309","0.304665420131949","0.376875596716669"
"No worries","2015","Couple + C. GT 16 ","(2c_gen) general maturity certificate","89","0.353431040389813","0.297338416017008","0.409523664762618"
"No worries","2015","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","95","0.370379900308134","0.312238143376866","0.428521657239401"
"No worries","2015","Couple + C. GT 16 ","(3a) lower tertiary education","85","0.507718434211718","0.436063592592608","0.579373275830828"
"No worries","2015","Couple + C. GT 16 ","(3b) higher tertiary education","160","0.501393384176382","0.448010570759811","0.554776197592953"
"No worries","2015","Couple + C. LE and GT 16","(0) in school","62","0.391772364217494","0.310328471888623","0.473216256546364"
"No worries","2015","Couple + C. LE and GT 16","(1a) inadequately completed","12","","",""
"No worries","2015","Couple + C. LE and GT 16","(1b) general elementary school","42","0.214120761225859","0.160520842741634","0.267720679710085"
"No worries","2015","Couple + C. LE and GT 16","(1c) basic vocational qualification","68","0.245922191509895","0.198739789983988","0.293104593035802"
"No worries","2015","Couple + C. LE and GT 16","(2b) intermediate general qualification","43","0.289413445474166","0.213197387695213","0.365629503253118"
"No worries","2015","Couple + C. LE and GT 16","(2a) intermediate vocational","119","0.313451350256968","0.267411222649511","0.359491477864425"
"No worries","2015","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","72","0.323333619367433","0.263144660614735","0.383522578120131"
"No worries","2015","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","74","0.300960354979586","0.241027856836292","0.360892853122879"
"No worries","2015","Couple + C. LE and GT 16","(3a) lower tertiary education","58","0.531252292183292","0.434409346243275","0.628095238123308"
"No worries","2015","Couple + C. LE and GT 16","(3b) higher tertiary education","95","0.500224357135631","0.434303641291384","0.566145072979879"
"Big worries","2016","1-pers.-HH","(0) in school","1","","",""
"Big worries","2016","1-pers.-HH","(1a) inadequately completed","124","0.27137767199591","0.227132027826319","0.3156233161655"
