"plh0033","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2016","Saxony","Couple + C. LE 16 ","203","0.688623409986612","0.641942849542266","0.735303970430958","2"
"Some worries","2016","Saxony","Couple + C. GT 16 ","80","0.508852783763062","0.430151074833525","0.5875544926926","2"
"Some worries","2016","Saxony","Couple + C. LE and GT 16","51","0.568605746478626","0.475628294105695","0.661583198851558","2"
"Some worries","2016","Saxony-Anhalt","1-pers.-HH","73","0.396013099462793","0.322278169092374","0.469748029833213","2"
"Some worries","2016","Saxony-Anhalt","(Married) couple without C. ","154","0.502609314244047","0.445841254689034","0.55937737379906","2"
"Some worries","2016","Saxony-Anhalt","Couple + C. LE 16 ","125","0.634996476055209","0.571379805386535","0.698613146723884","2"
"Some worries","2016","Thuringia","Couple + C. GT 16 ","44","0.39039713992094","0.287293101313773","0.493501178528108","2"
"Some worries","2016","Thuringia","Couple + C. LE and GT 16","32","0.597012970571302","0.479564299518049","0.714461641624555","2"
"Some worries","2016","Hamburg","(Married) couple without C. ","35","0.262839598423929","0.186284763031405","0.339394433816453","2"
"Some worries","2016","Baden-Württemberg","(Married) couple without C. ","307","0.44535501402733","0.410520846734739","0.480189181319921","2"
"Some worries","2016","Thuringia","Couple + C. LE 16 ","112","0.499529353609617","0.430578091792044","0.568480615427191","2"
"Some worries","2016","Hamburg","1-pers.-HH","36","0.292142260918719","0.205572674303862","0.378711847533576","2"
"Some worries","2016","Saxony-Anhalt","Couple + C. GT 16 ","39","0.66876795161598","0.550657841305964","0.786878061925995","2"
"Some worries","2016","Thuringia","Single parent ","40","0.437925200345858","0.326383227726641","0.549467172965076","2"
"Some worries","2016","Bremen","(Married) couple without C. ","16","","","","2"
"Some worries","2016","Thuringia","(Married) couple without C. ","173","0.458379610628606","0.405878294598705","0.510880926658508","2"
"Some worries","2016","Schleswig-Holstein","Couple + C. LE and GT 16","31","0.671929564590783","0.555992249421264","0.787866879760303","2"
"Some worries","2016","Schleswig-Holstein","(Married) couple without C. ","81","0.422797719544542","0.359637374032267","0.485958065056818","2"
"Some worries","2016","Schleswig-Holstein","Single parent ","43","0.560055264606099","0.458624737617259","0.661485791594939","2"
"Some worries","2016","Bremen","1-pers.-HH","15","","","","2"
"Some worries","2016","Schleswig-Holstein","Couple + C. LE 16 ","162","0.545679022712498","0.49078126906151","0.600576776363486","2"
"Some worries","2016","Schleswig-Holstein","Couple + C. GT 16 ","45","0.488696731976922","0.390723577208086","0.586669886745758","2"
"Some worries","2016","Lower Saxony","(Married) couple without C. ","282","0.371302591991804","0.336325723099908","0.406279460883699","2"
"Some worries","2016","Lower Saxony","Single parent ","125","0.503071726939036","0.441461949627856","0.564681504250216","2"
"Some worries","2016","Lower Saxony","1-pers.-HH","117","0.306822046793496","0.259116759152301","0.354527334434692","2"
"Some worries","2016","Lower Saxony","Couple + C. LE and GT 16","134","0.426670586043753","0.367233742660408","0.486107429427099","2"
"Some worries","2016","Hesse","(Married) couple without C. ","198","0.383269212231913","0.3409075869461","0.425630837517726","2"
"Some worries","2016","Lower Saxony","Couple + C. LE 16 ","334","0.491101872452207","0.454067900572298","0.528135844332117","2"
"Some worries","2016","Lower Saxony","Couple + C. GT 16 ","138","0.469185521258846","0.412807669386255","0.525563373131437","2"
"Some worries","2016","North Rhine-Westphalia","Couple + C. LE and GT 16","255","0.426912332363062","0.386483234513424","0.4673414302127","2"
"Some worries","2016","North Rhine-Westphalia","Single parent ","219","0.429698727305361","0.386177202702899","0.473220251907823","2"
"Some worries","2016","Baden-Württemberg","1-pers.-HH","207","0.328945792647781","0.287640008952679","0.370251576342882","2"
"Some worries","2016","Berlin","(Married) couple without C. ","139","0.507280208147039","0.451172551021953","0.563387865272125","2"
"Some worries","2016","Hesse","1-pers.-HH","108","0.406762357538797","0.350225219525974","0.46329949555162","2"
"Some worries","2016","North Rhine-Westphalia","Couple + C. LE 16 ","765","0.479077508853881","0.454980452124397","0.503174565583364","2"
"Some worries","2016","North Rhine-Westphalia","Couple + C. GT 16 ","305","0.439522475091994","0.402754584395693","0.476290365788296","2"
"Some worries","2016","Thuringia","1-pers.-HH","75","0.465955148893892","0.395395176800142","0.536515120987642","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","82","0.435399962091642","0.358090225691916","0.512709698491367","2"
"Some worries","2016","Saxony-Anhalt","Couple + C. LE and GT 16","30","0.474815161529987","0.351505758465626","0.598124564594347","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","96","0.543437254093611","0.46811585307991","0.618758655107312","2"
"Some worries","2016","Berlin","1-pers.-HH","123","0.487376319788246","0.429548251278867","0.545204388297624","2"
"Some worries","2016","Saxony-Anhalt","Single parent ","46","0.460386224596116","0.362203932208888","0.558568516983343","2"
"Big worries","2017","Schleswig-Holstein","1-pers.-HH","42","0.195817886515485","0.137521521745778","0.254114251285192","1"
"Big worries","2017","Schleswig-Holstein","(Married) couple without C. ","24","","","","1"
"Big worries","2017","Schleswig-Holstein","Single parent ","25","","","","1"
"Big worries","2017","Schleswig-Holstein","Couple + C. LE 16 ","63","0.106424527309372","0.075212718217086","0.137636336401658","1"
"Big worries","2017","Schleswig-Holstein","Couple + C. GT 16 ","21","","","","1"
"Big worries","2017","Schleswig-Holstein","Couple + C. LE and GT 16","23","","","","1"
"Big worries","2017","Hamburg","1-pers.-HH","16","","","","1"
"Big worries","2017","Hamburg","(Married) couple without C. ","8","","","","1"
"Big worries","2017","Hamburg","Single parent ","11","","","","1"
"Big worries","2017","Hamburg","Couple + C. LE 16 ","14","","","","1"
"Big worries","2017","Hamburg","Couple + C. GT 16 ","6","","","","1"
"Big worries","2017","Hamburg","Couple + C. LE and GT 16","16","","","","1"
"Big worries","2017","Lower Saxony","1-pers.-HH","106","0.115512180145257","0.0861099695937402","0.144914390696773","1"
"Big worries","2017","Lower Saxony","(Married) couple without C. ","88","0.132847616182959","0.109894955200926","0.155800277164992","1"
"Big worries","2017","Lower Saxony","Single parent ","72","0.266346029044514","0.216157009884442","0.316535048204586","1"
"Big worries","2017","Lower Saxony","Couple + C. LE 16 ","212","0.182116774212868","0.155892284089758","0.208341264335977","1"
"Big worries","2017","Lower Saxony","Couple + C. GT 16 ","52","0.17945349271137","0.139759167357277","0.219147818065462","1"
"Big worries","2017","Lower Saxony","Couple + C. LE and GT 16","91","0.1755155968033","0.133305157330526","0.217726036276074","1"
"Big worries","2017","Bremen","1-pers.-HH","15","","","","1"
"Big worries","2017","Bremen","(Married) couple without C. ","7","","","","1"
"Big worries","2017","Bremen","Single parent ","13","","","","1"
"Big worries","2017","Bremen","Couple + C. LE 16 ","37","0.322829135701753","0.219067625663695","0.426590645739811","1"
"Big worries","2017","Bremen","Couple + C. GT 16 ","6","","","","1"
"Big worries","2017","Bremen","Couple + C. LE and GT 16","9","","","","1"
"Big worries","2017","North Rhine-Westphalia","1-pers.-HH","195","0.150013400773526","0.127530244966139","0.172496556580913","1"
"Big worries","2017","North Rhine-Westphalia","(Married) couple without C. ","229","0.135259190926008","0.118782292592364","0.151736089259652","1"
"Big worries","2017","North Rhine-Westphalia","Single parent ","160","0.294860022769965","0.256257888928529","0.333462156611401","1"
"Big worries","2017","North Rhine-Westphalia","Couple + C. LE 16 ","370","0.173710868988646","0.155909517175806","0.191512220801486","1"
"Big worries","2017","North Rhine-Westphalia","Couple + C. GT 16 ","130","0.158446275664136","0.133236875567272","0.183655675761001","1"
"Big worries","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","159","0.165026335708459","0.137248458722153","0.192804212694765","1"
"Big worries","2017","Hesse","1-pers.-HH","82","0.126107953973653","0.0925084713364346","0.159707436610871","1"
"Big worries","2017","Hesse","(Married) couple without C. ","45","0.0716438484390203","0.0493050467086973","0.0939826501693432","1"
"Big worries","2017","Hesse","Single parent ","51","0.270354890668002","0.209996260271895","0.330713521064109","1"
"Big worries","2017","Hesse","Couple + C. LE 16 ","130","0.141525193305569","0.114242014058169","0.16880837255297","1"
"Big worries","2017","Hesse","Couple + C. GT 16 ","38","0.167730371016275","0.120062037779966","0.215398704252584","1"
"Big worries","2017","Hesse","Couple + C. LE and GT 16","56","0.251300860224398","0.198062011490072","0.304539708958725","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","60","0.133983113785365","0.094710719158643","0.173255508412087","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","30","0.0533709457441637","0.0328749289858651","0.0738669625024622","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Single parent ","35","0.285825915381001","0.212539326484858","0.359112504277145","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","104","0.145746193622536","0.112888407386883","0.178603979858188","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","21","","","","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","31","0.16581894613986","0.110872577777469","0.22076531450225","1"
"Big worries","2017","Baden-Württemberg","1-pers.-HH","94","0.134338035465856","0.104566139877269","0.164109931054443","1"
"Big worries","2017","Baden-Württemberg","(Married) couple without C. ","92","0.109168850386023","0.0887381319279935","0.129599568844053","1"
"Big worries","2017","Baden-Württemberg","Single parent ","67","0.272813839782554","0.220266643160521","0.325361036404588","1"
"Big worries","2017","Baden-Württemberg","Couple + C. LE 16 ","185","0.129159338305332","0.109240389912541","0.149078286698123","1"
"Big worries","2017","Baden-Württemberg","Couple + C. GT 16 ","82","0.223121925683638","0.18495057320492","0.261293278162355","1"
"Big worries","2017","Baden-Württemberg","Couple + C. LE and GT 16","46","0.121216642727299","0.0855680662181851","0.156865219236413","1"
"Big worries","2017","Bavaria","1-pers.-HH","156","0.164220329736113","0.137933078039572","0.190507581432655","1"
"Big worries","2017","Bavaria","(Married) couple without C. ","166","0.131709360289257","0.113168770555007","0.150249950023507","1"
"Big worries","2017","Bavaria","Single parent ","89","0.198806499468417","0.159298134638437","0.238314864298397","1"
"Big worries","2017","Bavaria","Couple + C. LE 16 ","196","0.103232972336085","0.0867187424015818","0.119747202270588","1"
"Big worries","2017","Brandenburg","1-pers.-HH","57","0.168296883289765","0.117330347036658","0.219263419542873","1"
"Big worries","2017","Brandenburg","(Married) couple without C. ","65","0.17678411552302","0.140684885739742","0.212883345306298","1"
"Big worries","2017","Brandenburg","Single parent ","28","","","","1"
"Big worries","2017","Brandenburg","Couple + C. LE 16 ","70","0.218162524443587","0.171271656029476","0.265053392857698","1"
"Big worries","2017","Brandenburg","Couple + C. GT 16 ","18","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","11","","","","1"
"Big worries","2017","Saxony","1-pers.-HH","55","0.168423048279506","0.127419155858105","0.209426940700906","1"
"Big worries","2017","Saxony","(Married) couple without C. ","61","0.108676365527414","0.0837105251407473","0.13364220591408","1"
"Big worries","2017","Saxony","Single parent ","45","0.391517865349477","0.310083398817078","0.472952331881876","1"
"Big worries","2017","Saxony","Couple + C. LE 16 ","72","0.182026445011626","0.144812137630454","0.219240752392798","1"
"Big worries","2017","Saxony","Couple + C. GT 16 ","27","","","","1"
"Big worries","2017","Saxony","Couple + C. LE and GT 16","22","","","","1"
"Big worries","2017","Saxony-Anhalt","Couple + C. GT 16 ","12","","","","1"
"Big worries","2017","Saxony-Anhalt","Couple + C. LE and GT 16","15","","","","1"
"Big worries","2017","Thuringia","1-pers.-HH","46","0.220815981795396","0.165626858704046","0.276005104886745","1"
"Big worries","2017","Thuringia","(Married) couple without C. ","55","0.155260588059688","0.118056609016871","0.192464567102506","1"
"Big worries","2017","Thuringia","Single parent ","16","","","","1"
"Big worries","2017","Thuringia","Couple + C. LE 16 ","55","0.203457660032388","0.15097264488213","0.255942675182646","1"
"Big worries","2017","Thuringia","Couple + C. GT 16 ","25","","","","1"
"Big worries","2017","Thuringia","Couple + C. LE and GT 16","18","","","","1"
"Big worries","2017","Bavaria","Couple + C. GT 16 ","58","0.112168056442801","0.0858662543216797","0.138469858563923","1"
"Big worries","2017","Bavaria","Couple + C. LE and GT 16","63","0.143188523191789","0.110897960270103","0.175479086113475","1"
"Big worries","2017","Berlin","1-pers.-HH","52","0.140668336365649","0.101127263464862","0.180209409266436","1"
"Big worries","2017","Berlin","(Married) couple without C. ","33","0.131992178439302","0.0954170331755942","0.168567323703011","1"
"Big worries","2017","Berlin","Single parent ","27","","","","1"
"Big worries","2017","Berlin","Couple + C. LE 16 ","49","0.167456397638578","0.12215806637283","0.212754728904327","1"
"Big worries","2017","Berlin","Couple + C. GT 16 ","14","","","","1"
"Big worries","2017","Berlin","Couple + C. LE and GT 16","8","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","25","","","","1"
"Big worries","2017","Brandenburg","Couple + C. LE and GT 16","23","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","1-pers.-HH","34","0.186822193824852","0.121555021151129","0.252089366498574","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Single parent ","14","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","28","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","6","","","","1"
"Big worries","2017","Saxony-Anhalt","1-pers.-HH","37","0.210015902340935","0.147676672603864","0.272355132078007","1"
"Big worries","2017","Saxony-Anhalt","(Married) couple without C. ","53","0.182386821407175","0.142440983487199","0.222332659327151","1"
"Big worries","2017","Saxony-Anhalt","Single parent ","36","0.31920831365869","0.228294134307891","0.410122493009489","1"
"Big worries","2017","Saxony-Anhalt","Couple + C. LE 16 ","54","0.20393800890562","0.153173178489971","0.254702839321269","1"
"No worries","2017","Schleswig-Holstein","1-pers.-HH","59","0.332028347818426","0.262844503918067","0.401212191718784","3"
"No worries","2017","Schleswig-Holstein","(Married) couple without C. ","144","0.496299057768251","0.439340321850524","0.553257793685978","3"
"No worries","2017","Schleswig-Holstein","Single parent ","26","","","","3"
"No worries","2017","Schleswig-Holstein","Couple + C. LE 16 ","118","0.275871700049139","0.230634700345195","0.321108699753084","3"
"No worries","2017","Schleswig-Holstein","Couple + C. GT 16 ","39","0.388822221240436","0.296455501942607","0.481188940538264","3"
"No worries","2017","Schleswig-Holstein","Couple + C. LE and GT 16","28","","","","3"
"No worries","2017","Hamburg","1-pers.-HH","53","0.456821449412846","0.366560538980137","0.547082359845555","3"
"No worries","2017","Hamburg","(Married) couple without C. ","74","0.446282451677854","0.369256486589544","0.523308416766163","3"
"No worries","2017","Hamburg","Single parent ","9","","","","3"
"No worries","2017","Hamburg","Couple + C. LE 16 ","53","0.372310695970863","0.294427752983866","0.450193638957861","3"
"No worries","2017","Hamburg","Couple + C. GT 16 ","18","","","","3"
"No worries","2017","Hamburg","Couple + C. LE and GT 16","11","","","","3"
"No worries","2017","Lower Saxony","1-pers.-HH","178","0.492701882997852","0.446713948853715","0.538689817141989","3"
"No worries","2017","Lower Saxony","(Married) couple without C. ","409","0.477782661536243","0.44400346742226","0.511561855650227","3"
"No worries","2017","Lower Saxony","Single parent ","86","0.244190834792765","0.195414325600067","0.292967343985463","3"
"No worries","2017","Lower Saxony","Couple + C. LE 16 ","212","0.297817232103718","0.266744000429197","0.328890463778239","3"
"No worries","2017","Lower Saxony","Couple + C. GT 16 ","160","0.375675420524185","0.325578333482659","0.425772507565711","3"
"No worries","2017","Lower Saxony","Couple + C. LE and GT 16","70","0.336118612621979","0.283702800195331","0.388534425048626","3"
"No worries","2017","Bremen","1-pers.-HH","16","","","","3"
"No worries","2017","Bremen","(Married) couple without C. ","30","0.364464964928634","0.239523007639673","0.489406922217596","3"
"No worries","2017","Bremen","Single parent ","5","","","","3"
"No worries","2017","Bremen","Couple + C. LE 16 ","14","","","","3"
"No worries","2017","Bremen","Couple + C. GT 16 ","12","","","","3"
"No worries","2017","Bremen","Couple + C. LE and GT 16","7","","","","3"
"No worries","2017","North Rhine-Westphalia","1-pers.-HH","341","0.42251014094428","0.391408954824793","0.453611327063767","3"
"No worries","2017","North Rhine-Westphalia","(Married) couple without C. ","752","0.441459767112725","0.417536422968355","0.465383111257095","3"
"No worries","2017","North Rhine-Westphalia","Single parent ","126","0.245734721085568","0.20928778572503","0.282181656446106","3"
"No worries","2017","North Rhine-Westphalia","Couple + C. LE 16 ","544","0.34212968761702","0.31983820310182","0.36442117213222","3"
"No worries","2017","North Rhine-Westphalia","Couple + C. GT 16 ","289","0.326814493862479","0.294432871554337","0.35919611617062","3"
"No worries","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","218","0.322360280358967","0.287385401201638","0.357335159516296","3"
"No worries","2017","Hesse","1-pers.-HH","145","0.398212421319486","0.34866609391178","0.447758748727193","3"
"No worries","2017","Hesse","(Married) couple without C. ","243","0.464629868281191","0.421428874037961","0.507830862524421","3"
"No worries","2017","Hesse","Single parent ","59","0.240661208850988","0.182566408473066","0.298756009228909","3"
"No worries","2017","Hesse","Couple + C. LE 16 ","203","0.421156602508147","0.38250952400371","0.459803681012585","3"
"No worries","2017","Hesse","Couple + C. GT 16 ","94","0.385316214384768","0.323225506586291","0.447406922183244","3"
"No worries","2017","Hesse","Couple + C. LE and GT 16","89","0.385579149995092","0.325838802562939","0.445319497427245","3"
"No worries","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","113","0.46045377846557","0.402988367363036","0.517919189568105","3"
"No worries","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","225","0.452482620818082","0.407096087777788","0.497869153858375","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Single parent ","31","0.221822307002057","0.15442948216367","0.289215131840443","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","100","0.318619864916238","0.275231090147872","0.362008639684605","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","60","0.425557166452853","0.355802735740098","0.495311597165608","3"
"No worries","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","49","0.261168979314097","0.196271905694584","0.32606605293361","3"
"No worries","2017","Baden-Württemberg","1-pers.-HH","184","0.445299381723471","0.401909527219919","0.488689236227024","3"
"No worries","2017","Baden-Württemberg","(Married) couple without C. ","451","0.475210514104154","0.442493613354299","0.507927414854009","3"
"No worries","2017","Baden-Württemberg","Single parent ","79","0.277644850360515","0.224810819202475","0.330478881518554","3"
"No worries","2017","Baden-Württemberg","Couple + C. LE 16 ","406","0.452557900408831","0.42299545726003","0.482120343557631","3"
"No worries","2017","Baden-Württemberg","Couple + C. GT 16 ","204","0.441386599483044","0.395861045656976","0.486912153309113","3"
"No worries","2017","Baden-Württemberg","Couple + C. LE and GT 16","130","0.341621791313605","0.289821683703622","0.393421898923588","3"
"No worries","2017","Bavaria","1-pers.-HH","302","0.436506640339236","0.401316123061915","0.471697157616558","3"
"No worries","2017","Bavaria","(Married) couple without C. ","565","0.456159817696516","0.428852639541518","0.483466995851514","3"
"No worries","2017","Bavaria","Single parent ","100","0.28046810298392","0.235997622526804","0.324938583441037","3"
"No worries","2017","Bavaria","Couple + C. LE 16 ","457","0.390465188463708","0.363986302288407","0.416944074639009","3"
"No worries","2017","Bavaria","Couple + C. GT 16 ","231","0.359017980460544","0.319035793215252","0.399000167705836","3"
"No worries","2017","Bavaria","Couple + C. LE and GT 16","178","0.363382469260567","0.319042013134349","0.407722925386785","3"
"No worries","2017","Berlin","1-pers.-HH","102","0.356819184264077","0.302336247954077","0.411302120574077","3"
"No worries","2017","Berlin","(Married) couple without C. ","133","0.385683705608446","0.333086604934735","0.438280806282158","3"
"No worries","2017","Berlin","Single parent ","23","","","","3"
"No worries","2017","Berlin","Couple + C. LE 16 ","71","0.308377325127214","0.252349512514304","0.364405137740124","3"
"No worries","2017","Berlin","Couple + C. GT 16 ","26","","","","3"
"No worries","2017","Berlin","Couple + C. LE and GT 16","20","","","","3"
"No worries","2017","Brandenburg","1-pers.-HH","46","0.292880748188543","0.230886034070949","0.354875462306138","3"
"No worries","2017","Brandenburg","(Married) couple without C. ","132","0.313437862370869","0.269540836371423","0.357334888370315","3"
"No worries","2017","Brandenburg","Single parent ","14","","","","3"
"No worries","2017","Brandenburg","Couple + C. LE 16 ","72","0.187464456734231","0.143152532288949","0.231776381179514","3"
"No worries","2017","Brandenburg","Couple + C. GT 16 ","23","","","","3"
"No worries","2017","Brandenburg","Couple + C. LE and GT 16","22","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","1-pers.-HH","44","0.350995594649064","0.271074308794418","0.430916880503711","3"
"No worries","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","100","0.47408273327737","0.406224553282761","0.541940913271979","3"
"No worries","2017","Mecklenburg-Western Pomerania","Single parent ","15","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","34","0.266999352501973","0.191242883090569","0.342755821913377","3"
"No worries","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","15","","","","3"
"No worries","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","14","","","","3"
"No worries","2017","Saxony","1-pers.-HH","117","0.362148379447767","0.309488943059502","0.414807815836032","3"
"No worries","2017","Saxony","(Married) couple without C. ","219","0.356706241380461","0.318280615634817","0.395131867126104","3"
"No worries","2017","Saxony","Single parent ","24","","","","3"
"No worries","2017","Saxony","Couple + C. LE 16 ","118","0.309226916939586","0.264653142238969","0.353800691640202","3"
"No worries","2017","Saxony","Couple + C. GT 16 ","53","0.324049231412355","0.256425020502024","0.391673442322686","3"
"No worries","2017","Saxony","Couple + C. LE and GT 16","50","0.424849718198121","0.341464409191557","0.508235027204685","3"
"No worries","2017","Saxony-Anhalt","1-pers.-HH","46","0.266875992478352","0.199178958468032","0.334573026488671","3"
"No worries","2017","Saxony-Anhalt","(Married) couple without C. ","114","0.278038253907358","0.231692469581593","0.324384038233124","3"
"No worries","2017","Saxony-Anhalt","Single parent ","14","","","","3"
"No worries","2017","Saxony-Anhalt","Couple + C. LE 16 ","58","0.188877476571908","0.139563079860201","0.238191873283616","3"
"No worries","2017","Saxony-Anhalt","Couple + C. GT 16 ","22","","","","3"
"No worries","2017","Saxony-Anhalt","Couple + C. LE and GT 16","18","","","","3"
"No worries","2017","Thuringia","1-pers.-HH","72","0.340660041609363","0.277603010402428","0.403717072816299","3"
"No worries","2017","Thuringia","(Married) couple without C. ","129","0.350220822512204","0.301214594533792","0.399227050490617","3"
"No worries","2017","Thuringia","Single parent ","12","","","","3"
"No worries","2017","Thuringia","Couple + C. LE 16 ","71","0.404945023974545","0.340946427406682","0.468943620542408","3"
"No worries","2017","Thuringia","Couple + C. GT 16 ","27","","","","3"
"No worries","2017","Thuringia","Couple + C. LE and GT 16","20","","","","3"
"Some worries","2017","Schleswig-Holstein","1-pers.-HH","77","0.472153765666089","0.398815010756459","0.54549252057572","2"
"Some worries","2017","Schleswig-Holstein","(Married) couple without C. ","128","0.409229939736226","0.3532161219759","0.465243757496552","2"
"Some worries","2017","Schleswig-Holstein","Single parent ","61","0.639009012107193","0.550060077382616","0.72795794683177","2"
"Some worries","2017","Schleswig-Holstein","Couple + C. LE 16 ","194","0.617703772641488","0.568519914841577","0.6668876304414","2"
"Some worries","2017","Schleswig-Holstein","Couple + C. GT 16 ","47","0.433980763910907","0.340071802476331","0.527889725345483","2"
"Some worries","2017","Schleswig-Holstein","Couple + C. LE and GT 16","45","0.656980925840681","0.562019333116511","0.751942518564851","2"
"Some worries","2017","Hamburg","1-pers.-HH","48","0.468383611033621","0.377965550753436","0.558801671313805","2"
"Some worries","2017","Hamburg","(Married) couple without C. ","78","0.521050808742002","0.443645123616094","0.598456493867909","2"
"Some worries","2017","Hamburg","Single parent ","31","0.574544541594833","0.4388532724859","0.710235810703767","2"
"Some worries","2017","Hamburg","Couple + C. LE 16 ","81","0.580828192234217","0.501333687102118","0.660322697366317","2"
"Some worries","2017","Hamburg","Couple + C. GT 16 ","34","0.653379589491591","0.530905578184585","0.775853600798598","2"
"Some worries","2017","Hamburg","Couple + C. LE and GT 16","24","","","","2"
"Some worries","2017","Lower Saxony","1-pers.-HH","170","0.391785936856891","0.346883199739789","0.436688673973993","2"
"Some worries","2017","Lower Saxony","(Married) couple without C. ","343","0.389369722280797","0.356395185450144","0.422344259111451","2"
"Some worries","2017","Bremen","Single parent ","16","","","","2"
"Some worries","2017","Bremen","Couple + C. LE 16 ","27","","","","2"
"Some worries","2017","Bremen","Couple + C. GT 16 ","11","","","","2"
"Some worries","2017","Bremen","Couple + C. LE and GT 16","13","","","","2"
"Some worries","2017","North Rhine-Westphalia","1-pers.-HH","433","0.427476458282195","0.396327826246111","0.458625090318278","2"
"Some worries","2017","Hesse","Single parent ","98","0.48898390048101","0.421050869011079","0.556916931950941","2"
"Some worries","2017","Hesse","Couple + C. LE 16 ","294","0.437318204186283","0.398490247985852","0.476146160386715","2"
"Some worries","2017","Hesse","Couple + C. GT 16 ","104","0.446953414598957","0.383522046721031","0.510384782476883","2"
"Some worries","2017","Hesse","Couple + C. LE and GT 16","110","0.36311998978051","0.304095547994783","0.422144431566236","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","116","0.405563107749065","0.348954657137029","0.4621715583611","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","207","0.494146433437755","0.448556669442198","0.539736197433311","2"
"Some worries","2017","Rhineland-Palatinate,Saarland","Single parent ","80","0.492351777616942","0.411257379812623","0.573446175421261","2"
"Some worries","2017","Baden-Württemberg","Single parent ","130","0.449541309856931","0.390854470667333","0.508228149046529","2"
"Some worries","2017","Baden-Württemberg","Couple + C. LE 16 ","498","0.418282761285837","0.388985629725741","0.447579892845934","2"
"Some worries","2017","Baden-Württemberg","Couple + C. GT 16 ","171","0.335491474833318","0.29220212991107","0.378780819755566","2"
"Some worries","2017","Baden-Württemberg","Couple + C. LE and GT 16","146","0.537161565959096","0.482700350636886","0.591622781281306","2"
"Some worries","2017","Bavaria","1-pers.-HH","305","0.399273029924651","0.364522664572287","0.434023395277015","2"
"Some worries","2017","Bavaria","(Married) couple without C. ","547","0.412130822014227","0.385144695185695","0.439116948842759","2"
"Some worries","2017","Bavaria","Single parent ","203","0.520725397547663","0.47127137239032","0.570179422705006","2"
"Some worries","2017","Bavaria","Couple + C. LE 16 ","651","0.506301839200207","0.479165903437976","0.533437774962438","2"
"Some worries","2017","Bavaria","Couple + C. GT 16 ","264","0.528813963096655","0.487210145041899","0.57041778115141","2"
"Some worries","2017","Berlin","Single parent ","52","0.434283588956705","0.338092663526121","0.53047451438729","2"
"Some worries","2017","Berlin","Couple + C. LE 16 ","141","0.524166277234208","0.46357780739486","0.584754747073555","2"
"Some worries","2017","Berlin","Couple + C. GT 16 ","36","0.570674785415056","0.459391782897633","0.681957787932478","2"
"Some worries","2017","Berlin","Couple + C. LE and GT 16","24","","","","2"
"Some worries","2017","Brandenburg","1-pers.-HH","104","0.538822368521691","0.470914539915961","0.60673019712742","2"
"Some worries","2017","Brandenburg","(Married) couple without C. ","232","0.509778022106111","0.46247309388506","0.557082950327162","2"
"Some worries","2017","Brandenburg","Single parent ","49","0.645370920039792","0.547078672937554","0.743663167142031","2"
"Some worries","2017","Brandenburg","Couple + C. LE 16 ","156","0.594373018822182","0.538624553033258","0.650121484611105","2"
"Some worries","2017","Brandenburg","Couple + C. GT 16 ","35","0.526859785121719","0.414610456664454","0.639109113578983","2"
"Some worries","2017","Brandenburg","Couple + C. LE and GT 16","44","0.597757791815108","0.495884689757996","0.699630893872219","2"
"Some worries","2017","Mecklenburg-Western Pomerania","1-pers.-HH","59","0.462182211526084","0.378696529030088","0.54566789402208","2"
