"plh0033","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","2017","66 and older","East Germany","540","0.443181303888218","0.415554228483136","0.470808379293299"
"Big worries","2018","16-34 y.","West Germany","1195","0.115335195972774","0.107805366927539","0.12286502501801"
"Big worries","2018","16-34 y.","East Germany","237","0.160171696129331","0.141027961055902","0.17931543120276"
"Big worries","2018","35-65 y.","West Germany","1911","0.112939046848397","0.107528800584446","0.118349293112348"
"Big worries","2018","35-65 y.","East Germany","519","0.121751982735733","0.110824616976631","0.132679348494836"
"Big worries","2018","66 and older","West Germany","214","0.052943485861148","0.0458482012288058","0.0600387704934902"
"Big worries","2018","66 and older","East Germany","71","0.0553882295212047","0.0427332441885106","0.0680432148538988"
"Some worries","2018","16-34 y.","West Germany","3243","0.48431574581994","0.472535047290089","0.496096444349791"
"Some worries","2018","16-34 y.","East Germany","714","0.516489880168855","0.490405998152261","0.542573762185449"
"Some worries","2018","35-65 y.","West Germany","6061","0.44858274373373","0.440081554152919","0.45708393331454"
"Some worries","2018","35-65 y.","East Germany","1791","0.529595389806814","0.512916130815169","0.546274648798459"
"Some worries","2018","66 and older","West Germany","1094","0.310901050026732","0.296234515915255","0.32556758413821"
"Some worries","2018","66 and older","East Germany","511","0.416457586293847","0.389183649439066","0.443731523148628"
"No worries","2018","16-34 y.","West Germany","2475","0.400349058207286","0.388799018474428","0.411899097940143"
"No worries","2018","16-34 y.","East Germany","459","0.323338423701814","0.29892363606233","0.347753211341298"
"No worries","2018","35-65 y.","West Germany","5176","0.438478209417873","0.429996652942201","0.446959765893545"
"No worries","2018","35-65 y.","East Germany","1130","0.348652627457453","0.332727912270403","0.364577342644503"
"No worries","2018","66 and older","West Germany","2518","0.63615546411212","0.620910894503728","0.651400033720511"
"No worries","2018","66 and older","East Germany","673","0.528154184184948","0.500535267205495","0.555773101164401"
"Big worries","2019","16-34 y.","West Germany","1039","0.153165363109008","0.14410450955426","0.162226216663755"
"Big worries","2019","16-34 y.","East Germany","212","0.148081959612553","0.128077537802411","0.168086381422694"
"Big worries","2019","35-65 y.","West Germany","1863","0.132575033895992","0.12684271066148","0.138307357130504"
"Big worries","2019","35-65 y.","East Germany","554","0.155387137284023","0.143436333478568","0.167337941089477"
"Big worries","2019","66 and older","West Germany","230","0.055990870674029","0.0488157973185127","0.0631659440295454"
"Big worries","2019","66 and older","East Germany","103","0.0941233522188298","0.078341119614506","0.109905584823154"
"Some worries","2019","16-34 y.","West Germany","2851","0.487694587302517","0.475119009100268","0.500270165504767"
"Some worries","2019","16-34 y.","East Germany","634","0.536027452978293","0.507939785299932","0.564115120656654"
"Some worries","2019","35-65 y.","West Germany","6273","0.467955126092917","0.459520611863339","0.476389640322495"
"Some worries","2019","35-65 y.","East Germany","1804","0.515670403705695","0.499184325876064","0.532156481535326"
"Some worries","2019","66 and older","West Germany","1249","0.334417349913744","0.319693376158589","0.349141323668899"
"Some worries","2019","66 and older","East Germany","553","0.426993175922661","0.400258459687138","0.453727892158183"
"No worries","2019","16-34 y.","West Germany","2179","0.359140049588475","0.347070168059385","0.371209931117566"
"No worries","2019","16-34 y.","East Germany","365","0.315890587409154","0.289708326574622","0.342072848243687"
"No worries","2019","35-65 y.","West Germany","5308","0.399469840011091","0.391190547080033","0.407749132942149"
"No worries","2019","35-65 y.","East Germany","1172","0.328942459010282","0.313443569358564","0.344441348662"
"No worries","2019","66 and older","West Germany","2465","0.609591779412227","0.594366731582971","0.624816827241483"
"No worries","2019","66 and older","East Germany","659","0.47888347185851","0.451883235711496","0.505883708005523"
