"plh0033","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2007","vocational + Abi","Female","168","0.244611445150495","0.21285840238084","0.276364487920151"
"Big worries","2007","vocational + Abi","Male","96","0.200192844696644","0.163940000675367","0.236445688717921"
"No worries","2007","general elemantary","Female","323","0.215369663590357","0.194649317364129","0.236090009816584"
"No worries","2007","general elemantary","Male","115","0.145159979746782","0.118818777373921","0.171501182119642"
"No worries","2007","higher education","Female","668","0.350792674578977","0.329719404093752","0.371865945064202"
"No worries","2007","higher education","Male","1033","0.405501970944626","0.385895411731532","0.425108530157719"
"No worries","2007","higher vocational","Female","141","0.217738982937937","0.185638972951238","0.249838992924635"
"No worries","2007","higher vocational","Male","247","0.253236764743898","0.224746832531875","0.281726696955922"
"No worries","2007","in school","Female","61","0.249715589864624","0.186305646543923","0.313125533185326"
"No worries","2007","in school","Male","49","0.270661148931858","0.201817206227609","0.339505091636108"
"No worries","2007","inadequately","Female","","","",""
"No worries","2007","inadequately","Male","","","",""
"No worries","2007","middle vocational","Female","1319","0.233089433029992","0.221833484426041","0.244345381633942"
"No worries","2007","middle vocational","Male","1242","0.240358561336278","0.22839190490573","0.252325217766825"
"No worries","2007","vocational + Abi","Female","190","0.26558985251995","0.232965880585713","0.298213824454187"
"No worries","2007","vocational + Abi","Male","113","0.208654049796243","0.171839307414294","0.245468792178193"
"Some worries","2007","general elemantary","Female","746","0.475070569250756","0.449899496779217","0.500241641722295"
"Some worries","2007","general elemantary","Male","334","0.526747273749002","0.4894121639407","0.564082383557303"
"Some worries","2007","higher education","Female","996","0.472387359031324","0.450341769967928","0.494432948094719"
"Some worries","2007","higher education","Male","1089","0.449005095488052","0.429142814699906","0.468867376276198"
"Some worries","2007","higher vocational","Female","365","0.56907809111898","0.530561623661412","0.607594558576548"
"Some worries","2007","higher vocational","Male","471","0.515194478194229","0.482452421811894","0.547936534576563"
"Some worries","2007","in school","Female","80","0.418116794844194","0.345858402807726","0.490375186880661"
"Some worries","2007","in school","Male","81","0.512980508683891","0.435532241921259","0.590428775446522"
"Some worries","2007","inadequately","Female","62","0.385383446343297","0.303588345637702","0.467178547048892"
"Some worries","2007","inadequately","Male","34","0.389632065857615","0.282769327698147","0.496494804017083"
"Some worries","2007","middle vocational","Female","2733","0.496936646232252","0.483625657954519","0.510247634509985"
"Some worries","2007","middle vocational","Male","2422","0.491934084782134","0.47793330617877","0.505934863385498"
"Some worries","2007","vocational + Abi","Female","346","0.489798702329554","0.452871929389059","0.52672547527005"
"Some worries","2007","vocational + Abi","Male","259","0.591153105507113","0.546612562859727","0.635693648154498"
"Big worries","2008","general elemantary","Female","365","0.245883211658553","0.223286526717575","0.268479896599531"
"Big worries","2008","general elemantary","Male","168","0.288722167455849","0.253391710587187","0.324052624324512"
"Big worries","2008","higher education","Female","263","0.174022080030401","0.156997084849938","0.191047075210864"
"Big worries","2008","higher education","Male","225","0.109895396737307","0.0970968205408352","0.122693972933779"
"Big worries","2008","higher vocational","Female","111","0.202923297438849","0.170249274330042","0.235597320547656"
"Big worries","2008","higher vocational","Male","151","0.210480634096704","0.182747655905287","0.238213612288121"
"Big worries","2008","in school","Female","","","",""
"Big worries","2008","in school","Male","","","",""
"Big worries","2008","inadequately","Female","48","0.390730077433617","0.300368798114412","0.481091356752823"
"Big worries","2008","inadequately","Male","","","",""
"Big worries","2008","middle vocational","Female","1095","0.236611226120319","0.224981219390462","0.248241232850177"
"Big worries","2008","middle vocational","Male","995","0.229033355269862","0.216903243835874","0.24116346670385"
"Big worries","2008","vocational + Abi","Female","128","0.192201426569965","0.162071695827442","0.222331157312487"
"Big worries","2008","vocational + Abi","Male","78","0.19712010386083","0.160032591187651","0.234207616534009"
"No worries","2008","general elemantary","Female","358","0.259696662693839","0.236687594824118","0.282705730563559"
"No worries","2008","general elemantary","Male","124","0.173983833102977","0.144428335680473","0.203539330525481"
"No worries","2008","higher education","Female","745","0.370017105313612","0.348336276494712","0.391697934132513"
"No worries","2008","higher education","Male","1058","0.433123595782589","0.41284669872581","0.453400492839367"
"No worries","2008","higher vocational","Female","153","0.261001658236709","0.225321237740514","0.296682078732905"
"No worries","2008","higher vocational","Male","253","0.278764917233221","0.248260233615772","0.309269600850669"
"No worries","2008","in school","Female","56","0.203325985294078","0.144853821458569","0.261798149129586"
"No worries","2008","in school","Male","60","0.325002984668037","0.254595596951","0.395410372385075"
"No worries","2008","inadequately","Female","","","",""
"No worries","2008","inadequately","Male","","","",""
"No worries","2008","middle vocational","Female","1364","0.256495558813246","0.24454547044336","0.268445647183133"
"No worries","2008","middle vocational","Male","1212","0.236345826476597","0.22408217041792","0.248609482535274"
"No worries","2008","vocational + Abi","Female","166","0.244464204010317","0.211601706449839","0.277326701570795"
"No worries","2008","vocational + Abi","Male","140","0.318234014825445","0.274810205394883","0.361657824256006"
"Some worries","2008","general elemantary","Female","672","0.494420125647608","0.468183743600695","0.520656507694521"
"Some worries","2008","general elemantary","Male","340","0.537293999441174","0.498420994559534","0.576167004322813"
"Some worries","2008","higher education","Female","897","0.455960814655987","0.433595271363934","0.478326357948039"
"Some worries","2008","higher education","Male","1011","0.456981007480104","0.436596136387395","0.477365878572814"
"Some worries","2008","higher vocational","Female","318","0.536075044324442","0.495559352299081","0.576590736349803"
"Some worries","2008","higher vocational","Male","426","0.510754448670075","0.476746646427613","0.544762250912537"
"Some worries","2008","in school","Female","98","0.574210653408343","0.502374111917943","0.646047194898744"
"Some worries","2008","in school","Male","88","0.472085538329497","0.397041575743586","0.547129500915407"
"Some worries","2008","inadequately","Female","45","0.443423894093961","0.351419005366006","0.535428782821917"
"Some worries","2008","inadequately","Male","37","0.398996272736665","0.286662676386861","0.511329869086468"
"Some worries","2008","middle vocational","Female","2671","0.506893215066434","0.49321220581287","0.520574224319998"
"Some worries","2008","middle vocational","Male","2403","0.534620818253541","0.520222093251445","0.549019543255637"
"Some worries","2008","vocational + Abi","Female","363","0.563334369419718","0.525409592418341","0.601259146421096"
"Some worries","2008","vocational + Abi","Male","224","0.484645881313726","0.438054874538506","0.531236888088946"
"Big worries","2009","general elemantary","Female","373","0.303118350883452","0.277557640352565","0.328679061414338"
"Big worries","2009","general elemantary","Male","171","0.307930894126956","0.269662208174903","0.346199580079009"
"Big worries","2009","higher education","Female","282","0.161356468886917","0.144589230969907","0.178123706803926"
"Big worries","2009","higher education","Male","250","0.124051173196574","0.110229450485981","0.137872895907168"
"Big worries","2009","higher vocational","Female","117","0.228770724103231","0.193602552595999","0.263938895610462"
"Big worries","2009","higher vocational","Male","183","0.251717167368739","0.221259958723946","0.282174376013532"
"Big worries","2009","in school","Female","","","",""
"Big worries","2009","in school","Male","","","",""
"Big worries","2009","inadequately","Female","42","0.43948601856562","0.341220577032395","0.537751460098844"
"Big worries","2009","inadequately","Male","","","",""
"Big worries","2009","middle vocational","Female","1197","0.266065036520407","0.253552144462098","0.278577928578717"
"Big worries","2009","middle vocational","Male","1074","0.263240875895734","0.250061055473577","0.276420696317892"
"Big worries","2009","vocational + Abi","Female","138","0.199665844122514","0.167917066435135","0.231414621809893"
"Big worries","2009","vocational + Abi","Male","69","0.187128300904554","0.148519545990813","0.225737055818295"
"No worries","2009","general elemantary","Female","263","0.219459123640692","0.196441422907335","0.242476824374049"
"No worries","2009","general elemantary","Male","107","0.173484588300607","0.142094096854146","0.204875079747069"
"No worries","2009","higher education","Female","569","0.313197923695264","0.29205792908224","0.334337918308288"
"No worries","2009","higher education","Male","856","0.332881327542868","0.313122160349608","0.352640494736127"
"No worries","2009","higher vocational","Female","130","0.232142716883716","0.196793841841328","0.267491591926105"
"No worries","2009","higher vocational","Male","195","0.22297338758699","0.193762466444614","0.252184308729365"
"No worries","2009","in school","Female","45","0.240881525922511","0.17054831479534","0.311214737049682"
"No worries","2009","in school","Male","50","0.271453392200391","0.203598303007358","0.339308481393423"
"No worries","2009","inadequately","Female","","","",""
"No worries","2009","inadequately","Male","","","",""
"No worries","2009","middle vocational","Female","1043","0.211013539293277","0.199459736729855","0.222567341856699"
"No worries","2009","middle vocational","Male","939","0.208202563379234","0.196051335942146","0.220353790816323"
"No worries","2009","vocational + Abi","Female","116","0.18535923324238","0.154496838155561","0.216221628329198"
"No worries","2009","vocational + Abi","Male","92","0.200269063737301","0.1606518490071","0.239886278467502"
"Some worries","2009","general elemantary","Female","606","0.477422525475857","0.44964368659413","0.505201364357583"
"Some worries","2009","general elemantary","Male","281","0.518584517572437","0.477164337083227","0.560004698061646"
"Some worries","2009","higher education","Female","998","0.525445607417819","0.502684860112387","0.548206354723251"
"Some worries","2009","higher education","Male","1079","0.543067499260558","0.522180536065121","0.563954462455995"
"Some worries","2009","higher vocational","Female","301","0.539086559013053","0.497351911468189","0.580821206557916"
"Some worries","2009","higher vocational","Male","402","0.525309445044272","0.490265443590655","0.560353446497888"
"Some worries","2009","in school","Female","77","0.580120821216324","0.49894525718136","0.661296385251288"
"Some worries","2009","in school","Male","88","0.538961717026143","0.462902198404023","0.615021235648264"
"Some worries","2009","inadequately","Female","46","0.461056225534511","0.362363821445708","0.559748629623314"
"Some worries","2009","inadequately","Male","31","0.537692125308306","0.420895161135372","0.654489089481241"
"Some worries","2009","middle vocational","Female","2551","0.522921424186316","0.508778207984686","0.537064640387945"
"Some worries","2009","middle vocational","Male","2276","0.528556560725031","0.513617248633947","0.543495872816116"
"Some worries","2009","vocational + Abi","Female","355","0.614974922635106","0.576328201236367","0.653621644033845"
"Some worries","2009","vocational + Abi","Male","231","0.612602635358145","0.564377570667004","0.660827700049287"
"Big worries","2010","general elemantary","Female","557","0.283086847015506","0.261395827921934","0.304777866109079"
"Big worries","2010","general elemantary","Male","289","0.363022458338395","0.329721200336853","0.396323716339937"
"Big worries","2010","higher education","Female","404","0.156380616151482","0.142432711747126","0.170328520555838"
"Big worries","2010","higher education","Male","331","0.139169547594748","0.126270640287778","0.152068454901719"
"Big worries","2010","higher vocational","Female","132","0.211247870567989","0.179891626296611","0.242604114839368"
"Big worries","2010","higher vocational","Male","188","0.18231926523117","0.157945774207247","0.206692756255092"
"Big worries","2010","in school","Female","42","0.214272312881557","0.155305089817099","0.273239535946015"
"Big worries","2010","in school","Male","47","0.161919619921722","0.113998414139031","0.209840825704413"
"Big worries","2010","inadequately","Female","104","0.391846500796537","0.325505653352739","0.458187348240336"
"Big worries","2010","inadequately","Male","63","0.391862049496068","0.308584338153611","0.475139760838526"
"Big worries","2010","middle vocational","Female","1885","0.2522414332354","0.241673706325577","0.262809160145224"
"Big worries","2010","middle vocational","Male","1463","0.263655292475339","0.251766040560025","0.275544544390652"
"Big worries","2010","vocational + Abi","Female","309","0.263385776404027","0.237473664475337","0.289297888332717"
"Big worries","2010","vocational + Abi","Male","123","0.181214948865714","0.150393402175727","0.212036495555702"
"No worries","2010","general elemantary","Female","334","0.256530503911911","0.235502990377343","0.27755801744648"
"No worries","2010","general elemantary","Male","125","0.139195312108598","0.115223743735755","0.163166880481441"
"No worries","2010","higher education","Female","921","0.361300362513626","0.342853319488617","0.379747405538634"
"No worries","2010","higher education","Male","1153","0.383285407972029","0.365166782071854","0.401404033872203"
"No worries","2010","higher vocational","Female","168","0.261089795786619","0.22734953942489","0.294830052148347"
"No worries","2010","higher vocational","Male","275","0.242839341522437","0.215770908371129","0.269907774673745"
"No worries","2010","in school","Female","54","0.29125517463213","0.225961156652851","0.35654919261141"
"No worries","2010","in school","Male","73","0.28590033061192","0.227121369318509","0.344679291905331"
"No worries","2010","inadequately","Female","","","",""
"No worries","2010","inadequately","Male","","","",""
"No worries","2010","middle vocational","Female","1368","0.246131580008596","0.235650063670319","0.256613096346872"
"No worries","2010","middle vocational","Male","1206","0.244567782121127","0.232969515941792","0.256166048300461"
"No worries","2010","vocational + Abi","Female","233","0.235556402881954","0.210592827767353","0.260519977996555"
"No worries","2010","vocational + Abi","Male","159","0.321293421444536","0.283928470890692","0.358658371998381"
"Some worries","2010","general elemantary","Female","766","0.460382649072582","0.436383863609383","0.484381434535781"
"Some worries","2010","general elemantary","Male","387","0.497782229553006","0.463156609028972","0.532407850077041"
"Some worries","2010","higher education","Female","1280","0.482319021334892","0.463130455083463","0.501507587586322"
"Some worries","2010","higher education","Male","1282","0.477545044433223","0.458930449036571","0.496159639829874"
"Some worries","2010","higher vocational","Female","351","0.527662333645392","0.489312636954536","0.566012030336247"
"Some worries","2010","higher vocational","Male","501","0.574841393246393","0.543633886122301","0.606048900370486"
"Some worries","2010","in school","Female","90","0.494472512486313","0.42262113748626","0.566323887486366"
"Some worries","2010","in school","Male","107","0.552180049466358","0.487491526217078","0.616868572715638"
"Some worries","2010","inadequately","Female","79","0.467632465534664","0.39982546521369","0.535439465855637"
"Some worries","2010","inadequately","Male","53","0.500517619494651","0.415221181155046","0.585814057834255"
"Some worries","2010","middle vocational","Female","3235","0.501626986756004","0.48946063480964","0.513793338702368"
"Some worries","2010","middle vocational","Male","2607","0.491776925403535","0.478287080363373","0.505266770443697"
"Some worries","2010","vocational + Abi","Female","568","0.501057820714019","0.471643716010126","0.530471925417911"
"Some worries","2010","vocational + Abi","Male","318","0.497491629689749","0.457484535839288","0.53749872354021"
"Big worries","2011","general elemantary","Female","548","0.239648913053987","0.220865605290799","0.258432220817174"
"Big worries","2011","general elemantary","Male","240","0.255036183990431","0.227022185107129","0.283050182873734"
"Big worries","2011","higher education","Female","390","0.131729961005552","0.119617863260885","0.143842058750219"
"Big worries","2011","higher education","Male","285","0.0985900877842598","0.0882628769048869","0.108917298663633"
"Big worries","2011","higher vocational","Female","119","0.201895973359013","0.172306859174325","0.2314850875437"
"Big worries","2011","higher vocational","Male","182","0.187685572367603","0.165029595279542","0.210341549455665"
"Big worries","2011","in school","Female","36","0.151362845262629","0.105733463929297","0.196992226595961"
"Big worries","2011","in school","Male","31","0.109188587713137","0.0690570677252569","0.149320107701017"
"Big worries","2011","inadequately","Female","93","0.346800617389556","0.286205625485887","0.407395609293225"
"Big worries","2011","inadequately","Male","55","0.282673440321919","0.212236704328323","0.353110176315515"
"Big worries","2011","middle vocational","Female","1805","0.20628395596266","0.197246632337107","0.215321279588213"
"Big worries","2011","middle vocational","Male","1376","0.216338280441984","0.206024154467253","0.226652406416715"
"Big worries","2011","vocational + Abi","Female","273","0.175791490874064","0.155349958443805","0.196233023304323"
"Big worries","2011","vocational + Abi","Male","119","0.171334757670158","0.142674746837031","0.199994768503286"
"No worries","2011","general elemantary","Female","508","0.290008389150578","0.270041557959352","0.309975220341803"
"No worries","2011","general elemantary","Male","230","0.258958444196502","0.23080426070421","0.287112627688794"
"No worries","2011","higher education","Female","1219","0.402274383215924","0.384712875417432","0.419835891014415"
"No worries","2011","higher education","Male","1568","0.468921082184997","0.451633483826872","0.486208680543122"
"No worries","2011","higher vocational","Female","216","0.291572331741429","0.258071214062215","0.325073449420644"
"No worries","2011","higher vocational","Male","381","0.305076671380395","0.278360254345366","0.331793088415424"
"No worries","2011","in school","Female","83","0.339110709786416","0.278839622245046","0.399381797327786"
"No worries","2011","in school","Male","110","0.46844989347274","0.40423913859832","0.532660648347159"
"No worries","2011","inadequately","Female","42","0.239219254640576","0.184906511162107","0.293531998119045"
"No worries","2011","inadequately","Male","","","",""
"No worries","2011","middle vocational","Female","2049","0.294230246430068","0.28405254495672","0.304407947903415"
"No worries","2011","middle vocational","Male","1848","0.307692930281152","0.296131553083502","0.319254307478801"
"No worries","2011","vocational + Abi","Female","373","0.311078484496767","0.286217642122905","0.335939326870628"
"No worries","2011","vocational + Abi","Male","216","0.357902246999784","0.321439713687724","0.394364780311843"
"Some worries","2011","general elemantary","Female","928","0.470342697795436","0.448380189319487","0.492305206271384"
"Some worries","2011","general elemantary","Male","460","0.486005371813067","0.453883086028718","0.518127657597416"
"Some worries","2011","higher education","Female","1386","0.465995655778525","0.448130244985372","0.483861066571678"
"Some worries","2011","higher education","Male","1348","0.432488830030743","0.415326355388603","0.449651304672883"
"Some worries","2011","higher vocational","Female","372","0.506531694899558","0.469678823755585","0.543384566043531"
"Some worries","2011","higher vocational","Male","578","0.507237756252002","0.478228956023139","0.536246556480864"
"Some worries","2011","in school","Female","118","0.509526444950955","0.445881329173477","0.573171560728433"
"Some worries","2011","in school","Male","91","0.422361518814123","0.358802917896209","0.485920119732038"
"Some worries","2011","inadequately","Female","102","0.413980127969868","0.351272577426377","0.47668767851336"
"Some worries","2011","inadequately","Male","77","0.54759744908707","0.46974155516468","0.625453343009461"
"Some worries","2011","middle vocational","Female","3847","0.499485797607272","0.488318597356383","0.510652997858161"
"Some worries","2011","middle vocational","Male","2898","0.475968789276864","0.463458445525198","0.48847913302853"
"Some worries","2011","vocational + Abi","Female","686","0.51313002462917","0.486287943252062","0.539972106006278"
"Some worries","2011","vocational + Abi","Male","329","0.470762995330058","0.432797391509196","0.50872859915092"
"Big worries","2012","general elemantary","Female","551","0.237166866407167","0.218081491842078","0.256252240972257"
"Big worries","2012","general elemantary","Male","262","0.250215033925988","0.223083033866833","0.277347033985142"
"Big worries","2012","higher education","Female","368","0.130328795841161","0.118267541684396","0.142390049997925"
"Big worries","2012","higher education","Male","277","0.10432344868644","0.0936571195890302","0.11498977778385"
"Big worries","2012","higher vocational","Female","111","0.16807995382802","0.140158550972443","0.196001356683597"
"Big worries","2012","higher vocational","Male","169","0.158421926894742","0.137056748962078","0.179787104827405"
"Big worries","2012","in school","Female","41","0.131937930918999","0.0894746641378308","0.174401197700167"
"Big worries","2012","in school","Male","","","",""
"Big worries","2012","inadequately","Female","100","0.391770954188585","0.328269326472548","0.455272581904621"
"Big worries","2012","inadequately","Male","68","0.350845742135529","0.276666637147883","0.425024847123174"
"Big worries","2012","middle vocational","Female","1717","0.220606002488759","0.211228516996786","0.229983487980731"
"Big worries","2012","middle vocational","Male","1292","0.214096557380276","0.203746687836798","0.224446426923754"
"Big worries","2012","vocational + Abi","Female","260","0.192882432539711","0.171409426794575","0.214355438284847"
"Big worries","2012","vocational + Abi","Male","105","0.178478021832931","0.149483720051508","0.207472323614354"
"No worries","2012","general elemantary","Female","467","0.276296612679339","0.256232175184389","0.29636105017429"
"No worries","2012","general elemantary","Male","247","0.265229649590476","0.237576564340433","0.29288273484052"
"No worries","2012","higher education","Female","1215","0.40382870861075","0.386250328267593","0.421407088953907"
"No worries","2012","higher education","Male","1498","0.472553959918576","0.455133359043755","0.489974560793397"
"No worries","2012","higher vocational","Female","194","0.294639202820211","0.260599214313247","0.328679191327175"
"No worries","2012","higher vocational","Male","381","0.336736660042759","0.309083812496859","0.364389507588658"
"No worries","2012","in school","Female","94","0.370491563270978","0.309895680501836","0.431087446040119"
"No worries","2012","in school","Male","83","0.384305046415013","0.320317943941582","0.448292148888444"
"No worries","2012","inadequately","Female","35","0.233966411263224","0.17889378013758","0.289039042388868"
"No worries","2012","inadequately","Male","34","0.242381412577355","0.175773703680168","0.308989121474542"
"No worries","2012","middle vocational","Female","1960","0.283935276302262","0.27373798029857","0.294132572305954"
"No worries","2012","middle vocational","Male","1772","0.297933713389386","0.286394018605598","0.309473408173173"
"No worries","2012","vocational + Abi","Female","326","0.262054706752207","0.238122311390741","0.285987102113673"
"No worries","2012","vocational + Abi","Male","231","0.352368722941819","0.316196660386756","0.388540785496881"
"Some worries","2012","general elemantary","Female","890","0.486536520913493","0.46410950929445","0.508963532532536"
"Some worries","2012","general elemantary","Male","470","0.484555316483536","0.453249901953947","0.515860731013125"
"Some worries","2012","higher education","Female","1410","0.465842495548089","0.447971491567944","0.483713499528235"
"Some worries","2012","higher education","Male","1380","0.423122591394984","0.405883146324637","0.440362036465331"
"Some worries","2012","higher vocational","Female","384","0.537280843351769","0.500050426571048","0.574511260132491"
"Some worries","2012","higher vocational","Male","572","0.504841413062499","0.475586331931807","0.534096494193192"
"Some worries","2012","in school","Female","109","0.497570505810024","0.434834328076102","0.560306683543945"
"Some worries","2012","in school","Male","113","0.512432765595969","0.446681017192453","0.578184513999485"
"Some worries","2012","inadequately","Female","92","0.374262634548191","0.311309198056271","0.437216071040112"
"Some worries","2012","inadequately","Male","57","0.406772845287117","0.330418102814212","0.483127587760021"
"Some worries","2012","middle vocational","Female","3834","0.495458721208979","0.484151619453012","0.506765822964947"
"Some worries","2012","middle vocational","Male","2970","0.487969729230338","0.475357562674248","0.500581895786428"
"Some worries","2012","vocational + Abi","Female","711","0.545062860708082","0.517962373738994","0.572163347677169"
"Some worries","2012","vocational + Abi","Male","334","0.46915325522525","0.431365365791047","0.506941144659454"
"Big worries","2013","general elemantary","Female","551","0.213583707397396","0.196834491348204","0.230332923446588"
"Big worries","2013","general elemantary","Male","291","0.17886696211923","0.158841946161215","0.198891978077245"
"Big worries","2013","higher education","Female","389","0.10742086323362","0.0970461578386301","0.117795568628611"
"Big worries","2013","higher education","Male","310","0.087079786803423","0.0776577681483051","0.096501805458541"
"Big worries","2013","higher vocational","Female","95","0.158719342584005","0.130756484974452","0.186682200193559"
"Big worries","2013","higher vocational","Male","140","0.134348150209753","0.113924148794585","0.15477215162492"
"Big worries","2013","in school","Female","40","0.131910764844827","0.094481993448171","0.169339536241482"
"Big worries","2013","in school","Male","","","",""
"Big worries","2013","inadequately","Female","114","0.322155440549519","0.273816329546853","0.370494551552185"
"Big worries","2013","inadequately","Male","93","0.304527435675979","0.249836311192357","0.359218560159601"
"Big worries","2013","middle vocational","Female","1530","0.179612978462569","0.171100711771936","0.188125245153203"
"Big worries","2013","middle vocational","Male","1146","0.173514659568189","0.164208487957735","0.182820831178643"
"Big worries","2013","vocational + Abi","Female","250","0.145548751898456","0.127779198449036","0.163318305347875"
"Big worries","2013","vocational + Abi","Male","126","0.141506739929537","0.118130418865938","0.164883060993136"
"No worries","2013","general elemantary","Female","624","0.320646004087761","0.301571855732769","0.339720152442753"
"No worries","2013","general elemantary","Male","385","0.299586736694807","0.275651401476994","0.32352207191262"
"No worries","2013","higher education","Female","1425","0.448504024981496","0.431840670453136","0.465167379509855"
"No worries","2013","higher education","Male","1727","0.504951610431507","0.488243875499386","0.521659345363629"
"No worries","2013","higher vocational","Female","204","0.339688285736621","0.303446385756324","0.375930185716918"
"No worries","2013","higher vocational","Male","413","0.36367984818174","0.334869347031197","0.392490349332282"
"No worries","2013","in school","Female","126","0.328215539382875","0.276278425398724","0.380152653367027"
"No worries","2013","in school","Male","134","0.447047442816541","0.391521815260835","0.502573070372247"
"No worries","2013","inadequately","Female","73","0.246677265394546","0.202085366517391","0.291269164271701"
"No worries","2013","inadequately","Male","61","0.204279675947242","0.156366336133331","0.252193015761152"
"No worries","2013","middle vocational","Female","2353","0.328165550961415","0.317753300583204","0.338577801339626"
"No worries","2013","middle vocational","Male","2039","0.344716359026766","0.333036677437403","0.356396040616128"
"No worries","2013","vocational + Abi","Female","447","0.331031693152198","0.30731980235464","0.354743583949756"
"No worries","2013","vocational + Abi","Male","307","0.377183349925253","0.344676452602591","0.409690247247914"
"Some worries","2013","general elemantary","Female","1125","0.465770288514843","0.445384191685804","0.486156385343882"
"Some worries","2013","general elemantary","Male","731","0.521546301185963","0.495444682830599","0.547647919541327"
"Some worries","2013","higher education","Female","1608","0.444075111784884","0.427427790394803","0.460722433174964"
"Some worries","2013","higher education","Male","1403","0.40796860276507","0.391545522707817","0.424391682822323"
"Some worries","2013","higher vocational","Female","357","0.501592371679374","0.463330697138118","0.539854046220629"
"Some worries","2013","higher vocational","Male","518","0.501972001608508","0.472027300527599","0.531916702689417"
"Some worries","2013","in school","Female","148","0.539873695772298","0.484746248611176","0.59500114293342"
"Some worries","2013","in school","Male","145","0.471127499690787","0.415381019300548","0.526873980081026"
"Some worries","2013","inadequately","Female","172","0.431167294055935","0.379938273664611","0.482396314447259"
"Some worries","2013","inadequately","Male","118","0.491192888376779","0.431781970708291","0.550603806045268"
"Some worries","2013","middle vocational","Female","3929","0.492221470576016","0.48113522697424","0.503307714177791"
"Some worries","2013","middle vocational","Male","3176","0.481768981405046","0.469489882074976","0.494048080735115"
"Some worries","2013","vocational + Abi","Female","816","0.523419554949346","0.498253119422164","0.548585990476528"
"Some worries","2013","vocational + Abi","Male","421","0.481309910145211","0.447799053278577","0.514820767011845"
"Big worries","2014","general elemantary","Female","456","0.192209993152832","0.174566378726615","0.209853607579048"
"Big worries","2014","general elemantary","Male","272","0.194803832135003","0.172292211504824","0.217315452765182"
"Big worries","2014","higher education","Female","377","0.108287048483384","0.0973886446983094","0.119185452268458"
"Big worries","2014","higher education","Male","280","0.0792241364700231","0.0697195568173259","0.0887287161227203"
"Big worries","2014","higher vocational","Female","90","0.154225172251371","0.125587844132398","0.182862500370344"
"Big worries","2014","higher vocational","Male","107","0.112522283155014","0.0927876993218135","0.132256866988215"
"Big worries","2014","in school","Female","32","0.149503153135483","0.103717263129455","0.195289043141512"
"Big worries","2014","in school","Male","","","",""
"Big worries","2014","inadequately","Female","97","0.324105058692532","0.270236966479143","0.37797315090592"
"Big worries","2014","inadequately","Male","73","0.281694253538733","0.22114290430039","0.342245602777076"
"Big worries","2014","middle vocational","Female","1346","0.179935137976231","0.170864202219765","0.189006073732698"
"Big worries","2014","middle vocational","Male","1012","0.160763662563614","0.151202054266233","0.170325270860995"
"Big worries","2014","vocational + Abi","Female","235","0.156778935073747","0.136998978966779","0.176558891180715"
"Big worries","2014","vocational + Abi","Male","106","0.12058214998059","0.0973540458128839","0.143810254148297"
"No worries","2014","general elemantary","Female","522","0.325356702517951","0.304378545940056","0.346334859095845"
"No worries","2014","general elemantary","Male","329","0.301381756081398","0.275300073532687","0.327463438630109"
"No worries","2014","higher education","Female","1313","0.438617045087795","0.421213630651968","0.456020459523622"
"No worries","2014","higher education","Male","1606","0.539724118075693","0.522184415835434","0.557263820315953"
"No worries","2014","higher vocational","Female","204","0.377165228079743","0.338734400681435","0.415596055478051"
"No worries","2014","higher vocational","Male","400","0.416896593676844","0.386106079712863","0.447687107640825"
"No worries","2014","in school","Female","87","0.40123887261377","0.338302975097792","0.464174770129748"
"No worries","2014","in school","Male","90","0.449908427711738","0.382462690217207","0.517354165206269"
"No worries","2014","inadequately","Female","54","0.194713794461829","0.149139224224601","0.240288364699057"
"No worries","2014","inadequately","Male","49","0.25546254635832","0.196755929479694","0.314169163236947"
"No worries","2014","middle vocational","Female","2093","0.340848613114337","0.32965569441204","0.352041531816634"
"No worries","2014","middle vocational","Male","1963","0.360310484953623","0.34781313506899","0.372807834838257"
"No worries","2014","vocational + Abi","Female","389","0.328810546151213","0.303253763705017","0.354367328597409"
"No worries","2014","vocational + Abi","Male","289","0.431444858377921","0.396116491665155","0.466773225090687"
"Some worries","2014","general elemantary","Female","938","0.482433304329218","0.460058866068485","0.504807742589951"
"Some worries","2014","general elemantary","Male","588","0.503814411783599","0.475395036308355","0.532233787258842"
"Some worries","2014","higher education","Female","1433","0.453095906428821","0.435637172145752","0.470554640711891"
"Some worries","2014","higher education","Male","1216","0.381051745454283","0.363961577011159","0.398141913897408"
"Some worries","2014","higher vocational","Female","317","0.468609599668886","0.429041979619586","0.508177219718186"
"Some worries","2014","higher vocational","Male","478","0.470581123168141","0.439410395708601","0.501751850627681"
"Some worries","2014","in school","Female","114","0.449257974250747","0.385388677158713","0.51312727134278"
"Some worries","2014","in school","Male","93","0.376705489667598","0.31101196353422","0.442399015800976"
"Some worries","2014","inadequately","Female","139","0.481181146845639","0.423675397343747","0.538686896347531"
"Some worries","2014","inadequately","Male","90","0.462843200102946","0.395723865360274","0.529962534845619"
"Some worries","2014","middle vocational","Female","3450","0.479216248909431","0.467419441779927","0.491013056038935"
"Some worries","2014","middle vocational","Male","2694","0.478925852482763","0.465921798420272","0.491929906545254"
"Some worries","2014","vocational + Abi","Female","674","0.51441051877504","0.487221076428319","0.541599961121761"
