"plh0033","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2005","college entrance qualification","East Germany","646","0.559537866672909","0.530528325484659","0.588547407861159"
"Some worries","2005","Other degree","West Germany","497","0.43471747292126","0.405111688775259","0.464323257067261"
"Some worries","2005","Other degree","East Germany","","","",""
"Some worries","2005","no degree/no degree yet","West Germany","345","0.466979574648341","0.430886745189458","0.503072404107224"
"Some worries","2005","no degree/no degree yet","East Germany","88","0.466983717518482","0.391315942742702","0.542651492294261"
"No worries","2005","lower secondary degree","West Germany","1337","0.228392451975122","0.217490551627506","0.239294352322739"
"No worries","2005","lower secondary degree","East Germany","258","0.207102774777699","0.18581501889924","0.228390530656158"
"No worries","2005","secondary school degree","West Germany","944","0.233709094459475","0.220257409833512","0.247160779085439"
"No worries","2005","secondary school degree","East Germany","210","0.0793945193229037","0.0681509072896087","0.0906381313561987"
"No worries","2005","college entrance qualification","West Germany","1469","0.319357705422247","0.305027164961882","0.333688245882611"
"No worries","2005","college entrance qualification","East Germany","220","0.189012921683934","0.166134579847275","0.211891263520592"
"No worries","2005","Other degree","West Germany","150","0.132724891586095","0.112462305640219","0.152987477531971"
"No worries","2005","Other degree","East Germany","","","",""
"No worries","2005","no degree/no degree yet","West Germany","183","0.192168822635127","0.163665083752187","0.220672561518066"
"No worries","2005","no degree/no degree yet","East Germany","33","0.188514989145418","0.129194728542215","0.247835249748621"
"Big worries","2006","lower secondary degree","West Germany","1654","0.284172656172209","0.27285813670878","0.295487175635637"
"Big worries","2006","lower secondary degree","East Germany","429","0.305972126442258","0.282431198667869","0.329513054216648"
"Big worries","2006","secondary school degree","West Germany","889","0.252196167396335","0.238921078526833","0.265471256265838"
"Big worries","2006","secondary school degree","East Germany","791","0.364608864296183","0.345161026897674","0.384056701694692"
"Big worries","2006","college entrance qualification","West Germany","602","0.16309312435202","0.152196550846463","0.173989697857577"
"Big worries","2006","college entrance qualification","East Germany","263","0.232373153063339","0.208356752201934","0.256389553924744"
"Big worries","2006","Other degree","West Germany","432","0.413540456542626","0.384724722112703","0.442356190972549"
"Big worries","2006","Other degree","East Germany","","","",""
"Big worries","2006","no degree/no degree yet","West Germany","158","0.339634562520273","0.300234246378762","0.379034878661783"
"Big worries","2006","no degree/no degree yet","East Germany","","","",""
"Some worries","2006","lower secondary degree","West Germany","2997","0.483675128455837","0.471138544044366","0.496211712867307"
"Some worries","2006","lower secondary degree","East Germany","725","0.469315578176061","0.443821175523214","0.494809980828909"
"Some worries","2006","secondary school degree","West Germany","2058","0.498044659500798","0.482760518482992","0.513328800518604"
"Some worries","2006","secondary school degree","East Germany","1291","0.526589371509439","0.506415364190978","0.5467633788279"
"Some worries","2006","college entrance qualification","West Germany","2089","0.483150667964194","0.468412047668268","0.49788928826012"
"Some worries","2006","college entrance qualification","East Germany","652","0.542391603963057","0.514061814836092","0.570721393090021"
"Some worries","2006","Other degree","West Germany","504","0.423254372448709","0.394344608570301","0.452164136327116"
"Some worries","2006","Other degree","East Germany","","","",""
"Some worries","2006","no degree/no degree yet","West Germany","247","0.462965863847606","0.421482207242519","0.504449520452693"
"Some worries","2006","no degree/no degree yet","East Germany","45","0.371432774157995","0.276252605272519","0.466612943043471"
"No worries","2006","lower secondary degree","West Germany","1453","0.232152215371955","0.221560536315301","0.242743894428609"
"No worries","2006","lower secondary degree","East Germany","318","0.224712295381681","0.203389749762249","0.246034841001113"
"No worries","2006","secondary school degree","West Germany","1164","0.249759173102867","0.236526870511821","0.262991475693914"
"No worries","2006","secondary school degree","East Germany","271","0.108801764194378","0.096219979322303","0.121383549066453"
"No worries","2006","college entrance qualification","West Germany","1725","0.353756207683786","0.339654107825551","0.367858307542021"
"No worries","2006","college entrance qualification","East Germany","273","0.225235242973605","0.201480902750251","0.248989583196958"
"No worries","2006","Other degree","West Germany","186","0.163205171008666","0.141581565290978","0.184828776726353"
"No worries","2006","Other degree","East Germany","","","",""
"No worries","2006","no degree/no degree yet","West Germany","150","0.197399573632121","0.164284601213556","0.230514546050687"
"No worries","2006","no degree/no degree yet","East Germany","","","",""
"Big worries","2007","lower secondary degree","West Germany","1355","0.255396683327267","0.2439248563792","0.266868510275334"
"Big worries","2007","lower secondary degree","East Germany","378","0.299006188691716","0.274629448762134","0.323382928621298"
"Big worries","2007","secondary school degree","West Germany","778","0.226951911212164","0.213714177865563","0.240189644558765"
"Big worries","2007","secondary school degree","East Germany","725","0.367152295104535","0.347032825732732","0.387271764476337"
"Big worries","2007","college entrance qualification","West Germany","552","0.150010118297647","0.139284744989995","0.160735491605299"
"Big worries","2007","college entrance qualification","East Germany","248","0.242560311277031","0.21801019558835","0.267110426965712"
"Big worries","2007","Other degree","West Germany","360","0.388530865534317","0.358381285484225","0.418680445584409"
"Big worries","2007","Other degree","East Germany","","","",""
"Big worries","2007","no degree/no degree yet","West Germany","122","0.355577793121222","0.311496781359216","0.399658804883228"
"Big worries","2007","no degree/no degree yet","East Germany","","","",""
"Some worries","2007","lower secondary degree","West Germany","2719","0.495771464885879","0.482618703227495","0.508924226544263"
"Some worries","2007","lower secondary degree","East Germany","706","0.493612528777499","0.466992225030897","0.520232832524102"
"Some worries","2007","secondary school degree","West Germany","1934","0.506656579706809","0.490855929283379","0.52245723013024"
"Some worries","2007","secondary school degree","East Germany","1184","0.49931584482955","0.478446280066898","0.520185409592201"
"Some worries","2007","college entrance qualification","West Germany","1968","0.468562649690474","0.453574254582346","0.483551044798601"
"Some worries","2007","college entrance qualification","East Germany","659","0.546241677251047","0.517726612513933","0.574756741988162"
"Some worries","2007","Other degree","West Germany","482","0.471127476749593","0.440251126862364","0.502003826636823"
"Some worries","2007","Other degree","East Germany","","","",""
"Some worries","2007","no degree/no degree yet","West Germany","206","0.415101271439887","0.369726300440739","0.460476242439035"
"Some worries","2007","no degree/no degree yet","East Germany","50","0.508835940621017","0.412290524591177","0.605381356650858"
"No worries","2007","lower secondary degree","West Germany","1477","0.248831851786854","0.237458615938565","0.260205087635143"
"No worries","2007","lower secondary degree","East Germany","271","0.207381282530785","0.185794128848361","0.228968436213208"
"No worries","2007","secondary school degree","West Germany","1134","0.266391509081027","0.252420241361102","0.280362776800952"
"No worries","2007","secondary school degree","East Germany","296","0.133531860065916","0.119334338318177","0.147729381813654"
"No worries","2007","college entrance qualification","West Germany","1738","0.381427232011879","0.366837527068403","0.396016936955356"
"No worries","2007","college entrance qualification","East Germany","264","0.211198011471922","0.187820485171372","0.234575537772472"
"No worries","2007","Other degree","West Germany","162","0.140341657716089","0.118856552903758","0.16182676252842"
"No worries","2007","Other degree","East Germany","","","",""
"No worries","2007","no degree/no degree yet","West Germany","125","0.229320935438891","0.190607864521277","0.268034006356506"
"No worries","2007","no degree/no degree yet","East Germany","","","",""
"Big worries","2008","lower secondary degree","West Germany","1086","0.220279801546162","0.208997070980701","0.231562532111624"
"Big worries","2008","lower secondary degree","East Germany","345","0.287880865035779","0.263095985880471","0.312665744191087"
"Big worries","2008","secondary school degree","West Germany","604","0.193229233801381","0.18040975409386","0.206048713508903"
"Big worries","2008","secondary school degree","East Germany","569","0.306804085028156","0.287089379185941","0.326518790870371"
"Big worries","2008","college entrance qualification","West Germany","440","0.125859339980287","0.115614842452454","0.136103837508119"
"Big worries","2008","college entrance qualification","East Germany","210","0.199239141284746","0.175836127054111","0.222642155515382"
"Big worries","2008","Other degree","West Germany","277","0.359509851188875","0.327984153071688","0.391035549306062"
"Big worries","2008","Other degree","East Germany","","","",""
"Big worries","2008","no degree/no degree yet","West Germany","87","0.276332459527866","0.234784128476677","0.317880790579055"
"Big worries","2008","no degree/no degree yet","East Germany","","","",""
"Some worries","2008","lower secondary degree","West Germany","2591","0.511527646351146","0.497919090614234","0.525136202088059"
"Some worries","2008","lower secondary degree","East Germany","665","0.510292690897092","0.482928535667661","0.537656846126523"
"Some worries","2008","secondary school degree","West Germany","1877","0.522849910274152","0.506632745450476","0.539067075097827"
"Some worries","2008","secondary school degree","East Germany","1210","0.553631251837418","0.532379784386609","0.574882719288226"
"Some worries","2008","college entrance qualification","West Germany","1799","0.462073786572239","0.446675432694165","0.477472140450313"
"Some worries","2008","college entrance qualification","East Germany","600","0.548367688294167","0.519209436701787","0.577525939886547"
"Some worries","2008","Other degree","West Germany","452","0.474809239759681","0.442001885594036","0.507616593925326"
"Some worries","2008","Other degree","East Germany","","","",""
"Some worries","2008","no degree/no degree yet","West Germany","220","0.472441399134023","0.426056414941663","0.518826383326383"
"Some worries","2008","no degree/no degree yet","East Germany","52","0.507687721175466","0.410666515140075","0.604708927210856"
"No worries","2008","lower secondary degree","West Germany","1506","0.268192552102691","0.256131664903587","0.280253439301796"
"No worries","2008","lower secondary degree","East Germany","272","0.201826444067129","0.179855850999343","0.223797037134915"
"No worries","2008","secondary school degree","West Germany","1163","0.283920855924467","0.269280957375631","0.298560754473304"
"No worries","2008","secondary school degree","East Germany","323","0.139564663134426","0.124750449953795","0.154378876315058"
"No worries","2008","college entrance qualification","West Germany","1788","0.412066873447474","0.396864720666701","0.427269026228248"
"No worries","2008","college entrance qualification","East Germany","309","0.252393170421087","0.226941957903325","0.277844382938848"
"No worries","2008","Other degree","West Germany","161","0.165680909051444","0.141254736950648","0.190107081152239"
"No worries","2008","Other degree","East Germany","","","",""
"No worries","2008","no degree/no degree yet","West Germany","138","0.251226141338111","0.210928851740306","0.291523430935916"
"No worries","2008","no degree/no degree yet","East Germany","","","",""
"Big worries","2009","lower secondary degree","West Germany","1208","0.262610752183208","0.250079310113038","0.275142194253379"
"Big worries","2009","lower secondary degree","East Germany","362","0.311065756282203","0.284938763497971","0.337192749066436"
"Big worries","2009","secondary school degree","West Germany","670","0.227913971514806","0.213817862243269","0.242010080786343"
"Big worries","2009","secondary school degree","East Germany","614","0.345164583691002","0.324401227622764","0.36592793975924"
"Big worries","2009","college entrance qualification","West Germany","478","0.132702412795594","0.121930096864958","0.143474728726231"
"Big worries","2009","college entrance qualification","East Germany","195","0.18333437684771","0.160310560486986","0.206358193208433"
"Big worries","2009","Other degree","West Germany","268","0.360369659851649","0.32621375139482","0.394525568308478"
"Big worries","2009","Other degree","East Germany","","","",""
"Big worries","2009","no degree/no degree yet","West Germany","93","0.260893915007153","0.218336837053298","0.303450992961008"
"Big worries","2009","no degree/no degree yet","East Germany","","","",""
"Some worries","2009","lower secondary degree","West Germany","2380","0.51186842247264","0.497633863383977","0.526102981561303"
"Some worries","2009","lower secondary degree","East Germany","623","0.48518079041928","0.456974004155442","0.513387576683119"
"Some worries","2009","secondary school degree","West Germany","1815","0.524994601780915","0.508213996267865","0.541775207293966"
"Some worries","2009","secondary school degree","East Germany","1158","0.54679902395542","0.52505811779514","0.5685399301157"
"Some worries","2009","college entrance qualification","West Germany","1977","0.546585643276992","0.530778173979386","0.562393112574597"
"Some worries","2009","college entrance qualification","East Germany","628","0.590550981652592","0.561291822791375","0.61981014051381"
"Some worries","2009","Other degree","West Germany","374","0.527776709181209","0.49226054825051","0.563292870111908"
"Some worries","2009","Other degree","East Germany","","","",""
"Some worries","2009","no degree/no degree yet","West Germany","206","0.530264286367484","0.481896143089846","0.578632429645122"
"Some worries","2009","no degree/no degree yet","East Germany","43","0.618386431623026","0.507705167425912","0.729067695820139"
"No worries","2009","lower secondary degree","West Germany","1149","0.225520825344152","0.2136195200223","0.237422130666003"
"No worries","2009","lower secondary degree","East Germany","221","0.203753453298516","0.181020769712822","0.22648613688421"
"No worries","2009","secondary school degree","West Germany","917","0.247091426704279","0.232597672361652","0.261585181046906"
"No worries","2009","secondary school degree","East Germany","242","0.108036392353578","0.0944789751037032","0.121593809603453"
"No worries","2009","college entrance qualification","West Germany","1355","0.320711943927414","0.305891194679863","0.335532693174965"
"No worries","2009","college entrance qualification","East Germany","262","0.226114641499698","0.201224012050247","0.251005270949148"
"No worries","2009","Other degree","West Germany","117","0.111853630967142","0.0894305895704749","0.134276672363809"
"No worries","2009","Other degree","East Germany","","","",""
"No worries","2009","no degree/no degree yet","West Germany","110","0.208841798625363","0.169448094685576","0.248235502565151"
"No worries","2009","no degree/no degree yet","East Germany","","","",""
"Big worries","2010","lower secondary degree","West Germany","1615","0.257144882839165","0.24573542319846","0.26855434247987"
"Big worries","2010","lower secondary degree","East Germany","370","0.285071384448374","0.259780411634427","0.310362357262321"
"Big worries","2010","secondary school degree","West Germany","1149","0.212836151250928","0.201366237939923","0.224306064561933"
"Big worries","2010","secondary school degree","East Germany","827","0.308396336391154","0.290534182405344","0.326258490376965"
"Big worries","2010","college entrance qualification","West Germany","763","0.138510031370777","0.129306914794841","0.147713147946713"
"Big worries","2010","college entrance qualification","East Germany","247","0.184708195234296","0.164285668118832","0.20513072234976"
"Big worries","2010","Other degree","West Germany","609","0.403533503118375","0.378521774946201","0.42854523129055"
"Big worries","2010","Other degree","East Germany","41","0.492946059488795","0.394957613150935","0.590934505826654"
"Big worries","2010","no degree/no degree yet","West Germany","226","0.263754538397535","0.23075452689606","0.29675454989901"
"Big worries","2010","no degree/no degree yet","East Germany","","","",""
"Some worries","2010","lower secondary degree","West Germany","2701","0.483517775885077","0.470472358297646","0.496563193472508"
"Some worries","2010","lower secondary degree","East Germany","599","0.479186836362826","0.451200194005237","0.507173478720415"
"Some worries","2010","secondary school degree","West Germany","2486","0.50749380413544","0.493484192757762","0.521503415513117"
"Some worries","2010","secondary school degree","East Germany","1362","0.536657544562248","0.517371185459318","0.555943903665178"
"Some worries","2010","college entrance qualification","West Germany","2591","0.49100370351702","0.477684787140237","0.504322619893802"
"Some worries","2010","college entrance qualification","East Germany","740","0.520013755717101","0.49372126845826","0.546306242975943"
"Some worries","2010","Other degree","West Germany","651","0.447168298963184","0.421820348646986","0.472516249279382"
"Some worries","2010","Other degree","East Germany","47","0.39444072154196","0.298651356442725","0.490230086641194"
"Some worries","2010","no degree/no degree yet","West Germany","306","0.527214595394314","0.489826912708458","0.56460227808017"
"Some worries","2010","no degree/no degree yet","East Germany","35","0.385074342342192","0.281626311903513","0.488522372780871"
"No worries","2010","lower secondary degree","West Germany","1321","0.259337341275758","0.247896266459417","0.270778416092098"
"No worries","2010","lower secondary degree","East Germany","255","0.235741779188799","0.21196266239111","0.259520895986489"
"No worries","2010","secondary school degree","West Germany","1257","0.279670044613632","0.267092566204706","0.292247523022558"
"No worries","2010","secondary school degree","East Germany","379","0.154946119046598","0.140950789375579","0.168941448717617"
"No worries","2010","college entrance qualification","West Germany","2058","0.370486265112204","0.357619841137012","0.383352689087395"
"No worries","2010","college entrance qualification","East Germany","400","0.295278049048603","0.271271245339027","0.319284852758179"
"No worries","2010","Other degree","West Germany","218","0.149298197918441","0.131129373279988","0.167467022556893"
"No worries","2010","Other degree","East Germany","","","",""
"No worries","2010","no degree/no degree yet","West Germany","153","0.209030866208151","0.178580832094661","0.239480900321641"
"No worries","2010","no degree/no degree yet","East Germany","","","",""
"Big worries","2011","lower secondary degree","West Germany","1481","0.205592214158234","0.195884122000123","0.215300306316346"
"Big worries","2011","lower secondary degree","East Germany","414","0.277757507673464","0.254345974698602","0.301169040648326"
"Big worries","2011","secondary school degree","West Germany","1045","0.168827139755305","0.159110079899682","0.178544199610928"
"Big worries","2011","secondary school degree","East Germany","834","0.284741216503874","0.2684088608914","0.301073572116348"
"Big worries","2011","college entrance qualification","West Germany","687","0.10635252635961","0.0987836196362196","0.113921433083"
"Big worries","2011","college entrance qualification","East Germany","264","0.191448153256304","0.171867746045585","0.211028560467024"
"Big worries","2011","Other degree","West Germany","507","0.288618971671447","0.267279300443897","0.309958642898997"
"Big worries","2011","Other degree","East Germany","51","0.370224122281299","0.286898492861989","0.453549751700608"
"Big worries","2011","no degree/no degree yet","West Germany","177","0.207437753658144","0.17907333718285","0.235802170133437"
"Big worries","2011","no degree/no degree yet","East Germany","34","0.228288223378719","0.146833303059725","0.309743143697713"
"Some worries","2011","lower secondary degree","West Germany","3130","0.475447019169893","0.463450519216693","0.487443519123094"
"Some worries","2011","lower secondary degree","East Germany","679","0.476137736592771","0.450032340339078","0.502243132846464"
"Some worries","2011","secondary school degree","West Germany","2832","0.496400068125563","0.48343046110724","0.509369675143887"
"Some worries","2011","secondary school degree","East Germany","1531","0.509700679189742","0.491608940284858","0.527792418094627"
"Some worries","2011","college entrance qualification","West Germany","2817","0.453500436435372","0.441277940649912","0.465722932220833"
"Some worries","2011","college entrance qualification","East Germany","799","0.499623791612203","0.474740256815367","0.52450732640904"
"Some worries","2011","Other degree","West Germany","832","0.474877449791051","0.451359727650103","0.498395171931999"
"Some worries","2011","Other degree","East Germany","55","0.462068585762634","0.37603462616873","0.548102545356537"
"Some worries","2011","no degree/no degree yet","West Germany","365","0.480464215354977","0.445513866142768","0.515414564567186"
"Some worries","2011","no degree/no degree yet","East Germany","42","0.464591333324805","0.367802277002296","0.561380389647315"
"No worries","2011","lower secondary degree","West Germany","2046","0.318960766671872","0.307764750642879","0.330156782700865"
"No worries","2011","lower secondary degree","East Germany","313","0.246104755733765","0.223589808391469","0.26861970307606"
"No worries","2011","secondary school degree","West Germany","1832","0.334772792119132","0.322531475005459","0.347014109232805"
"No worries","2011","secondary school degree","East Germany","568","0.205558104306384","0.190933287625361","0.220182920987407"
"No worries","2011","college entrance qualification","West Germany","2869","0.440147037205018","0.427959610591311","0.452334463818724"
"No worries","2011","college entrance qualification","East Germany","488","0.308928055131492","0.285933103600357","0.331923006662627"
"No worries","2011","Other degree","West Germany","393","0.236503578537503","0.216491301409522","0.256515855665483"
"No worries","2011","Other degree","East Germany","","","",""
"No worries","2011","no degree/no degree yet","West Germany","243","0.31209803098688","0.27968482021531","0.344511241758449"
"No worries","2011","no degree/no degree yet","East Germany","","","",""
"Big worries","2012","lower secondary degree","West Germany","1459","0.210049419121262","0.20013759985966","0.219961238382865"
"Big worries","2012","lower secondary degree","East Germany","359","0.242829033343267","0.220503057638365","0.265155009048169"
"Big worries","2012","secondary school degree","West Germany","1006","0.174514582490314","0.164579028024644","0.184450136955983"
"Big worries","2012","secondary school degree","East Germany","803","0.284104906775708","0.267556306522051","0.300653507029365"
"Big worries","2012","college entrance qualification","West Germany","670","0.114734368095135","0.106852716004431","0.122616020185839"
"Big worries","2012","college entrance qualification","East Germany","217","0.156601898204292","0.138474341863414","0.174729454545171"
"Big worries","2012","Other degree","West Germany","491","0.287220379558098","0.265774922889877","0.308665836226319"
"Big worries","2012","Other degree","East Germany","44","0.357908251489853","0.278214349594238","0.437602153385468"
"Big worries","2012","no degree/no degree yet","West Germany","208","0.256217660587358","0.225718478930817","0.2867168422439"
"Big worries","2012","no degree/no degree yet","East Germany","31","0.257818311785379","0.175698709076003","0.339937914494756"
"Some worries","2012","lower secondary degree","West Germany","3098","0.482217009301723","0.47005829026649","0.494375728336956"
"Some worries","2012","lower secondary degree","East Germany","721","0.509549996697481","0.483521209166012","0.535578784228949"
"Some worries","2012","secondary school degree","West Germany","2820","0.497598666490238","0.484510267069793","0.510687065910683"
"Some worries","2012","secondary school degree","East Germany","1557","0.543736248284794","0.525459483109103","0.562013013460484"
"Some worries","2012","college entrance qualification","West Germany","2866","0.442240614780676","0.429958123903551","0.454523105657801"
"Some worries","2012","college entrance qualification","East Germany","827","0.515981263766774","0.491054121310094","0.540908406223454"
"Some worries","2012","Other degree","West Germany","831","0.469970136391163","0.44631446182968","0.493625810952646"
"Some worries","2012","Other degree","East Germany","66","0.412648058528507","0.330805386812285","0.49449073024473"
"Some worries","2012","no degree/no degree yet","West Germany","346","0.441008106126518","0.406319506642065","0.475696705610971"
"Some worries","2012","no degree/no degree yet","East Germany","52","0.499888803402769","0.406023554600035","0.593754052205504"
"No worries","2012","lower secondary degree","West Germany","1931","0.307733571577014","0.296502615092077","0.318964528061951"
"No worries","2012","lower secondary degree","East Germany","337","0.247620969959252","0.225147236932966","0.270094702985539"
"No worries","2012","secondary school degree","West Germany","1780","0.327886751019448","0.315598085973555","0.340175416065341"
"No worries","2012","secondary school degree","East Germany","493","0.172158844939498","0.158306114550168","0.186011575328829"
"No worries","2012","college entrance qualification","West Germany","2745","0.443025017124189","0.430740285753274","0.455309748495104"
"No worries","2012","college entrance qualification","East Germany","500","0.327416838028934","0.304009720090843","0.350823955967025"
"No worries","2012","Other degree","West Germany","388","0.242809484050739","0.22248659521065","0.263132372890829"
"No worries","2012","Other degree","East Germany","","","",""
"No worries","2012","no degree/no degree yet","West Germany","233","0.302774233286124","0.270674095569011","0.334874371003237"
"No worries","2012","no degree/no degree yet","East Germany","","","",""
"Big worries","2013","lower secondary degree","West Germany","1207","0.163772915206877","0.154738089373515","0.172807741040239"
"Big worries","2013","lower secondary degree","East Germany","330","0.239590328366483","0.216467725237297","0.262712931495669"
"Big worries","2013","secondary school degree","West Germany","858","0.139793056549241","0.130832289725914","0.148753823372568"
"Big worries","2013","secondary school degree","East Germany","635","0.239198386111459","0.223201974204519","0.255194798018398"
"Big worries","2013","college entrance qualification","West Germany","607","0.0941127350936889","0.0870801535351437","0.101145316652234"
"Big worries","2013","college entrance qualification","East Germany","175","0.124140594255657","0.107220820397707","0.141060368113607"
"Big worries","2013","Other degree","West Germany","853","0.222767212151971","0.209507591118569","0.236026833185373"
"Big worries","2013","Other degree","East Germany","83","0.264740510592284","0.219038311497969","0.310442709686598"
"Big worries","2013","no degree/no degree yet","West Germany","257","0.217242242006076","0.193693849057101","0.240790634955052"
"Big worries","2013","no degree/no degree yet","East Germany","32","0.266909900014824","0.194409385123791","0.339410414905858"
"Some worries","2013","lower secondary degree","West Germany","3135","0.479839495056782","0.467642486942311","0.492036503171252"
"Some worries","2013","lower secondary degree","East Germany","600","0.460510551869013","0.433508949465556","0.48751215427247"
"Some worries","2013","secondary school degree","West Germany","2837","0.488418930209896","0.475502146693839","0.501335713725954"
"Some worries","2013","secondary school degree","East Germany","1498","0.540251616243668","0.521563484523346","0.55893974796399"
"Some worries","2013","college entrance qualification","West Germany","2877","0.429751869462562","0.417828628382246","0.441675110542877"
"Some worries","2013","college entrance qualification","East Germany","750","0.50198129227827","0.476325404946114","0.527637179610425"
"Some worries","2013","Other degree","West Germany","2008","0.495445722383252","0.479513296451231","0.511378148315274"
"Some worries","2013","Other degree","East Germany","194","0.474162941047715","0.422438479682797","0.525887402412632"
"Some worries","2013","no degree/no degree yet","West Germany","545","0.455259023042946","0.426820977229998","0.483697068855893"
"Some worries","2013","no degree/no degree yet","East Germany","71","0.502913365969223","0.420964546020188","0.584862185918257"
"No worries","2013","lower secondary degree","West Germany","2103","0.356387589736341","0.344695015895645","0.368080163577037"
"No worries","2013","lower secondary degree","East Germany","379","0.299899119764504","0.275076582284329","0.32472165724468"
"No worries","2013","secondary school degree","West Germany","2058","0.371788013240863","0.359299759760652","0.384276266721073"
"No worries","2013","secondary school degree","East Germany","599","0.220549997644874","0.205002682436322","0.236097312853425"
"No worries","2013","college entrance qualification","West Germany","3138","0.476135395443749","0.464106430350517","0.488164360536982"
"No worries","2013","college entrance qualification","East Germany","534","0.373878113466073","0.349051647123751","0.398704579808396"
"No worries","2013","Other degree","West Germany","922","0.281787065464777","0.267451426379227","0.296122704550326"
"No worries","2013","Other degree","East Germany","81","0.261096548360002","0.215597638561574","0.306595458158429"
"No worries","2013","no degree/no degree yet","West Germany","376","0.327498734950978","0.300699227512449","0.354298242389507"
"No worries","2013","no degree/no degree yet","East Germany","40","0.230176734015953","0.161183532159835","0.29916993587207"
"Big worries","2014","lower secondary degree","West Germany","1032","0.151681559849652","0.142361908940956","0.161001210758348"
"Big worries","2014","lower secondary degree","East Germany","281","0.236994427718301","0.213044238896813","0.26094461653979"
"Big worries","2014","secondary school degree","West Germany","758","0.135002683751409","0.125601860978067","0.14440350652475"
"Big worries","2014","secondary school degree","East Germany","519","0.209422436163791","0.193359553924775","0.225485318402807"
"Big worries","2014","college entrance qualification","West Germany","627","0.0982165370674225","0.0907371101087141","0.105695964026131"
"Big worries","2014","college entrance qualification","East Germany","176","0.113131006496152","0.0963027319154927","0.129959281076812"
"Big worries","2014","Other degree","West Germany","736","0.232819057571848","0.217685697936383","0.247952417207314"
"Big worries","2014","Other degree","East Germany","79","0.273533771844184","0.222491796575458","0.324575747112909"
"Big worries","2014","no degree/no degree yet","West Germany","222","0.252973501248988","0.224381330568344","0.281565671929631"
"Big worries","2014","no degree/no degree yet","East Germany","","","",""
"Some worries","2014","lower secondary degree","West Germany","2693","0.481035837588787","0.468054746458239","0.494016928719335"
"Some worries","2014","lower secondary degree","East Germany","554","0.441184980815159","0.413219620829229","0.469150340801089"
"Some worries","2014","secondary school degree","West Germany","2439","0.46574357037338","0.452020995877499","0.47946614486926"
"Some worries","2014","secondary school degree","East Germany","1337","0.538879134528538","0.5192006023931","0.558557666663977"
"Some worries","2014","college entrance qualification","West Germany","2539","0.407636358891517","0.39528668365532","0.419986034127713"
"Some worries","2014","college entrance qualification","East Germany","665","0.481583380660655","0.455037677617714","0.508129083703596"
"Some worries","2014","Other degree","West Germany","1582","0.495576579309197","0.477673398621529","0.513479759996866"
"Some worries","2014","Other degree","East Germany","148","0.496393967124315","0.43914429678629","0.55364363746234"
"Some worries","2014","no degree/no degree yet","West Germany","411","0.443228690306507","0.410555317774874","0.47590206283814"
"Some worries","2014","no degree/no degree yet","East Germany","58","0.495787876694934","0.403191568237322","0.588384185152546"
"No worries","2014","lower secondary degree","West Germany","1966","0.367282602561561","0.354758146748448","0.379807058374673"
"No worries","2014","lower secondary degree","East Germany","376","0.321820591466539","0.295508508286902","0.348132674646177"
"No worries","2014","secondary school degree","West Germany","1879","0.399253745875212","0.385780962722122","0.412726529028301"
"No worries","2014","secondary school degree","East Germany","609","0.25169842930767","0.234566029120207","0.268830829495134"
"No worries","2014","college entrance qualification","West Germany","2916","0.494147104041061","0.481582027725162","0.50671218035696"
"No worries","2014","college entrance qualification","East Germany","520","0.405285612843193","0.379202834874323","0.431368390812063"
"No worries","2014","Other degree","West Germany","678","0.271604363118954","0.25567753748368","0.287531188754228"
"No worries","2014","Other degree","East Germany","66","0.230072261031501","0.181880655596301","0.278263866466701"
"No worries","2014","no degree/no degree yet","West Germany","255","0.303797808444505","0.273549463326642","0.334046153562368"
"No worries","2014","no degree/no degree yet","East Germany","33","0.290518782130482","0.206438020200647","0.374599544060316"
"Big worries","2015","lower secondary degree","West Germany","936","0.157276031055495","0.147427221303629","0.167124840807361"
"Big worries","2015","lower secondary degree","East Germany","205","0.180759092218145","0.15824224643162","0.20327593800467"
"Big worries","2015","secondary school degree","West Germany","713","0.127781931536165","0.118378573717396","0.137185289354933"
"Big worries","2015","secondary school degree","East Germany","439","0.181882621047405","0.166256513992435","0.197508728102374"
"Big worries","2015","college entrance qualification","West Germany","561","0.0917239056827387","0.0843532895893933","0.0990945217760842"
"Big worries","2015","college entrance qualification","East Germany","136","0.107176608975872","0.090419038534304","0.123934179417439"
"Big worries","2015","Other degree","West Germany","880","0.232410866531586","0.218854461897208","0.245967271165963"
"Big worries","2015","Other degree","East Germany","103","0.319105220174309","0.271990010817045","0.366220429531573"
"Big worries","2015","no degree/no degree yet","West Germany","222","0.26708275039615","0.237321947919629","0.296843552872671"
"Big worries","2015","no degree/no degree yet","East Germany","","","",""
"Some worries","2015","lower secondary degree","West Germany","2478","0.463815135157934","0.450324278179025","0.477305992136843"
"Some worries","2015","lower secondary degree","East Germany","518","0.446289866632348","0.417202700507193","0.475377032757502"
"Some worries","2015","secondary school degree","West Germany","2320","0.475319316795489","0.461253143349712","0.489385490241266"
"Some worries","2015","secondary school degree","East Germany","1295","0.551364433103959","0.531217283642017","0.571511582565901"
"Some worries","2015","college entrance qualification","West Germany","2434","0.396769464465474","0.384276532956802","0.409262395974147"
"Some worries","2015","college entrance qualification","East Germany","650","0.471405931032674","0.444364047882259","0.498447814183089"
