"plh0033","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"No worries","2016","66 and older","Employed","253","0.478973210444596","0.435185853894656","0.522760566994535","3"
"No worries","2016","66 and older","Not Employed","2419","0.55064883550641","0.535758597226215","0.565539073786605","3"
"No worries","2016","16-34 y.","Employed","1421","0.392165267352257","0.377150954830498","0.407179579874017","3"
"No worries","2016","35-65 y.","Not Employed","1070","0.29394180365424","0.280137859935569","0.307745747372911","3"
"No worries","2016","35-65 y.","Employed","4281","0.39686254240784","0.387942770683689","0.405782314131992","3"
"Some worries","2016","16-34 y.","Employed","2014","0.465247509018551","0.449908525955778","0.480586492081323","2"
"Some worries","2016","16-34 y.","Not Employed","1886","0.498266396563045","0.48293741979417","0.513595373331919","2"
"Some worries","2016","35-65 y.","Employed","5563","0.471768981659035","0.462667707940548","0.480870255377523","2"
"Some worries","2016","35-65 y.","Not Employed","1885","0.413140225338781","0.398220247935565","0.428060202741997","2"
"Some worries","2016","66 and older","Employed","190","0.385931824865651","0.34326142816921","0.428602221562093","2"
"Some worries","2016","66 and older","Not Employed","1513","0.364664660087364","0.350256129438306","0.379073190736421","2"
"Big worries","2017","16-34 y.","Not Employed","1381","0.246161427056618","0.233959731110458","0.258363123002778","1"
"Big worries","2017","66 and older","Not Employed","327","0.0808334858018826","0.072831996851853","0.0888349747519121","1"
"Big worries","2017","16-34 y.","Employed","717","0.137324514344411","0.127381332821432","0.147267695867391","1"
"Big worries","2017","35-65 y.","Employed","1876","0.142317469014157","0.13631930576606","0.148315632262253","1"
"Big worries","2017","66 and older","Employed","64","0.141246312948816","0.113425314456023","0.16906731144161","1"
"Big worries","2017","35-65 y.","Not Employed","1490","0.308137710911764","0.294787516539692","0.321487905283836","1"
"No worries","2017","16-34 y.","Not Employed","1289","0.282610867981866","0.269856972719178","0.295364763244554","3"
"No worries","2017","66 and older","Employed","277","0.436063013408188","0.396449828526665","0.475676198289712","3"
"No worries","2017","66 and older","Not Employed","2402","0.525399070644195","0.510740656041873","0.540057485246518","3"
"No worries","2017","35-65 y.","Not Employed","1107","0.256584487692121","0.243956436290153","0.26921253909409","3"
"No worries","2017","16-34 y.","Employed","1578","0.362874957043089","0.348984439086605","0.376765474999573","3"
"No worries","2017","35-65 y.","Employed","4689","0.373900275948628","0.365593633015467","0.382206918881789","3"
"Some worries","2017","16-34 y.","Employed","2308","0.4998005286125","0.4853561929104","0.514244864314599","2"
"Some worries","2017","16-34 y.","Not Employed","2118","0.471227704961516","0.457088637249498","0.485366772673534","2"
"Some worries","2017","35-65 y.","Employed","6468","0.483782255037215","0.475202649411367","0.492361860663063","2"
"Some worries","2017","35-65 y.","Not Employed","1998","0.435277801396115","0.420942526593573","0.449613076198657","2"
"Some worries","2017","66 and older","Employed","261","0.422690673642995","0.383229911864224","0.462151435421766","2"
"Some worries","2017","66 and older","Not Employed","1729","0.393767443553922","0.379425183602641","0.408109703505203","2"
"Big worries","2018","16-34 y.","Not Employed","855","0.173980298533879","0.161515199707332","0.186445397360427","1"
"Big worries","2018","35-65 y.","Employed","1254","0.0866225067599053","0.0817050759877313","0.0915399375320792","1"
"Big worries","2018","66 and older","Employed","42","0.075631914012131","0.0547687330000109","0.0964950950242511","1"
"Big worries","2018","66 and older","Not Employed","243","0.0503283028210764","0.0439150422125161","0.0567415634296366","1"
"Big worries","2018","16-34 y.","Employed","577","0.107172147012973","0.0983937800410886","0.115950513984858","1"
"Big worries","2018","35-65 y.","Not Employed","1176","0.26795679971399","0.254264076337503","0.281649523090476","1"
"No worries","2018","16-34 y.","Not Employed","1085","0.323546407611118","0.308163523009373","0.338929292212862","3"
"No worries","2018","66 and older","Employed","349","0.540588808764774","0.501266426611527","0.57991119091802","3"
"No worries","2018","66 and older","Not Employed","2842","0.628492593059903","0.614317699108854","0.642667487010952","3"
"No worries","2018","16-34 y.","Employed","1849","0.407270016655226","0.393326941476712","0.421213091833741","3"
"No worries","2018","35-65 y.","Employed","5293","0.44854283128095","0.439848111670772","0.457237550891128","3"
"No worries","2018","35-65 y.","Not Employed","1013","0.278836880454114","0.264973123059709","0.292700637848519","3"
"Some worries","2018","16-34 y.","Employed","2344","0.485557836331801","0.471374524107889","0.499741148555712","2"
"Some worries","2018","16-34 y.","Not Employed","1613","0.502473293855003","0.486032787920884","0.518913799789121","2"
"Some worries","2018","35-65 y.","Employed","6022","0.464834661959145","0.456115174266724","0.473554149651566","2"
"Some worries","2018","35-65 y.","Not Employed","1830","0.453206319831896","0.437815958728822","0.468596680934971","2"
"Some worries","2018","66 and older","Employed","226","0.383779277223096","0.345407278722668","0.422151275723523","2"
"Some worries","2018","66 and older","Not Employed","1379","0.32117910411902","0.307481732440093","0.334876475797948","2"
"Big worries","2019","16-34 y.","Not Employed","585","0.204661936871066","0.189691295285274","0.219632578456858","1"
"Big worries","2019","35-65 y.","Employed","1476","0.112316000676146","0.106931484407505","0.117700516944788","1"
"Big worries","2019","66 and older","Employed","52","0.0803000623319999","0.0619005165737083","0.0986996080902914","1"
"Big worries","2019","66 and older","Not Employed","283","0.0604481819361766","0.0534312186163283","0.0674651452560248","1"
"Big worries","2019","16-34 y.","Employed","669","0.136951013236538","0.126919559053773","0.146982467419304","1"
"Big worries","2019","35-65 y.","Not Employed","950","0.25952797589292","0.245610033520814","0.273445918265027","1"
"No worries","2019","16-34 y.","Not Employed","936","0.32858327206468","0.311154580148709","0.346011963980651","3"
"No worries","2019","66 and older","Employed","452","0.516746083771897","0.48291215974534","0.550580007798454","3"
"No worries","2019","16-34 y.","Employed","1619","0.359931944921356","0.345926825433471","0.373937064409242","3"
"No worries","2019","66 and older","Not Employed","2678","0.595999066641978","0.581550951632501","0.610447181651455","3"
"No worries","2019","35-65 y.","Employed","5365","0.405307007710912","0.396934893408482","0.413679122013343","3"
"No worries","2019","35-65 y.","Not Employed","1130","0.294210117265584","0.27974256258415","0.308677671947018","3"
"Some worries","2019","16-34 y.","Employed","2224","0.503117041842105","0.488528055740964","0.517706027943246","2"
"Some worries","2019","16-34 y.","Not Employed","1269","0.466754791064253","0.448242768852395","0.485266813276112","2"
"Some worries","2019","35-65 y.","Employed","6369","0.482376991612941","0.473855870054282","0.4908981131716","2"
"Some worries","2019","35-65 y.","Not Employed","1731","0.446261906841495","0.430479409477554","0.462044404205437","2"
"Some worries","2019","66 and older","Employed","334","0.402953853896103","0.369744709367888","0.436162998424319","2"
"Some worries","2019","66 and older","Not Employed","1470","0.343552751421846","0.329569961021195","0.357535541822496","2"
