"plh0033","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","2014","Employed","higher vocational","136","0.111332259044592","0.0930572677651578","0.129607250324027"
"Big worries","2014","Employed","higher education","496","0.0968448637272303","0.0883471706896451","0.105342556764816"
"Some worries","2014","Not Employed","in school","162","0.387410798525635","0.337157448364986","0.437664148686284"
"Some worries","2014","Not Employed","inadequately","125","0.488876584728994","0.43032595340195","0.547427216056038"
"Some worries","2014","Not Employed","general elemantary","682","0.446105272958647","0.420974786558961","0.471235759358333"
"Some worries","2014","Not Employed","middle vocational","1929","0.421241971051809","0.406826838356146","0.435657103747472"
"Some worries","2014","Not Employed","vocational + Abi","179","0.413490498221429","0.365529206345739","0.46145179009712"
"Some worries","2014","Not Employed","higher vocational","201","0.433176450981195","0.387795696301815","0.478557205660575"
"Some worries","2014","Not Employed","higher education","569","0.355845109414621","0.33217787702834","0.379512341800902"
"Some worries","2014","Employed","in school","45","0.551952289581228","0.44365477683381","0.660249802328647"
"Some worries","2014","Employed","inadequately","104","0.452666650601867","0.387189946668948","0.518143354534786"
"Some worries","2014","Employed","general elemantary","844","0.541185590781236","0.516784543194757","0.565586638367715"
"Some worries","2014","Employed","middle vocational","4215","0.517916386692654","0.507001626746057","0.528831146639251"
"Some worries","2014","Employed","vocational + Abi","855","0.502841345440235","0.478701611495159","0.52698107938531"
"Some worries","2014","Employed","higher vocational","594","0.487757912744665","0.458716566079789","0.51679925940954"
"Some worries","2014","Employed","higher education","2080","0.436225040962375","0.421975864925818","0.450474216998932"
"No worries","2014","Not Employed","in school","154","0.44971502224166","0.398398523646947","0.501031520836373"
"No worries","2014","Not Employed","inadequately","56","0.197409673957354","0.150786670076763","0.244032677837946"
"No worries","2014","Not Employed","general elemantary","471","0.374581015089494","0.350111407092745","0.399050623086242"
"No worries","2014","Not Employed","middle vocational","1744","0.409575799220627","0.395219135402586","0.423932463038668"
"No worries","2014","Not Employed","vocational + Abi","139","0.409815164772247","0.361918131413738","0.457712198130756"
"No worries","2014","Not Employed","higher vocational","196","0.407495897225562","0.362494846598427","0.452496947852698"
"No worries","2014","Not Employed","higher education","842","0.562179419056887","0.537654511569613","0.586704326544161"
"No worries","2014","Employed","in school","23","","",""
"No worries","2014","Employed","inadequately","47","0.251727155231627","0.194636289322054","0.308818021141199"
"No worries","2014","Employed","general elemantary","380","0.249879609758433","0.228679030359049","0.271080189157818"
"No worries","2014","Employed","middle vocational","2312","0.31024422185184","0.300139538650572","0.320348905053108"
"No worries","2014","Employed","vocational + Abi","539","0.365907584676491","0.342651774576793","0.389163394776189"
"No worries","2014","Employed","higher vocational","408","0.400909828210743","0.372435964041075","0.429383692380411"
"No worries","2014","Employed","higher education","2077","0.466930095310395","0.452595033156467","0.481265157464322"
"Big worries","2015","Not Employed","in school","39","0.0995831902269935","0.0655850803100713","0.133581300143916"
"Big worries","2015","Not Employed","inadequately","114","0.329147391120947","0.280471339523259","0.377823442718636"
"Big worries","2015","Not Employed","general elemantary","387","0.195995816726547","0.176563083663049","0.215428549790045"
"Big worries","2015","Not Employed","middle vocational","832","0.166291352978135","0.155580168250206","0.177002537706065"
"Big worries","2015","Not Employed","vocational + Abi","115","0.151498806380277","0.121616345492407","0.181381267268146"
"Big worries","2015","Not Employed","higher vocational","54","0.138101754333426","0.105938161733833","0.170265346933019"
"Big worries","2015","Not Employed","higher education","250","0.100569865419096","0.0874929928774791","0.113646737960713"
"Big worries","2015","Employed","in school","10","","",""
"Big worries","2015","Employed","inadequately","54","0.362553705687282","0.290917427539171","0.434189983835393"
"Big worries","2015","Employed","general elemantary","317","0.200241984880089","0.178918604013685","0.221565365746492"
"Big worries","2015","Employed","middle vocational","1316","0.156148208979726","0.147949373066442","0.164347044893011"
"Big worries","2015","Employed","vocational + Abi","240","0.141657229201041","0.124613884915666","0.158700573486416"
"Big worries","2015","Employed","higher vocational","135","0.118608619666797","0.0994316802082264","0.137785559125368"
"Big worries","2015","Employed","higher education","415","0.0830839959501056","0.0749221018814524","0.0912458900187588"
"Some worries","2015","Not Employed","in school","150","0.571913176390655","0.515734572725486","0.628091780055824"
"Some worries","2015","Not Employed","inadequately","172","0.484190326753932","0.43242256676477","0.535958086743094"
"Some worries","2015","Not Employed","general elemantary","712","0.415280224127539","0.391157527994786","0.439402920260293"
"Some worries","2015","Not Employed","middle vocational","2007","0.412584683904977","0.39842268009387","0.426746687716085"
"Some worries","2015","Not Employed","vocational + Abi","253","0.421633115062214","0.380475083927166","0.462791146197262"
"Some worries","2015","Not Employed","higher vocational","184","0.401799175960677","0.356094042579026","0.447504309342329"
"Some worries","2015","Not Employed","higher education","759","0.333539019920689","0.313039347222597","0.35403869261878"
"Some worries","2015","Employed","in school","38","0.376507375593027","0.266116129555523","0.48689862163053"
"Some worries","2015","Employed","inadequately","83","0.382669820691845","0.310243587222549","0.455096054161141"
"Some worries","2015","Employed","general elemantary","733","0.568970856143117","0.542583400190206","0.595358312096029"
"Some worries","2015","Employed","middle vocational","4032","0.522141723899808","0.510859509246326","0.53342393855329"
"Some worries","2015","Employed","vocational + Abi","854","0.500544211828707","0.476105696641792","0.524982727015622"
"Some worries","2015","Employed","higher vocational","589","0.520628747112151","0.490998393300269","0.550259100924033"
"Some worries","2015","Employed","higher education","1915","0.421594806890859","0.406992172645253","0.436197441136465"
"No worries","2015","Not Employed","in school","109","0.328503633382352","0.275178508496401","0.381828758268303"
"No worries","2015","Not Employed","inadequately","72","0.186662282125121","0.14630050130354","0.227024062946702"
"No worries","2015","Not Employed","general elemantary","504","0.388723959145914","0.364861199250847","0.41258671904098"
"No worries","2015","Not Employed","middle vocational","1803","0.421123963116887","0.406920531448504","0.435327394785271"
"No worries","2015","Not Employed","vocational + Abi","185","0.426868078557509","0.385643173522204","0.468092983592813"
"No worries","2015","Not Employed","higher vocational","204","0.460099069705897","0.413634740490455","0.506563398921338"
"No worries","2015","Not Employed","higher education","1023","0.565891114660215","0.54434087947124","0.587441349849189"
"No worries","2015","Employed","in school","26","","",""
"No worries","2015","Employed","inadequately","36","0.254776473620873","0.189846088466905","0.319706858774842"
"No worries","2015","Employed","general elemantary","303","0.230787158976794","0.208336542235681","0.253237775717906"
"No worries","2015","Employed","middle vocational","2182","0.321710067120466","0.311159140217684","0.332260994023248"
"No worries","2015","Employed","vocational + Abi","514","0.357798558970252","0.334369221912233","0.381227896028271"
"No worries","2015","Employed","higher vocational","368","0.360762633221052","0.332280099327338","0.389245167114766"
"No worries","2015","Employed","higher education","2063","0.495321197159036","0.480536294197703","0.510106100120368"
"Big worries","2016","Not Employed","in school","31","0.0710768893660879","0.0414008500685658","0.10075292866361"
"Big worries","2016","Not Employed","inadequately","542","0.337010171301405","0.315149179470398","0.358871163132412"
"Big worries","2016","Not Employed","general elemantary","541","0.208044842143299","0.1906509800146","0.225438704271998"
"Big worries","2016","Not Employed","middle vocational","847","0.150809905654553","0.140535125775339","0.161084685533766"
"Big worries","2016","Not Employed","vocational + Abi","118","0.192646155386138","0.157691438135794","0.227600872636481"
"Big worries","2016","Not Employed","higher vocational","38","0.122471949581806","0.0908165133695404","0.154127385794072"
"Big worries","2016","Not Employed","higher education","354","0.0953199012158473","0.0832423514940598","0.107397450937635"
"Big worries","2016","Employed","in school","11","","",""
"Big worries","2016","Employed","inadequately","57","0.29247620353169","0.226747514011519","0.358204893051861"
"Big worries","2016","Employed","general elemantary","317","0.226727515389349","0.20417357172368","0.249281459055019"
"Big worries","2016","Employed","middle vocational","1217","0.151110948902006","0.14281038168935","0.159411516114662"
"Big worries","2016","Employed","vocational + Abi","226","0.113327749743148","0.0980186031195296","0.128636896366766"
"Big worries","2016","Employed","higher vocational","109","0.101831014127303","0.0830586238921664","0.120603404362439"
"Big worries","2016","Employed","higher education","403","0.0839513841584004","0.0757564720142944","0.0921462963025063"
"Some worries","2016","Not Employed","in school","116","0.423152568241198","0.366092692786203","0.480212443696193"
"Some worries","2016","Not Employed","inadequately","745","0.438063241937879","0.415117238617311","0.461009245258446"
"Some worries","2016","Not Employed","general elemantary","918","0.418531026585724","0.397391543993549","0.439670509177899"
"Some worries","2016","Not Employed","middle vocational","1978","0.401137770420753","0.387065461114221","0.415210079727286"
"Some worries","2016","Not Employed","vocational + Abi","212","0.383954772309605","0.340848546935573","0.427060997683636"
"Some worries","2016","Not Employed","higher vocational","185","0.420889736979101","0.373217637157568","0.468561836800634"
"Some worries","2016","Not Employed","higher education","871","0.338311522284359","0.318852334699597","0.357770709869121"
"Some worries","2016","Employed","in school","33","0.357190313304494","0.245732643470572","0.468647983138415"
"Some worries","2016","Employed","inadequately","92","0.463662805709281","0.391608611322976","0.535717000095587"
"Some worries","2016","Employed","general elemantary","666","0.495239127814791","0.468308007844811","0.522170247784772"
"Some worries","2016","Employed","middle vocational","3644","0.500483108605771","0.488895224587868","0.512070992623673"
"Some worries","2016","Employed","vocational + Abi","841","0.497328759188577","0.47318165267269","0.521475865704465"
"Some worries","2016","Employed","higher vocational","498","0.453024081015446","0.422125021618575","0.483923140412317"
"Some worries","2016","Employed","higher education","1812","0.384186988023611","0.369813344611193","0.398560631436029"
"No worries","2016","Not Employed","in school","141","0.505770542392714","0.44802839562559","0.563512689159838"
"No worries","2016","Not Employed","inadequately","509","0.224926586760716","0.205616388122919","0.244236785398513"
"No worries","2016","Not Employed","general elemantary","633","0.373424131270977","0.352696232784888","0.394152029757067"
"No worries","2016","Not Employed","middle vocational","1835","0.448052323924694","0.433774288525682","0.462330359323705"
"No worries","2016","Not Employed","vocational + Abi","159","0.423399072304258","0.379605912603337","0.467192232005178"
"No worries","2016","Not Employed","higher vocational","189","0.456638313439093","0.408539965150365","0.504736661727821"
"No worries","2016","Not Employed","higher education","1046","0.566368576499794","0.545986450977596","0.586750702021991"
"No worries","2016","Employed","in school","27","","",""
"No worries","2016","Employed","inadequately","35","0.243860990759029","0.181815365078814","0.305906616439244"
"No worries","2016","Employed","general elemantary","341","0.278033356795859","0.253900367722337","0.302166345869382"
"No worries","2016","Employed","middle vocational","2291","0.348405942492223","0.337363486617735","0.359448398366711"
"No worries","2016","Employed","vocational + Abi","580","0.389343491068275","0.365794828533588","0.412892153602962"
"No worries","2016","Employed","higher vocational","390","0.445144904857251","0.414295910969012","0.47599389874549"
"No worries","2016","Employed","higher education","2184","0.531861627817989","0.517116193818398","0.546607061817579"
"Big worries","2017","Not Employed","in school","43","0.0775066547605648","0.0494129129756425","0.105600396545487"
"Big worries","2017","Not Employed","inadequately","803","0.388590002676732","0.368772811062418","0.408407194291045"
"Big worries","2017","Not Employed","general elemantary","657","0.221977603775164","0.205096251531184","0.238858956019144"
"Big worries","2017","Not Employed","middle vocational","950","0.153803538887797","0.143680720425509","0.163926357350085"
"Big worries","2017","Not Employed","vocational + Abi","110","0.193253556647967","0.159217824524001","0.227289288771933"
"Big worries","2017","Not Employed","higher vocational","48","0.108703565524071","0.0790408513753017","0.13836627967284"
"Big worries","2017","Not Employed","higher education","421","0.0883753939610573","0.0771361072602933","0.0996146806618213"
"Big worries","2017","Employed","in school","9","","",""
"Big worries","2017","Employed","inadequately","86","0.320451055278715","0.263837678255347","0.377064432302082"
"Big worries","2017","Employed","general elemantary","341","0.21002765955577","0.189338400798511","0.230716918313029"
"Big worries","2017","Employed","middle vocational","1412","0.173862893685027","0.165602820679458","0.182122966690596"
"Big worries","2017","Employed","vocational + Abi","246","0.11521069745093","0.100594540664973","0.129826854236886"
"Big worries","2017","Employed","higher vocational","124","0.121886270414707","0.102734979092452","0.141037561736962"
"Big worries","2017","Employed","higher education","374","0.0646920292957782","0.0578793391647183","0.0715047194268382"
"Some worries","2017","Not Employed","in school","150","0.445013323257696","0.39279940865915","0.497227237856242"
"Some worries","2017","Not Employed","inadequately","932","0.410960523247973","0.390957194023477","0.430963852472469"
"Some worries","2017","Not Employed","general elemantary","1053","0.451211958542707","0.430998099948811","0.471425817136603"
"Some worries","2017","Not Employed","middle vocational","2080","0.419927780876923","0.406079016738212","0.433776545015633"
"Some worries","2017","Not Employed","vocational + Abi","243","0.376541277321621","0.334776230949239","0.418306323694002"
"Some worries","2017","Not Employed","higher vocational","182","0.462701221854386","0.415185628493138","0.510216815215634"
"Some worries","2017","Not Employed","higher education","973","0.359263482005719","0.340265331467783","0.378261632543656"
"Some worries","2017","Employed","in school","26","","",""
"Some worries","2017","Employed","inadequately","127","0.460083359382469","0.399617607634275","0.520549111130662"
"Some worries","2017","Employed","general elemantary","793","0.562408874661534","0.537211164419642","0.587606584903427"
"Some worries","2017","Employed","middle vocational","4210","0.502490925218326","0.491593623278459","0.513388227158193"
"Some worries","2017","Employed","vocational + Abi","963","0.530513925304349","0.5076670605821","0.553360790026599"
"Some worries","2017","Employed","higher vocational","551","0.455683339686784","0.426529035977136","0.484837643396431"
"Some worries","2017","Employed","higher education","2181","0.42286017517336","0.409178009487795","0.436542340858925"
"No worries","2017","Not Employed","in school","155","0.477480021981739","0.425000783842927","0.529959260120551"
"No worries","2017","Not Employed","inadequately","589","0.200449474075295","0.184173183058031","0.216725765092558"
"No worries","2017","Not Employed","general elemantary","618","0.326810437682129","0.307757004154815","0.345863871209443"
"No worries","2017","Not Employed","middle vocational","1849","0.426268680235281","0.412392220706005","0.440145139764556"
"No worries","2017","Not Employed","vocational + Abi","164","0.430205166030413","0.387527576333852","0.472882755726973"
"No worries","2017","Not Employed","higher vocational","193","0.428595212621543","0.381435244535694","0.475755180707393"
"No worries","2017","Not Employed","higher education","1056","0.552361124033223","0.532671360544704","0.572050887521742"
"No worries","2017","Employed","in school","44","0.546859598334169","0.43708828567492","0.656630910993417"
"No worries","2017","Employed","inadequately","48","0.219465585338816","0.169253636300608","0.269677534377025"
"No worries","2017","Employed","general elemantary","355","0.227563465782696","0.206268182820876","0.248858748744515"
"No worries","2017","Employed","middle vocational","2465","0.323646181096647","0.313449083260471","0.333843278932824"
"No worries","2017","Employed","vocational + Abi","624","0.354275377244721","0.332379567199993","0.376171187289449"
"No worries","2017","Employed","higher vocational","446","0.42243038989851","0.393515267919224","0.451345511877795"
"No worries","2017","Employed","higher education","2453","0.512447795530862","0.498604123314191","0.526291467747532"
"Big worries","2018","Not Employed","in school","32","0.0856574265975319","0.0535582680745867","0.117756585120477"
"Big worries","2018","Not Employed","inadequately","585","0.37210267987695","0.349351744434415","0.394853615319485"
"Big worries","2018","Not Employed","general elemantary","457","0.152051037141571","0.136231100348477","0.167870973934664"
"Big worries","2018","Not Employed","middle vocational","666","0.0989635179880013","0.0902125238618728","0.10771451211413"
"Big worries","2018","Not Employed","vocational + Abi","87","0.174429213911577","0.139826204308849","0.209032223514305"
"Big worries","2018","Not Employed","higher vocational","38","0.112349406153096","0.0814405937052076","0.143258218600985"
"Big worries","2018","Not Employed","higher education","261","0.0610072129494691","0.0508689983921402","0.0711454275067979"
"Big worries","2018","Employed","in school","6","","",""
"Big worries","2018","Employed","inadequately","96","0.279188574110666","0.233167016834118","0.325210131387214"
"Big worries","2018","Employed","general elemantary","266","0.155078769979195","0.136958640412351","0.173198899546038"
"Big worries","2018","Employed","middle vocational","918","0.108636023207626","0.10169541289289","0.115576633522362"
"Big worries","2018","Employed","vocational + Abi","168","0.0922987975231992","0.0787298284135077","0.105867766632891"
"Big worries","2018","Employed","higher vocational","63","0.0655139046215203","0.0505478748302068","0.0804799344128339"
"Big worries","2018","Employed","higher education","294","0.0443090985943148","0.0385455730516441","0.0500726241369854"
"Some worries","2018","Not Employed","in school","128","0.388593003270925","0.33268559552483","0.444500411017021"
"Some worries","2018","Not Employed","inadequately","700","0.415117278924664","0.391925004265244","0.438309553584084"
"Some worries","2018","Not Employed","general elemantary","838","0.397867773380476","0.376303217841213","0.419432328919739"
"Some worries","2018","Not Employed","middle vocational","1779","0.396500746974347","0.382165373389578","0.410836120559115"
"Some worries","2018","Not Employed","vocational + Abi","208","0.354295829692449","0.310681729280306","0.397909930104592"
"Some worries","2018","Not Employed","higher vocational","157","0.393955651138577","0.346131003931531","0.441780298345624"
"Some worries","2018","Not Employed","higher education","765","0.293769102360745","0.274475373432276","0.313062831289215"
"Some worries","2018","Employed","in school","26","","",""
"Some worries","2018","Employed","inadequately","165","0.447746022282979","0.396732307080255","0.498759737485704"
"Some worries","2018","Employed","general elemantary","794","0.530300185264679","0.505316983378968","0.555283387150389"
"Some worries","2018","Employed","middle vocational","4004","0.497182703066247","0.486030868903564","0.50833453722893"
"Some worries","2018","Employed","vocational + Abi","858","0.467284802080238","0.443895581561105","0.490674022599371"
"Some worries","2018","Employed","higher vocational","509","0.461979761441232","0.431824421893545","0.49213510098892"
"Some worries","2018","Employed","higher education","1954","0.396815137482175","0.383112556686774","0.410517718277577"
"No worries","2018","Not Employed","in school","132","0.525749570131543","0.468476561866078","0.583022578397008"
"No worries","2018","Not Employed","inadequately","449","0.212780041198386","0.193516459594652","0.23204362280212"
"No worries","2018","Not Employed","general elemantary","684","0.450081189477953","0.428162231052527","0.47200014790338"
"No worries","2018","Not Employed","middle vocational","2028","0.504535735037652","0.489883604602764","0.519187865472541"
"No worries","2018","Not Employed","vocational + Abi","167","0.471274956395974","0.425757370016819","0.516792542775129"
"No worries","2018","Not Employed","higher vocational","206","0.493694942708326","0.444760868456155","0.542629016960498"
"No worries","2018","Not Employed","higher education","1115","0.645223684689785","0.624957489680858","0.665489879698713"
"No worries","2018","Employed","in school","35","0.416354392798907","0.298317742659099","0.534391042938715"
"No worries","2018","Employed","inadequately","104","0.273065403606354","0.227358408772287","0.318772398440421"
"No worries","2018","Employed","general elemantary","473","0.314621044756126","0.291375684534534","0.337866404977719"
"No worries","2018","Employed","middle vocational","2800","0.394181273726127","0.383281875175713","0.405080672276542"
"No worries","2018","Employed","vocational + Abi","722","0.440416400396563","0.417143977121443","0.463688823671682"
"No worries","2018","Employed","higher vocational","478","0.472506333937248","0.442309189007209","0.502703478867286"
"No worries","2018","Employed","higher education","2649","0.55887576392351","0.544969158357548","0.572782369489472"
"Big worries","2019","Not Employed","in school","36","0.122719161920162","0.082759323722242","0.162679000118082"
"Big worries","2019","Not Employed","inadequately","369","0.27372756983523","0.25066647503477","0.296788664635689"
"Big worries","2019","Not Employed","general elemantary","342","0.147668418128391","0.130703899072977","0.164632937183804"
"Big worries","2019","Not Employed","middle vocational","638","0.128332321992308","0.118294671477442","0.138369972507175"
"Big worries","2019","Not Employed","vocational + Abi","86","0.185019399889791","0.148570274156597","0.221468525622985"
"Big worries","2019","Not Employed","higher vocational","41","0.115129983760729","0.0849267526176786","0.145333214903779"
"Big worries","2019","Not Employed","higher education","208","0.0747219129255349","0.0633145116736759","0.0861293141773939"
"Big worries","2019","Employed","in school","5","","",""
"Big worries","2019","Employed","inadequately","106","0.287239326195266","0.245104612968511","0.32937403942202"
"Big worries","2019","Employed","general elemantary","280","0.1971115456481","0.176789013271027","0.217434078025173"
"Big worries","2019","Employed","middle vocational","1041","0.133865732964437","0.126128961661846","0.141602504267028"
"Big worries","2019","Employed","vocational + Abi","222","0.134990205989643","0.119273851667415","0.150706560311872"
"Big worries","2019","Employed","higher vocational","87","0.0795507978019943","0.0644591453650698","0.0946424502389187"
"Big worries","2019","Employed","higher education","377","0.0581479472861344","0.0520092980918177","0.064286596480451"
"Some worries","2019","Not Employed","in school","109","0.429818834736205","0.369528545993299","0.490109123479112"
"Some worries","2019","Not Employed","inadequately","606","0.49687545248549","0.471015221757979","0.522735683213001"
"Some worries","2019","Not Employed","general elemantary","775","0.434510154352598","0.410807017679791","0.458213291025406"
"Some worries","2019","Not Employed","middle vocational","1702","0.384990547475095","0.370387129960181","0.399593964990009"
"Some worries","2019","Not Employed","vocational + Abi","179","0.376022348237825","0.33055535942693","0.42148933704872"
"Some worries","2019","Not Employed","higher vocational","173","0.386038837801351","0.339970197497677","0.432107478105024"
"Some worries","2019","Not Employed","higher education","703","0.323108278757045","0.302819297881618","0.343397259632472"
"Some worries","2019","Employed","in school","32","0.446930790769752","0.326984726671311","0.566876854868192"
"Some worries","2019","Employed","inadequately","211","0.512095165858754","0.465548441196975","0.558641890520532"
"Some worries","2019","Employed","general elemantary","771","0.540794458226868","0.5153370690071","0.566251847446636"
"Some worries","2019","Employed","middle vocational","3847","0.520192877112959","0.508841514823607","0.531544239402312"
"Some worries","2019","Employed","vocational + Abi","904","0.505636771560972","0.48264181605021","0.528631727071735"
"Some worries","2019","Employed","higher vocational","592","0.451483855445238","0.423729545616835","0.479238165273641"
"Some worries","2019","Employed","higher education","2320","0.403954190177205","0.391082957080351","0.416825423274058"
"No worries","2019","Not Employed","in school","114","0.447462003343632","0.386905977634104","0.508018029053161"
"No worries","2019","Not Employed","inadequately","461","0.229396977679281","0.207650943267807","0.251143012090754"
"No worries","2019","Not Employed","general elemantary","563","0.417821427519011","0.394237457566669","0.441405397471352"
"No worries","2019","Not Employed","middle vocational","1925","0.486677130532597","0.471676678404614","0.50167758266058"
"No worries","2019","Not Employed","vocational + Abi","171","0.438958251872383","0.392376690162677","0.48553981358209"
"No worries","2019","Not Employed","higher vocational","215","0.498831178437921","0.451517331275532","0.546145025600309"
"No worries","2019","Not Employed","higher education","1130","0.60216980831742","0.580935655102796","0.623403961532044"
"No worries","2019","Employed","in school","29","","",""
"No worries","2019","Employed","inadequately","126","0.200665507945981","0.163370829322807","0.237960186569155"
"No worries","2019","Employed","general elemantary","421","0.262093996125032","0.239628125981813","0.28455986626825"
"No worries","2019","Employed","middle vocational","2553","0.345941389922603","0.3351334720648","0.356749307780406"
"No worries","2019","Employed","vocational + Abi","690","0.359373022449384","0.337304893310232","0.381441151588537"
"No worries","2019","Employed","higher vocational","556","0.468965346752768","0.441133218327588","0.496797475177947"
"No worries","2019","Employed","higher education","2886","0.537897862536661","0.524820108197717","0.550975616875606"
