"plh0033","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"No worries","2015","higher vocational","West Germany","455","0.403864152388701","0.37538113876789","0.432347166009513"
"No worries","2015","higher vocational","East Germany","117","0.355197239414408","0.30794219071472","0.402452288114095"
"No worries","2015","higher education","West Germany","2468","0.530417705227303","0.516589866570068","0.544245543884538"
"No worries","2015","higher education","East Germany","618","0.4517727809757","0.425897124322506","0.477648437628895"
"Big worries","2016","in school","West Germany","38","0.0937821910547744","0.0614859181593075","0.126078463950241"
"Big worries","2016","in school","East Germany","4","","",""
"Big worries","2016","inadequately","West Germany","473","0.311831439086883","0.289452446159682","0.334210432014083"
"Big worries","2016","inadequately","East Germany","129","0.399469375020299","0.347330990953705","0.451607759086894"
"Big worries","2016","general elemantary","West Germany","727","0.213352610657038","0.198571654805514","0.228133566508562"
"Big worries","2016","general elemantary","East Germany","131","0.244762385033373","0.205933780584872","0.283590989481874"
"Big worries","2016","middle vocational","West Germany","1527","0.140662740385824","0.133525322697014","0.147800158074633"
"Big worries","2016","middle vocational","East Germany","538","0.193434383207599","0.178535528064194","0.208333238351005"
"Big worries","2016","vocational + Abi","West Germany","309","0.135246909626605","0.119642058049643","0.150851761203567"
"Big worries","2016","vocational + Abi","East Germany","35","0.0901708019356498","0.0573182155192205","0.123023388352079"
"Big worries","2016","higher vocational","West Germany","108","0.105512000705909","0.0868498834204044","0.124174117991414"
"Big worries","2016","higher vocational","East Germany","39","0.11779611919947","0.0848598688530452","0.150732369545895"
"Big worries","2016","higher education","West Germany","581","0.0843400723281028","0.0767876067788139","0.0918925378773917"
"Big worries","2016","higher education","East Germany","176","0.0987544931498511","0.0835193441473188","0.113989642152383"
"Some worries","2016","in school","West Germany","127","0.401205617619517","0.346905810918222","0.455505424320813"
"Some worries","2016","in school","East Germany","22","","",""
"Some worries","2016","inadequately","West Germany","702","0.450722435570115","0.426685245699432","0.474759625440797"
"Some worries","2016","inadequately","East Germany","136","0.416529366387687","0.364050969938362","0.469007762837011"
"Some worries","2016","general elemantary","West Germany","1369","0.454907198848646","0.43694083815777","0.472873559539521"
"Some worries","2016","general elemantary","East Germany","218","0.445506311811397","0.400620108567135","0.49039251505566"
"Some worries","2016","middle vocational","West Germany","4252","0.450109138994056","0.439895819425151","0.460322458562961"
"Some worries","2016","middle vocational","East Germany","1371","0.514014062605196","0.495161709712458","0.532866415497934"
"Some worries","2016","vocational + Abi","West Germany","885","0.458037964570138","0.435303481887165","0.48077244725311"
"Some worries","2016","vocational + Abi","East Germany","168","0.592144563088452","0.53577772594791","0.648511400228993"
"Some worries","2016","higher vocational","West Germany","478","0.434504121848204","0.404392482617797","0.464615761078611"
"Some worries","2016","higher vocational","East Germany","205","0.469742047190278","0.418750581532869","0.520733512847687"
"Some worries","2016","higher education","West Germany","2025","0.358265693142884","0.345234478324331","0.371296907961436"
"Some worries","2016","higher education","East Germany","660","0.42846370767463","0.403192520468366","0.453734894880893"
"No worries","2016","in school","West Germany","148","0.505012191325708","0.449623117311503","0.560401265339914"
"No worries","2016","in school","East Germany","20","","",""
"No worries","2016","inadequately","West Germany","471","0.237446125343002","0.216889539544817","0.258002711141188"
"No worries","2016","inadequately","East Germany","74","0.184001258592014","0.142753212288753","0.225249304895275"
"No worries","2016","general elemantary","West Germany","855","0.331740190494317","0.314752466258753","0.34872791472988"
"No worries","2016","general elemantary","East Germany","122","0.309731303155229","0.267973342880442","0.351489263430017"
"No worries","2016","middle vocational","West Germany","3336","0.40922812062012","0.399134141628696","0.419322099611544"
"No worries","2016","middle vocational","East Germany","791","0.292551554187205","0.275391651835121","0.309711456539288"
"No worries","2016","vocational + Abi","West Germany","651","0.406715125803257","0.384300747067389","0.429129504539124"
"No worries","2016","vocational + Abi","East Germany","89","0.317684634975899","0.264283886268091","0.371085383683706"
"No worries","2016","higher vocational","West Germany","455","0.459983877445887","0.429707954290795","0.490259800600979"
"No worries","2016","higher vocational","East Germany","124","0.412461833610252","0.362165757154335","0.46275791006617"
"No worries","2016","higher education","West Germany","2595","0.557394234529014","0.543895457192914","0.570893011865113"
"No worries","2016","higher education","East Germany","637","0.472781799175519","0.447285785144127","0.498277813206912"
"Big worries","2017","in school","West Germany","44","0.0840362473562414","0.0552967580265898","0.112775736685893"
"Big worries","2017","in school","East Germany","8","","",""
"Big worries","2017","inadequately","West Germany","782","0.3742803464476","0.354288691238997","0.394272001656203"
"Big worries","2017","inadequately","East Germany","107","0.279891721489159","0.231744770897069","0.328038672081248"
"Big worries","2017","general elemantary","West Germany","849","0.209900668149928","0.196008402267418","0.223792934032437"
"Big worries","2017","general elemantary","East Germany","149","0.267745607726012","0.229541029414783","0.305950186037241"
"Big worries","2017","middle vocational","West Germany","1719","0.15680378351933","0.149671339064344","0.163936227974316"
"Big worries","2017","middle vocational","East Germany","643","0.20619997727811","0.191679057320411","0.220720897235809"
"Big worries","2017","vocational + Abi","West Germany","303","0.132192661615222","0.117374656601638","0.147010666628807"
"Big worries","2017","vocational + Abi","East Germany","53","0.125524674698999","0.0904624585178974","0.1605868908801"
"Big worries","2017","higher vocational","West Germany","118","0.114113943346539","0.0956895427208584","0.13253834397222"
"Big worries","2017","higher vocational","East Germany","54","0.130817674014808","0.0977725983817271","0.163862749647889"
"Big worries","2017","higher education","West Germany","649","0.0673729300862151","0.0609735228000087","0.0737723373724214"
"Big worries","2017","higher education","East Germany","146","0.0877382421303296","0.0737170830769749","0.101759401183684"
"Some worries","2017","in school","West Germany","147","0.405164014866568","0.354310540759765","0.45601748897337"
"Some worries","2017","in school","East Germany","29","","",""
"Some worries","2017","inadequately","West Germany","899","0.426776106440294","0.406343558134004","0.447208654746584"
"Some worries","2017","inadequately","East Germany","160","0.444224437267316","0.3909368810175","0.497511993517131"
"Some worries","2017","general elemantary","West Germany","1600","0.510730229475109","0.493677445018356","0.527783013931862"
"Some worries","2017","general elemantary","East Germany","246","0.440756510045781","0.397919112706238","0.483593907385323"
"Some worries","2017","middle vocational","West Germany","4735","0.46020762945673","0.4504310691641","0.46998418974936"
"Some worries","2017","middle vocational","East Germany","1555","0.518095258911408","0.500161155072524","0.536029362750292"
"Some worries","2017","vocational + Abi","West Germany","1017","0.49104254891802","0.469171243468431","0.51291385436761"
"Some worries","2017","vocational + Abi","East Germany","189","0.552966833233823","0.500350516205379","0.605583150262266"
"Some worries","2017","higher vocational","West Germany","512","0.441250275756493","0.412477203615223","0.470023347897763"
"Some worries","2017","higher vocational","East Germany","221","0.513148474293761","0.464166319771825","0.562130628815697"
"Some worries","2017","higher education","West Germany","2400","0.388340254576401","0.375897853958182","0.40078265519462"
"Some worries","2017","higher education","East Germany","754","0.486686857076205","0.461915732816112","0.511457981336297"
"No worries","2017","in school","West Germany","167","0.510799737777191","0.459018163349523","0.562581312204858"
"No worries","2017","in school","East Germany","32","0.36362725683312","0.250124203281891","0.477130310384349"
"No worries","2017","inadequately","West Germany","570","0.198943547112106","0.182452173389652","0.21543492083456"
"No worries","2017","inadequately","East Germany","67","0.275883841243526","0.227950013683334","0.323817668803717"
"No worries","2017","general elemantary","West Germany","852","0.279369102374963","0.264062776528501","0.294675428221426"
"No worries","2017","general elemantary","East Germany","121","0.291497882228208","0.25228655717274","0.330709207283675"
"No worries","2017","middle vocational","West Germany","3530","0.382988587023939","0.373453265984277","0.392523908063601"
"No worries","2017","middle vocational","East Germany","784","0.275704763810482","0.2596658770571","0.291743650563864"
"No worries","2017","vocational + Abi","West Germany","687","0.376764789466757","0.35556480464404","0.397964774289475"
"No worries","2017","vocational + Abi","East Germany","101","0.321508492067179","0.27208089889488","0.370936085239478"
"No worries","2017","higher vocational","West Germany","514","0.444635780896968","0.415840174351152","0.473431387442784"
"No worries","2017","higher vocational","East Germany","125","0.356033851691431","0.309109826337925","0.402957877044937"
"No worries","2017","higher education","West Germany","2845","0.544286815337384","0.531572214536058","0.557001416138709"
"No worries","2017","higher education","East Germany","664","0.425574900793466","0.401071045228559","0.450078756358372"
"Big worries","2018","in school","West Germany","35","0.0945477984030333","0.0613834879734489","0.127712108832618"
"Big worries","2018","in school","East Germany","3","","",""
"Big worries","2018","inadequately","West Germany","602","0.342126722369157","0.320330711368371","0.363922733369944"
"Big worries","2018","inadequately","East Germany","79","0.303503868077472","0.249554363730593","0.357453372424351"
"Big worries","2018","general elemantary","West Germany","602","0.14981337436171","0.137029731757975","0.162597016965445"
"Big worries","2018","general elemantary","East Germany","121","0.184700846625176","0.151283177867741","0.218118515382611"
"Big worries","2018","middle vocational","West Germany","1167","0.0982131180724977","0.0921760282681043","0.104250207876891"
"Big worries","2018","middle vocational","East Germany","417","0.133528809002019","0.121062737144853","0.145994880859186"
"Big worries","2018","vocational + Abi","West Germany","219","0.114331231316514","0.0999393223714128","0.128723140261616"
"Big worries","2018","vocational + Abi","East Germany","36","0.0710792790206347","0.0434391617419345","0.0987193962993348"
"Big worries","2018","higher vocational","West Germany","69","0.0787068419816801","0.062511467326881","0.0949022166364792"
"Big worries","2018","higher vocational","East Germany","32","0.0795813861650553","0.0526863745254404","0.10647639780467"
"Big worries","2018","higher education","West Germany","448","0.0471911828852237","0.041607929584592","0.0527744361858554"
"Big worries","2018","higher education","East Germany","107","0.0553925882875179","0.0438051163715975","0.0669800602034383"
"Some worries","2018","in school","West Germany","128","0.398491365391346","0.342997766907162","0.45398496387553"
"Some worries","2018","in school","East Germany","26","","",""
"Some worries","2018","inadequately","West Germany","732","0.427970144824337","0.405238624564683","0.450701665083991"
"Some worries","2018","inadequately","East Germany","133","0.417070599615382","0.359213220389231","0.474927978841532"
"Some worries","2018","general elemantary","West Germany","1396","0.45939538243415","0.441544677090696","0.477246087777605"
"Some worries","2018","general elemantary","East Germany","236","0.476669546222862","0.433658508750137","0.519680583695586"
"Some worries","2018","middle vocational","West Germany","4271","0.442888176633137","0.432811689357008","0.452964663909267"
"Some worries","2018","middle vocational","East Germany","1512","0.529416387889638","0.511123504570781","0.547709271208494"
"Some worries","2018","vocational + Abi","West Germany","896","0.432286317027847","0.409881019135755","0.454691614919939"
"Some worries","2018","vocational + Abi","East Germany","170","0.530046891146354","0.476360593059217","0.583733189233491"
"Some worries","2018","higher vocational","West Germany","461","0.428045896020239","0.398287357976559","0.457804434063919"
"Some worries","2018","higher vocational","East Germany","205","0.490131170698648","0.44045379068862","0.539808550708676"
"Some worries","2018","higher education","West Germany","2070","0.354747523232702","0.342150192195488","0.367344854269916"
"Some worries","2018","higher education","East Germany","649","0.443612270623845","0.418445485688123","0.468779055559567"
"No worries","2018","in school","West Germany","136","0.506960836205621","0.450292506613644","0.563629165797597"
"No worries","2018","in school","East Germany","31","0.490618902149559","0.364126040848878","0.61711176345024"
"No worries","2018","inadequately","West Germany","486","0.229903132806506","0.210571990406952","0.24923427520606"
"No worries","2018","inadequately","East Germany","67","0.279425532307146","0.226773096460398","0.332077968153895"
"No worries","2018","general elemantary","West Germany","996","0.39079124320414","0.373313809097501","0.408268677310779"
"No worries","2018","general elemantary","East Germany","161","0.338629607151962","0.297875812844584","0.37938340145934"
"No worries","2018","middle vocational","West Germany","3897","0.458898705294365","0.448790160670268","0.469007249918462"
"No worries","2018","middle vocational","East Germany","931","0.337054803108343","0.31973056481274","0.354379041403946"
"No worries","2018","vocational + Abi","West Germany","763","0.453382451655638","0.430867322876682","0.475897580434595"
"No worries","2018","vocational + Abi","East Germany","126","0.398873829833011","0.346201850538313","0.45154580912771"
"No worries","2018","higher vocational","West Germany","532","0.493247261998081","0.463178453014103","0.523316070982059"
"No worries","2018","higher vocational","East Germany","152","0.430287443136297","0.381085696252844","0.47948919001975"
"No worries","2018","higher education","West Germany","3023","0.598061293882074","0.585151872439974","0.610970715324174"
"No worries","2018","higher education","East Germany","741","0.500995141088637","0.475666823972565","0.526323458204709"
"Big worries","2019","in school","West Germany","37","0.152876539683579","0.110188074140706","0.195565005226453"
"Big worries","2019","in school","East Germany","4","","",""
"Big worries","2019","inadequately","West Germany","411","0.287703862118084","0.265821191408458","0.309586532827709"
"Big worries","2019","inadequately","East Germany","64","0.206120534288332","0.154179804823898","0.258061263752766"
"Big worries","2019","general elemantary","West Germany","520","0.175246720189846","0.160863907973937","0.189629532405754"
"Big worries","2019","general elemantary","East Germany","101","0.149432808516785","0.116993887997457","0.181871729036114"
"Big worries","2019","middle vocational","West Germany","1199","0.121587757883392","0.114831806499831","0.128343709266953"
"Big worries","2019","middle vocational","East Germany","473","0.174382012664121","0.160035224897234","0.188728800431008"
"Big worries","2019","vocational + Abi","West Germany","273","0.150340910384444","0.134325003034173","0.166356817734715"
"Big worries","2019","vocational + Abi","East Germany","33","0.104405871327791","0.0714637036003017","0.137348039055281"
"Big worries","2019","higher vocational","West Germany","93","0.0838367152686993","0.068297966075453","0.0993754644619457"
"Big worries","2019","higher vocational","East Germany","35","0.108587048171946","0.0795166997890185","0.137657396554872"
"Big worries","2019","higher education","West Germany","456","0.0607394454160239","0.054654560424892","0.0668243304071559"
"Big worries","2019","higher education","East Germany","125","0.070741049472393","0.0584515532580763","0.0830305456867098"
"Some worries","2019","in school","West Germany","113","0.407244565909843","0.348962868936154","0.465526262883531"
"Some worries","2019","in school","East Germany","28","","",""
"Some worries","2019","inadequately","West Germany","703","0.504178042339883","0.480009412729321","0.528346671950445"
"Some worries","2019","inadequately","East Germany","112","0.489729779427996","0.425542569399903","0.553916989456088"
"Some worries","2019","general elemantary","West Germany","1292","0.480706619408707","0.46180481434803","0.499608424469383"
"Some worries","2019","general elemantary","East Germany","252","0.548456941218041","0.503176572499232","0.593737309936849"
"Some worries","2019","middle vocational","West Germany","4175","0.460612050530652","0.450307936207442","0.470916164853862"
"Some worries","2019","middle vocational","East Germany","1363","0.502018492736961","0.483113316807759","0.520923668666164"
"Some worries","2019","vocational + Abi","West Germany","898","0.463048885101789","0.440704345962565","0.485393424241013"
"Some worries","2019","vocational + Abi","East Germany","183","0.605681760471409","0.553034015387174","0.658329505555644"
"Some worries","2019","higher vocational","West Germany","522","0.4062270868199","0.378690689574293","0.433763484065507"
"Some worries","2019","higher vocational","East Germany","241","0.518999116764906","0.47231404840382","0.565684185125993"
"Some worries","2019","higher education","West Germany","2283","0.370599704484249","0.358295885683533","0.382903523284965"
"Some worries","2019","higher education","East Germany","726","0.436125223935614","0.412355349311884","0.459895098559343"
"No worries","2019","in school","West Germany","123","0.439878894406578","0.380998013524864","0.498759775288293"
"No worries","2019","in school","East Germany","20","","",""
"No worries","2019","inadequately","West Germany","530","0.208118095542033","0.188494331402213","0.227741859681853"
"No worries","2019","inadequately","East Germany","57","0.304149686283672","0.245079038887923","0.363220333679421"
"No worries","2019","general elemantary","West Germany","872","0.344046660401447","0.326074429803025","0.36201889099987"
"No worries","2019","general elemantary","East Germany","111","0.302110250265174","0.260330557604628","0.34388994292572"
"No worries","2019","middle vocational","West Germany","3615","0.417800191585956","0.407604592556178","0.427995790615734"
"No worries","2019","middle vocational","East Germany","851","0.323599494598917","0.30590980807788","0.341289181119954"
"No worries","2019","vocational + Abi","West Germany","742","0.386610204513767","0.364788155051002","0.408432253976532"
"No worries","2019","vocational + Abi","East Germany","115","0.2899123682008","0.241033241268989","0.338791495132611"
"No worries","2019","higher vocational","West Germany","607","0.509936197911401","0.481907900229195","0.537964495593606"
"No worries","2019","higher vocational","East Germany","164","0.372413835063148","0.327241625260005","0.417586044866292"
"No worries","2019","higher education","West Germany","3180","0.568660850099727","0.556043736158965","0.581277964040489"
"No worries","2019","higher education","East Germany","821","0.493133726591993","0.469169743488905","0.517097709695081"
