"plh0033","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","1990","66 and older","(1c) basic vocational qualification","59","0.0843758314685294","0.0624084551584074","0.106343207778651"
"Big worries","1990","66 and older","(2b) intermediate general qualification","1","","",""
"Big worries","1990","66 and older","(2a) intermediate vocational","10","","",""
"Big worries","1990","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","1990","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"Big worries","1990","66 and older","(3a) lower tertiary education","7","","",""
"Big worries","1990","66 and older","(3b) higher tertiary education","3","","",""
"Some worries","1990","16-34 y.","(0) in school","68","0.399839067211527","0.324405081103679","0.475273053319376"
"Some worries","1990","16-34 y.","(1a) inadequately completed","92","0.536079549957928","0.464602986059997","0.60755611385586"
"Some worries","1990","16-34 y.","(1b) general elementary school","334","0.469217901873989","0.432353500881121","0.506082302866858"
"Some worries","1990","16-34 y.","(1c) basic vocational qualification","565","0.532468807032491","0.502642722783049","0.562294891281933"
"Some worries","1990","16-34 y.","(2b) intermediate general qualification","218","0.50010225394587","0.453169629365331","0.547034878526408"
"Some worries","1990","16-34 y.","(2a) intermediate vocational","812","0.512387548010235","0.487024563485274","0.537750532535197"
"Some worries","1990","16-34 y.","(2c_gen) general maturity certificate","183","0.565523428311995","0.512363628135518","0.618683228488471"
"Some worries","1990","16-34 y.","(2c_voc) vocational maturity certificate","141","0.50436917446209","0.444509532259059","0.564228816665121"
"Some worries","1990","16-34 y.","(3a) lower tertiary education","169","0.542110757211502","0.485256719140416","0.598964795282588"
"Some worries","1990","16-34 y.","(3b) higher tertiary education","113","0.428701910833308","0.364180631977024","0.493223189689593"
"Some worries","1990","35-65 y.","(0) in school","","","",""
"Some worries","1990","35-65 y.","(1a) inadequately completed","243","0.437874268811775","0.395067279375026","0.480681258248523"
"Some worries","1990","35-65 y.","(1b) general elementary school","587","0.447902364369888","0.420477402219494","0.475327326520283"
"Some worries","1990","35-65 y.","(1c) basic vocational qualification","1370","0.468611872661371","0.450249407266212","0.48697433805653"
"Some worries","1990","35-65 y.","(2b) intermediate general qualification","23","","",""
"Some worries","1990","35-65 y.","(2a) intermediate vocational","482","0.424708446819567","0.394041377957916","0.455375515681218"
"Some worries","1990","35-65 y.","(2c_gen) general maturity certificate","16","","",""
"Some worries","1990","35-65 y.","(2c_voc) vocational maturity certificate","76","0.407245943501932","0.335865696253782","0.478626190750082"
"Some worries","1990","35-65 y.","(3a) lower tertiary education","299","0.517805412524466","0.475384603684767","0.560226221364165"
"Some worries","1990","35-65 y.","(3b) higher tertiary education","253","0.421452087825217","0.379412937822324","0.46349123782811"
"Some worries","1990","66 and older","(0) in school","","","",""
"Some worries","1990","66 and older","(1a) inadequately completed","9","","",""
"Some worries","1990","66 and older","(1b) general elementary school","167","0.34632350328762","0.303935024790045","0.388711981785195"
"Some worries","1990","66 and older","(1c) basic vocational qualification","214","0.321359315809876","0.284450855691228","0.358267775928523"
"Some worries","1990","66 and older","(2b) intermediate general qualification","14","","",""
"Some worries","1990","66 and older","(2a) intermediate vocational","36","0.205048952420833","0.141693388297743","0.268404516543924"
"Some worries","1990","66 and older","(2c_gen) general maturity certificate","2","","",""
"Some worries","1990","66 and older","(2c_voc) vocational maturity certificate","7","","",""
"Some worries","1990","66 and older","(3a) lower tertiary education","26","","",""
"Some worries","1990","66 and older","(3b) higher tertiary education","10","","",""
"No worries","1990","16-34 y.","(0) in school","73","0.479434050767108","0.402504552483277","0.556363549050939"
"No worries","1990","16-34 y.","(1a) inadequately completed","40","0.189348207802548","0.133194936644997","0.245501478960098"
"No worries","1990","16-34 y.","(1b) general elementary school","191","0.28597225389087","0.252592644159539","0.319351863622201"
"No worries","1990","16-34 y.","(1c) basic vocational qualification","277","0.286155621690302","0.25913802142307","0.313173221957534"
"No worries","1990","16-34 y.","(2b) intermediate general qualification","121","0.306114600589867","0.262854179425993","0.349375021753741"
"No worries","1990","16-34 y.","(2a) intermediate vocational","326","0.301026989387416","0.277751619019666","0.324302359755167"
"No worries","1990","16-34 y.","(2c_gen) general maturity certificate","94","0.291430446691065","0.242696278012192","0.340164615369938"
"No worries","1990","16-34 y.","(2c_voc) vocational maturity certificate","84","0.3750254191312","0.317063571146122","0.432987267116278"
"No worries","1990","16-34 y.","(3a) lower tertiary education","58","0.282293594941071","0.230929338418749","0.333657851463392"
"No worries","1990","16-34 y.","(3b) higher tertiary education","80","0.460211746805399","0.395231039248016","0.525192454362781"
"No worries","1990","35-65 y.","(0) in school","","","",""
"No worries","1990","35-65 y.","(1a) inadequately completed","123","0.229581462796937","0.193294133026314","0.265868792567561"
"No worries","1990","35-65 y.","(1b) general elementary school","388","0.335994002652357","0.309944575367434","0.36204342993728"
"No worries","1990","35-65 y.","(1c) basic vocational qualification","889","0.366908675367744","0.349173699797644","0.384643650937845"
"No worries","1990","35-65 y.","(2b) intermediate general qualification","30","0.467725675505534","0.349133237083734","0.586318113927334"
"No worries","1990","35-65 y.","(2a) intermediate vocational","344","0.449258441506749","0.418397805792284","0.480119077221215"
"No worries","1990","35-65 y.","(2c_gen) general maturity certificate","16","","",""
"No worries","1990","35-65 y.","(2c_voc) vocational maturity certificate","79","0.493331972855072","0.420697334553428","0.565966611156716"
"No worries","1990","35-65 y.","(3a) lower tertiary education","111","0.307253724856144","0.268086737803303","0.346420711908985"
"No worries","1990","35-65 y.","(3b) higher tertiary education","209","0.485752189080634","0.443201777500527","0.528302600660741"
"No worries","1990","66 and older","(0) in school","","","",""
"No worries","1990","66 and older","(1a) inadequately completed","12","","",""
"No worries","1990","66 and older","(1b) general elementary school","256","0.544926260718913","0.500561804128349","0.589290717309478"
"No worries","1990","66 and older","(1c) basic vocational qualification","342","0.594264852721595","0.555456798271952","0.633072907171238"
"No worries","1990","66 and older","(2b) intermediate general qualification","20","","",""
"No worries","1990","66 and older","(2a) intermediate vocational","110","0.7398516428026","0.671007236831758","0.808696048773441"
"No worries","1990","66 and older","(2c_gen) general maturity certificate","4","","",""
"No worries","1990","66 and older","(2c_voc) vocational maturity certificate","31","0.787822161146131","0.662675211056863","0.912969111235399"
"No worries","1990","66 and older","(3a) lower tertiary education","30","0.591042901342265","0.469640802609822","0.712445000074709"
"No worries","1990","66 and older","(3b) higher tertiary education","31","0.80304267048841","0.685532045083532","0.920553295893289"
"Big worries","1991","16-34 y.","(0) in school","21","","",""
"Big worries","1991","16-34 y.","(1a) inadequately completed","49","0.245472959512514","0.186270560502667","0.304675358522361"
"Big worries","1991","16-34 y.","(1b) general elementary school","142","0.191897442776567","0.161877131193601","0.221917754359532"
"Big worries","1991","16-34 y.","(1c) basic vocational qualification","206","0.174847972622644","0.15178519998515","0.197910745260138"
"Big worries","1991","16-34 y.","(2b) intermediate general qualification","102","0.188366651362282","0.151323480336611","0.225409822387953"
"Big worries","1991","16-34 y.","(2a) intermediate vocational","373","0.213776519710328","0.192468097229964","0.235084942190692"
"Big worries","1991","16-34 y.","(2c_gen) general maturity certificate","68","0.15229819712362","0.113764223820967","0.190832170426273"
"Big worries","1991","16-34 y.","(2c_voc) vocational maturity certificate","39","0.103664798053171","0.0676374227618261","0.139692173344516"
"Big worries","1991","16-34 y.","(3a) lower tertiary education","75","0.221790544153552","0.172508747491832","0.271072340815272"
"Big worries","1991","16-34 y.","(3b) higher tertiary education","38","0.155672695083319","0.105676834822665","0.205668555343972"
"Big worries","1991","35-65 y.","(0) in school","","","",""
"Big worries","1991","35-65 y.","(1a) inadequately completed","102","0.22519378954967","0.188433239258853","0.261954339840487"
"Big worries","1991","35-65 y.","(1b) general elementary school","254","0.188172977013691","0.166240960951117","0.210104993076266"
"Big worries","1991","35-65 y.","(1c) basic vocational qualification","626","0.175943813523206","0.161681276603008","0.190206350443405"
"Big worries","1991","35-65 y.","(2b) intermediate general qualification","8","","",""
"Big worries","1991","35-65 y.","(2a) intermediate vocational","233","0.172571782619152","0.149517145081498","0.195626420156806"
"Big worries","1991","35-65 y.","(2c_gen) general maturity certificate","12","","",""
"Big worries","1991","35-65 y.","(2c_voc) vocational maturity certificate","31","0.16117140736109","0.109026485705414","0.213316329016767"
"Big worries","1991","35-65 y.","(3a) lower tertiary education","150","0.207780434561227","0.173873240383225","0.241687628739229"
"Big worries","1991","35-65 y.","(3b) higher tertiary education","78","0.116519134632414","0.0894327583327138","0.143605510932115"
"Big worries","1991","66 and older","(0) in school","","","",""
"Big worries","1991","66 and older","(1a) inadequately completed","4","","",""
"Big worries","1991","66 and older","(1b) general elementary school","50","0.0972737764669268","0.0703399825821604","0.124207570351693"
"Big worries","1991","66 and older","(1c) basic vocational qualification","80","0.108254880238812","0.0836590228455931","0.13285073763203"
"Big worries","1991","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","1991","66 and older","(2a) intermediate vocational","13","","",""
"Big worries","1991","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","1991","66 and older","(2c_voc) vocational maturity certificate","1","","",""
"Big worries","1991","66 and older","(3a) lower tertiary education","10","","",""
"Big worries","1991","66 and older","(3b) higher tertiary education","4","","",""
"Some worries","1991","16-34 y.","(0) in school","53","0.373009546714503","0.296128951902031","0.449890141526974"
"Some worries","1991","16-34 y.","(1a) inadequately completed","108","0.537676448366403","0.469090746425702","0.606262150307105"
"Some worries","1991","16-34 y.","(1b) general elementary school","326","0.512335223388179","0.474229942892445","0.550440503883913"
"Some worries","1991","16-34 y.","(1c) basic vocational qualification","533","0.508252513686185","0.477897874604934","0.538607152767435"
"Some worries","1991","16-34 y.","(2b) intermediate general qualification","205","0.492090717740465","0.444727427112706","0.539454008368225"
"Some worries","1991","16-34 y.","(2a) intermediate vocational","732","0.50215561562877","0.476168130066081","0.528143101191459"
"Some worries","1991","16-34 y.","(2c_gen) general maturity certificate","179","0.557389529390939","0.504121687438298","0.61065737134358"
"Some worries","1991","16-34 y.","(2c_voc) vocational maturity certificate","142","0.54751682924501","0.488689152673196","0.606344505816824"
"Some worries","1991","16-34 y.","(3a) lower tertiary education","139","0.494916198810107","0.435608056365657","0.554224341254556"
"Some worries","1991","16-34 y.","(3b) higher tertiary education","95","0.389795359850796","0.322539753625028","0.457050966076565"
"Some worries","1991","35-65 y.","(0) in school","","","",""
"Some worries","1991","35-65 y.","(1a) inadequately completed","244","0.50467891923895","0.460678355485659","0.548679482992241"
"Some worries","1991","35-65 y.","(1b) general elementary school","593","0.47736982313785","0.449341772223345","0.505397874052356"
"Some worries","1991","35-65 y.","(1c) basic vocational qualification","1261","0.458075045002955","0.439412569068728","0.476737520937181"
"Some worries","1991","35-65 y.","(2b) intermediate general qualification","29","","",""
"Some worries","1991","35-65 y.","(2a) intermediate vocational","467","0.403547046441909","0.373614516496915","0.433479576386903"
"Some worries","1991","35-65 y.","(2c_gen) general maturity certificate","20","","",""
"Some worries","1991","35-65 y.","(2c_voc) vocational maturity certificate","87","0.404097460586947","0.334505016992762","0.473689904181133"
"Some worries","1991","35-65 y.","(3a) lower tertiary education","275","0.460735551374426","0.419078022535772","0.50239308021308"
"Some worries","1991","35-65 y.","(3b) higher tertiary education","251","0.41045571557056","0.368927327059305","0.451984104081814"
"Some worries","1991","66 and older","(0) in school","","","",""
"Some worries","1991","66 and older","(1a) inadequately completed","11","","",""
"Some worries","1991","66 and older","(1b) general elementary school","170","0.34267913402613","0.299541715275199","0.38581655277706"
"Some worries","1991","66 and older","(1c) basic vocational qualification","225","0.360461809547041","0.322453310040654","0.398470309053429"
"Some worries","1991","66 and older","(2b) intermediate general qualification","10","","",""
"Some worries","1991","66 and older","(2a) intermediate vocational","39","0.200624096008329","0.137374929977763","0.263873262038895"
"Some worries","1991","66 and older","(2c_gen) general maturity certificate","2","","",""
"Some worries","1991","66 and older","(2c_voc) vocational maturity certificate","5","","",""
"Some worries","1991","66 and older","(3a) lower tertiary education","19","","",""
"Some worries","1991","66 and older","(3b) higher tertiary education","19","","",""
"No worries","1991","16-34 y.","(0) in school","78","0.534622318831655","0.455326075083647","0.613918562579663"
"No worries","1991","16-34 y.","(1a) inadequately completed","46","0.216850592121082","0.160161083812705","0.27354010042946"
"No worries","1991","16-34 y.","(1b) general elementary school","193","0.295767333835254","0.260975241472788","0.33055942619772"
"No worries","1991","16-34 y.","(1c) basic vocational qualification","303","0.316899513691171","0.288649587650336","0.345149439732007"
"No worries","1991","16-34 y.","(2b) intermediate general qualification","121","0.319542630897253","0.275366154713362","0.363719107081144"
"No worries","1991","16-34 y.","(2a) intermediate vocational","317","0.284067864660902","0.260628530288758","0.307507199033047"
"No worries","1991","16-34 y.","(2c_gen) general maturity certificate","87","0.290312273485441","0.241633323338609","0.338991223632273"
"No worries","1991","16-34 y.","(2c_voc) vocational maturity certificate","94","0.34881837270182","0.292489314600325","0.405147430803315"
"No worries","1991","16-34 y.","(3a) lower tertiary education","59","0.283293257036341","0.229842282048321","0.33674423202436"
"No worries","1991","16-34 y.","(3b) higher tertiary education","69","0.454531945065885","0.385866336618586","0.523197553513185"
"No worries","1991","35-65 y.","(0) in school","","","",""
"No worries","1991","35-65 y.","(1a) inadequately completed","150","0.27012729121138","0.231050846179719","0.309203736243041"
"No worries","1991","35-65 y.","(1b) general elementary school","373","0.334457199848458","0.307982780408679","0.360931619288238"
"No worries","1991","35-65 y.","(1c) basic vocational qualification","851","0.365981141473839","0.347938014276308","0.38402426867137"
"No worries","1991","35-65 y.","(2b) intermediate general qualification","33","0.496436264768904","0.379308988584623","0.613563540953186"
"No worries","1991","35-65 y.","(2a) intermediate vocational","332","0.423881170938938","0.393731238747793","0.454031103130084"
"No worries","1991","35-65 y.","(2c_gen) general maturity certificate","16","","",""
"No worries","1991","35-65 y.","(2c_voc) vocational maturity certificate","73","0.434731132051962","0.364428867892063","0.505033396211861"
"No worries","1991","35-65 y.","(3a) lower tertiary education","125","0.331484014064347","0.292142240058698","0.370825788069995"
"No worries","1991","35-65 y.","(3b) higher tertiary education","210","0.473025149797026","0.430875810733404","0.515174488860648"
"No worries","1991","66 and older","(0) in school","","","",""
"No worries","1991","66 and older","(1a) inadequately completed","10","","",""
"No worries","1991","66 and older","(1b) general elementary school","245","0.560047089506944","0.514930425017523","0.605163753996364"
"No worries","1991","66 and older","(1c) basic vocational qualification","308","0.531283310214147","0.491779758041634","0.57078686238666"
"No worries","1991","66 and older","(2b) intermediate general qualification","24","","",""
"No worries","1991","66 and older","(2a) intermediate vocational","102","0.696380752324374","0.623757489011991","0.769004015636757"
"No worries","1991","66 and older","(2c_gen) general maturity certificate","4","","",""
"No worries","1991","66 and older","(2c_voc) vocational maturity certificate","31","0.870624850964882","0.762484396534804","0.97876530539496"
"No worries","1991","66 and older","(3a) lower tertiary education","34","0.655057584691663","0.537678462848837","0.772436706534488"
"No worries","1991","66 and older","(3b) higher tertiary education","25","","",""
"Big worries","1992","16-34 y.","(0) in school","13","","",""
"Big worries","1992","16-34 y.","(1a) inadequately completed","64","0.331723634177869","0.26711370489208","0.396333563463659"
"Big worries","1992","16-34 y.","(1b) general elementary school","180","0.267177433719701","0.233186984759996","0.301167882679405"
"Big worries","1992","16-34 y.","(1c) basic vocational qualification","209","0.170297347128874","0.146739052751757","0.193855641505991"
"Big worries","1992","16-34 y.","(2b) intermediate general qualification","85","0.184242148232228","0.147810519436025","0.220673777028431"
"Big worries","1992","16-34 y.","(2a) intermediate vocational","307","0.18067826995612","0.16001608822505","0.20134045168719"
"Big worries","1992","16-34 y.","(2c_gen) general maturity certificate","56","0.125772941826824","0.0897777060469473","0.161768177606701"
"Big worries","1992","16-34 y.","(2c_voc) vocational maturity certificate","33","0.0788418316516198","0.0472196779118605","0.110463985391379"
"Big worries","1992","16-34 y.","(3a) lower tertiary education","51","0.165505734205026","0.119529919769101","0.211481548640951"
"Big worries","1992","16-34 y.","(3b) higher tertiary education","23","","",""
"Big worries","1992","35-65 y.","(0) in school","","","",""
"Big worries","1992","35-65 y.","(1a) inadequately completed","132","0.317244259446098","0.275695875314345","0.358792643577851"
"Big worries","1992","35-65 y.","(1b) general elementary school","291","0.23201095799166","0.207740566187086","0.256281349796235"
"Big worries","1992","35-65 y.","(1c) basic vocational qualification","585","0.183844198041767","0.169082145279763","0.19860625080377"
"Big worries","1992","35-65 y.","(2b) intermediate general qualification","8","","",""
"Big worries","1992","35-65 y.","(2a) intermediate vocational","215","0.159665288820352","0.137676520894686","0.181654056746018"
"Big worries","1992","35-65 y.","(2c_gen) general maturity certificate","17","","",""
"Big worries","1992","35-65 y.","(2c_voc) vocational maturity certificate","40","0.185357261869973","0.13150282474352","0.239211698996426"
"Big worries","1992","35-65 y.","(3a) lower tertiary education","124","0.172528166596793","0.140979652806567","0.20407668038702"
"Big worries","1992","35-65 y.","(3b) higher tertiary education","74","0.106549163346402","0.0806692914945279","0.132429035198276"
"Big worries","1992","66 and older","(0) in school","","","",""
"Big worries","1992","66 and older","(1a) inadequately completed","5","","",""
"Big worries","1992","66 and older","(1b) general elementary school","64","0.146441618655811","0.113666580546643","0.179216656764979"
"Big worries","1992","66 and older","(1c) basic vocational qualification","78","0.106955818414821","0.0827455499853326","0.131166086844309"
"Big worries","1992","66 and older","(2b) intermediate general qualification","3","","",""
"Big worries","1992","66 and older","(2a) intermediate vocational","17","","",""
"Big worries","1992","66 and older","(2c_gen) general maturity certificate","1","","",""
"Big worries","1992","66 and older","(2c_voc) vocational maturity certificate","5","","",""
"Big worries","1992","66 and older","(3a) lower tertiary education","7","","",""
"Big worries","1992","66 and older","(3b) higher tertiary education","4","","",""
"Some worries","1992","16-34 y.","(0) in school","60","0.408571527157252","0.328283274134866","0.488859780179639"
"Some worries","1992","16-34 y.","(1a) inadequately completed","99","0.469071662732867","0.400590589368491","0.537552736097243"
"Some worries","1992","16-34 y.","(1b) general elementary school","328","0.530895011419027","0.492559881038096","0.569230141799957"
"Some worries","1992","16-34 y.","(1c) basic vocational qualification","505","0.560681911249288","0.529577178164147","0.591786644334429"
"Some worries","1992","16-34 y.","(2b) intermediate general qualification","237","0.530987867274289","0.484091651405136","0.577884083143441"
"Some worries","1992","16-34 y.","(2a) intermediate vocational","737","0.565817458340436","0.539199770431437","0.592435146249434"
"Some worries","1992","16-34 y.","(2c_gen) general maturity certificate","169","0.540541965502105","0.486444499279133","0.594639431725077"
"Some worries","1992","16-34 y.","(2c_voc) vocational maturity certificate","144","0.527978637009001","0.469400576007999","0.586556698010004"
"Some worries","1992","16-34 y.","(3a) lower tertiary education","140","0.528119581092832","0.466361563982114","0.58987759820355"
"Some worries","1992","16-34 y.","(3b) higher tertiary education","93","0.439819439665614","0.370151653107239","0.50948722622399"
"Some worries","1992","35-65 y.","(0) in school","","","",""
"Some worries","1992","35-65 y.","(1a) inadequately completed","227","0.434297793697501","0.390047891034512","0.47854769636049"
"Some worries","1992","35-65 y.","(1b) general elementary school","581","0.502218089036949","0.473469882395174","0.530966295678725"
"Some worries","1992","35-65 y.","(1c) basic vocational qualification","1385","0.52313278010266","0.504098346648629","0.542167213556692"
"Some worries","1992","35-65 y.","(2b) intermediate general qualification","38","0.545349034546913","0.429525917165888","0.661172151927937"
"Some worries","1992","35-65 y.","(2a) intermediate vocational","552","0.478792461155798","0.44880439330059","0.508780529011007"
"Some worries","1992","35-65 y.","(2c_gen) general maturity certificate","18","","",""
"Some worries","1992","35-65 y.","(2c_voc) vocational maturity certificate","93","0.438814537121024","0.37004013831916","0.507588935922888"
"Some worries","1992","35-65 y.","(3a) lower tertiary education","322","0.549622414197284","0.508079888842711","0.591164939551857"
"Some worries","1992","35-65 y.","(3b) higher tertiary education","255","0.424665332093086","0.383204745152892","0.46612591903328"
"Some worries","1992","66 and older","(0) in school","","","",""
"Some worries","1992","66 and older","(1a) inadequately completed","12","","",""
"Some worries","1992","66 and older","(1b) general elementary school","173","0.383129759166792","0.338062184961855","0.42819733337173"
"Some worries","1992","66 and older","(1c) basic vocational qualification","258","0.394082697351483","0.355803635526938","0.432361759176028"
"Some worries","1992","66 and older","(2b) intermediate general qualification","9","","",""
"Some worries","1992","66 and older","(2a) intermediate vocational","51","0.316885139198782","0.24501756996345","0.388752708434113"
"Some worries","1992","66 and older","(2c_gen) general maturity certificate","3","","",""
"Some worries","1992","66 and older","(2c_voc) vocational maturity certificate","15","","",""
"Some worries","1992","66 and older","(3a) lower tertiary education","31","0.431273759894356","0.309938715119832","0.552608804668879"
"Some worries","1992","66 and older","(3b) higher tertiary education","18","","",""
"No worries","1992","16-34 y.","(0) in school","71","0.534732162903087","0.453264264295592","0.616200061510583"
"No worries","1992","16-34 y.","(1a) inadequately completed","41","0.199204703089263","0.144396753123867","0.25401265305466"
"No worries","1992","16-34 y.","(1b) general elementary school","143","0.201927554861273","0.171090240498708","0.232764869223837"
"No worries","1992","16-34 y.","(1c) basic vocational qualification","264","0.269020741621838","0.241228468220705","0.29681301502297"
"No worries","1992","16-34 y.","(2b) intermediate general qualification","113","0.284769984493483","0.242359480425521","0.327180488561446"
"No worries","1992","16-34 y.","(2a) intermediate vocational","288","0.253504271703444","0.230142687875602","0.276865855531287"
"No worries","1992","16-34 y.","(2c_gen) general maturity certificate","101","0.333685092671071","0.2824995327528","0.384870652589342"
"No worries","1992","16-34 y.","(2c_voc) vocational maturity certificate","102","0.393179531339379","0.335864101931817","0.450494960746941"
"No worries","1992","16-34 y.","(3a) lower tertiary education","60","0.306374684702141","0.249345109512917","0.363404259891366"
"No worries","1992","16-34 y.","(3b) higher tertiary education","79","0.45093993111953","0.381100601410319","0.520779260828741"
"No worries","1992","35-65 y.","(0) in school","","","",""
"No worries","1992","35-65 y.","(1a) inadequately completed","123","0.248457946856401","0.209881016997886","0.287034876714916"
"No worries","1992","35-65 y.","(1b) general elementary school","290","0.26577095297139","0.240372073059885","0.291169832882895"
"No worries","1992","35-65 y.","(1c) basic vocational qualification","675","0.293023021855573","0.275677444500407","0.310368599210739"
"No worries","1992","35-65 y.","(2b) intermediate general qualification","25","","",""
"No worries","1992","35-65 y.","(2a) intermediate vocational","299","0.361542250023849","0.332700932328425","0.390383567719274"
"No worries","1992","35-65 y.","(2c_gen) general maturity certificate","12","","",""
"No worries","1992","35-65 y.","(2c_voc) vocational maturity certificate","67","0.375828201009003","0.308703889049905","0.442952512968101"
"No worries","1992","35-65 y.","(3a) lower tertiary education","105","0.277849419205923","0.240447755525362","0.315251082886484"
"No worries","1992","35-65 y.","(3b) higher tertiary education","217","0.468785504560512","0.426927953523509","0.510643055597516"
"No worries","1992","66 and older","(0) in school","","","",""
"No worries","1992","66 and older","(1a) inadequately completed","11","","",""
"No worries","1992","66 and older","(1b) general elementary school","210","0.470428622177396","0.42415820124131","0.516699043113482"
"No worries","1992","66 and older","(1c) basic vocational qualification","290","0.498961484233697","0.459793610871995","0.538129357595397"
"No worries","1992","66 and older","(2b) intermediate general qualification","19","","",""
"No worries","1992","66 and older","(2a) intermediate vocational","93","0.577533715787686","0.501234539058232","0.65383289251714"
"No worries","1992","66 and older","(2c_gen) general maturity certificate","3","","",""
"No worries","1992","66 and older","(2c_voc) vocational maturity certificate","20","","",""
"No worries","1992","66 and older","(3a) lower tertiary education","26","","",""
"No worries","1992","66 and older","(3b) higher tertiary education","23","","",""
"Big worries","1993","16-34 y.","(0) in school","13","","",""
"Big worries","1993","16-34 y.","(1a) inadequately completed","71","0.303588074670791","0.24323893084595","0.363937218495632"
"Big worries","1993","16-34 y.","(1b) general elementary school","186","0.268744938255412","0.233962470963596","0.303527405547228"
"Big worries","1993","16-34 y.","(1c) basic vocational qualification","215","0.21504890148972","0.188963858565773","0.241133944413668"
"Big worries","1993","16-34 y.","(2b) intermediate general qualification","89","0.21120082756277","0.172025639096287","0.250376016029253"
"Big worries","1993","16-34 y.","(2a) intermediate vocational","274","0.181377333807204","0.160582326241531","0.202172341372878"
"Big worries","1993","16-34 y.","(2c_gen) general maturity certificate","56","0.121165093309404","0.086731610406537","0.155598576212271"
"Big worries","1993","16-34 y.","(2c_voc) vocational maturity certificate","42","0.125940043936726","0.0873530050023419","0.16452708287111"
"Big worries","1993","16-34 y.","(3a) lower tertiary education","27","","",""
"Big worries","1993","16-34 y.","(3b) higher tertiary education","28","","",""
"Big worries","1993","35-65 y.","(0) in school","","","",""
"Big worries","1993","35-65 y.","(1a) inadequately completed","156","0.355531865826299","0.311977761106986","0.399085970545612"
"Big worries","1993","35-65 y.","(1b) general elementary school","282","0.221609510681666","0.197032008965813","0.246187012397519"
"Big worries","1993","35-65 y.","(1c) basic vocational qualification","569","0.192852686043453","0.177593202672329","0.208112169414576"
"Big worries","1993","35-65 y.","(2b) intermediate general qualification","8","","",""
"Big worries","1993","35-65 y.","(2a) intermediate vocational","218","0.161541975290213","0.139733626352537","0.183350324227889"
"Big worries","1993","35-65 y.","(2c_gen) general maturity certificate","17","","",""
"Big worries","1993","35-65 y.","(2c_voc) vocational maturity certificate","30","0.113007596557166","0.0684562335435405","0.157558959570791"
"Big worries","1993","35-65 y.","(3a) lower tertiary education","102","0.155909958058042","0.125619655780628","0.186200260335456"
"Big worries","1993","35-65 y.","(3b) higher tertiary education","76","0.123409028504452","0.0961190649957034","0.150698992013201"
"Big worries","1993","66 and older","(0) in school","","","",""
"Big worries","1993","66 and older","(1a) inadequately completed","7","","",""
"Big worries","1993","66 and older","(1b) general elementary school","59","0.117599180467186","0.0882886148179596","0.146909746116413"
"Big worries","1993","66 and older","(1c) basic vocational qualification","67","0.0950349379439843","0.0720802245473496","0.117989651340619"
"Big worries","1993","66 and older","(2b) intermediate general qualification","2","","",""
"Big worries","1993","66 and older","(2a) intermediate vocational","13","","",""
"Big worries","1993","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","1993","66 and older","(2c_voc) vocational maturity certificate","4","","",""
"Big worries","1993","66 and older","(3a) lower tertiary education","9","","",""
"Big worries","1993","66 and older","(3b) higher tertiary education","6","","",""
"Some worries","1993","16-34 y.","(0) in school","62","0.479791451285962","0.393243239048213","0.566339663523712"
"Some worries","1993","16-34 y.","(1a) inadequately completed","114","0.484945910698373","0.419351213731632","0.550540607665114"
"Some worries","1993","16-34 y.","(1b) general elementary school","313","0.51009697132093","0.470874294383669","0.549319648258191"
"Some worries","1993","16-34 y.","(1c) basic vocational qualification","533","0.57150325042155","0.540084800182023","0.602921700661077"
"Some worries","1993","16-34 y.","(2b) intermediate general qualification","223","0.532492112629896","0.484603624717268","0.580380600542525"
"Some worries","1993","16-34 y.","(2a) intermediate vocational","758","0.575806703294012","0.549135294731541","0.602478111856482"
"Some worries","1993","16-34 y.","(2c_gen) general maturity certificate","191","0.548961063834782","0.49645416947048","0.601467958199084"
"Some worries","1993","16-34 y.","(2c_voc) vocational maturity certificate","159","0.596370941670118","0.539310074109182","0.653431809231055"
"Some worries","1993","16-34 y.","(3a) lower tertiary education","135","0.516490642836251","0.451194052696812","0.581787232975689"
"Some worries","1993","16-34 y.","(3b) higher tertiary education","95","0.57030170986514","0.498774163239906","0.641829256490373"
"Some worries","1993","35-65 y.","(0) in school","","","",""
"Some worries","1993","35-65 y.","(1a) inadequately completed","221","0.445583229109682","0.400358945239906","0.490807512979457"
"Some worries","1993","35-65 y.","(1b) general elementary school","551","0.512828896195362","0.483250693442531","0.542407098948192"
"Some worries","1993","35-65 y.","(1c) basic vocational qualification","1342","0.522793842631459","0.503475545898719","0.5421121393642"
"Some worries","1993","35-65 y.","(2b) intermediate general qualification","36","0.555182300846033","0.437927028016034","0.672437573676033"
"Some worries","1993","35-65 y.","(2a) intermediate vocational","555","0.471351542382605","0.441771732317833","0.500931352447378"
"Some worries","1993","35-65 y.","(2c_gen) general maturity certificate","24","","",""
"Some worries","1993","35-65 y.","(2c_voc) vocational maturity certificate","106","0.535764982918221","0.465586603255873","0.605943362580568"
