"plh0033","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"No worries","2001","Not Working","middle vocational","1780","0.450776782689136","0.435752021592139","0.465801543786134"
"No worries","2001","Not Working","vocational + Abi","115","0.45566668370802","0.397227776568416","0.514105590847624"
"No worries","2001","Not Working","higher vocational","208","0.489349621753237","0.444060216038421","0.534639027468054"
"No worries","2001","Not Working","higher education","415","0.547041937900966","0.512719216227812","0.581364659574121"
"Big worries","2002","Full Time","in school","1","","",""
"Big worries","2002","Full Time","inadequately","19","","",""
"Big worries","2002","Full Time","general elemantary","175","0.260240649237866","0.227737018939066","0.292744279536667"
"Big worries","2002","Full Time","middle vocational","938","0.204728498711243","0.193052790119128","0.216404207303359"
"Big worries","2002","Full Time","vocational + Abi","96","0.171198492333942","0.139972415703822","0.202424568964062"
"Big worries","2002","Full Time","higher vocational","152","0.179578580898923","0.154403659441067","0.204753502356779"
"Big worries","2002","Full Time","higher education","247","0.114784619588068","0.102783278726039","0.126785960450097"
"Big worries","2002","Part Time","in school","21","","",""
"Big worries","2002","Part Time","inadequately","17","","",""
"Big worries","2002","Part Time","general elemantary","193","0.368347790095333","0.331122655391306","0.40557292479936"
"Big worries","2002","Part Time","middle vocational","610","0.234543602408344","0.218761726022124","0.250325478794564"
"Big worries","2002","Part Time","vocational + Abi","46","0.139641760555821","0.100742128785317","0.178541392326325"
"Big worries","2002","Part Time","higher vocational","66","0.228098426145589","0.185458275668733","0.270738576622446"
"Big worries","2002","Part Time","higher education","113","0.16324847365135","0.139182312887731","0.187314634414968"
"Big worries","2002","Not Working","in school","59","0.128369602927327","0.0983827130131176","0.158356492841537"
"Big worries","2002","Not Working","inadequately","57","0.411825422112434","0.336037450354092","0.487613393870777"
"Big worries","2002","Not Working","general elemantary","349","0.191573426473015","0.172000746866492","0.211146106079537"
"Big worries","2002","Not Working","middle vocational","750","0.165342878741414","0.154155794350647","0.176529963132181"
"Big worries","2002","Not Working","vocational + Abi","61","0.221470027605577","0.175021275396808","0.267918779814346"
"Big worries","2002","Not Working","higher vocational","73","0.149829094326373","0.117933790073445","0.181724398579301"
"Big worries","2002","Not Working","higher education","113","0.151500328988401","0.128677128281922","0.174323529694881"
"Some worries","2002","Full Time","in school","3","","",""
"Some worries","2002","Full Time","inadequately","30","0.606344175478397","0.482723699423602","0.729964651533192"
"Some worries","2002","Full Time","general elemantary","382","0.542277568702758","0.505370377973333","0.579184759432183"
"Some worries","2002","Full Time","middle vocational","2538","0.556945980000996","0.542572191048304","0.571319768953687"
"Some worries","2002","Full Time","vocational + Abi","300","0.538408554672917","0.497082205704816","0.579734903641019"
"Some worries","2002","Full Time","higher vocational","509","0.581231908125916","0.548873743731832","0.61359007252"
"Some worries","2002","Full Time","higher education","1273","0.485119900333852","0.46630330504909","0.503936495618615"
"Some worries","2002","Part Time","in school","60","0.529822996086762","0.44089233923608","0.618753652937444"
"Some worries","2002","Part Time","inadequately","26","","",""
"Some worries","2002","Part Time","general elemantary","323","0.447533811492236","0.409160081826013","0.485907541158459"
"Some worries","2002","Part Time","middle vocational","1427","0.516990454773105","0.498377910997057","0.535602998549153"
"Some worries","2002","Part Time","vocational + Abi","184","0.59741909906995","0.542380888386485","0.652457309753414"
"Some worries","2002","Part Time","higher vocational","199","0.541706219018283","0.491073585828667","0.592338852207899"
"Some worries","2002","Part Time","higher education","416","0.504773186437409","0.472216949068115","0.537329423806703"
"Some worries","2002","Not Working","in school","232","0.52112168149491","0.476338359997645","0.565905002992175"
"Some worries","2002","Not Working","inadequately","74","0.431506609451269","0.35523779075448","0.507775428148058"
"Some worries","2002","Not Working","general elemantary","698","0.463259246574397","0.438458960120061","0.488059533028732"
"Some worries","2002","Not Working","middle vocational","1967","0.467416658257488","0.452391605778863","0.482441710736113"
"Some worries","2002","Not Working","vocational + Abi","129","0.401466880626847","0.346633141890891","0.456300619362804"
"Some worries","2002","Not Working","higher vocational","216","0.44229926668502","0.397914466378628","0.486684066991411"
"Some worries","2002","Not Working","higher education","405","0.442862821004293","0.411242985676352","0.474482656332233"
"No worries","2002","Full Time","in school","","","",""
"No worries","2002","Full Time","inadequately","11","","",""
"No worries","2002","Full Time","general elemantary","143","0.197481782059376","0.167990745341444","0.226972818777307"
"No worries","2002","Full Time","middle vocational","1112","0.238325521287761","0.225997131296465","0.250653911279057"
"No worries","2002","Full Time","vocational + Abi","163","0.290392952993141","0.252762089538077","0.328023816448204"
"No worries","2002","Full Time","higher vocational","232","0.239189510975162","0.211210544187876","0.267168477762447"
"No worries","2002","Full Time","higher education","1190","0.40009548007808","0.381650154081817","0.418540806074342"
"No worries","2002","Part Time","in school","40","0.261619929438345","0.183307481237651","0.339932377639039"
"No worries","2002","Part Time","inadequately","15","","",""
"No worries","2002","Part Time","general elemantary","129","0.184118398412431","0.154207435261345","0.214029361563517"
"No worries","2002","Part Time","middle vocational","732","0.248465942818551","0.232370816832665","0.264561068804437"
"No worries","2002","Part Time","vocational + Abi","75","0.26293914037423","0.213533393907308","0.312344886841151"
"No worries","2002","Part Time","higher vocational","107","0.230195354836128","0.187417878216117","0.272972831456138"
"No worries","2002","Part Time","higher education","377","0.331978339911241","0.301313963395963","0.362642716426519"
"No worries","2002","Not Working","in school","187","0.350508715577763","0.307735665794404","0.393281765361121"
"No worries","2002","Not Working","inadequately","31","0.156667968436296","0.100694787591518","0.212641149281075"
"No worries","2002","Not Working","general elemantary","506","0.345167326952589","0.321522160639523","0.368812493265655"
"No worries","2002","Not Working","middle vocational","1519","0.367240463001098","0.352723869082037","0.38175705692016"
"No worries","2002","Not Working","vocational + Abi","117","0.377063091767575","0.322849529242398","0.431276654292753"
"No worries","2002","Not Working","higher vocational","192","0.407871638988607","0.363953367576289","0.451789910400925"
"No worries","2002","Not Working","higher education","430","0.405636850007306","0.374380478444354","0.436893221570258"
"Big worries","2003","Full Time","in school","","","",""
"Big worries","2003","Full Time","inadequately","23","","",""
"Big worries","2003","Full Time","general elemantary","203","0.317906807342631","0.281914111535772","0.353899503149491"
"Big worries","2003","Full Time","middle vocational","1109","0.2542902399164","0.241193695506506","0.267386784326294"
"Big worries","2003","Full Time","vocational + Abi","119","0.234565377109201","0.199056214265051","0.270074539953351"
"Big worries","2003","Full Time","higher vocational","202","0.249242549211393","0.219689037662943","0.278796060759842"
"Big worries","2003","Full Time","higher education","342","0.167645547629143","0.152999679199635","0.182291416058651"
"Big worries","2003","Part Time","in school","35","0.336213597318449","0.249871820147994","0.422555374488903"
"Big worries","2003","Part Time","inadequately","17","","",""
"Big worries","2003","Part Time","general elemantary","196","0.378322161238953","0.33977344803218","0.416870874445725"
"Big worries","2003","Part Time","middle vocational","780","0.305456139642844","0.288063177045303","0.322849102240385"
"Big worries","2003","Part Time","vocational + Abi","85","0.302786575956052","0.252523767259754","0.353049384652349"
"Big worries","2003","Part Time","higher vocational","90","0.226187154300748","0.184178619036505","0.268195689564991"
"Big worries","2003","Part Time","higher education","157","0.229059221741893","0.201341844126754","0.256776599357032"
"Big worries","2003","Not Working","in school","94","0.204437149485719","0.168981368774803","0.239892930196635"
"Big worries","2003","Not Working","inadequately","60","0.400320436809898","0.324162874571527","0.47647799904827"
"Big worries","2003","Not Working","general elemantary","379","0.231808359881953","0.21032395517889","0.253292764585016"
"Big worries","2003","Not Working","middle vocational","888","0.211861430617199","0.199476792591558","0.22424606864284"
"Big worries","2003","Not Working","vocational + Abi","50","0.16843197055857","0.12520915994177","0.21165478117537"
"Big worries","2003","Not Working","higher vocational","90","0.192759930633616","0.157617228911876","0.227902632355356"
"Big worries","2003","Not Working","higher education","151","0.193924209635871","0.169017614209104","0.218830805062637"
"Some worries","2003","Full Time","in school","1","","",""
"Some worries","2003","Full Time","inadequately","29","","",""
"Some worries","2003","Full Time","general elemantary","334","0.531230655989216","0.492659400940026","0.569801911038406"
"Some worries","2003","Full Time","middle vocational","2334","0.559281377202171","0.544349897751105","0.574212856653237"
"Some worries","2003","Full Time","vocational + Abi","311","0.578712373922439","0.537333833845356","0.620090913999523"
"Some worries","2003","Full Time","higher vocational","440","0.533441916531503","0.499358383871355","0.567525449191652"
"Some worries","2003","Full Time","higher education","1325","0.515419901164289","0.495825664841017","0.535014137487561"
"Some worries","2003","Part Time","in school","50","0.423994628562558","0.333672822128073","0.514316434997044"
"Some worries","2003","Part Time","inadequately","17","","",""
"Some worries","2003","Part Time","general elemantary","311","0.449075795069489","0.409538946263696","0.488612643875282"
"Some worries","2003","Part Time","middle vocational","1372","0.498092120622118","0.479211505558374","0.516972735685862"
"Some worries","2003","Part Time","vocational + Abi","182","0.557644378645348","0.503311837893519","0.611976919397177"
"Some worries","2003","Part Time","higher vocational","207","0.569462813282392","0.519743671657932","0.619181954906853"
"Some worries","2003","Part Time","higher education","434","0.499699685235826","0.46672067137421","0.532678699097442"
"Some worries","2003","Not Working","in school","249","0.544540184429138","0.50075674279243","0.588323626065847"
"Some worries","2003","Not Working","inadequately","64","0.407270454767556","0.330901073952522","0.483639835582589"
"Some worries","2003","Not Working","general elemantary","713","0.49537566032353","0.469920524517825","0.520830796129235"
"Some worries","2003","Not Working","middle vocational","1882","0.442787409947276","0.427732985065176","0.457841834829376"
"Some worries","2003","Not Working","vocational + Abi","130","0.473340413946014","0.415676563714002","0.531004264178027"
"Some worries","2003","Not Working","higher vocational","220","0.440482567797904","0.396254640806319","0.484710494789489"
"Some worries","2003","Not Working","higher education","439","0.450130870926214","0.41879011402343","0.481471627828998"
"No worries","2003","Full Time","in school","","","",""
"No worries","2003","Full Time","inadequately","10","","",""
"No worries","2003","Full Time","general elemantary","106","0.150862536668153","0.123198069587782","0.178527003748524"
"No worries","2003","Full Time","middle vocational","804","0.186428382881429","0.174715579007504","0.198141186755354"
"No worries","2003","Full Time","vocational + Abi","117","0.18672224896836","0.154065578165129","0.219378919771591"
"No worries","2003","Full Time","higher vocational","181","0.217315534257104","0.189139042618122","0.245492025896086"
"No worries","2003","Full Time","higher education","832","0.316934551206568","0.298692195673244","0.335176906739891"
"No worries","2003","Part Time","in school","30","0.239791774118993","0.16175800333937","0.317825544898616"
"No worries","2003","Part Time","inadequately","9","","",""
"No worries","2003","Part Time","general elemantary","101","0.172602043691558","0.142563664859598","0.202640422523519"
"No worries","2003","Part Time","middle vocational","542","0.196451739735038","0.181448563266754","0.211454916203322"
"No worries","2003","Part Time","vocational + Abi","54","0.1395690453986","0.101659537938511","0.177478552858689"
"No worries","2003","Part Time","higher vocational","84","0.20435003241686","0.16386131837866","0.244838746455059"
"No worries","2003","Part Time","higher education","292","0.271241093022281","0.241916133587759","0.300566052456802"
"No worries","2003","Not Working","in school","154","0.251022666085143","0.212901980463037","0.289143351707248"
"No worries","2003","Not Working","inadequately","35","0.192409108422546","0.131137673886383","0.253680542958709"
"No worries","2003","Not Working","general elemantary","390","0.272815979794517","0.250139217116181","0.295492742472854"
"No worries","2003","Not Working","middle vocational","1412","0.345351159435525","0.330940271614793","0.359762047256257"
"No worries","2003","Not Working","vocational + Abi","108","0.358227615495416","0.302851576091182","0.413603654899649"
"No worries","2003","Not Working","higher vocational","174","0.36675750156848","0.323823641169079","0.409691361967881"
"No worries","2003","Not Working","higher education","378","0.355944919437916","0.325782698500518","0.386107140375313"
"Big worries","2004","Full Time","in school","1","","",""
"Big worries","2004","Full Time","inadequately","20","","",""
"Big worries","2004","Full Time","general elemantary","179","0.325576503066881","0.288144530072945","0.363008476060818"
"Big worries","2004","Full Time","middle vocational","1092","0.289885239385307","0.275812593579747","0.303957885190867"
"Big worries","2004","Full Time","vocational + Abi","121","0.223564251566799","0.188325956350634","0.258802546782963"
"Big worries","2004","Full Time","higher vocational","186","0.229154421809539","0.200264216251729","0.258044627367349"
"Big worries","2004","Full Time","higher education","306","0.166485026941045","0.151515945085009","0.181454108797081"
"Big worries","2004","Part Time","in school","25","","",""
"Big worries","2004","Part Time","inadequately","18","","",""
"Big worries","2004","Part Time","general elemantary","209","0.368801426552837","0.328552170951503","0.409050682154171"
"Big worries","2004","Part Time","middle vocational","792","0.306978426527049","0.289413982121631","0.324542870932468"
"Big worries","2004","Part Time","vocational + Abi","116","0.35091966989258","0.300115270423469","0.40172406936169"
"Big worries","2004","Part Time","higher vocational","72","0.203864919582941","0.16116769276773","0.246562146398152"
"Big worries","2004","Part Time","higher education","176","0.247499333532903","0.219718281665493","0.275280385400313"
"Big worries","2004","Not Working","in school","118","0.220218269113537","0.185201977237959","0.255234560989116"
"Big worries","2004","Not Working","inadequately","55","0.332330415005718","0.256948302686991","0.407712527324445"
"Big worries","2004","Not Working","general elemantary","446","0.313770832577472","0.289644465914654","0.33789719924029"
"Big worries","2004","Not Working","middle vocational","1035","0.253253534532458","0.240032219088912","0.266474849976004"
"Big worries","2004","Not Working","vocational + Abi","63","0.216058850604608","0.168278050003924","0.263839651205292"
"Big worries","2004","Not Working","higher vocational","125","0.260976614454287","0.221932116445516","0.300021112463057"
"Big worries","2004","Not Working","higher education","163","0.195276947055378","0.170608548034481","0.219945346076275"
"Some worries","2004","Full Time","in school","","","",""
"Some worries","2004","Full Time","inadequately","21","","",""
"Some worries","2004","Full Time","general elemantary","328","0.528291688514289","0.488414594820287","0.56816878220829"
"Some worries","2004","Full Time","middle vocational","2182","0.542254307775586","0.526801333761344","0.557707281789827"
"Some worries","2004","Full Time","vocational + Abi","311","0.583344020814531","0.541646317704409","0.625041723924652"
"Some worries","2004","Full Time","higher vocational","457","0.5909843027765","0.557188654709614","0.624779950843387"
"Some worries","2004","Full Time","higher education","1258","0.521736816751274","0.501663918317889","0.54180971518466"
"Some worries","2004","Part Time","in school","51","0.527798831273701","0.425786677172816","0.629810985374585"
"Some worries","2004","Part Time","inadequately","23","","",""
"Some worries","2004","Part Time","general elemantary","265","0.484750032094999","0.443058633717492","0.526441430472506"
"Some worries","2004","Part Time","middle vocational","1412","0.536539308530528","0.517549773229433","0.555528843831623"
"Some worries","2004","Part Time","vocational + Abi","167","0.502819239667602","0.449594770035369","0.556043709299835"
"Some worries","2004","Part Time","higher vocational","195","0.602609144332829","0.550745643166123","0.654472645499535"
"Some worries","2004","Part Time","higher education","466","0.501984133433301","0.469797555224354","0.534170711642248"
"Some worries","2004","Not Working","in school","265","0.517081219517482","0.474855857369569","0.559306581665396"
"Some worries","2004","Not Working","inadequately","67","0.463236765736714","0.383438150977864","0.543035380495564"
"Some worries","2004","Not Working","general elemantary","631","0.435317753154918","0.409539332363727","0.461096173946109"
"Some worries","2004","Not Working","middle vocational","1979","0.4746702689551","0.459488501775255","0.489852036134946"
"Some worries","2004","Not Working","vocational + Abi","125","0.469624618185119","0.411682713520638","0.5275665228496"
"Some worries","2004","Not Working","higher vocational","230","0.479441039567306","0.435025747450134","0.523856331684478"
"Some worries","2004","Not Working","higher education","459","0.462603215276008","0.431575906316237","0.493630524235779"
"No worries","2004","Full Time","in school","","","",""
"No worries","2004","Full Time","inadequately","8","","",""
"No worries","2004","Full Time","general elemantary","95","0.14613180841883","0.117914366321636","0.174349250516024"
"No worries","2004","Full Time","middle vocational","719","0.167860452839107","0.156268123467119","0.179452782211096"
"No worries","2004","Full Time","vocational + Abi","105","0.19309172761867","0.159706459668948","0.226476995568393"
"No worries","2004","Full Time","higher vocational","170","0.179861275413961","0.153460583332728","0.206261967495194"
"No worries","2004","Full Time","higher education","815","0.311778156307681","0.293164232211132","0.33039208040423"
"No worries","2004","Part Time","in school","16","","",""
"No worries","2004","Part Time","inadequately","5","","",""
"No worries","2004","Part Time","general elemantary","78","0.146448541352164","0.116954388150022","0.175942694554306"
"No worries","2004","Part Time","middle vocational","445","0.156482264942423","0.142647022220732","0.170317507664113"
"No worries","2004","Part Time","vocational + Abi","56","0.146261090439818","0.108644867742276","0.183877313137361"
"No worries","2004","Part Time","higher vocational","75","0.19352593608423","0.151656238031051","0.235395634137409"
"No worries","2004","Part Time","higher education","285","0.250516533033796","0.222622748050109","0.278410318017483"
"No worries","2004","Not Working","in school","155","0.26270051136898","0.225511949955482","0.299889072782478"
"No worries","2004","Not Working","inadequately","28","","",""
"No worries","2004","Not Working","general elemantary","344","0.25091141426761","0.228370171777635","0.273452656757585"
"No worries","2004","Not Working","middle vocational","1142","0.272076196512442","0.258546172851321","0.285606220173563"
"No worries","2004","Not Working","vocational + Abi","97","0.314316531210273","0.260418722082252","0.368214340338293"
"No worries","2004","Not Working","higher vocational","131","0.259582345978407","0.220605569768963","0.298559122187852"
"No worries","2004","Not Working","higher education","370","0.342119837668614","0.312597225656281","0.371642449680948"
"Big worries","2005","Full Time","in school","","","",""
"Big worries","2005","Full Time","inadequately","25","","",""
"Big worries","2005","Full Time","general elemantary","183","0.366681092145773","0.326589150954256","0.40677303333729"
"Big worries","2005","Full Time","middle vocational","1051","0.287886342627034","0.273509259232444","0.302263426021624"
"Big worries","2005","Full Time","vocational + Abi","115","0.228496823222468","0.192683875205803","0.264309771239134"
"Big worries","2005","Full Time","higher vocational","180","0.260836390177093","0.229862637920844","0.291810142433341"
"Big worries","2005","Full Time","higher education","292","0.164240750737319","0.148884215240743","0.179597286233894"
"Big worries","2005","Part Time","in school","22","","",""
"Big worries","2005","Part Time","inadequately","19","","",""
"Big worries","2005","Part Time","general elemantary","202","0.431951973975157","0.388402776557202","0.475501171393112"
"Big worries","2005","Part Time","middle vocational","817","0.336282198775891","0.317785201620429","0.354779195931354"
"Big worries","2005","Part Time","vocational + Abi","99","0.273591819908472","0.224747392921845","0.322436246895099"
"Big worries","2005","Part Time","higher vocational","73","0.251976316446846","0.205346521040758","0.298606111852934"
"Big worries","2005","Part Time","higher education","174","0.226170617071718","0.199297753327003","0.253043480816433"
"Big worries","2005","Not Working","in school","124","0.27391240080879","0.236539674118554","0.311285127499027"
"Big worries","2005","Not Working","inadequately","68","0.507391119773186","0.427650029986386","0.587132209559986"
"Big worries","2005","Not Working","general elemantary","421","0.312493282316819","0.287758907818245","0.337227656815394"
"Big worries","2005","Not Working","middle vocational","1004","0.25337283919049","0.239802163501791","0.266943514879188"
"Big worries","2005","Not Working","vocational + Abi","56","0.195300573644889","0.14911317756596","0.241487969723817"
"Big worries","2005","Not Working","higher vocational","88","0.207502553093114","0.170282556599774","0.244722549586453"
"Big worries","2005","Not Working","higher education","138","0.160149931333421","0.137487142085887","0.182812720580954"
"Some worries","2005","Full Time","in school","2","","",""
"Some worries","2005","Full Time","inadequately","24","","",""
"Some worries","2005","Full Time","general elemantary","303","0.51724664797184","0.475673482785901","0.558819813157778"
"Some worries","2005","Full Time","middle vocational","2126","0.549889731065797","0.534092430964492","0.565687031167103"
"Some worries","2005","Full Time","vocational + Abi","303","0.596498893789607","0.554652473184652","0.638345314394562"
"Some worries","2005","Full Time","higher vocational","453","0.565166904770841","0.530197430959915","0.600136378581767"
"Some worries","2005","Full Time","higher education","1181","0.514665191841386","0.493949697103941","0.53538068657883"
"Some worries","2005","Part Time","in school","55","0.582229990623672","0.483572880359396","0.680887100887947"
"Some worries","2005","Part Time","inadequately","11","","",""
"Some worries","2005","Part Time","general elemantary","239","0.467875075852949","0.424007700315336","0.511742451390562"
"Some worries","2005","Part Time","middle vocational","1265","0.505263792441621","0.485688714756837","0.524838870126405"
"Some worries","2005","Part Time","vocational + Abi","173","0.569075419180663","0.514818060331771","0.623332778029555"
"Some worries","2005","Part Time","higher vocational","201","0.583352889411574","0.53040168558137","0.636304093241778"
"Some worries","2005","Part Time","higher education","475","0.504295158798914","0.472178731294838","0.536411586302989"
"Some worries","2005","Not Working","in school","268","0.510807629885981","0.468916415235433","0.55269884453653"
"Some worries","2005","Not Working","inadequately","59","0.307303623722857","0.233714282354088","0.380892965091626"
"Some worries","2005","Not Working","general elemantary","623","0.442600709667529","0.416095492014404","0.469105927320654"
"Some worries","2005","Not Working","middle vocational","1843","0.470711733870509","0.455137983976063","0.486285483764955"
"Some worries","2005","Not Working","vocational + Abi","141","0.475924049906943","0.417737740201978","0.534110359611908"
"Some worries","2005","Not Working","higher vocational","227","0.499925453745819","0.454033592777591","0.545817314714047"
"Some worries","2005","Not Working","higher education","467","0.469053207233744","0.438215246119426","0.499891168348061"
"No worries","2005","Full Time","in school","1","","",""
"No worries","2005","Full Time","inadequately","3","","",""
"No worries","2005","Full Time","general elemantary","69","0.116072259882387","0.0894236719586199","0.142720847806155"
"No worries","2005","Full Time","middle vocational","633","0.162223926307169","0.150517966356994","0.173929886257344"
"No worries","2005","Full Time","vocational + Abi","110","0.175004282987925","0.142594112505591","0.207414453470258"
"No worries","2005","Full Time","higher vocational","139","0.173996705052067","0.147254276583295","0.200739133520839"
"No worries","2005","Full Time","higher education","763","0.321094057421296","0.301741733240784","0.340446381601807"
"No worries","2005","Part Time","in school","19","","",""
"No worries","2005","Part Time","inadequately","6","","",""
"No worries","2005","Part Time","general elemantary","56","0.100172950171893","0.0737777687733295","0.126568131570457"
"No worries","2005","Part Time","middle vocational","424","0.158454008782488","0.144156903971372","0.172751113593604"
"No worries","2005","Part Time","vocational + Abi","48","0.157332760910865","0.117438471057622","0.197227050764109"
"No worries","2005","Part Time","higher vocational","59","0.16467079414158","0.124835952295378","0.204505635987783"
"No worries","2005","Part Time","higher education","282","0.269534224129368","0.241031908450837","0.298036539807898"
"No worries","2005","Not Working","in school","155","0.215279969305228","0.180835967087075","0.249723971523381"
"No worries","2005","Not Working","inadequately","24","","",""
"No worries","2005","Not Working","general elemantary","305","0.244906008015652","0.221958140007932","0.267853876023371"
"No worries","2005","Not Working","middle vocational","1099","0.275915426939001","0.261969345736039","0.289861508141963"
"No worries","2005","Not Working","vocational + Abi","86","0.328775376448168","0.274043737279367","0.383507015616969"
"No worries","2005","Not Working","higher vocational","141","0.292571993161067","0.250815581587997","0.334328404734137"
"No worries","2005","Not Working","higher education","401","0.370796861432836","0.340949044969382","0.400644677896289"
"Big worries","2006","Full Time","in school","2","","",""
"Big worries","2006","Full Time","inadequately","19","","",""
"Big worries","2006","Full Time","general elemantary","173","0.368748455589543","0.326793567524364","0.410703343654722"
"Big worries","2006","Full Time","middle vocational","1069","0.29390268002808","0.27973390834134","0.308071451714819"
"Big worries","2006","Full Time","vocational + Abi","127","0.225290591432181","0.190689083936791","0.259892098927571"
"Big worries","2006","Full Time","higher vocational","183","0.266342727512993","0.23576836903586","0.296917085990126"
"Big worries","2006","Full Time","higher education","313","0.133114058621174","0.11961604136262","0.146612075879728"
"Big worries","2006","Part Time","in school","10","","",""
"Big worries","2006","Part Time","inadequately","21","","",""
"Big worries","2006","Part Time","general elemantary","187","0.410918694309659","0.367922534481081","0.453914854138236"
"Big worries","2006","Part Time","middle vocational","820","0.342634835885709","0.324496839227322","0.360772832544096"
"Big worries","2006","Part Time","vocational + Abi","97","0.310125833418872","0.262010020469503","0.358241646368241"
"Big worries","2006","Part Time","higher vocational","74","0.272518256397349","0.22483844401354","0.320198068781158"
"Big worries","2006","Part Time","higher education","190","0.237460863494614","0.210764612755184","0.264157114234043"
"Big worries","2006","Not Working","in school","64","0.232580422893992","0.186929122092213","0.278231723695771"
"Big worries","2006","Not Working","inadequately","68","0.441001855608603","0.361010579558165","0.520993131659042"
"Big worries","2006","Not Working","general elemantary","454","0.309032317156454","0.285329362810167","0.332735271502742"
"Big worries","2006","Not Working","middle vocational","1106","0.260768677993098","0.247903434986679","0.273633920999517"
"Big worries","2006","Not Working","vocational + Abi","77","0.251531406663164","0.202185314343533","0.300877498982794"
"Big worries","2006","Not Working","higher vocational","106","0.221515854785698","0.185580933123714","0.257450776447682"
"Big worries","2006","Not Working","higher education","150","0.171870705251716","0.150216172397121","0.193525238106311"
"Some worries","2006","Full Time","in school","1","","",""
"Some worries","2006","Full Time","inadequately","20","","",""
"Some worries","2006","Full Time","general elemantary","265","0.496660895669302","0.453182195245942","0.540139596092661"
"Some worries","2006","Full Time","middle vocational","2178","0.530629876572352","0.51510773221777","0.546152020926934"
"Some worries","2006","Full Time","vocational + Abi","324","0.583514508290136","0.542684464517821","0.62434455206245"
"Some worries","2006","Full Time","higher vocational","435","0.524409181670477","0.489867602187169","0.558950761153785"
"Some worries","2006","Full Time","higher education","1225","0.506940887549043","0.487075127211987","0.526806647886099"
"Some worries","2006","Part Time","in school","36","0.641788874105444","0.524319749757183","0.759257998453705"
"Some worries","2006","Part Time","inadequately","16","","",""
"Some worries","2006","Part Time","general elemantary","248","0.463741083643085","0.420160890779818","0.507321276506352"
"Some worries","2006","Part Time","middle vocational","1337","0.496349955421871","0.477241365132495","0.515458545711248"
"Some worries","2006","Part Time","vocational + Abi","188","0.50718819903175","0.45518153054797","0.55919486751553"
"Some worries","2006","Part Time","higher vocational","193","0.526240608008496","0.472772257940558","0.579708958076434"
"Some worries","2006","Part Time","higher education","467","0.476242437686082","0.444909408607039","0.507575466765125"
"Some worries","2006","Not Working","in school","156","0.48702205936968","0.433012105879502","0.541032012859858"
"Some worries","2006","Not Working","inadequately","53","0.387199858715055","0.308722521853517","0.465677195576594"
"Some worries","2006","Not Working","general elemantary","642","0.430602424351463","0.405203360767223","0.456001487935703"
"Some worries","2006","Not Working","middle vocational","2072","0.462146145447804","0.447537097603469","0.476755193292138"
"Some worries","2006","Not Working","vocational + Abi","124","0.423472697590591","0.367278365521984","0.479667029659198"
"Some worries","2006","Not Working","higher vocational","227","0.409071241506918","0.366525465829467","0.45161701718437"
"Some worries","2006","Not Working","higher education","500","0.443044833503946","0.414532499326093","0.4715571676818"
"No worries","2006","Full Time","in school","1","","",""
"No worries","2006","Full Time","inadequately","10","","",""
"No worries","2006","Full Time","general elemantary","70","0.134590648741155","0.104912659711123","0.164268637771187"
"No worries","2006","Full Time","middle vocational","724","0.175467443399569","0.163637018965473","0.187297867833664"
"No worries","2006","Full Time","vocational + Abi","109","0.191194900277683","0.158625169395525","0.223764631159841"
"No worries","2006","Full Time","higher vocational","185","0.20924809081653","0.18111346166248","0.237382719970581"
"No worries","2006","Full Time","higher education","895","0.359945053829783","0.340872723035103","0.379017384624463"
"No worries","2006","Part Time","in school","18","","",""
"No worries","2006","Part Time","inadequately","","","",""
"No worries","2006","Part Time","general elemantary","68","0.125340222047257","0.096404860973392","0.154275583121121"
"No worries","2006","Part Time","middle vocational","473","0.16101520869242","0.14696830158214","0.1750621158027"
"No worries","2006","Part Time","vocational + Abi","70","0.182685967549377","0.142490138825251","0.222881796273504"
"No worries","2006","Part Time","higher vocational","68","0.201241135594155","0.158308068748958","0.244174202439351"
"No worries","2006","Part Time","higher education","319","0.286296698819304","0.257937745016122","0.314655652622487"
"No worries","2006","Not Working","in school","109","0.280397517736328","0.231859330709544","0.328935704763112"
"No worries","2006","Not Working","inadequately","27","","",""
"No worries","2006","Not Working","general elemantary","364","0.260365258492083","0.237855448380832","0.282875068603333"
"No worries","2006","Not Working","middle vocational","1296","0.277085176559098","0.263970719588661","0.290199633529536"
"No worries","2006","Not Working","vocational + Abi","96","0.324995895746246","0.271728432935277","0.378263358557215"
"No worries","2006","Not Working","higher vocational","180","0.369412903707384","0.327647375437529","0.411178431977238"
"No worries","2006","Not Working","higher education","516","0.385084461244338","0.357153585877123","0.413015336611553"
"Big worries","2007","Full Time","in school","","","",""
"Big worries","2007","Full Time","inadequately","12","","",""
"Big worries","2007","Full Time","general elemantary","140","0.340083488501205","0.295666956794411","0.384500020208"
"Big worries","2007","Full Time","middle vocational","880","0.251920584625708","0.23800767481195","0.265833494439466"
"Big worries","2007","Full Time","vocational + Abi","121","0.199417734870226","0.16611572866346","0.232719741076993"
"Big worries","2007","Full Time","higher vocational","146","0.206114931349979","0.176567795650632","0.235662067049327"
"Big worries","2007","Full Time","higher education","275","0.139243400669729","0.125067096021612","0.153419705317845"
"Big worries","2007","Part Time","in school","6","","",""
"Big worries","2007","Part Time","inadequately","18","","",""
