"plh0033","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2010","Berlin","middle vocational","161","0.470598022825642","0.417775534041798","0.523420511609485"
"Some worries","2010","Berlin","vocational + Abi","","","",""
"Some worries","2010","Berlin","higher vocational","32","0.610992075833947","0.484428809041854","0.73755534262604"
"Some worries","2010","Berlin","higher education","172","0.471301577427612","0.41900569171754","0.523597463137684"
"Some worries","2010","Brandenburg","in school","","","",""
"Some worries","2010","Brandenburg","inadequately","","","",""
"Some worries","2010","Brandenburg","general elemantary","","","",""
"Some worries","2010","Brandenburg","middle vocational","236","0.451131390333551","0.406661989986805","0.495600790680297"
"Some worries","2010","Brandenburg","vocational + Abi","","","",""
"Some worries","2010","Brandenburg","higher vocational","42","0.644249477318533","0.530462268200209","0.758036686436856"
"Some worries","2010","Brandenburg","higher education","148","0.591660748281606","0.531567113550277","0.651754383012935"
"Some worries","2010","Mecklenburg-Western Pomerania","in school","","","",""
"Some worries","2010","Mecklenburg-Western Pomerania","inadequately","","","",""
"Some worries","2010","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Some worries","2010","Mecklenburg-Western Pomerania","middle vocational","152","0.463048632479704","0.409003698076825","0.517093566882582"
"Some worries","2010","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Some worries","2010","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Some worries","2010","Mecklenburg-Western Pomerania","higher education","82","0.62144839539422","0.542773396708756","0.700123394079684"
"Some worries","2010","Saxony","in school","","","",""
"Some worries","2010","Saxony","inadequately","","","",""
"Some worries","2010","Saxony","general elemantary","47","0.553486389099311","0.454555241349522","0.652417536849101"
"Some worries","2010","Saxony","middle vocational","483","0.520389426985929","0.488001466591387","0.552777387380471"
"Some worries","2010","Saxony","vocational + Abi","50","0.487433741076523","0.376507680169297","0.598359801983749"
"Some worries","2010","Saxony","higher vocational","73","0.630223459673425","0.549680885082976","0.710766034263874"
"Some worries","2010","Saxony","higher education","218","0.538602132721932","0.491039740356615","0.586164525087249"
"Some worries","2010","Saxony-Anhalt","in school","","","",""
"Some worries","2010","Saxony-Anhalt","inadequately","","","",""
"Some worries","2010","Saxony-Anhalt","general elemantary","30","0.352650190657604","0.23649650727186","0.468803874043348"
"Some worries","2010","Saxony-Anhalt","middle vocational","227","0.471302071476757","0.427103978649191","0.515500164304322"
"Some worries","2010","Saxony-Anhalt","vocational + Abi","","","",""
"Some worries","2010","Saxony-Anhalt","higher vocational","49","0.669447676685717","0.565052792696287","0.773842560675147"
"Some worries","2010","Saxony-Anhalt","higher education","110","0.507384800744258","0.438947355205504","0.575822246283012"
"Some worries","2010","Thuringia","in school","","","",""
"Some worries","2010","Thuringia","inadequately","","","",""
"Some worries","2010","Thuringia","general elemantary","","","",""
"Some worries","2010","Thuringia","middle vocational","309","0.532182926160711","0.491470340338344","0.572895511983078"
"Some worries","2010","Thuringia","vocational + Abi","","","",""
"Some worries","2010","Thuringia","higher vocational","41","0.763922438935894","0.6582153203939","0.869629557477888"
"Some worries","2010","Thuringia","higher education","130","0.54820560320321","0.481055139088507","0.615356067317912"
"No worries","2010","Schleswig-Holstein","in school","","","",""
"No worries","2010","Schleswig-Holstein","inadequately","","","",""
"No worries","2010","Schleswig-Holstein","general elemantary","","","",""
"No worries","2010","Schleswig-Holstein","middle vocational","100","0.273218852438453","0.227752295648893","0.318685409228012"
"No worries","2010","Schleswig-Holstein","vocational + Abi","","","",""
"No worries","2010","Schleswig-Holstein","higher vocational","","","",""
"No worries","2010","Schleswig-Holstein","higher education","41","0.314087323197329","0.233990949398411","0.394183696996248"
"No worries","2010","Hamburg","in school","","","",""
"No worries","2010","Hamburg","inadequately","","","",""
"No worries","2010","Hamburg","general elemantary","","","",""
"No worries","2010","Hamburg","middle vocational","30","0.183681885031932","0.124418146052542","0.242945624011322"
"No worries","2010","Hamburg","vocational + Abi","","","",""
"No worries","2010","Hamburg","higher vocational","","","",""
"No worries","2010","Hamburg","higher education","36","0.291735210239105","0.210064400679111","0.373406019799099"
"No worries","2010","Lower Saxony","in school","","","",""
"No worries","2010","Lower Saxony","inadequately","","","",""
"No worries","2010","Lower Saxony","general elemantary","52","0.224427847231476","0.173813071981595","0.275042622481356"
"No worries","2010","Lower Saxony","middle vocational","287","0.32384263899204","0.296339225222783","0.351346052761296"
"No worries","2010","Lower Saxony","vocational + Abi","45","0.285640137779172","0.215205272720452","0.356075002837891"
"No worries","2010","Lower Saxony","higher vocational","36","0.285714099765947","0.208938335959985","0.36248986357191"
"No worries","2010","Lower Saxony","higher education","203","0.420467539580036","0.373314231863346","0.467620847296727"
"No worries","2010","Bremen","in school","","","",""
"No worries","2010","Bremen","inadequately","","","",""
"No worries","2010","Bremen","general elemantary","","","",""
"No worries","2010","Bremen","middle vocational","","","",""
"No worries","2010","Bremen","vocational + Abi","","","",""
"No worries","2010","Bremen","higher vocational","","","",""
"No worries","2010","Bremen","higher education","","","",""
"No worries","2010","North Rhine-Westphalia","in school","38","0.342280636179516","0.254408626518516","0.430152645840515"
"No worries","2010","North Rhine-Westphalia","inadequately","","","",""
"No worries","2010","North Rhine-Westphalia","general elemantary","105","0.204506987268099","0.173160289739894","0.235853684796304"
"No worries","2010","North Rhine-Westphalia","middle vocational","532","0.245348304337272","0.227580559786596","0.263116048887947"
"No worries","2010","North Rhine-Westphalia","vocational + Abi","120","0.301139312140364","0.260644101338033","0.341634522942696"
"No worries","2010","North Rhine-Westphalia","higher vocational","94","0.303911619315643","0.251864906166338","0.355958332464949"
"No worries","2010","North Rhine-Westphalia","higher education","408","0.395095779732306","0.364765436641974","0.425426122822637"
"No worries","2010","Hesse","in school","","","",""
"No worries","2010","Hesse","inadequately","","","",""
"No worries","2010","Hesse","general elemantary","31","0.244735212534936","0.178530571913447","0.310939853156425"
"No worries","2010","Hesse","middle vocational","163","0.255274420452808","0.223666844695946","0.28688199620967"
"No worries","2010","Hesse","vocational + Abi","30","0.165019763303101","0.104180191283544","0.225859335322658"
"No worries","2010","Hesse","higher vocational","","","",""
"No worries","2010","Hesse","higher education","186","0.40311309602718","0.358860722395102","0.447365469659258"
"No worries","2010","Rhineland-Palatinate,Saarland","in school","","","",""
"No worries","2010","Rhineland-Palatinate,Saarland","inadequately","","","",""
"No worries","2010","Rhineland-Palatinate,Saarland","general elemantary","42","0.243925685833581","0.184258911177126","0.303592460490036"
"No worries","2010","Rhineland-Palatinate,Saarland","middle vocational","164","0.261242572694671","0.227827919543492","0.29465722584585"
"No worries","2010","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"No worries","2010","Rhineland-Palatinate,Saarland","higher vocational","32","0.3515835503921","0.255571095507605","0.447596005276594"
"No worries","2010","Rhineland-Palatinate,Saarland","higher education","89","0.362519187346782","0.298850617992743","0.426187756700821"
"No worries","2010","Baden-Württemberg","in school","","","",""
"No worries","2010","Baden-Württemberg","inadequately","","","",""
"No worries","2010","Baden-Württemberg","general elemantary","58","0.181392737915984","0.140433074701835","0.222352401130134"
"No worries","2010","Baden-Württemberg","middle vocational","348","0.27655743980861","0.252793757986523","0.300321121630697"
"No worries","2010","Baden-Württemberg","vocational + Abi","55","0.304087391182276","0.239685797529085","0.368488984835467"
"No worries","2010","Baden-Württemberg","higher vocational","73","0.265361815541598","0.204773487066124","0.325950144017073"
"No worries","2010","Baden-Württemberg","higher education","308","0.434816575389513","0.3972516279037","0.472381522875326"
"No worries","2010","Bavaria","in school","","","",""
"No worries","2010","Bavaria","inadequately","","","",""
"No worries","2010","Bavaria","general elemantary","76","0.210691379644755","0.168389390503793","0.252993368785717"
"No worries","2010","Bavaria","middle vocational","426","0.245313365697208","0.225976469337936","0.26465026205648"
"No worries","2010","Bavaria","vocational + Abi","48","0.227906891017877","0.172094350611705","0.283719431424049"
"No worries","2010","Bavaria","higher vocational","70","0.234087153957089","0.182519582797111","0.285654725117067"
"No worries","2010","Bavaria","higher education","300","0.386214215045362","0.350248864160056","0.422179565930667"
"No worries","2010","Berlin","in school","","","",""
"No worries","2010","Berlin","inadequately","","","",""
"No worries","2010","Berlin","general elemantary","","","",""
"No worries","2010","Berlin","middle vocational","66","0.206424239026342","0.16359152691299","0.249256951139694"
"No worries","2010","Berlin","vocational + Abi","","","",""
"No worries","2010","Berlin","higher vocational","","","",""
"No worries","2010","Berlin","higher education","105","0.325834802646947","0.276733165994223","0.374936439299671"
"No worries","2010","Brandenburg","in school","","","",""
"No worries","2010","Brandenburg","inadequately","","","",""
"No worries","2010","Brandenburg","general elemantary","","","",""
"No worries","2010","Brandenburg","middle vocational","63","0.154259750465772","0.121980728688823","0.186538772242721"
"No worries","2010","Brandenburg","vocational + Abi","","","",""
"No worries","2010","Brandenburg","higher vocational","","","",""
"No worries","2010","Brandenburg","higher education","73","0.259575266761379","0.205976642498052","0.313173891024705"
"No worries","2010","Mecklenburg-Western Pomerania","in school","","","",""
"No worries","2010","Mecklenburg-Western Pomerania","inadequately","","","",""
"No worries","2010","Mecklenburg-Western Pomerania","general elemantary","","","",""
"No worries","2010","Mecklenburg-Western Pomerania","middle vocational","54","0.204307200960908","0.16060646353308","0.248007938388736"
"No worries","2010","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"No worries","2010","Mecklenburg-Western Pomerania","higher vocational","","","",""
"No worries","2010","Mecklenburg-Western Pomerania","higher education","46","0.255731816909121","0.184965144931832","0.326498488886411"
"No worries","2010","Saxony","in school","","","",""
"No worries","2010","Saxony","inadequately","","","",""
"No worries","2010","Saxony","general elemantary","","","",""
"No worries","2010","Saxony","middle vocational","166","0.184027319981457","0.158905334923075","0.209149305039839"
"No worries","2010","Saxony","vocational + Abi","","","",""
"No worries","2010","Saxony","higher vocational","31","0.167997039198011","0.10562042499711","0.230373653398912"
"No worries","2010","Saxony","higher education","141","0.323679362657345","0.279039208000724","0.368319517313965"
"No worries","2010","Saxony-Anhalt","in school","","","",""
"No worries","2010","Saxony-Anhalt","inadequately","","","",""
"No worries","2010","Saxony-Anhalt","general elemantary","","","",""
"No worries","2010","Saxony-Anhalt","middle vocational","70","0.176389848280149","0.142641875522193","0.210137821038106"
"No worries","2010","Saxony-Anhalt","vocational + Abi","","","",""
"No worries","2010","Saxony-Anhalt","higher vocational","","","",""
"No worries","2010","Saxony-Anhalt","higher education","55","0.326774064010482","0.262568100211842","0.390980027809122"
"No worries","2010","Thuringia","in school","","","",""
"No worries","2010","Thuringia","inadequately","","","",""
"No worries","2010","Thuringia","general elemantary","","","",""
"No worries","2010","Thuringia","middle vocational","88","0.166324751489928","0.135941301909571","0.196708201070285"
"No worries","2010","Thuringia","vocational + Abi","","","",""
"No worries","2010","Thuringia","higher vocational","","","",""
"No worries","2010","Thuringia","higher education","56","0.335896685493301","0.272169087938739","0.399624283047863"
"Big worries","2011","Schleswig-Holstein","in school","","","",""
"Big worries","2011","Schleswig-Holstein","inadequately","","","",""
"Big worries","2011","Schleswig-Holstein","general elemantary","","","",""
"Big worries","2011","Schleswig-Holstein","middle vocational","89","0.11961144341997","0.0911106480678923","0.148112238772047"
"Big worries","2011","Schleswig-Holstein","vocational + Abi","","","",""
"Big worries","2011","Schleswig-Holstein","higher vocational","","","",""
"Big worries","2011","Schleswig-Holstein","higher education","","","",""
"Big worries","2011","Hamburg","in school","","","",""
"Big worries","2011","Hamburg","inadequately","","","",""
"Big worries","2011","Hamburg","general elemantary","","","",""
"Big worries","2011","Hamburg","middle vocational","31","0.162302141972542","0.107827098522925","0.216777185422158"
"Big worries","2011","Hamburg","vocational + Abi","","","",""
"Big worries","2011","Hamburg","higher vocational","","","",""
"Big worries","2011","Hamburg","higher education","","","",""
"Big worries","2011","Lower Saxony","in school","","","",""
"Big worries","2011","Lower Saxony","inadequately","","","",""
"Big worries","2011","Lower Saxony","general elemantary","101","0.307092663411729","0.256786739425117","0.35739858739834"
"Big worries","2011","Lower Saxony","middle vocational","295","0.202495845378365","0.180987438783099","0.224004251973632"
"Big worries","2011","Lower Saxony","vocational + Abi","36","0.222616746539727","0.161844072707326","0.283389420372127"
"Big worries","2011","Lower Saxony","higher vocational","","","",""
"Big worries","2011","Lower Saxony","higher education","46","0.0819735264439389","0.0574325474182352","0.106514505469643"
"Big worries","2011","Bremen","in school","","","",""
"Big worries","2011","Bremen","inadequately","","","",""
"Big worries","2011","Bremen","general elemantary","","","",""
"Big worries","2011","Bremen","middle vocational","","","",""
"Big worries","2011","Bremen","vocational + Abi","","","",""
"Big worries","2011","Bremen","higher vocational","","","",""
"Big worries","2011","Bremen","higher education","","","",""
"Big worries","2011","North Rhine-Westphalia","in school","","","",""
"Big worries","2011","North Rhine-Westphalia","inadequately","54","0.373040343140713","0.289907216649024","0.456173469632402"
"Big worries","2011","North Rhine-Westphalia","general elemantary","202","0.235955698876507","0.204411610770497","0.267499786982518"
"Big worries","2011","North Rhine-Westphalia","middle vocational","587","0.195038680626865","0.179773082115995","0.210304279137734"
"Big worries","2011","North Rhine-Westphalia","vocational + Abi","100","0.15220182099528","0.122396956238027","0.182006685752534"
"Big worries","2011","North Rhine-Westphalia","higher vocational","50","0.187595504036318","0.144552564630121","0.230638443442516"
"Big worries","2011","North Rhine-Westphalia","higher education","138","0.132821970244257","0.113121129623187","0.152522810865326"
"Big worries","2011","Hesse","in school","","","",""
"Big worries","2011","Hesse","inadequately","","","",""
"Big worries","2011","Hesse","general elemantary","48","0.23539607978597","0.175072214182106","0.295719945389835"
"Big worries","2011","Hesse","middle vocational","165","0.183777520345985","0.157219999426896","0.210335041265073"
"Big worries","2011","Hesse","vocational + Abi","36","0.238720796233026","0.174257789196165","0.303183803269886"
"Big worries","2011","Hesse","higher vocational","","","",""
"Big worries","2011","Hesse","higher education","55","0.087740278133469","0.063833794192351","0.111646762074587"
"Big worries","2011","Rhineland-Palatinate,Saarland","in school","","","",""
"Big worries","2011","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Big worries","2011","Rhineland-Palatinate,Saarland","general elemantary","59","0.255438080744721","0.200829828093833","0.310046333395609"
"Big worries","2011","Rhineland-Palatinate,Saarland","middle vocational","142","0.199268391590118","0.17151894981432","0.227017833365916"
"Big worries","2011","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Big worries","2011","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Big worries","2011","Rhineland-Palatinate,Saarland","higher education","","","",""
"Big worries","2011","Baden-Württemberg","in school","","","",""
"Big worries","2011","Baden-Württemberg","inadequately","","","",""
"Big worries","2011","Baden-Württemberg","general elemantary","98","0.196072069589595","0.158192216090085","0.233951923089105"
"Big worries","2011","Baden-Württemberg","middle vocational","308","0.180897642085456","0.162210631572687","0.199584652598224"
"Big worries","2011","Baden-Württemberg","vocational + Abi","41","0.128426046730472","0.0870365725730823","0.169815520887862"
"Big worries","2011","Baden-Württemberg","higher vocational","40","0.177181041490606","0.129467537950483","0.224894545030728"
"Big worries","2011","Baden-Württemberg","higher education","58","0.0797348123788257","0.061103194802177","0.0983664299554743"
"Big worries","2011","Bavaria","in school","","","",""
"Big worries","2011","Bavaria","inadequately","","","",""
"Big worries","2011","Bavaria","general elemantary","101","0.210754495264725","0.17323865773401","0.248270332795441"
"Big worries","2011","Bavaria","middle vocational","451","0.184770570682032","0.168974319124512","0.200566822239551"
"Big worries","2011","Bavaria","vocational + Abi","50","0.171455771665441","0.125990474881982","0.216921068448899"
"Big worries","2011","Bavaria","higher vocational","38","0.150012016566135","0.110516055638861","0.189507977493409"
"Big worries","2011","Bavaria","higher education","63","0.0826319169064467","0.0643263185306245","0.100937515282269"
"Big worries","2011","Berlin","in school","","","",""
"Big worries","2011","Berlin","inadequately","","","",""
"Big worries","2011","Berlin","general elemantary","","","",""
"Big worries","2011","Berlin","middle vocational","109","0.284501528767326","0.239723760465408","0.329279297069244"
"Big worries","2011","Berlin","vocational + Abi","","","",""
"Big worries","2011","Berlin","higher vocational","","","",""
"Big worries","2011","Berlin","higher education","63","0.186139508890838","0.147005840763672","0.225273177018004"
"Big worries","2011","Brandenburg","in school","","","",""
"Big worries","2011","Brandenburg","inadequately","","","",""
"Big worries","2011","Brandenburg","general elemantary","31","0.345469877712517","0.248301692959533","0.4426380624655"
"Big worries","2011","Brandenburg","middle vocational","197","0.321145358333289","0.282914856342459","0.359375860324118"
"Big worries","2011","Brandenburg","vocational + Abi","","","",""
"Big worries","2011","Brandenburg","higher vocational","","","",""
"Big worries","2011","Brandenburg","higher education","47","0.197059115987329","0.151512687048213","0.242605544926445"
"Big worries","2011","Mecklenburg-Western Pomerania","in school","","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","inadequately","","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","middle vocational","109","0.293237903360425","0.245130097713401","0.341345709007449"
"Big worries","2011","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Big worries","2011","Mecklenburg-Western Pomerania","higher education","","","",""
"Big worries","2011","Saxony","in school","","","",""
"Big worries","2011","Saxony","inadequately","","","",""
"Big worries","2011","Saxony","general elemantary","34","0.343089825138207","0.251849182603667","0.434330467672747"
"Big worries","2011","Saxony","middle vocational","271","0.274304711468758","0.246870339522756","0.301739083414759"
"Big worries","2011","Saxony","vocational + Abi","","","",""
"Big worries","2011","Saxony","higher vocational","30","0.201396984913205","0.135665714324005","0.267128255502405"
"Big worries","2011","Saxony","higher education","64","0.131983413384931","0.100605936416684","0.163360890353178"
"Big worries","2011","Saxony-Anhalt","in school","","","",""
"Big worries","2011","Saxony-Anhalt","inadequately","","","",""
"Big worries","2011","Saxony-Anhalt","general elemantary","","","",""
"Big worries","2011","Saxony-Anhalt","middle vocational","220","0.348007036343048","0.309765051231633","0.386249021454462"
"Big worries","2011","Saxony-Anhalt","vocational + Abi","","","",""
"Big worries","2011","Saxony-Anhalt","higher vocational","","","",""
"Big worries","2011","Saxony-Anhalt","higher education","36","0.148351373091224","0.103843067697988","0.192859678484461"
"Big worries","2011","Thuringia","in school","","","",""
"Big worries","2011","Thuringia","inadequately","","","",""
"Big worries","2011","Thuringia","general elemantary","","","",""
"Big worries","2011","Thuringia","middle vocational","184","0.26416688901105","0.230351035429265","0.297982742592835"
"Big worries","2011","Thuringia","vocational + Abi","","","",""
"Big worries","2011","Thuringia","higher vocational","","","",""
"Big worries","2011","Thuringia","higher education","","","",""
"Some worries","2011","Schleswig-Holstein","in school","","","",""
"Some worries","2011","Schleswig-Holstein","inadequately","","","",""
"Some worries","2011","Schleswig-Holstein","general elemantary","58","0.543789417224329","0.448063513562637","0.639515320886021"
"Some worries","2011","Schleswig-Holstein","middle vocational","240","0.541769060967418","0.498008515779726","0.58552960615511"
"Some worries","2011","Schleswig-Holstein","vocational + Abi","44","0.457496376912916","0.350318735435925","0.564674018389907"
"Some worries","2011","Schleswig-Holstein","higher vocational","34","0.574612511548767","0.4553357007858","0.693889322311735"
"Some worries","2011","Schleswig-Holstein","higher education","82","0.496240682982346","0.419484738951079","0.572996627013613"
"Some worries","2011","Hamburg","in school","","","",""
"Some worries","2011","Hamburg","inadequately","","","",""
"Some worries","2011","Hamburg","general elemantary","","","",""
"Some worries","2011","Hamburg","middle vocational","81","0.450194562424347","0.376693029777244","0.52369609507145"
"Some worries","2011","Hamburg","vocational + Abi","","","",""
"Some worries","2011","Hamburg","higher vocational","","","",""
"Some worries","2011","Hamburg","higher education","59","0.41893951249947","0.332790728436489","0.50508829656245"
"Some worries","2011","Lower Saxony","in school","","","",""
"Some worries","2011","Lower Saxony","inadequately","","","",""
"Some worries","2011","Lower Saxony","general elemantary","142","0.459035423016076","0.404691079836291","0.513379766195861"
"Some worries","2011","Lower Saxony","middle vocational","646","0.465166343471819","0.438470281067379","0.491862405876258"
"Some worries","2011","Lower Saxony","vocational + Abi","85","0.389777688464877","0.318531051762375","0.461024325167379"
"Some worries","2011","Lower Saxony","higher vocational","73","0.507232185923253","0.426136783813001","0.588327588033505"
"Some worries","2011","Lower Saxony","higher education","188","0.451895434973576","0.407373076813288","0.496417793133863"
"Some worries","2011","Bremen","in school","","","",""
"Some worries","2011","Bremen","inadequately","","","",""
"Some worries","2011","Bremen","general elemantary","","","",""
"Some worries","2011","Bremen","middle vocational","43","0.409021947986996","0.305111827631047","0.512932068342944"
"Some worries","2011","Bremen","vocational + Abi","","","",""
"Some worries","2011","Bremen","higher vocational","","","",""
"Some worries","2011","Bremen","higher education","","","",""
"Some worries","2011","North Rhine-Westphalia","in school","67","0.546570479099783","0.460994003508615","0.632146954690951"
"Some worries","2011","North Rhine-Westphalia","inadequately","60","0.500294010858456","0.414343919208231","0.586244102508681"
"Some worries","2011","North Rhine-Westphalia","general elemantary","318","0.474784839409931","0.437685983255862","0.511883695564"
"Some worries","2011","North Rhine-Westphalia","middle vocational","1235","0.495302050419559","0.476039366955019","0.514564733884099"
"Some worries","2011","North Rhine-Westphalia","vocational + Abi","285","0.504609890378459","0.463125707833613","0.546094072923305"
"Some worries","2011","North Rhine-Westphalia","higher vocational","156","0.499229557571239","0.444101328886133","0.554357786256344"
"Some worries","2011","North Rhine-Westphalia","higher education","460","0.419416079660048","0.39077095573747","0.448061203582625"
"Some worries","2011","Hesse","in school","","","",""
"Some worries","2011","Hesse","inadequately","","","",""
"Some worries","2011","Hesse","general elemantary","83","0.383706080443423","0.31456047675119","0.452851684135656"
"Some worries","2011","Hesse","middle vocational","408","0.510546278881529","0.476268676422907","0.544823881340152"
"Some worries","2011","Hesse","vocational + Abi","83","0.450991335722843","0.375748154554285","0.5262345168914"
"Some worries","2011","Hesse","higher vocational","57","0.475063670681645","0.383394164796464","0.566733176566825"
"Some worries","2011","Hesse","higher education","229","0.456657086492556","0.41456610455084","0.498748068434273"
"Some worries","2011","Rhineland-Palatinate,Saarland","in school","","","",""
"Some worries","2011","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Some worries","2011","Rhineland-Palatinate,Saarland","general elemantary","137","0.505599046505059","0.442994219213681","0.568203873796438"
"Some worries","2011","Rhineland-Palatinate,Saarland","middle vocational","405","0.496131449459505","0.461397948348995","0.530864950570015"
"Some worries","2011","Rhineland-Palatinate,Saarland","vocational + Abi","55","0.509016017084049","0.413395116873044","0.604636917295053"
"Some worries","2011","Rhineland-Palatinate,Saarland","higher vocational","68","0.481405036362938","0.389279860185339","0.573530212540537"
"Some worries","2011","Rhineland-Palatinate,Saarland","higher education","100","0.393437360501912","0.333595686248434","0.453279034755389"
"Some worries","2011","Baden-Württemberg","in school","30","0.532313225005535","0.413721385002887","0.650905065008182"
"Some worries","2011","Baden-Württemberg","inadequately","","","",""
"Some worries","2011","Baden-Württemberg","general elemantary","214","0.520496993170437","0.472832317147309","0.568161669193566"
"Some worries","2011","Baden-Württemberg","middle vocational","771","0.470859409753117","0.446627622104431","0.495091197401804"
"Some worries","2011","Baden-Württemberg","vocational + Abi","126","0.51870267373947","0.456890047182381","0.580515300296559"
"Some worries","2011","Baden-Württemberg","higher vocational","120","0.55130032247369","0.489148690124205","0.613451954823174"
"Some worries","2011","Baden-Württemberg","higher education","315","0.392475977668539","0.35888997300188","0.426061982335198"
"Some worries","2011","Bavaria","in school","","","",""
"Some worries","2011","Bavaria","inadequately","","","",""
"Some worries","2011","Bavaria","general elemantary","221","0.523504590698842","0.47756260394676","0.569446577450925"
"Some worries","2011","Bavaria","middle vocational","1134","0.486240360029342","0.465897912203554","0.50658280785513"
"Some worries","2011","Bavaria","vocational + Abi","136","0.572781754220272","0.513110438845384","0.632453069595161"
"Some worries","2011","Bavaria","higher vocational","155","0.478260590094816","0.423009304717059","0.533511875472573"
"Some worries","2011","Bavaria","higher education","369","0.420828053097697","0.388003841527892","0.453652264667501"
"Some worries","2011","Berlin","in school","","","",""
"Some worries","2011","Berlin","inadequately","","","",""
"Some worries","2011","Berlin","general elemantary","31","0.3695921872585","0.256515974191872","0.482668400325128"
"Some worries","2011","Berlin","middle vocational","190","0.478770593693152","0.42919202597656","0.528349161409744"
"Some worries","2011","Berlin","vocational + Abi","","","",""
"Some worries","2011","Berlin","higher vocational","39","0.559534761319122","0.437908471155435","0.681161051482808"
"Some worries","2011","Berlin","higher education","205","0.536421527123664","0.48628306348027","0.586559990767058"
"Some worries","2011","Brandenburg","in school","","","",""
"Some worries","2011","Brandenburg","inadequately","","","",""
"Some worries","2011","Brandenburg","general elemantary","42","0.428250377605211","0.327137609992946","0.529363145217476"
"Some worries","2011","Brandenburg","middle vocational","274","0.502523077678086","0.461584263870112","0.54346189148606"
"Some worries","2011","Brandenburg","vocational + Abi","33","0.471360940175903","0.350008690221535","0.592713190130271"
"Some worries","2011","Brandenburg","higher vocational","35","0.409630396776658","0.298335425512229","0.520925368041087"
"Some worries","2011","Brandenburg","higher education","151","0.5313982252617","0.474260059425644","0.588536391097757"
"Some worries","2011","Mecklenburg-Western Pomerania","in school","","","",""
"Some worries","2011","Mecklenburg-Western Pomerania","inadequately","","","",""
"Some worries","2011","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Some worries","2011","Mecklenburg-Western Pomerania","middle vocational","170","0.481498480301243","0.428697577662881","0.534299382939604"
"Some worries","2011","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Some worries","2011","Mecklenburg-Western Pomerania","higher vocational","31","0.47787838302981","0.344650311658108","0.611106454401511"
"Some worries","2011","Mecklenburg-Western Pomerania","higher education","80","0.547452834163312","0.470328153540091","0.624577514786533"
"Some worries","2011","Saxony","in school","","","",""
"Some worries","2011","Saxony","inadequately","","","",""
"Some worries","2011","Saxony","general elemantary","47","0.365099462172263","0.272567906134897","0.457631018209629"
"Some worries","2011","Saxony","middle vocational","542","0.51603519212376","0.485306237336623","0.546764146910896"
"Some worries","2011","Saxony","vocational + Abi","42","0.455419906326582","0.348281315274488","0.562558497378676"
"Some worries","2011","Saxony","higher vocational","81","0.588526727061417","0.507871227947731","0.669182226175103"
"Some worries","2011","Saxony","higher education","212","0.494868670725828","0.448519554005243","0.541217787446412"
"Some worries","2011","Saxony-Anhalt","in school","","","",""
"Some worries","2011","Saxony-Anhalt","inadequately","","","",""
"Some worries","2011","Saxony-Anhalt","general elemantary","34","0.350437751443927","0.246536348345775","0.454339154542079"
"Some worries","2011","Saxony-Anhalt","middle vocational","265","0.424786713370607","0.385101851059928","0.464471575681285"
"Some worries","2011","Saxony-Anhalt","vocational + Abi","","","",""
"Some worries","2011","Saxony-Anhalt","higher vocational","47","0.510686149907469","0.404416457786634","0.616955842028304"
"Some worries","2011","Saxony-Anhalt","higher education","128","0.504391199803941","0.441784861475723","0.566997538132158"
"Some worries","2011","Thuringia","in school","","","",""
"Some worries","2011","Thuringia","inadequately","","","",""
"Some worries","2011","Thuringia","general elemantary","","","",""
"Some worries","2011","Thuringia","middle vocational","341","0.516751539316808","0.478423409434869","0.555079669198746"
"Some worries","2011","Thuringia","vocational + Abi","","","",""
"Some worries","2011","Thuringia","higher vocational","40","0.497201013794096","0.387637412975819","0.606764614612373"
"Some worries","2011","Thuringia","higher education","139","0.55253645062423","0.488827645374683","0.616245255873778"
"No worries","2011","Schleswig-Holstein","in school","","","",""
"No worries","2011","Schleswig-Holstein","inadequately","","","",""
"No worries","2011","Schleswig-Holstein","general elemantary","","","",""
"No worries","2011","Schleswig-Holstein","middle vocational","169","0.338619495612612","0.297055710255516","0.380183280969709"
"No worries","2011","Schleswig-Holstein","vocational + Abi","","","",""
"No worries","2011","Schleswig-Holstein","higher vocational","","","",""
"No worries","2011","Schleswig-Holstein","higher education","67","0.412305247990302","0.336736952494784","0.487873543485819"
"No worries","2011","Hamburg","in school","","","",""
"No worries","2011","Hamburg","inadequately","","","",""
"No worries","2011","Hamburg","general elemantary","","","",""
