"plh0033","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence"
"Some worries","2017","Not Working","Urban Area","3916","0.416025819581316","0.405994189465268","0.426057449697365"
"Some worries","2017","Part Time","Rural Area","1371","0.512008016714393","0.492929801203647","0.53108623222514"
"Some worries","2017","Part Time","Urban Area","2500","0.489893423267693","0.476256375651084","0.503530470884301"
"Big worries","2018","Full Time","Rural Area","290","0.0621150570782264","0.0541942440382173","0.0700358701182354"
"Big worries","2018","Full Time","Urban Area","571","0.0798053416813293","0.0732164241455925","0.0863942592170662"
"Big worries","2018","Not Working","Rural Area","730","0.120637376207109","0.1104517603228","0.130822992091419"
"Big worries","2018","Not Working","Urban Area","1544","0.117100290869392","0.110101453616326","0.124099128122458"
"Big worries","2018","Part Time","Rural Area","336","0.134416653485112","0.121517058572291","0.147316248397933"
"Big worries","2018","Part Time","Urban Area","676","0.110997791792334","0.102463916081105","0.119531667503563"
"No worries","2018","Full Time","Rural Area","1552","0.459509042047769","0.44315452274808","0.475863561347459"
"No worries","2018","Full Time","Urban Area","2974","0.485428085573142","0.473276198452345","0.497579972693939"
"No worries","2018","Not Working","Rural Area","1586","0.48896865709934","0.473336222118544","0.504601092080135"
"No worries","2018","Not Working","Urban Area","3354","0.50953446328042","0.498653126524987","0.520415800035852"
"No worries","2018","Part Time","Rural Area","950","0.353404721756917","0.335326840678974","0.371482602834859"
"No worries","2018","Part Time","Urban Area","2015","0.402210826902475","0.388889771790004","0.415531882014946"
"Some worries","2018","Full Time","Rural Area","1725","0.478375900874004","0.461982841693299","0.494768960054709"
"Some worries","2018","Full Time","Urban Area","2953","0.434766572745529","0.4227134319637","0.446819713527358"
"Some worries","2018","Not Working","Rural Area","1612","0.390393966693551","0.375138042276619","0.405649891110483"
"Some worries","2018","Not Working","Urban Area","3210","0.373365245850188","0.362836772434897","0.38389371926548"
"Some worries","2018","Part Time","Rural Area","1400","0.512178624757971","0.493275385779806","0.531081863736136"
"Some worries","2018","Part Time","Urban Area","2514","0.486791381305191","0.47321274566572","0.500370016944661"
"Big worries","2019","Full Time","Rural Area","396","0.102862512534854","0.0931202269964791","0.112604798073229"
"Big worries","2019","Full Time","Urban Area","630","0.0933383205821801","0.0862515575840685","0.100425083580292"
"Big worries","2019","Not Working","Rural Area","626","0.141104504093913","0.129774895296842","0.152434112890984"
"Big worries","2019","Not Working","Urban Area","1103","0.123099038979049","0.115314029237628","0.130884048720471"
"Big worries","2019","Part Time","Rural Area","359","0.162628652043521","0.148214874745249","0.177042429341793"
"Big worries","2019","Part Time","Urban Area","696","0.143283915561724","0.133319216505703","0.153248614617745"
"No worries","2019","Full Time","Rural Area","1402","0.38048606138272","0.36491573541139","0.39605638735405"
"No worries","2019","Full Time","Urban Area","2844","0.446231709263293","0.434121837519016","0.458341581007571"
"No worries","2019","Not Working","Rural Area","1490","0.460183072674644","0.443962623277021","0.476403522072267"
"No worries","2019","Not Working","Urban Area","3029","0.498808011420201","0.486960549368262","0.51065547347214"
"No worries","2019","Part Time","Rural Area","895","0.333275773217345","0.314864016884379","0.35168752955031"
"No worries","2019","Part Time","Urban Area","1838","0.370458702983674","0.356723691735776","0.384193714231571"
"Some worries","2019","Full Time","Rural Area","1937","0.516651426082426","0.500625179337844","0.532677672827007"
"Some worries","2019","Full Time","Urban Area","2999","0.460429970154527","0.448287669298067","0.472572271010986"
"Some worries","2019","Not Working","Rural Area","1511","0.398712423231443","0.382777671089551","0.414647175373335"
"Some worries","2019","Not Working","Urban Area","2710","0.37809294960075","0.366602987775405","0.389582911426095"
"Some worries","2019","Part Time","Rural Area","1264","0.504095574739134","0.48456677002683","0.523624379451438"
"Some worries","2019","Part Time","Urban Area","2215","0.486257381454602","0.472042183651345","0.50047257925786"
