"plh0033","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2014","35-65 y.","Hesse","227","0.173407606920445","0.151563969396837","0.195251244444053","1"
"Big worries","2014","35-65 y.","Rhineland-Palatinate,Saarland","148","0.176208656555264","0.15128956792723","0.201127745183299","1"
"Big worries","2014","35-65 y.","Baden-Württemberg","296","0.139116388689857","0.123489626265813","0.154743151113902","1"
"Big worries","2014","35-65 y.","Bavaria","418","0.143213765071592","0.129681439394915","0.15674609074827","1"
"Big worries","2014","35-65 y.","Berlin","113","0.216658157314018","0.181943519088423","0.251372795539613","1"
"Big worries","2014","35-65 y.","Brandenburg","145","0.214367377795418","0.18172041024575","0.247014345345087","1"
"Big worries","2014","35-65 y.","Thuringia","119","0.206095006922151","0.173118688078218","0.239071325766084","1"
"Big worries","2014","66 and older","Schleswig-Holstein","11","","","","1"
"Big worries","2014","66 and older","Hamburg","3","","","","1"
"Big worries","2014","66 and older","Lower Saxony","36","0.0619934102314275","0.0405763765922977","0.0834104438705573","1"
"Big worries","2014","66 and older","Bremen","","","","","1"
"Big worries","2014","66 and older","North Rhine-Westphalia","77","0.0840750220265985","0.0663068912588503","0.101843152794347","1"
"Big worries","2014","66 and older","Hesse","27","","","","1"
"Big worries","2014","66 and older","Rhineland-Palatinate,Saarland","25","","","","1"
"Big worries","2014","66 and older","Baden-Württemberg","50","0.0882847935156644","0.0645743707160575","0.111995216315271","1"
"Big worries","2014","66 and older","Thuringia","14","","","","1"
"Big worries","2014","66 and older","Berlin","16","","","","1"
"Big worries","2014","66 and older","Bavaria","55","0.0815338122637572","0.0622426317436403","0.100824992783874","1"
"Big worries","2014","35-65 y.","Mecklenburg-Western Pomerania","70","0.226936422674881","0.180828222681717","0.273044622668045","1"
"Big worries","2014","35-65 y.","Saxony","181","0.228426211721324","0.201224311365098","0.255628112077551","1"
"Big worries","2014","35-65 y.","Saxony-Anhalt","134","0.226497927850504","0.191517138631155","0.261478717069852","1"
"Big worries","2014","66 and older","Saxony-Anhalt","32","0.160245244970892","0.110630900779351","0.209859589162433","1"
"Big worries","2014","66 and older","Brandenburg","33","0.124858713237641","0.0833822523363461","0.166335174138936","1"
"Big worries","2014","66 and older","Mecklenburg-Western Pomerania","8","","","","1"
"Big worries","2014","66 and older","Saxony","27","","","","1"
"No worries","2014","16-34 y.","Schleswig-Holstein","62","0.248114923122982","0.194787573919979","0.301442272325985","3"
"No worries","2014","16-34 y.","Hamburg","40","0.56961423293211","0.477086671807501","0.662141794056719","3"
"No worries","2014","16-34 y.","Lower Saxony","214","0.358614516855425","0.322190782287458","0.395038251423392","3"
"No worries","2014","66 and older","Mecklenburg-Western Pomerania","57","0.448607434177356","0.360353949586022","0.53686091876869","3"
"No worries","2014","66 and older","Saxony","178","0.526689451120166","0.474381890041477","0.578997012198854","3"
"No worries","2014","66 and older","Saxony-Anhalt","74","0.34230483509415","0.278131104753319","0.40647856543498","3"
"No worries","2014","66 and older","Thuringia","100","0.508966644274271","0.441512750975729","0.576420537572814","3"
"No worries","2014","16-34 y.","Bremen","19","","","","3"
"No worries","2014","16-34 y.","North Rhine-Westphalia","393","0.299506793520928","0.275930833161669","0.323082753880188","3"
"No worries","2014","16-34 y.","Hesse","148","0.380954030351775","0.335935421965726","0.425972638737824","3"
"No worries","2014","16-34 y.","Rhineland-Palatinate,Saarland","103","0.241695021371107","0.199635690326752","0.283754352415463","3"
"No worries","2014","16-34 y.","Baden-Württemberg","283","0.357571470082854","0.324149781737832","0.390993158427876","3"
"No worries","2014","16-34 y.","Bavaria","357","0.338515508686625","0.309920558821976","0.367110458551274","3"
"No worries","2014","16-34 y.","Berlin","63","0.244316279330506","0.190512685552895","0.298119873108118","3"
"No worries","2014","16-34 y.","Brandenburg","40","0.237179422699625","0.174867481756109","0.29949136364314","3"
"No worries","2014","16-34 y.","Mecklenburg-Western Pomerania","36","0.357274857034213","0.272589288572135","0.441960425496291","3"
"No worries","2014","16-34 y.","Saxony","84","0.301403490304867","0.253936880853971","0.348870099755762","3"
"No worries","2014","16-34 y.","Saxony-Anhalt","51","0.201414822910545","0.146379775603731","0.25644987021736","3"
"No worries","2014","16-34 y.","Thuringia","57","0.293636489439193","0.231892585190618","0.355380393687769","3"
"No worries","2014","35-65 y.","Schleswig-Holstein","147","0.325546421753394","0.284099733014267","0.366993110492521","3"
"No worries","2014","35-65 y.","Hamburg","75","0.329208800066007","0.269380961357134","0.38903663877488","3"
"No worries","2014","35-65 y.","Lower Saxony","510","0.389110209226459","0.364006861334415","0.414213557118503","3"
"No worries","2014","35-65 y.","Bremen","24","","","","3"
"No worries","2014","35-65 y.","North Rhine-Westphalia","996","0.334562136016707","0.318357795518528","0.350766476514886","3"
"No worries","2014","35-65 y.","Hesse","370","0.358143290910556","0.330480713699851","0.385805868121261","3"
"No worries","2014","35-65 y.","Rhineland-Palatinate,Saarland","312","0.361802048404197","0.330373585850135","0.393230510958259","3"
"No worries","2014","35-65 y.","Baden-Württemberg","724","0.399143058016679","0.37702955863636","0.421256557396997","3"
"No worries","2014","35-65 y.","Bavaria","898","0.355974246088212","0.337477100001896","0.374471392174528","3"
"No worries","2014","35-65 y.","Berlin","163","0.292120703373442","0.253802050501482","0.330439356245403","3"
"No worries","2014","35-65 y.","Brandenburg","123","0.216050272196844","0.183310529555431","0.248790014838257","3"
"No worries","2014","35-65 y.","Mecklenburg-Western Pomerania","94","0.295796829032676","0.245555143015906","0.346038515049446","3"
"No worries","2014","35-65 y.","Saxony","259","0.279037737790609","0.249975752304303","0.308099723276916","3"
"No worries","2014","35-65 y.","Saxony-Anhalt","126","0.235858573649209","0.200378913389424","0.271338233908995","3"
"No worries","2014","35-65 y.","Thuringia","157","0.29083324661679","0.253809498633033","0.327856994600547","3"
"No worries","2014","66 and older","Schleswig-Holstein","111","0.580950064401411","0.509657954038085","0.652242174764737","3"
"No worries","2014","66 and older","Hamburg","54","0.552280478254754","0.453829980801949","0.650730975707558","3"
"No worries","2014","66 and older","Lower Saxony","293","0.604432612690671","0.561004816163724","0.647860409217617","3"
"No worries","2014","66 and older","Bremen","28","","","","3"
"No worries","2014","66 and older","North Rhine-Westphalia","489","0.527997833617183","0.496033447961458","0.559962219272908","3"
"No worries","2014","66 and older","Hesse","159","0.49545034803235","0.437505197045745","0.553395499018955","3"
"No worries","2014","66 and older","Rhineland-Palatinate,Saarland","155","0.504226083189241","0.446482153206194","0.561970013172289","3"
"No worries","2014","66 and older","Baden-Württemberg","317","0.510145437120955","0.468367467628043","0.551923406613866","3"
"No worries","2014","66 and older","Bavaria","429","0.547021992494309","0.511930705528769","0.582113279459849","3"
"No worries","2014","66 and older","Berlin","95","0.453551357960645","0.385235595682594","0.521867120238696","3"
"No worries","2014","66 and older","Brandenburg","94","0.345099970724384","0.285449600431099","0.40475034101767","3"
"Some worries","2014","16-34 y.","North Rhine-Westphalia","721","0.497447843287441","0.471712590612981","0.523183095961902","2"
"Some worries","2014","16-34 y.","Hesse","224","0.454198151931216","0.408041477368598","0.500354826493835","2"
"Some worries","2014","35-65 y.","Hamburg","129","0.562419971366841","0.499261293346803","0.625578649386879","2"
"Some worries","2014","35-65 y.","Lower Saxony","686","0.445382641073638","0.419792229507868","0.470973052639408","2"
"Some worries","2014","35-65 y.","Bremen","55","0.490339904930762","0.396492173971158","0.584187635890365","2"
"Some worries","2014","35-65 y.","North Rhine-Westphalia","1610","0.488676925310784","0.471509790248578","0.50584406037299","2"
"Some worries","2014","35-65 y.","Saxony-Anhalt","290","0.537643498500287","0.495975520140273","0.579311476860301","2"
"Some worries","2014","35-65 y.","Thuringia","302","0.503071746461059","0.462310638509245","0.543832854412874","2"
"Some worries","2014","66 and older","Schleswig-Holstein","62","0.353172339198156","0.284112301305824","0.422232377090488","2"
"Some worries","2014","66 and older","Hamburg","41","0.414311118345104","0.316782552701723","0.511839683988485","2"
"Some worries","2014","66 and older","Lower Saxony","158","0.333573977077902","0.291698895558108","0.375449058597696","2"
"Some worries","2014","66 and older","Bremen","10","","","","2"
"Some worries","2014","66 and older","Brandenburg","117","0.530041316037975","0.467417737789463","0.592664894286486","2"
"Some worries","2014","66 and older","Mecklenburg-Western Pomerania","57","0.465080115986094","0.376573358032585","0.553586873939603","2"
"Some worries","2014","66 and older","Saxony","145","0.38761392752211","0.336572077385242","0.438655777658977","2"
"Some worries","2014","66 and older","Saxony-Anhalt","104","0.497449919934958","0.429825617297275","0.565074222572642","2"
"Some worries","2014","66 and older","Thuringia","97","0.447947017044587","0.38084886363037","0.515045170458805","2"
"Some worries","2014","16-34 y.","Bremen","33","0.558149023668397","0.440973598011815","0.675324449324979","2"
"Some worries","2014","16-34 y.","Schleswig-Holstein","135","0.567103644006024","0.505929062840954","0.628278225171095","2"
"Some worries","2014","16-34 y.","Hamburg","55","0.320056231563361","0.232879337664648","0.407233125462074","2"
"Some worries","2014","16-34 y.","Lower Saxony","331","0.475903501860125","0.437974094618848","0.513832909101402","2"
"Some worries","2014","16-34 y.","Rhineland-Palatinate,Saarland","198","0.532446749028803","0.483428230071821","0.581465267985784","2"
"Some worries","2014","16-34 y.","Baden-Württemberg","362","0.449257995130261","0.414571808753996","0.483944181506526","2"
"Some worries","2014","16-34 y.","Bavaria","527","0.515908747722267","0.485709906101516","0.546107589343018","2"
"Some worries","2014","16-34 y.","Berlin","143","0.603473149980193","0.542219732389443","0.664726567570943","2"
"Some worries","2014","16-34 y.","Brandenburg","102","0.596886629445734","0.525027640498182","0.668745618393287","2"
"Some worries","2014","16-34 y.","Mecklenburg-Western Pomerania","58","0.463544479974513","0.375417659521759","0.551671300427266","2"
"Some worries","2014","16-34 y.","Saxony","194","0.485668083887676","0.433967864471982","0.53736830330337","2"
"Some worries","2014","16-34 y.","Saxony-Anhalt","95","0.491815968979838","0.423212697372486","0.56041924058719","2"
"Some worries","2014","16-34 y.","Thuringia","95","0.447296347748387","0.379887207014203","0.51470548848257","2"
"Some worries","2014","35-65 y.","Schleswig-Holstein","255","0.518526952472567","0.474331355650125","0.562722549295009","2"
"Some worries","2014","35-65 y.","Hesse","557","0.468449102168999","0.439658627835853","0.497239576502145","2"
"Some worries","2014","35-65 y.","Rhineland-Palatinate,Saarland","438","0.461989295040539","0.429381507140894","0.494597082940184","2"
"Some worries","2014","35-65 y.","Baden-Württemberg","864","0.461740553293464","0.43922915450161","0.484251952085318","2"
"Some worries","2014","35-65 y.","Bavaria","1258","0.500811988840195","0.481496164315246","0.520127813365144","2"
"Some worries","2014","35-65 y.","Berlin","265","0.49122113931254","0.449094917349145","0.533347361275935","2"
"Some worries","2014","35-65 y.","Brandenburg","339","0.569582350007737","0.530193160645994","0.608971539369481","2"
"Some worries","2014","35-65 y.","Mecklenburg-Western Pomerania","153","0.477266748292443","0.422282396161122","0.532251100423764","2"
"Some worries","2014","35-65 y.","Saxony","475","0.492536050488066","0.460142455097677","0.524929645878455","2"
"Some worries","2014","66 and older","North Rhine-Westphalia","371","0.387927144356218","0.356727119487949","0.419127169224488","2"
"Some worries","2014","66 and older","Hesse","100","0.379873454808808","0.323623172189913","0.436123737427703","2"
"Some worries","2014","66 and older","Rhineland-Palatinate,Saarland","108","0.405113347936932","0.348416719214811","0.461809976659053","2"
"Some worries","2014","66 and older","Baden-Württemberg","183","0.401569769363381","0.360600896660271","0.442538642066491","2"
"Some worries","2014","66 and older","Bavaria","289","0.371444195241934","0.337381653431869","0.405506737052","2"
"Some worries","2014","66 and older","Berlin","93","0.443465781363572","0.375293315889297","0.511638246837846","2"
"Big worries","2015","16-34 y.","Lower Saxony","130","0.165047006428965","0.137287958843012","0.192806054014918","1"
"Big worries","2015","16-34 y.","Bremen","16","","","","1"
"Big worries","2015","16-34 y.","North Rhine-Westphalia","359","0.215254486900633","0.19442767372137","0.236081300079895","1"
"Big worries","2015","16-34 y.","Hesse","80","0.143000573218756","0.111683106308668","0.174318040128844","1"
"Big worries","2015","16-34 y.","Rhineland-Palatinate,Saarland","56","0.118055622836697","0.0861537814010696","0.149957464272325","1"
"Big worries","2015","16-34 y.","Baden-Württemberg","154","0.175285036124973","0.149181842479194","0.201388229770751","1"
"Big worries","2015","16-34 y.","Bavaria","161","0.131131829855866","0.111129967485486","0.151133692226246","1"
"Big worries","2015","16-34 y.","Berlin","52","0.178082440437324","0.133109594431121","0.223055286443528","1"
"Big worries","2015","16-34 y.","Brandenburg","31","0.213850500263639","0.152751691079266","0.274949309448012","1"
"Big worries","2015","16-34 y.","Mecklenburg-Western Pomerania","23","","","","1"
"Big worries","2015","16-34 y.","Saxony","63","0.174659206894568","0.133941130300481","0.215377283488655","1"
"Big worries","2015","16-34 y.","Schleswig-Holstein","37","0.143106695241893","0.0982390256106605","0.187974364873126","1"
"Big worries","2015","16-34 y.","Hamburg","21","","","","1"
"Big worries","2015","16-34 y.","Saxony-Anhalt","63","0.393569674370536","0.321800267179317","0.465339081561755","1"
"Big worries","2015","16-34 y.","Thuringia","51","0.15061672061752","0.102582943702747","0.198650497532293","1"
"Big worries","2015","35-65 y.","Schleswig-Holstein","88","0.128835380142296","0.0990503775198705","0.158620382764722","1"
"Big worries","2015","35-65 y.","Hamburg","23","","","","1"
"Big worries","2015","35-65 y.","Lower Saxony","232","0.170296145845227","0.150800036561235","0.18979225512922","1"
"Big worries","2015","35-65 y.","Bremen","26","","","","1"
"Big worries","2015","35-65 y.","North Rhine-Westphalia","710","0.182671776492522","0.169197444234884","0.196146108750159","1"
"Big worries","2015","35-65 y.","Hesse","188","0.16522366217619","0.143560477241917","0.186886847110463","1"
"Big worries","2015","35-65 y.","Rhineland-Palatinate,Saarland","143","0.147574183699194","0.124643139722595","0.170505227675793","1"
"Big worries","2015","35-65 y.","Baden-Württemberg","288","0.149404130392594","0.133194684354916","0.165613576430272","1"
"Big worries","2015","35-65 y.","Bavaria","386","0.144407425610014","0.130726933099961","0.158087918120067","1"
"Big worries","2015","35-65 y.","Berlin","91","0.155629370333175","0.124531891638703","0.186726849027647","1"
"Big worries","2015","35-65 y.","Brandenburg","118","0.1987604368149","0.16655951909227","0.230961354537531","1"
"Big worries","2015","35-65 y.","Thuringia","108","0.215979162908238","0.181682232299409","0.250276093517067","1"
"Big worries","2015","66 and older","Schleswig-Holstein","13","","","","1"
"Big worries","2015","66 and older","Hamburg","4","","","","1"
"Big worries","2015","66 and older","Lower Saxony","31","0.0627602871388762","0.0412640985504062","0.0842564757273462","1"
"Big worries","2015","66 and older","Bremen","1","","","","1"
"Big worries","2015","66 and older","North Rhine-Westphalia","94","0.107828781679321","0.0878731464702431","0.127784416888399","1"
"Big worries","2015","66 and older","Hesse","20","","","","1"
"Big worries","2015","66 and older","Rhineland-Palatinate,Saarland","21","","","","1"
"Big worries","2015","66 and older","Baden-Württemberg","50","0.104566028150755","0.0789231648379799","0.13020889146353","1"
"Big worries","2015","66 and older","Thuringia","12","","","","1"
"Big worries","2015","66 and older","Saxony","30","0.0976403865699571","0.066675798405776","0.128604974734138","1"
"Big worries","2015","66 and older","Berlin","25","","","","1"
"Big worries","2015","66 and older","Saxony-Anhalt","14","","","","1"
"Big worries","2015","66 and older","Mecklenburg-Western Pomerania","8","","","","1"
"Big worries","2015","35-65 y.","Saxony-Anhalt","108","0.205088549123095","0.16990797557016","0.240269122676031","1"
"Big worries","2015","66 and older","Brandenburg","22","","","","1"
"Big worries","2015","35-65 y.","Saxony","143","0.175335125897027","0.149787148455011","0.200883103339043","1"
"Big worries","2015","35-65 y.","Mecklenburg-Western Pomerania","68","0.218205651706623","0.172810048447365","0.26360125496588","1"
"Big worries","2015","66 and older","Bavaria","59","0.0834966983145083","0.0637251427787637","0.103268253850253","1"
"No worries","2015","16-34 y.","Schleswig-Holstein","63","0.255890798633568","0.199981269506395","0.311800327760741","3"
"No worries","2015","16-34 y.","Hamburg","41","0.421294992097356","0.33258013057259","0.510009853622122","3"
"No worries","2015","16-34 y.","Lower Saxony","224","0.372595905186737","0.336441398864598","0.408750411508877","3"
"No worries","2015","66 and older","Mecklenburg-Western Pomerania","69","0.538486596534425","0.452124591958993","0.624848601109857","3"
"No worries","2015","66 and older","Saxony","178","0.504902452851905","0.452745781608491","0.55705912409532","3"
"No worries","2015","66 and older","Saxony-Anhalt","85","0.382492669144641","0.316604481042945","0.448380857246337","3"
"No worries","2015","66 and older","Thuringia","106","0.530274877825401","0.463092931615387","0.597456824035416","3"
"No worries","2015","16-34 y.","Bremen","18","","","","3"
"No worries","2015","16-34 y.","North Rhine-Westphalia","410","0.329195506162385","0.305382883784338","0.353008128540431","3"
"No worries","2015","16-34 y.","Hesse","133","0.35114834695959","0.308446614602058","0.393850079317122","3"
"No worries","2015","16-34 y.","Rhineland-Palatinate,Saarland","106","0.265514182728813","0.221853815419543","0.309174550038082","3"
"No worries","2015","16-34 y.","Baden-Württemberg","269","0.337566302835013","0.305100956634849","0.370031649035177","3"
"No worries","2015","16-34 y.","Bavaria","333","0.353651249684302","0.325320342239442","0.381982157129161","3"
"No worries","2015","16-34 y.","Berlin","90","0.380790936239329","0.323710452269196","0.437871420209462","3"
"No worries","2015","16-34 y.","Brandenburg","43","0.181019822496889","0.123644544614384","0.238395100379393","3"
"No worries","2015","16-34 y.","Mecklenburg-Western Pomerania","27","","","","3"
"No worries","2015","16-34 y.","Saxony","76","0.254959784697831","0.208218509441983","0.301701059953679","3"
"No worries","2015","16-34 y.","Saxony-Anhalt","29","","","","3"
"No worries","2015","16-34 y.","Thuringia","59","0.329055169427665","0.265954196743466","0.392156142111864","3"
"No worries","2015","35-65 y.","Schleswig-Holstein","147","0.315082348915048","0.273781291306142","0.356383406523953","3"
"No worries","2015","35-65 y.","Hamburg","83","0.350221213656191","0.289868547715712","0.41057387959667","3"
"No worries","2015","35-65 y.","Lower Saxony","475","0.377878212373884","0.352730550114664","0.403025874633104","3"
"No worries","2015","35-65 y.","Bremen","23","","","","3"
"No worries","2015","35-65 y.","North Rhine-Westphalia","973","0.321813768659842","0.305522681287264","0.33810485603242","3"
"No worries","2015","35-65 y.","Hesse","374","0.363856663793877","0.335793038196172","0.391920289391581","3"
"No worries","2015","35-65 y.","Rhineland-Palatinate,Saarland","307","0.365112096100227","0.333984042015094","0.39624015018536","3"
"No worries","2015","35-65 y.","Baden-Württemberg","727","0.410013698331971","0.387649909460556","0.432377487203387","3"
"No worries","2015","35-65 y.","Bavaria","908","0.381885310778678","0.362976053300727","0.400794568256628","3"
"No worries","2015","35-65 y.","Berlin","154","0.295693228201757","0.256544788195405","0.334841668208109","3"
"No worries","2015","35-65 y.","Brandenburg","135","0.260547622460873","0.225129890469134","0.295965354452612","3"
"No worries","2015","35-65 y.","Mecklenburg-Western Pomerania","86","0.297337970215371","0.247099898659449","0.347576041771294","3"
"No worries","2015","35-65 y.","Saxony","262","0.304165121665332","0.27325568328641","0.335074560044254","3"
"No worries","2015","35-65 y.","Saxony-Anhalt","120","0.248131494569633","0.210497118101819","0.285765871037446","3"
"No worries","2015","35-65 y.","Thuringia","156","0.308777305945987","0.270272298970821","0.347282312921153","3"
"No worries","2015","66 and older","Schleswig-Holstein","105","0.569261848257675","0.496105087672598","0.642418608842751","3"
"No worries","2015","66 and older","Hamburg","53","0.559252434786673","0.462903502157111","0.655601367416236","3"
"No worries","2015","66 and older","Lower Saxony","292","0.596613250749246","0.553132110660766","0.640094390837727","3"
"No worries","2015","66 and older","Bremen","21","","","","3"
"No worries","2015","66 and older","North Rhine-Westphalia","511","0.530074319451694","0.497963079588527","0.562185559314861","3"
"No worries","2015","66 and older","Hesse","164","0.555194497945651","0.496672942788867","0.613716053102435","3"
"No worries","2015","66 and older","Rhineland-Palatinate,Saarland","166","0.568880154477391","0.511783775168608","0.625976533786174","3"
"No worries","2015","66 and older","Baden-Württemberg","325","0.548638901430577","0.506936622397226","0.590341180463927","3"
"No worries","2015","66 and older","Bavaria","434","0.582055262264434","0.546803509834274","0.617307014694593","3"
"No worries","2015","66 and older","Berlin","101","0.469558146075641","0.399330064033163","0.539786228118119","3"
"No worries","2015","66 and older","Brandenburg","112","0.47620923805246","0.41367139846645","0.538747077638471","3"
"Some worries","2015","66 and older","Hamburg","45","0.397074630348953","0.302120064063231","0.492029196634676","2"
"Some worries","2015","16-34 y.","North Rhine-Westphalia","727","0.455550006936983","0.430313495428808","0.480786518445158","2"
"Some worries","2015","16-34 y.","Hesse","267","0.505851079821654","0.461124288998743","0.550577870644565","2"
"Some worries","2015","35-65 y.","Hamburg","134","0.574657730719935","0.51210930710242","0.637206154337449","2"
"Some worries","2015","35-65 y.","Lower Saxony","721","0.451825641780888","0.426013218227715","0.477638065334062","2"
"Some worries","2015","35-65 y.","Bremen","43","0.395439207407709","0.295528040774779","0.495350374040639","2"
"Some worries","2015","35-65 y.","North Rhine-Westphalia","1476","0.495514454847636","0.478079300130809","0.512949609564464","2"
"Some worries","2015","35-65 y.","Saxony-Anhalt","278","0.546779956307272","0.503405536381229","0.590154376233315","2"
"Some worries","2015","35-65 y.","Thuringia","289","0.475243531145775","0.433621570628083","0.516865491663468","2"
"Some worries","2015","66 and older","Schleswig-Holstein","58","0.347461838179647","0.277114402483966","0.417809273875329","2"
"Some worries","2015","66 and older","Lower Saxony","166","0.340626462111878","0.29862169217983","0.382631232043926","2"
"Some worries","2015","66 and older","Bremen","11","","","","2"
"Some worries","2015","66 and older","Brandenburg","111","0.457802911855527","0.395417518951976","0.520188304759079","2"
"Some worries","2015","66 and older","Mecklenburg-Western Pomerania","51","0.379936907405967","0.29585224421986","0.464021570592073","2"
"Some worries","2015","66 and older","Saxony","145","0.397457160578138","0.346406676333631","0.448507644822645","2"
"Some worries","2015","66 and older","Saxony-Anhalt","110","0.545679722304787","0.478176436014073","0.613183008595502","2"
"Some worries","2015","66 and older","Thuringia","94","0.403579508310874","0.337537390404179","0.469621626217568","2"
"Some worries","2015","16-34 y.","Bremen","28","","","","2"
"Some worries","2015","16-34 y.","Lower Saxony","333","0.462357088384297","0.425074552481273","0.499639624287321","2"
"Some worries","2015","16-34 y.","Thuringia","103","0.520328109954815","0.453236368012379","0.587419851897251","2"
"Some worries","2015","35-65 y.","Schleswig-Holstein","251","0.556082270942656","0.511909898430211","0.600254643455101","2"
"Some worries","2015","35-65 y.","Mecklenburg-Western Pomerania","164","0.484456378078006","0.429528277771151","0.53938447838486","2"
"Some worries","2015","35-65 y.","Saxony","446","0.520499752437641","0.486934648799335","0.554064856075947","2"
"Some worries","2015","16-34 y.","Hamburg","57","0.480455637626452","0.390689492491989","0.570221782760915","2"
"Some worries","2015","16-34 y.","Schleswig-Holstein","134","0.601002506124539","0.538259779538537","0.66374523271054","2"
"Some worries","2015","16-34 y.","Saxony-Anhalt","86","0.495618619467061","0.422168683807004","0.569068555127118","2"
"Some worries","2015","16-34 y.","Saxony","195","0.570381008407601","0.517292671354864","0.623469345460339","2"
"Some worries","2015","66 and older","Berlin","68","0.364761950310476","0.297025841802028","0.432498058818923","2"
"Some worries","2015","35-65 y.","Brandenburg","337","0.540691940724227","0.500480552530077","0.580903328918376","2"
"Some worries","2015","16-34 y.","Rhineland-Palatinate,Saarland","231","0.61643019443449","0.568355561850743","0.664504827018238","2"
"Some worries","2015","16-34 y.","Baden-Württemberg","392","0.487148661040014","0.452832729708027","0.521464592372001","2"
"Some worries","2015","16-34 y.","Bavaria","600","0.515216920459832","0.485602160603876","0.544831680315789","2"
"Some worries","2015","16-34 y.","Berlin","136","0.441126623323347","0.382760071270788","0.499493175375905","2"
"Some worries","2015","16-34 y.","Brandenburg","99","0.605129677239472","0.532288574314802","0.677970780164142","2"
"Some worries","2015","16-34 y.","Mecklenburg-Western Pomerania","64","0.650863048860226","0.56335693827723","0.738369159443223","2"
"Some worries","2015","66 and older","Bavaria","259","0.334448039421058","0.300727502472983","0.368168576369133","2"
"Some worries","2015","35-65 y.","Hesse","567","0.470919674029933","0.441803430469315","0.50003591759055","2"
"Some worries","2015","35-65 y.","Rhineland-Palatinate,Saarland","469","0.487313720200579","0.454997504186072","0.519629936215086","2"
"Some worries","2015","35-65 y.","Baden-Württemberg","843","0.440582171275435","0.418008258257934","0.463156084292936","2"
"Some worries","2015","35-65 y.","Bavaria","1242","0.473707263611308","0.454274159538218","0.493140367684398","2"
"Some worries","2015","35-65 y.","Berlin","277","0.548677401465068","0.505988506187592","0.591366296742544","2"
"Some worries","2015","66 and older","North Rhine-Westphalia","323","0.362096898868985","0.33117516327142","0.39301863446655","2"
"Some worries","2015","66 and older","Hesse","93","0.376686586030881","0.319623990674838","0.433749181386924","2"
"Some worries","2015","66 and older","Rhineland-Palatinate,Saarland","102","0.371563441197873","0.315851745310935","0.427275137084811","2"
"Some worries","2015","66 and older","Baden-Württemberg","172","0.346795070418668","0.306909517913033","0.386680622924303","2"
"Big worries","2016","16-34 y.","Lower Saxony","180","0.144003701229954","0.120089510242482","0.167917892217425","1"
"Big worries","2016","16-34 y.","Bremen","15","","","","1"
"Big worries","2016","16-34 y.","North Rhine-Westphalia","361","0.165871970471697","0.148137933960829","0.183606006982565","1"
"Big worries","2016","16-34 y.","Hesse","109","0.138395330483002","0.109457286766748","0.167333374199257","1"
"Big worries","2016","16-34 y.","Rhineland-Palatinate,Saarland","95","0.166160263630509","0.134043770309047","0.198276756951971","1"
"Big worries","2016","16-34 y.","Baden-Württemberg","197","0.182555738041099","0.159134126986962","0.205977349095236","1"
"Big worries","2016","16-34 y.","Bavaria","199","0.107366015158627","0.0904065078133605","0.124325522503894","1"
"Big worries","2016","16-34 y.","Berlin","88","0.176247875395346","0.138087826446301","0.21440792434439","1"
"Big worries","2016","16-34 y.","Brandenburg","75","0.233539541445274","0.184420401950138","0.28265868094041","1"
"Big worries","2016","16-34 y.","Mecklenburg-Western Pomerania","29","","","","1"
"Big worries","2016","16-34 y.","Saxony","82","0.163173348530821","0.126778253085178","0.199568443976465","1"
"Big worries","2016","16-34 y.","Schleswig-Holstein","74","0.155901820355306","0.118005343702382","0.19379829700823","1"
"Big worries","2016","16-34 y.","Hamburg","18","","","","1"
"Big worries","2016","16-34 y.","Saxony-Anhalt","56","0.283656328173352","0.222833891328365","0.34447876501834","1"
"Big worries","2016","16-34 y.","Thuringia","66","0.185854730047342","0.135907904428201","0.235801555666483","1"
"Big worries","2016","35-65 y.","Schleswig-Holstein","101","0.127164768108201","0.0989341273261434","0.155395408890258","1"
"Big worries","2016","35-65 y.","Hamburg","32","0.0962595958509438","0.0606809025200938","0.131838289181794","1"
"Big worries","2016","35-65 y.","Lower Saxony","249","0.164979733277117","0.14584917027419","0.184110296280044","1"
"Big worries","2016","35-65 y.","Bremen","24","","","","1"
"Big worries","2016","35-65 y.","North Rhine-Westphalia","720","0.181838971124968","0.168653030487742","0.195024911762194","1"
"Big worries","2016","35-65 y.","Hesse","209","0.163182247863699","0.141569493833346","0.184795001894052","1"
"Big worries","2016","35-65 y.","Rhineland-Palatinate,Saarland","169","0.135737989147148","0.114139023920242","0.157336954374053","1"
"Big worries","2016","35-65 y.","Baden-Württemberg","320","0.151944147003276","0.135854061102909","0.168034232903643","1"
"Big worries","2016","35-65 y.","Bavaria","401","0.127626460577174","0.11460645799098","0.140646463163368","1"
"Big worries","2016","35-65 y.","Berlin","141","0.176160232835489","0.146100797184158","0.20621966848682","1"
"Big worries","2016","35-65 y.","Brandenburg","131","0.165896284890229","0.137054241892999","0.194738327887459","1"
"Big worries","2016","35-65 y.","Thuringia","120","0.201075562221812","0.167909099225518","0.234242025218107","1"
"Big worries","2016","66 and older","Schleswig-Holstein","14","","","","1"
"Big worries","2016","66 and older","Hamburg","5","","","","1"
"Big worries","2016","66 and older","Lower Saxony","39","0.0904391417838489","0.0647275928601099","0.116150690707588","1"
"Big worries","2016","66 and older","Bremen","1","","","","1"
