"plh0033","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Some worries","2011","35-65 y.","Other degree","610","0.498980234218213","0.471184277435265","0.526776191001161"
"Some worries","2011","35-65 y.","no degree/no degree yet","104","0.478328887838555","0.412320602766826","0.544337172910283"
"Some worries","2011","66 and older","lower secondary degree","1287","0.45659981539156","0.438382531350632","0.474817099432487"
"Some worries","2011","66 and older","secondary school degree","411","0.449753872618847","0.417952188657825","0.481555556579869"
"Some worries","2011","66 and older","college entrance qualification","323","0.382486736137861","0.351031369032449","0.413942103243273"
"Some worries","2011","66 and older","Other degree","97","0.387963923976595","0.327800574978694","0.448127272974496"
"Some worries","2011","66 and older","no degree/no degree yet","30","0.402706754775423","0.288627368663193","0.516786140887654"
"No worries","2011","16-34 y.","lower secondary degree","198","0.183715047639158","0.161025475418971","0.206404619859345"
"No worries","2011","16-34 y.","secondary school degree","422","0.238792554039362","0.22001334051082","0.257571767567905"
"No worries","2011","16-34 y.","college entrance qualification","728","0.369979384746797","0.349393739435242","0.390565030058352"
"No worries","2011","16-34 y.","Other degree","60","0.164445832893008","0.126470089033955","0.202421576752061"
"No worries","2011","16-34 y.","no degree/no degree yet","204","0.339807293571375","0.301781641485023","0.377832945657728"
"No worries","2011","35-65 y.","lower secondary degree","987","0.254042261770723","0.240671556880702","0.267412966660743"
"No worries","2011","35-65 y.","secondary school degree","1533","0.278703554663483","0.267086331979616","0.29032077734735"
"No worries","2011","35-65 y.","college entrance qualification","2071","0.409314147640076","0.395538159156461","0.423090136123691"
"No worries","2011","35-65 y.","Other degree","250","0.194781573042842","0.172765324793302","0.216797821292382"
"No worries","2011","35-65 y.","no degree/no degree yet","39","0.218104641923379","0.163535952630906","0.272673331215851"
"No worries","2011","66 and older","lower secondary degree","1174","0.39991623241758","0.38200001479823","0.417832450036929"
"No worries","2011","66 and older","secondary school degree","445","0.448073260337265","0.416282611232567","0.479863909441962"
"No worries","2011","66 and older","college entrance qualification","558","0.570292823723871","0.53825236835091","0.602333279096832"
"No worries","2011","66 and older","Other degree","106","0.429971213337999","0.368846630949706","0.491095795726292"
"No worries","2011","66 and older","no degree/no degree yet","26","","",""
"Big worries","2012","16-34 y.","lower secondary degree","356","0.305043781179208","0.277313139346304","0.332774423012111"
"Big worries","2012","16-34 y.","secondary school degree","437","0.229195555282819","0.209767539478954","0.248623571086683"
"Big worries","2012","16-34 y.","college entrance qualification","281","0.136948376734492","0.121862398655723","0.152034354813261"
"Big worries","2012","16-34 y.","Other degree","127","0.431323183223766","0.377643693669375","0.485002672778157"
"Big worries","2012","16-34 y.","no degree/no degree yet","124","0.173225118120057","0.142918760068323","0.203531476171791"
"Big worries","2012","35-65 y.","lower secondary degree","1057","0.25038592159399","0.236928067282128","0.263843775905852"
"Big worries","2012","35-65 y.","secondary school degree","1273","0.22186059056793","0.211032243219467","0.232688937916392"
"Big worries","2012","35-65 y.","college entrance qualification","551","0.120429423796848","0.111295163912866","0.12956368368083"
"Big worries","2012","35-65 y.","Other degree","356","0.282972092655875","0.257941119546055","0.308003065765695"
"Big worries","2012","35-65 y.","no degree/no degree yet","96","0.447851893750362","0.381227049724451","0.514476737776273"
"Big worries","2012","66 and older","lower secondary degree","405","0.151552140109587","0.138421696650666","0.164682583568508"
"Big worries","2012","66 and older","secondary school degree","99","0.115254908857802","0.0955123311174849","0.134997486598119"
"Big worries","2012","66 and older","college entrance qualification","55","0.0898606645909901","0.0717038191741804","0.1080175100078"
"Big worries","2012","66 and older","Other degree","52","0.208883298407785","0.161097612081157","0.256668984734413"
"Big worries","2012","66 and older","no degree/no degree yet","19","","",""
"Some worries","2012","16-34 y.","lower secondary degree","535","0.535250904658822","0.505211723328319","0.565290085989324"
"Some worries","2012","16-34 y.","secondary school degree","986","0.551583522619686","0.528595602957606","0.574571442281766"
"Some worries","2012","16-34 y.","college entrance qualification","1009","0.477281702686799","0.455363855991717","0.499199549381881"
"Some worries","2012","16-34 y.","Other degree","152","0.37748568487271","0.324944588676388","0.430026781069032"
"Some worries","2012","16-34 y.","no degree/no degree yet","285","0.50495225371277","0.46491323905635","0.544991268369191"
"Some worries","2012","35-65 y.","lower secondary degree","2026","0.51964566456054","0.504125850500144","0.535165478620937"
"Some worries","2012","35-65 y.","secondary school degree","2934","0.507529747485399","0.494500655719255","0.520558839251543"
"Some worries","2012","35-65 y.","college entrance qualification","2367","0.467400033567749","0.453397176681199","0.481402890454298"
"Some worries","2012","35-65 y.","Other degree","650","0.519761528030105","0.491998397154615","0.547524658905594"
"Some worries","2012","35-65 y.","no degree/no degree yet","84","0.359044213731548","0.294771119725544","0.423317307737553"
"Some worries","2012","66 and older","lower secondary degree","1258","0.436165153386343","0.418006350386519","0.454323956386167"
"Some worries","2012","66 and older","secondary school degree","457","0.466781842740719","0.435937572319404","0.497626113162035"
"Some worries","2012","66 and older","college entrance qualification","317","0.353569052912064","0.323216177932457","0.383921927891672"
"Some worries","2012","66 and older","Other degree","95","0.359058085602172","0.30266610019558","0.415450071008763"
"Some worries","2012","66 and older","no degree/no degree yet","29","","",""
"No worries","2012","16-34 y.","lower secondary degree","168","0.159705314161971","0.137641753392972","0.18176887493097"
"No worries","2012","16-34 y.","secondary school degree","375","0.219220922097495","0.200097820558404","0.238344023636587"
"No worries","2012","16-34 y.","college entrance qualification","705","0.385769920578709","0.364409669069809","0.407130172087609"
"No worries","2012","16-34 y.","Other degree","48","0.191191131903524","0.148569405292272","0.233812858514776"
"No worries","2012","16-34 y.","no degree/no degree yet","190","0.321822628167172","0.284410310274379","0.359234946059966"
"No worries","2012","35-65 y.","lower secondary degree","898","0.22996841384547","0.216896464173787","0.243040363517153"
"No worries","2012","35-65 y.","secondary school degree","1449","0.270609661946671","0.259031355418625","0.282187968474718"
"No worries","2012","35-65 y.","college entrance qualification","1959","0.412170542635403","0.398356020676648","0.425985064594159"
"No worries","2012","35-65 y.","Other degree","238","0.19726637931402","0.175153252119548","0.219379506508492"
"No worries","2012","35-65 y.","no degree/no degree yet","34","0.19310389251809","0.140217307023898","0.245990478012282"
"No worries","2012","66 and older","lower secondary degree","1202","0.412282706504071","0.394258026138891","0.43030738686925"
"No worries","2012","66 and older","secondary school degree","449","0.417963248401479","0.38746960535797","0.448456891444987"
"No worries","2012","66 and older","college entrance qualification","581","0.556570282496945","0.525029385134755","0.588111179859136"
"No worries","2012","66 and older","Other degree","131","0.432058615990043","0.373828348401575","0.490288883578512"
"No worries","2012","66 and older","no degree/no degree yet","35","0.373526850124295","0.269457896307155","0.477595803941435"
"Big worries","2013","16-34 y.","lower secondary degree","340","0.263594139245432","0.239799359090726","0.287388919400139"
"Big worries","2013","16-34 y.","secondary school degree","405","0.198633443933839","0.181269198774751","0.215997689092927"
"Big worries","2013","16-34 y.","college entrance qualification","281","0.121738256454533","0.108203332862209","0.135273180046857"
"Big worries","2013","16-34 y.","Other degree","157","0.203304369954089","0.175741418859518","0.230867321048659"
"Big worries","2013","16-34 y.","no degree/no degree yet","133","0.15211559123117","0.12750474036486","0.17672644209748"
"Big worries","2013","35-65 y.","lower secondary degree","871","0.20484764784836","0.191971445058056","0.217723850638663"
"Big worries","2013","35-65 y.","secondary school degree","1015","0.183163746707797","0.172896418876529","0.193431074539064"
"Big worries","2013","35-65 y.","college entrance qualification","453","0.094016301939637","0.0858270457837944","0.10220555809548"
"Big worries","2013","35-65 y.","Other degree","739","0.259800653716681","0.244134610812946","0.275466696620416"
"Big worries","2013","35-65 y.","no degree/no degree yet","140","0.360575660269064","0.314322575129811","0.406828745408318"
"Big worries","2013","66 and older","lower secondary degree","326","0.120430390240482","0.108069047096045","0.132791733384919"
"Big worries","2013","66 and older","secondary school degree","73","0.0800201340971706","0.0632454689764413","0.0967947992178999"
"Big worries","2013","66 and older","college entrance qualification","48","0.0649994906132507","0.0494049216661201","0.0805940595603812"
"Big worries","2013","66 and older","Other degree","40","0.115224951454756","0.0797958209374705","0.150654081972041"
"Big worries","2013","66 and older","no degree/no degree yet","16","","",""
"Some worries","2013","16-34 y.","lower secondary degree","660","0.496395435980441","0.469392317490812","0.52339855447007"
"Some worries","2013","16-34 y.","secondary school degree","1054","0.530847406438374","0.509127596210172","0.552567216666576"
"Some worries","2013","16-34 y.","college entrance qualification","1110","0.470591628027731","0.449930796915552","0.491252459139911"
"Some worries","2013","16-34 y.","Other degree","448","0.508544419469133","0.474306077756795","0.542782761181471"
"Some worries","2013","16-34 y.","no degree/no degree yet","389","0.505809254174858","0.471547300078117","0.540071208271599"
"Some worries","2013","35-65 y.","lower secondary degree","1968","0.524622175096776","0.508689455074873","0.540554895118678"
"Some worries","2013","35-65 y.","secondary school degree","2880","0.524011706700279","0.51075490384133","0.537268509559227"
"Some worries","2013","35-65 y.","college entrance qualification","2226","0.451839290630167","0.437874686454097","0.465803894806237"
"Some worries","2013","35-65 y.","Other degree","1617","0.513390132315384","0.495534342813979","0.531245921816789"
"Some worries","2013","35-65 y.","no degree/no degree yet","193","0.435623210641637","0.387860606401624","0.48338581488165"
"Some worries","2013","66 and older","lower secondary degree","1107","0.422163901218634","0.403405086670692","0.440922715766576"
"Some worries","2013","66 and older","secondary school degree","401","0.394492209349761","0.36427571039371","0.424708708305812"
"Some worries","2013","66 and older","college entrance qualification","291","0.337296168335077","0.307388819303907","0.367203517366247"
"Some worries","2013","66 and older","Other degree","137","0.402768808030302","0.348347377968091","0.457190238092513"
"Some worries","2013","66 and older","no degree/no degree yet","34","0.339786581020766","0.241385839066646","0.438187322974887"
"No worries","2013","16-34 y.","lower secondary degree","317","0.240010424774126","0.216944329907362","0.263076519640891"
"No worries","2013","16-34 y.","secondary school degree","569","0.270519149627787","0.251185222812804","0.28985307644277"
"No worries","2013","16-34 y.","college entrance qualification","851","0.407670115517735","0.387329384945184","0.428010846090287"
"No worries","2013","16-34 y.","Other degree","214","0.288151210576778","0.257133464255223","0.319168956898333"
"No worries","2013","16-34 y.","no degree/no degree yet","296","0.342075154593972","0.309564901637014","0.37458540755093"
"No worries","2013","35-65 y.","lower secondary degree","935","0.270530177054865","0.256357278887056","0.284703075222674"
"No worries","2013","35-65 y.","secondary school degree","1557","0.292824546591925","0.280745365397407","0.304903727786443"
"No worries","2013","35-65 y.","college entrance qualification","2200","0.454144407430196","0.440173695129794","0.468115119730597"
"No worries","2013","35-65 y.","Other degree","654","0.226809213967935","0.21184897520124","0.24176945273463"
"No worries","2013","35-65 y.","no degree/no degree yet","81","0.203801129089299","0.164998424983925","0.242603833194673"
"No worries","2013","66 and older","lower secondary degree","1230","0.457405708540884","0.438484411303441","0.476327005778328"
"No worries","2013","66 and older","secondary school degree","531","0.525487656553068","0.494615279000145","0.556360034105991"
"No worries","2013","66 and older","college entrance qualification","621","0.597704341051673","0.566685301062939","0.628723381040407"
"No worries","2013","66 and older","Other degree","135","0.482006240514943","0.426561623444179","0.537450857585706"
"No worries","2013","66 and older","no degree/no degree yet","39","0.463391697505018","0.359792615814553","0.566990779195484"
"Big worries","2014","16-34 y.","lower secondary degree","311","0.28716068050489","0.259833664206663","0.314487696803118"
"Big worries","2014","16-34 y.","secondary school degree","330","0.194256238338212","0.175108736046485","0.21340374062994"
"Big worries","2014","16-34 y.","college entrance qualification","277","0.122148095012925","0.107857539248144","0.136438650777705"
"Big worries","2014","16-34 y.","Other degree","157","0.282134256917316","0.245665607211902","0.31860290662273"
"Big worries","2014","16-34 y.","no degree/no degree yet","113","0.22079609584414","0.187068818827232","0.254523372861048"
"Big worries","2014","35-65 y.","lower secondary degree","747","0.198689963364204","0.184992897407947","0.212387029320462"
"Big worries","2014","35-65 y.","secondary school degree","892","0.172568875985572","0.161975615440006","0.183162136531138"
"Big worries","2014","35-65 y.","college entrance qualification","486","0.103090975161337","0.0941768474819194","0.112005102840755"
"Big worries","2014","35-65 y.","Other degree","612","0.251407161166742","0.23403287428138","0.268781448052104"
"Big worries","2014","35-65 y.","no degree/no degree yet","117","0.318207500372","0.269057914922458","0.367357085821543"
"Big worries","2014","66 and older","lower secondary degree","255","0.0994048064923371","0.0878795507695025","0.110930062215172"
"Big worries","2014","66 and older","secondary school degree","55","0.0582484880194256","0.0438255459301122","0.072671430108739"
"Big worries","2014","66 and older","college entrance qualification","40","0.0451211261576527","0.0319633270122742","0.0582789253030311"
"Big worries","2014","66 and older","Other degree","46","0.128016267289959","0.0907637501895958","0.165268784390323"
"Big worries","2014","66 and older","no degree/no degree yet","13","","",""
"Some worries","2014","16-34 y.","lower secondary degree","516","0.510676216212314","0.480483312359005","0.540869120065623"
"Some worries","2014","16-34 y.","secondary school degree","871","0.528056215095558","0.503895411116345","0.552217019074771"
"Some worries","2014","16-34 y.","college entrance qualification","973","0.468254432885504","0.446477935388136","0.490030930382872"
"Some worries","2014","16-34 y.","Other degree","297","0.455637483853347","0.415280008813838","0.495994958892855"
"Some worries","2014","16-34 y.","no degree/no degree yet","273","0.422270329318426","0.38210811545164","0.462432543185212"
"Some worries","2014","35-65 y.","lower secondary degree","1641","0.524623553530598","0.507480743467064","0.541766363594131"
"Some worries","2014","35-65 y.","secondary school degree","2512","0.501964486678225","0.487947678027484","0.515981295328966"
"Some worries","2014","35-65 y.","college entrance qualification","1967","0.418656341613991","0.404193966020135","0.433118717207846"
"Some worries","2014","35-65 y.","Other degree","1292","0.520104350530896","0.500095875859959","0.540112825201833"
"Some worries","2014","35-65 y.","no degree/no degree yet","165","0.495082052714587","0.442324148028714","0.54783995740046"
"Some worries","2014","66 and older","lower secondary degree","1090","0.416688406819399","0.397697833392183","0.435678980246614"
"Some worries","2014","66 and older","secondary school degree","393","0.38790752764405","0.357900982756816","0.417914072531283"
"Some worries","2014","66 and older","college entrance qualification","264","0.311873987021002","0.282508128042388","0.341239845999615"
"Some worries","2014","66 and older","Other degree","141","0.440149309722106","0.384800922216461","0.49549769722775"
"Some worries","2014","66 and older","no degree/no degree yet","31","0.42691020985026","0.314213344197222","0.539607075503299"
"No worries","2014","16-34 y.","lower secondary degree","226","0.202163103282796","0.177905833876173","0.226420372689419"
"No worries","2014","16-34 y.","secondary school degree","439","0.27768754656623","0.25601215658414","0.29936293654832"
"No worries","2014","16-34 y.","college entrance qualification","767","0.409597472101572","0.388136574621896","0.431058369581247"
"No worries","2014","16-34 y.","Other degree","131","0.262228259229337","0.226585533225451","0.297870985233223"
"No worries","2014","16-34 y.","no degree/no degree yet","195","0.356933574837434","0.317976921263432","0.395890228411436"
"No worries","2014","35-65 y.","lower secondary degree","872","0.276686483105198","0.261329830739499","0.292043135470897"
"No worries","2014","35-65 y.","secondary school degree","1484","0.325466637336203","0.312331414397133","0.338601860275273"
"No worries","2014","35-65 y.","college entrance qualification","2017","0.478252683224672","0.463608904789871","0.492896461659474"
"No worries","2014","35-65 y.","Other degree","491","0.228488488302362","0.211673417528095","0.245303559076628"
"No worries","2014","35-65 y.","no degree/no degree yet","63","0.186710446913413","0.145591171833121","0.227829721993704"
"No worries","2014","66 and older","lower secondary degree","1244","0.483906786688264","0.464656952350543","0.503156621025985"
"No worries","2014","66 and older","secondary school degree","565","0.553843984336525","0.523232776478299","0.58445519219475"
"No worries","2014","66 and older","college entrance qualification","652","0.643004886821346","0.61263400392431","0.673375769718381"
"No worries","2014","66 and older","Other degree","122","0.431834422987935","0.37660570788039","0.48706313809548"
"No worries","2014","66 and older","no degree/no degree yet","30","0.397297979894918","0.285806486399382","0.508789473390454"
"Big worries","2015","16-34 y.","lower secondary degree","254","0.27220046751239","0.243202061851332","0.301198873173447"
"Big worries","2015","16-34 y.","secondary school degree","297","0.183826010386799","0.163902785423303","0.203749235350294"
"Big worries","2015","16-34 y.","college entrance qualification","258","0.124665781646208","0.109874325716545","0.139457237575871"
"Big worries","2015","16-34 y.","Other degree","234","0.203584063906472","0.18012737337873","0.227040754434214"
"Big worries","2015","16-34 y.","no degree/no degree yet","104","0.181064663156989","0.148219396968508","0.213909929345469"
"Big worries","2015","35-65 y.","lower secondary degree","655","0.195987687069127","0.181723390828374","0.21025198330988"
"Big worries","2015","35-65 y.","secondary school degree","792","0.154238199712904","0.143901505322362","0.164574894103446"
"Big worries","2015","35-65 y.","college entrance qualification","404","0.0914377140065617","0.0828297451344404","0.100045682878683"
"Big worries","2015","35-65 y.","Other degree","689","0.268199735349656","0.251335421313915","0.285064049385397"
"Big worries","2015","35-65 y.","no degree/no degree yet","134","0.38374043222972","0.334781819454766","0.432699045004675"
"Big worries","2015","66 and older","lower secondary degree","232","0.0999642688953729","0.0881851311667431","0.111743406624003"
"Big worries","2015","66 and older","secondary school degree","63","0.0646657591369912","0.0497260090343828","0.0796055092395996"
"Big worries","2015","66 and older","college entrance qualification","35","0.0413202194024527","0.0288400953428386","0.0538003434620667"
"Big worries","2015","66 and older","Other degree","60","0.172736241080715","0.13144728648542","0.21402519567601"
"Big worries","2015","66 and older","no degree/no degree yet","4","","",""
"Some worries","2015","16-34 y.","lower secondary degree","469","0.542774554892606","0.510318275216126","0.575230834569086"
"Some worries","2015","16-34 y.","secondary school degree","779","0.562826733489487","0.537312710648995","0.588340756329979"
"Some worries","2015","16-34 y.","college entrance qualification","953","0.439765242363996","0.417540035395565","0.461990449332427"
"Some worries","2015","16-34 y.","Other degree","616","0.514745727109335","0.485631454991822","0.543859999226847"
"Some worries","2015","16-34 y.","no degree/no degree yet","264","0.534991564819634","0.492447888819776","0.577535240819492"
"Some worries","2015","35-65 y.","lower secondary degree","1535","0.509915627046209","0.491952200015932","0.527879054076486"
"Some worries","2015","35-65 y.","secondary school degree","2433","0.508506876820181","0.494199210345992","0.522814543294369"
"Some worries","2015","35-65 y.","college entrance qualification","1901","0.438285643289302","0.423467389123718","0.453103897454887"
"Some worries","2015","35-65 y.","Other degree","1390","0.503547627900173","0.484514844752376","0.522580411047969"
"Some worries","2015","35-65 y.","no degree/no degree yet","180","0.409860801570705","0.360347269298551","0.45937433384286"
"Some worries","2015","66 and older","lower secondary degree","992","0.394582555876734","0.375388903132252","0.413776208621216"
"Some worries","2015","66 and older","secondary school degree","403","0.390608726378405","0.360971209629401","0.420246243127409"
"Some worries","2015","66 and older","college entrance qualification","230","0.241858567669557","0.215007802697551","0.268709332641563"
"Some worries","2015","66 and older","Other degree","134","0.374559082229198","0.321693445606952","0.427424718851443"
"Some worries","2015","66 and older","no degree/no degree yet","33","0.614167438680375","0.489955049015016","0.738379828345733"
"No worries","2015","16-34 y.","lower secondary degree","182","0.185024977595004","0.159725524626725","0.210324430563283"
"No worries","2015","16-34 y.","secondary school degree","376","0.253347256123714","0.230976419915392","0.275718092332035"
"No worries","2015","16-34 y.","college entrance qualification","705","0.435568975989796","0.41336737738595","0.457770574593642"
"No worries","2015","16-34 y.","Other degree","282","0.281670208984193","0.255466831418523","0.307873586549864"
"No worries","2015","16-34 y.","no degree/no degree yet","160","0.283943772023377","0.245482745917129","0.322404798129624"
"No worries","2015","35-65 y.","lower secondary degree","785","0.294096685884664","0.277723911335381","0.310469460433947"
"No worries","2015","35-65 y.","secondary school degree","1465","0.337254923466915","0.323724416352916","0.350785430580915"
"No worries","2015","35-65 y.","college entrance qualification","2002","0.470276642704136","0.455370615100758","0.485182670307514"
"No worries","2015","35-65 y.","Other degree","572","0.228252636750171","0.212275876950387","0.244229396549955"
"No worries","2015","35-65 y.","no degree/no degree yet","65","0.206398766199574","0.165652933127286","0.247144599271862"
"No worries","2015","66 and older","lower secondary degree","1267","0.505453175227893","0.485819328302165","0.525087022153621"
"No worries","2015","66 and older","secondary school degree","575","0.544725514484604","0.514473922011859","0.574977106957349"
"No worries","2015","66 and older","college entrance qualification","712","0.716821212927991","0.688570032926146","0.745072392929835"
"No worries","2015","66 and older","Other degree","128","0.452704676690087","0.398337282963417","0.507072070416758"
"No worries","2015","66 and older","no degree/no degree yet","22","","",""
"Big worries","2016","16-34 y.","lower secondary degree","216","0.264216986259308","0.234020154024184","0.294413818494432"
"Big worries","2016","16-34 y.","secondary school degree","232","0.171103442189326","0.150292712326453","0.191914172052199"
"Big worries","2016","16-34 y.","college entrance qualification","160","0.0911627366436645","0.0776575025956465","0.104667970691682"
"Big worries","2016","16-34 y.","Other degree","530","0.267478022212765","0.248321368791424","0.286634675634105"
"Big worries","2016","16-34 y.","no degree/no degree yet","344","0.168758039452871","0.149124867513451","0.188391211392292"
"Big worries","2016","35-65 y.","lower secondary degree","592","0.180599067989023","0.166137035128883","0.195061100849164"
"Big worries","2016","35-65 y.","secondary school degree","705","0.154114988825124","0.143366890162347","0.1648630874879"
"Big worries","2016","35-65 y.","college entrance qualification","331","0.0775536277622915","0.0693595733938177","0.0857476821307654"
"Big worries","2016","35-65 y.","Other degree","921","0.286709216984421","0.271270591824703","0.30214784214414"
"Big worries","2016","35-65 y.","no degree/no degree yet","315","0.32664287883584","0.297235241415012","0.356050516256668"
"Big worries","2016","66 and older","lower secondary degree","239","0.10890993751417","0.0962823498482778","0.121537525180063"
"Big worries","2016","66 and older","secondary school degree","57","0.0548993242537884","0.0411085075585531","0.0686901409490236"
"Big worries","2016","66 and older","college entrance qualification","38","0.0430751970142942","0.0303444657359859","0.0558059282926024"
"Big worries","2016","66 and older","Other degree","57","0.136949724832131","0.098492536157623","0.175406913506638"
"Big worries","2016","66 and older","no degree/no degree yet","14","","",""
"Some worries","2016","16-34 y.","lower secondary degree","402","0.487762508687445","0.453529424437081","0.521995592937809"
"Some worries","2016","16-34 y.","secondary school degree","656","0.533978434226631","0.506412505013096","0.561544363440166"
"Some worries","2016","16-34 y.","college entrance qualification","811","0.436120437304108","0.412853095385128","0.459387779223089"
"Some worries","2016","16-34 y.","Other degree","1019","0.474079246435301","0.452469439480604","0.495689053389998"
"Some worries","2016","16-34 y.","no degree/no degree yet","588","0.463204657383115","0.437065876172438","0.489343438593793"
"Some worries","2016","35-65 y.","lower secondary degree","1359","0.503417918834933","0.484621149070703","0.522214688599162"
"Some worries","2016","35-65 y.","secondary school degree","2150","0.483383132699154","0.468507221511006","0.498259043887301"
"Some worries","2016","35-65 y.","college entrance qualification","1702","0.406756256445874","0.391707142762924","0.421805370128823"
"Some worries","2016","35-65 y.","Other degree","1644","0.444821754269562","0.427856369299151","0.461787139239973"
"Some worries","2016","35-65 y.","no degree/no degree yet","431","0.462777753878297","0.431512350209273","0.494043157547321"
"Some worries","2016","66 and older","lower secondary degree","913","0.391588058728608","0.371802905313655","0.411373212143561"
"Some worries","2016","66 and older","secondary school degree","381","0.359275659231766","0.330227610892263","0.388323707571269"
"Some worries","2016","66 and older","college entrance qualification","250","0.277311926829849","0.249240756003653","0.305383097656044"
"Some worries","2016","66 and older","Other degree","116","0.422979934820385","0.367716961959094","0.478242907681675"
"Some worries","2016","66 and older","no degree/no degree yet","27","","",""
"No worries","2016","16-34 y.","lower secondary degree","201","0.248020505053247","0.218443585976752","0.277597424129742"
"No worries","2016","16-34 y.","secondary school degree","370","0.294918123584043","0.269719415392951","0.320116831775135"
"No worries","2016","16-34 y.","college entrance qualification","774","0.472716826052227","0.449292189443974","0.49614146266048"
"No worries","2016","16-34 y.","Other degree","502","0.258442731351934","0.239496633760358","0.27738882894351"
"No worries","2016","16-34 y.","no degree/no degree yet","466","0.368037303164013","0.342756774767773","0.393317831560253"
"No worries","2016","35-65 y.","lower secondary degree","767","0.315983013176044","0.298505136266364","0.333460890085724"
"No worries","2016","35-65 y.","secondary school degree","1480","0.362501878475723","0.34819159866949","0.376812158281956"
"No worries","2016","35-65 y.","college entrance qualification","2060","0.515690115791835","0.500379830314303","0.531000401269366"
"No worries","2016","35-65 y.","Other degree","731","0.268469028746017","0.253339759763754","0.283598297728279"
"No worries","2016","35-65 y.","no degree/no degree yet","231","0.210579367285863","0.185013357314617","0.236145377257109"
"No worries","2016","66 and older","lower secondary degree","1186","0.499502003757221","0.479234716334524","0.519769291179919"
"No worries","2016","66 and older","secondary school degree","610","0.585825016514446","0.556002565203291","0.615647467825601"
"No worries","2016","66 and older","college entrance qualification","689","0.679612876155857","0.650353225585876","0.708872526725838"
"No worries","2016","66 and older","Other degree","134","0.440070340347484","0.384543023375052","0.495597657319917"
"No worries","2016","66 and older","no degree/no degree yet","34","0.404292136760064","0.29322597262036","0.515358300899769"
"Big worries","2017","16-34 y.","lower secondary degree","208","0.220255946068438","0.192197349916443","0.248314542220432"
"Big worries","2017","16-34 y.","secondary school degree","273","0.176026763161116","0.156335861131637","0.195717665190595"
"Big worries","2017","16-34 y.","college entrance qualification","231","0.105897398900065","0.0929508340908441","0.118843963709286"
"Big worries","2017","16-34 y.","Other degree","667","0.264398305817939","0.246143341798537","0.28265326983734"
"Big worries","2017","16-34 y.","no degree/no degree yet","519","0.204178616127667","0.185509952599181","0.222847279656154"
"Big worries","2017","35-65 y.","lower secondary degree","648","0.211402420886645","0.196623293041467","0.226181548731823"
"Big worries","2017","35-65 y.","secondary school degree","825","0.172377869202021","0.161881188123601","0.182874550280441"
"Big worries","2017","35-65 y.","college entrance qualification","344","0.0705302720618534","0.0632119387906946","0.0778486053330122"
"Big worries","2017","35-65 y.","Other degree","1013","0.268664528799463","0.25380864401165","0.283520413587276"
"Big worries","2017","35-65 y.","no degree/no degree yet","432","0.392973913221914","0.365567404552177","0.42038042189165"
"Big worries","2017","66 and older","lower secondary degree","212","0.104432858932364","0.0919965602164873","0.116869157648241"
"Big worries","2017","66 and older","secondary school degree","65","0.0554840242818251","0.0424774405562878","0.0684906080073623"
"Big worries","2017","66 and older","college entrance qualification","25","","",""
"Big worries","2017","66 and older","Other degree","63","0.199106472848097","0.156784576490342","0.241428369205852"
"Big worries","2017","66 and older","no degree/no degree yet","20","","",""
"Some worries","2017","16-34 y.","lower secondary degree","431","0.537257478258835","0.503498676691736","0.571016279825934"
"Some worries","2017","16-34 y.","secondary school degree","739","0.514591251531719","0.48875052584006","0.540431977223377"
"Some worries","2017","16-34 y.","college entrance qualification","1040","0.477745883272585","0.456729516607077","0.498762249938092"
"Some worries","2017","16-34 y.","Other degree","1076","0.497092290572978","0.476395979308444","0.517788601837512"
"Some worries","2017","16-34 y.","no degree/no degree yet","721","0.426527280246885","0.403622291306217","0.449432269187553"
"Some worries","2017","35-65 y.","lower secondary degree","1510","0.513764797139107","0.495673426183499","0.531856168094715"
"Some worries","2017","35-65 y.","secondary school degree","2535","0.496255864569143","0.482361041270754","0.510150687867532"
"Some worries","2017","35-65 y.","college entrance qualification","2018","0.424738433091317","0.410609797012575","0.438867069170058"
"Some worries","2017","35-65 y.","Other degree","1708","0.483987897052924","0.467239153507681","0.500736640598168"
"Some worries","2017","35-65 y.","no degree/no degree yet","524","0.40566368897892","0.378110785191918","0.433216592765922"
"Some worries","2017","66 and older","lower secondary degree","983","0.417502203445635","0.397448249395428","0.437556157495842"
"Some worries","2017","66 and older","secondary school degree","496","0.423792364700817","0.395716012696914","0.45186871670472"
"Some worries","2017","66 and older","college entrance qualification","304","0.293178266762823","0.26579995488083","0.320556578644815"
"Some worries","2017","66 and older","Other degree","153","0.402575670865506","0.350599982128491","0.454551359602522"
"Some worries","2017","66 and older","no degree/no degree yet","32","0.459749063287799","0.360054685932398","0.559443440643199"
"No worries","2017","16-34 y.","lower secondary degree","199","0.242486575672727","0.21346873453258","0.271504416812875"
"No worries","2017","16-34 y.","secondary school degree","425","0.309381985307165","0.285482630912185","0.333281339702146"
"No worries","2017","16-34 y.","college entrance qualification","899","0.416356717827351","0.395615953449423","0.437097482205278"
"No worries","2017","16-34 y.","Other degree","499","0.238509403609083","0.220868723997073","0.256150083221094"
"No worries","2017","16-34 y.","no degree/no degree yet","551","0.369294103625448","0.346942950677243","0.391645256573653"
"No worries","2017","35-65 y.","lower secondary degree","774","0.274832781974248","0.258673596842147","0.29099196710635"
"No worries","2017","35-65 y.","secondary school degree","1614","0.331366266228836","0.318285189606257","0.344447342851415"
