"plh0189","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"Rather not true","2012","Brandenburg","East Germany","","","",""
"Rather not true","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather not true","2012","Saxony","West Germany","","","",""
"Rather not true","2012","Saxony","East Germany","","","",""
"Rather not true","2012","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2012","Saxony-Anhalt","East Germany","","","",""
"Rather not true","2012","Thuringia","West Germany","","","",""
"Rather not true","2012","Thuringia","East Germany","","","",""
"Totally disagree","2012","Schleswig-Holstein","West Germany","","","",""
"Totally disagree","2012","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2012","Hamburg","West Germany","","","",""
"Totally disagree","2012","Hamburg","East Germany","","","",""
"Totally disagree","2012","Lower Saxony","West Germany","","","",""
"Totally disagree","2012","Lower Saxony","East Germany","","","",""
"Totally disagree","2012","Bremen","West Germany","","","",""
"Totally disagree","2012","Bremen","East Germany","","","",""
"Totally disagree","2012","North Rhine-Westphalia","West Germany","","","",""
"Totally disagree","2012","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2012","Hesse","West Germany","","","",""
"Totally disagree","2012","Hesse","East Germany","","","",""
"Totally disagree","2012","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Totally disagree","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2012","Baden-Württemberg","West Germany","","","",""
"Totally disagree","2012","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2012","Bavaria","West Germany","","","",""
"Totally disagree","2012","Bavaria","East Germany","","","",""
"Totally disagree","2012","Berlin","West Germany","","","",""
"Totally disagree","2012","Berlin","East Germany","","","",""
"Totally disagree","2012","Brandenburg","West Germany","","","",""
"Totally disagree","2012","Brandenburg","East Germany","","","",""
"Totally disagree","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2012","Mecklenburg-Western Pomerania","East Germany","","","",""
"Totally disagree","2012","Saxony","West Germany","","","",""
"Totally disagree","2012","Saxony","East Germany","","","",""
"Totally disagree","2012","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2012","Saxony-Anhalt","East Germany","","","",""
"Totally disagree","2012","Thuringia","West Germany","","","",""
"Totally disagree","2012","Thuringia","East Germany","","","",""
"True entirely","2013","Schleswig-Holstein","West Germany","27","","",""
"True entirely","2013","Schleswig-Holstein","East Germany","","","",""
"True entirely","2013","Hamburg","West Germany","9","","",""
"True entirely","2013","Hamburg","East Germany","","","",""
"True entirely","2013","Lower Saxony","West Germany","92","0.0546289880562165","0.0440658019543603","0.0651921741580727"
"True entirely","2013","Lower Saxony","East Germany","","","",""
"True entirely","2013","Bremen","West Germany","10","","",""
"True entirely","2013","Bremen","East Germany","","","",""
"True entirely","2013","North Rhine-Westphalia","West Germany","154","0.0505141693521296","0.0434793584996044","0.0575489802046548"
"True entirely","2013","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2013","Hesse","West Germany","58","0.0460680412966228","0.0346372733763013","0.0574988092169443"
"True entirely","2013","Hesse","East Germany","","","",""
"True entirely","2013","Rhineland-Palatinate,Saarland","West Germany","53","0.0513136725914891","0.0381973771903916","0.0644299679925866"
"True entirely","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2013","Baden-Württemberg","West Germany","100","0.0642080443153509","0.053805560754567","0.0746105278761347"
"True entirely","2013","Baden-Württemberg","East Germany","","","",""
"True entirely","2013","Bavaria","West Germany","137","0.0488928509988695","0.0411216809853062","0.0566640210124328"
"True entirely","2013","Bavaria","East Germany","","","",""
"True entirely","2013","Berlin","West Germany","19","","",""
"True entirely","2013","Berlin","East Germany","18","","",""
"True entirely","2013","Brandenburg","West Germany","","","",""
"True entirely","2013","Brandenburg","East Germany","41","0.050007819039172","0.0347117525675469","0.0653038855107971"
"True entirely","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2013","Mecklenburg-Western Pomerania","East Germany","26","","",""
"True entirely","2013","Saxony","West Germany","","","",""
"True entirely","2013","Saxony","East Germany","61","0.0385617837036654","0.0282407871028962","0.0488827803044346"
"True entirely","2013","Saxony-Anhalt","West Germany","","","",""
"True entirely","2013","Saxony-Anhalt","East Germany","43","0.0821768174362701","0.062664451461536","0.101689183411004"
"True entirely","2013","Thuringia","West Germany","","","",""
"True entirely","2013","Thuringia","East Germany","43","0.0663929526223327","0.049205020802366","0.0835808844422994"
"Tends to agree","2013","Schleswig-Holstein","West Germany","51","0.104509755227917","0.0798666130603788","0.129152897395455"
"Tends to agree","2013","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2013","Hamburg","West Germany","25","","",""
"Tends to agree","2013","Hamburg","East Germany","","","",""
"Tends to agree","2013","Lower Saxony","West Germany","224","0.13052756560273","0.114868665960335","0.146186465245126"
"Tends to agree","2013","Lower Saxony","East Germany","","","",""
"Tends to agree","2013","Bremen","West Germany","11","","",""
"Tends to agree","2013","Bremen","East Germany","","","",""
"Tends to agree","2013","North Rhine-Westphalia","West Germany","390","0.128936693677918","0.118171677240011","0.139701710115825"
"Tends to agree","2013","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","2013","Hesse","West Germany","140","0.118418442594781","0.100800395976085","0.136036489213477"
"Tends to agree","2013","Hesse","East Germany","","","",""
"Tends to agree","2013","Rhineland-Palatinate,Saarland","West Germany","118","0.110305656849799","0.0916825289399396","0.128928784759659"
"Tends to agree","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","2013","Baden-Württemberg","West Germany","219","0.104767178221506","0.0917704725193611","0.117763883923651"
"Tends to agree","2013","Baden-Württemberg","East Germany","","","",""
"Tends to agree","2013","Bavaria","West Germany","318","0.118240149939854","0.106604071184076","0.129876228695633"
"Tends to agree","2013","Bavaria","East Germany","","","",""
"Tends to agree","2013","Berlin","West Germany","49","0.113125576869338","0.083596598280265","0.14265455545841"
"Tends to agree","2013","Berlin","East Germany","48","0.136340883738187","0.099091119864586","0.173590647611789"
"Tends to agree","2013","Brandenburg","West Germany","","","",""
"Tends to agree","2013","Brandenburg","East Germany","108","0.158082293615328","0.132480097172891","0.183684490057766"
"Tends to agree","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","2013","Mecklenburg-Western Pomerania","East Germany","64","0.145454766774468","0.113024414088693","0.177885119460243"
"Tends to agree","2013","Saxony","West Germany","","","",""
"Tends to agree","2013","Saxony","East Germany","150","0.150148765444457","0.131001148747584","0.169296382141329"
"Tends to agree","2013","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","2013","Saxony-Anhalt","East Germany","97","0.143942194345646","0.119001911873968","0.168882476817325"
"Tends to agree","2013","Thuringia","West Germany","","","",""
"Tends to agree","2013","Thuringia","East Germany","121","0.147390412105497","0.122917238399187","0.171863585811806"
"Rather not true","2013","Schleswig-Holstein","West Germany","233","0.416054986887245","0.376349677853895","0.455760295920595"
"Rather not true","2013","Schleswig-Holstein","East Germany","","","",""
"Rather not true","2013","Hamburg","West Germany","115","0.391970351414013","0.337625772046777","0.44631493078125"
"Rather not true","2013","Hamburg","East Germany","","","",""
"Rather not true","2013","Lower Saxony","West Germany","678","0.404669874139638","0.381855341328601","0.427484406950675"
"Rather not true","2013","Lower Saxony","East Germany","","","",""
"Rather not true","2013","Bremen","West Germany","36","0.397303602005369","0.309751209737016","0.484855994273722"
"Rather not true","2013","Bremen","East Germany","","","",""
"Rather not true","2013","North Rhine-Westphalia","West Germany","1385","0.380461109694775","0.364865908039485","0.396056311350066"
"Rather not true","2013","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","2013","Hesse","West Germany","523","0.4067018516742","0.379916866797255","0.433486836551145"
"Rather not true","2013","Hesse","East Germany","","","",""
"Rather not true","2013","Rhineland-Palatinate,Saarland","West Germany","379","0.414383240866062","0.385098515284959","0.443667966447165"
"Rather not true","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","2013","Baden-Württemberg","West Germany","836","0.401590116892667","0.380786274726396","0.422393959058939"
"Rather not true","2013","Baden-Württemberg","East Germany","","","",""
"Rather not true","2013","Bavaria","West Germany","1208","0.40769966842929","0.389990826019278","0.425408510839301"
"Rather not true","2013","Bavaria","East Germany","","","",""
"Rather not true","2013","Berlin","West Germany","194","0.464676817703751","0.418180293908072","0.511173341499431"
"Rather not true","2013","Berlin","East Germany","123","0.343107078165673","0.291572180159553","0.394641976171794"
"Rather not true","2013","Brandenburg","West Germany","","","",""
"Rather not true","2013","Brandenburg","East Germany","340","0.446338888552068","0.411452568271296","0.481225208832839"
"Rather not true","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2013","Mecklenburg-Western Pomerania","East Germany","194","0.43246384192912","0.386892498289842","0.478035185568397"
"Rather not true","2013","Saxony","West Germany","","","",""
"Rather not true","2013","Saxony","East Germany","558","0.433992590983442","0.407426075014961","0.460559106951924"
"Rather not true","2013","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2013","Saxony-Anhalt","East Germany","321","0.41446831850785","0.379467626460334","0.449469010555365"
"Rather not true","2013","Thuringia","West Germany","","","",""
"Rather not true","2013","Thuringia","East Germany","322","0.404157927391629","0.370279620033582","0.438036234749675"
"Totally disagree","2013","Schleswig-Holstein","West Germany","281","0.4427563589043","0.402744180002724","0.482768537805875"
"Totally disagree","2013","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2013","Hamburg","West Germany","161","0.485989393270217","0.43035201206913","0.541626774471303"
"Totally disagree","2013","Hamburg","East Germany","","","",""
"Totally disagree","2013","Lower Saxony","West Germany","784","0.410173572201415","0.387310838173259","0.433036306229571"
"Totally disagree","2013","Lower Saxony","East Germany","","","",""
"Totally disagree","2013","Bremen","West Germany","63","0.418297671181968","0.330040380250894","0.506554962113042"
"Totally disagree","2013","Bremen","East Germany","","","",""
"Totally disagree","2013","North Rhine-Westphalia","West Germany","1794","0.440088027275177","0.424142781165526","0.456033273384829"
"Totally disagree","2013","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2013","Hesse","West Germany","571","0.428811664434396","0.401825584999657","0.455797743869135"
"Totally disagree","2013","Hesse","East Germany","","","",""
"Totally disagree","2013","Rhineland-Palatinate,Saarland","West Germany","537","0.42399742969265","0.394619097206263","0.453375762179036"
"Totally disagree","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2013","Baden-Württemberg","West Germany","978","0.429434660570476","0.408428150659832","0.45044117048112"
"Totally disagree","2013","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2013","Bavaria","West Germany","1295","0.425167330631987","0.40735176273851","0.442982898525464"
"Totally disagree","2013","Bavaria","East Germany","","","",""
"Totally disagree","2013","Berlin","West Germany","180","0.386348151191523","0.34095530661194","0.431740995771107"
"Totally disagree","2013","Berlin","East Germany","137","0.418206347183033","0.364661326533101","0.471751367832965"
"Totally disagree","2013","Brandenburg","West Germany","","","",""
"Totally disagree","2013","Brandenburg","East Germany","291","0.345570998793432","0.312197579696569","0.378944417890295"
"Totally disagree","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2013","Mecklenburg-Western Pomerania","East Germany","170","0.350030233004649","0.306154991377256","0.393905474632042"
"Totally disagree","2013","Saxony","West Germany","","","",""
"Totally disagree","2013","Saxony","East Germany","568","0.377296859868436","0.351315342526898","0.403278377209974"
"Totally disagree","2013","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2013","Saxony-Anhalt","East Germany","300","0.359412669710234","0.325321521697589","0.393503817722879"
"Totally disagree","2013","Thuringia","West Germany","","","",""
"Totally disagree","2013","Thuringia","East Germany","320","0.382058707880542","0.348514369551395","0.415603046209689"
"True entirely","2014","Schleswig-Holstein","West Germany","","","",""
"True entirely","2014","Schleswig-Holstein","East Germany","","","",""
"True entirely","2014","Hamburg","West Germany","","","",""
"True entirely","2014","Hamburg","East Germany","","","",""
"True entirely","2014","Lower Saxony","West Germany","","","",""
"True entirely","2014","Lower Saxony","East Germany","","","",""
"True entirely","2014","Bremen","West Germany","","","",""
"True entirely","2014","Bremen","East Germany","","","",""
"True entirely","2014","North Rhine-Westphalia","West Germany","","","",""
"True entirely","2014","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2014","Hesse","West Germany","","","",""
"True entirely","2014","Hesse","East Germany","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2014","Baden-Württemberg","West Germany","","","",""
"True entirely","2014","Baden-Württemberg","East Germany","","","",""
"True entirely","2014","Bavaria","West Germany","","","",""
"True entirely","2014","Bavaria","East Germany","","","",""
"True entirely","2014","Berlin","West Germany","","","",""
"True entirely","2014","Berlin","East Germany","","","",""
"True entirely","2014","Brandenburg","West Germany","","","",""
"True entirely","2014","Brandenburg","East Germany","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"True entirely","2014","Saxony","West Germany","","","",""
"True entirely","2014","Saxony","East Germany","","","",""
"True entirely","2014","Saxony-Anhalt","West Germany","","","",""
"True entirely","2014","Saxony-Anhalt","East Germany","","","",""
"True entirely","2014","Thuringia","West Germany","","","",""
"True entirely","2014","Thuringia","East Germany","","","",""
"Tends to agree","2014","Schleswig-Holstein","West Germany","","","",""
"Tends to agree","2014","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2014","Hamburg","West Germany","","","",""
"Tends to agree","2014","Hamburg","East Germany","","","",""
"Tends to agree","2014","Lower Saxony","West Germany","","","",""
"Tends to agree","2014","Lower Saxony","East Germany","","","",""
"Tends to agree","2014","Bremen","West Germany","","","",""
"Tends to agree","2014","Bremen","East Germany","","","",""
"Tends to agree","2014","North Rhine-Westphalia","West Germany","","","",""
"Tends to agree","2014","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","2014","Hesse","West Germany","","","",""
"Tends to agree","2014","Hesse","East Germany","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","2014","Baden-Württemberg","West Germany","","","",""
"Tends to agree","2014","Baden-Württemberg","East Germany","","","",""
"Tends to agree","2014","Bavaria","West Germany","","","",""
"Tends to agree","2014","Bavaria","East Germany","","","",""
"Tends to agree","2014","Berlin","West Germany","","","",""
"Tends to agree","2014","Berlin","East Germany","","","",""
"Tends to agree","2014","Brandenburg","West Germany","","","",""
"Tends to agree","2014","Brandenburg","East Germany","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Tends to agree","2014","Saxony","West Germany","","","",""
"Tends to agree","2014","Saxony","East Germany","","","",""
"Tends to agree","2014","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","2014","Saxony-Anhalt","East Germany","","","",""
"Tends to agree","2014","Thuringia","West Germany","","","",""
"Tends to agree","2014","Thuringia","East Germany","","","",""
"Rather not true","2014","Schleswig-Holstein","West Germany","","","",""
"Rather not true","2014","Schleswig-Holstein","East Germany","","","",""
"Rather not true","2014","Hamburg","West Germany","","","",""
"Rather not true","2014","Hamburg","East Germany","","","",""
"Rather not true","2014","Lower Saxony","West Germany","","","",""
"Rather not true","2014","Lower Saxony","East Germany","","","",""
"Rather not true","2014","Bremen","West Germany","","","",""
"Rather not true","2014","Bremen","East Germany","","","",""
"Rather not true","2014","North Rhine-Westphalia","West Germany","","","",""
"Rather not true","2014","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","2014","Hesse","West Germany","","","",""
"Rather not true","2014","Hesse","East Germany","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","2014","Baden-Württemberg","West Germany","","","",""
"Rather not true","2014","Baden-Württemberg","East Germany","","","",""
"Rather not true","2014","Bavaria","West Germany","","","",""
"Rather not true","2014","Bavaria","East Germany","","","",""
"Rather not true","2014","Berlin","West Germany","","","",""
"Rather not true","2014","Berlin","East Germany","","","",""
"Rather not true","2014","Brandenburg","West Germany","","","",""
"Rather not true","2014","Brandenburg","East Germany","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather not true","2014","Saxony","West Germany","","","",""
"Rather not true","2014","Saxony","East Germany","","","",""
"Rather not true","2014","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2014","Saxony-Anhalt","East Germany","","","",""
"Rather not true","2014","Thuringia","West Germany","","","",""
"Rather not true","2014","Thuringia","East Germany","","","",""
"Totally disagree","2014","Schleswig-Holstein","West Germany","","","",""
"Totally disagree","2014","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2014","Hamburg","West Germany","","","",""
"Totally disagree","2014","Hamburg","East Germany","","","",""
"Totally disagree","2014","Lower Saxony","West Germany","","","",""
"Totally disagree","2014","Lower Saxony","East Germany","","","",""
"Totally disagree","2014","Bremen","West Germany","","","",""
"Totally disagree","2014","Bremen","East Germany","","","",""
"Totally disagree","2014","North Rhine-Westphalia","West Germany","","","",""
"Totally disagree","2014","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2014","Hesse","West Germany","","","",""
"Totally disagree","2014","Hesse","East Germany","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2014","Baden-Württemberg","West Germany","","","",""
"Totally disagree","2014","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2014","Bavaria","West Germany","","","",""
"Totally disagree","2014","Bavaria","East Germany","","","",""
"Totally disagree","2014","Berlin","West Germany","","","",""
"Totally disagree","2014","Berlin","East Germany","","","",""
"Totally disagree","2014","Brandenburg","West Germany","","","",""
"Totally disagree","2014","Brandenburg","East Germany","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","East Germany","","","",""
"Totally disagree","2014","Saxony","West Germany","","","",""
"Totally disagree","2014","Saxony","East Germany","","","",""
"Totally disagree","2014","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2014","Saxony-Anhalt","East Germany","","","",""
"Totally disagree","2014","Thuringia","West Germany","","","",""
"Totally disagree","2014","Thuringia","East Germany","","","",""
"True entirely","2015","Schleswig-Holstein","West Germany","","","",""
"True entirely","2015","Schleswig-Holstein","East Germany","","","",""
"True entirely","2015","Hamburg","West Germany","","","",""
"True entirely","2015","Hamburg","East Germany","","","",""
"True entirely","2015","Lower Saxony","West Germany","","","",""
"True entirely","2015","Lower Saxony","East Germany","","","",""
"True entirely","2015","Bremen","West Germany","","","",""
"True entirely","2015","Bremen","East Germany","","","",""
"True entirely","2015","North Rhine-Westphalia","West Germany","","","",""
"True entirely","2015","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2015","Hesse","West Germany","","","",""
"True entirely","2015","Hesse","East Germany","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2015","Baden-Württemberg","West Germany","","","",""
"True entirely","2015","Baden-Württemberg","East Germany","","","",""
"True entirely","2015","Bavaria","West Germany","","","",""
"True entirely","2015","Bavaria","East Germany","","","",""
"True entirely","2015","Berlin","West Germany","","","",""
"True entirely","2015","Berlin","East Germany","","","",""
"True entirely","2015","Brandenburg","West Germany","","","",""
"True entirely","2015","Brandenburg","East Germany","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"True entirely","2015","Saxony","West Germany","","","",""
"True entirely","2015","Saxony","East Germany","","","",""
"True entirely","2015","Saxony-Anhalt","West Germany","","","",""
"True entirely","2015","Saxony-Anhalt","East Germany","","","",""
"True entirely","2015","Thuringia","West Germany","","","",""
"True entirely","2015","Thuringia","East Germany","","","",""
"Tends to agree","2015","Schleswig-Holstein","West Germany","","","",""
"Tends to agree","2015","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2015","Hamburg","West Germany","","","",""
"Tends to agree","2015","Hamburg","East Germany","","","",""
"Tends to agree","2015","Lower Saxony","West Germany","","","",""
"Tends to agree","2015","Lower Saxony","East Germany","","","",""
"Tends to agree","2015","Bremen","West Germany","","","",""
"Tends to agree","2015","Bremen","East Germany","","","",""
"Tends to agree","2015","North Rhine-Westphalia","West Germany","","","",""
"Tends to agree","2015","North Rhine-Westphalia","East Germany","","","",""
"Tends to agree","2015","Hesse","West Germany","","","",""
"Tends to agree","2015","Hesse","East Germany","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Tends to agree","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Tends to agree","2015","Baden-Württemberg","West Germany","","","",""
"Tends to agree","2015","Baden-Württemberg","East Germany","","","",""
"Tends to agree","2015","Bavaria","West Germany","","","",""
"Tends to agree","2015","Bavaria","East Germany","","","",""
"Tends to agree","2015","Berlin","West Germany","","","",""
"Tends to agree","2015","Berlin","East Germany","","","",""
"Tends to agree","2015","Brandenburg","West Germany","","","",""
"Tends to agree","2015","Brandenburg","East Germany","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Tends to agree","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Tends to agree","2015","Saxony","West Germany","","","",""
"Tends to agree","2015","Saxony","East Germany","","","",""
"Tends to agree","2015","Saxony-Anhalt","West Germany","","","",""
"Tends to agree","2015","Saxony-Anhalt","East Germany","","","",""
"Tends to agree","2015","Thuringia","West Germany","","","",""
"Tends to agree","2015","Thuringia","East Germany","","","",""
"Rather not true","2015","Schleswig-Holstein","West Germany","","","",""
"Rather not true","2015","Schleswig-Holstein","East Germany","","","",""
"Rather not true","2015","Hamburg","West Germany","","","",""
"Rather not true","2015","Hamburg","East Germany","","","",""
"Rather not true","2015","Lower Saxony","West Germany","","","",""
"Rather not true","2015","Lower Saxony","East Germany","","","",""
"Rather not true","2015","Bremen","West Germany","","","",""
"Rather not true","2015","Bremen","East Germany","","","",""
"Rather not true","2015","North Rhine-Westphalia","West Germany","","","",""
"Rather not true","2015","North Rhine-Westphalia","East Germany","","","",""
"Rather not true","2015","Hesse","West Germany","","","",""
"Rather not true","2015","Hesse","East Germany","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Rather not true","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Rather not true","2015","Baden-Württemberg","West Germany","","","",""
"Rather not true","2015","Baden-Württemberg","East Germany","","","",""
"Rather not true","2015","Bavaria","West Germany","","","",""
"Rather not true","2015","Bavaria","East Germany","","","",""
"Rather not true","2015","Berlin","West Germany","","","",""
"Rather not true","2015","Berlin","East Germany","","","",""
"Rather not true","2015","Brandenburg","West Germany","","","",""
"Rather not true","2015","Brandenburg","East Germany","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Rather not true","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Rather not true","2015","Saxony","West Germany","","","",""
"Rather not true","2015","Saxony","East Germany","","","",""
"Rather not true","2015","Saxony-Anhalt","West Germany","","","",""
"Rather not true","2015","Saxony-Anhalt","East Germany","","","",""
"Rather not true","2015","Thuringia","West Germany","","","",""
"Rather not true","2015","Thuringia","East Germany","","","",""
"Totally disagree","2015","Schleswig-Holstein","West Germany","","","",""
"Totally disagree","2015","Schleswig-Holstein","East Germany","","","",""
"Totally disagree","2015","Hamburg","West Germany","","","",""
"Totally disagree","2015","Hamburg","East Germany","","","",""
"Totally disagree","2015","Lower Saxony","West Germany","","","",""
"Totally disagree","2015","Lower Saxony","East Germany","","","",""
"Totally disagree","2015","Bremen","West Germany","","","",""
"Totally disagree","2015","Bremen","East Germany","","","",""
"Totally disagree","2015","North Rhine-Westphalia","West Germany","","","",""
"Totally disagree","2015","North Rhine-Westphalia","East Germany","","","",""
"Totally disagree","2015","Hesse","West Germany","","","",""
"Totally disagree","2015","Hesse","East Germany","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Totally disagree","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Totally disagree","2015","Baden-Württemberg","West Germany","","","",""
"Totally disagree","2015","Baden-Württemberg","East Germany","","","",""
"Totally disagree","2015","Bavaria","West Germany","","","",""
"Totally disagree","2015","Bavaria","East Germany","","","",""
"Totally disagree","2015","Berlin","West Germany","","","",""
"Totally disagree","2015","Berlin","East Germany","","","",""
"Totally disagree","2015","Brandenburg","West Germany","","","",""
"Totally disagree","2015","Brandenburg","East Germany","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Totally disagree","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Totally disagree","2015","Saxony","West Germany","","","",""
"Totally disagree","2015","Saxony","East Germany","","","",""
"Totally disagree","2015","Saxony-Anhalt","West Germany","","","",""
"Totally disagree","2015","Saxony-Anhalt","East Germany","","","",""
"Totally disagree","2015","Thuringia","West Germany","","","",""
"Totally disagree","2015","Thuringia","East Germany","","","",""
"True entirely","2016","Schleswig-Holstein","West Germany","","","",""
"True entirely","2016","Schleswig-Holstein","East Germany","","","",""
"True entirely","2016","Hamburg","West Germany","","","",""
"True entirely","2016","Hamburg","East Germany","","","",""
"True entirely","2016","Lower Saxony","West Germany","","","",""
"True entirely","2016","Lower Saxony","East Germany","","","",""
"True entirely","2016","Bremen","West Germany","","","",""
"True entirely","2016","Bremen","East Germany","","","",""
"True entirely","2016","North Rhine-Westphalia","West Germany","","","",""
"True entirely","2016","North Rhine-Westphalia","East Germany","","","",""
"True entirely","2016","Hesse","West Germany","","","",""
"True entirely","2016","Hesse","East Germany","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","West Germany","","","",""
"True entirely","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"True entirely","2016","Baden-Württemberg","West Germany","","","",""
"True entirely","2016","Baden-Württemberg","East Germany","","","",""
"True entirely","2016","Bavaria","West Germany","","","",""
"True entirely","2016","Bavaria","East Germany","","","",""
"True entirely","2016","Berlin","West Germany","","","",""
"True entirely","2016","Berlin","East Germany","","","",""
"True entirely","2016","Brandenburg","West Germany","","","",""
"True entirely","2016","Brandenburg","East Germany","","","",""
"True entirely","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"True entirely","2016","Mecklenburg-Western Pomerania","East Germany","","","",""
"True entirely","2016","Saxony","West Germany","","","",""
"True entirely","2016","Saxony","East Germany","","","",""
"True entirely","2016","Saxony-Anhalt","West Germany","","","",""
"True entirely","2016","Saxony-Anhalt","East Germany","","","",""
"True entirely","2016","Thuringia","West Germany","","","",""
"True entirely","2016","Thuringia","East Germany","","","",""
"Tends to agree","2016","Schleswig-Holstein","West Germany","","","",""
"Tends to agree","2016","Schleswig-Holstein","East Germany","","","",""
"Tends to agree","2016","Hamburg","West Germany","","","",""
"Tends to agree","2016","Hamburg","East Germany","","","",""
"Tends to agree","2016","Lower Saxony","West Germany","","","",""
"Tends to agree","2016","Lower Saxony","East Germany","","","",""
"Tends to agree","2016","Bremen","West Germany","","","",""
"Tends to agree","2016","Bremen","East Germany","","","",""
"Tends to agree","2016","North Rhine-Westphalia","West Germany","","","",""
"Tends to agree","2016","North Rhine-Westphalia","East Germany","","","",""
