"plh0189","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","12","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","5","","",""
"Tends to agree","1997","Baden-Württemberg","1-pers.-HH","49","0.263305236413106","0.197675814483674","0.328934658342538"
"Tends to agree","1997","Baden-Württemberg","(Married) couple without C. ","44","0.112418672455811","0.0815015397900436","0.143335805121577"
"Tends to agree","1997","Baden-Württemberg","Single parent ","19","","",""
"Tends to agree","1997","Baden-Württemberg","Couple + C. LE 16 ","46","0.114290540473705","0.0835684850883182","0.145012595859091"
"Tends to agree","1997","Baden-Württemberg","Couple + C. GT 16 ","49","0.130414044832669","0.0934011569346022","0.167426932730735"
"Tends to agree","1997","Baden-Württemberg","Couple + C. LE and GT 16","27","","",""
"Tends to agree","1997","Bavaria","1-pers.-HH","52","0.30071477881457","0.236186246522958","0.365243311106182"
"Tends to agree","1997","Bavaria","(Married) couple without C. ","28","","",""
"Tends to agree","1997","Bavaria","Single parent ","17","","",""
"Tends to agree","1997","Bavaria","Couple + C. LE 16 ","39","0.109883272169863","0.079080502297958","0.140686042041768"
"Tends to agree","1997","Bavaria","Couple + C. GT 16 ","24","","",""
"Tends to agree","1997","Bavaria","Couple + C. LE and GT 16","19","","",""
"Tends to agree","1997","Berlin","1-pers.-HH","21","","",""
"Tends to agree","1997","Berlin","(Married) couple without C. ","10","","",""
"Tends to agree","1997","Berlin","Single parent ","7","","",""
"Tends to agree","1997","Berlin","Couple + C. LE 16 ","9","","",""
"Tends to agree","1997","Berlin","Couple + C. GT 16 ","6","","",""
"Tends to agree","1997","Berlin","Couple + C. LE and GT 16","3","","",""
"Tends to agree","1997","Brandenburg","1-pers.-HH","12","","",""
"Tends to agree","1997","Brandenburg","(Married) couple without C. ","10","","",""
"Tends to agree","1997","Brandenburg","Single parent ","6","","",""
"Tends to agree","1997","Brandenburg","Couple + C. LE 16 ","4","","",""
"Tends to agree","1997","Brandenburg","Couple + C. GT 16 ","9","","",""
"Tends to agree","1997","Brandenburg","Couple + C. LE and GT 16","","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","1-pers.-HH","11","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","(Married) couple without C. ","8","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","Single parent ","3","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","13","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","5","","",""
"Tends to agree","1997","Saxony","1-pers.-HH","32","0.312291987924624","0.218105396573088","0.406478579276159"
"Tends to agree","1997","Saxony","(Married) couple without C. ","26","","",""
"Tends to agree","1997","Saxony","Single parent ","9","","",""
"Tends to agree","1997","Saxony","Couple + C. LE 16 ","20","","",""
"Tends to agree","1997","Saxony","Couple + C. GT 16 ","14","","",""
"Tends to agree","1997","Saxony","Couple + C. LE and GT 16","11","","",""
"Tends to agree","1997","Saxony-Anhalt","1-pers.-HH","15","","",""
"Tends to agree","1997","Saxony-Anhalt","(Married) couple without C. ","16","","",""
"Tends to agree","1997","Saxony-Anhalt","Single parent ","5","","",""
"Tends to agree","1997","Saxony-Anhalt","Couple + C. LE 16 ","8","","",""
"Tends to agree","1997","Saxony-Anhalt","Couple + C. GT 16 ","22","","",""
"Tends to agree","1997","Saxony-Anhalt","Couple + C. LE and GT 16","4","","",""
"Tends to agree","1997","Thuringia","1-pers.-HH","11","","",""
"Tends to agree","1997","Thuringia","(Married) couple without C. ","14","","",""
"Tends to agree","1997","Thuringia","Single parent ","1","","",""
"Tends to agree","1997","Thuringia","Couple + C. LE 16 ","13","","",""
"Tends to agree","1997","Thuringia","Couple + C. GT 16 ","9","","",""
"Tends to agree","1997","Thuringia","Couple + C. LE and GT 16","10","","",""
"Rather not true","1997","Schleswig-Holstein","1-pers.-HH","8","","",""
"Rather not true","1997","Schleswig-Holstein","(Married) couple without C. ","21","","",""
"Rather not true","1997","Schleswig-Holstein","Single parent ","2","","",""
"Rather not true","1997","Schleswig-Holstein","Couple + C. LE 16 ","19","","",""
"Rather not true","1997","Schleswig-Holstein","Couple + C. GT 16 ","11","","",""
"Rather not true","1997","Schleswig-Holstein","Couple + C. LE and GT 16","7","","",""
"Rather not true","1997","Hamburg","1-pers.-HH","7","","",""
"Rather not true","1997","Hamburg","(Married) couple without C. ","5","","",""
"Rather not true","1997","Hamburg","Single parent ","","","",""
"Rather not true","1997","Hamburg","Couple + C. LE 16 ","9","","",""
"Rather not true","1997","Hamburg","Couple + C. GT 16 ","3","","",""
"Rather not true","1997","Hamburg","Couple + C. LE and GT 16","","","",""
"Rather not true","1997","Lower Saxony","1-pers.-HH","40","0.35757193705757","0.271094849862923","0.444049024252217"
"Rather not true","1997","Lower Saxony","(Married) couple without C. ","83","0.265731079977","0.217333700043072","0.314128459910928"
"Rather not true","1997","Lower Saxony","Single parent ","17","","",""
"Rather not true","1997","Lower Saxony","Couple + C. LE 16 ","64","0.346996461962771","0.283807658058234","0.410185265867309"
"Rather not true","1997","Lower Saxony","Couple + C. GT 16 ","45","0.353011758792609","0.280529347081906","0.425494170503312"
"Rather not true","1997","Lower Saxony","Couple + C. LE and GT 16","25","","",""
"Rather not true","1997","Bremen","1-pers.-HH","9","","",""
"Rather not true","1997","Bremen","(Married) couple without C. ","7","","",""
"Rather not true","1997","Bremen","Single parent ","1","","",""
"Rather not true","1997","Bremen","Couple + C. LE 16 ","4","","",""
"Rather not true","1997","Bremen","Couple + C. GT 16 ","3","","",""
"Rather not true","1997","Bremen","Couple + C. LE and GT 16","","","",""
"Rather not true","1997","North Rhine-Westphalia","1-pers.-HH","99","0.33646871578521","0.281993091384308","0.390944340186113"
"Rather not true","1997","North Rhine-Westphalia","(Married) couple without C. ","186","0.272356275855194","0.238647826307512","0.306064725402875"
"Rather not true","1997","North Rhine-Westphalia","Single parent ","57","0.345360190695201","0.266597341742524","0.424123039647878"
"Rather not true","1997","North Rhine-Westphalia","Couple + C. LE 16 ","159","0.264388897692307","0.228529270554216","0.300248524830397"
"Rather not true","1997","North Rhine-Westphalia","Couple + C. GT 16 ","102","0.220917958435768","0.182501600302052","0.259334316569485"
"Rather not true","1997","North Rhine-Westphalia","Couple + C. LE and GT 16","74","0.335651243876612","0.277115616117021","0.394186871636203"
"Rather not true","1997","Hesse","1-pers.-HH","33","0.282828116864712","0.194994589870275","0.370661643859149"
"Rather not true","1997","Hesse","(Married) couple without C. ","78","0.275565457473935","0.222271475261362","0.328859439686509"
"Rather not true","1997","Hesse","Single parent ","10","","",""
"Rather not true","1997","Hesse","Couple + C. LE 16 ","44","0.211381032482762","0.154511178590262","0.268250886375262"
"Rather not true","1997","Hesse","Couple + C. GT 16 ","46","0.323170503154751","0.248075601526908","0.398265404782593"
"Rather not true","1997","Hesse","Couple + C. LE and GT 16","15","","",""
"Rather not true","1997","Rhineland-Palatinate,Saarland","1-pers.-HH","22","","",""
"Rather not true","1997","Rhineland-Palatinate,Saarland","(Married) couple without C. ","60","0.304600604339267","0.241289103793891","0.367912104884643"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Single parent ","17","","",""
"Rather not true","1997","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","40","0.264246588179271","0.197372065983958","0.331121110374585"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","37","0.267760961752509","0.192508217915281","0.343013705589736"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","6","","",""
"Rather not true","1997","Baden-Württemberg","1-pers.-HH","58","0.358084028436525","0.286641534675697","0.429526522197353"
"Rather not true","1997","Baden-Württemberg","(Married) couple without C. ","123","0.300052278779692","0.255197659850332","0.344906897709052"
"Rather not true","1997","Baden-Württemberg","Single parent ","33","0.376824161163943","0.269965625292488","0.483682697035398"
"Rather not true","1997","Baden-Württemberg","Couple + C. LE 16 ","151","0.364743206992047","0.318263032684348","0.411223381299746"
"Rather not true","1997","Baden-Württemberg","Couple + C. GT 16 ","125","0.382781351742883","0.329358208555459","0.436204494930307"
"Rather not true","1997","Baden-Württemberg","Couple + C. LE and GT 16","74","0.36894088659564","0.301389624068715","0.436492149122565"
"Rather not true","1997","Bavaria","1-pers.-HH","59","0.281553319362925","0.218264816350964","0.344841822374886"
"Rather not true","1997","Bavaria","(Married) couple without C. ","131","0.293049055614959","0.250226948959167","0.335871162270751"
"Rather not true","1997","Bavaria","Single parent ","28","","",""
"Rather not true","1997","Bavaria","Couple + C. LE 16 ","116","0.302359679407293","0.25712430152317","0.347595057291415"
"Rather not true","1997","Bavaria","Couple + C. GT 16 ","114","0.358622571315692","0.304170349481114","0.413074793150269"
"Rather not true","1997","Bavaria","Couple + C. LE and GT 16","39","0.254658447909973","0.179184022255716","0.330132873564231"
"Rather not true","1997","Berlin","1-pers.-HH","44","0.45190784041598","0.353373687795003","0.550441993036958"
"Rather not true","1997","Berlin","(Married) couple without C. ","33","0.276830948526634","0.202448935568324","0.351212961484944"
"Rather not true","1997","Berlin","Single parent ","12","","",""
"Rather not true","1997","Berlin","Couple + C. LE 16 ","40","0.326050527167239","0.245157822164354","0.406943232170124"
"Rather not true","1997","Berlin","Couple + C. GT 16 ","22","","",""
"Rather not true","1997","Berlin","Couple + C. LE and GT 16","8","","",""
"Rather not true","1997","Brandenburg","1-pers.-HH","23","","",""
"Rather not true","1997","Brandenburg","(Married) couple without C. ","54","0.330108709949527","0.259831497828287","0.400385922070767"
"Rather not true","1997","Brandenburg","Single parent ","18","","",""
"Rather not true","1997","Brandenburg","Couple + C. LE 16 ","32","0.321090380622877","0.231357615673279","0.410823145572475"
"Rather not true","1997","Brandenburg","Couple + C. GT 16 ","43","0.450387878518795","0.358245254108948","0.542530502928643"
"Rather not true","1997","Brandenburg","Couple + C. LE and GT 16","25","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","1-pers.-HH","10","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","(Married) couple without C. ","27","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","Single parent ","13","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","24","","",""
"Rather not true","1997","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","33","0.354921974058683","0.257147216970077","0.452696731147289"
"Rather not true","1997","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","7","","",""
"Rather not true","1997","Saxony","1-pers.-HH","28","","",""
"Rather not true","1997","Saxony","(Married) couple without C. ","111","0.326205574959629","0.276151143048841","0.376260006870418"
"Rather not true","1997","Saxony","Single parent ","17","","",""
"Rather not true","1997","Saxony","Couple + C. LE 16 ","61","0.252573237472056","0.196175893012491","0.308970581931621"
"Rather not true","1997","Saxony","Couple + C. GT 16 ","79","0.380817875983095","0.31385404765865","0.447781704307539"
"Rather not true","1997","Saxony","Couple + C. LE and GT 16","31","0.30712871802784","0.220922569470165","0.393334866585514"
"Rather not true","1997","Saxony-Anhalt","1-pers.-HH","18","","",""
"Rather not true","1997","Saxony-Anhalt","(Married) couple without C. ","56","0.237978959315098","0.179542247660495","0.296415670969701"
"Rather not true","1997","Saxony-Anhalt","Single parent ","10","","",""
"Rather not true","1997","Saxony-Anhalt","Couple + C. LE 16 ","34","0.302410744601839","0.217725573483703","0.387095915719976"
"Rather not true","1997","Saxony-Anhalt","Couple + C. GT 16 ","64","0.367391119114268","0.293381825678157","0.44140041255038"
"Rather not true","1997","Saxony-Anhalt","Couple + C. LE and GT 16","29","","",""
"Rather not true","1997","Thuringia","1-pers.-HH","20","","",""
"Rather not true","1997","Thuringia","(Married) couple without C. ","50","0.285579012198358","0.217679934344863","0.353478090051854"
"Rather not true","1997","Thuringia","Single parent ","12","","",""
"Rather not true","1997","Thuringia","Couple + C. LE 16 ","39","0.285316191645585","0.207391800686482","0.363240582604688"
"Rather not true","1997","Thuringia","Couple + C. GT 16 ","49","0.338204304929274","0.260115267544002","0.416293342314547"
"Rather not true","1997","Thuringia","Couple + C. LE and GT 16","31","0.350382165524932","0.248356740204119","0.452407590845744"
"Totally disagree","1997","Schleswig-Holstein","1-pers.-HH","11","","",""
"Totally disagree","1997","Schleswig-Holstein","(Married) couple without C. ","59","0.643835615457657","0.54434873096944","0.743322499945875"
"Totally disagree","1997","Schleswig-Holstein","Single parent ","5","","",""
"Totally disagree","1997","Schleswig-Holstein","Couple + C. LE 16 ","36","0.566624564083448","0.443276570077909","0.689972558088988"
"Totally disagree","1997","Schleswig-Holstein","Couple + C. GT 16 ","29","","",""
"Totally disagree","1997","Schleswig-Holstein","Couple + C. LE and GT 16","9","","",""
"Totally disagree","1997","Hamburg","1-pers.-HH","15","","",""
"Totally disagree","1997","Hamburg","(Married) couple without C. ","24","","",""
"Totally disagree","1997","Hamburg","Single parent ","4","","",""
"Totally disagree","1997","Hamburg","Couple + C. LE 16 ","13","","",""
"Totally disagree","1997","Hamburg","Couple + C. GT 16 ","8","","",""
"Totally disagree","1997","Hamburg","Couple + C. LE and GT 16","7","","",""
"Totally disagree","1997","Lower Saxony","1-pers.-HH","39","0.311681679171187","0.228110334616639","0.395253023725734"
"Totally disagree","1997","Lower Saxony","(Married) couple without C. ","182","0.519369449927142","0.464627912807459","0.574110987046824"
"Totally disagree","1997","Lower Saxony","Single parent ","15","","",""
