"plh0171","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2010","Single parent ","Urban Area","28","","","","0"
"0 Completely dissatisfied","2010","Single parent ","Rural Area","12","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Urban Area","29","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","Rural Area","16","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Urban Area","8","","","","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","Rural Area","11","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Urban Area","9","","","","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","Rural Area","4","","","","0"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","18","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","60","0.017775656550455","0.0137790322404243","0.0217722808604857","1"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","38","0.0177495744052515","0.0121315905588634","0.0233675582516396","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","41","0.0208258526355673","0.0144048528519058","0.0272468524192289","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","23","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2010","Single parent ","Rural Area","2","","","","1"
"10 Completely satisfied","2010","1-pers.-HH","Urban Area","98","0.0521478362593744","0.0421510653425015","0.0621446071762473","10"
"10 Completely satisfied","2010","1-pers.-HH","Rural Area","38","0.0520173012362347","0.0371151938290303","0.0669194086434391","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Urban Area","163","0.0420932060337476","0.0360196536301511","0.048166758437344","10"
"10 Completely satisfied","2010","(Married) couple without C. ","Rural Area","67","0.0343540373781325","0.0266045449604282","0.0421035297958368","10"
"10 Completely satisfied","2010","Single parent ","Urban Area","188","0.116192911269673","0.0999704841576333","0.132415338381712","10"
"10 Completely satisfied","2010","Single parent ","Rural Area","82","0.130239503223481","0.106574379109551","0.153904627337412","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Urban Area","752","0.108995153596676","0.100469923962714","0.117520383230638","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","Rural Area","347","0.103962060316654","0.0923349509206655","0.115589169712643","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Urban Area","157","0.102370576176006","0.0883705983286179","0.116370554023395","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","Rural Area","66","0.0833189849769967","0.0668671420792107","0.0997708278747828","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Urban Area","115","0.098789625974969","0.0805851993760422","0.116994052573896","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","Rural Area","56","0.0996253539421495","0.0753762413390648","0.123874466545234","10"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","60","0.0131647667931307","0.0100466572574172","0.0162828763288443","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","47","0.0258500192266912","0.0185211903220211","0.0331788481313614","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","43","0.023868225413508","0.0180534169926744","0.0296830338343416","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","79","0.0467821777917238","0.037286901966218","0.0562774536172296","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","92","0.0367877429165704","0.0287785644162113","0.0447969214169296","2"
"2 on Scale 1 to 10","2010","Single parent ","Urban Area","38","0.0204095383209343","0.0132516298808645","0.0275674467610041","2"
"2 on Scale 1 to 10","2010","Single parent ","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","53","0.0554721486579563","0.0401111852793547","0.0708331120365579","2"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","179","0.0425499623112204","0.0364450025770166","0.0486549220454241","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","25","","","","2"
"3 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","140","0.0754013281988066","0.063528958244058","0.0872736981535553","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","61","0.0666044001985779","0.0498720128082978","0.083336787588858","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","264","0.0669460564234835","0.059386591961648","0.0745055208853189","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","156","0.0705175492327098","0.0596246219698137","0.0814104764956059","3"
"3 on Scale 1 to 10","2010","Single parent ","Urban Area","77","0.0386644981697289","0.0289046973633146","0.0484242989761433","3"
"3 on Scale 1 to 10","2010","Single parent ","Rural Area","35","0.0318481132095212","0.0195014050192552","0.0441948213997873","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","149","0.0361690979491004","0.0310613233866182","0.0412768725115827","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","76","0.0368771846386908","0.0296977402685417","0.0440566290088398","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","66","0.0264258419517996","0.0190180262322239","0.0338336576713752","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","57","0.0614970093259639","0.0471956183930946","0.0757984002588332","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","27","","","","3"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","23","","","","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","209","0.0462450014471408","0.0404996940373327","0.0519903088569489","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","81","0.045650382204088","0.0376989184918411","0.0536018459163348","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","88","0.0521073248894495","0.0418432406648888","0.0623714091140102","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","68","0.0480635450226449","0.0353301172496288","0.0607969727956611","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","48","0.049853875349335","0.0365752565082543","0.0631324941904157","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","126","0.0678178439450266","0.0565122424667829","0.0791234454232703","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","89","0.106868922110965","0.0861361730721565","0.127601671149774","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","298","0.0693552195366675","0.0616708772412685","0.0770395618320664","4"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","172","0.0788606611323253","0.0673931736937208","0.0903281485709298","4"
"4 on Scale 1 to 10","2010","Single parent ","Urban Area","65","0.0594550528316444","0.0474840251077346","0.0714260805555542","4"
"4 on Scale 1 to 10","2010","Single parent ","Rural Area","46","0.0561562192112181","0.0399684661330309","0.0723439722894053","4"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","588","0.138862213567533","0.1284028919171","0.149321535217967","5"
"5 on Scale 1 to 10","2010","Single parent ","Urban Area","211","0.139811848130884","0.122256235435918","0.15736746082585","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","312","0.165096152924963","0.148402245594324","0.181790060255602","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","143","0.169544463215519","0.144363428384855","0.194725498046184","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","258","0.0954147234489861","0.0842228297734313","0.106606617124541","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","227","0.144625449241156","0.12838149499487","0.160869403487441","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","145","0.13278543675569","0.112584479284692","0.152986394226687","5"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","343","0.182855081230659","0.166408392992551","0.199301769468767","5"
"5 on Scale 1 to 10","2010","Single parent ","Rural Area","113","0.148253358084811","0.123267454126136","0.173239262043486","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","447","0.096337963577477","0.0882662785121219","0.104409648642832","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","115","0.105333663868007","0.0866043276512004","0.124063000084814","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","60","0.0917043071846623","0.068337047904096","0.115071566465229","5"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","52","0.100381335722732","0.0760506137133437","0.12471205773212","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","191","0.0955977927741251","0.0823764358415472","0.108819149706703","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","80","0.0962856570671871","0.0764899981519897","0.116081315982384","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","365","0.0833122326450798","0.0757521322390424","0.0908723330511172","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","178","0.0778867826400222","0.0676775023781084","0.0880960629019359","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","82","0.0876986148794678","0.0704412780183879","0.104955951740548","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","177","0.0860263681899836","0.0730762461217685","0.0989764902581987","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","128","0.1211379020026","0.10171411793003","0.14056168607517","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","498","0.118889508103919","0.109099972163924","0.128679044043915","6"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","281","0.135673923151051","0.121103827568629","0.150244018733472","6"
"6 on Scale 1 to 10","2010","Single parent ","Urban Area","119","0.0786731793218501","0.0650440697778394","0.0923022888658608","6"
"6 on Scale 1 to 10","2010","Single parent ","Rural Area","55","0.060067985010687","0.0433606440907917","0.0767753259305823","6"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","810","0.168487549046923","0.158248002051082","0.178727096042763","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","324","0.173079131915197","0.156068297363055","0.190089966467339","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","436","0.164237697316131","0.150123735661058","0.178351658971204","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","309","0.183924035860073","0.166031340321197","0.201816731398948","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","200","0.159725544651242","0.137916772294013","0.181534317008471","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","171","0.1533775941383","0.131392208799511","0.175362979477089","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","138","0.163613900425453","0.13878902501097","0.188438775839936","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","771","0.176744488523978","0.16520689014726","0.188282086900696","7"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","420","0.17573171963543","0.159538441534188","0.191924997736673","7"
"7 on Scale 1 to 10","2010","Single parent ","Urban Area","199","0.120413687060394","0.10393872461409","0.136888649506698","7"
"7 on Scale 1 to 10","2010","Single parent ","Rural Area","121","0.142989899871119","0.118375841126294","0.167603958615943","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","103","0.224017481374415","0.190260297690163","0.257774665058668","7"
"8 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","159","0.179596227215475","0.153836811707532","0.205355642723419","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","935","0.212325934643423","0.199956497184605","0.224695372102242","8"
"8 on Scale 1 to 10","2010","Single parent ","Urban Area","343","0.25310031422061","0.231090075386603","0.275110553054617","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","756","0.289234507564405","0.271961842937543","0.306507172191268","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","436","0.224237826503436","0.204975445361835","0.243500207645037","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","155","0.228514958832171","0.194519543206489","0.262510374457854","8"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","376","0.179132532548343","0.162817078807089","0.195447986289596","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","1395","0.275021140755169","0.262805727339741","0.287236554170598","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","261","0.236719192215388","0.211415007089352","0.262023377341425","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","390","0.191016676217691","0.173340972343569","0.208692380091813","8"
"8 on Scale 1 to 10","2010","Single parent ","Rural Area","188","0.246044750641952","0.215760459116808","0.276329042167095","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","265","0.273355733377904","0.246164227379262","0.300547239376546","8"
"9 on Scale 1 to 10","2010","1-pers.-HH","Urban Area","167","0.0963683910560419","0.083099509980519","0.109637272131565","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","Rural Area","58","0.072936204978304","0.0554860227335186","0.0903863872230895","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Urban Area","375","0.0961702722094442","0.0872528590826272","0.105087685336261","9"
"9 on Scale 1 to 10","2010","Single parent ","Rural Area","112","0.158548490968409","0.132866234130978","0.184230747805841","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Rural Area","126","0.128821100216159","0.108878553136957","0.148763647295361","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Urban Area","171","0.179649311372441","0.156227483000282","0.203071139744601","9"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","Rural Area","145","0.0697234664775691","0.0588874184886986","0.0805595144664395","9"
"9 on Scale 1 to 10","2010","Single parent ","Urban Area","212","0.13499408597008","0.117695357401087","0.152292814539074","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Urban Area","895","0.160371146273563","0.150332636344149","0.170409656202978","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","Rural Area","443","0.149689095522088","0.136097980849894","0.163280210194282","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","Urban Area","268","0.134317963375581","0.118569525319949","0.150066401431212","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","Rural Area","95","0.138348961565522","0.110394383425737","0.166303539705308","9"
"0 Completely dissatisfied","2011","1-pers.-HH","Urban Area","35","0.0180744160022285","0.0124366653028808","0.0237121667015763","0"
"0 Completely dissatisfied","2011","1-pers.-HH","Rural Area","13","","","","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Urban Area","69","0.0166977873779116","0.0130005080084994","0.0203950667473239","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","Rural Area","47","0.0175219938318373","0.0123870286282828","0.0226569590353918","0"
"0 Completely dissatisfied","2011","Single parent ","Urban Area","28","","","","0"
"0 Completely dissatisfied","2011","Single parent ","Rural Area","13","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Urban Area","28","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","Rural Area","13","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Urban Area","18","","","","0"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","Rural Area","10","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Urban Area","9","","","","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","Rural Area","9","","","","0"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","22","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","48","0.00856745397180892","0.00590815741274873","0.0112267505308691","1"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","40","0.0164589396545728","0.0114794882419139","0.0214383910672316","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","23","","","","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Urban Area","24","","","","1"
"1 on Scale 1 to 10","2011","Single parent ","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","40","0.021751273971584","0.0155782006188989","0.0279243473242691","1"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Rural Area","83","0.12106856362958","0.0979224001602224","0.144214727098937","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Urban Area","557","0.0961668090752116","0.0879446604350367","0.104388957715386","10"
"10 Completely satisfied","2011","Couple + C. LE 16 ","Rural Area","286","0.102896418327964","0.0914150572514834","0.114377779404444","10"
"10 Completely satisfied","2011","1-pers.-HH","Urban Area","153","0.0724907861838029","0.0615175440101549","0.0834640283574509","10"
"10 Completely satisfied","2011","1-pers.-HH","Rural Area","46","0.0594613515264743","0.0444862061300281","0.0744364969229205","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Urban Area","162","0.0879065503491444","0.0751508863371023","0.100662214361186","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","Rural Area","87","0.0818010186860108","0.0657218440149144","0.0978801933571072","10"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","Urban Area","138","0.125581517483911","0.106544709538066","0.144618325429755","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Urban Area","223","0.0563907671766034","0.0497348273311559","0.0630467070220508","10"
"10 Completely satisfied","2011","(Married) couple without C. ","Rural Area","83","0.0335609117626332","0.0265125458222034","0.040609277703063","10"
"10 Completely satisfied","2011","Single parent ","Urban Area","188","0.0996855811256943","0.085721246861852","0.113649915389537","10"
"10 Completely satisfied","2011","Single parent ","Rural Area","98","0.104155919598442","0.0843311173090522","0.123980721887832","10"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","39","0.0151471029893337","0.0105315640045497","0.0197626419741178","2"
"2 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","75","0.0150788086389465","0.0116801086220487","0.0184775086558442","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","46","0.0288153131106419","0.021279408915342","0.0363512173059418","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","98","0.0533977900696691","0.0438834243396775","0.0629121557996608","2"
"2 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","55","0.0552618128173057","0.040792975441459","0.0697306501931524","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","191","0.0425298669546258","0.036707240545884","0.0483524933633675","2"
"2 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","94","0.0419231681389562","0.0340796385088429","0.0497666977690694","2"
"2 on Scale 1 to 10","2011","Single parent ","Urban Area","53","0.0263583734488189","0.0188910350857195","0.0338257118119183","2"
"2 on Scale 1 to 10","2011","Single parent ","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","35","0.0393234556550343","0.0279201589326963","0.0507267523773724","2"
"2 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","21","","","","2"
"3 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","133","0.0576172729242887","0.047756193633664","0.0674783522149135","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","38","0.045865330590212","0.0310219465350106","0.0607087146454133","3"
"3 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","77","0.0691065851434967","0.0530454945377569","0.0851676757492364","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","274","0.0651162162368069","0.0579969917485657","0.0722354407250481","3"
"3 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","162","0.0743102173271729","0.0640456339732393","0.0845748006811066","3"
"3 on Scale 1 to 10","2011","Single parent ","Urban Area","105","0.0441070617963284","0.0345358781051805","0.0536782454874763","3"
"3 on Scale 1 to 10","2011","Single parent ","Rural Area","56","0.0625525413076939","0.0468363748827683","0.0782687077326194","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","91","0.0378910065229913","0.0306757436370348","0.0451062694089477","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","88","0.0474684184340358","0.0378895356924524","0.0570473011756193","3"
"3 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","64","0.0514714896819924","0.0385079214706873","0.0644350578932975","3"
"3 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","35","0.0269080729896451","0.0176122074296219","0.0362039385496683","3"
"3 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","164","0.0412445613463283","0.0356987404126728","0.0467903822799838","3"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","182","0.0395394033033278","0.0341046052688421","0.0449742013378135","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","38","0.0408126442075296","0.0267736850297108","0.0548516033853484","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","70","0.0717543324463034","0.0554117431689395","0.0880969217236673","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","315","0.0684885319973473","0.0612004654813671","0.0757765985133276","4"
"4 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","205","0.0799209122125379","0.069308182076225","0.0905336423488507","4"
"4 on Scale 1 to 10","2011","Single parent ","Urban Area","84","0.0551407669145658","0.0445011273099992","0.0657804065191323","4"
"4 on Scale 1 to 10","2011","Single parent ","Rural Area","39","0.0506967102175165","0.0364589047793986","0.0649345156556345","4"
"4 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","108","0.0541405751124283","0.0455889888439839","0.0626921613808727","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","93","0.0562832387633088","0.0459011877479422","0.0666652897786755","4"
"4 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","63","0.0548617821837314","0.0415020235528527","0.06822154081461","4"
"4 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","46","0.0322947748310292","0.0221390886041581","0.0424504610579003","4"
"4 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","147","0.0713512108916875","0.0604578757538476","0.0822445460295274","4"
"5 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","334","0.158150372108991","0.142708967106601","0.17359177711138","5"
"5 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","167","0.17106506520055","0.147219576822857","0.194910553578242","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","250","0.0934380260802321","0.0824395496652401","0.104436502495224","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","209","0.120569514467797","0.105900791782349","0.135238237153245","5"
"5 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","138","0.139803230344224","0.119457489861647","0.160148970826801","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","710","0.155152652695706","0.144705979208659","0.165599326182754","5"
"5 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","450","0.175559671110598","0.160670301250418","0.190449040970778","5"
"5 on Scale 1 to 10","2011","Single parent ","Urban Area","256","0.148352679044249","0.131784127251057","0.16492123083744","5"
"5 on Scale 1 to 10","2011","Single parent ","Rural Area","142","0.16042902069209","0.136610167522794","0.184247873861386","5"
"5 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","434","0.0912038160324628","0.0831746889790482","0.0992329430858774","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","112","0.0785424366203328","0.0630877054329879","0.0939971678076777","5"
"5 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","96","0.111895391803042","0.0895275550502236","0.13426322855586","5"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","58","0.0760245669080654","0.0572187150117651","0.0948304188043657","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","201","0.0865194409791173","0.0758956759197237","0.0971432060385109","6"
"6 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","106","0.0955882622778885","0.0786971993776113","0.112479325178166","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","221","0.095045471157274","0.0826342779727603","0.107456664341788","6"
"6 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","108","0.108709375797455","0.0889983826691619","0.128420368925748","6"
"6 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","408","0.0864894212700488","0.0786503093678555","0.0943285331722421","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","210","0.110739509960607","0.0966031179077337","0.124875902013481","6"
"6 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","122","0.0877476825793758","0.0711483239054524","0.104347041253299","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Urban Area","541","0.116089381811268","0.106846450604293","0.125332313018243","6"
"6 on Scale 1 to 10","2011","(Married) couple without C. ","Rural Area","296","0.117385355826162","0.10478807387598","0.129982637776345","6"
"6 on Scale 1 to 10","2011","Single parent ","Urban Area","145","0.0785466132391004","0.0660063290694826","0.0910868974087181","6"
"6 on Scale 1 to 10","2011","Single parent ","Rural Area","83","0.0970374023205453","0.0778261739972336","0.116248630643857","6"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Rural Area","121","0.165523182634175","0.139152439155071","0.191893926113278","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Urban Area","851","0.179324523267973","0.168625745945945","0.190023300590001","7"
"7 on Scale 1 to 10","2011","Couple + C. LE 16 ","Rural Area","446","0.169384284900944","0.155209757744239","0.183558812057649","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Urban Area","308","0.172435601834766","0.15541843909581","0.189452764573722","7"
"7 on Scale 1 to 10","2011","Couple + C. GT 16 ","Rural Area","200","0.160854956954325","0.139299772933981","0.182410140974669","7"
"7 on Scale 1 to 10","2011","Couple + C. LE and GT 16","Urban Area","181","0.170512815259409","0.148907781280527","0.192117849238291","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Urban Area","329","0.154524514325754","0.139228311053855","0.169820717597652","7"
"7 on Scale 1 to 10","2011","1-pers.-HH","Rural Area","153","0.16729720975094","0.143662259348528","0.190932160153352","7"
