"plh0171","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2012","higher vocational","15","","","","0"
"0 Completely dissatisfied","2012","vocational + Abi","15","","","","0"
"0 Completely dissatisfied","2012","higher education","42","0.00692301276367113","0.00481281502081441","0.00903321050652784","0"
"1 on Scale 1 to 10","2012","in school","1","","","","1"
"1 on Scale 1 to 10","2012","inadequately","8","","","","1"
"1 on Scale 1 to 10","2012","general elemantary","44","0.0144025078494038","0.00996803488578846","0.0188369808130191","1"
"1 on Scale 1 to 10","2012","middle vocational","170","0.0150249317205344","0.0129298616845057","0.0171200017565632","1"
"1 on Scale 1 to 10","2012","vocational + Abi","12","","","","1"
"1 on Scale 1 to 10","2012","higher vocational","21","","","","1"
"1 on Scale 1 to 10","2012","higher education","43","0.00706801036434539","0.00493598449879537","0.00920003622989542","1"
"10 Completely satisfied","2012","higher vocational","81","0.0362030649590434","0.0274387936024602","0.0449673363156265","10"
"10 Completely satisfied","2012","higher education","390","0.0682995348411057","0.0618795920488997","0.0747194776333116","10"
"10 Completely satisfied","2012","in school","78","0.197097920724662","0.160424519803379","0.233771321645945","10"
"10 Completely satisfied","2012","inadequately","51","0.109991637581326","0.0779811760060819","0.142002099156569","10"
"10 Completely satisfied","2012","general elemantary","263","0.0759143331791943","0.0660562798306938","0.0857723865276947","10"
"10 Completely satisfied","2012","middle vocational","933","0.0661386507549744","0.0618586037442492","0.0704186977656997","10"
"10 Completely satisfied","2012","vocational + Abi","132","0.0867973843394074","0.0740608037766771","0.0995339649021376","10"
"2 on Scale 1 to 10","2012","in school","2","","","","2"
"2 on Scale 1 to 10","2012","inadequately","13","","","","2"
"2 on Scale 1 to 10","2012","vocational + Abi","28","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","43","0.0259415498105912","0.0184832327161289","0.0333998669050535","2"
"2 on Scale 1 to 10","2012","higher education","139","0.0273353359057442","0.0231855288395826","0.0314851429719059","2"
"2 on Scale 1 to 10","2012","general elemantary","99","0.0446134552916596","0.0369293086050991","0.0522976019782201","2"
"2 on Scale 1 to 10","2012","middle vocational","402","0.0362359972095382","0.0330176334258789","0.0394543609931975","2"
"3 on Scale 1 to 10","2012","in school","6","","","","3"
"3 on Scale 1 to 10","2012","inadequately","28","","","","3"
"3 on Scale 1 to 10","2012","middle vocational","685","0.0579331657658788","0.0539098496110744","0.0619564819206833","3"
"3 on Scale 1 to 10","2012","general elemantary","153","0.0544926582532269","0.0460442555664011","0.0629410609400526","3"
"3 on Scale 1 to 10","2012","higher vocational","92","0.0572075874644173","0.0463111324214688","0.0681040425073659","3"
"3 on Scale 1 to 10","2012","higher education","240","0.0448561054707115","0.0395883050444692","0.0501239058969538","3"
"3 on Scale 1 to 10","2012","vocational + Abi","76","0.0484732796665689","0.0387575001352019","0.058189059197936","3"
"4 on Scale 1 to 10","2012","in school","7","","","","4"
"4 on Scale 1 to 10","2012","vocational + Abi","76","0.0411948201242558","0.0322039350581684","0.0501857051903432","4"
"4 on Scale 1 to 10","2012","higher vocational","107","0.0630043637899806","0.0516043736750576","0.0744043539049036","4"
"4 on Scale 1 to 10","2012","inadequately","33","0.0871931104099666","0.0583298359715235","0.11605638484841","4"
"4 on Scale 1 to 10","2012","general elemantary","169","0.0638258980555018","0.0547278142128694","0.0729239818981342","4"
"4 on Scale 1 to 10","2012","middle vocational","762","0.0624682257494945","0.0583004700273912","0.0666359814715978","4"
"4 on Scale 1 to 10","2012","higher education","259","0.0441163933968005","0.0388901860495756","0.0493426007440254","4"
"5 on Scale 1 to 10","2012","in school","16","","","","5"
"5 on Scale 1 to 10","2012","inadequately","65","0.155920160594254","0.118804434650492","0.193035886538015","5"
"5 on Scale 1 to 10","2012","general elemantary","470","0.188258174887494","0.173708307331921","0.202808042443067","5"
"5 on Scale 1 to 10","2012","middle vocational","1822","0.14916972858608","0.14303434825859","0.155305108913571","5"
"5 on Scale 1 to 10","2012","vocational + Abi","176","0.119831297973001","0.105139192171513","0.13452340377449","5"
"5 on Scale 1 to 10","2012","higher vocational","223","0.132846346186742","0.116921574609882","0.148771117763603","5"
"5 on Scale 1 to 10","2012","higher education","502","0.0831238323457265","0.0760979277213704","0.0901497369700827","5"
"6 on Scale 1 to 10","2012","inadequately","38","0.118268129515702","0.0852298675531959","0.151306391478209","6"
"6 on Scale 1 to 10","2012","higher vocational","179","0.0964218719197508","0.082572789190251","0.110270954649251","6"
"6 on Scale 1 to 10","2012","higher education","575","0.0973104888967609","0.0897676791371228","0.104853298656399","6"
"6 on Scale 1 to 10","2012","in school","26","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","265","0.102150874157247","0.0908790064753424","0.113422741839153","6"
"6 on Scale 1 to 10","2012","middle vocational","1322","0.106747201396982","0.101429240803276","0.112065161990688","6"
"6 on Scale 1 to 10","2012","vocational + Abi","205","0.112420269357801","0.0981299493765966","0.126710589339005","6"
"7 on Scale 1 to 10","2012","in school","65","0.135188353107836","0.103666678814336","0.166710027401336","7"
"7 on Scale 1 to 10","2012","inadequately","37","0.0890989202825385","0.05995238826346","0.118245452301617","7"
"7 on Scale 1 to 10","2012","general elemantary","444","0.156921345999394","0.143383542211311","0.170459149787477","7"
"7 on Scale 1 to 10","2012","middle vocational","2190","0.164922487090123","0.158531278300192","0.171313695880055","7"
"7 on Scale 1 to 10","2012","vocational + Abi","363","0.189022574813185","0.171310184467444","0.206734965158926","7"
"7 on Scale 1 to 10","2012","higher vocational","348","0.203815912705595","0.184915287679722","0.222716537731468","7"
"7 on Scale 1 to 10","2012","higher education","1136","0.200304350756195","0.190118631848295","0.210490069664095","7"
"8 on Scale 1 to 10","2012","in school","124","0.281064970974533","0.239624273395611","0.322505668553455","8"
"8 on Scale 1 to 10","2012","inadequately","59","0.197205163887737","0.156497471366558","0.237912856408916","8"
"8 on Scale 1 to 10","2012","higher vocational","429","0.251986278429007","0.231616157654239","0.272356399203775","8"
"8 on Scale 1 to 10","2012","higher education","1680","0.267907020371551","0.256636102187635","0.279177938555466","8"
"8 on Scale 1 to 10","2012","general elemantary","549","0.198785343440099","0.183931467954669","0.213639218925528","8"
"8 on Scale 1 to 10","2012","middle vocational","3082","0.222878870640352","0.215711522813621","0.230046218467082","8"
"8 on Scale 1 to 10","2012","vocational + Abi","512","0.262928368499597","0.243012945912722","0.282843791086473","8"
"9 on Scale 1 to 10","2012","in school","125","0.251401156081504","0.211407870448272","0.291394441714736","9"
"9 on Scale 1 to 10","2012","inadequately","25","","","","9"
"9 on Scale 1 to 10","2012","vocational + Abi","282","0.113828879005835","0.0994607247927724","0.128197033218898","9"
"9 on Scale 1 to 10","2012","higher vocational","207","0.105327577682014","0.0909245614896613","0.119730593874366","9"
"9 on Scale 1 to 10","2012","higher education","925","0.152755914887388","0.143600302046098","0.161911527728679","9"
"9 on Scale 1 to 10","2012","general elemantary","270","0.0832384696968752","0.0729568060969971","0.0935201332967532","9"
"9 on Scale 1 to 10","2012","middle vocational","1404","0.103026648729288","0.0977913167023448","0.108261980756232","9"
"0 Completely dissatisfied","2013","in school","1","","","","0"
"0 Completely dissatisfied","2013","inadequately","22","","","","0"
"0 Completely dissatisfied","2013","general elemantary","72","0.0239589578865908","0.0190455110872616","0.0288724046859201","0"
"0 Completely dissatisfied","2013","middle vocational","189","0.0149249637889068","0.012931414071748","0.0169185135060656","0"
"0 Completely dissatisfied","2013","vocational + Abi","25","","","","0"
"0 Completely dissatisfied","2013","higher vocational","14","","","","0"
"0 Completely dissatisfied","2013","higher education","38","0.00622037009225836","0.00436131921975247","0.00807942096476426","0"
"1 on Scale 1 to 10","2013","middle vocational","169","0.0150556001110707","0.0130534775274088","0.0170577226947326","1"
"1 on Scale 1 to 10","2013","higher vocational","11","","","","1"
"1 on Scale 1 to 10","2013","higher education","55","0.009020830513022","0.00678523287975081","0.0112564281462932","1"
"1 on Scale 1 to 10","2013","vocational + Abi","19","","","","1"
"1 on Scale 1 to 10","2013","in school","1","","","","1"
"1 on Scale 1 to 10","2013","inadequately","9","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","51","0.0186353864046459","0.0142902576082959","0.0229805152009958","1"
"10 Completely satisfied","2013","in school","173","0.25013527376637","0.216208711399921","0.284061836132819","10"
"10 Completely satisfied","2013","inadequately","69","0.119972186830235","0.09465970535707","0.145284668303399","10"
"10 Completely satisfied","2013","general elemantary","509","0.106540907994986","0.0966277097983448","0.116454106191627","10"
"10 Completely satisfied","2013","middle vocational","1173","0.0728806627212384","0.0686069064845859","0.0771544189578909","10"
"10 Completely satisfied","2013","vocational + Abi","229","0.0829413780618643","0.0718449450806446","0.094037811043084","10"
"10 Completely satisfied","2013","higher vocational","80","0.0373563413773252","0.0284281445792096","0.0462845381754407","10"
"10 Completely satisfied","2013","higher education","613","0.0789504858377188","0.0725743580989902","0.0853266135764475","10"
"2 on Scale 1 to 10","2013","higher vocational","51","0.0385375778857292","0.0294748868391969","0.0476002689322616","2"
"2 on Scale 1 to 10","2013","in school","3","","","","2"
"2 on Scale 1 to 10","2013","higher education","115","0.0205245014578903","0.0171719827229639","0.0238770201928167","2"
"2 on Scale 1 to 10","2013","inadequately","33","0.0632243148233251","0.0442657216788133","0.0821829079678368","2"
"2 on Scale 1 to 10","2013","general elemantary","132","0.0435179050240044","0.0369626337546466","0.0500731762933621","2"
"2 on Scale 1 to 10","2013","middle vocational","455","0.0363142956541597","0.033238607555771","0.0393899837525484","2"
"2 on Scale 1 to 10","2013","vocational + Abi","56","0.0186255926791945","0.0131859341683971","0.0240652511899919","2"
"3 on Scale 1 to 10","2013","vocational + Abi","86","0.0429039820501645","0.0347508255687656","0.0510571385315633","3"
"3 on Scale 1 to 10","2013","higher vocational","91","0.0605284502242356","0.0493012775222114","0.0717556229262599","3"
"3 on Scale 1 to 10","2013","higher education","269","0.0496839830201942","0.0445461457639498","0.0548218202764386","3"
"3 on Scale 1 to 10","2013","in school","4","","","","3"
"3 on Scale 1 to 10","2013","inadequately","43","0.0871341457992219","0.0651634451775924","0.109104846420851","3"
"3 on Scale 1 to 10","2013","general elemantary","190","0.0597259028586078","0.0521116577337323","0.0673401479834833","3"
"3 on Scale 1 to 10","2013","middle vocational","708","0.056607617157938","0.0528081789042327","0.0604070554116433","3"
"4 on Scale 1 to 10","2013","in school","10","","","","4"
"4 on Scale 1 to 10","2013","inadequately","46","0.0848786498021643","0.0631674006548514","0.106589898949477","4"
"4 on Scale 1 to 10","2013","general elemantary","209","0.0684321594415167","0.0603196423994117","0.0765446764836216","4"
"4 on Scale 1 to 10","2013","middle vocational","859","0.0656611913595314","0.0615888671656002","0.0697335155534626","4"
"4 on Scale 1 to 10","2013","vocational + Abi","76","0.0387992499646129","0.031029305091441","0.0465691948377847","4"
"4 on Scale 1 to 10","2013","higher vocational","88","0.0429577986976388","0.0334114924335917","0.0525041049616859","4"
"4 on Scale 1 to 10","2013","higher education","310","0.0561978024445441","0.050752296010665","0.0616433088784232","4"
"5 on Scale 1 to 10","2013","in school","20","","","","5"
"5 on Scale 1 to 10","2013","inadequately","107","0.159771208541794","0.131228559618022","0.188313857465565","5"
"5 on Scale 1 to 10","2013","middle vocational","1873","0.145230516474598","0.139437707375722","0.151023325573475","5"
"5 on Scale 1 to 10","2013","vocational + Abi","233","0.102143797140629","0.0899592718194225","0.114328322461836","5"
"5 on Scale 1 to 10","2013","general elemantary","560","0.171000073309429","0.158902628474645","0.183097518144213","5"
"5 on Scale 1 to 10","2013","higher education","591","0.0900288040143283","0.0832610793782868","0.0967965286503699","5"
"5 on Scale 1 to 10","2013","higher vocational","221","0.132187074426163","0.116240905433823","0.148133243418504","5"
"6 on Scale 1 to 10","2013","in school","24","","","","6"
"6 on Scale 1 to 10","2013","inadequately","78","0.115563042831914","0.0906578928675745","0.140468192796254","6"
"6 on Scale 1 to 10","2013","general elemantary","310","0.0871186826721266","0.0780575797082732","0.09617978563598","6"
"6 on Scale 1 to 10","2013","middle vocational","1437","0.103599067445563","0.0985887546002594","0.108609380290867","6"
"6 on Scale 1 to 10","2013","vocational + Abi","190","0.0881229692554503","0.0767175324869101","0.0995284060239904","6"
"6 on Scale 1 to 10","2013","higher vocational","187","0.10555358320419","0.0910871167481289","0.12002004966025","6"
"6 on Scale 1 to 10","2013","higher education","640","0.0879776930663999","0.0812799708417774","0.0946754152910223","6"
"7 on Scale 1 to 10","2013","in school","86","0.159071382609897","0.130420598089377","0.187722167130416","7"
"7 on Scale 1 to 10","2013","inadequately","63","0.0941363907744706","0.0713876996344217","0.116885081914519","7"
"7 on Scale 1 to 10","2013","general elemantary","519","0.145347415773458","0.13402297620991","0.156671855337006","7"
"7 on Scale 1 to 10","2013","middle vocational","2399","0.17103191468189","0.164841164835786","0.177222664527994","7"
"7 on Scale 1 to 10","2013","vocational + Abi","441","0.202444712840437","0.186277586186773","0.2186118394941","7"
"7 on Scale 1 to 10","2013","higher vocational","350","0.205166853817085","0.186154302734744","0.224179404899427","7"
"7 on Scale 1 to 10","2013","higher education","1296","0.18889331091197","0.179638119656731","0.198148502167209","7"
"8 on Scale 1 to 10","2013","in school","137","0.204801007421585","0.173188067984977","0.236413946858192","8"
"8 on Scale 1 to 10","2013","inadequately","109","0.158536761522631","0.13008371323089","0.186989809814372","8"
"8 on Scale 1 to 10","2013","general elemantary","769","0.194321999707677","0.181608649979947","0.207035349435407","8"
"8 on Scale 1 to 10","2013","middle vocational","3326","0.217505496474532","0.210722657027409","0.224288335921655","8"
"8 on Scale 1 to 10","2013","vocational + Abi","652","0.263414351571065","0.245691623873552","0.281137079268578","8"
"8 on Scale 1 to 10","2013","higher vocational","422","0.243878993367128","0.223661297534441","0.264096689199814","8"
"8 on Scale 1 to 10","2013","higher education","1839","0.263508929818915","0.253092484746552","0.273925374891278","8"
"9 on Scale 1 to 10","2013","in school","167","0.259415767688104","0.225080033365777","0.293751502010431","9"
"9 on Scale 1 to 10","2013","inadequately","54","0.065082600813683","0.0458664982959219","0.084298703331444","9"
"9 on Scale 1 to 10","2013","vocational + Abi","366","0.132900785095179","0.119242461695619","0.146559108494739","9"
"9 on Scale 1 to 10","2013","higher vocational","218","0.117864293382522","0.102683039651439","0.133045547113605","9"
"9 on Scale 1 to 10","2013","middle vocational","1623","0.101188674130571","0.0962303376864378","0.106147010574704","9"
"9 on Scale 1 to 10","2013","higher education","1105","0.148993288822759","0.14057375661495","0.157412821030567","9"
"9 on Scale 1 to 10","2013","general elemantary","400","0.0814006089269579","0.0726145288031692","0.0901866890507466","9"
"0 Completely dissatisfied","2014","in school","1","","","","0"
"0 Completely dissatisfied","2014","inadequately","17","","","","0"
"0 Completely dissatisfied","2014","general elemantary","58","0.0205635479141108","0.0155853885316906","0.025541707296531","0"
"0 Completely dissatisfied","2014","middle vocational","157","0.0148783029887974","0.0127640672659078","0.0169925387116869","0"
"0 Completely dissatisfied","2014","vocational + Abi","20","","","","0"
"0 Completely dissatisfied","2014","higher vocational","7","","","","0"
"0 Completely dissatisfied","2014","higher education","41","0.00755426410358312","0.00540487937375761","0.00970364883340864","0"
"1 on Scale 1 to 10","2014","in school","2","","","","1"
"1 on Scale 1 to 10","2014","inadequately","11","","","","1"
"1 on Scale 1 to 10","2014","vocational + Abi","16","","","","1"
"1 on Scale 1 to 10","2014","higher vocational","16","","","","1"
"1 on Scale 1 to 10","2014","general elemantary","39","0.0177580170811824","0.013125274996173","0.0223907591661918","1"
"1 on Scale 1 to 10","2014","middle vocational","161","0.0158424547444264","0.0136618582184479","0.0180230512704049","1"
"1 on Scale 1 to 10","2014","higher education","41","0.00830303105237708","0.00605049103040343","0.0105555710743507","1"
"10 Completely satisfied","2014","in school","102","0.238260192852576","0.198854951593636","0.277665434111516","10"
"10 Completely satisfied","2014","inadequately","52","0.103601878418162","0.0770229978464538","0.130180758989869","10"
"10 Completely satisfied","2014","general elemantary","363","0.103193664617373","0.092522606303959","0.113864722930786","10"
"10 Completely satisfied","2014","middle vocational","872","0.0644544052783121","0.0601660520875459","0.0687427584690783","10"
"10 Completely satisfied","2014","vocational + Abi","170","0.0782988953351918","0.0666924754686873","0.0899053152016963","10"
"10 Completely satisfied","2014","higher vocational","58","0.0344377276432027","0.0254971188732423","0.043378336413163","10"
"10 Completely satisfied","2014","higher education","423","0.0708589742045143","0.064489509420293","0.0772284389887356","10"
"2 on Scale 1 to 10","2014","higher vocational","49","0.0423585271365965","0.0324836522508798","0.0522334020223132","2"
"2 on Scale 1 to 10","2014","higher education","140","0.0267472560579572","0.0227421213455854","0.030752390770329","2"
"2 on Scale 1 to 10","2014","in school","2","","","","2"
"2 on Scale 1 to 10","2014","inadequately","22","","","","2"
"2 on Scale 1 to 10","2014","general elemantary","103","0.0307369211734822","0.0246823601847406","0.0367914821622239","2"
"2 on Scale 1 to 10","2014","middle vocational","381","0.0357342280434193","0.0324925316122303","0.0389759244746084","2"
"2 on Scale 1 to 10","2014","vocational + Abi","48","0.0254242311719637","0.0186234762458915","0.032224986098036","2"
"3 on Scale 1 to 10","2014","in school","11","","","","3"
"3 on Scale 1 to 10","2014","inadequately","41","0.110041391917282","0.0827475077826148","0.137335276051949","3"
"3 on Scale 1 to 10","2014","general elemantary","164","0.0579743723144001","0.049776879810202","0.0661718648185981","3"
"3 on Scale 1 to 10","2014","middle vocational","675","0.0606207821889356","0.0564534031126468","0.0647881612652244","3"
"3 on Scale 1 to 10","2014","vocational + Abi","61","0.0252284237013991","0.0184532272502114","0.0320036201525868","3"
"3 on Scale 1 to 10","2014","higher vocational","98","0.0571647009129103","0.0457820979296311","0.0685473038961894","3"
"3 on Scale 1 to 10","2014","higher education","265","0.0475536939744223","0.0422707370178773","0.0528366509309673","3"
"4 on Scale 1 to 10","2014","general elemantary","199","0.0740358599971509","0.0648514811767629","0.083220238817539","4"
"4 on Scale 1 to 10","2014","middle vocational","733","0.0603675738012452","0.0562083468010893","0.0645268008014011","4"
"4 on Scale 1 to 10","2014","vocational + Abi","97","0.0597067396726939","0.0494698329545997","0.069943646390788","4"
"4 on Scale 1 to 10","2014","higher vocational","88","0.0632275248621485","0.0512950684996476","0.0751599812246494","4"
"4 on Scale 1 to 10","2014","higher education","244","0.0392458914965025","0.0344256597730166","0.0440661232199885","4"
"4 on Scale 1 to 10","2014","in school","9","","","","4"
"4 on Scale 1 to 10","2014","inadequately","39","0.0859881086122713","0.0615370580839125","0.11043915914063","4"
"5 on Scale 1 to 10","2014","general elemantary","472","0.16996117578392","0.156786021537793","0.183136330030046","5"
"5 on Scale 1 to 10","2014","middle vocational","1751","0.147486654758474","0.14129425876855","0.153679050748398","5"
"5 on Scale 1 to 10","2014","vocational + Abi","204","0.110614484506075","0.097063325793534","0.124165643218616","5"
"5 on Scale 1 to 10","2014","higher vocational","207","0.127587481558377","0.111229689601632","0.143945273515122","5"
"5 on Scale 1 to 10","2014","higher education","547","0.0868267558188174","0.0798369024009189","0.093816609236716","5"
"5 on Scale 1 to 10","2014","in school","16","","","","5"
"5 on Scale 1 to 10","2014","inadequately","99","0.178216568584627","0.14483896663404","0.211594170535214","5"
"6 on Scale 1 to 10","2014","in school","28","","","","6"
"6 on Scale 1 to 10","2014","inadequately","49","0.0921843866307249","0.066953651116021","0.117415122145429","6"
"6 on Scale 1 to 10","2014","general elemantary","294","0.106810693534172","0.0959761463161244","0.117645240752219","6"
"6 on Scale 1 to 10","2014","middle vocational","1334","0.105759081446862","0.100388542513658","0.111129620380066","6"
"6 on Scale 1 to 10","2014","vocational + Abi","195","0.0946242602882819","0.0819786125125485","0.107269908064015","6"
"6 on Scale 1 to 10","2014","higher vocational","175","0.118094052436743","0.102271197293129","0.133916907580357","6"
"6 on Scale 1 to 10","2014","higher education","626","0.104349843179552","0.0967609263091919","0.111938760049912","6"
"7 on Scale 1 to 10","2014","general elemantary","461","0.148971811267051","0.136482006106296","0.161461616427807","7"
"7 on Scale 1 to 10","2014","middle vocational","2146","0.16655724190644","0.160050682281127","0.173063801531752","7"
"7 on Scale 1 to 10","2014","vocational + Abi","396","0.184839760858236","0.16806931538916","0.201610206327313","7"
"7 on Scale 1 to 10","2014","higher vocational","313","0.181490789499939","0.162593531873058","0.200388047126819","7"
"7 on Scale 1 to 10","2014","higher education","1271","0.199282476800742","0.189366422082528","0.209198531518955","7"
"7 on Scale 1 to 10","2014","in school","55","0.164675719169547","0.130369942373649","0.198981495965445","7"
"7 on Scale 1 to 10","2014","inadequately","60","0.0760262057808068","0.0529101418273724","0.0991422697342413","7"
"8 on Scale 1 to 10","2014","in school","118","0.234630890088784","0.195433876480326","0.273827903697242","8"
"8 on Scale 1 to 10","2014","inadequately","83","0.150289543342588","0.119122021983669","0.181457064701507","8"
"8 on Scale 1 to 10","2014","general elemantary","674","0.195663377175614","0.181747668253593","0.209579086097635","8"
"8 on Scale 1 to 10","2014","middle vocational","2964","0.225053203288527","0.217760134528495","0.232346272048559","8"
"8 on Scale 1 to 10","2014","vocational + Abi","564","0.259694844135883","0.240751246680396","0.27863844159137","8"
"8 on Scale 1 to 10","2014","higher vocational","389","0.250266869782864","0.229028815053919","0.271504924511809","8"
"8 on Scale 1 to 10","2014","higher education","1675","0.265714451904506","0.254749549504773","0.276679354304239","8"
"9 on Scale 1 to 10","2014","in school","105","0.218403174916481","0.180187125706933","0.256619224126029","9"
"9 on Scale 1 to 10","2014","inadequately","32","0.072971953124065","0.0502875778110047","0.0956563284371254","9"
"9 on Scale 1 to 10","2014","general elemantary","295","0.0743305591415441","0.0651293838436537","0.0835317344394344","9"
"9 on Scale 1 to 10","2014","middle vocational","1422","0.103246071554561","0.0979322718908089","0.108559871218313","9"
"9 on Scale 1 to 10","2014","vocational + Abi","287","0.150944136453133","0.135477293986439","0.166410978919826","9"
"9 on Scale 1 to 10","2014","higher vocational","198","0.111500402075188","0.0960682484476599","0.126932555702717","9"
"9 on Scale 1 to 10","2014","higher education","961","0.143563361407026","0.134859056005808","0.152267666808244","9"
"0 Completely dissatisfied","2015","higher vocational","11","","","","0"
"0 Completely dissatisfied","2015","higher education","23","","","","0"
"0 Completely dissatisfied","2015","in school","","","","","0"
"0 Completely dissatisfied","2015","inadequately","7","","","","0"
"0 Completely dissatisfied","2015","general elemantary","46","0.0180196924314122","0.0129890880683034","0.023050296794521","0"
"0 Completely dissatisfied","2015","middle vocational","136","0.0166146502109939","0.014297630496589","0.0189316699253989","0"
"0 Completely dissatisfied","2015","vocational + Abi","14","","","","0"
"1 on Scale 1 to 10","2015","in school","1","","","","1"
"1 on Scale 1 to 10","2015","inadequately","11","","","","1"
"1 on Scale 1 to 10","2015","general elemantary","36","0.0124126084173898","0.00822549829982748","0.016599718534952","1"
"1 on Scale 1 to 10","2015","middle vocational","137","0.0113016291864292","0.00938550039357675","0.0132177579792817","1"
"1 on Scale 1 to 10","2015","vocational + Abi","12","","","","1"
"1 on Scale 1 to 10","2015","higher vocational","11","","","","1"
"1 on Scale 1 to 10","2015","higher education","42","0.0103398861095742","0.0077551710676456","0.0129246011515029","1"
"10 Completely satisfied","2015","higher vocational","51","0.038820157577166","0.0291442553825876","0.0484960597717444","10"
"10 Completely satisfied","2015","higher education","356","0.0565851570857237","0.0506815917457341","0.0624887224257133","10"
"10 Completely satisfied","2015","in school","77","0.180274246366449","0.140058543173722","0.220489949559177","10"
"10 Completely satisfied","2015","inadequately","45","0.0863591748071636","0.0592359406290398","0.113482408985287","10"
"10 Completely satisfied","2015","general elemantary","281","0.0926676436922358","0.0817017925504422","0.103633494834029","10"
"10 Completely satisfied","2015","middle vocational","767","0.0610674785725367","0.0567269317441088","0.0654080254009645","10"
"10 Completely satisfied","2015","vocational + Abi","146","0.0712031393320942","0.0598094960399212","0.0825967826242671","10"
"2 on Scale 1 to 10","2015","higher vocational","43","0.0312529559469044","0.0225370759774771","0.0399688359163318","2"
"2 on Scale 1 to 10","2015","higher education","130","0.0206667897968818","0.0170317136635622","0.0243018659302015","2"
"2 on Scale 1 to 10","2015","middle vocational","397","0.0425011899546693","0.0388444681026605","0.046157911806678","2"
"2 on Scale 1 to 10","2015","vocational + Abi","48","0.0246900762467188","0.0178148781624147","0.0315652743310229","2"
"2 on Scale 1 to 10","2015","in school","1","","","","2"
"2 on Scale 1 to 10","2015","inadequately","22","","","","2"
"2 on Scale 1 to 10","2015","general elemantary","90","0.0425998428764014","0.0349624376740147","0.0502372480787881","2"
"3 on Scale 1 to 10","2015","general elemantary","156","0.0691850933062736","0.059588148055469","0.0787820385570783","3"
"3 on Scale 1 to 10","2015","middle vocational","611","0.0565110731061145","0.0523254758107292","0.0606966704014998","3"
"3 on Scale 1 to 10","2015","vocational + Abi","77","0.0330376039012975","0.0251187607346681","0.0409564470679268","3"
"3 on Scale 1 to 10","2015","higher vocational","80","0.0633981936069378","0.0511921073942694","0.0756042798196061","3"
"3 on Scale 1 to 10","2015","higher education","236","0.0430601457119741","0.0378734373678211","0.0482468540561271","3"
"3 on Scale 1 to 10","2015","in school","5","","","","3"
"3 on Scale 1 to 10","2015","inadequately","33","0.0982240536294537","0.069485974713177","0.12696213254573","3"
"4 on Scale 1 to 10","2015","in school","8","","","","4"
"4 on Scale 1 to 10","2015","inadequately","41","0.122897352231068","0.0911946736812676","0.154600030780868","4"
"4 on Scale 1 to 10","2015","general elemantary","156","0.0644732767577863","0.0551854724308562","0.0737610810847163","4"
"4 on Scale 1 to 10","2015","middle vocational","675","0.0578189276670871","0.0535881084838497","0.0620497468503244","4"
"4 on Scale 1 to 10","2015","vocational + Abi","94","0.0491054480610033","0.0395316624749646","0.058679233647042","4"
"4 on Scale 1 to 10","2015","higher vocational","88","0.0642662952353066","0.0519826217313139","0.0765499687392992","4"
"4 on Scale 1 to 10","2015","higher education","268","0.04891504403265","0.0434038888569496","0.0544261992083504","4"
"5 on Scale 1 to 10","2015","higher vocational","189","0.108956757010216","0.0933491266687914","0.124564387351641","5"
"5 on Scale 1 to 10","2015","higher education","526","0.0940532748625874","0.0865947996681995","0.101511750056975","5"
"5 on Scale 1 to 10","2015","in school","24","","","","5"
"5 on Scale 1 to 10","2015","inadequately","73","0.172455622672226","0.135977388381452","0.208933856963001","5"
"5 on Scale 1 to 10","2015","general elemantary","411","0.174887451673247","0.160521612253611","0.189253291092882","5"
"5 on Scale 1 to 10","2015","middle vocational","1598","0.147190060118293","0.140767803885309","0.153612316351276","5"
"5 on Scale 1 to 10","2015","vocational + Abi","167","0.082376527673168","0.0701954229741977","0.0945576323721383","5"
"6 on Scale 1 to 10","2015","higher vocational","185","0.121986381865146","0.105593066382946","0.138379697347345","6"
"6 on Scale 1 to 10","2015","inadequately","43","0.0883781775471301","0.0609700504049693","0.115786304689291","6"
"6 on Scale 1 to 10","2015","in school","19","","","","6"
"6 on Scale 1 to 10","2015","middle vocational","1209","0.101581569630391","0.0961054989290111","0.10705764033177","6"
"6 on Scale 1 to 10","2015","general elemantary","288","0.101294854954081","0.0898845462508733","0.112705163657289","6"
"6 on Scale 1 to 10","2015","higher education","575","0.100704098137378","0.0930148010935336","0.108393395181223","6"
"6 on Scale 1 to 10","2015","vocational + Abi","169","0.119196300793594","0.104840625325428","0.133551976261759","6"
"7 on Scale 1 to 10","2015","higher vocational","329","0.2167240684252","0.196085885428231","0.23736225142217","7"
"7 on Scale 1 to 10","2015","higher education","1153","0.198062412066744","0.187879240148924","0.208245583984564","7"
"7 on Scale 1 to 10","2015","in school","53","0.154508670129343","0.116697027960818","0.192320312297868","7"
"7 on Scale 1 to 10","2015","inadequately","47","0.0972069519660748","0.068601932421061","0.125811971511089","7"
"7 on Scale 1 to 10","2015","general elemantary","397","0.14517395643119","0.131851683834194","0.158496229028187","7"
"7 on Scale 1 to 10","2015","middle vocational","2100","0.177990217766069","0.171056617170057","0.184923818362081","7"
