"plh0171","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2011","Employed","Male","156","0.0221580977649571","0.0190089717592456","0.0253072237706685","2"
"3 on Scale 1 to 10","2011","Not Employed","Male","235","0.0750020629920096","0.0659907974137033","0.084013328570316","3"
"3 on Scale 1 to 10","2011","Not Employed","Female","374","0.0777121648154571","0.0707905849207001","0.084633744710214","3"
"3 on Scale 1 to 10","2011","Employed","Female","377","0.0441061540639453","0.0397317923524478","0.0484805157754427","3"
"3 on Scale 1 to 10","2011","Employed","Male","323","0.0444698456807125","0.0400597857729507","0.0488799055884743","3"
"4 on Scale 1 to 10","2011","Employed","Female","413","0.0568936549734516","0.0519588213586106","0.0618284885882925","4"
"4 on Scale 1 to 10","2011","Employed","Male","370","0.0439807555455331","0.0395938918594919","0.0483676192315744","4"
"4 on Scale 1 to 10","2011","Not Employed","Female","408","0.089353321395313","0.0819783931926016","0.0967282495980245","4"
"4 on Scale 1 to 10","2011","Not Employed","Male","232","0.077554254557001","0.0684036026999398","0.0867049064140621","4"
"5 on Scale 1 to 10","2011","Not Employed","Male","555","0.176803855393065","0.163751877423908","0.189855833362222","5"
"5 on Scale 1 to 10","2011","Not Employed","Female","960","0.184630974097864","0.174599681975913","0.194662266219814","5"
"5 on Scale 1 to 10","2011","Employed","Male","830","0.107540972514768","0.100913154079343","0.114168790950192","5"
"5 on Scale 1 to 10","2011","Employed","Female","1007","0.131601818789754","0.124399859502184","0.138803778077324","5"
"6 on Scale 1 to 10","2011","Not Employed","Male","356","0.111547286352434","0.100777044233196","0.122317528471672","6"
"6 on Scale 1 to 10","2011","Not Employed","Female","576","0.10785496104347","0.0998351287248577","0.115874793362083","6"
"6 on Scale 1 to 10","2011","Employed","Female","739","0.0922919459902418","0.0861257793154935","0.0984581126649901","6"
"6 on Scale 1 to 10","2011","Employed","Male","864","0.102188289175871","0.0957081747221025","0.108668403629639","6"
"7 on Scale 1 to 10","2011","Employed","Male","1579","0.192904865631936","0.184463291571414","0.201346439692458","7"
"7 on Scale 1 to 10","2011","Employed","Female","1467","0.179274062541151","0.171102256066276","0.187445869016026","7"
"7 on Scale 1 to 10","2011","Not Employed","Female","774","0.129659682598188","0.12097458865133","0.138344776545046","7"
"7 on Scale 1 to 10","2011","Not Employed","Male","483","0.140834896527793","0.128934203396532","0.152735589659054","7"
"8 on Scale 1 to 10","2011","Not Employed","Male","612","0.184493888587971","0.171223507188175","0.197764269987767","8"
"8 on Scale 1 to 10","2011","Not Employed","Female","1120","0.165510997083506","0.155902593669595","0.175119400497416","8"
"8 on Scale 1 to 10","2011","Employed","Female","2153","0.24055503195142","0.231449283658335","0.249660780244505","8"
"8 on Scale 1 to 10","2011","Employed","Male","2257","0.258241885963767","0.248878477381455","0.267605294546078","8"
"9 on Scale 1 to 10","2011","Not Employed","Male","280","0.0753534546476994","0.0663228202112072","0.0843840890841917","9"
"9 on Scale 1 to 10","2011","Not Employed","Female","600","0.0800254324626577","0.0730104043125396","0.0870404606127758","9"
"9 on Scale 1 to 10","2011","Employed","Female","1300","0.139334546300343","0.13195708647575","0.146712006124936","9"
"9 on Scale 1 to 10","2011","Employed","Male","1166","0.122847534461263","0.115824735341737","0.129870333580789","9"
"0 Completely dissatisfied","2012","Employed","Female","61","0.00752062553818629","0.00571565628569078","0.0093255947906818","0"
"0 Completely dissatisfied","2012","Employed","Male","35","0.00370370121663334","0.00240404770675489","0.00500335472651178","0"
"0 Completely dissatisfied","2012","Not Employed","Female","123","0.0270546874301145","0.0228405874504766","0.0312687874097524","0"
"0 Completely dissatisfied","2012","Not Employed","Male","99","0.0252280243866028","0.0201231245633704","0.0303329242098352","0"
"1 on Scale 1 to 10","2012","Not Employed","Male","94","0.0300127466433685","0.0244584384969662","0.0355670547897708","1"
"1 on Scale 1 to 10","2012","Not Employed","Female","104","0.0186041390197107","0.0150944692197629","0.0221138088196585","1"
"1 on Scale 1 to 10","2012","Employed","Female","50","0.00681375403582238","0.00509509132249466","0.0085324167491501","1"
"1 on Scale 1 to 10","2012","Employed","Male","55","0.00675237255083047","0.00500021836915969","0.00850452673250125","1"
"10 Completely satisfied","2012","Not Employed","Female","382","0.058124565718848","0.0520471918370242","0.0642019396006717","10"
"10 Completely satisfied","2012","Employed","Female","715","0.0803683132834784","0.0746885338497551","0.0860480927172017","10"
"10 Completely satisfied","2012","Employed","Male","700","0.0802893154136251","0.0744753847673201","0.0861032460599302","10"
"10 Completely satisfied","2012","Not Employed","Male","216","0.0566877154294239","0.0491599460065235","0.0642154848523244","10"
"2 on Scale 1 to 10","2012","Employed","Female","163","0.0193322528366299","0.0164556211510292","0.0222088845222306","2"
"2 on Scale 1 to 10","2012","Not Employed","Male","146","0.0464357917532861","0.0395857142724342","0.0532858692341381","2"
"2 on Scale 1 to 10","2012","Not Employed","Female","247","0.0555405714496017","0.0495916780762374","0.0614894648229659","2"
"2 on Scale 1 to 10","2012","Employed","Male","175","0.022514578984241","0.0193406119415955","0.0256885460268866","2"
"3 on Scale 1 to 10","2012","Not Employed","Male","257","0.0759752555165843","0.0673499999732603","0.0846005110599083","3"
"3 on Scale 1 to 10","2012","Employed","Female","394","0.0488857578724221","0.0443808117723056","0.0533907039725386","3"
"3 on Scale 1 to 10","2012","Employed","Male","289","0.0390863723830389","0.0349399817726072","0.0432327629934707","3"
"3 on Scale 1 to 10","2012","Not Employed","Female","355","0.065987117551581","0.059538815511487","0.0724354195916749","3"
"4 on Scale 1 to 10","2012","Employed","Female","397","0.0466062112473457","0.0422022839649042","0.0510101385297872","4"
"4 on Scale 1 to 10","2012","Employed","Male","353","0.0421515575998893","0.0378525267083668","0.0464505884914118","4"
"4 on Scale 1 to 10","2012","Not Employed","Female","424","0.0804488977846732","0.0733843015842417","0.0875134939851047","4"
"4 on Scale 1 to 10","2012","Not Employed","Male","254","0.0736654315335747","0.0651616931681343","0.0821691698990152","4"
"5 on Scale 1 to 10","2012","Not Employed","Male","563","0.164891067913671","0.152811143541966","0.176970992285375","5"
"5 on Scale 1 to 10","2012","Not Employed","Female","946","0.185692985614584","0.175592757162323","0.195793214066845","5"
"5 on Scale 1 to 10","2012","Employed","Female","1009","0.119032940090769","0.112267508672439","0.1257983715091","5"
"5 on Scale 1 to 10","2012","Employed","Male","791","0.102737063536296","0.0962411715936387","0.109232955478952","5"
"6 on Scale 1 to 10","2012","Not Employed","Male","377","0.1117680335026","0.101511134245076","0.122024932760124","6"
"6 on Scale 1 to 10","2012","Not Employed","Female","597","0.112084760430031","0.103890714413544","0.120278806446519","6"
"6 on Scale 1 to 10","2012","Employed","Female","801","0.0937927153380048","0.0877018302014812","0.0998836004745285","6"
"6 on Scale 1 to 10","2012","Employed","Male","860","0.100256439761776","0.0938305855820693","0.106682293941482","6"
"7 on Scale 1 to 10","2012","Employed","Female","1559","0.179353434600142","0.171338222716041","0.187368646484243","7"
"7 on Scale 1 to 10","2012","Employed","Male","1640","0.190254339414976","0.181856705200147","0.198651973629805","7"
"7 on Scale 1 to 10","2012","Not Employed","Female","853","0.149549697561801","0.140286592301891","0.158812802821712","7"
"7 on Scale 1 to 10","2012","Not Employed","Male","587","0.158840854410815","0.146941749915811","0.17073995890582","7"
"8 on Scale 1 to 10","2012","Not Employed","Male","693","0.168435779283852","0.15625264143628","0.180618917131425","8"
"8 on Scale 1 to 10","2012","Not Employed","Female","1091","0.172117288434588","0.162312549959286","0.181922026909891","8"
"8 on Scale 1 to 10","2012","Employed","Male","2353","0.282443905376705","0.272812062571888","0.292075748181522","8"
"8 on Scale 1 to 10","2012","Employed","Female","2387","0.260700537003649","0.251528554053015","0.269872519954284","8"
"9 on Scale 1 to 10","2012","Not Employed","Male","339","0.0880592996262216","0.078834328860652","0.0972842703917912","9"
"9 on Scale 1 to 10","2012","Not Employed","Female","572","0.0747952890044657","0.0679625410684093","0.0816280369405221","9"
"9 on Scale 1 to 10","2012","Employed","Female","1265","0.13759345815355","0.130396698572919","0.14479021773418","9"
"9 on Scale 1 to 10","2012","Employed","Male","1141","0.12981035376199","0.122619557632699","0.13700114989128","9"
"0 Completely dissatisfied","2013","Employed","Female","55","0.0062614340133371","0.00461062621460764","0.00791224181206656","0"
"0 Completely dissatisfied","2013","Not Employed","Female","156","0.0271668243077457","0.0235878409382587","0.0307458076772328","0"
"0 Completely dissatisfied","2013","Employed","Male","48","0.00631225848551171","0.00459049458828117","0.00803402238274225","0"
"0 Completely dissatisfied","2013","Not Employed","Male","109","0.0191104148205612","0.0156159743546104","0.022604855286512","0"
"1 on Scale 1 to 10","2013","Not Employed","Male","83","0.0191445946125529","0.0156470915028135","0.0226420977222923","1"
"1 on Scale 1 to 10","2013","Employed","Female","43","0.00623617936753803","0.00458868315317437","0.00788367558190168","1"
"1 on Scale 1 to 10","2013","Employed","Male","52","0.0102609815646507","0.00807013964014341","0.0124518234891579","1"
"1 on Scale 1 to 10","2013","Not Employed","Female","141","0.0211449516307923","0.0179776924948357","0.0243122107667489","1"
"10 Completely satisfied","2013","Employed","Female","687","0.0732397134560499","0.0677874031929356","0.0786920237191641","10"
"10 Completely satisfied","2013","Employed","Male","611","0.0786109457828645","0.0727600915463402","0.0844618000193888","10"
"10 Completely satisfied","2013","Not Employed","Female","879","0.0804041651257849","0.0744178602912827","0.086390469960287","10"
"10 Completely satisfied","2013","Not Employed","Male","769","0.0999260790931633","0.0922716810995664","0.10758047708676","10"
"2 on Scale 1 to 10","2013","Not Employed","Male","210","0.0483649929177556","0.042889372978994","0.0538406128565172","2"
"2 on Scale 1 to 10","2013","Employed","Female","193","0.0207265293629442","0.0177450018372512","0.0237080568886372","2"
"2 on Scale 1 to 10","2013","Employed","Male","149","0.0192055498342123","0.0162218260518046","0.0221892736166201","2"
"2 on Scale 1 to 10","2013","Not Employed","Female","308","0.0505379717659141","0.0457155103497447","0.0553604331820836","2"
"3 on Scale 1 to 10","2013","Employed","Female","371","0.0469383753589869","0.0425120018935428","0.0513647488244311","3"
"3 on Scale 1 to 10","2013","Not Employed","Male","314","0.064655983945956","0.058379411067871","0.070932556824041","3"
"3 on Scale 1 to 10","2013","Not Employed","Female","420","0.068303122506997","0.0627494705923219","0.0738567744216722","3"
"3 on Scale 1 to 10","2013","Employed","Male","310","0.0448832568639571","0.0403820740268768","0.0493844397010373","3"
"4 on Scale 1 to 10","2013","Not Employed","Female","487","0.0747000614430239","0.0689121376649559","0.0804879852210919","4"
"4 on Scale 1 to 10","2013","Employed","Female","415","0.051998844224693","0.0473523562846478","0.0566453321647382","4"
"4 on Scale 1 to 10","2013","Employed","Male","382","0.0496694496944786","0.0449462287340961","0.0543926706548611","4"
"4 on Scale 1 to 10","2013","Not Employed","Male","343","0.0680182196766668","0.0615920991254328","0.0744443402279008","4"
"5 on Scale 1 to 10","2013","Not Employed","Male","767","0.14269259958332","0.133765681727667","0.151619517438972","5"
"5 on Scale 1 to 10","2013","Not Employed","Female","1180","0.176463655278863","0.168071179863195","0.184856130694532","5"
"5 on Scale 1 to 10","2013","Employed","Female","928","0.113467196007537","0.106829672044306","0.120104719970767","5"
"5 on Scale 1 to 10","2013","Employed","Male","780","0.10317637743538","0.0965633564494472","0.109789398421312","5"
"6 on Scale 1 to 10","2013","Not Employed","Male","549","0.105788586845948","0.0979385437801547","0.113638629911742","6"
"6 on Scale 1 to 10","2013","Not Employed","Female","698","0.0923023853408249","0.0859300574229396","0.0986747132587103","6"
"6 on Scale 1 to 10","2013","Employed","Female","847","0.0978160242714371","0.0915990926095234","0.104032955933351","6"
"6 on Scale 1 to 10","2013","Employed","Male","806","0.0924104436061706","0.0861144900455083","0.098706397166833","6"
"7 on Scale 1 to 10","2013","Employed","Female","1628","0.194430857525533","0.186148431944331","0.202713283106735","7"
"7 on Scale 1 to 10","2013","Employed","Male","1595","0.196048866331966","0.187418022923328","0.204679709740604","7"
"7 on Scale 1 to 10","2013","Not Employed","Female","1136","0.139468702510047","0.131841895229848","0.147095509790246","7"
"7 on Scale 1 to 10","2013","Not Employed","Male","864","0.155355125753746","0.146109583324326","0.164600668183166","7"
"8 on Scale 1 to 10","2013","Not Employed","Male","1207","0.184319759359041","0.17442333190372","0.194216186814362","8"
"8 on Scale 1 to 10","2013","Not Employed","Female","1601","0.179375735605889","0.17092926876142","0.187822202450359","8"
"8 on Scale 1 to 10","2013","Employed","Male","2217","0.268030519714419","0.25840121667349","0.277659822755349","8"
"8 on Scale 1 to 10","2013","Employed","Female","2348","0.254945310537127","0.24582433846848","0.264066282605775","8"
"9 on Scale 1 to 10","2013","Not Employed","Male","682","0.0926236433912892","0.0852244021586954","0.100022884623883","9"
"9 on Scale 1 to 10","2013","Not Employed","Female","920","0.0901324244841174","0.0838279240641138","0.096436924904121","9"
"9 on Scale 1 to 10","2013","Employed","Female","1256","0.133939535874817","0.126811792796009","0.141067278953624","9"
"9 on Scale 1 to 10","2013","Employed","Male","1178","0.131391350686389","0.124047028730792","0.138735672641986","9"
"0 Completely dissatisfied","2014","Employed","Female","50","0.00626976990588858","0.00465102788883711","0.00788851192294006","0"
"0 Completely dissatisfied","2014","Employed","Male","34","0.00378117582298596","0.00248905090780367","0.00507330073816824","0"
"0 Completely dissatisfied","2014","Not Employed","Female","136","0.0283483317783079","0.0239917616537338","0.032704901902882","0"
"0 Completely dissatisfied","2014","Not Employed","Male","87","0.0233594034098523","0.018564609942883","0.0281541968768216","0"
"1 on Scale 1 to 10","2014","Employed","Female","61","0.00665804050192073","0.00499025500023147","0.00832582600360999","1"
"1 on Scale 1 to 10","2014","Not Employed","Male","84","0.0280031815704626","0.0227658779131197","0.0332404852278055","1"
"1 on Scale 1 to 10","2014","Not Employed","Female","103","0.021693784825718","0.0178696717494935","0.0255178979019425","1"
"1 on Scale 1 to 10","2014","Employed","Male","44","0.00666995668670746","0.00495630724006144","0.00838360613335348","1"
"10 Completely satisfied","2014","Employed","Female","729","0.0753019334824344","0.0698903965606924","0.0807134704041765","10"
"10 Completely satisfied","2014","Employed","Male","765","0.0876575239639889","0.0817038199549893","0.0936112279729885","10"
"10 Completely satisfied","2014","Not Employed","Female","402","0.0624274596807414","0.0560768426139711","0.0687780767475116","10"
"10 Completely satisfied","2014","Not Employed","Male","253","0.0571115503999018","0.0497450065579768","0.0644780942418268","10"
"2 on Scale 1 to 10","2014","Employed","Male","153","0.0235281744921878","0.0203370946732508","0.0267192543111248","2"
"2 on Scale 1 to 10","2014","Not Employed","Male","152","0.0464239317111096","0.0397447958750845","0.0531030675471347","2"
"2 on Scale 1 to 10","2014","Not Employed","Female","242","0.0474419542047617","0.0418617169403438","0.0530221914691795","2"
"2 on Scale 1 to 10","2014","Employed","Female","217","0.0252324869396844","0.0220162492327178","0.028448724646651","2"
"3 on Scale 1 to 10","2014","Not Employed","Male","236","0.056286462811324","0.0489701255637357","0.0636028000589123","3"
"3 on Scale 1 to 10","2014","Employed","Female","377","0.0457680090633312","0.0414822713975222","0.0500537467291403","3"
"3 on Scale 1 to 10","2014","Employed","Male","310","0.0402312259254611","0.0360942915271888","0.0443681603237333","3"
"3 on Scale 1 to 10","2014","Not Employed","Female","408","0.0871238473284805","0.0797209775684847","0.0945267170884764","3"
"4 on Scale 1 to 10","2014","Employed","Female","438","0.0526433210949949","0.0480635266303315","0.0572231155596583","4"
"4 on Scale 1 to 10","2014","Employed","Male","347","0.0432763608644917","0.0389925300357682","0.0475601916932151","4"
"4 on Scale 1 to 10","2014","Not Employed","Female","385","0.0719259772397674","0.0651439450125558","0.078708009466979","4"
"4 on Scale 1 to 10","2014","Not Employed","Male","255","0.0705537482307785","0.0624246226872364","0.0786828737743205","4"
"5 on Scale 1 to 10","2014","Employed","Female","1039","0.122461031836414","0.115738238668355","0.129183825004473","5"
"5 on Scale 1 to 10","2014","Not Employed","Male","605","0.16829842704413","0.156421736658897","0.180175117429363","5"
"5 on Scale 1 to 10","2014","Not Employed","Female","882","0.172101259941336","0.16219279696653","0.182009722916142","5"
"5 on Scale 1 to 10","2014","Employed","Male","841","0.0955669934217487","0.089377489308197","0.1017564975353","5"
"6 on Scale 1 to 10","2014","Not Employed","Male","436","0.115156528670078","0.105023269441654","0.125289787898502","6"
"6 on Scale 1 to 10","2014","Employed","Female","847","0.0957626103511154","0.0897278947796778","0.101797325922553","6"
"6 on Scale 1 to 10","2014","Employed","Male","863","0.100268188532188","0.0939447716382419","0.106591605426133","6"
"6 on Scale 1 to 10","2014","Not Employed","Female","598","0.112270314361303","0.10398329228174","0.120557336440867","6"
"7 on Scale 1 to 10","2014","Employed","Female","1667","0.176279984377822","0.168465345770855","0.18409462298479","7"
"7 on Scale 1 to 10","2014","Employed","Male","1717","0.19408034050204","0.185754073365829","0.202406607638251","7"
"7 on Scale 1 to 10","2014","Not Employed","Female","831","0.143502115467756","0.134299358476547","0.152704872458965","7"
"7 on Scale 1 to 10","2014","Not Employed","Male","577","0.156896858923069","0.145351189375807","0.168442528470331","7"
"8 on Scale 1 to 10","2014","Not Employed","Male","769","0.195639137673578","0.183046260120892","0.208232015226263","8"
"8 on Scale 1 to 10","2014","Not Employed","Female","1105","0.184285247306223","0.174107771035376","0.19446272357707","8"
"8 on Scale 1 to 10","2014","Employed","Male","2332","0.26148223835185","0.252230672124051","0.270733804579649","8"
"8 on Scale 1 to 10","2014","Employed","Female","2396","0.259138733463688","0.250153027604414","0.268124439322962","8"
"9 on Scale 1 to 10","2014","Not Employed","Male","358","0.0822707695557169","0.0735480540677109","0.0909934850437229","9"
"9 on Scale 1 to 10","2014","Employed","Female","1313","0.134484078982706","0.127487422456378","0.141480735509034","9"
"9 on Scale 1 to 10","2014","Employed","Male","1261","0.143457821436351","0.136077926394516","0.150837716478185","9"
"9 on Scale 1 to 10","2014","Not Employed","Female","483","0.0688797078656049","0.0622319652062838","0.075527450524926","9"
"0 Completely dissatisfied","2015","Employed","Female","46","0.0063838623393635","0.00469805699491066","0.00806966768381633","0"
"0 Completely dissatisfied","2015","Employed","Male","30","0.0062292407474999","0.00451177786886591","0.00794670362613389","0"
"0 Completely dissatisfied","2015","Not Employed","Male","66","0.020759892999731","0.0159911370480563","0.0255286489514058","0"
"0 Completely dissatisfied","2015","Not Employed","Female","99","0.0272164489688532","0.0227331606191855","0.0316997373185209","0"
"1 on Scale 1 to 10","2015","Employed","Male","43","0.00399471753294966","0.00261782338896782","0.0053716116769315","1"
"1 on Scale 1 to 10","2015","Employed","Female","43","0.00575803860961171","0.00415649163300781","0.00735958558621561","1"
"1 on Scale 1 to 10","2015","Not Employed","Male","68","0.0205183543833848","0.0157768368597918","0.0252598719069777","1"
"1 on Scale 1 to 10","2015","Not Employed","Female","101","0.0240369935123486","0.0198168270305497","0.0282571599941474","1"
"10 Completely satisfied","2015","Employed","Female","657","0.0699448786930647","0.0645461853873196","0.0753435719988098","10"
"10 Completely satisfied","2015","Employed","Male","677","0.0823044665464845","0.076305344390311","0.0883035887026581","10"
"10 Completely satisfied","2015","Not Employed","Female","295","0.0491777125251904","0.0432196278489144","0.0551357972014664","10"
"10 Completely satisfied","2015","Not Employed","Male","207","0.0515321356060044","0.044137814156104","0.0589264570559048","10"
"2 on Scale 1 to 10","2015","Employed","Female","171","0.022905576561138","0.0197389617938318","0.0260721913284443","2"
"2 on Scale 1 to 10","2015","Not Employed","Female","265","0.0625290224586105","0.055857997461271","0.0692000474559499","2"
"2 on Scale 1 to 10","2015","Not Employed","Male","172","0.0557015484362888","0.048030826877476","0.0633722699951015","2"
"2 on Scale 1 to 10","2015","Employed","Male","137","0.0184219104683393","0.0154865836967111","0.0213572372399675","2"
"3 on Scale 1 to 10","2015","Not Employed","Male","224","0.0762754334233087","0.0673975071395024","0.0851533597071149","3"
"3 on Scale 1 to 10","2015","Employed","Female","338","0.0408765370511293","0.0366854116319373","0.0450676624703212","3"
"3 on Scale 1 to 10","2015","Employed","Male","289","0.0357797602741359","0.0317252955233594","0.0398342250249125","3"
"3 on Scale 1 to 10","2015","Not Employed","Female","367","0.0820990947969215","0.0745352969006047","0.0896628926932383","3"
"4 on Scale 1 to 10","2015","Not Employed","Male","223","0.0607450015476146","0.0527559545354344","0.0687340485597948","4"
"4 on Scale 1 to 10","2015","Employed","Female","437","0.0528787844650545","0.0481418228493954","0.0576157460807135","4"
"4 on Scale 1 to 10","2015","Employed","Male","342","0.0473908538635406","0.0427528475616378","0.0520288601654433","4"
"4 on Scale 1 to 10","2015","Not Employed","Female","349","0.0720201119062457","0.0648970124126129","0.0791432113998785","4"
"5 on Scale 1 to 10","2015","Not Employed","Male","545","0.166332021896839","0.153877345755263","0.178786698038415","5"
"5 on Scale 1 to 10","2015","Employed","Female","890","0.111874146197783","0.105202108756329","0.118546183639236","5"
"5 on Scale 1 to 10","2015","Employed","Male","788","0.105183915481617","0.0984871012501444","0.111880729713089","5"
"5 on Scale 1 to 10","2015","Not Employed","Female","804","0.16431902871132","0.154108763599059","0.17452929382358","5"
"6 on Scale 1 to 10","2015","Employed","Female","789","0.0935320445653874","0.0873687518635024","0.0996953372672724","6"
"6 on Scale 1 to 10","2015","Not Employed","Male","374","0.113894928739523","0.103269590835638","0.124520266643407","6"
"6 on Scale 1 to 10","2015","Not Employed","Female","541","0.109416722553437","0.100815663062151","0.118017782044723","6"
"6 on Scale 1 to 10","2015","Employed","Male","829","0.101907947102172","0.09530418914047","0.108511705063874","6"
"7 on Scale 1 to 10","2015","Employed","Female","1634","0.187161750523159","0.178905802186155","0.195417698860162","7"
"7 on Scale 1 to 10","2015","Employed","Male","1606","0.20672535931743","0.197885703463519","0.21556501517134","7"
"7 on Scale 1 to 10","2015","Not Employed","Female","773","0.148936778928306","0.13912710159452","0.158746456262091","7"
"7 on Scale 1 to 10","2015","Not Employed","Male","558","0.160484838718637","0.148208207149759","0.172761470287516","7"
"8 on Scale 1 to 10","2015","Employed","Male","2149","0.255959431627153","0.246433431771528","0.265485431482778","8"
"8 on Scale 1 to 10","2015","Employed","Female","2275","0.258759651002874","0.249489556623899","0.268029745381848","8"
"8 on Scale 1 to 10","2015","Not Employed","Male","692","0.193602384726037","0.180387057711943","0.206817711740132","8"
"8 on Scale 1 to 10","2015","Not Employed","Female","972","0.181953144047593","0.171322937459991","0.192583350635195","8"
"9 on Scale 1 to 10","2015","Not Employed","Male","305","0.0801534595226315","0.0710717674771505","0.0892351515681124","9"
"9 on Scale 1 to 10","2015","Employed","Female","1294","0.149924729991436","0.142368212705642","0.15748124727723","9"
"9 on Scale 1 to 10","2015","Employed","Male","1172","0.136102397038678","0.128617415808102","0.143587378269254","9"
"9 on Scale 1 to 10","2015","Not Employed","Female","494","0.078294941591175","0.0708931701518953","0.0856967130304548","9"
"0 Completely dissatisfied","2016","Employed","Female","48","0.00541522542645187","0.0038428131397472","0.00698763771315654","0"
"0 Completely dissatisfied","2016","Employed","Male","42","0.0050335597493265","0.00346092439218684","0.00660619510646617","0"
"0 Completely dissatisfied","2016","Not Employed","Female","153","0.0269692940040122","0.0230214394233202","0.0309171485847042","0"
"0 Completely dissatisfied","2016","Not Employed","Male","126","0.0217162278535726","0.0180507101883082","0.025381745518837","0"
"1 on Scale 1 to 10","2016","Employed","Female","56","0.00465283923282274","0.00319475179046379","0.00611092667518169","1"
"1 on Scale 1 to 10","2016","Employed","Male","46","0.00768903571477394","0.00574794407384789","0.0096301273557","1"
"1 on Scale 1 to 10","2016","Not Employed","Female","123","0.0247298871736703","0.0209451422895442","0.0285146320577963","1"
"1 on Scale 1 to 10","2016","Not Employed","Male","88","0.0206875342032577","0.0171080067040578","0.0242670617024576","1"
"10 Completely satisfied","2016","Employed","Female","616","0.0673942398594513","0.0620227137427474","0.0727657659761552","10"
"10 Completely satisfied","2016","Employed","Male","665","0.075561116056179","0.0696879201211917","0.0814343119911662","10"
"10 Completely satisfied","2016","Not Employed","Female","806","0.0501049222752005","0.044788235192173","0.0554216093582281","10"
"10 Completely satisfied","2016","Not Employed","Male","1366","0.0714304635784867","0.0649536760921327","0.0779072510648407","10"
"2 on Scale 1 to 10","2016","Employed","Female","170","0.017219699692899","0.0144324346815086","0.0200069647042894","2"
"2 on Scale 1 to 10","2016","Not Employed","Female","255","0.0555440307323088","0.0499622517044617","0.0611258097601559","2"
"2 on Scale 1 to 10","2016","Not Employed","Male","167","0.039865056800447","0.0349449670090042","0.0447851465918898","2"
"2 on Scale 1 to 10","2016","Employed","Male","114","0.0186042634009509","0.0156015455308531","0.0216069812710487","2"
"3 on Scale 1 to 10","2016","Employed","Female","342","0.0511003946027637","0.0463823774530941","0.0558184117524333","3"
"3 on Scale 1 to 10","2016","Not Employed","Male","292","0.0806142146990618","0.0737677652880235","0.0874606641101001","3"
"3 on Scale 1 to 10","2016","Not Employed","Female","398","0.0729478419457887","0.0666102920110269","0.0792853918805504","3"
"3 on Scale 1 to 10","2016","Employed","Male","269","0.0357202332001001","0.0315959842251871","0.0398444821750132","3"
"4 on Scale 1 to 10","2016","Employed","Female","405","0.0514231675594275","0.0466910783390202","0.0561552567798348","4"
"4 on Scale 1 to 10","2016","Employed","Male","321","0.0445758115833638","0.0399898126346091","0.0491618105321184","4"
"4 on Scale 1 to 10","2016","Not Employed","Female","436","0.0787807993792217","0.0722154964804426","0.0853461022780007","4"
"4 on Scale 1 to 10","2016","Not Employed","Male","294","0.0595842177065942","0.0536312123601695","0.065537223053019","4"
"5 on Scale 1 to 10","2016","Employed","Male","727","0.100016431164337","0.0933492973408317","0.106683564987842","5"
"5 on Scale 1 to 10","2016","Not Employed","Male","713","0.152221604494191","0.143187397908625","0.161255811079757","5"
"5 on Scale 1 to 10","2016","Not Employed","Female","939","0.170551495202645","0.161385374639289","0.179717615766001","5"
"5 on Scale 1 to 10","2016","Employed","Female","904","0.110251217662772","0.103540597556052","0.116961837769491","5"
"6 on Scale 1 to 10","2016","Not Employed","Male","534","0.118404715978653","0.110279595178335","0.12652983677897","6"
"6 on Scale 1 to 10","2016","Employed","Male","790","0.101860559566224","0.095139138262098","0.10858198087035","6"
"6 on Scale 1 to 10","2016","Not Employed","Female","638","0.110971757129933","0.103317076146579","0.118626438113286","6"
"6 on Scale 1 to 10","2016","Employed","Female","793","0.0978995753839734","0.0915322784553544","0.104266872312592","6"
"7 on Scale 1 to 10","2016","Employed","Female","1644","0.203013171435849","0.194394805403395","0.211631537468303","7"
"7 on Scale 1 to 10","2016","Employed","Male","1528","0.211717880114677","0.202639553329836","0.220796206899517","7"
"7 on Scale 1 to 10","2016","Not Employed","Female","897","0.144546869111323","0.135977170664477","0.153116567558168","7"
"7 on Scale 1 to 10","2016","Not Employed","Male","807","0.169804782873566","0.160362526890463","0.17924703885667","7"
"8 on Scale 1 to 10","2016","Employed","Male","2169","0.2693323743464","0.259474337940554","0.279190410752245","8"
"8 on Scale 1 to 10","2016","Not Employed","Male","1026","0.185546345601348","0.175770145370594","0.195322545832101","8"
"8 on Scale 1 to 10","2016","Employed","Female","2190","0.256289705684578","0.246935547002592","0.265643864366564","8"
"8 on Scale 1 to 10","2016","Not Employed","Female","1177","0.181258248059839","0.171869980821113","0.190646515298565","8"
"9 on Scale 1 to 10","2016","Not Employed","Male","661","0.080124836210822","0.0732973831780181","0.0869522892436259","9"
"9 on Scale 1 to 10","2016","Employed","Female","1200","0.135340763459011","0.128011268359405","0.142670258558618","9"
"9 on Scale 1 to 10","2016","Employed","Male","1108","0.129888735103668","0.122418068684587","0.137359401522749","9"
"9 on Scale 1 to 10","2016","Not Employed","Female","646","0.0835948549860591","0.0768496272185085","0.0903400827536098","9"
"0 Completely dissatisfied","2017","Employed","Female","43","0.00629987448788197","0.00469749773662948","0.00790225123913446","0"
"0 Completely dissatisfied","2017","Employed","Male","44","0.00499269475763256","0.00353182533011948","0.00645356418514563","0"
