"plh0171","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2009","Part Time","in school","21","","","","8"
"8 on Scale 1 to 10","2009","Part Time","inadequately","8","","","","8"
"8 on Scale 1 to 10","2009","Part Time","general elemantary","87","0.210967905232505","0.168996809412493","0.252939001052517","8"
"8 on Scale 1 to 10","2009","Part Time","higher vocational","74","0.220361573890669","0.173768018623721","0.266955129157617","8"
"8 on Scale 1 to 10","2009","Part Time","higher education","261","0.315122724699878","0.284601684753497","0.345643764646259","8"
"8 on Scale 1 to 10","2009","Not Working","inadequately","10","","","","8"
"8 on Scale 1 to 10","2009","Not Working","in school","68","0.365208296127817","0.305642470108666","0.424774122146967","8"
"8 on Scale 1 to 10","2009","Part Time","vocational + Abi","83","0.21395110295731","0.166002387467438","0.261899818447182","8"
"8 on Scale 1 to 10","2009","Not Working","higher vocational","70","0.131398540294584","0.0993174707109893","0.163479609878178","8"
"8 on Scale 1 to 10","2009","Part Time","middle vocational","561","0.254908460628806","0.236680886871931","0.27313603438568","8"
"8 on Scale 1 to 10","2009","Not Working","higher education","217","0.180201205631557","0.157518606447571","0.202883804815544","8"
"8 on Scale 1 to 10","2009","Full Time","middle vocational","866","0.241171693875808","0.226693929971855","0.255649457779762","8"
"8 on Scale 1 to 10","2009","Not Working","vocational + Abi","52","0.180418516534197","0.13216935167011","0.228667681398284","8"
"8 on Scale 1 to 10","2009","Full Time","inadequately","11","","","","8"
"8 on Scale 1 to 10","2009","Not Working","middle vocational","622","0.159594372779269","0.147540350540383","0.171648395018155","8"
"8 on Scale 1 to 10","2009","Not Working","general elemantary","139","0.129906282652313","0.109628791247648","0.150183774056978","8"
"8 on Scale 1 to 10","2009","Full Time","general elemantary","87","0.215567615826852","0.174808080068359","0.256327151585344","8"
"9 on Scale 1 to 10","2009","Full Time","vocational + Abi","70","0.112047503387838","0.0837113709891797","0.140383635786497","9"
"9 on Scale 1 to 10","2009","Full Time","higher vocational","53","0.0741538484080218","0.0533094192681061","0.0949982775479375","9"
"9 on Scale 1 to 10","2009","Full Time","higher education","290","0.120060127526388","0.105990031570714","0.134130223482061","9"
"9 on Scale 1 to 10","2009","Part Time","middle vocational","256","0.125288636720532","0.111442769924338","0.139134503516725","9"
"9 on Scale 1 to 10","2009","Part Time","vocational + Abi","32","0.110365106972384","0.0737283748107294","0.147001839134039","9"
"9 on Scale 1 to 10","2009","Part Time","higher vocational","32","0.0724818680214427","0.0433353155833962","0.101628420459489","9"
"9 on Scale 1 to 10","2009","Part Time","higher education","143","0.129464778948913","0.107409016363597","0.151520541534229","9"
"9 on Scale 1 to 10","2009","Not Working","in school","65","0.189888447210658","0.141367092856257","0.238409801565059","9"
"9 on Scale 1 to 10","2009","Not Working","inadequately","4","","","","9"
"9 on Scale 1 to 10","2009","Not Working","higher vocational","25","","","","9"
"9 on Scale 1 to 10","2009","Not Working","higher education","96","0.0782209217349797","0.0623743535831526","0.0940674898868067","9"
"9 on Scale 1 to 10","2009","Full Time","inadequately","3","","","","9"
"9 on Scale 1 to 10","2009","Not Working","middle vocational","213","0.0615058989397728","0.0535981497899363","0.0694136480896093","9"
"9 on Scale 1 to 10","2009","Not Working","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","2009","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2009","Full Time","general elemantary","62","0.135765311689776","0.101812951482854","0.169717671896697","9"
"9 on Scale 1 to 10","2009","Full Time","middle vocational","406","0.123573413411598","0.112435935513196","0.134710891310001","9"
"9 on Scale 1 to 10","2009","Part Time","in school","11","","","","9"
"9 on Scale 1 to 10","2009","Part Time","inadequately","2","","","","9"
"9 on Scale 1 to 10","2009","Part Time","general elemantary","45","0.116483025541895","0.0834815355304583","0.149484515553331","9"
"9 on Scale 1 to 10","2009","Not Working","general elemantary","61","0.05886281386239","0.0446669080802728","0.0730587196445072","9"
"0 Completely dissatisfied","2010","Full Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","2010","Full Time","higher vocational","4","","","","0"
"0 Completely dissatisfied","2010","Full Time","higher education","6","","","","0"
"0 Completely dissatisfied","2010","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2010","Part Time","inadequately","2","","","","0"
"0 Completely dissatisfied","2010","Part Time","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2010","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2010","Full Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2010","Full Time","general elemantary","1","","","","0"
"0 Completely dissatisfied","2010","Full Time","middle vocational","23","","","","0"
"0 Completely dissatisfied","2010","Part Time","general elemantary","4","","","","0"
"0 Completely dissatisfied","2010","Part Time","middle vocational","25","","","","0"
"0 Completely dissatisfied","2010","Part Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","2010","Part Time","higher education","6","","","","0"
"0 Completely dissatisfied","2010","Not Working","in school","2","","","","0"
"0 Completely dissatisfied","2010","Not Working","inadequately","13","","","","0"
"0 Completely dissatisfied","2010","Not Working","general elemantary","39","0.0306845202901387","0.0214984238177548","0.0398706167625226","0"
"0 Completely dissatisfied","2010","Not Working","middle vocational","99","0.0252188492404452","0.0204849716960303","0.0299527267848601","0"
"0 Completely dissatisfied","2010","Not Working","vocational + Abi","10","","","","0"
"0 Completely dissatisfied","2010","Not Working","higher vocational","8","","","","0"
"0 Completely dissatisfied","2010","Not Working","higher education","19","","","","0"
"1 on Scale 1 to 10","2010","Full Time","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2010","Full Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2010","Part Time","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2010","Part Time","higher education","10","","","","1"
"1 on Scale 1 to 10","2010","Not Working","in school","","","","","1"
"1 on Scale 1 to 10","2010","Not Working","inadequately","7","","","","1"
"1 on Scale 1 to 10","2010","Part Time","middle vocational","22","","","","1"
"1 on Scale 1 to 10","2010","Part Time","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2010","Not Working","higher education","12","","","","1"
"1 on Scale 1 to 10","2010","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2010","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2010","Full Time","general elemantary","2","","","","1"
"1 on Scale 1 to 10","2010","Full Time","middle vocational","25","","","","1"
"1 on Scale 1 to 10","2010","Full Time","higher education","10","","","","1"
"1 on Scale 1 to 10","2010","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2010","Part Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2010","Part Time","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2010","Not Working","general elemantary","32","0.0371365543209349","0.0270644106644338","0.0472086979774361","1"
"1 on Scale 1 to 10","2010","Not Working","middle vocational","97","0.0314718423265573","0.0262005386735409","0.0367431459795736","1"
"1 on Scale 1 to 10","2010","Not Working","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2010","Not Working","higher vocational","9","","","","1"
"10 Completely satisfied","2010","Part Time","higher vocational","27","","","","10"
"10 Completely satisfied","2010","Part Time","higher education","148","0.0920462524214864","0.0766022280075111","0.107490276835462","10"
"10 Completely satisfied","2010","Not Working","in school","57","0.173489692594133","0.1332393474969","0.213740037691366","10"
"10 Completely satisfied","2010","Not Working","inadequately","18","","","","10"
"10 Completely satisfied","2010","Not Working","higher vocational","17","","","","10"
"10 Completely satisfied","2010","Not Working","higher education","88","0.0425274970215021","0.031654075216364","0.0534009188266403","10"
"10 Completely satisfied","2010","Part Time","middle vocational","328","0.0707699099494198","0.0619575543600145","0.079582265538825","10"
"10 Completely satisfied","2010","Part Time","vocational + Abi","71","0.102182949762054","0.077575322442756","0.126790577081353","10"
"10 Completely satisfied","2010","Not Working","general elemantary","130","0.0606326549392224","0.0479207750443918","0.0733445348340531","10"
"10 Completely satisfied","2010","Not Working","middle vocational","262","0.0436338567280236","0.0374661356909673","0.0498015777650799","10"
"10 Completely satisfied","2010","Not Working","vocational + Abi","45","0.0880476234723584","0.0611075655688362","0.114987681375881","10"
"10 Completely satisfied","2010","Full Time","in school","2","","","","10"
"10 Completely satisfied","2010","Full Time","inadequately","15","","","","10"
"10 Completely satisfied","2010","Full Time","general elemantary","84","0.125539675206758","0.0978241907643849","0.153255159649131","10"
"10 Completely satisfied","2010","Full Time","middle vocational","385","0.0731464772712593","0.0653739663716675","0.0809189881708511","10"
"10 Completely satisfied","2010","Full Time","vocational + Abi","58","0.0619631194316039","0.0441919921367054","0.0797342467265024","10"
"10 Completely satisfied","2010","Full Time","higher vocational","46","0.0285302529906579","0.0169866295063728","0.0400738764749429","10"
"10 Completely satisfied","2010","Full Time","higher education","219","0.0628228893273272","0.0536856841281073","0.0719600945265471","10"
"10 Completely satisfied","2010","Part Time","in school","13","","","","10"
"10 Completely satisfied","2010","Part Time","inadequately","9","","","","10"
"10 Completely satisfied","2010","Part Time","general elemantary","81","0.131649880679621","0.103696289953113","0.15960347140613","10"
"2 on Scale 1 to 10","2010","Not Working","higher vocational","18","","","","2"
"2 on Scale 1 to 10","2010","Full Time","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2010","Full Time","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2010","Full Time","higher vocational","16","","","","2"
"2 on Scale 1 to 10","2010","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","2010","Part Time","general elemantary","16","","","","2"
"2 on Scale 1 to 10","2010","Part Time","middle vocational","77","0.0262625232198851","0.0207671748805307","0.0317578715592395","2"
"2 on Scale 1 to 10","2010","Part Time","higher vocational","11","","","","2"
"2 on Scale 1 to 10","2010","Part Time","higher education","23","","","","2"
"2 on Scale 1 to 10","2010","Not Working","inadequately","12","","","","2"
"2 on Scale 1 to 10","2010","Not Working","general elemantary","66","0.0659583550565175","0.0527375839298874","0.0791791261831477","2"
"2 on Scale 1 to 10","2010","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2010","Full Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2010","Full Time","higher education","45","0.0161678577213024","0.0114185497626775","0.0209171656799272","2"
"2 on Scale 1 to 10","2010","Part Time","inadequately","1","","","","2"
"2 on Scale 1 to 10","2010","Part Time","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2010","Not Working","in school","","","","","2"
"2 on Scale 1 to 10","2010","Not Working","middle vocational","220","0.0595947276097279","0.0524470941599772","0.0667423610594786","2"
"2 on Scale 1 to 10","2010","Not Working","vocational + Abi","12","","","","2"
"2 on Scale 1 to 10","2010","Not Working","higher education","40","0.0349989602766193","0.0250961232691392","0.0449017972840995","2"
"2 on Scale 1 to 10","2010","Full Time","middle vocational","89","0.0235411006453978","0.0190152580494446","0.0280669432413511","2"
"3 on Scale 1 to 10","2010","Full Time","vocational + Abi","26","","","","3"
"3 on Scale 1 to 10","2010","Full Time","higher vocational","41","0.0736540571686506","0.0555423394631402","0.091765774874161","3"
"3 on Scale 1 to 10","2010","Full Time","higher education","85","0.0313602791131713","0.02479709352194","0.0379234647044026","3"
"3 on Scale 1 to 10","2010","Part Time","in school","","","","","3"
"3 on Scale 1 to 10","2010","Part Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","2010","Part Time","middle vocational","137","0.0473156375541108","0.0400196694636557","0.0546116056445659","3"
"3 on Scale 1 to 10","2010","Part Time","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2010","Part Time","higher vocational","18","","","","3"
"3 on Scale 1 to 10","2010","Part Time","higher education","40","0.0297948710059632","0.0207118964221276","0.0388778455897987","3"
"3 on Scale 1 to 10","2010","Not Working","in school","1","","","","3"
"3 on Scale 1 to 10","2010","Not Working","inadequately","12","","","","3"
"3 on Scale 1 to 10","2010","Not Working","general elemantary","108","0.0938288587782697","0.0782974056826549","0.109360311873885","3"
"3 on Scale 1 to 10","2010","Not Working","middle vocational","294","0.0790429484863192","0.0708968045368902","0.0871890924357482","3"
"3 on Scale 1 to 10","2010","Not Working","higher vocational","42","0.0928898464880563","0.0659801706533979","0.119799522322715","3"
"3 on Scale 1 to 10","2010","Not Working","higher education","80","0.0819056809519969","0.067129274398658","0.0966820875053359","3"
"3 on Scale 1 to 10","2010","Part Time","general elemantary","29","","","","3"
"3 on Scale 1 to 10","2010","Not Working","vocational + Abi","16","","","","3"
"3 on Scale 1 to 10","2010","Full Time","inadequately","1","","","","3"
"3 on Scale 1 to 10","2010","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2010","Full Time","general elemantary","21","","","","3"
"3 on Scale 1 to 10","2010","Full Time","middle vocational","170","0.0430078773186859","0.0369518578147311","0.0490638968226407","3"
"4 on Scale 1 to 10","2010","Part Time","higher vocational","28","","","","4"
"4 on Scale 1 to 10","2010","Part Time","higher education","43","0.0426180950010892","0.0318270082210598","0.0534091817811187","4"
"4 on Scale 1 to 10","2010","Not Working","in school","9","","","","4"
"4 on Scale 1 to 10","2010","Not Working","higher education","90","0.0902465096496175","0.0748065826985466","0.105686436600688","4"
"4 on Scale 1 to 10","2010","Part Time","middle vocational","166","0.0584030096767856","0.0503444726764661","0.0664615466771052","4"
"4 on Scale 1 to 10","2010","Part Time","vocational + Abi","24","","","","4"
"4 on Scale 1 to 10","2010","Full Time","vocational + Abi","25","","","","4"
"4 on Scale 1 to 10","2010","Full Time","higher vocational","48","0.0591487722893635","0.0427916068328334","0.0755059377458936","4"
"4 on Scale 1 to 10","2010","Full Time","higher education","119","0.0545457632073102","0.0459942227229521","0.0630973036916684","4"
"4 on Scale 1 to 10","2010","Part Time","in school","2","","","","4"
"4 on Scale 1 to 10","2010","Part Time","inadequately","3","","","","4"
"4 on Scale 1 to 10","2010","Part Time","general elemantary","25","","","","4"
"4 on Scale 1 to 10","2010","Not Working","inadequately","13","","","","4"
"4 on Scale 1 to 10","2010","Not Working","general elemantary","97","0.0803013553920119","0.0658262088219352","0.0947765019620887","4"
"4 on Scale 1 to 10","2010","Not Working","middle vocational","329","0.0747647935074253","0.0668237885081274","0.0827057985067233","4"
"4 on Scale 1 to 10","2010","Not Working","vocational + Abi","21","","","","4"
"4 on Scale 1 to 10","2010","Not Working","higher vocational","38","0.0954554501225154","0.0682152888135371","0.122695611431494","4"
"4 on Scale 1 to 10","2010","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2010","Full Time","general elemantary","17","","","","4"
"4 on Scale 1 to 10","2010","Full Time","inadequately","2","","","","4"
"4 on Scale 1 to 10","2010","Full Time","middle vocational","215","0.0575563207218128","0.050603944034741","0.0645086974088845","4"
"5 on Scale 1 to 10","2010","Not Working","higher vocational","75","0.198531721231087","0.161552951995018","0.235510490467156","5"
"5 on Scale 1 to 10","2010","Not Working","higher education","183","0.16470298143532","0.144716360996512","0.184689601874127","5"
"5 on Scale 1 to 10","2010","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2010","Full Time","inadequately","6","","","","5"
"5 on Scale 1 to 10","2010","Full Time","vocational + Abi","57","0.0971241414798983","0.0752960381492357","0.118952244810561","5"
"5 on Scale 1 to 10","2010","Full Time","higher vocational","95","0.132679536622441","0.109157957704323","0.156201115540558","5"
"5 on Scale 1 to 10","2010","Full Time","higher education","206","0.0845143453304914","0.0740398145803247","0.0949888760806581","5"
"5 on Scale 1 to 10","2010","Part Time","in school","5","","","","5"
"5 on Scale 1 to 10","2010","Part Time","inadequately","17","","","","5"
"5 on Scale 1 to 10","2010","Part Time","general elemantary","73","0.0905767293922326","0.0668481749204471","0.114305283864018","5"
"5 on Scale 1 to 10","2010","Part Time","middle vocational","420","0.16370334020264","0.150988379832723","0.176418300572556","5"
"5 on Scale 1 to 10","2010","Part Time","vocational + Abi","51","0.0906667865537437","0.0673390695829584","0.113994503524529","5"
"5 on Scale 1 to 10","2010","Part Time","higher vocational","41","0.115842242616","0.0831884773064121","0.148496007925587","5"
"5 on Scale 1 to 10","2010","Part Time","higher education","112","0.102256715360837","0.0860704162014702","0.118443014520203","5"
"5 on Scale 1 to 10","2010","Not Working","in school","17","","","","5"
"5 on Scale 1 to 10","2010","Not Working","inadequately","38","0.186107568552912","0.134205252491722","0.238009884614102","5"
"5 on Scale 1 to 10","2010","Not Working","general elemantary","257","0.204069341919171","0.182602643375949","0.225536040462393","5"
"5 on Scale 1 to 10","2010","Not Working","middle vocational","690","0.173017570483068","0.161596835043177","0.184438305922959","5"
"5 on Scale 1 to 10","2010","Not Working","vocational + Abi","47","0.120651065564048","0.0896840161042559","0.151618115023839","5"
"5 on Scale 1 to 10","2010","Full Time","general elemantary","69","0.123679804568654","0.0961411496401175","0.15121845949719","5"
"5 on Scale 1 to 10","2010","Full Time","middle vocational","530","0.142404014200545","0.131972158639341","0.152835869761749","5"
"6 on Scale 1 to 10","2010","Full Time","vocational + Abi","60","0.118461689448454","0.0946413502972633","0.142282028599644","6"
"6 on Scale 1 to 10","2010","Full Time","higher vocational","77","0.0844406858098582","0.0651612722289625","0.103720099390754","6"
"6 on Scale 1 to 10","2010","Full Time","higher education","243","0.0938419844932646","0.0828609274303687","0.104823041556161","6"
"6 on Scale 1 to 10","2010","Part Time","in school","5","","","","6"
"6 on Scale 1 to 10","2010","Part Time","inadequately","9","","","","6"
"6 on Scale 1 to 10","2010","Part Time","higher education","111","0.0944114723154758","0.0787906676276456","0.110032277003306","6"
"6 on Scale 1 to 10","2010","Not Working","in school","22","","","","6"
"6 on Scale 1 to 10","2010","Not Working","inadequately","30","0.0898637082831864","0.0517249455782355","0.128002470988137","6"
"6 on Scale 1 to 10","2010","Not Working","general elemantary","122","0.0977826817309626","0.0819619957540856","0.113603367707839","6"
"6 on Scale 1 to 10","2010","Not Working","middle vocational","441","0.113329173418194","0.103758270837312","0.122900075999076","6"
"6 on Scale 1 to 10","2010","Not Working","higher education","164","0.123878321490123","0.106126290872051","0.141630352108196","6"
"6 on Scale 1 to 10","2010","Part Time","vocational + Abi","41","0.0568788770856393","0.0380620739393242","0.0756956802319543","6"
"6 on Scale 1 to 10","2010","Part Time","higher vocational","41","0.141638597759872","0.106062295399584","0.17721490012016","6"
"6 on Scale 1 to 10","2010","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2010","Full Time","inadequately","4","","","","6"
"6 on Scale 1 to 10","2010","Full Time","general elemantary","55","0.149060817393863","0.119269279087396","0.178852355700331","6"
"6 on Scale 1 to 10","2010","Full Time","middle vocational","408","0.102733356426097","0.0936702813062873","0.111796431545907","6"
"6 on Scale 1 to 10","2010","Part Time","general elemantary","45","0.0870711301463983","0.0637614939940788","0.110380766298718","6"
"6 on Scale 1 to 10","2010","Part Time","middle vocational","260","0.088187422526337","0.0784428638859748","0.0979319811666992","6"
"6 on Scale 1 to 10","2010","Not Working","vocational + Abi","41","0.114593617737827","0.084310180621775","0.144877054853878","6"
"6 on Scale 1 to 10","2010","Not Working","higher vocational","43","0.103820217158433","0.0755432474182794","0.132097186898587","6"
"7 on Scale 1 to 10","2010","Full Time","vocational + Abi","134","0.200688777157656","0.171165954151566","0.230211600163746","7"
"7 on Scale 1 to 10","2010","Part Time","higher vocational","62","0.150907135813878","0.114384056058363","0.187430215569393","7"
"7 on Scale 1 to 10","2010","Part Time","higher education","227","0.175845765780308","0.155508350076324","0.196183181484291","7"
"7 on Scale 1 to 10","2010","Part Time","middle vocational","545","0.158327968169414","0.145783382357156","0.170872553981673","7"
"7 on Scale 1 to 10","2010","Part Time","vocational + Abi","103","0.220013881778421","0.18635845693607","0.253669306620772","7"
"7 on Scale 1 to 10","2010","Not Working","higher education","218","0.157752838924769","0.138111253569477","0.177394424280062","7"
"7 on Scale 1 to 10","2010","Part Time","general elemantary","83","0.137001993194482","0.10857386453032","0.165430121858644","7"
"7 on Scale 1 to 10","2010","Not Working","in school","34","0.116271127644088","0.0821986200685454","0.15034363521963","7"
"7 on Scale 1 to 10","2010","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2010","Full Time","inadequately","9","","","","7"
"7 on Scale 1 to 10","2010","Full Time","general elemantary","82","0.125673849723198","0.0979456858409811","0.153402013605415","7"
"7 on Scale 1 to 10","2010","Full Time","middle vocational","779","0.18565705737774","0.174050097600609","0.197264017154872","7"
"7 on Scale 1 to 10","2010","Full Time","higher vocational","163","0.215806863954367","0.18728231101235","0.244331416896383","7"
"7 on Scale 1 to 10","2010","Full Time","higher education","527","0.208301205715562","0.193009023221529","0.223593388209594","7"
"7 on Scale 1 to 10","2010","Part Time","in school","15","","","","7"
"7 on Scale 1 to 10","2010","Part Time","inadequately","8","","","","7"
"7 on Scale 1 to 10","2010","Not Working","inadequately","28","","","","7"
"7 on Scale 1 to 10","2010","Not Working","general elemantary","193","0.137980220560972","0.119610362875077","0.156350078246867","7"
"7 on Scale 1 to 10","2010","Not Working","middle vocational","671","0.168849609446508","0.157538878747464","0.180160340145552","7"
"7 on Scale 1 to 10","2010","Not Working","vocational + Abi","69","0.201306461207266","0.163184734047171","0.239428188367361","7"
"7 on Scale 1 to 10","2010","Not Working","higher vocational","78","0.135198348215893","0.10349987989379","0.166896816537995","7"
"8 on Scale 1 to 10","2010","Not Working","higher vocational","89","0.200833546253168","0.163694471440731","0.237972621065606","8"
"8 on Scale 1 to 10","2010","Not Working","higher education","276","0.189662786182716","0.168538009628913","0.210787562736519","8"
"8 on Scale 1 to 10","2010","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2010","Part Time","higher vocational","88","0.242168188011016","0.198458282259889","0.285878093762143","8"
"8 on Scale 1 to 10","2010","Full Time","vocational + Abi","216","0.258145001243233","0.225887571676298","0.290402430810167","8"
"8 on Scale 1 to 10","2010","Full Time","higher vocational","195","0.282834324437128","0.251605868891748","0.314062779982508","8"
"8 on Scale 1 to 10","2010","Full Time","higher education","811","0.293431960929019","0.276285508031029","0.31057841382701","8"
"8 on Scale 1 to 10","2010","Part Time","in school","19","","","","8"
"8 on Scale 1 to 10","2010","Part Time","inadequately","12","","","","8"
"8 on Scale 1 to 10","2010","Part Time","general elemantary","135","0.269531645835268","0.232846899719863","0.306216391950672","8"
"8 on Scale 1 to 10","2010","Part Time","middle vocational","840","0.245068737605165","0.230287740860593","0.259849734349737","8"
"8 on Scale 1 to 10","2010","Part Time","vocational + Abi","161","0.231303951378972","0.19704646852974","0.265561434228205","8"
"8 on Scale 1 to 10","2010","Part Time","higher education","341","0.240465083899495","0.217634057033612","0.263296110765379","8"
"8 on Scale 1 to 10","2010","Not Working","in school","98","0.307807045109239","0.258743209364087","0.356870880854391","8"
"8 on Scale 1 to 10","2010","Not Working","inadequately","29","","","","8"
"8 on Scale 1 to 10","2010","Not Working","general elemantary","207","0.134115147141435","0.115963846700684","0.152266447582187","8"
"8 on Scale 1 to 10","2010","Not Working","middle vocational","766","0.16037055659031","0.149291393040218","0.171449720140401","8"
"8 on Scale 1 to 10","2010","Not Working","vocational + Abi","101","0.179052823412645","0.142602463611735","0.215503183213554","8"
"8 on Scale 1 to 10","2010","Full Time","middle vocational","1131","0.236847723867841","0.224156623192985","0.249538824542697","8"
"8 on Scale 1 to 10","2010","Full Time","inadequately","17","","","","8"
"8 on Scale 1 to 10","2010","Full Time","general elemantary","136","0.212937671963077","0.178693021908484","0.24718232201767","8"
"9 on Scale 1 to 10","2010","Part Time","higher education","285","0.181373829740722","0.160788601584173","0.20195905789727","9"
"9 on Scale 1 to 10","2010","Not Working","general elemantary","103","0.0575103098703639","0.0451095037746284","0.0699111159660995","9"
"9 on Scale 1 to 10","2010","Full Time","vocational + Abi","115","0.139930652911868","0.114358838184634","0.165502467639101","9"
"9 on Scale 1 to 10","2010","Full Time","higher vocational","112","0.0864973710741941","0.0670065086438822","0.105988233504506","9"
"9 on Scale 1 to 10","2010","Part Time","vocational + Abi","90","0.143847450992399","0.115336397759955","0.172358504224843","9"
"9 on Scale 1 to 10","2010","Part Time","higher vocational","47","0.106487547886424","0.075014802679828","0.13796029309302","9"
"9 on Scale 1 to 10","2010","Not Working","in school","100","0.267307083729313","0.220266265982038","0.314347901476589","9"
"9 on Scale 1 to 10","2010","Not Working","inadequately","16","","","","9"
"9 on Scale 1 to 10","2010","Not Working","higher education","153","0.0875777686597066","0.0723455545368607","0.102809982782552","9"
"9 on Scale 1 to 10","2010","Full Time","higher education","438","0.146890783255979","0.133560383333417","0.160221183178541","9"
"9 on Scale 1 to 10","2010","Part Time","in school","14","","","","9"
"9 on Scale 1 to 10","2010","Full Time","in school","1","","","","9"
"9 on Scale 1 to 10","2010","Full Time","inadequately","3","","","","9"
"9 on Scale 1 to 10","2010","Full Time","general elemantary","77","0.154843617149485","0.124583046710682","0.185104187588288","9"
"9 on Scale 1 to 10","2010","Full Time","middle vocational","556","0.123476265182895","0.113655786386709","0.13329674397908","9"
"9 on Scale 1 to 10","2010","Part Time","inadequately","4","","","","9"
"9 on Scale 1 to 10","2010","Part Time","general elemantary","66","0.117413587218582","0.0907991228425705","0.144028051594594","9"
"9 on Scale 1 to 10","2010","Part Time","middle vocational","433","0.124408002797541","0.113066225635898","0.135749779959183","9"
"9 on Scale 1 to 10","2010","Not Working","middle vocational","345","0.0707060721634217","0.0629666999987488","0.0784454443280947","9"
"9 on Scale 1 to 10","2010","Not Working","vocational + Abi","57","0.0727035381799231","0.0480181079519429","0.0973889684079033","9"
"9 on Scale 1 to 10","2010","Not Working","higher vocational","30","0.0584335812205873","0.0366889993103947","0.0801781631307799","9"
"0 Completely dissatisfied","2011","Full Time","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2011","Full Time","higher vocational","7","","","","0"
"0 Completely dissatisfied","2011","Full Time","higher education","14","","","","0"
"0 Completely dissatisfied","2011","Part Time","in school","","","","","0"
"0 Completely dissatisfied","2011","Part Time","inadequately","","","","","0"
"0 Completely dissatisfied","2011","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2011","Full Time","inadequately","","","","","0"
"0 Completely dissatisfied","2011","Full Time","general elemantary","5","","","","0"
"0 Completely dissatisfied","2011","Full Time","middle vocational","24","","","","0"
"0 Completely dissatisfied","2011","Part Time","general elemantary","9","","","","0"
"0 Completely dissatisfied","2011","Part Time","middle vocational","35","0.00964024998598097","0.00645858416376231","0.0128219158081996","0"
"0 Completely dissatisfied","2011","Part Time","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2011","Part Time","higher vocational","","","","","0"
"0 Completely dissatisfied","2011","Part Time","higher education","5","","","","0"
"0 Completely dissatisfied","2011","Not Working","in school","","","","","0"
"0 Completely dissatisfied","2011","Not Working","inadequately","5","","","","0"
"0 Completely dissatisfied","2011","Not Working","general elemantary","38","0.0256459069879293","0.0173297860530932","0.0339620279227655","0"
"0 Completely dissatisfied","2011","Not Working","middle vocational","116","0.0284599959030607","0.0236246841166268","0.0332953076894947","0"
"0 Completely dissatisfied","2011","Not Working","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2011","Not Working","higher vocational","10","","","","0"
"0 Completely dissatisfied","2011","Not Working","higher education","16","","","","0"
"1 on Scale 1 to 10","2011","Full Time","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2011","Part Time","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2011","Part Time","higher education","15","","","","1"
"1 on Scale 1 to 10","2011","Not Working","in school","2","","","","1"
"1 on Scale 1 to 10","2011","Full Time","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2011","Part Time","middle vocational","23","","","","1"
"1 on Scale 1 to 10","2011","Part Time","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2011","Not Working","higher vocational","6","","","","1"
"1 on Scale 1 to 10","2011","Not Working","higher education","13","","","","1"
"1 on Scale 1 to 10","2011","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2011","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2011","Full Time","general elemantary","2","","","","1"
