"plj0046","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2008","Part Time","Couple + C. LE 16 ","538","0.451995148824208","0.423066580093963","0.480923717554452"
"Some worries","2008","Part Time","Couple + C. LE and GT 16","183","0.467324297123642","0.417159747531327","0.517488846715956"
"Some worries","2008","Part Time","Single parent ","152","0.37203570184373","0.322381365118891","0.421690038568569"
"Big worries","2009","Full Time","(Married) couple without C. ","451","0.18509100290046","0.168825284689507","0.201356721111412"
"Big worries","2009","Full Time","1-pers.-HH","189","0.202804818678176","0.177833591303819","0.227776046052533"
"Big worries","2009","Full Time","Couple + C. GT 16 ","356","0.257343840345556","0.234811062906355","0.279876617784757"
"Big worries","2009","Full Time","Couple + C. LE 16 ","282","0.220917180691031","0.199208880667325","0.242625480714738"
"Big worries","2009","Full Time","Couple + C. LE and GT 16","76","0.180695735363534","0.146592921031469","0.214798549695598"
"Big worries","2009","Full Time","Single parent ","81","0.214537505268911","0.172014796983791","0.25706021355403"
"Big worries","2009","Not Working","(Married) couple without C. ","791","0.254642712223611","0.239929417774291","0.26935600667293"
"Big worries","2009","Not Working","1-pers.-HH","340","0.24111607108559","0.219106319451675","0.263125822719505"
"Big worries","2009","Not Working","Couple + C. GT 16 ","189","0.230928738645868","0.202223893666163","0.259633583625573"
"Big worries","2009","Not Working","Couple + C. LE 16 ","90","0.240242230905167","0.19948035931955","0.281004102490783"
"Big worries","2009","Not Working","Couple + C. LE and GT 16","43","0.140431969474741","0.10111676087689","0.179747178072592"
"Big worries","2009","Not Working","Single parent ","69","0.261052519788109","0.210676088742627","0.311428950833592"
"Big worries","2009","Part Time","(Married) couple without C. ","239","0.219897965773489","0.195219351402257","0.244576580144721"
"Big worries","2009","Part Time","1-pers.-HH","87","0.204736136716359","0.166990330387669","0.242481943045048"
"Big worries","2009","Part Time","Couple + C. GT 16 ","175","0.254355723019994","0.225433903290321","0.283277542749667"
"Big worries","2009","Part Time","Couple + C. LE 16 ","195","0.208437497138481","0.183497779605527","0.233377214671434"
"Big worries","2009","Part Time","Couple + C. LE and GT 16","66","0.163762213464987","0.12674921896895","0.200775207961024"
"Big worries","2009","Part Time","Single parent ","66","0.208493464414543","0.165439959390912","0.251546969438174"
"No worries","2009","Full Time","(Married) couple without C. ","863","0.383788490326139","0.363421028562856","0.404155952089422"
"No worries","2009","Full Time","1-pers.-HH","401","0.418236436480199","0.387602513698067","0.448870359262331"
"No worries","2009","Full Time","Couple + C. GT 16 ","458","0.301601628137528","0.277946113842319","0.325257142432736"
"No worries","2009","Full Time","Couple + C. LE 16 ","557","0.372649028163817","0.347348794071392","0.397949262256243"
"No worries","2009","Full Time","Couple + C. LE and GT 16","210","0.410103786053697","0.366509621899488","0.453697950207906"
"No worries","2009","Full Time","Single parent ","118","0.347270023506999","0.297951847641556","0.396588199372442"
"No worries","2009","Not Working","(Married) couple without C. ","944","0.27327538326481","0.258225011026085","0.288325755503535"
"No worries","2009","Not Working","1-pers.-HH","446","0.300502994230394","0.276912789142666","0.324093199318122"
"No worries","2009","Not Working","Couple + C. GT 16 ","280","0.357658539457775","0.32501101924546","0.390306059670091"
"No worries","2009","Not Working","Couple + C. LE 16 ","129","0.309718556928682","0.2656033238363","0.353833790021065"
"No worries","2009","Not Working","Couple + C. LE and GT 16","141","0.434584853816761","0.378491878621142","0.49067782901238"
"No worries","2009","Not Working","Single parent ","111","0.410127090543365","0.353712022088662","0.466542158998067"
"No worries","2009","Part Time","(Married) couple without C. ","401","0.352937356032228","0.324462834278","0.381411877786455"
"No worries","2009","Part Time","1-pers.-HH","195","0.420022610159214","0.373852841635317","0.466192378683111"
"No worries","2009","Part Time","Couple + C. GT 16 ","298","0.289772668795486","0.259644938538661","0.319900399052311"
"No worries","2009","Part Time","Couple + C. LE 16 ","378","0.33037925959144","0.301500280575684","0.359258238607195"
"No worries","2009","Part Time","Couple + C. LE and GT 16","138","0.359801775551826","0.311798445875364","0.407805105228287"
"No worries","2009","Part Time","Single parent ","132","0.363604163852102","0.312622603118451","0.414585724585754"
"Some worries","2009","Full Time","(Married) couple without C. ","876","0.431120506773401","0.410379228723626","0.451861784823177"
"Some worries","2009","Full Time","1-pers.-HH","406","0.378958744841625","0.348830445760768","0.409087043922482"
"Some worries","2009","Full Time","Couple + C. GT 16 ","632","0.441054531516917","0.415463086522192","0.466645976511641"
"Some worries","2009","Full Time","Couple + C. LE 16 ","564","0.406433791145152","0.38073286674408","0.432134715546223"
"Some worries","2009","Full Time","Couple + C. LE and GT 16","203","0.40920047858277","0.365621023516713","0.452779933648826"
"Some worries","2009","Full Time","Single parent ","159","0.43819247122409","0.386796058151352","0.489588884296829"
"Some worries","2009","Not Working","(Married) couple without C. ","1633","0.472081904511579","0.455222043085879","0.488941765937279"
"Some worries","2009","Not Working","1-pers.-HH","665","0.458380934684016","0.432743496312053","0.484018373055979"
"Some worries","2009","Not Working","Couple + C. GT 16 ","359","0.411412721896357","0.377894789815925","0.444930653976788"
"Some worries","2009","Not Working","Couple + C. LE 16 ","203","0.450039212166151","0.402573182522209","0.497505241810093"
"Some worries","2009","Not Working","Couple + C. LE and GT 16","116","0.424983176708498","0.36904431709902","0.480922036317977"
"Some worries","2009","Not Working","Single parent ","112","0.328820389668526","0.274936937447014","0.382703841890039"
"Some worries","2009","Part Time","(Married) couple without C. ","442","0.427164678194283","0.397690139114369","0.456639217274197"
"Some worries","2009","Part Time","1-pers.-HH","157","0.375241253124428","0.329948648909326","0.42053385733953"
"Some worries","2009","Part Time","Couple + C. GT 16 ","398","0.45587160818452","0.42279576077449","0.48894745559455"
"Some worries","2009","Part Time","Couple + C. LE 16 ","446","0.46118324327008","0.430576416512727","0.491790070027432"
"Some worries","2009","Part Time","Couple + C. LE and GT 16","180","0.476436010983187","0.426482081930242","0.526389940036133"
"Some worries","2009","Part Time","Single parent ","144","0.427902371733355","0.37546481374008","0.480339929726629"
"Big worries","2010","Full Time","(Married) couple without C. ","458","0.237791953163169","0.219509317791114","0.256074588535224"
"Big worries","2010","Full Time","1-pers.-HH","151","0.167857950201556","0.143863553946871","0.191852346456241"
"Big worries","2010","Full Time","Couple + C. GT 16 ","315","0.254588623343818","0.231150106087466","0.27802714060017"
"Big worries","2010","Full Time","Couple + C. LE 16 ","712","0.210425971857029","0.196896893398438","0.223955050315619"
"Big worries","2010","Full Time","Couple + C. LE and GT 16","119","0.176154458476173","0.14624050696233","0.206068409990017"
"Big worries","2010","Full Time","Single parent ","139","0.19037226028061","0.160027261278385","0.220717259282834"
"Big worries","2010","Not Working","(Married) couple without C. ","717","0.235837282061083","0.221033508572811","0.250641055549355"
"Big worries","2010","Not Working","1-pers.-HH","346","0.264524648016295","0.24123619630689","0.287813099725699"
"Big worries","2010","Not Working","Couple + C. GT 16 ","184","0.245600846492514","0.214815528184282","0.276386164800746"
"Big worries","2010","Not Working","Couple + C. LE 16 ","359","0.190493946220262","0.172010872989224","0.2089770194513"
"Big worries","2010","Not Working","Couple + C. LE and GT 16","95","0.21818984262363","0.181356388760962","0.255023296486297"
"Big worries","2010","Not Working","Single parent ","178","0.211753479433356","0.181313710417892","0.24219324844882"
"Big worries","2010","Part Time","(Married) couple without C. ","218","0.245768063640431","0.219726406051659","0.271809721229204"
"Big worries","2010","Part Time","1-pers.-HH","87","0.20274082844363","0.164427641585613","0.241054015301647"
"Big worries","2010","Part Time","Couple + C. GT 16 ","175","0.223204393593162","0.194259678674284","0.252149108512039"
"Big worries","2010","Part Time","Couple + C. LE 16 ","456","0.19513409223744","0.17963024171598","0.210637942758899"
"Big worries","2010","Part Time","Couple + C. LE and GT 16","115","0.248326484147151","0.210494826376675","0.286158141917627"
"Big worries","2010","Part Time","Single parent ","218","0.230111875710031","0.203089504143218","0.257134247276844"
"No worries","2010","Full Time","(Married) couple without C. ","843","0.37563125382666","0.354834052606053","0.396428455047266"
"No worries","2010","Full Time","1-pers.-HH","391","0.425359948976582","0.393619257884566","0.457100640068597"
"No worries","2010","Full Time","Couple + C. GT 16 ","440","0.312318039712126","0.287383291877888","0.337252787546365"
"No worries","2010","Full Time","Couple + C. LE 16 ","1489","0.421186507318763","0.404798405045579","0.437574609591947"
"No worries","2010","Full Time","Couple + C. LE and GT 16","233","0.342679402971071","0.305411351295898","0.379947454646245"
"No worries","2010","Full Time","Single parent ","250","0.360084310651705","0.322981562093204","0.397187059210206"
"No worries","2010","Not Working","(Married) couple without C. ","915","0.290389277265097","0.274559542041964","0.30621901248823"
"No worries","2010","Not Working","1-pers.-HH","435","0.304913386864138","0.280606396410825","0.329220377317451"
"No worries","2010","Not Working","Couple + C. GT 16 ","262","0.307306610796882","0.274308840467759","0.340304381126004"
"No worries","2010","Not Working","Couple + C. LE 16 ","659","0.384356531310204","0.361460758061101","0.407252304559306"
"No worries","2010","Not Working","Couple + C. LE and GT 16","197","0.455260965191943","0.410849103206055","0.49967282717783"
"No worries","2010","Not Working","Single parent ","244","0.362880092586011","0.327055009750822","0.3987051754212"
"No worries","2010","Part Time","(Married) couple without C. ","379","0.326427523367732","0.298065383599267","0.354789663136196"
"No worries","2010","Part Time","1-pers.-HH","193","0.470909677405022","0.423342035318194","0.518477319491851"
"No worries","2010","Part Time","Couple + C. GT 16 ","279","0.357934976877273","0.324611055412653","0.391258898341893"
"No worries","2010","Part Time","Couple + C. LE 16 ","1048","0.407343346332372","0.38812158741529","0.426565105249453"
"No worries","2010","Part Time","Couple + C. LE and GT 16","186","0.362414282301343","0.320322126399004","0.404506438203683"
"No worries","2010","Part Time","Single parent ","316","0.335052840003343","0.304749510069313","0.365356169937373"
"Some worries","2010","Full Time","(Married) couple without C. ","782","0.386576793010172","0.365664510052854","0.407489075967489"
"Some worries","2010","Full Time","1-pers.-HH","390","0.406782100821863","0.375244534592074","0.438319667051651"
"Some worries","2010","Full Time","Couple + C. GT 16 ","572","0.433093336944055","0.406433397327083","0.459753276561028"
"Some worries","2010","Full Time","Couple + C. LE 16 ","1286","0.368387520824208","0.352377204103004","0.384397837545413"
"Some worries","2010","Full Time","Couple + C. LE and GT 16","271","0.481166138552755","0.441931852668443","0.520400424437068"
"Some worries","2010","Full Time","Single parent ","254","0.449543429067686","0.411093994124728","0.487992864010643"
"Some worries","2010","Not Working","(Married) couple without C. ","1527","0.47377344067382","0.456361586735341","0.4911852946123"
"Some worries","2010","Not Working","1-pers.-HH","597","0.430561965119567","0.404418415725745","0.45670551451339"
"Some worries","2010","Not Working","Couple + C. GT 16 ","305","0.447092542710605","0.411533254484442","0.482651830936767"
"Some worries","2010","Not Working","Couple + C. LE 16 ","716","0.425149522469535","0.401880837463833","0.448418207475236"
"Some worries","2010","Not Working","Couple + C. LE and GT 16","191","0.326549192184428","0.284727483590415","0.36837090077844"
"Some worries","2010","Not Working","Single parent ","270","0.425366427980633","0.388530454928233","0.462202401033033"
"Some worries","2010","Part Time","(Married) couple without C. ","453","0.427804412991837","0.397878436971381","0.457730389012294"
"Some worries","2010","Part Time","1-pers.-HH","143","0.326349494151347","0.281667072822934","0.37103191547976"
"Some worries","2010","Part Time","Couple + C. GT 16 ","341","0.418860629529565","0.384564947297445","0.453156311761686"
"Some worries","2010","Part Time","Couple + C. LE 16 ","1006","0.397522561430189","0.378377246465558","0.41666787639482"
"Some worries","2010","Part Time","Couple + C. LE and GT 16","200","0.389259233551506","0.346564221098657","0.431954246004355"
"Some worries","2010","Part Time","Single parent ","398","0.434835284286626","0.403008699114418","0.466661869458833"
"Big worries","2011","Full Time","(Married) couple without C. ","650","0.259201500235154","0.242266648006263","0.276136352464046"
"Big worries","2011","Full Time","1-pers.-HH","240","0.214190387958144","0.190354264996164","0.238026510920125"
"Big worries","2011","Full Time","Couple + C. GT 16 ","366","0.262751905425471","0.240097959664946","0.285405851185996"
"Big worries","2011","Full Time","Couple + C. LE 16 ","328","0.225078224942463","0.204212933552412","0.245943516332514"
"Big worries","2011","Full Time","Couple + C. LE and GT 16","89","0.181713000487428","0.148344611932064","0.215081389042792"
"Big worries","2011","Full Time","Single parent ","98","0.263868980459536","0.221363513264077","0.306374447654995"
"Big worries","2011","Not Working","(Married) couple without C. ","1047","0.261634264414712","0.248127830555145","0.275140698274279"
"Big worries","2011","Not Working","1-pers.-HH","451","0.253414934086818","0.233236626753752","0.273593241419884"
"Big worries","2011","Not Working","Couple + C. GT 16 ","197","0.222304005357722","0.194084874033443","0.250523136682002"
"Big worries","2011","Not Working","Couple + C. LE 16 ","101","0.211068315112125","0.172543489914846","0.249593140309404"
"Big worries","2011","Not Working","Couple + C. LE and GT 16","50","0.145060060565031","0.104805401191697","0.185314719938365"
"Big worries","2011","Not Working","Single parent ","69","0.229542147810273","0.18628076054884","0.272803535071706"
"Big worries","2011","Part Time","(Married) couple without C. ","315","0.234816962840968","0.212549236593848","0.257084689088088"
"Big worries","2011","Part Time","1-pers.-HH","132","0.234804854007038","0.199791514727288","0.269818193286788"
"Big worries","2011","Part Time","Couple + C. GT 16 ","204","0.252509769278996","0.22396707664636","0.281052461911633"
"Big worries","2011","Part Time","Couple + C. LE 16 ","210","0.167099635560821","0.145319006918238","0.188880264203404"
"Big worries","2011","Part Time","Couple + C. LE and GT 16","91","0.181479159591844","0.144353329658226","0.218604989525462"
"Big worries","2011","Part Time","Single parent ","93","0.232799823002902","0.190308332756045","0.275291313249759"
"No worries","2011","Full Time","(Married) couple without C. ","897","0.349830661824042","0.331399411949083","0.368261911699001"
"No worries","2011","Full Time","1-pers.-HH","423","0.373545702834907","0.34544005962959","0.401651346040225"
"No worries","2011","Full Time","Couple + C. GT 16 ","481","0.306869071837391","0.283130844279229","0.330607299395554"
"No worries","2011","Full Time","Couple + C. LE 16 ","612","0.391872889448866","0.367483632277668","0.416262146620065"
"No worries","2011","Full Time","Couple + C. LE and GT 16","199","0.350020420379157","0.308745527404166","0.391295313354148"
"No worries","2011","Full Time","Single parent ","174","0.400033888567566","0.352785737602239","0.447282039532893"
"No worries","2011","Not Working","(Married) couple without C. ","1107","0.259423963346557","0.245954586882181","0.272893339810934"
"No worries","2011","Not Working","1-pers.-HH","568","0.32360958054476","0.301905650056787","0.345313511032733"
"No worries","2011","Not Working","Couple + C. GT 16 ","271","0.32864885472097","0.296769758955149","0.360527950486791"
"No worries","2011","Not Working","Couple + C. LE 16 ","144","0.395262808488567","0.349106000059716","0.441419616917418"
"No worries","2011","Not Working","Couple + C. LE and GT 16","127","0.490187596055641","0.433044892575127","0.547330299536156"
"No worries","2011","Not Working","Single parent ","120","0.354916543806891","0.305693796187862","0.404139291425919"
"No worries","2011","Part Time","(Married) couple without C. ","474","0.340132965529988","0.315245478172197","0.365020452887778"
"No worries","2011","Part Time","1-pers.-HH","226","0.38705762799335","0.346823783655322","0.427291472331378"
"No worries","2011","Part Time","Couple + C. GT 16 ","294","0.320233932982275","0.28958139049977","0.350886475464779"
"No worries","2011","Part Time","Couple + C. LE 16 ","402","0.370064488993885","0.341875929366314","0.398253048621457"
"No worries","2011","Part Time","Couple + C. LE and GT 16","138","0.342576516402253","0.296862506133899","0.388290526670608"
"No worries","2011","Part Time","Single parent ","127","0.301733182341259","0.255582456956531","0.347883907725988"
"Some worries","2011","Full Time","(Married) couple without C. ","1025","0.390967837940804","0.372109507597533","0.409826168284074"
"Some worries","2011","Full Time","1-pers.-HH","475","0.412263909206948","0.383664583187851","0.440863235226046"
"Some worries","2011","Full Time","Couple + C. GT 16 ","603","0.430379022737138","0.404894140874814","0.455863904599462"
"Some worries","2011","Full Time","Couple + C. LE 16 ","599","0.383048885608671","0.358761472536315","0.407336298681027"
"Some worries","2011","Full Time","Couple + C. LE and GT 16","225","0.468266579133415","0.425086546256706","0.511446612010125"
"Some worries","2011","Full Time","Single parent ","141","0.336097130972899","0.29053985580737","0.381654406138427"
"Some worries","2011","Not Working","(Married) couple without C. ","1914","0.478941772238731","0.463590580138897","0.494292964338565"
"Some worries","2011","Not Working","1-pers.-HH","766","0.422975485368422","0.400057116149828","0.445893854587017"
"Some worries","2011","Not Working","Couple + C. GT 16 ","366","0.449047139921308","0.415289797118985","0.48280448272363"
"Some worries","2011","Not Working","Couple + C. LE 16 ","186","0.393668876399308","0.347544561650324","0.439793191148293"
"Some worries","2011","Not Working","Couple + C. LE and GT 16","117","0.364752343379327","0.309729249445362","0.419775437313293"
"Some worries","2011","Not Working","Single parent ","174","0.415541308382836","0.364844713446447","0.466237903319226"
"Some worries","2011","Part Time","(Married) couple without C. ","603","0.425050071629044","0.399080574962653","0.451019568295435"
"Some worries","2011","Part Time","1-pers.-HH","205","0.378137517999613","0.338081667619765","0.41819336837946"
"Some worries","2011","Part Time","Couple + C. GT 16 ","392","0.427256297738729","0.394756737428293","0.459755858049165"
"Some worries","2011","Part Time","Couple + C. LE 16 ","515","0.462835875445294","0.433725142492593","0.491946608397994"
"Some worries","2011","Part Time","Couple + C. LE and GT 16","185","0.475944324005903","0.427836611052353","0.524052036959452"
"Some worries","2011","Part Time","Single parent ","160","0.465466994655839","0.415315024127065","0.515618965184613"
"Big worries","2012","Full Time","(Married) couple without C. ","475","0.19944126523686","0.183904884019575","0.214977646454144"
"Big worries","2012","Full Time","1-pers.-HH","170","0.148791125881791","0.128605021532262","0.168977230231319"
"Big worries","2012","Full Time","Couple + C. GT 16 ","252","0.19090705901634","0.170050094342842","0.211764023689837"
"Big worries","2012","Full Time","Couple + C. LE 16 ","264","0.179118517243213","0.159828941425754","0.198408093060672"
"Big worries","2012","Full Time","Couple + C. LE and GT 16","83","0.210527688497464","0.173149947224885","0.247905429770042"
"Big worries","2012","Full Time","Single parent ","88","0.258513309463998","0.215500313955078","0.301526304972919"
"Big worries","2012","Not Working","(Married) couple without C. ","819","0.199575590835743","0.187467871285243","0.211683310386242"
"Big worries","2012","Not Working","1-pers.-HH","431","0.239358436296202","0.219883231711201","0.258833640881203"
"Big worries","2012","Not Working","Couple + C. GT 16 ","141","0.184866193667828","0.157121344192345","0.21261104314331"
"Big worries","2012","Not Working","Couple + C. LE 16 ","81","0.160315036673648","0.125756968244065","0.194873105103232"
"Big worries","2012","Not Working","Couple + C. LE and GT 16","35","0.114351560815028","0.0755195421955513","0.153183579434504"
"Big worries","2012","Not Working","Single parent ","74","0.203192597258138","0.1621376471326","0.244247547383676"
"Big worries","2012","Part Time","(Married) couple without C. ","246","0.173695490111056","0.153743439532192","0.19364754068992"
"Big worries","2012","Part Time","1-pers.-HH","112","0.176129416933905","0.146120645659412","0.206138188208398"
"Big worries","2012","Part Time","Couple + C. GT 16 ","137","0.154121786038185","0.129805775537562","0.178437796538808"
"Big worries","2012","Part Time","Couple + C. LE 16 ","174","0.158909291733765","0.137411832940073","0.180406750527456"
"Big worries","2012","Part Time","Couple + C. LE and GT 16","62","0.153695353798167","0.116996299899383","0.190394407696951"
"Big worries","2012","Part Time","Single parent ","73","0.169972555966744","0.134178283800413","0.205766828133075"
"No worries","2012","Full Time","(Married) couple without C. ","1125","0.458407664120921","0.439034170303587","0.477781157938256"
"No worries","2012","Full Time","1-pers.-HH","570","0.465649524901357","0.437355898826543","0.49394315097617"
"No worries","2012","Full Time","Couple + C. GT 16 ","550","0.377558748365937","0.35183215048221","0.403285346249663"
"No worries","2012","Full Time","Couple + C. LE 16 ","688","0.444518054202093","0.419520824464466","0.46951528393972"
"No worries","2012","Full Time","Couple + C. LE and GT 16","207","0.420654359278299","0.375393628719498","0.4659150898371"
"No worries","2012","Full Time","Single parent ","175","0.421365452388035","0.372854679116006","0.469876225660063"
"No worries","2012","Not Working","(Married) couple without C. ","1385","0.31732896189345","0.303229287815883","0.331428635971017"
"No worries","2012","Not Working","1-pers.-HH","647","0.339132505150722","0.317524755603832","0.360740254697613"
"No worries","2012","Not Working","Couple + C. GT 16 ","292","0.361393705811259","0.327057993594281","0.395729418028238"
"No worries","2012","Not Working","Couple + C. LE 16 ","164","0.431694170934303","0.385040771932366","0.478347569936241"
"No worries","2012","Not Working","Couple + C. LE and GT 16","134","0.595412967944868","0.535523099112251","0.655302836777485"
"No worries","2012","Not Working","Single parent ","161","0.396885649408316","0.346966470065302","0.446804828751329"
"No worries","2012","Part Time","(Married) couple without C. ","561","0.403271724674017","0.377436609673599","0.429106839674435"
"No worries","2012","Part Time","1-pers.-HH","295","0.481864089986093","0.442501207462715","0.521226972509472"
"No worries","2012","Part Time","Couple + C. GT 16 ","344","0.404511170982777","0.371458355813633","0.437563986151921"
"No worries","2012","Part Time","Couple + C. LE 16 ","511","0.459467066820055","0.43016290288255","0.48877123075756"
"No worries","2012","Part Time","Couple + C. LE and GT 16","176","0.482688122166975","0.431840497789707","0.533535746544244"
"No worries","2012","Part Time","Single parent ","186","0.459397152895428","0.411906163081994","0.506888142708863"
"Some worries","2012","Full Time","(Married) couple without C. ","941","0.342151070642219","0.323704408385652","0.360597732898786"
"Some worries","2012","Full Time","1-pers.-HH","454","0.385559349216853","0.357951567206188","0.413167131227517"
"Some worries","2012","Full Time","Couple + C. GT 16 ","562","0.431534192617724","0.405249634156487","0.45781875107896"
"Some worries","2012","Full Time","Couple + C. LE 16 ","566","0.376363428554693","0.351991959907683","0.400734897201704"
"Some worries","2012","Full Time","Couple + C. LE and GT 16","167","0.368817952224237","0.324582208218112","0.413053696230363"
"Some worries","2012","Full Time","Single parent ","135","0.320121238147967","0.274288106076379","0.365954370219555"
"Some worries","2012","Not Working","(Married) couple without C. ","1982","0.483095447270807","0.467957390485458","0.498233504056157"
"Some worries","2012","Not Working","1-pers.-HH","766","0.421509058553076","0.39897085119395","0.444047265912202"
"Some worries","2012","Not Working","Couple + C. GT 16 ","319","0.453740100520913","0.418157112664205","0.489323088377621"
"Some worries","2012","Not Working","Couple + C. LE 16 ","188","0.407990792392049","0.361700113029773","0.454281471754324"
"Some worries","2012","Not Working","Couple + C. LE and GT 16","89","0.290235471240104","0.23485321711833","0.345617725361878"
"Some worries","2012","Not Working","Single parent ","134","0.399921753333546","0.349938287851251","0.449905218815841"
"Some worries","2012","Part Time","(Married) couple without C. ","578","0.423032785214927","0.397014073717976","0.449051496711877"
"Some worries","2012","Part Time","1-pers.-HH","212","0.342006493080002","0.304635834953589","0.379377151206416"
"Some worries","2012","Part Time","Couple + C. GT 16 ","366","0.441367042979038","0.407926785457119","0.474807300500956"
"Some worries","2012","Part Time","Couple + C. LE 16 ","426","0.38162364144618","0.353058581754762","0.410188701137599"
"Some worries","2012","Part Time","Couple + C. LE and GT 16","133","0.363616524034858","0.314667685768596","0.412565362301119"
"Some worries","2012","Part Time","Single parent ","164","0.370630291137828","0.324604498010558","0.416656084265098"
"Big worries","2013","Full Time","(Married) couple without C. ","482","0.225391538116165","0.208537265295055","0.242245810937275"
"Big worries","2013","Full Time","1-pers.-HH","206","0.176667882644533","0.154528678955833","0.198807086333234"
"Big worries","2013","Full Time","Couple + C. GT 16 ","271","0.229044596314746","0.205088612761106","0.253000579868386"
"Big worries","2013","Full Time","Couple + C. LE 16 ","277","0.190755764970374","0.169920386946153","0.211591142994595"
"Big worries","2013","Full Time","Couple + C. LE and GT 16","75","0.2017597167848","0.161672881054103","0.241846552515497"
"Big worries","2013","Full Time","Single parent ","80","0.209725529242382","0.170414527686379","0.249036530798386"
"Big worries","2013","Not Working","(Married) couple without C. ","944","0.243686428096741","0.230228386267604","0.257144469925879"
"Big worries","2013","Not Working","1-pers.-HH","443","0.271075632306195","0.250201401083409","0.291949863528981"
"Big worries","2013","Not Working","Couple + C. GT 16 ","134","0.222925522870013","0.190031139279575","0.255819906460451"
"Big worries","2013","Not Working","Couple + C. LE 16 ","84","0.163072863890224","0.126026031246204","0.200119696534244"
"Big worries","2013","Not Working","Couple + C. LE and GT 16","32","0.175025921798708","0.123261155647252","0.226790687950163"
"Big worries","2013","Not Working","Single parent ","64","0.180742734102635","0.137837583969359","0.223647884235912"
"Big worries","2013","Part Time","(Married) couple without C. ","272","0.2081719322904","0.18637679801155","0.229967066569249"
"Big worries","2013","Part Time","1-pers.-HH","121","0.226432581613132","0.192074476262527","0.260790686963738"
"Big worries","2013","Part Time","Couple + C. GT 16 ","154","0.188221415036002","0.161580529999687","0.214862300072317"
"Big worries","2013","Part Time","Couple + C. LE 16 ","172","0.160620715699142","0.137998364697584","0.1832430667007"
"Big worries","2013","Part Time","Couple + C. LE and GT 16","67","0.207364479424774","0.164270898821929","0.25045806002762"
"Big worries","2013","Part Time","Single parent ","83","0.180907875401357","0.142703693932033","0.219112056870682"
"No worries","2013","Full Time","(Married) couple without C. ","939","0.404971586519794","0.385170855398728","0.424772317640859"
"No worries","2013","Full Time","1-pers.-HH","508","0.428762975025952","0.400034506332388","0.457491443719516"
"No worries","2013","Full Time","Couple + C. GT 16 ","460","0.381320762024309","0.353631119446873","0.409010404601745"
"No worries","2013","Full Time","Couple + C. LE 16 ","594","0.447034544101143","0.420668663311924","0.473400424890361"
"No worries","2013","Full Time","Couple + C. LE and GT 16","166","0.369225473776512","0.321019525824985","0.417431421728038"
"No worries","2013","Full Time","Single parent ","166","0.399215287755801","0.351926029560713","0.446504545950888"
"No worries","2013","Not Working","(Married) couple without C. ","1135","0.274943339668018","0.260946730662747","0.288939948673288"
"No worries","2013","Not Working","1-pers.-HH","550","0.310140628393017","0.288419437558319","0.331861819227714"
"No worries","2013","Not Working","Couple + C. GT 16 ","224","0.357921782841652","0.320034054534688","0.395809511148616"
"No worries","2013","Not Working","Couple + C. LE 16 ","143","0.438728232440881","0.388965891838088","0.488490573043675"
"No worries","2013","Not Working","Couple + C. LE and GT 16","105","0.517054665499882","0.448980843243466","0.585128487756297"
"No worries","2013","Not Working","Single parent ","118","0.429058187760771","0.373872955726122","0.48424341979542"
"No worries","2013","Part Time","(Married) couple without C. ","491","0.342243842346376","0.316773586990396","0.367714097702355"
"No worries","2013","Part Time","1-pers.-HH","252","0.434603591263238","0.393909266998641","0.475297915527834"
"No worries","2013","Part Time","Couple + C. GT 16 ","326","0.386377407230303","0.353191639526427","0.419563174934178"
"No worries","2013","Part Time","Couple + C. LE 16 ","444","0.441943143021772","0.411346043497521","0.472540242546022"
"No worries","2013","Part Time","Couple + C. LE and GT 16","134","0.3538155906775","0.302990828727394","0.404640352627606"
"No worries","2013","Part Time","Single parent ","147","0.386333932288814","0.338009888439443","0.434657976138186"
"Some worries","2013","Full Time","(Married) couple without C. ","940","0.369636875364041","0.350166104655413","0.38910764607267"
"Some worries","2013","Full Time","1-pers.-HH","426","0.394569142329515","0.366197171775821","0.422941112883209"
"Some worries","2013","Full Time","Couple + C. GT 16 ","451","0.389634641660945","0.361833471727981","0.417435811593908"
"Some worries","2013","Full Time","Couple + C. LE 16 ","495","0.362209690928483","0.336721340336135","0.387698041520832"
"Some worries","2013","Full Time","Couple + C. LE and GT 16","144","0.429014809438688","0.379576195034365","0.478453423843011"
"Some worries","2013","Full Time","Single parent ","166","0.391059183001817","0.343938858774828","0.438179507228806"
"Some worries","2013","Not Working","(Married) couple without C. ","1830","0.481370232235241","0.465706920514908","0.497033543955573"
"Some worries","2013","Not Working","1-pers.-HH","749","0.418783739300789","0.395615779076447","0.44195169952513"
"Some worries","2013","Not Working","Couple + C. GT 16 ","257","0.419152694288334","0.380156012577631","0.458149375999037"
"Some worries","2013","Not Working","Couple + C. LE 16 ","155","0.398198903668895","0.34910891556615","0.447288891771639"
"Some worries","2013","Not Working","Couple + C. LE and GT 16","70","0.307919412701411","0.245032570598276","0.370806254804545"
"Some worries","2013","Not Working","Single parent ","127","0.390199078136594","0.335810712426676","0.444587443846511"
"Some worries","2013","Part Time","(Married) couple without C. ","570","0.449584225363225","0.422879754030653","0.476288696695796"
"Some worries","2013","Part Time","1-pers.-HH","197","0.33896382712363","0.300104081523389","0.377823572723872"
