"plj0046","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2015","Hesse","Male","215","0.271962044173452","0.240834531267248","0.303089557079655"
"Big worries","2015","Lower Saxony","Female","333","0.268787810146284","0.244688594338803","0.292887025953765"
"Big worries","2015","Lower Saxony","Male","286","0.287919576744867","0.261270483364145","0.314568670125589"
"Big worries","2015","Mecklenburg-Western Pomerania","Female","115","0.378477549474412","0.324312243008251","0.432642855940574"
"Big worries","2015","Mecklenburg-Western Pomerania","Male","78","0.345988063418978","0.287022088679703","0.404954038158253"
"Big worries","2015","North Rhine-Westphalia","Female","979","0.339758804382728","0.322218860250269","0.357298748515187"
"Big worries","2015","North Rhine-Westphalia","Male","757","0.325683243486016","0.306768264033912","0.344598222938121"
"Big worries","2015","Rhineland-Palatinate,Saarland","Female","210","0.253175466104812","0.22313751900012","0.283213413209504"
"Big worries","2015","Rhineland-Palatinate,Saarland","Male","162","0.259298149590056","0.226407130691664","0.292189168488447"
"Big worries","2015","Saxony-Anhalt","Female","191","0.395254529230371","0.351743238998582","0.43876581946216"
"Big worries","2015","Saxony-Anhalt","Male","159","0.390611980384684","0.342559010554077","0.43866495021529"
"Big worries","2015","Saxony","Female","294","0.426419034320932","0.391866780498233","0.460971288143632"
"Big worries","2015","Saxony","Male","277","0.425026019061594","0.388967212648787","0.461084825474401"
"Big worries","2015","Schleswig-Holstein","Female","148","0.291129912191094","0.250362265590285","0.331897558791903"
"Big worries","2015","Schleswig-Holstein","Male","103","0.277161876745253","0.232852837935698","0.321470915554808"
"Big worries","2015","Thuringia","Female","204","0.414523408875706","0.371212310773147","0.457834506978266"
"Big worries","2015","Thuringia","Male","158","0.387816839701551","0.341438074283549","0.434195605119553"
"No worries","2015","Baden-Württemberg","Female","417","0.236690200486114","0.215927888593599","0.257452512378628"
"No worries","2015","Baden-Württemberg","Male","411","0.314611674046177","0.290067268949437","0.339156079142917"
"No worries","2015","Bavaria","Female","526","0.232304601746886","0.214569138835792","0.250040064657981"
"No worries","2015","Bavaria","Male","553","0.295839904272605","0.274859433286533","0.316820375258676"
"No worries","2015","Berlin","Female","149","0.313336523789062","0.272266255923574","0.354406791654551"
"No worries","2015","Berlin","Male","150","0.341923107487851","0.296503473919097","0.387342741056606"
"No worries","2015","Brandenburg","Female","91","0.161023245797383","0.130165152191029","0.191881339403738"
"No worries","2015","Brandenburg","Male","77","0.133830345017164","0.102017644728269","0.165643045306059"
"No worries","2015","Bremen","Female","21","","",""
"No worries","2015","Bremen","Male","17","","",""
"No worries","2015","Hamburg","Female","79","0.385258311254916","0.322227529867768","0.448289092642064"
"No worries","2015","Hamburg","Male","77","0.486388596708934","0.415874092378481","0.556903101039387"
"No worries","2015","Hesse","Female","249","0.289322978753367","0.259974133135839","0.318671824370896"
"No worries","2015","Hesse","Male","253","0.334680856646453","0.301670994668585","0.367690718624321"
"No worries","2015","Lower Saxony","Female","325","0.245089989768312","0.221707713160662","0.268472266375963"
"No worries","2015","Lower Saxony","Male","352","0.292804936382825","0.266023052342254","0.319586820423397"
"No worries","2015","Mecklenburg-Western Pomerania","Female","53","0.138946287999415","0.100317478049936","0.177575097948893"
"No worries","2015","Mecklenburg-Western Pomerania","Male","67","0.225355921821812","0.17356380320582","0.277148040437804"
"No worries","2015","North Rhine-Westphalia","Female","626","0.226975270821691","0.211462924153908","0.242487617489474"
"No worries","2015","North Rhine-Westphalia","Male","657","0.25957007178802","0.241875278987632","0.277264864588407"
"No worries","2015","Rhineland-Palatinate,Saarland","Female","186","0.244854155421808","0.215149856359977","0.274558454483639"
"No worries","2015","Rhineland-Palatinate,Saarland","Male","196","0.2802386078799","0.246532068912337","0.313945146847462"
"No worries","2015","Saxony-Anhalt","Female","102","0.217695544542636","0.180968169154973","0.2544229199303"
"No worries","2015","Saxony-Anhalt","Male","78","0.18834139349655","0.149832584514016","0.226850202479084"
"No worries","2015","Saxony","Female","163","0.174597121737975","0.148074756321281","0.201119487154668"
"No worries","2015","Saxony","Male","180","0.220834494227719","0.19057735897729","0.251091629478148"
"No worries","2015","Schleswig-Holstein","Female","119","0.230323751186806","0.192539370643984","0.268108131729629"
"No worries","2015","Schleswig-Holstein","Male","135","0.343483168713418","0.29647420037837","0.390492137048466"
"No worries","2015","Thuringia","Female","103","0.204101926153603","0.168667763440067","0.239536088867138"
"No worries","2015","Thuringia","Male","80","0.238502990003775","0.197938485267624","0.279067494739925"
"Some worries","2015","Baden-Württemberg","Female","695","0.421960171616189","0.397836146894092","0.446084196338287"
"Some worries","2015","Baden-Württemberg","Male","570","0.408055469448616","0.382077999584017","0.434032939313214"
"Some worries","2015","Bavaria","Female","958","0.434277962335975","0.413461611562741","0.455094313109209"
"Some worries","2015","Bavaria","Male","705","0.373007719336902","0.350777632542964","0.39523780613084"
"Some worries","2015","Berlin","Female","192","0.388565013361088","0.345407437681023","0.431722589041152"
"Some worries","2015","Berlin","Male","148","0.332221348149904","0.287121911898281","0.377320784401527"
"Some worries","2015","Brandenburg","Female","211","0.413894907202374","0.372544229778768","0.455245584625979"
"Some worries","2015","Brandenburg","Male","178","0.412536281221591","0.366537814812761","0.45853474763042"
"Some worries","2015","Bremen","Female","44","0.409981852836419","0.313584947316784","0.506378758356054"
"Some worries","2015","Bremen","Male","31","0.285560957376387","0.181229842710989","0.389892072041785"
"Some worries","2015","Hamburg","Female","102","0.391644271012033","0.328424191169083","0.454864350854984"
"Some worries","2015","Hamburg","Male","79","0.305706424846508","0.240709427695716","0.370703421997301"
"Some worries","2015","Hesse","Female","420","0.430171846019064","0.39812713449655","0.462216557541579"
"Some worries","2015","Hesse","Male","317","0.393357099180095","0.359184869336912","0.427529329023278"
"Some worries","2015","Lower Saxony","Female","642","0.486122200085404","0.458952861232354","0.513291538938453"
"Some worries","2015","Lower Saxony","Male","471","0.419275486872307","0.390234114650387","0.448316859094227"
"Some worries","2015","Mecklenburg-Western Pomerania","Female","140","0.482576162526173","0.426770421181096","0.538381903871251"
"Some worries","2015","Mecklenburg-Western Pomerania","Male","105","0.42865601475921","0.367310703049674","0.490001326468746"
"Some worries","2015","North Rhine-Westphalia","Female","1196","0.433265924795581","0.414914978402239","0.451616871188923"
"Some worries","2015","North Rhine-Westphalia","Male","944","0.414746684725964","0.394861043782895","0.434632325669033"
"Some worries","2015","Rhineland-Palatinate,Saarland","Female","409","0.50197037847338","0.467430819892092","0.536509937054668"
"Some worries","2015","Rhineland-Palatinate,Saarland","Male","324","0.460463242530045","0.423055292772048","0.497871192288042"
"Some worries","2015","Saxony-Anhalt","Female","192","0.387049926226993","0.343701506777479","0.430398345676507"
"Some worries","2015","Saxony-Anhalt","Male","159","0.421046626118766","0.372418516338744","0.469674735898789"
"Some worries","2015","Saxony","Female","330","0.398983843941093","0.3647716084137","0.433196079468486"
"Some worries","2015","Saxony","Male","265","0.354139486710687","0.319254702917653","0.389024270503721"
"Some worries","2015","Schleswig-Holstein","Female","210","0.478546336622099","0.433717366583659","0.52337530666054"
"Some worries","2015","Schleswig-Holstein","Male","154","0.379354954541329","0.331320862692698","0.427389046389959"
"Some worries","2015","Thuringia","Female","190","0.381374664970691","0.338671539034503","0.424077790906879"
"Some worries","2015","Thuringia","Male","186","0.373680170294674","0.327631905479799","0.41972843510955"
"Big worries","2016","Baden-Württemberg","Female","658","0.458576199613225","0.433826028169358","0.483326371057092"
"Big worries","2016","Baden-Württemberg","Male","524","0.407981630355758","0.381131480530571","0.434831780180945"
"Big worries","2016","Bavaria","Female","975","0.490368493669166","0.46898750134583","0.511749485992502"
"Big worries","2016","Bavaria","Male","757","0.452822748725714","0.429633344401899","0.47601215304953"
"Big worries","2016","Berlin","Female","210","0.433756968029474","0.390230032990123","0.477283903068824"
"Big worries","2016","Berlin","Male","141","0.356654795856654","0.310175014384827","0.403134577328481"
"Big worries","2016","Brandenburg","Female","299","0.606469828625376","0.564480393083312","0.648459264167441"
"Big worries","2016","Brandenburg","Male","235","0.556940634953587","0.509769241601218","0.604112028305955"
"Big worries","2016","Bremen","Female","53","0.601187389976227","0.50220144432792","0.700173335624534"
"Big worries","2016","Bremen","Male","32","0.457304929490577","0.348815740816122","0.565794118165032"
"Big worries","2016","Hamburg","Female","83","0.412342345510578","0.34913591022495","0.475548780796206"
"Big worries","2016","Hamburg","Male","47","0.272794923889934","0.209629705698379","0.33596014208149"
"Big worries","2016","Hesse","Female","359","0.431900186359151","0.398928393604461","0.464871979113842"
"Big worries","2016","Hesse","Male","284","0.395347891140311","0.360120966495613","0.430574815785008"
"Big worries","2016","Lower Saxony","Female","526","0.454314516419592","0.426973611519514","0.481655421319671"
"Big worries","2016","Lower Saxony","Male","439","0.415303230579268","0.386076194634309","0.444530266524228"
"Big worries","2016","Mecklenburg-Western Pomerania","Female","159","0.642630602430583","0.586895564304622","0.698365640556544"
"Big worries","2016","Mecklenburg-Western Pomerania","Male","121","0.602563531248404","0.540128638647128","0.66499842384968"
"Big worries","2016","North Rhine-Westphalia","Female","1229","0.456409332249667","0.437683694445661","0.475134970053674"
"Big worries","2016","North Rhine-Westphalia","Male","1005","0.4392817518262","0.419056022030193","0.459507481622207"
"Big worries","2016","Rhineland-Palatinate,Saarland","Female","308","0.361892236390802","0.328529967542661","0.395254505238944"
"Big worries","2016","Rhineland-Palatinate,Saarland","Male","263","0.390913296260917","0.354318652823464","0.427507939698371"
"Big worries","2016","Saxony-Anhalt","Female","244","0.551530247975705","0.506375192643503","0.596685303307907"
"Big worries","2016","Saxony-Anhalt","Male","209","0.587507252492655","0.537004338963546","0.638010166021764"
"Big worries","2016","Saxony","Female","416","0.582243015577113","0.547271422588085","0.61721460856614"
"Big worries","2016","Saxony","Male","366","0.551662774139856","0.514528262254943","0.588797286024769"
"Big worries","2016","Schleswig-Holstein","Female","201","0.413952096692284","0.368292094180672","0.459612099203897"
"Big worries","2016","Schleswig-Holstein","Male","151","0.387682303855931","0.338171153686902","0.43719345402496"
"Big worries","2016","Thuringia","Female","273","0.588459535921045","0.545063586882766","0.631855484959323"
"Big worries","2016","Thuringia","Male","203","0.539941736485313","0.491461476336799","0.588421996633828"
"No worries","2016","Baden-Württemberg","Female","252","0.153584562249773","0.135675643968386","0.171493480531161"
"No worries","2016","Baden-Württemberg","Male","264","0.188159757327684","0.166806827276214","0.209512687379154"
"No worries","2016","Bavaria","Female","345","0.142087937978126","0.127155234666284","0.157020641289968"
"No worries","2016","Bavaria","Male","371","0.179845822091579","0.161953801665131","0.197737842518028"
"No worries","2016","Berlin","Female","95","0.186035264422832","0.151858271184311","0.220212257661353"
"No worries","2016","Berlin","Male","102","0.258007337340527","0.21555184875046","0.300462825930593"
"No worries","2016","Brandenburg","Female","51","0.073158706861421","0.0507775713574572","0.0955398423653848"
"No worries","2016","Brandenburg","Male","51","0.128400863611212","0.0966331718996755","0.160168555322749"
"No worries","2016","Bremen","Female","8","","",""
"No worries","2016","Bremen","Male","14","","",""
"No worries","2016","Hamburg","Female","47","0.180194021959499","0.130843032960363","0.229545010958634"
"No worries","2016","Hamburg","Male","67","0.378600538874158","0.309813366483053","0.447387711265263"
"No worries","2016","Hesse","Female","134","0.161500858253522","0.137005868010703","0.185995848496342"
"No worries","2016","Hesse","Male","148","0.20623064870389","0.177079478166088","0.235381819241691"
"No worries","2016","Lower Saxony","Female","190","0.135783911553594","0.116973482216977","0.15459434089021"
"No worries","2016","Lower Saxony","Male","204","0.172164408980082","0.149773047204862","0.194555770755303"
"No worries","2016","Mecklenburg-Western Pomerania","Female","29","","",""
"No worries","2016","Mecklenburg-Western Pomerania","Male","31","0.0974952428135983","0.059650239112322","0.135340246514874"
"No worries","2016","North Rhine-Westphalia","Female","344","0.108550034275744","0.0968553949146872","0.120244673636801"
"No worries","2016","North Rhine-Westphalia","Male","403","0.159021083997147","0.144117861566681","0.173924306427612"
"No worries","2016","Rhineland-Palatinate,Saarland","Female","120","0.155445961790188","0.130291074607238","0.180600848973139"
"No worries","2016","Rhineland-Palatinate,Saarland","Male","127","0.196586970843732","0.166782285595054","0.226391656092411"
"No worries","2016","Saxony-Anhalt","Female","55","0.0949674106839278","0.0683494646534157","0.12158535671444"
"No worries","2016","Saxony-Anhalt","Male","61","0.149649887750892","0.113053455949881","0.186246319551903"
"No worries","2016","Saxony","Female","99","0.0978011343497575","0.0767379273373109","0.118864341362204"
"No worries","2016","Saxony","Male","98","0.132823529204661","0.107482180169726","0.158164878239596"
"No worries","2016","Schleswig-Holstein","Female","70","0.142199438552698","0.109822451367704","0.174576425737692"
"No worries","2016","Schleswig-Holstein","Male","70","0.187817942144184","0.148128786881042","0.227507097407327"
"No worries","2016","Thuringia","Female","42","0.0891628149387538","0.0640325609317924","0.114293068945715"
"No worries","2016","Thuringia","Male","51","0.120383649219459","0.0887306058289075","0.15203669261001"
"Some worries","2016","Baden-Württemberg","Female","647","0.387839238137002","0.363636617045733","0.41204185922827"
"Some worries","2016","Baden-Württemberg","Male","499","0.403858612316557","0.377051617584387","0.430665607048728"
"Some worries","2016","Bavaria","Female","780","0.367543568352708","0.346922642337065","0.388164494368352"
"Some worries","2016","Bavaria","Male","642","0.367331429182706","0.344873038507279","0.389789819858134"
"Some worries","2016","Berlin","Female","193","0.380207767547694","0.337572697899042","0.422842837196347"
"Some worries","2016","Berlin","Male","165","0.385337866802819","0.338114485176279","0.43256124842936"
"Some worries","2016","Brandenburg","Female","170","0.320371464513203","0.280265484311151","0.360477444715255"
"Some worries","2016","Brandenburg","Male","140","0.314658501435201","0.270560740227348","0.358756262643054"
"Some worries","2016","Bremen","Female","33","0.342162963517342","0.24625386167461","0.438072065360075"
"Some worries","2016","Bremen","Male","35","0.376461171712193","0.270950247391082","0.481972096033304"
"Some worries","2016","Hamburg","Female","103","0.407463632529923","0.344371956851729","0.470555308208118"
"Some worries","2016","Hamburg","Male","77","0.348604537235907","0.281024210110376","0.416184864361438"
"Some worries","2016","Hesse","Female","374","0.406598955387326","0.373902865037299","0.439295045737354"
"Some worries","2016","Hesse","Male","308","0.3984214601558","0.363147862233125","0.433695058078474"
"Some worries","2016","Lower Saxony","Female","558","0.409901572026814","0.382895252744101","0.436907891309527"
"Some worries","2016","Lower Saxony","Male","449","0.412532360440649","0.383334047626662","0.441730673254637"
"Some worries","2016","Mecklenburg-Western Pomerania","Female","96","0.267644878619811","0.216154124639597","0.319135632600025"
"Some worries","2016","Mecklenburg-Western Pomerania","Male","84","0.299941225937997","0.241478720649032","0.358403731226963"
"Some worries","2016","North Rhine-Westphalia","Female","1145","0.435040633474588","0.416402737528774","0.453678529420403"
"Some worries","2016","North Rhine-Westphalia","Male","905","0.401697164176653","0.381718327888081","0.421676000465226"
"Some worries","2016","Rhineland-Palatinate,Saarland","Female","369","0.482661801819009","0.44796993517312","0.517353668464899"
"Some worries","2016","Rhineland-Palatinate,Saarland","Male","293","0.412499732895351","0.375580420048605","0.449419045742096"
"Some worries","2016","Saxony-Anhalt","Female","167","0.353502341340367","0.310097841295101","0.396906841385634"
"Some worries","2016","Saxony-Anhalt","Male","95","0.262842859756453","0.217685370328579","0.308000349184327"
"Some worries","2016","Saxony","Female","249","0.31995585007313","0.286879696947916","0.353032003198344"
"Some worries","2016","Saxony","Male","225","0.315513696655483","0.280813657112383","0.350213736198583"
"Some worries","2016","Schleswig-Holstein","Female","176","0.443848464755018","0.397790126952548","0.489906802557487"
"Some worries","2016","Schleswig-Holstein","Male","151","0.424499753999885","0.374272654504175","0.474726853495595"
"Some worries","2016","Thuringia","Female","179","0.322377649140201","0.281162114313895","0.363593183966508"
"Some worries","2016","Thuringia","Male","152","0.339674614295228","0.293607011186923","0.385742217403533"
"Big worries","2017","Baden-Württemberg","Female","546","0.370134205416464","0.346815474316751","0.393452936516178"
"Big worries","2017","Baden-Württemberg","Male","447","0.334988704196124","0.310140439287236","0.359836969105011"
"Big worries","2017","Bavaria","Female","813","0.388262330172603","0.368178477296811","0.408346183048394"
"Big worries","2017","Bavaria","Male","695","0.355645437141261","0.334282889124729","0.377007985157793"
"Big worries","2017","Berlin","Female","193","0.368130118926281","0.32651628371207","0.409743954140491"
"Big worries","2017","Berlin","Male","147","0.345572686824417","0.302761296366176","0.388384077282658"
"Big worries","2017","Brandenburg","Female","279","0.518253195164469","0.476832002209022","0.559674388119915"
"Big worries","2017","Brandenburg","Male","237","0.482422697133884","0.437580139059224","0.527265255208543"
"Big worries","2017","Bremen","Female","43","0.375638325728234","0.289348722466451","0.461927928990018"
"Big worries","2017","Bremen","Male","32","0.455437770192004","0.357337822924809","0.553537717459199"
"Big worries","2017","Hamburg","Female","76","0.319567104857106","0.262556557061478","0.376577652652735"
"Big worries","2017","Hamburg","Male","54","0.209750927529914","0.154686340556735","0.264815514503093"
"Big worries","2017","Hesse","Female","328","0.337752108815886","0.307598346069082","0.367905871562691"
"Big worries","2017","Hesse","Male","284","0.359538739182508","0.327049064690369","0.392028413674648"
"Big worries","2017","Lower Saxony","Female","508","0.372168746130286","0.347132570046307","0.397204922214266"
"Big worries","2017","Lower Saxony","Male","409","0.333761434117129","0.307755085710402","0.359767782523855"
"Big worries","2017","Mecklenburg-Western Pomerania","Female","145","0.488317548118482","0.433464069188068","0.543171027048895"
"Big worries","2017","Mecklenburg-Western Pomerania","Male","119","0.461248302782835","0.400886922588517","0.521609682977152"
"Big worries","2017","North Rhine-Westphalia","Female","1130","0.39400129439466","0.37648974566199","0.41151284312733"
"Big worries","2017","North Rhine-Westphalia","Male","895","0.358875635321117","0.340206827096271","0.377544443545964"
"Big worries","2017","Rhineland-Palatinate,Saarland","Female","255","0.325438432773479","0.293271140619609","0.357605724927349"
"Big worries","2017","Rhineland-Palatinate,Saarland","Male","226","0.35449908826536","0.319188128353533","0.389810048177187"
"Big worries","2017","Saxony-Anhalt","Female","258","0.542382310691892","0.499059123892229","0.585705497491556"
"Big worries","2017","Saxony-Anhalt","Male","198","0.466896160058693","0.418838349966279","0.514953970151107"
"Big worries","2017","Saxony","Female","398","0.478801721813602","0.445549713516766","0.512053730110438"
"Big worries","2017","Saxony","Male","344","0.423250212889682","0.388687678823729","0.457812746955636"
"Big worries","2017","Schleswig-Holstein","Female","176","0.312912981128864","0.272512131871445","0.353313830386283"
"Big worries","2017","Schleswig-Holstein","Male","156","0.338206149040984","0.294051045267451","0.382361252814518"
"Big worries","2017","Thuringia","Female","247","0.455958082813603","0.413950291117691","0.497965874509515"
"Big worries","2017","Thuringia","Male","202","0.443766223158359","0.397811440031129","0.489721006285589"
"No worries","2017","Baden-Württemberg","Female","374","0.181703797407284","0.163081272613371","0.200326322201198"
"No worries","2017","Baden-Württemberg","Male","354","0.242130984561105","0.219578793833416","0.264683175288795"
"No worries","2017","Bavaria","Female","442","0.183752360326005","0.167792494970408","0.199712225681601"
"No worries","2017","Bavaria","Male","480","0.215683879846764","0.197329640472272","0.234038119221255"
"No worries","2017","Berlin","Female","119","0.230402023490635","0.194069267408703","0.266734779572568"
"No worries","2017","Berlin","Male","136","0.244709791788791","0.206007068835059","0.283412514742524"
"No worries","2017","Brandenburg","Female","63","0.0983169052265703","0.0736347402658313","0.122999070187309"
"No worries","2017","Brandenburg","Male","57","0.133489148992943","0.102968140024431","0.164010157961455"
"No worries","2017","Bremen","Female","20","","",""
"No worries","2017","Bremen","Male","18","","",""
"No worries","2017","Hamburg","Female","58","0.231948316582642","0.180345623861708","0.283551009303576"
"No worries","2017","Hamburg","Male","69","0.3361860740152","0.272293338430434","0.400078809599966"
"No worries","2017","Hesse","Female","184","0.202764076579406","0.177129796581169","0.228398356577643"
"No worries","2017","Hesse","Male","192","0.222813544033857","0.194638831948544","0.25098825611917"
"No worries","2017","Lower Saxony","Female","262","0.182750984197328","0.162734691299732","0.202767277094925"
"No worries","2017","Lower Saxony","Male","285","0.226346863328196","0.203268404610783","0.24942532204561"
"No worries","2017","Mecklenburg-Western Pomerania","Female","38","0.0936569641513236","0.0616850168373124","0.125628911465335"
"No worries","2017","Mecklenburg-Western Pomerania","Male","42","0.165207889215428","0.120240051533026","0.21017572689783"
"No worries","2017","North Rhine-Westphalia","Female","531","0.171397589216634","0.157891944050619","0.184903234382648"
"No worries","2017","North Rhine-Westphalia","Male","587","0.215273694220724","0.199277080642293","0.231270307799155"
"No worries","2017","Rhineland-Palatinate,Saarland","Female","133","0.171990444839439","0.146082132695714","0.197898756983165"
"No worries","2017","Rhineland-Palatinate,Saarland","Male","148","0.221718328901284","0.191054757764615","0.252381900037954"
"No worries","2017","Saxony-Anhalt","Female","69","0.129293406421512","0.100116426241951","0.158470386601073"
"No worries","2017","Saxony-Anhalt","Male","52","0.132320406774735","0.099681092511231","0.164959721038238"
"No worries","2017","Saxony","Female","139","0.137714439699474","0.11477652999506","0.160652349403887"
"No worries","2017","Saxony","Male","142","0.172011734638328","0.145611706407011","0.198411762869644"
"No worries","2017","Schleswig-Holstein","Female","97","0.203965144042522","0.16885627392531","0.239074014159734"
"No worries","2017","Schleswig-Holstein","Male","96","0.251293167996445","0.210809949259988","0.291776386732903"
"No worries","2017","Thuringia","Female","75","0.174928433257426","0.142885871888293","0.206970994626558"
"No worries","2017","Thuringia","Male","70","0.16220690780224","0.128108980480158","0.196304835124321"
"Some worries","2017","Baden-Württemberg","Female","727","0.448161997176251","0.424144673694023","0.472179320658479"
"Some worries","2017","Baden-Württemberg","Male","585","0.422880311242771","0.3968722395303","0.448888382955242"
"Some worries","2017","Bavaria","Female","1007","0.427985309501393","0.407595188027945","0.448375430974841"
"Some worries","2017","Bavaria","Male","754","0.428670683011976","0.406586205770548","0.450755160253404"
"Some worries","2017","Berlin","Female","204","0.401467857583084","0.359172532300572","0.443763182865596"
"Some worries","2017","Berlin","Male","191","0.409717521386792","0.36544531823214","0.453989724541443"
"Some worries","2017","Brandenburg","Female","217","0.383429899608961","0.343123277356061","0.423736521861861"
"Some worries","2017","Brandenburg","Male","183","0.384088153873174","0.340440225448796","0.427736082297551"
"Some worries","2017","Bremen","Female","58","0.524954766517047","0.435976522650115","0.613933010383978"
"Some worries","2017","Bremen","Male","49","0.402228856113274","0.305638319468439","0.498819392758108"
"Some worries","2017","Hamburg","Female","123","0.448484578560252","0.387680303249218","0.509288853871286"
"Some worries","2017","Hamburg","Male","87","0.454062998454886","0.386723827528816","0.521402169380956"
"Some worries","2017","Hesse","Female","433","0.459483814604708","0.427709832450679","0.491257796758736"
"Some worries","2017","Hesse","Male","362","0.417647716783635","0.384257131720776","0.451038301846494"
"Some worries","2017","Lower Saxony","Female","662","0.445080269672385","0.419340133710087","0.470820405634683"
"Some worries","2017","Lower Saxony","Male","569","0.439891702554675","0.412516628417038","0.467266776692312"
"Some worries","2017","Mecklenburg-Western Pomerania","Female","136","0.418025487730195","0.363899465305613","0.472151510154776"
"Some worries","2017","Mecklenburg-Western Pomerania","Male","101","0.373543808001738","0.314968636428507","0.432118979574968"
"Some worries","2017","North Rhine-Westphalia","Female","1330","0.434601116388707","0.416836216001756","0.452366016775657"
"Some worries","2017","North Rhine-Westphalia","Male","1054","0.425850670458158","0.406605818922021","0.445095521994296"
"Some worries","2017","Rhineland-Palatinate,Saarland","Female","427","0.502571122387082","0.468244304264809","0.536897940509355"
"Some worries","2017","Rhineland-Palatinate,Saarland","Male","331","0.423782582833355","0.387305653231782","0.460259512434929"
"Some worries","2017","Saxony-Anhalt","Female","181","0.328324282886596","0.287487872380031","0.36916069339316"
"Some worries","2017","Saxony-Anhalt","Male","164","0.400783433166572","0.353577704361549","0.447989161971596"
"Some worries","2017","Saxony","Female","330","0.383483838486924","0.351118190373245","0.415849486600604"
"Some worries","2017","Saxony","Male","299","0.40473805247199","0.370401685496444","0.439074419447536"
"Some worries","2017","Schleswig-Holstein","Female","233","0.483121874828614","0.439581189558508","0.52666256009872"
"Some worries","2017","Schleswig-Holstein","Male","189","0.41050068296257","0.364588558249921","0.45641280767522"
"Some worries","2017","Thuringia","Female","218","0.369113483928971","0.328412323736092","0.40981464412185"
"Some worries","2017","Thuringia","Male","177","0.394026869039401","0.348829357603772","0.439224380475031"
"Big worries","2018","Baden-Württemberg","Female","353","0.260631459001974","0.238431251880336","0.282831666123611"
"Big worries","2018","Baden-Württemberg","Male","286","0.239811295505652","0.216493596968333","0.263128994042972"
"Big worries","2018","Bavaria","Female","633","0.31391639510402","0.294363323860831","0.333469466347209"
"Big worries","2018","Bavaria","Male","543","0.311510540795948","0.290204890346341","0.332816191245556"
"Big worries","2018","Berlin","Female","143","0.283818031108103","0.244803976160802","0.322832086055405"
"Big worries","2018","Berlin","Male","129","0.305528268232342","0.264575530327901","0.346481006136782"
"Big worries","2018","Brandenburg","Female","228","0.43521474711074","0.393818042809356","0.476611451412123"
"Big worries","2018","Brandenburg","Male","202","0.456745193902307","0.412183031812199","0.501307355992415"
"Big worries","2018","Bremen","Female","37","0.332750968760761","0.249138351907338","0.416363585614184"
"Big worries","2018","Bremen","Male","31","0.422254439342542","0.327781187987724","0.51672769069736"
"Big worries","2018","Hamburg","Female","58","0.226607171753523","0.176947520764414","0.276266822742631"
"Big worries","2018","Hamburg","Male","45","0.229015223719936","0.172451858688771","0.285578588751102"
"Big worries","2018","Hesse","Female","264","0.282059558273607","0.252741282803338","0.311377833743876"
"Big worries","2018","Hesse","Male","232","0.319958525718113","0.28761485961322","0.352302191823006"
"Big worries","2018","Lower Saxony","Female","349","0.26513458152691","0.241649327569266","0.288619835484554"
"Big worries","2018","Lower Saxony","Male","318","0.285672468732767","0.259908899414715","0.311436038050818"
"Big worries","2018","Mecklenburg-Western Pomerania","Female","118","0.422928793915877","0.369627291523005","0.476230296308749"
"Big worries","2018","Mecklenburg-Western Pomerania","Male","94","0.406453493598947","0.347648595606224","0.46525839159167"
"Big worries","2018","North Rhine-Westphalia","Female","869","0.302853984847577","0.286255910369227","0.319452059325927"
"Big worries","2018","North Rhine-Westphalia","Male","720","0.293519714820116","0.275619172413276","0.311420257226956"
"Big worries","2018","Rhineland-Palatinate,Saarland","Female","242","0.283746916927434","0.252429179036801","0.315064654818066"
"Big worries","2018","Rhineland-Palatinate,Saarland","Male","190","0.309329013146507","0.274865860646341","0.343792165646674"
"Big worries","2018","Saxony-Anhalt","Female","222","0.487452676645299","0.444029417691183","0.530875935599415"
"Big worries","2018","Saxony-Anhalt","Male","169","0.434810518365807","0.386290276078255","0.483330760653358"
"Big worries","2018","Saxony","Female","345","0.40681028139942","0.373902092891351","0.439718469907489"
"Big worries","2018","Saxony","Male","307","0.410066064529527","0.375370972353149","0.444761156705905"
"Big worries","2018","Schleswig-Holstein","Female","143","0.283927847596205","0.244523287284842","0.323332407907567"
"Big worries","2018","Schleswig-Holstein","Male","109","0.29155010752425","0.24844335305401","0.334656861994489"
"Big worries","2018","Thuringia","Female","211","0.39190596645442","0.349620666142435","0.434191266766405"
"Big worries","2018","Thuringia","Male","181","0.438879335860594","0.391699728332631","0.486058943388557"
"No worries","2018","Baden-Württemberg","Female","435","0.254241262060191","0.23222034922529","0.276262174895091"
"No worries","2018","Baden-Württemberg","Male","435","0.302204754623586","0.277126066830513","0.32728344241666"
"No worries","2018","Bavaria","Female","515","0.210500480172341","0.193324483656667","0.227676476688014"
"No worries","2018","Bavaria","Male","557","0.291845514212942","0.270930879064636","0.312760149361247"
"No worries","2018","Berlin","Female","171","0.326505883188214","0.285926838637422","0.367084927739006"
"No worries","2018","Berlin","Male","180","0.32620685896161","0.284525699301349","0.36788801862187"
"No worries","2018","Brandenburg","Female","82","0.119323392877443","0.0922561937006591","0.146390592054227"
"No worries","2018","Brandenburg","Male","96","0.163792905645779","0.13068498238902","0.196900828902538"
"No worries","2018","Bremen","Female","35","0.209333881736065","0.137142641427168","0.281525122044961"
"No worries","2018","Bremen","Male","31","0.209319780513658","0.131505552378331","0.287134008648985"
