"plj0046","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Big worries","2002","Full Time","(2c_voc) vocational maturity certificate","146","0.178595063096312","0.151767539277126","0.205422586915498"
"Big worries","2002","Full Time","(3a) lower tertiary education","200","0.184679978250407","0.161141856616469","0.208218099884345"
"Big worries","2002","Full Time","(3b) higher tertiary education","192","0.110352200296431","0.0952748699302349","0.125429530662628"
"Big worries","2002","Part Time","(0) in school","27","","",""
"Big worries","2002","Part Time","(1a) inadequately completed","12","","",""
"Big worries","2002","Part Time","(1b) general elementary school","133","0.350178739365061","0.305606587823098","0.394750890907023"
"Big worries","2002","Part Time","(1c) basic vocational qualification","420","0.358109852995846","0.331647464713281","0.384572241278412"
"Big worries","2002","Part Time","(2b) intermediate general qualification","62","0.318145731152905","0.255743511709439","0.380547950596372"
"Big worries","2002","Part Time","(2a) intermediate vocational","418","0.322907998980426","0.298309047196806","0.347506950764047"
"Big worries","2002","Part Time","(2c_gen) general maturity certificate","46","0.12206006286214","0.0892327293912925","0.154887396332987"
"Big worries","2002","Part Time","(2c_voc) vocational maturity certificate","62","0.17690363353811","0.139272849920895","0.214534417155325"
"Big worries","2002","Part Time","(3a) lower tertiary education","43","0.150152191080845","0.110766273639137","0.189538108522553"
"Big worries","2002","Part Time","(3b) higher tertiary education","80","0.12506456246123","0.0982589770938901","0.15187014782857"
"Big worries","2002","Not Working","(0) in school","71","0.136890391446917","0.106172244667792","0.167608538226042"
"Big worries","2002","Not Working","(1a) inadequately completed","35","0.282369439547969","0.214501596454352","0.350237282641587"
"Big worries","2002","Not Working","(1b) general elementary school","409","0.321050938789401","0.29602513959116","0.346076737987642"
"Big worries","2002","Not Working","(1c) basic vocational qualification","1045","0.361926473565997","0.344871788264223","0.37898115886777"
"Big worries","2002","Not Working","(2b) intermediate general qualification","55","0.265940043432855","0.208589399036194","0.323290687829515"
"Big worries","2002","Not Working","(2a) intermediate vocational","388","0.351788523246087","0.324668416052377","0.378908630439796"
"Big worries","2002","Not Working","(2c_gen) general maturity certificate","35","0.121998027129844","0.0865249907433684","0.15747106351632"
"Big worries","2002","Not Working","(2c_voc) vocational maturity certificate","102","0.263561800319264","0.22065462093849","0.306468979700038"
"Big worries","2002","Not Working","(3a) lower tertiary education","114","0.268477170338597","0.226831382182237","0.310122958494957"
"Big worries","2002","Not Working","(3b) higher tertiary education","114","0.228802497483946","0.192381584482278","0.265223410485613"
"Some worries","2002","Full Time","(0) in school","1","","",""
"Some worries","2002","Full Time","(1a) inadequately completed","31","0.453680365204338","0.332651263658684","0.574709466749992"
"Some worries","2002","Full Time","(1b) general elementary school","241","0.502183280225557","0.457912628546494","0.54645393190462"
"Some worries","2002","Full Time","(1c) basic vocational qualification","1112","0.479597998046705","0.459158750377911","0.500037245715499"
"Some worries","2002","Full Time","(2b) intermediate general qualification","90","0.391525523613662","0.326283100353456","0.456767946873868"
"Some worries","2002","Full Time","(2a) intermediate vocational","1260","0.466297119936418","0.447624919289956","0.484969320582879"
"Some worries","2002","Full Time","(2c_gen) general maturity certificate","76","0.345122942430235","0.275478193234301","0.414767691626169"
"Some worries","2002","Full Time","(2c_voc) vocational maturity certificate","361","0.430651261845592","0.395968054418896","0.465334469272288"
"Some worries","2002","Full Time","(3a) lower tertiary education","476","0.474871935376069","0.444580579859641","0.505163290892496"
"Some worries","2002","Full Time","(3b) higher tertiary education","701","0.43813381262498","0.414258738307536","0.462008886942424"
"Some worries","2002","Part Time","(0) in school","48","0.41818262424758","0.330655126878126","0.505710121617035"
"Some worries","2002","Part Time","(1a) inadequately completed","22","","",""
"Some worries","2002","Part Time","(1b) general elementary school","192","0.413748166519049","0.367729725602215","0.459766607435884"
"Some worries","2002","Part Time","(1c) basic vocational qualification","615","0.455613564277158","0.428125603776953","0.483101524777363"
"Some worries","2002","Part Time","(2b) intermediate general qualification","97","0.462238097025415","0.395439231209549","0.529036962841281"
"Some worries","2002","Part Time","(2a) intermediate vocational","704","0.469643710180545","0.443388138736251","0.495899281624839"
"Some worries","2002","Part Time","(2c_gen) general maturity certificate","153","0.360383897864385","0.312238055129926","0.408529740598845"
"Some worries","2002","Part Time","(2c_voc) vocational maturity certificate","189","0.464036757055596","0.414856223297127","0.513217290814064"
"Some worries","2002","Part Time","(3a) lower tertiary education","167","0.500972434395341","0.445844244525809","0.556100624264873"
"Some worries","2002","Part Time","(3b) higher tertiary education","252","0.425222201492264","0.385160617567818","0.465283785416709"
"Some worries","2002","Not Working","(0) in school","209","0.451549936805818","0.407076878980073","0.496022994631562"
"Some worries","2002","Not Working","(1a) inadequately completed","80","0.40981213115105","0.335665353285628","0.483958909016472"
"Some worries","2002","Not Working","(1b) general elementary school","668","0.507447889440188","0.4806497770111","0.534246001869277"
"Some worries","2002","Not Working","(1c) basic vocational qualification","1583","0.506703341946367","0.48896025656942","0.524446427323315"
"Some worries","2002","Not Working","(2b) intermediate general qualification","105","0.482031375800874","0.417172405727322","0.546890345874426"
"Some worries","2002","Not Working","(2a) intermediate vocational","585","0.478539762555351","0.450169600002104","0.506909925108598"
"Some worries","2002","Not Working","(2c_gen) general maturity certificate","157","0.463482504767214","0.409434106070272","0.517530903464156"
"Some worries","2002","Not Working","(2c_voc) vocational maturity certificate","190","0.459063865453199","0.410531648463058","0.507596082443339"
"Some worries","2002","Not Working","(3a) lower tertiary education","214","0.480060125315233","0.433110963607146","0.527009287023321"
"Some worries","2002","Not Working","(3b) higher tertiary education","224","0.437918050602299","0.394901668254043","0.480934432950555"
"No worries","2002","Full Time","(0) in school","","","",""
"No worries","2002","Full Time","(1a) inadequately completed","17","","",""
"No worries","2002","Full Time","(1b) general elementary school","128","0.253672937118565","0.2151471327751","0.292198741462031"
"No worries","2002","Full Time","(1c) basic vocational qualification","407","0.173168958142666","0.157687917363267","0.188649998922066"
"No worries","2002","Full Time","(2b) intermediate general qualification","69","0.347425733118289","0.283779189418099","0.411072276818479"
"No worries","2002","Full Time","(2a) intermediate vocational","547","0.196968820997123","0.182082776516325","0.211854865477921"
"No worries","2002","Full Time","(2c_gen) general maturity certificate","73","0.516244216586947","0.443035589860289","0.589452843313604"
"No worries","2002","Full Time","(2c_voc) vocational maturity certificate","276","0.390753675058096","0.356578149284515","0.424929200831677"
"No worries","2002","Full Time","(3a) lower tertiary education","368","0.340448086373524","0.311704048081385","0.369192124665663"
"No worries","2002","Full Time","(3b) higher tertiary education","766","0.451513987078588","0.427567419010477","0.4754605551467"
"No worries","2002","Part Time","(0) in school","47","0.303657787386281","0.222061246368183","0.38525432840438"
"No worries","2002","Part Time","(1a) inadequately completed","19","","",""
"No worries","2002","Part Time","(1b) general elementary school","115","0.23607309411589","0.196393163684843","0.275753024546937"
"No worries","2002","Part Time","(1c) basic vocational qualification","226","0.186276582726996","0.164787984500044","0.207765180953948"
"No worries","2002","Part Time","(2b) intermediate general qualification","55","0.21961617182168","0.164150089316509","0.27508225432685"
"No worries","2002","Part Time","(2a) intermediate vocational","266","0.207448290839029","0.186116756631504","0.228779825046554"
"No worries","2002","Part Time","(2c_gen) general maturity certificate","183","0.517556039273475","0.467446716071656","0.567665362475294"
"No worries","2002","Part Time","(2c_voc) vocational maturity certificate","144","0.359059609406294","0.311750841169679","0.406368377642909"
"No worries","2002","Part Time","(3a) lower tertiary education","106","0.348875374523813","0.296325489773987","0.40142525927364"
"No worries","2002","Part Time","(3b) higher tertiary education","253","0.449713236046507","0.409401404883925","0.490025067209088"
"No worries","2002","Not Working","(0) in school","201","0.411559671747265","0.367580892165177","0.455538451329354"
"No worries","2002","Not Working","(1a) inadequately completed","54","0.307818429300981","0.23822598930999","0.377410869291971"
"No worries","2002","Not Working","(1b) general elementary school","260","0.17150117177041","0.151296030909588","0.191706312631233"
"No worries","2002","Not Working","(1c) basic vocational qualification","422","0.131370184487636","0.119381709475084","0.143358659500189"
"No worries","2002","Not Working","(2b) intermediate general qualification","68","0.252028580766271","0.195671554885425","0.308385606647117"
