"plj0046","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","Not Employed","vocational + Abi","92","0.363705874398366","0.302199762420994","0.425211986375738"
"Big worries","2014","Employed","general elemantary","505","0.339530818709388","0.316283663694707","0.362777973724069"
"Big worries","2014","Employed","higher education","522","0.105667324305428","0.096825906985655","0.114508741625201"
"Big worries","2014","Employed","higher vocational","272","0.257075626770819","0.231684632065088","0.282466621476549"
"Big worries","2014","Employed","in school","11","","",""
"Big worries","2014","Employed","inadequately","80","0.361022274572694","0.297265006054577","0.42477954309081"
"Big worries","2014","Employed","middle vocational","2516","0.311657709043066","0.301529086871","0.321786331215132"
"Big worries","2014","Employed","vocational + Abi","322","0.192440464985295","0.173384424892603","0.211496505077987"
"Big worries","2014","Not Employed","general elemantary","461","0.315875163810231","0.292310952241633","0.339439375378829"
"Big worries","2014","Not Employed","higher education","268","0.176460511212632","0.157597865834606","0.195323156590658"
"Big worries","2014","Not Employed","higher vocational","119","0.276055579434052","0.235113845720021","0.316997313148082"
"Big worries","2014","Not Employed","in school","55","0.159502846630446","0.121837053130721","0.197168640130171"
"Big worries","2014","Not Employed","inadequately","69","0.21275078572789","0.164814897435947","0.260686674019834"
"Big worries","2014","Not Employed","middle vocational","1381","0.316128181538662","0.302538614904278","0.329717748173046"
"Big worries","2014","Not Employed","vocational + Abi","79","0.191994852012527","0.153540329433788","0.230449374591265"
"No worries","2014","Employed","general elemantary","418","0.240657287026588","0.219671640401854","0.261642933651321"
"No worries","2014","Employed","higher education","2489","0.558358319941986","0.54407617263647","0.572640467247502"
"No worries","2014","Employed","higher vocational","365","0.321256245446409","0.294125878177515","0.348386612715304"
"No worries","2014","Employed","in school","43","0.544287267859322","0.436491717617703","0.652082818100941"
"No worries","2014","Employed","inadequately","47","0.23688494119276","0.180445385943858","0.293324496441662"
"No worries","2014","Employed","middle vocational","1998","0.255561557297623","0.246023248761683","0.265099865833562"
"No worries","2014","Employed","vocational + Abi","626","0.405490016862634","0.381756240625922","0.429223793099346"
"No worries","2014","Not Employed","general elemantary","366","0.221916793773732","0.200853048208497","0.242980539338967"
"No worries","2014","Not Employed","higher education","652","0.425455126911751","0.400991239082985","0.449919014740517"
"No worries","2014","Not Employed","higher vocational","122","0.289596942665281","0.248057109377888","0.331136775952674"
"No worries","2014","Not Employed","in school","183","0.538379831995021","0.487095871476721","0.589663792513321"
"No worries","2014","Not Employed","inadequately","111","0.41909153964474","0.361298255671442","0.476884823618037"
"No worries","2014","Not Employed","middle vocational","1084","0.233168272466401","0.220809611698481","0.245526933234322"
"No worries","2014","Not Employed","vocational + Abi","143","0.335694433229182","0.289589055591671","0.381799810866693"
"Some worries","2014","Employed","general elemantary","671","0.419811894264024","0.39558399760303","0.444039790925018"
"Some worries","2014","Employed","higher education","1633","0.335974355752586","0.322389736320337","0.349558975184835"
"Some worries","2014","Employed","higher vocational","501","0.421668127782772","0.39297678253632","0.450359473029224"
"Some worries","2014","Employed","in school","28","","",""
"Some worries","2014","Employed","inadequately","91","0.402092784234546","0.337004940936742","0.467180627532351"
"Some worries","2014","Employed","middle vocational","3519","0.432780733659311","0.421945989673301","0.44361547764532"
"Some worries","2014","Employed","vocational + Abi","696","0.402069518152071","0.378368166925872","0.42577086937827"
"Some worries","2014","Not Employed","general elemantary","668","0.462208042416037","0.436935240392957","0.487480844439118"
"Some worries","2014","Not Employed","higher education","649","0.398084361875617","0.373863366249517","0.422305357501717"
"Some worries","2014","Not Employed","higher vocational","217","0.434347477900667","0.388952389309404","0.479742566491931"
"Some worries","2014","Not Employed","in school","125","0.302117321374533","0.25488124665469","0.349353396094377"
"Some worries","2014","Not Employed","inadequately","100","0.36815767462737","0.311665230880649","0.424650118374091"
"Some worries","2014","Not Employed","middle vocational","2032","0.450703545994937","0.436161164533531","0.465245927456342"
"Some worries","2014","Not Employed","vocational + Abi","181","0.472310714758291","0.423569246787606","0.521052182728977"
"Big worries","2015","Employed","general elemantary","507","0.408636498170672","0.382345569911493","0.434927426429852"
"Big worries","2015","Employed","higher education","706","0.161175306990435","0.150291077889647","0.172059536091222"
"Big worries","2015","Employed","higher vocational","342","0.310331532428008","0.282917522354995","0.337745542501021"
"Big worries","2015","Employed","in school","11","","",""
"Big worries","2015","Employed","inadequately","76","0.483582343803277","0.408461684761288","0.558703002845265"
"Big worries","2015","Employed","middle vocational","2958","0.387683529028427","0.376675197892155","0.398691860164699"
"Big worries","2015","Employed","vocational + Abi","414","0.245671516400705","0.224597904064596","0.266745128736813"
"Big worries","2015","Not Employed","general elemantary","485","0.392863860003368","0.366345908901395","0.419381811105341"
"Big worries","2015","Not Employed","higher education","329","0.220411914834456","0.199235895917347","0.241587933751564"
"Big worries","2015","Not Employed","higher vocational","144","0.326512578544875","0.282241086515425","0.370784070574324"
"Big worries","2015","Not Employed","in school","48","0.143251208581343","0.101845745928339","0.184656671234348"
"Big worries","2015","Not Employed","inadequately","81","0.380452506877546","0.318113818901167","0.442791194853925"
"Big worries","2015","Not Employed","middle vocational","1513","0.383215422987714","0.368346689329631","0.398084156645797"
"Big worries","2015","Not Employed","vocational + Abi","96","0.258955371541725","0.212663630652206","0.305247112431245"
"No worries","2015","Employed","general elemantary","287","0.195467447642677","0.17425850018616","0.216676395099195"
"No worries","2015","Employed","higher education","1860","0.46924715760361","0.454474460000101","0.484019855207119"
"No worries","2015","Employed","higher vocational","273","0.259375917820703","0.233404050822467","0.28534778481894"
"No worries","2015","Employed","in school","34","0.43704790476046","0.324033845999559","0.55006196352136"
"No worries","2015","Employed","inadequately","31","0.177024693336492","0.11964820583425","0.234401180838735"
"No worries","2015","Employed","middle vocational","1410","0.187256559390639","0.178442213374117","0.196070905407162"
"No worries","2015","Employed","vocational + Abi","470","0.316132564211716","0.293371010234667","0.338894118188765"
"No worries","2015","Not Employed","general elemantary","271","0.194709950241985","0.173209570896457","0.216210329587512"
"No worries","2015","Not Employed","higher education","482","0.338108941155887","0.313942329064943","0.362275553246831"
"No worries","2015","Not Employed","higher vocational","96","0.223967688252699","0.184608870767754","0.263326505737644"
"No worries","2015","Not Employed","in school","130","0.404217836003675","0.346217136774713","0.462218535232637"
"No worries","2015","Not Employed","inadequately","71","0.332893037809962","0.272384003311609","0.393402072308316"
"No worries","2015","Not Employed","middle vocational","784","0.179615242513921","0.16787529580708","0.191355189220762"
"No worries","2015","Not Employed","vocational + Abi","93","0.260921735956101","0.214516261810475","0.307327210101728"
"Some worries","2015","Employed","general elemantary","549","0.395896054186651","0.369740946797591","0.42205116157571"
"Some worries","2015","Employed","higher education","1818","0.369577535405955","0.355289206426377","0.383865864385533"
"Some worries","2015","Employed","higher vocational","479","0.430292549751289","0.400953415609205","0.459631683893373"
"Some worries","2015","Employed","in school","29","","",""
"Some worries","2015","Employed","inadequately","63","0.339392962860231","0.268214821255445","0.410571104465017"
"Some worries","2015","Employed","middle vocational","3157","0.425059911580934","0.413890476497057","0.43622934666481"
"Some worries","2015","Employed","vocational + Abi","719","0.438195919387579","0.413907014234066","0.462484824541093"
"Some worries","2015","Not Employed","general elemantary","547","0.412426189754648","0.385697343307351","0.439155036201945"
"Some worries","2015","Not Employed","higher education","661","0.441479144009657","0.416112151573801","0.466846136445513"
"Some worries","2015","Not Employed","higher vocational","191","0.449519733202426","0.402556854058104","0.496482612346748"
"Some worries","2015","Not Employed","in school","97","0.452530955414982","0.393702739956635","0.511359170873328"
"Some worries","2015","Not Employed","inadequately","81","0.286654455312491","0.228591457458934","0.344717453166049"
"Some worries","2015","Not Employed","middle vocational","1810","0.437169334498365","0.421998849662617","0.452339819334113"
"Some worries","2015","Not Employed","vocational + Abi","155","0.480122892502173","0.427327572857142","0.532918212147204"
"Big worries","2016","Employed","general elemantary","662","0.525958473013322","0.499011523085347","0.552905422941298"
"Big worries","2016","Employed","higher education","1204","0.271363939249085","0.258214752681609","0.28451312581656"
"Big worries","2016","Employed","higher vocational","472","0.497191285573288","0.466170987086413","0.528211584060164"
"Big worries","2016","Employed","in school","20","","",""
"Big worries","2016","Employed","inadequately","97","0.482723528164258","0.410521437080253","0.554925619248264"
"Big worries","2016","Employed","middle vocational","3704","0.52545655350751","0.513873971557084","0.537039135457936"
"Big worries","2016","Employed","vocational + Abi","622","0.365431555056273","0.342153888460066","0.38870922165248"
"Big worries","2016","Not Employed","general elemantary","647","0.5251920773297","0.497341598026265","0.553042556633135"
"Big worries","2016","Not Employed","higher education","576","0.37209740699694","0.347578977568854","0.396615836425027"
"Big worries","2016","Not Employed","higher vocational","197","0.46672216806009","0.418431619080281","0.515012717039898"
"Big worries","2016","Not Employed","in school","52","0.155058460412695","0.110891317890758","0.199225602934631"
"Big worries","2016","Not Employed","inadequately","103","0.450817355176867","0.384461396047554","0.51717331430618"
"Big worries","2016","Not Employed","middle vocational","2071","0.554993065229042","0.539301157193759","0.570684973264325"
"Big worries","2016","Not Employed","vocational + Abi","160","0.401969894584607","0.352079214523554","0.451860574645661"
"No worries","2016","Employed","general elemantary","205","0.147458953000682","0.128324373827451","0.166593532173913"
"No worries","2016","Employed","higher education","1085","0.245574906737193","0.232846690469273","0.258303123005113"
"No worries","2016","Employed","higher vocational","152","0.136095877475643","0.114822420042465","0.157369334908821"
"No worries","2016","Employed","in school","19","","",""
"No worries","2016","Employed","inadequately","25","","",""
"No worries","2016","Employed","middle vocational","912","0.120843007488223","0.113282638968431","0.128403376008015"
"No worries","2016","Employed","vocational + Abi","306","0.197823750009924","0.178567518467536","0.217079981552312"
"No worries","2016","Not Employed","general elemantary","149","0.108638197290313","0.091282866440702","0.125993528139924"
"No worries","2016","Not Employed","higher education","265","0.188214169837499","0.168386801320172","0.208041538354827"
"No worries","2016","Not Employed","higher vocational","43","0.0985144321373879","0.0696684399870748","0.127360424287701"
"No worries","2016","Not Employed","in school","84","0.342429083969024","0.284526911547078","0.400331256390971"
"No worries","2016","Not Employed","inadequately","37","0.149182985928247","0.101671463579186","0.196694508277308"
"No worries","2016","Not Employed","middle vocational","444","0.11437475506329","0.104325388941391","0.124424121185189"
"No worries","2016","Not Employed","vocational + Abi","63","0.133238159590876","0.0986581316118113","0.16781818756994"
"Some worries","2016","Employed","general elemantary","452","0.326582573985996","0.301274192493831","0.351890955478161"
"Some worries","2016","Employed","higher education","2104","0.483061154013722","0.468284090800681","0.497838217226763"
"Some worries","2016","Employed","higher vocational","374","0.366712836951069","0.336814555955781","0.396611117946357"
"Some worries","2016","Employed","in school","32","0.431655908078002","0.316445043351211","0.546866772804794"
"Some worries","2016","Employed","inadequately","62","0.377400895142296","0.307361096566918","0.447440693717675"
"Some worries","2016","Employed","middle vocational","2524","0.353700439004267","0.342610383620568","0.364790494387966"
"Some worries","2016","Employed","vocational + Abi","716","0.436744694933803","0.412769417077369","0.460719972790238"
"Some worries","2016","Not Employed","general elemantary","439","0.366169725379987","0.339301293591428","0.393038157168547"
"Some worries","2016","Not Employed","higher education","652","0.43968842316556","0.414511335013632","0.464865511317488"
"Some worries","2016","Not Employed","higher vocational","170","0.434763399802523","0.386779251736029","0.482747547869016"
"Some worries","2016","Not Employed","in school","122","0.502512455618281","0.441502211967606","0.563522699268956"
"Some worries","2016","Not Employed","inadequately","76","0.399999658894886","0.334667535362369","0.465331782427403"
"Some worries","2016","Not Employed","middle vocational","1338","0.330632179707668","0.315777832820729","0.345486526594607"
"Some worries","2016","Not Employed","vocational + Abi","148","0.464791945824517","0.414040110367782","0.515543781281252"
"Big worries","2017","Employed","general elemantary","594","0.430276567156941","0.404668502373158","0.455884631940724"
"Big worries","2017","Employed","higher education","1025","0.195631147366973","0.184587079524905","0.206675215209042"
"Big worries","2017","Employed","higher vocational","420","0.38682440594901","0.358301849812088","0.415346962085932"
"Big worries","2017","Employed","in school","14","","",""
"Big worries","2017","Employed","inadequately","95","0.469307512612425","0.401322506436566","0.537292518788283"
"Big worries","2017","Employed","middle vocational","3544","0.443937116351837","0.433065293255603","0.454808939448072"
"Big worries","2017","Employed","vocational + Abi","561","0.288345137391629","0.267550766625043","0.309139508158216"
"Big worries","2017","Not Employed","general elemantary","579","0.439207684027572","0.412125154346204","0.466290213708941"
"Big worries","2017","Not Employed","higher education","490","0.29283552151641","0.270411322023973","0.315259721008847"
"Big worries","2017","Not Employed","higher vocational","198","0.443713817786283","0.396312274835158","0.491115360737407"
"Big worries","2017","Not Employed","in school","49","0.0937357934850519","0.0621936420109873","0.125277944959117"
"Big worries","2017","Not Employed","inadequately","100","0.418300171939655","0.356022401116358","0.480577942762952"
"Big worries","2017","Not Employed","middle vocational","1877","0.477138610237938","0.46173866300025","0.492538557475626"
"Big worries","2017","Not Employed","vocational + Abi","128","0.299090032705662","0.253707179078529","0.344472886332795"
"No worries","2017","Employed","general elemantary","250","0.156752907795899","0.137948654173032","0.175557161418766"
"No worries","2017","Employed","higher education","1593","0.33717813748469","0.324016480800933","0.350339794168446"
"No worries","2017","Employed","higher vocational","202","0.171645892446724","0.149562601095082","0.193729183798365"
"No worries","2017","Employed","in school","34","0.388523346269836","0.283026454272564","0.494020238267109"
"No worries","2017","Employed","inadequately","42","0.216720381360331","0.16059346151788","0.272847301202783"
"No worries","2017","Employed","middle vocational","1217","0.147561366590593","0.139800725635579","0.155322007545608"
"No worries","2017","Employed","vocational + Abi","410","0.24880338645616","0.228957993121568","0.268648779790753"
"No worries","2017","Not Employed","general elemantary","196","0.154811690246147","0.135072385463767","0.174550995028527"
"No worries","2017","Not Employed","higher education","332","0.220051433664246","0.199636877857841","0.240465989470651"
"No worries","2017","Not Employed","higher vocational","43","0.120311389042304","0.0892722461196015","0.151350531965007"
"No worries","2017","Not Employed","in school","138","0.366360136686048","0.314218276453696","0.4185019969184"
"No worries","2017","Not Employed","inadequately","51","0.258857625133359","0.203558167307505","0.314157082959212"
"No worries","2017","Not Employed","middle vocational","552","0.133515746764322","0.123028771402333","0.14400272212631"
"No worries","2017","Not Employed","vocational + Abi","90","0.196716772851023","0.157315091240819","0.236118454461227"
"Some worries","2017","Employed","general elemantary","592","0.41297052504716","0.387504547435696","0.438436502658624"
"Some worries","2017","Employed","higher education","2338","0.467190715148337","0.453300293282405","0.48108113701427"
"Some worries","2017","Employed","higher vocational","498","0.441529701604266","0.412448049025127","0.470611354183406"
"Some worries","2017","Employed","in school","34","0.436016222923045","0.328685069888958","0.543347375957132"
"Some worries","2017","Employed","inadequately","70","0.313972106027244","0.250748488944506","0.377195723109982"
"Some worries","2017","Employed","middle vocational","3262","0.408501517057569","0.397745453759489","0.419257580355649"
"Some worries","2017","Employed","vocational + Abi","852","0.46285147615221","0.43996268921184","0.48574026309258"
"Some worries","2017","Not Employed","general elemantary","515","0.405980625726281","0.379182390484103","0.432778860968459"
"Some worries","2017","Not Employed","higher education","760","0.487113044819344","0.462482696244089","0.511743393394599"
"Some worries","2017","Not Employed","higher vocational","181","0.435974793171413","0.388662738130252","0.483286848212574"
"Some worries","2017","Not Employed","in school","141","0.5399040698289","0.485966215552496","0.593841924105304"
"Some worries","2017","Not Employed","inadequately","90","0.322842202926986","0.263811267876092","0.38187313797788"
"Some worries","2017","Not Employed","middle vocational","1612","0.38934564299774","0.374311833062281","0.404379452933199"
"Some worries","2017","Not Employed","vocational + Abi","173","0.504193194443315","0.454635117705125","0.553751271181505"
"Big worries","2018","Employed","general elemantary","517","0.383578072893011","0.358304641017082","0.40885150476894"
"Big worries","2018","Employed","higher education","697","0.140190926576367","0.130359965635984","0.150021887516749"
"Big worries","2018","Employed","higher vocational","330","0.329345786764364","0.300905384712592","0.357786188816135"
"Big worries","2018","Employed","in school","8","","",""
"Big worries","2018","Employed","inadequately","90","0.465027544503275","0.397886945687547","0.532168143319003"
"Big worries","2018","Employed","middle vocational","2828","0.37696413288615","0.366070049428877","0.387858216343423"
"Big worries","2018","Employed","vocational + Abi","392","0.23074172569939","0.210894550042771","0.250588901356009"
"Big worries","2018","Not Employed","general elemantary","455","0.35126207645032","0.324735074080168","0.377789078820471"
"Big worries","2018","Not Employed","higher education","372","0.236279037767072","0.215028307767167","0.257529767766978"
"Big worries","2018","Not Employed","higher vocational","145","0.350361487989568","0.303608200081159","0.397114775897976"
"Big worries","2018","Not Employed","in school","31","0.114044466822294","0.0766117560640875","0.151477177580501"
"Big worries","2018","Not Employed","inadequately","86","0.304429158831444","0.248920602118967","0.359937715543921"
"Big worries","2018","Not Employed","middle vocational","1518","0.401975261092165","0.38651999793454","0.41743052424979"
"Big worries","2018","Not Employed","vocational + Abi","110","0.250674447452947","0.20704107406527","0.294307820840623"
"No worries","2018","Employed","general elemantary","320","0.192038016420777","0.171564739443968","0.212511293397587"
"No worries","2018","Employed","higher education","1984","0.429636771982571","0.415619564972107","0.443653978993035"
"No worries","2018","Employed","higher vocational","263","0.244978057044953","0.218952278702667","0.271003835387239"
"No worries","2018","Employed","in school","27","","",""
"No worries","2018","Employed","inadequately","36","0.161226021466235","0.111724311244298","0.210727731688173"
"No worries","2018","Employed","middle vocational","1494","0.197163162125665","0.188219596632547","0.206106727618784"
"No worries","2018","Employed","vocational + Abi","551","0.325861664889497","0.303782090113234","0.347941239665761"
"No worries","2018","Not Employed","general elemantary","249","0.188450417523124","0.166718703458402","0.210182131587847"
"No worries","2018","Not Employed","higher education","447","0.30425512505888","0.281238700479731","0.327271549638028"
"No worries","2018","Not Employed","higher vocational","54","0.169156012097541","0.132417500705571","0.20589452348951"
"No worries","2018","Not Employed","in school","141","0.513253000384048","0.45439227682154","0.572113723946557"
"No worries","2018","Not Employed","inadequately","78","0.335725227875651","0.278759717103102","0.3926907386482"
"No worries","2018","Not Employed","middle vocational","699","0.172893847198124","0.160973536889851","0.184814157506397"
"No worries","2018","Not Employed","vocational + Abi","111","0.263386216603421","0.219041189106487","0.307731244100355"
"Some worries","2018","Employed","general elemantary","585","0.424383910686212","0.398695087450946","0.450072733921477"
"Some worries","2018","Employed","higher education","2110","0.430172301441062","0.416152947349049","0.444191655533076"
"Some worries","2018","Employed","higher vocational","456","0.425676156190683","0.395754995772542","0.455597316608824"
"Some worries","2018","Employed","in school","32","0.342375835863549","0.228756793676443","0.455994878050655"
"Some worries","2018","Employed","inadequately","86","0.37374643403049","0.308622025004348","0.438870843056631"
"Some worries","2018","Employed","middle vocational","3280","0.425872704988184","0.414757226597316","0.436988183379053"
"Some worries","2018","Employed","vocational + Abi","788","0.443396609411112","0.419993763952405","0.46679945486982"
"Some worries","2018","Not Employed","general elemantary","540","0.460287506026556","0.432590442312701","0.487984569740411"
"Some worries","2018","Not Employed","higher education","716","0.459465837174048","0.434535274088214","0.484396400259882"
"Some worries","2018","Not Employed","higher vocational","201","0.480482499912892","0.431520745260106","0.529444254565677"
"Some worries","2018","Not Employed","in school","105","0.372702532793658","0.315761394394145","0.42964367119317"
"Some worries","2018","Not Employed","inadequately","100","0.359845613292905","0.301949874941733","0.417741351644076"
"Some worries","2018","Not Employed","middle vocational","1649","0.425130891709711","0.409547464245701","0.440714319173721"
"Some worries","2018","Not Employed","vocational + Abi","158","0.485939335943632","0.435620950165573","0.536257721721691"
"Big worries","2019","Employed","general elemantary","464","0.388682664710096","0.362072192961083","0.41529313645911"
"Big worries","2019","Employed","higher education","721","0.129339122818902","0.12037213822052","0.138306107417284"
"Big worries","2019","Employed","higher vocational","343","0.272539599794841","0.247706319084145","0.297372880505537"
"Big worries","2019","Employed","in school","3","","",""
"Big worries","2019","Employed","inadequately","73","0.425295683253023","0.354054693620388","0.496536672885658"
"Big worries","2019","Employed","middle vocational","2555","0.356991209282772","0.345983947849125","0.36799847071642"
"Big worries","2019","Employed","vocational + Abi","381","0.212989588578065","0.194001694957605","0.231977482198525"
"Big worries","2019","Not Employed","general elemantary","407","0.355357039726896","0.327162412014336","0.383551667439456"
"Big worries","2019","Not Employed","higher education","370","0.234315287780019","0.21368287741442","0.254947698145617"
"Big worries","2019","Not Employed","higher vocational","145","0.326744682929964","0.282516369548525","0.370972996311402"
"Big worries","2019","Not Employed","in school","28","","",""
"Big worries","2019","Not Employed","inadequately","74","0.322475058186789","0.25703694568775","0.387913170685827"
"Big worries","2019","Not Employed","middle vocational","1375","0.355849047755766","0.340628654038765","0.371069441472766"
"Big worries","2019","Not Employed","vocational + Abi","96","0.205047274055474","0.164074881352279","0.246019666758669"
"No worries","2019","Employed","general elemantary","269","0.186804124790288","0.165527024204402","0.208081225376174"
"No worries","2019","Employed","higher education","2389","0.442125852779531","0.42885502459618","0.455396680962882"
"No worries","2019","Employed","higher vocational","354","0.27294386978477","0.248099084097802","0.297788655471738"
"No worries","2019","Employed","in school","35","0.371505814760577","0.254929703760951","0.488081925760203"
"No worries","2019","Employed","inadequately","42","0.20797045023503","0.149486899087828","0.266454001382231"
"No worries","2019","Employed","middle vocational","1627","0.217908215685574","0.208423862252182","0.227392569118966"
"No worries","2019","Employed","vocational + Abi","610","0.360209854250572","0.337945816388398","0.382473892112746"
"No worries","2019","Not Employed","general elemantary","223","0.178251560735652","0.155706033541502","0.200797087929803"
"No worries","2019","Not Employed","higher education","536","0.344427558862291","0.321281132019271","0.36757398570531"
"No worries","2019","Not Employed","higher vocational","80","0.212448341779103","0.173876318911146","0.251020364647061"
"No worries","2019","Not Employed","in school","126","0.510434124928702","0.449671456675259","0.571196793182146"
"No worries","2019","Not Employed","inadequately","38","0.162558604539041","0.110904807838655","0.214212401239427"
"No worries","2019","Not Employed","middle vocational","770","0.193828206629459","0.181261500930909","0.206394912328008"
"No worries","2019","Not Employed","vocational + Abi","96","0.240117446682462","0.196768477953","0.283466415411923"
"Some worries","2019","Employed","general elemantary","556","0.424513210499616","0.397530540835971","0.45149588016326"
"Some worries","2019","Employed","higher education","2270","0.428535024401567","0.415311569948263","0.441758478854872"
"Some worries","2019","Employed","higher vocational","538","0.454516530420389","0.426746250926916","0.482286809913863"
"Some worries","2019","Employed","in school","28","","",""
"Some worries","2019","Employed","inadequately","70","0.366733866511947","0.297290483959782","0.436177249064113"
"Some worries","2019","Employed","middle vocational","3096","0.425100575031654","0.413743046179797","0.436458103883511"
"Some worries","2019","Employed","vocational + Abi","795","0.426800557171363","0.403861649552224","0.449739464790502"
"Some worries","2019","Not Employed","general elemantary","477","0.466391399537451","0.437004013527181","0.495778785547721"
"Some worries","2019","Not Employed","higher education","713","0.42125715335769","0.397205710831573","0.445308595883808"
"Some worries","2019","Not Employed","higher vocational","207","0.460806975290933","0.413802644657721","0.507811305924145"
"Some worries","2019","Not Employed","in school","106","0.403966725246266","0.344322353718072","0.463611096774459"
"Some worries","2019","Not Employed","inadequately","84","0.51496633727417","0.444998988766679","0.584933685781661"
"Some worries","2019","Not Employed","middle vocational","1656","0.450322745614775","0.434506078253299","0.466139412976252"
"Some worries","2019","Not Employed","vocational + Abi","181","0.554835279262064","0.504399808519037","0.605270750005092"
