"plj0046","year","bula_h","n","percent","lower_confidence","upper_confidence"
"Some worries","2012","Thuringia","407","0.458739701163201","0.425552135693208","0.491927266633194"
"Big worries","2013","Baden-Württemberg","383","0.18607804527206","0.169535382744471","0.20262070779965"
"Big worries","2013","Bavaria","518","0.179992038751832","0.166081307403214","0.193902770100449"
"Big worries","2013","Berlin","191","0.282664036560644","0.250796610293471","0.314531462827818"
"Big worries","2013","Brandenburg","198","0.232997511088305","0.203462662254192","0.262532359922418"
"Big worries","2013","Bremen","23","","",""
"Big worries","2013","Hamburg","53","0.20109942205616","0.15655229758925","0.245646546523071"
"Big worries","2013","Hesse","257","0.194853376447258","0.173238901425425","0.216467851469091"
"Big worries","2013","Lower Saxony","341","0.206209012289349","0.187398038423383","0.225019986155315"
"Big worries","2013","Mecklenburg-Western Pomerania","96","0.255973992066963","0.215830777770891","0.296117206363035"
"Big worries","2013","North Rhine-Westphalia","993","0.272104327814567","0.257779793189168","0.286428862439966"
"Big worries","2013","Rhineland-Palatinate,Saarland","188","0.176026200066091","0.153448309264315","0.198604090867866"
"Big worries","2013","Saxony","294","0.237831671445309","0.215018780346524","0.260644562544093"
"Big worries","2013","Saxony-Anhalt","212","0.3187861615769","0.285677073145975","0.351895250007825"
"Big worries","2013","Schleswig-Holstein","108","0.167468910423457","0.137314018847981","0.197623801998933"
"Big worries","2013","Thuringia","186","0.235855477091345","0.206528933107002","0.265182021075688"
"No worries","2013","Baden-Württemberg","878","0.414825741235655","0.393882595409262","0.435768887062047"
"No worries","2013","Bavaria","1211","0.401643364758263","0.383892699471026","0.4193940300455"
"No worries","2013","Berlin","281","0.362177005882448","0.328162753324479","0.396191258440417"
"No worries","2013","Brandenburg","248","0.299058404103124","0.267070952113033","0.331045856093215"
"No worries","2013","Bremen","57","0.35623199505473","0.270550186709592","0.441913803399869"
"No worries","2013","Hamburg","132","0.409665523086162","0.355010299117677","0.464320747054646"
"No worries","2013","Hesse","503","0.371433239450418","0.345065716998003","0.397800761902834"
"No worries","2013","Lower Saxony","685","0.373322255604081","0.350833343166076","0.395811168042087"
"No worries","2013","Mecklenburg-Western Pomerania","144","0.28381329962407","0.242341807442409","0.325284791805731"
"No worries","2013","North Rhine-Westphalia","1293","0.330816343492342","0.315672212076299","0.345960474908385"
"No worries","2013","Rhineland-Palatinate,Saarland","444","0.403033605197436","0.373954329717733","0.432112880677139"
"No worries","2013","Saxony","471","0.331269727399389","0.306050231507894","0.356489223290885"
"No worries","2013","Saxony-Anhalt","217","0.282528692092711","0.250540528296286","0.314516855889137"
"No worries","2013","Schleswig-Holstein","244","0.409944476499621","0.370225376125027","0.449663576874214"
"No worries","2013","Thuringia","240","0.308367807304979","0.276465487299252","0.340270127310705"
"Some worries","2013","Baden-Württemberg","865","0.399096213492285","0.378279712337482","0.419912714647088"
"Some worries","2013","Bavaria","1201","0.418364596489905","0.400503128047338","0.436226064932472"
"Some worries","2013","Berlin","295","0.355158957556907","0.321291068298784","0.389026846815031"
"Some worries","2013","Brandenburg","341","0.467944084808571","0.433083365525818","0.502804804091323"
"Some worries","2013","Bremen","40","0.420864676508002","0.332532540242523","0.509196812773482"
"Some worries","2013","Hamburg","126","0.389235054857678","0.335046081759519","0.443424027955837"
"Some worries","2013","Hesse","530","0.433713384102324","0.40666926769048","0.460757500514168"
"Some worries","2013","Lower Saxony","751","0.42046873210657","0.397517306519429","0.443420157693711"
"Some worries","2013","Mecklenburg-Western Pomerania","214","0.460212708308967","0.414365721703812","0.506059694914122"
"Some worries","2013","North Rhine-Westphalia","1422","0.397079328693091","0.381330547294887","0.412828110091295"
"Some worries","2013","Rhineland-Palatinate,Saarland","461","0.420940194736473","0.391671057643204","0.450209331829742"
"Some worries","2013","Saxony","573","0.430898601155302","0.404364620818517","0.457432581492087"
"Some worries","2013","Saxony-Anhalt","332","0.398685146330388","0.363897763513867","0.433472529146909"
"Some worries","2013","Schleswig-Holstein","237","0.422586613076922","0.382694068828772","0.462479157325072"
"Some worries","2013","Thuringia","379","0.455776715603676","0.421372253079866","0.490181178127487"
"Big worries","2014","Baden-Württemberg","708","0.230292184439586","0.215743453627685","0.244840915251487"
"Big worries","2014","Bavaria","1040","0.239124915322308","0.226486910098875","0.25176292054574"
"Big worries","2014","Berlin","258","0.27180013014569","0.244045231652134","0.299555028639247"
"Big worries","2014","Brandenburg","322","0.302593051337846","0.274497634512013","0.330688468163679"
"Big worries","2014","Bremen","62","0.310426245167151","0.248867777322676","0.371984713011626"
"Big worries","2014","Hamburg","67","0.178550658762409","0.142967933550562","0.214133383974257"
"Big worries","2014","Hesse","406","0.229821097732644","0.210833588282418","0.24880860718287"
"Big worries","2014","Lower Saxony","559","0.226997738449008","0.210896378290902","0.243099098607115"
"Big worries","2014","Mecklenburg-Western Pomerania","140","0.273190387394334","0.236382835601874","0.309997939186795"
"Big worries","2014","North Rhine-Westphalia","1670","0.303653424065254","0.291633423614755","0.315673424515753"
"Big worries","2014","Rhineland-Palatinate,Saarland","306","0.208814856314173","0.188785609872711","0.228844102755636"
"Big worries","2014","Saxony","464","0.337480011270754","0.314475534942394","0.360484487599115"
"Big worries","2014","Saxony-Anhalt","307","0.326976319784637","0.297378633844758","0.356574005724517"
"Big worries","2014","Schleswig-Holstein","206","0.172178741473322","0.147822779209794","0.196534703736851"
"Big worries","2014","Thuringia","292","0.296153351898887","0.267827683286845","0.324479020510929"
"No worries","2014","Baden-Württemberg","1208","0.371844361832604","0.355143580409718","0.388545143255489"
"No worries","2014","Bavaria","1529","0.34017744773638","0.326140400180992","0.354214495291769"
"No worries","2014","Berlin","375","0.386956394066326","0.356570906328202","0.417341881804449"
"No worries","2014","Brandenburg","267","0.248285783822475","0.221863814872069","0.27470775277288"
"No worries","2014","Bremen","61","0.217887353282924","0.162962501952155","0.272812204613693"
"No worries","2014","Hamburg","182","0.449119427773888","0.402904983530773","0.495333872017003"
"No worries","2014","Hesse","704","0.372406716142371","0.350588203439323","0.394225228845418"
"No worries","2014","Lower Saxony","876","0.322598458404042","0.304629800054969","0.340567116753115"
"No worries","2014","Mecklenburg-Western Pomerania","159","0.260789113714029","0.224521181125383","0.297057046302674"
"No worries","2014","North Rhine-Westphalia","1643","0.285378631385887","0.273574028139889","0.297183234631886"
"No worries","2014","Rhineland-Palatinate,Saarland","549","0.371561560180877","0.347749793897713","0.395373326464041"
"No worries","2014","Saxony","478","0.277193010449505","0.255416356971461","0.298969663927549"
"No worries","2014","Saxony-Anhalt","265","0.253181823723758","0.225746623378645","0.280617024068872"
"No worries","2014","Schleswig-Holstein","311","0.346353504307402","0.315657736423835","0.37704927219097"
"No worries","2014","Thuringia","272","0.274700815508019","0.247007727280353","0.302393903735685"
"Some worries","2014","Baden-Württemberg","1301","0.397863453727811","0.380949813893309","0.414777093562312"
"Some worries","2014","Bavaria","1807","0.420697636941312","0.406070911117215","0.435324362765409"
"Some worries","2014","Berlin","354","0.341243475787984","0.311664430124565","0.370822521451403"
"Some worries","2014","Brandenburg","438","0.449121164839679","0.41870022175361","0.479542107925748"
"Some worries","2014","Bremen","94","0.471686401549925","0.405267636439997","0.538105166659853"
"Some worries","2014","Hamburg","196","0.372329913463702","0.327414255497723","0.417245571429682"
"Some worries","2014","Hesse","776","0.397772186124985","0.375683247033178","0.419861125216792"
"Some worries","2014","Lower Saxony","1165","0.45040380314695","0.431279558053139","0.46952804824076"
"Some worries","2014","Mecklenburg-Western Pomerania","264","0.466020498891637","0.424814666045919","0.507226331737354"
"Some worries","2014","North Rhine-Westphalia","2309","0.410967944548859","0.398106903940273","0.423828985157445"
"Some worries","2014","Rhineland-Palatinate,Saarland","727","0.41962358350495","0.395305481609069","0.44394168540083"
"Some worries","2014","Saxony","681","0.385326978279741","0.361650035991702","0.40900392056778"
"Some worries","2014","Saxony-Anhalt","393","0.419841856491604","0.388703155044065","0.450980557939143"
"Some worries","2014","Schleswig-Holstein","406","0.481467754219275","0.449233418262084","0.513702090176467"
"Some worries","2014","Thuringia","434","0.429145832593093","0.398438092363837","0.45985357282235"
"Big worries","2015","Baden-Württemberg","892","0.310078766534146","0.293486271634248","0.326671261434045"
"Big worries","2015","Bavaria","1254","0.332331034631994","0.317726040192667","0.346936029071322"
"Big worries","2015","Berlin","270","0.311471824161429","0.281366979464927","0.341576668857932"
"Big worries","2015","Brandenburg","428","0.438533975217","0.407545990049247","0.469521960384753"
"Big worries","2015","Bremen","59","0.456964672167113","0.38251903990874","0.531410304425485"
"Big worries","2015","Hamburg","85","0.215933831112808","0.176675795179887","0.255191867045729"
"Big worries","2015","Hesse","463","0.276238080807696","0.254995467099814","0.297480694515578"
"Big worries","2015","Lower Saxony","619","0.278072489856402","0.260180629512847","0.295964350199957"
"Big worries","2015","Mecklenburg-Western Pomerania","193","0.362634005340648","0.322744403683561","0.402523606997734"
"Big worries","2015","North Rhine-Westphalia","1736","0.332762525815271","0.319904545753552","0.345620505876989"
"Big worries","2015","Rhineland-Palatinate,Saarland","372","0.256028320762499","0.233845599993731","0.278211041531267"
"Big worries","2015","Saxony","571","0.425676044081011","0.400728859406984","0.450623228755037"
"Big worries","2015","Saxony-Anhalt","350","0.393016182683524","0.360764386273166","0.425267979093882"
"Big worries","2015","Schleswig-Holstein","251","0.28460488562055","0.254604118258665","0.314605652982434"
"Big worries","2015","Thuringia","362","0.401899664873175","0.370235785613","0.43356354413335"
"No worries","2015","Baden-Württemberg","828","0.274753219659652","0.258739573678162","0.290766865641141"
"No worries","2015","Bavaria","1079","0.262778341400959","0.249131593221552","0.276425089580365"
"No worries","2015","Berlin","299","0.327109539237279","0.296610585594417","0.35760849288014"
"No worries","2015","Brandenburg","168","0.148211237846176","0.12602230090067","0.170400174791681"
"No worries","2015","Bremen","38","0.191122245388541","0.132362360950615","0.249882129826468"
"No worries","2015","Hamburg","156","0.43294358061969","0.385669765384343","0.480217395855036"
"No worries","2015","Hesse","502","0.311978179338353","0.289967597206634","0.333988761470072"
"No worries","2015","Lower Saxony","677","0.268246136610181","0.250554054718364","0.285938218501997"
"No worries","2015","Mecklenburg-Western Pomerania","120","0.181084068963746","0.149132604106172","0.213035533821319"
"No worries","2015","North Rhine-Westphalia","1283","0.243176565326732","0.231470162275168","0.254882968378295"
"No worries","2015","Rhineland-Palatinate,Saarland","382","0.261341484915171","0.239009946720546","0.283673023109795"
"No worries","2015","Saxony","343","0.199258672463425","0.179104813768071","0.219412531158779"
"No worries","2015","Saxony-Anhalt","180","0.203542809738204","0.176955815702823","0.230129803773586"
"No worries","2015","Schleswig-Holstein","254","0.283185029276443","0.253229507995339","0.313140550557548"
"No worries","2015","Thuringia","183","0.220362727779877","0.193593635648485","0.247131819911269"
"Some worries","2015","Baden-Württemberg","1265","0.415168013806202","0.397491222884258","0.432844804728146"
"Some worries","2015","Bavaria","1663","0.404890623967047","0.389671046077899","0.420110201856195"
"Some worries","2015","Berlin","340","0.361418636601292","0.330188093196738","0.392649180005846"
"Some worries","2015","Brandenburg","389","0.413254786936824","0.382503471384104","0.444006102489543"
"Some worries","2015","Bremen","75","0.351913082444346","0.280542670905209","0.423283493983483"
"Some worries","2015","Hamburg","181","0.351122588267502","0.305581586647089","0.396663589887916"
"Some worries","2015","Hesse","737","0.411783739853951","0.388402290805797","0.435165188902105"
"Some worries","2015","Lower Saxony","1113","0.453681373533417","0.433800833860238","0.473561913206597"
"Some worries","2015","Mecklenburg-Western Pomerania","245","0.456281925695606","0.414954865815874","0.497608985575339"
"Some worries","2015","North Rhine-Westphalia","2140","0.424060908857998","0.410575387991896","0.437546429724099"
"Some worries","2015","Rhineland-Palatinate,Saarland","733","0.48263019432233","0.457232143334362","0.508028245310298"
"Some worries","2015","Saxony","595","0.375065283455564","0.350638052962409","0.39949251394872"
"Some worries","2015","Saxony-Anhalt","351","0.403441007578272","0.37104609181449","0.435835923342054"
"Some worries","2015","Schleswig-Holstein","364","0.432210085103007","0.399273430299428","0.465146739906586"
"Some worries","2015","Thuringia","376","0.377737607346948","0.346426374651256","0.40904884004264"
"Big worries","2016","Baden-Württemberg","1182","0.434496554397629","0.41627883153411","0.452714277261147"
"Big worries","2016","Bavaria","1732","0.472131796256568","0.45640330791633","0.487860284596805"
"Big worries","2016","Berlin","351","0.396859555703719","0.365002059583285","0.428717051824153"
"Big worries","2016","Brandenburg","534","0.583036606376083","0.551617097028721","0.614456115723445"
"Big worries","2016","Bremen","85","0.530835897542914","0.456897233999469","0.604774561086358"
"Big worries","2016","Hamburg","130","0.345488782841649","0.300226059013237","0.390751506670062"
"Big worries","2016","Hesse","643","0.413762722310144","0.389682940444822","0.437842504175467"
"Big worries","2016","Lower Saxony","965","0.43519558024536","0.415218500548524","0.455172659942195"
"Big worries","2016","Mecklenburg-Western Pomerania","280","0.622634878755685","0.580972504065249","0.664297253446122"
"Big worries","2016","North Rhine-Westphalia","2234","0.447815635689552","0.43407481692835","0.461556454450755"
"Big worries","2016","Rhineland-Palatinate,Saarland","571","0.375572887612199","0.350900838220234","0.400244937004165"
"Big worries","2016","Saxony","782","0.566279968728696","0.54079784478398","0.591762092673412"
"Big worries","2016","Saxony-Anhalt","453","0.568080361498752","0.534401768261894","0.60175895473561"
"Big worries","2016","Schleswig-Holstein","352","0.401452481643222","0.367880843693608","0.435024119592836"
"Big worries","2016","Thuringia","476","0.565588828827075","0.533205033930245","0.597972623723904"
"No worries","2016","Baden-Württemberg","516","0.170040052294552","0.156233428945965","0.18384667564314"
"No worries","2016","Bavaria","716","0.160427675505083","0.148864920839615","0.171990430170552"
"No worries","2016","Berlin","197","0.220477656583083","0.193482828362174","0.247472484803992"
"No worries","2016","Brandenburg","102","0.0992948427578846","0.080237726046248","0.118351959469521"
"No worries","2016","Bremen","22","","",""
"No worries","2016","Hamburg","114","0.275245455790619","0.232732557368494","0.317758354212744"
"No worries","2016","Hesse","282","0.183696043572418","0.164763193112455","0.202628894032381"
"No worries","2016","Lower Saxony","394","0.153613531708408","0.139084394884812","0.168142668532004"
"No worries","2016","Mecklenburg-Western Pomerania","60","0.0936025475290306","0.0685674324685224","0.118637662589539"
"No worries","2016","North Rhine-Westphalia","747","0.133873686283352","0.12446434632266","0.143283026244044"
"No worries","2016","Rhineland-Palatinate,Saarland","247","0.174840008674653","0.155488861127672","0.194191156221634"
"No worries","2016","Saxony","197","0.116083008642988","0.0996125628951834","0.132553454390793"
"No worries","2016","Saxony-Anhalt","116","0.120122401082122","0.0980184092254165","0.142226392938827"
"No worries","2016","Schleswig-Holstein","140","0.163905499866541","0.138552428042444","0.189258571690638"
"No worries","2016","Thuringia","93","0.103879940702243","0.0839467977064971","0.123813083697988"
"Some worries","2016","Baden-Württemberg","1146","0.395463393307819","0.377493407205116","0.413433379410521"
"Some worries","2016","Bavaria","1422","0.367440528238349","0.35225126116281","0.382629795313887"
"Some worries","2016","Berlin","358","0.382662787713198","0.351014272792939","0.414311302633457"
"Some worries","2016","Brandenburg","310","0.317668550866032","0.288000615233628","0.347336486498437"
"Some worries","2016","Bremen","68","0.358933111359907","0.28786291727448","0.430003305445334"
"Some worries","2016","Hamburg","180","0.379265761367732","0.333081943451904","0.42544957928356"
"Some worries","2016","Hesse","682","0.402541234117438","0.378563987610145","0.42651848062473"
"Some worries","2016","Lower Saxony","1007","0.411190888046232","0.391364220561453","0.431017555531012"
"Some worries","2016","Mecklenburg-Western Pomerania","180","0.283762573715284","0.245014289025118","0.32251085840545"
"Some worries","2016","North Rhine-Westphalia","2050","0.418310678027096","0.404680047262096","0.431941308792095"
"Some worries","2016","Rhineland-Palatinate,Saarland","662","0.449587103713147","0.424243494907312","0.474930712518982"
"Some worries","2016","Saxony","474","0.317637022628316","0.293698983646208","0.341575061610424"
"Some worries","2016","Saxony-Anhalt","262","0.311797237419127","0.280302215392757","0.343292259445497"
"Some worries","2016","Schleswig-Holstein","327","0.434642018490237","0.400692489098469","0.468591547882005"
"Some worries","2016","Thuringia","331","0.330531230470683","0.299798705189082","0.361263755752283"
"Big worries","2017","Baden-Württemberg","993","0.353279268048733","0.336268287283803","0.370290248813664"
"Big worries","2017","Bavaria","1508","0.37257354843671","0.357935719022104","0.387211377851317"
"Big worries","2017","Berlin","340","0.356800657483366","0.326959469216551","0.386641845750181"
"Big worries","2017","Brandenburg","516","0.500881025538896","0.470434513743425","0.531327537334366"
"Big worries","2017","Bremen","75","0.415640644265166","0.35051744074715","0.480763847783182"
"Big worries","2017","Hamburg","130","0.265305042851544","0.225263027047736","0.305347058655353"
"Big worries","2017","Hesse","612","0.348546532353187","0.326428601159808","0.370664463546567"
"Big worries","2017","Lower Saxony","917","0.353160723578467","0.335115881046404","0.37120556611053"
"Big worries","2017","Mecklenburg-Western Pomerania","264","0.474750574156065","0.434145943232531","0.515355205079599"
"Big worries","2017","North Rhine-Westphalia","2025","0.376532899216144","0.363759349766022","0.389306448666265"
"Big worries","2017","Rhineland-Palatinate,Saarland","481","0.339382529407476","0.315578741857547","0.363186316957405"
"Big worries","2017","Saxony","742","0.450104323408276","0.426113794963967","0.474094851852585"
"Big worries","2017","Saxony-Anhalt","456","0.506984245714716","0.474713406376478","0.539255085052954"
"Big worries","2017","Schleswig-Holstein","332","0.325066780663366","0.29523427040372","0.354899290923011"
"Big worries","2017","Thuringia","449","0.450030257515185","0.419024653176466","0.481035861853905"
"No worries","2017","Baden-Württemberg","728","0.210683223490881","0.196170379393531","0.225196067588231"
"No worries","2017","Bavaria","922","0.199111476222641","0.187021555807991","0.211201396637291"
"No worries","2017","Berlin","255","0.23758809451752","0.211076389088356","0.264099799946683"
"No worries","2017","Brandenburg","120","0.115369924816191","0.0959165314728267","0.134823318159554"
"No worries","2017","Bremen","38","0.120925330291813","0.077842098365366","0.16400856221826"
"No worries","2017","Hamburg","127","0.283453985371985","0.242579436076178","0.324328534667793"
"No worries","2017","Hesse","376","0.212697803812978","0.193703444303013","0.231692163322942"
"No worries","2017","Lower Saxony","547","0.20432686155636","0.189103912753357","0.219549810359363"
"No worries","2017","Mecklenburg-Western Pomerania","80","0.129517939412913","0.102215283197093","0.156820595628733"
"No worries","2017","North Rhine-Westphalia","1118","0.19321768202972","0.18280877862556","0.203626585433879"
"No worries","2017","Rhineland-Palatinate,Saarland","281","0.195851242506453","0.175900564461722","0.215801920551185"
"No worries","2017","Saxony","281","0.155432106710701","0.137960585492587","0.172903627928816"
"No worries","2017","Saxony-Anhalt","121","0.130712871506041","0.108954648045522","0.15247109496656"
"No worries","2017","Schleswig-Holstein","193","0.226707068561373","0.200039854175082","0.253374282947665"
"No worries","2017","Thuringia","145","0.16874307822873","0.145401481248682","0.192084675208778"
"Some worries","2017","Baden-Württemberg","1312","0.436037508460386","0.418389369251364","0.453685647669407"
"Some worries","2017","Bavaria","1761","0.428314975340649","0.413333682333234","0.443296268348063"
"Some worries","2017","Berlin","395","0.405611247999114","0.375025382114071","0.436197113884158"
"Some worries","2017","Brandenburg","400","0.383749049644914","0.354136849857794","0.413361249432034"
"Some worries","2017","Bremen","107","0.463434025443021","0.397540571363194","0.529327479522849"
"Some worries","2017","Hamburg","210","0.45124097177647","0.40610895376073","0.496372989792211"
"Some worries","2017","Hesse","795","0.438755663833835","0.415722172435257","0.461789155232412"
"Some worries","2017","Lower Saxony","1231","0.442512414865173","0.423760352607846","0.461264477122501"
"Some worries","2017","Mecklenburg-Western Pomerania","237","0.395731486431022","0.35596883733312","0.435494135528924"
"Some worries","2017","North Rhine-Westphalia","2384","0.430249418754136","0.41719655234128","0.443302285166993"
"Some worries","2017","Rhineland-Palatinate,Saarland","758","0.46476622808607","0.439692706635953","0.489839749536188"
"Some worries","2017","Saxony","629","0.394463569881023","0.37089589936326","0.418031240398786"
"Some worries","2017","Saxony-Anhalt","345","0.362302882779243","0.331276885349539","0.393328880208947"
"Some worries","2017","Schleswig-Holstein","422","0.448226150775261","0.416552198806745","0.479900102743777"
"Some worries","2017","Thuringia","395","0.381226664256085","0.350957015945539","0.411496312566631"
"Big worries","2018","Baden-Württemberg","639","0.250544382783786","0.234465299524764","0.266623466042808"
"Big worries","2018","Bavaria","1176","0.31273633211211","0.298331374542448","0.327141289681772"
"Big worries","2018","Berlin","272","0.295051232192923","0.266770357265774","0.323332107120072"
"Big worries","2018","Brandenburg","430","0.445492085599147","0.415153688645143","0.475830482553151"
"Big worries","2018","Bremen","68","0.377262403128113","0.314208863860065","0.440315942396161"
"Big worries","2018","Hamburg","103","0.227793111298229","0.19046686214053","0.265119360455929"
"Big worries","2018","Hesse","496","0.300574542563881","0.278804458251586","0.322344626876176"
"Big worries","2018","Lower Saxony","667","0.275285072299249","0.257907975651886","0.292662168946612"
"Big worries","2018","Mecklenburg-Western Pomerania","212","0.414886795674125","0.375397239286101","0.45437635206215"
"Big worries","2018","North Rhine-Westphalia","1589","0.298265879797297","0.286097401818082","0.310434357776513"
"Big worries","2018","Rhineland-Palatinate,Saarland","432","0.29598111722924","0.272779579842672","0.319182654615809"
"Big worries","2018","Saxony","652","0.408456676824724","0.384579269453852","0.432334084195597"
"Big worries","2018","Saxony-Anhalt","391","0.462666375974502","0.430270974017228","0.495061777931776"
"Big worries","2018","Schleswig-Holstein","252","0.287590610592785","0.258499601535224","0.316681619650346"
"Big worries","2018","Thuringia","392","0.414305882806626","0.382764968642359","0.445846796970894"
"No worries","2018","Baden-Württemberg","870","0.277478899231625","0.260864438931928","0.294093359531322"
"No worries","2018","Bavaria","1072","0.250399930411237","0.236938443524784","0.26386141729769"
"No worries","2018","Berlin","351","0.326351163585316","0.297275829632853","0.355426497537779"
"No worries","2018","Brandenburg","178","0.140550459810106","0.119335359696561","0.161765559923652"
"No worries","2018","Bremen","66","0.209326868984139","0.156403663427021","0.262250074541257"
"No worries","2018","Hamburg","169","0.357788566444803","0.315127720077204","0.400449412812402"
"No worries","2018","Hesse","474","0.285651714767733","0.264203718923701","0.307099710611765"
"No worries","2018","Lower Saxony","699","0.274011668480511","0.256659584896251","0.291363752064771"
"No worries","2018","Mecklenburg-Western Pomerania","105","0.141409889919387","0.113482501074282","0.169337278764492"
"No worries","2018","North Rhine-Westphalia","1474","0.259272293953737","0.247616133263296","0.270928454644178"
"No worries","2018","Rhineland-Palatinate,Saarland","332","0.223332903896034","0.202164582709956","0.244501225082112"
"No worries","2018","Saxony","351","0.219563297213347","0.199455263464342","0.239671330962353"
"No worries","2018","Saxony-Anhalt","152","0.166056345281417","0.141878171941896","0.190234518620937"
"No worries","2018","Schleswig-Holstein","263","0.307834548397164","0.278167779017413","0.337501317776915"
"No worries","2018","Thuringia","167","0.178170010258317","0.153668853400503","0.202671167116132"
"Some worries","2018","Baden-Württemberg","1281","0.471976717984589","0.453452801535505","0.490500634433673"
"Some worries","2018","Bavaria","1731","0.436863737476653","0.421452380969361","0.452275093983945"
"Some worries","2018","Berlin","376","0.378597604221761","0.348520173214289","0.408675035229233"
"Some worries","2018","Brandenburg","423","0.413957454590747","0.383892456175739","0.444022453005754"
"Some worries","2018","Bremen","93","0.413410727887748","0.349349819662569","0.477471636112927"
"Some worries","2018","Hamburg","213","0.414418322256968","0.370576314393355","0.45826033012058"
"Some worries","2018","Hesse","734","0.413773742668386","0.39038928011043","0.437158205226341"
"Some worries","2018","Lower Saxony","1172","0.45070325922024","0.431345675664344","0.470060842776136"
"Some worries","2018","Mecklenburg-Western Pomerania","281","0.443703314406488","0.403883698033421","0.483522930779555"
"Some worries","2018","North Rhine-Westphalia","2367","0.442461826248966","0.429251200660533","0.455672451837399"
"Some worries","2018","Rhineland-Palatinate,Saarland","723","0.480685978874726","0.455291555365417","0.506080402384035"
"Some worries","2018","Saxony","625","0.371980025961928","0.348501683707256","0.395458368216601"
"Some worries","2018","Saxony-Anhalt","367","0.371277278744081","0.339886205897607","0.402668351590555"
"Some worries","2018","Schleswig-Holstein","415","0.404574841010051","0.373030631871042","0.436119050149059"
"Some worries","2018","Thuringia","378","0.407524106935056","0.376061819826257","0.438986394043856"
"Big worries","2019","Baden-Württemberg","635","0.256793041638781","0.240623206365523","0.272962876912039"
"Big worries","2019","Bavaria","1061","0.284709901375308","0.270626030651226","0.298793772099391"
"Big worries","2019","Berlin","250","0.280008253983954","0.252640636112658","0.307375871855251"
"Big worries","2019","Brandenburg","419","0.386859132977855","0.358259394984796","0.415458870970914"
"Big worries","2019","Bremen","62","0.294135347472606","0.233925007822758","0.354345687122454"
"Big worries","2019","Hamburg","101","0.197763550853853","0.163820992318287","0.231706109389418"
"Big worries","2019","Hesse","426","0.27737675709367","0.256175558901427","0.298577955285914"
"Big worries","2019","Lower Saxony","594","0.252175363304261","0.235097894243813","0.269252832364709"
"Big worries","2019","Mecklenburg-Western Pomerania","214","0.41202862869752","0.372969283335076","0.451087974059964"
"Big worries","2019","North Rhine-Westphalia","1471","0.279605859278932","0.267634329581024","0.291577388976841"
"Big worries","2019","Rhineland-Palatinate,Saarland","382","0.261748652301619","0.239223368093342","0.284273936509895"
"Big worries","2019","Saxony","615","0.387053084892131","0.363465262950874","0.410640906833388"
"Big worries","2019","Saxony-Anhalt","343","0.400833565668052","0.368655123284214","0.433012008051891"
"Big worries","2019","Schleswig-Holstein","236","0.252528419643424","0.224973517175496","0.280083322111352"
"Big worries","2019","Thuringia","393","0.379042058793783","0.347794406630947","0.410289710956618"
"No worries","2019","Baden-Württemberg","905","0.291862607242503","0.275035592350903","0.308689622134104"
"No worries","2019","Bavaria","1242","0.301681907170843","0.287357359483766","0.31600645485792"
"No worries","2019","Berlin","373","0.277839216582123","0.250536771337173","0.305141661827073"
"No worries","2019","Brandenburg","235","0.179518202941213","0.156981300907645","0.202055104974782"
"No worries","2019","Bremen","64","0.231005994418108","0.175311809475848","0.286700179360369"
"No worries","2019","Hamburg","216","0.366214488448465","0.325160139481122","0.407268837415808"
"No worries","2019","Hesse","499","0.273662290365365","0.252549473318252","0.294775107412477"
"No worries","2019","Lower Saxony","782","0.303762616053765","0.285677632140239","0.32184759996729"
"No worries","2019","Mecklenburg-Western Pomerania","144","0.198399330786029","0.166752348021871","0.230046313550188"
"No worries","2019","North Rhine-Westphalia","1625","0.288865082835089","0.276775398726778","0.300954766943399"
"No worries","2019","Rhineland-Palatinate,Saarland","350","0.244098267110396","0.222087207670544","0.266109326550249"
"No worries","2019","Saxony","357","0.222258897876615","0.202124518559959","0.242393277193272"
"No worries","2019","Saxony-Anhalt","177","0.179408313436153","0.154214490245078","0.204602136627228"
"No worries","2019","Schleswig-Holstein","292","0.292969389457688","0.264104052164847","0.321834726750528"
"No worries","2019","Thuringia","176","0.192702625478473","0.167298562331734","0.218106688625212"
"Some worries","2019","Baden-Württemberg","1264","0.451344351118716","0.432925479554495","0.469763222682936"
"Some worries","2019","Bavaria","1641","0.413608191453849","0.398238393763768","0.428977989143929"
"Some worries","2019","Berlin","411","0.442152529433922","0.411881191756695","0.47242386711115"
"Some worries","2019","Brandenburg","460","0.433622664080931","0.404521228361131","0.462724099800732"
"Some worries","2019","Bremen","94","0.474858658109286","0.408871862986904","0.540845453231668"
"Some worries","2019","Hamburg","212","0.436021960697683","0.393764292045104","0.478279629350262"
"Some worries","2019","Hesse","788","0.448960952540965","0.425406941067081","0.472514964014849"
"Some worries","2019","Lower Saxony","1108","0.444062020641974","0.424522797944183","0.463601243339765"
"Some worries","2019","Mecklenburg-Western Pomerania","252","0.38957204051645","0.35087352797755","0.428270553055351"
"Some worries","2019","North Rhine-Westphalia","2303","0.431529057885979","0.41831760485903","0.444740510912928"
"Some worries","2019","Rhineland-Palatinate,Saarland","731","0.494153080587985","0.468533840935415","0.519772320240555"
"Some worries","2019","Saxony","666","0.390688017231254","0.36706006699793","0.414315967464577"
"Some worries","2019","Saxony-Anhalt","371","0.419758120895795","0.387353023733387","0.452163218058204"
