"plj0046","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Some worries","2016","Berlin","Not Working","119","0.344569765940132","0.293140184651033","0.395999347229232"
"Some worries","2016","Berlin","Part Time","110","0.439473241927185","0.379027932871834","0.499918550982536"
"Some worries","2016","Brandenburg","Full Time","135","0.366875763584748","0.315722319169826","0.41802920799967"
"Some worries","2016","Brandenburg","Not Working","113","0.257197953491308","0.21447066189343","0.299925245089185"
"Some worries","2016","Brandenburg","Part Time","62","0.340731027629127","0.275532583508637","0.405929471749616"
"Some worries","2016","Bremen","Full Time","19","","",""
"Some worries","2016","Bremen","Not Working","28","","",""
"Some worries","2016","Bremen","Part Time","21","","",""
"Some worries","2016","Hamburg","Full Time","69","0.433313445828899","0.356290155751981","0.510336735905817"
"Some worries","2016","Hamburg","Not Working","48","0.250691982491555","0.179405968585666","0.321977996397444"
"Some worries","2016","Hamburg","Part Time","63","0.539184127128652","0.451093885826342","0.627274368430963"
"Some worries","2016","Hesse","Full Time","271","0.370813765353582","0.33339188256714","0.408235648140024"
"Some worries","2016","Hesse","Not Working","221","0.444211288489356","0.400745667502691","0.487676909476022"
"Some worries","2016","Hesse","Part Time","190","0.39407992794729","0.349665769065051","0.438494086829529"
"Some worries","2016","Lower Saxony","Full Time","343","0.407172656203713","0.37350407192398","0.440841240483446"
"Some worries","2016","Lower Saxony","Not Working","318","0.380472562266813","0.347502669508483","0.413442455025142"
"Some worries","2016","Lower Saxony","Part Time","346","0.462630245758449","0.426083501792636","0.499176989724262"
"Some worries","2016","Mecklenburg-Western Pomerania","Full Time","79","0.332820391347646","0.26546140981863","0.400179372876663"
"Some worries","2016","Mecklenburg-Western Pomerania","Not Working","59","0.251439250489681","0.191313133773836","0.311565367205527"
"Some worries","2016","Mecklenburg-Western Pomerania","Part Time","42","0.256842340594071","0.182311689703993","0.331372991484149"
"Some worries","2016","North Rhine-Westphalia","Full Time","757","0.416273010651825","0.393804532919851","0.438741488383798"
"Some worries","2016","North Rhine-Westphalia","Not Working","656","0.392212521156167","0.369152053042819","0.415272989269516"
"Some worries","2016","North Rhine-Westphalia","Part Time","637","0.4594265867428","0.433863866555786","0.484989306929814"
"Some worries","2016","Rhineland-Palatinate,Saarland","Full Time","243","0.434911360460869","0.393137162280029","0.476685558641708"
"Some worries","2016","Rhineland-Palatinate,Saarland","Not Working","241","0.472660883037419","0.429500394055294","0.515821372019544"
"Some worries","2016","Rhineland-Palatinate,Saarland","Part Time","178","0.436310346660237","0.38916146308803","0.483459230232444"
"Some worries","2016","Saxony-Anhalt","Full Time","92","0.255088366655521","0.207177697575137","0.302999035735906"
"Some worries","2016","Saxony-Anhalt","Not Working","109","0.360223717935081","0.307950912854255","0.412496523015907"
"Some worries","2016","Saxony-Anhalt","Part Time","61","0.317044941096009","0.250705216231327","0.383384665960691"
"Some worries","2016","Saxony","Full Time","199","0.304732907580743","0.267778990833928","0.341686824327558"
"Some worries","2016","Saxony","Not Working","153","0.310120383206685","0.270210996597684","0.350029769815686"
"Some worries","2016","Saxony","Part Time","122","0.35965452735761","0.308718996243024","0.410590058472196"
"Some worries","2016","Schleswig-Holstein","Full Time","103","0.466138508159582","0.406635626621174","0.525641389697989"
"Some worries","2016","Schleswig-Holstein","Not Working","119","0.460062990639101","0.40136970742712","0.518756273851082"
"Some worries","2016","Schleswig-Holstein","Part Time","105","0.354534528154239","0.297684666069151","0.411384390239326"
"Some worries","2016","Thuringia","Full Time","122","0.318120285463253","0.269396154721705","0.366844416204802"
"Some worries","2016","Thuringia","Not Working","126","0.353318633166298","0.300864321287449","0.405772945045147"
"Some worries","2016","Thuringia","Part Time","83","0.317869325987835","0.257690699227862","0.378047952747809"
"Big worries","2017","Baden-Württemberg","Full Time","401","0.334026182762058","0.30768946983276","0.360362895691357"
"Big worries","2017","Baden-Württemberg","Not Working","301","0.379816360499813","0.347130992989395","0.412501728010231"
"Big worries","2017","Baden-Württemberg","Part Time","291","0.348402344575066","0.318167746851719","0.378636942298412"
"Big worries","2017","Bavaria","Full Time","591","0.349382044532245","0.326790995431082","0.371973093633407"
"Big worries","2017","Bavaria","Not Working","477","0.410248985012852","0.382302144503501","0.438195825522203"
"Big worries","2017","Bavaria","Part Time","440","0.363613371052728","0.337363106691116","0.38986363541434"
"Big worries","2017","Berlin","Full Time","106","0.309356948403421","0.262002115415477","0.356711781391365"
"Big worries","2017","Berlin","Not Working","146","0.485077992853482","0.431073902561423","0.539082083145541"
"Big worries","2017","Berlin","Part Time","88","0.249614245539228","0.200227085082348","0.299001405996107"
"Big worries","2017","Brandenburg","Full Time","181","0.446456476095715","0.398219123987008","0.494693828204421"
"Big worries","2017","Brandenburg","Not Working","234","0.537241759249714","0.489893365185469","0.584590153313958"
"Big worries","2017","Brandenburg","Part Time","101","0.531053182483566","0.462234998081582","0.599871366885551"
"Big worries","2017","Bremen","Full Time","25","","",""
"Big worries","2017","Bremen","Not Working","28","","",""
"Big worries","2017","Bremen","Part Time","22","","",""
"Big worries","2017","Hamburg","Full Time","44","0.137601910256507","0.0894979200540493","0.185705900458966"
"Big worries","2017","Hamburg","Not Working","54","0.401166411789907","0.322729981683721","0.479602841896093"
"Big worries","2017","Hamburg","Part Time","32","0.255277423433901","0.177265509704336","0.333289337163465"
"Big worries","2017","Hesse","Full Time","239","0.348113130891112","0.312973915530201","0.383252346252023"
"Big worries","2017","Hesse","Not Working","195","0.391555809868483","0.349441426070126","0.433670193666839"
"Big worries","2017","Hesse","Part Time","178","0.29649765256836","0.258704765868229","0.334290539268491"
"Big worries","2017","Lower Saxony","Full Time","344","0.32687247469959","0.29807205282133","0.35567289657785"
"Big worries","2017","Lower Saxony","Not Working","330","0.394944649471408","0.362628521172713","0.427260777770102"
"Big worries","2017","Lower Saxony","Part Time","243","0.331960031237493","0.299266408094424","0.364653654380562"
"Big worries","2017","Mecklenburg-Western Pomerania","Full Time","78","0.392017402593934","0.325350123818627","0.458684681369241"
"Big worries","2017","Mecklenburg-Western Pomerania","Not Working","123","0.547159365521781","0.482262535259683","0.612056195783879"
"Big worries","2017","Mecklenburg-Western Pomerania","Part Time","63","0.4980910787545","0.417808410897675","0.578373746611325"
"Big worries","2017","North Rhine-Westphalia","Full Time","683","0.351087408343211","0.330251926196173","0.37192289049025"
"Big worries","2017","North Rhine-Westphalia","Not Working","738","0.408810259987487","0.386426413486259","0.431194106488714"
"Big worries","2017","North Rhine-Westphalia","Part Time","604","0.368395500647842","0.345176923936611","0.391614077359073"
"Big worries","2017","Rhineland-Palatinate,Saarland","Full Time","178","0.287301788166953","0.251064417451711","0.323539158882195"
"Big worries","2017","Rhineland-Palatinate,Saarland","Not Working","171","0.388421222194866","0.346245057250439","0.430597387139294"
"Big worries","2017","Rhineland-Palatinate,Saarland","Part Time","132","0.349911546655493","0.303632609902571","0.396190483408414"
"Big worries","2017","Saxony-Anhalt","Full Time","171","0.475772459675307","0.424039640762963","0.527505278587651"
"Big worries","2017","Saxony-Anhalt","Not Working","176","0.527065576284389","0.474760136465958","0.57937101610282"
"Big worries","2017","Saxony-Anhalt","Part Time","109","0.520870429577431","0.453938623634971","0.587802235519891"
"Big worries","2017","Saxony","Full Time","309","0.447990948401552","0.411360757556581","0.484621139246522"
"Big worries","2017","Saxony","Not Working","267","0.447978218547865","0.406680405895131","0.4892760312006"
"Big worries","2017","Saxony","Part Time","166","0.4588999913668","0.409253289386177","0.508546693347423"
"Big worries","2017","Schleswig-Holstein","Full Time","129","0.365012877054846","0.315281167029622","0.414744587080071"
"Big worries","2017","Schleswig-Holstein","Not Working","112","0.30176137654241","0.250246586795804","0.353276166289016"
"Big worries","2017","Schleswig-Holstein","Part Time","91","0.297623932313009","0.244260677026673","0.350987187599345"
"Big worries","2017","Thuringia","Full Time","194","0.52801096598104","0.479511348667629","0.576510583294451"
"Big worries","2017","Thuringia","Not Working","141","0.361260486229319","0.309743911414297","0.412777061044342"
"Big worries","2017","Thuringia","Part Time","114","0.454154015032633","0.392187240692421","0.516120789372845"
"No worries","2017","Baden-Württemberg","Full Time","322","0.254428525373202","0.230108149687491","0.278748901058914"
"No worries","2017","Baden-Württemberg","Not Working","167","0.16238074344233","0.137543867097219","0.187217619787441"
"No worries","2017","Baden-Württemberg","Part Time","239","0.205957725178145","0.18029606442613","0.231619385930161"
"No worries","2017","Bavaria","Full Time","410","0.213978759857606","0.194546399287418","0.233411120427794"
"No worries","2017","Bavaria","Not Working","228","0.176041155171063","0.154402290282813","0.197680020059312"
"No worries","2017","Bavaria","Part Time","284","0.203612507399764","0.181638074431496","0.225586940368033"
"No worries","2017","Berlin","Full Time","109","0.273503694268771","0.227836339969187","0.319171048568356"
"No worries","2017","Berlin","Not Working","60","0.135692050463901","0.09868694908084","0.172697151846961"
"No worries","2017","Berlin","Part Time","86","0.324834001167598","0.271393182141968","0.378274820193228"
"No worries","2017","Brandenburg","Full Time","52","0.12119307271642","0.0895263117661166","0.152859833666723"
"No worries","2017","Brandenburg","Not Working","46","0.128338908566666","0.0965777531731839","0.160100063960148"
"No worries","2017","Brandenburg","Part Time","22","","",""
"No worries","2017","Bremen","Full Time","17","","",""
"No worries","2017","Bremen","Not Working","13","","",""
"No worries","2017","Bremen","Part Time","8","","",""
"No worries","2017","Hamburg","Full Time","63","0.357304984116702","0.290387904227484","0.42422206400592"
"No worries","2017","Hamburg","Not Working","30","0.188920466447625","0.126277302105943","0.251563630789307"
"No worries","2017","Hamburg","Part Time","34","0.325668989208393","0.241823010740355","0.409514967676431"
"No worries","2017","Hesse","Full Time","158","0.221079843059408","0.190469599469086","0.251690086649731"
"No worries","2017","Hesse","Not Working","90","0.181080486293627","0.147854362700799","0.214306609886455"
"No worries","2017","Hesse","Part Time","128","0.239562054439166","0.204243122263122","0.274880986615209"
"No worries","2017","Lower Saxony","Full Time","218","0.248289794218697","0.221764167325717","0.274815421111677"
"No worries","2017","Lower Saxony","Not Working","164","0.15830430816382","0.134173182977195","0.182435433350445"
"No worries","2017","Lower Saxony","Part Time","165","0.203872354759277","0.175902548872762","0.231842160645792"
"No worries","2017","Mecklenburg-Western Pomerania","Full Time","39","0.195157483878808","0.141036891568073","0.249278076189543"
"No worries","2017","Mecklenburg-Western Pomerania","Not Working","24","","",""
"No worries","2017","Mecklenburg-Western Pomerania","Part Time","17","","",""
"No worries","2017","North Rhine-Westphalia","Full Time","445","0.198176616974768","0.18077585000927","0.215577383940265"
"No worries","2017","North Rhine-Westphalia","Not Working","344","0.177648464997465","0.160245635522458","0.195051294472471"
"No worries","2017","North Rhine-Westphalia","Part Time","329","0.207844122964034","0.188312873521407","0.227375372406661"
"No worries","2017","Rhineland-Palatinate,Saarland","Full Time","112","0.202884890783954","0.17068013180862","0.235089649759289"
