"pli0095_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1992","(Married) couple without C. ","(1c) basic vocational qualification","142","0.0948628295119906","0.0794417385916252","0.110283920432356"
"Min 1x per week","1992","(Married) couple without C. ","(2b) intermediate general qualification","8","","",""
"Min 1x per week","1992","(Married) couple without C. ","(2a) intermediate vocational","42","0.0706393390266028","0.0477891402868669","0.0934895377663387"
"Min 1x per week","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","5","","",""
"Min 1x per week","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","10","","",""
"Min 1x per week","1992","(Married) couple without C. ","(3a) lower tertiary education","23","","",""
"Min 1x per week","1992","(Married) couple without C. ","(3b) higher tertiary education","14","","",""
"Min 1x per week","1992","Single parent ","(0) in school","1","","",""
"Min 1x per week","1992","Single parent ","(1a) inadequately completed","2","","",""
"Min 1x per week","1992","Single parent ","(1b) general elementary school","14","","",""
"Min 1x per week","1992","Single parent ","(1c) basic vocational qualification","19","","",""
"Min 1x per week","1992","Single parent ","(2b) intermediate general qualification","3","","",""
"Min 1x per week","1992","Single parent ","(2a) intermediate vocational","13","","",""
"Min 1x per week","1992","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","1992","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per week","1992","Single parent ","(3a) lower tertiary education","3","","",""
"Min 1x per week","1992","Single parent ","(3b) higher tertiary education","6","","",""
"Min 1x per week","1992","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per week","1992","Couple + C. LE 16 ","(1a) inadequately completed","22","","",""
"Min 1x per week","1992","Couple + C. LE 16 ","(1b) general elementary school","50","0.127170267544379","0.0930380027075428","0.161302532381215"
"Min 1x per week","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","75","0.0690541143391049","0.05224482422039","0.0858634044578198"
"Min 1x per week","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"Min 1x per week","1992","Couple + C. LE 16 ","(2a) intermediate vocational","74","0.0679638297396075","0.0524343175890922","0.0834933418901227"
"Min 1x per week","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","8","","",""
"Min 1x per week","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","9","","",""
"Min 1x per week","1992","Couple + C. LE 16 ","(3a) lower tertiary education","24","","",""
"Min 1x per week","1992","Couple + C. LE 16 ","(3b) higher tertiary education","21","","",""
"Min 1x per week","1992","Couple + C. GT 16 ","(0) in school","9","","",""
"Min 1x per week","1992","Couple + C. GT 16 ","(1a) inadequately completed","30","0.157941661470242","0.106357435505207","0.209525887435276"
"Min 1x per week","1992","Couple + C. GT 16 ","(1b) general elementary school","47","0.0825092263207108","0.0569169617854336","0.108101490855988"
"Min 1x per week","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","68","0.0708213712863641","0.0536566712179342","0.0879860713547941"
"Min 1x per week","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","15","","",""
"Min 1x per week","1992","Couple + C. GT 16 ","(2a) intermediate vocational","24","","",""
"Min 1x per week","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","18","","",""
"Min 1x per week","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","12","","",""
"Min 1x per week","1992","Couple + C. GT 16 ","(3a) lower tertiary education","6","","",""
"Min 1x per week","1992","Couple + C. GT 16 ","(3b) higher tertiary education","9","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(0) in school","6","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(1b) general elementary school","31","0.119591603722565","0.0780165714453433","0.161166635999786"
"Min 1x per week","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","25","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","6","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","6","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","6","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Min 1x per week","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","2","","",""
"Min 1x per month","1992","1-pers.-HH","(0) in school","","","",""
"Min 1x per month","1992","1-pers.-HH","(1a) inadequately completed","12","","",""
"Min 1x per month","1992","1-pers.-HH","(1b) general elementary school","41","0.112850427445649","0.0777973663128303","0.147903488578467"
"Min 1x per month","1992","1-pers.-HH","(1c) basic vocational qualification","101","0.209533785847833","0.170519053114698","0.248548518580968"
"Min 1x per month","1992","1-pers.-HH","(2b) intermediate general qualification","18","","",""
"Min 1x per month","1992","1-pers.-HH","(2a) intermediate vocational","62","0.254398056616025","0.200084277129201","0.30871183610285"
"Min 1x per month","1992","1-pers.-HH","(2c_gen) general maturity certificate","8","","",""
"Min 1x per month","1992","1-pers.-HH","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per month","1992","1-pers.-HH","(3a) lower tertiary education","21","","",""
"Min 1x per month","1992","1-pers.-HH","(3b) higher tertiary education","26","","",""
"Min 1x per month","1992","(Married) couple without C. ","(0) in school","1","","",""
"Min 1x per month","1992","(Married) couple without C. ","(1a) inadequately completed","17","","",""
"Min 1x per month","1992","(Married) couple without C. ","(1b) general elementary school","131","0.222050875392204","0.187749591015088","0.25635215976932"
"Min 1x per month","1992","(Married) couple without C. ","(1c) basic vocational qualification","322","0.225498587817277","0.203505162103246","0.247492013531308"
"Min 1x per month","1992","(Married) couple without C. ","(2b) intermediate general qualification","23","","",""
"Min 1x per month","1992","(Married) couple without C. ","(2a) intermediate vocational","138","0.263912521256328","0.224605581004652","0.303219461508004"
"Min 1x per month","1992","(Married) couple without C. ","(2c_gen) general maturity certificate","17","","",""
"Min 1x per month","1992","(Married) couple without C. ","(2c_voc) vocational maturity certificate","45","0.285114167775996","0.211375618450023","0.358852717101969"
"Min 1x per month","1992","(Married) couple without C. ","(3a) lower tertiary education","56","0.222375626440433","0.166660935102392","0.278090317778473"
"Min 1x per month","1992","(Married) couple without C. ","(3b) higher tertiary education","35","0.161727548281991","0.10867004308084","0.214785053483142"
"Min 1x per month","1992","Single parent ","(0) in school","8","","",""
"Min 1x per month","1992","Single parent ","(1a) inadequately completed","8","","",""
"Min 1x per month","1992","Single parent ","(1b) general elementary school","31","0.25771686703894","0.180105667949353","0.335328066128528"
"Min 1x per month","1992","Single parent ","(1c) basic vocational qualification","50","0.2659688542008","0.201951874372555","0.329985834029045"
"Min 1x per month","1992","Single parent ","(2b) intermediate general qualification","11","","",""
"Min 1x per month","1992","Single parent ","(2a) intermediate vocational","28","","",""
"Min 1x per month","1992","Single parent ","(2c_gen) general maturity certificate","8","","",""
"Min 1x per month","1992","Single parent ","(2c_voc) vocational maturity certificate","6","","",""
"Min 1x per month","1992","Single parent ","(3a) lower tertiary education","7","","",""
"Min 1x per month","1992","Single parent ","(3b) higher tertiary education","11","","",""
"Min 1x per month","1992","Couple + C. LE 16 ","(0) in school","","","",""
"Min 1x per month","1992","Couple + C. LE 16 ","(1a) inadequately completed","41","0.288011002538199","0.210466034044446","0.365555971031952"
"Min 1x per month","1992","Couple + C. LE 16 ","(1b) general elementary school","133","0.38154673929622","0.331780495433705","0.431312983158736"
"Min 1x per month","1992","Couple + C. LE 16 ","(1c) basic vocational qualification","265","0.301556191008002","0.27113037495612","0.331982007059885"
"Min 1x per month","1992","Couple + C. LE 16 ","(2b) intermediate general qualification","11","","",""
"Min 1x per month","1992","Couple + C. LE 16 ","(2a) intermediate vocational","306","0.308112838865663","0.279623980800107","0.336601696931218"
"Min 1x per month","1992","Couple + C. LE 16 ","(2c_gen) general maturity certificate","15","","",""
"Min 1x per month","1992","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","63","0.50307444680468","0.41873262049331","0.587416273116049"
"Min 1x per month","1992","Couple + C. LE 16 ","(3a) lower tertiary education","85","0.270845655800483","0.222078949948432","0.319612361652533"
"Min 1x per month","1992","Couple + C. LE 16 ","(3b) higher tertiary education","85","0.283752730377236","0.232481778477152","0.33502368227732"
"Min 1x per month","1992","Couple + C. GT 16 ","(0) in school","20","","",""
"Min 1x per month","1992","Couple + C. GT 16 ","(1a) inadequately completed","56","0.293349961892884","0.228948950462376","0.357750973323392"
"Min 1x per month","1992","Couple + C. GT 16 ","(1b) general elementary school","128","0.280577767177546","0.238787498735251","0.322368035619842"
"Min 1x per month","1992","Couple + C. GT 16 ","(1c) basic vocational qualification","250","0.286859444497935","0.256595426181727","0.317123462814144"
"Min 1x per month","1992","Couple + C. GT 16 ","(2b) intermediate general qualification","49","0.235990896646341","0.175131985266364","0.296849808026318"
"Min 1x per month","1992","Couple + C. GT 16 ","(2a) intermediate vocational","131","0.290043638873061","0.246384864202563","0.333702413543558"
"Min 1x per month","1992","Couple + C. GT 16 ","(2c_gen) general maturity certificate","46","0.269311330969679","0.198321529609318","0.34030113233004"
"Min 1x per month","1992","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","25","","",""
"Min 1x per month","1992","Couple + C. GT 16 ","(3a) lower tertiary education","42","0.331625623501026","0.254730149083542","0.40852109791851"
"Min 1x per month","1992","Couple + C. GT 16 ","(3b) higher tertiary education","13","","",""
"Min 1x per month","1992","Couple + C. LE and GT 16","(0) in school","15","","",""
"Min 1x per month","1992","Couple + C. LE and GT 16","(1a) inadequately completed","39","0.28136622793377","0.20916497194722","0.353567483920319"
"Min 1x per month","1992","Couple + C. LE and GT 16","(1b) general elementary school","63","0.244198148113493","0.189153471926138","0.299242824300849"
"Min 1x per month","1992","Couple + C. LE and GT 16","(1c) basic vocational qualification","77","0.257840353105133","0.20556510976467","0.310115596445597"
"Min 1x per month","1992","Couple + C. LE and GT 16","(2b) intermediate general qualification","40","0.354748708851797","0.267683639707213","0.441813777996381"
"Min 1x per month","1992","Couple + C. LE and GT 16","(2a) intermediate vocational","46","0.288529110433448","0.214527660175091","0.362530560691806"
"Min 1x per month","1992","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","11","","",""
"Min 1x per month","1992","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per month","1992","Couple + C. LE and GT 16","(3a) lower tertiary education","21","","",""
"Min 1x per month","1992","Couple + C. LE and GT 16","(3b) higher tertiary education","14","","",""
"Rarely","1992","1-pers.-HH","(0) in school","1","","",""
"Rarely","1992","1-pers.-HH","(1a) inadequately completed","12","","",""
"Rarely","1992","1-pers.-HH","(1b) general elementary school","101","0.301998007561198","0.251134501602621","0.352861513519775"
"Rarely","1992","1-pers.-HH","(1c) basic vocational qualification","147","0.333032910489741","0.287851921938172","0.37821389904131"
"Rarely","1992","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Rarely","1992","1-pers.-HH","(2a) intermediate vocational","110","0.40636467399942","0.345113071371859","0.467616276626982"
"Rarely","1992","1-pers.-HH","(2c_gen) general maturity certificate","15","","",""
"Rarely","1992","1-pers.-HH","(2c_voc) vocational maturity certificate","29","","",""
