"pli0095_h","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2007","Single parent ","direct migration background","11","","","","2"
"Min 1x per week","2007","Couple + C. LE 16 ","no migration background","296","0.0882156302346916","0.0779307046289349","0.0985005558404483","2"
"Min 1x per week","2007","Couple + C. LE 16 ","direct migration background","80","0.16647992209285","0.133258861721019","0.19970098246468","2"
"Min 1x per week","2007","Couple + C. LE 16 ","indirect migration background","41","0.209732823521265","0.150258157457025","0.269207489585506","2"
"Min 1x per week","2007","(Married) couple without C. ","direct migration background","83","0.114553591239975","0.090383924129871","0.138723258350079","2"
"Min 1x per week","2007","(Married) couple without C. ","indirect migration background","20","","","","2"
"Min 1x per week","2007","Single parent ","no migration background","130","0.147974271527501","0.124737738544579","0.171210804510423","2"
"Min 1x per week","2007","Single parent ","indirect migration background","10","","","","2"
"Min 1x per week","2007","Couple + C. GT 16 ","no migration background","387","0.119334974213558","0.107738339068263","0.130931609358854","2"
"Min 1x per week","2007","Couple + C. GT 16 ","direct migration background","46","0.0868006773834018","0.0569182929188913","0.116683061847912","2"
"Min 1x per week","2007","Couple + C. GT 16 ","indirect migration background","29","","","","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","no migration background","121","0.113440696270494","0.0940734526197915","0.132807939921196","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","indirect migration background","11","","","","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","direct migration background","36","0.154510744853714","0.105971649406529","0.2030498403009","2"
"Never","2007","1-pers.-HH","no migration background","534","0.206303699143611","0.191426651976485","0.221180746310737","5"
"Never","2007","1-pers.-HH","direct migration background","51","0.231002610337755","0.174400950653865","0.287604270021644","5"
"Never","2007","1-pers.-HH","indirect migration background","14","","","","5"
"Never","2007","(Married) couple without C. ","no migration background","884","0.133114557244008","0.124880397958692","0.141348716529324","5"
"Never","2007","(Married) couple without C. ","direct migration background","115","0.163796773606664","0.135710523105694","0.191883024107635","5"
"Never","2007","(Married) couple without C. ","indirect migration background","13","","","","5"
"Never","2007","Single parent ","no migration background","96","0.115431004384405","0.0945198040182476","0.136342204750562","5"
"Never","2007","Single parent ","direct migration background","19","","","","5"
"Never","2007","Single parent ","indirect migration background","10","","","","5"
"Never","2007","Couple + C. LE 16 ","no migration background","175","0.0638874423940488","0.0550188621626751","0.0727560226254224","5"
"Never","2007","Couple + C. LE 16 ","direct migration background","33","0.0860827587094825","0.0610685914703548","0.11109692594861","5"
"Never","2007","Couple + C. LE 16 ","indirect migration background","12","","","","5"
"Never","2007","Couple + C. GT 16 ","no migration background","227","0.0808601724836264","0.0711080112863847","0.0906123336808681","5"
"Never","2007","Couple + C. GT 16 ","direct migration background","23","","","","5"
"Never","2007","Couple + C. GT 16 ","indirect migration background","18","","","","5"
"Never","2007","Couple + C. LE and GT 16","no migration background","65","0.0726029989584076","0.0567562710038776","0.0884497269129375","5"
"Never","2007","Couple + C. LE and GT 16","direct migration background","11","","","","5"
"Never","2007","Couple + C. LE and GT 16","indirect migration background","6","","","","5"
"Rarely","2007","1-pers.-HH","direct migration background","79","0.372240595421059","0.307322350473614","0.437158840368504","4"
"Rarely","2007","1-pers.-HH","indirect migration background","39","0.349271617896064","0.257203131952751","0.441340103839376","4"
"Rarely","2007","1-pers.-HH","no migration background","1092","0.384475232423154","0.366590065215259","0.40236039963105","4"
"Rarely","2007","(Married) couple without C. ","no migration background","2990","0.464727420499458","0.452637810807221","0.476817030191695","4"
"Rarely","2007","(Married) couple without C. ","indirect migration background","50","0.454213121773526","0.369275028270348","0.539151215276704","4"
"Rarely","2007","Single parent ","no migration background","365","0.388167253911476","0.356275553498446","0.420058954324505","4"
"Rarely","2007","Couple + C. LE 16 ","no migration background","1367","0.460776971760038","0.442700573083205","0.47885337043687","4"
"Rarely","2007","Couple + C. LE 16 ","direct migration background","205","0.434697252770172","0.390488473658064","0.478906031882279","4"
"Rarely","2007","(Married) couple without C. ","direct migration background","291","0.443140870588505","0.405441964417489","0.480839776759522","4"
"Rarely","2007","Single parent ","direct migration background","51","0.43964269686254","0.349705859807259","0.529579533917822","4"
"Rarely","2007","Single parent ","indirect migration background","34","0.459281889685558","0.34724361481161","0.571320164559505","4"
"Rarely","2007","Couple + C. LE 16 ","indirect migration background","64","0.293255153455686","0.226748362953091","0.359761943958282","4"
"Rarely","2007","Couple + C. GT 16 ","no migration background","1375","0.455475832256095","0.437660907349384","0.473290757162807","4"
"Rarely","2007","Couple + C. GT 16 ","direct migration background","159","0.465213773050281","0.412273364272997","0.518154181827566","4"
"Rarely","2007","Couple + C. GT 16 ","indirect migration background","63","0.458081375569882","0.383621514178402","0.532541236961362","4"
"Rarely","2007","Couple + C. LE and GT 16","no migration background","477","0.431626677687016","0.401378413253252","0.461874942120779","4"
"Rarely","2007","Couple + C. LE and GT 16","direct migration background","102","0.479492749198876","0.412401990478729","0.546583507919022","4"
"Rarely","2007","Couple + C. LE and GT 16","indirect migration background","45","0.385013003658899","0.289161008068111","0.480864999249688","4"
"Min 1x per month","2008","1-pers.-HH","direct migration background","","","","","3"
"Min 1x per month","2008","(Married) couple without C. ","direct migration background","","","","","3"
"Min 1x per month","2008","(Married) couple without C. ","indirect migration background","","","","","3"
"Min 1x per month","2008","Single parent ","no migration background","","","","","3"
"Min 1x per month","2008","Single parent ","direct migration background","","","","","3"
"Min 1x per month","2008","Single parent ","indirect migration background","","","","","3"
"Min 1x per month","2008","Couple + C. LE 16 ","no migration background","","","","","3"
"Min 1x per month","2008","Couple + C. LE 16 ","direct migration background","","","","","3"
"Min 1x per month","2008","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Min 1x per month","2008","1-pers.-HH","no migration background","","","","","3"
"Min 1x per month","2008","1-pers.-HH","indirect migration background","","","","","3"
"Min 1x per month","2008","(Married) couple without C. ","no migration background","","","","","3"
"Min 1x per month","2008","Couple + C. GT 16 ","no migration background","","","","","3"
"Min 1x per month","2008","Couple + C. GT 16 ","direct migration background","","","","","3"
"Min 1x per month","2008","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","no migration background","","","","","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Min 1x per week","2008","1-pers.-HH","no migration background","","","","","2"
"Min 1x per week","2008","1-pers.-HH","direct migration background","","","","","2"
"Min 1x per week","2008","1-pers.-HH","indirect migration background","","","","","2"
"Min 1x per week","2008","(Married) couple without C. ","no migration background","","","","","2"
"Min 1x per week","2008","Single parent ","direct migration background","","","","","2"
"Min 1x per week","2008","Couple + C. LE 16 ","no migration background","","","","","2"
"Min 1x per week","2008","Couple + C. LE 16 ","direct migration background","","","","","2"
"Min 1x per week","2008","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Min 1x per week","2008","(Married) couple without C. ","direct migration background","","","","","2"
"Min 1x per week","2008","(Married) couple without C. ","indirect migration background","","","","","2"
"Min 1x per week","2008","Single parent ","no migration background","","","","","2"
"Min 1x per week","2008","Single parent ","indirect migration background","","","","","2"
"Min 1x per week","2008","Couple + C. GT 16 ","no migration background","","","","","2"
"Min 1x per week","2008","Couple + C. GT 16 ","direct migration background","","","","","2"
"Min 1x per week","2008","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Min 1x per week","2008","Couple + C. LE and GT 16","no migration background","","","","","2"
"Min 1x per week","2008","Couple + C. LE and GT 16","indirect migration background","","","","","2"
