"pli0095_h","year","bula_h","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1992","Schleswig-Holstein","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Schleswig-Holstein","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Schleswig-Holstein","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Schleswig-Holstein","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Hamburg","(0) in school","","","",""
"Min 1x per month","1992","Hamburg","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Hamburg","(1b) general elementary school","","","",""
"Min 1x per month","1992","Hamburg","(1c) basic vocational qualification","","","",""
"Min 1x per month","1992","Hamburg","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Hamburg","(2a) intermediate vocational","","","",""
"Min 1x per month","1992","Hamburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Hamburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Hamburg","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Hamburg","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Lower Saxony","(0) in school","","","",""
"Min 1x per month","1992","Lower Saxony","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Lower Saxony","(1b) general elementary school","48","0.221106913559501","0.161627404750126","0.280586422368876"
"Min 1x per month","1992","Lower Saxony","(1c) basic vocational qualification","73","0.218185108509681","0.173213325339872","0.263156891679489"
"Min 1x per month","1992","Lower Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Lower Saxony","(2a) intermediate vocational","42","0.244178135890982","0.180162192227223","0.308194079554741"
"Min 1x per month","1992","Lower Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Lower Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Lower Saxony","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Lower Saxony","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Bremen","(0) in school","","","",""
"Min 1x per month","1992","Bremen","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Bremen","(1b) general elementary school","","","",""
"Min 1x per month","1992","Bremen","(1c) basic vocational qualification","","","",""
"Min 1x per month","1992","Bremen","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Bremen","(2a) intermediate vocational","","","",""
"Min 1x per month","1992","Bremen","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Bremen","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Bremen","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Bremen","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","North Rhine-Westphalia","(0) in school","","","",""
"Min 1x per month","1992","North Rhine-Westphalia","(1a) inadequately completed","55","0.237320803057323","0.176985671735707","0.297655934378939"
"Min 1x per month","1992","North Rhine-Westphalia","(1b) general elementary school","141","0.21929524733325","0.182696572026557","0.255893922639944"
"Min 1x per month","1992","North Rhine-Westphalia","(1c) basic vocational qualification","210","0.240927134365525","0.211494966284158","0.270359302446892"
"Min 1x per month","1992","North Rhine-Westphalia","(2b) intermediate general qualification","31","0.264940120125578","0.178446651252314","0.351433588998842"
"Min 1x per month","1992","North Rhine-Westphalia","(2a) intermediate vocational","92","0.264912535905843","0.218681371486554","0.311143700325131"
"Min 1x per month","1992","North Rhine-Westphalia","(2c_gen) general maturity certificate","34","0.306419600057766","0.223590815800869","0.389248384314663"
"Min 1x per month","1992","North Rhine-Westphalia","(2c_voc) vocational maturity certificate","37","0.266229258587643","0.1922183230277","0.340240194147586"
"Min 1x per month","1992","North Rhine-Westphalia","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","North Rhine-Westphalia","(3b) higher tertiary education","30","0.234957867440086","0.164475844021011","0.305439890859161"
"Min 1x per month","1992","Hesse","(0) in school","","","",""
"Min 1x per month","1992","Hesse","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Hesse","(1b) general elementary school","78","0.284160020066554","0.224831834529534","0.343488205603574"
"Min 1x per month","1992","Hesse","(1c) basic vocational qualification","93","0.306754350880457","0.251850552946329","0.361658148814585"
"Min 1x per month","1992","Hesse","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Hesse","(2a) intermediate vocational","39","0.281594553556395","0.204277846626769","0.35891126048602"
"Min 1x per month","1992","Hesse","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Hesse","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Hesse","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Hesse","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(0) in school","","","",""
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(1b) general elementary school","55","0.292028565380291","0.225418154814543","0.358638975946039"
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(1c) basic vocational qualification","70","0.277127471062049","0.221309986098299","0.332944956025799"
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(2a) intermediate vocational","","","",""
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Rhineland-Palatinate,Saarland","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Baden-Württemberg","(0) in school","","","",""
"Min 1x per month","1992","Baden-Württemberg","(1a) inadequately completed","43","0.205837827519359","0.147733455452024","0.263942199586694"
"Min 1x per month","1992","Baden-Württemberg","(1b) general elementary school","122","0.296280333289632","0.252766317623327","0.339794348955937"
"Min 1x per month","1992","Baden-Württemberg","(1c) basic vocational qualification","196","0.315171433380126","0.277459554437167","0.352883312323085"
"Min 1x per month","1992","Baden-Württemberg","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Baden-Württemberg","(2a) intermediate vocational","57","0.246380998033963","0.185588643851982","0.307173352215943"
"Min 1x per month","1992","Baden-Württemberg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Baden-Württemberg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Baden-Württemberg","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Baden-Württemberg","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Bavaria","(0) in school","","","",""
"Min 1x per month","1992","Bavaria","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Bavaria","(1b) general elementary school","71","0.170566300255632","0.129610724191794","0.211521876319471"
"Min 1x per month","1992","Bavaria","(1c) basic vocational qualification","161","0.262898222117455","0.227467639143079","0.29832880509183"
"Min 1x per month","1992","Bavaria","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Bavaria","(2a) intermediate vocational","69","0.260962904742917","0.205402554085682","0.316523255400152"
"Min 1x per month","1992","Bavaria","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Bavaria","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Bavaria","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Bavaria","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Berlin","(0) in school","","","",""
"Min 1x per month","1992","Berlin","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Berlin","(1b) general elementary school","","","",""
"Min 1x per month","1992","Berlin","(1c) basic vocational qualification","","","",""
"Min 1x per month","1992","Berlin","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Berlin","(2a) intermediate vocational","52","0.403014993296444","0.319019737527317","0.487010249065571"
"Min 1x per month","1992","Berlin","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Berlin","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Berlin","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Berlin","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Brandenburg","(0) in school","","","",""
"Min 1x per month","1992","Brandenburg","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Brandenburg","(1b) general elementary school","","","",""
"Min 1x per month","1992","Brandenburg","(1c) basic vocational qualification","50","0.272476560960889","0.208144531962572","0.336808589959206"
"Min 1x per month","1992","Brandenburg","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Brandenburg","(2a) intermediate vocational","71","0.330467592014744","0.266543191600535","0.394391992428953"
"Min 1x per month","1992","Brandenburg","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Brandenburg","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Brandenburg","(3a) lower tertiary education","33","0.256165580978898","0.177069733524551","0.335261428433245"
"Min 1x per month","1992","Brandenburg","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(0) in school","","","",""
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(1b) general elementary school","","","",""
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(1c) basic vocational qualification","31","0.267785846891002","0.186855381029142","0.348716312752862"
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(2a) intermediate vocational","38","0.294483656302974","0.21924818039688","0.369719132209069"
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(3a) lower tertiary education","","","",""
"Min 1x per month","1992","Mecklenburg-Western Pomerania","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Saxony","(0) in school","","","",""
"Min 1x per month","1992","Saxony","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Saxony","(1b) general elementary school","","","",""
"Min 1x per month","1992","Saxony","(1c) basic vocational qualification","70","0.194980349123706","0.152868210689329","0.237092487558083"
"Min 1x per month","1992","Saxony","(2b) intermediate general qualification","","","",""
"Min 1x per month","1992","Saxony","(2a) intermediate vocational","101","0.303481271972231","0.255451656880624","0.351510887063838"
"Min 1x per month","1992","Saxony","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","1992","Saxony","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","1992","Saxony","(3a) lower tertiary education","47","0.274981727564643","0.20601151775956","0.343951937369726"
"Min 1x per month","1992","Saxony","(3b) higher tertiary education","","","",""
"Min 1x per month","1992","Saxony-Anhalt","(0) in school","","","",""
"Min 1x per month","1992","Saxony-Anhalt","(1a) inadequately completed","","","",""
"Min 1x per month","1992","Saxony-Anhalt","(1b) general elementary school","","","",""
