"pli0095_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1992","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per week","1992","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per week","1992","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per week","1992","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per week","1992","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per week","1992","(2c_voc) vocational maturity certificate","vocational + Abi","36","0.0723643892637234","0.0464841144898408","0.098244664037606"
"Min 1x per week","1992","(2c_voc) vocational maturity certificate","higher vocational","6","","",""
"Min 1x per week","1992","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per week","1992","(3a) lower tertiary education","in school","","","",""
"Min 1x per week","1992","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per week","1992","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per week","1992","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per week","1992","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per week","1992","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per week","1992","(3a) lower tertiary education","higher education","65","0.0766569561008035","0.0589682718865731","0.094345640315034"
"Min 1x per week","1992","(3b) higher tertiary education","in school","","","",""
"Min 1x per week","1992","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per week","1992","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per week","1992","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per week","1992","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per week","1992","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per week","1992","(3b) higher tertiary education","higher education","60","0.0652858093874215","0.0479719642418152","0.0825996545330277"
"Min 1x per month","1992","(0) in school","in school","45","0.319228783276979","0.242822040468842","0.395635526085116"
"Min 1x per month","1992","(0) in school","inadequately","","","",""
"Min 1x per month","1992","(0) in school","general elemantary","","","",""
"Min 1x per month","1992","(0) in school","middle vocational","1","","",""
"Min 1x per month","1992","(0) in school","vocational + Abi","","","",""
"Min 1x per month","1992","(0) in school","higher vocational","","","",""
"Min 1x per month","1992","(0) in school","higher education","","","",""
"Min 1x per month","1992","(1a) inadequately completed","in school","13","","",""
"Min 1x per month","1992","(1a) inadequately completed","inadequately","165","0.237849427954827","0.203866493289028","0.271832362620626"
"Min 1x per month","1992","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per month","1992","(1a) inadequately completed","middle vocational","18","","",""
"Min 1x per month","1992","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per month","1992","(1a) inadequately completed","higher vocational","2","","",""
"Min 1x per month","1992","(1a) inadequately completed","higher education","","","",""
"Min 1x per month","1992","(1b) general elementary school","in school","","","",""
"Min 1x per month","1992","(1b) general elementary school","inadequately","7","","",""
"Min 1x per month","1992","(1b) general elementary school","general elemantary","576","0.219684438750274","0.202515585520772","0.236853291979777"
"Min 1x per month","1992","(1b) general elementary school","middle vocational","","","",""
"Min 1x per month","1992","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per month","1992","(1b) general elementary school","higher vocational","","","",""
"Min 1x per month","1992","(1b) general elementary school","higher education","","","",""
"Min 1x per month","1992","(1c) basic vocational qualification","in school","","","",""
"Min 1x per month","1992","(1c) basic vocational qualification","inadequately","","","",""
"Min 1x per month","1992","(1c) basic vocational qualification","general elemantary","","","",""
"Min 1x per month","1992","(1c) basic vocational qualification","middle vocational","1050","0.252495632076497","0.238912947418369","0.266078316734624"
"Min 1x per month","1992","(1c) basic vocational qualification","vocational + Abi","","","",""
"Min 1x per month","1992","(1c) basic vocational qualification","higher vocational","82","0.252096876818416","0.20383832306005","0.300355430576783"
"Min 1x per month","1992","(1c) basic vocational qualification","higher education","","","",""
"Min 1x per month","1992","(2b) intermediate general qualification","in school","","","",""
"Min 1x per month","1992","(2b) intermediate general qualification","inadequately","","","",""
"Min 1x per month","1992","(2b) intermediate general qualification","general elemantary","159","0.26528459001088","0.228151271543061","0.3024179084787"
"Min 1x per month","1992","(2b) intermediate general qualification","middle vocational","","","",""
"Min 1x per month","1992","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per month","1992","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per month","1992","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per month","1992","(2a) intermediate vocational","in school","","","",""
"Min 1x per month","1992","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per month","1992","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per month","1992","(2a) intermediate vocational","middle vocational","661","0.280993459190729","0.262354526817719","0.299632391563739"
"Min 1x per month","1992","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per month","1992","(2a) intermediate vocational","higher vocational","89","0.262539726088046","0.213793303251525","0.311286148924566"
"Min 1x per month","1992","(2a) intermediate vocational","higher education","","","",""
"Min 1x per month","1992","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per month","1992","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per month","1992","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per month","1992","(2c_gen) general maturity certificate","middle vocational","123","0.300973679952081","0.25491657597435","0.347030783929813"
"Min 1x per month","1992","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per month","1992","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per month","1992","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per month","1992","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per month","1992","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per month","1992","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per month","1992","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per month","1992","(2c_voc) vocational maturity certificate","vocational + Abi","140","0.349914085537603","0.302272762148498","0.397555408926709"
"Min 1x per month","1992","(2c_voc) vocational maturity certificate","higher vocational","38","0.326540828921352","0.246541654239353","0.406540003603352"
"Min 1x per month","1992","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per month","1992","(3a) lower tertiary education","in school","","","",""
"Min 1x per month","1992","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per month","1992","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per month","1992","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per month","1992","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per month","1992","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per month","1992","(3a) lower tertiary education","higher education","246","0.277893985638746","0.248110312456531","0.307677658820961"
"Min 1x per month","1992","(3b) higher tertiary education","in school","","","",""
"Min 1x per month","1992","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per month","1992","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per month","1992","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per month","1992","(3b) higher tertiary education","vocational + Abi","","","",""
