"ple0009","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2015","(3b) higher tertiary education","East Germany","180","0.22232361331654","0.194120496547437","0.250526730085642"
"No, not limited","2015","(0) in school","West Germany","278","0.892653308026037","0.858630490711829","0.926676125340245"
"No, not limited","2015","(0) in school","East Germany","50","0.970814543040511","0.9263290783225","1.01530000775852"
"No, not limited","2015","(1a) inadequately completed","West Germany","311","0.49400737111398","0.451199733921774","0.536815008306185"
"No, not limited","2015","(1a) inadequately completed","East Germany","29","","",""
"No, not limited","2015","(1b) general elementary school","West Germany","1199","0.500889917149082","0.479004228377017","0.522775605921146"
"No, not limited","2015","(1b) general elementary school","East Germany","134","0.501570518596294","0.439837760251971","0.563303276940617"
"No, not limited","2015","(1c) basic vocational qualification","West Germany","2588","0.526707819974387","0.512158712886028","0.541256927062746"
"No, not limited","2015","(1c) basic vocational qualification","East Germany","414","0.390588146648853","0.359465460572108","0.421710832725599"
"No, not limited","2015","(2b) intermediate general qualification","West Germany","476","0.763565229937195","0.730439283450664","0.796691176423726"
"No, not limited","2015","(2b) intermediate general qualification","East Germany","85","0.716870792112517","0.637253332679081","0.796488251545952"
"No, not limited","2015","(2a) intermediate vocational","West Germany","2631","0.652507710249641","0.637464533932958","0.667550886566325"
"No, not limited","2015","(2a) intermediate vocational","East Germany","1141","0.597203225173003","0.574841712837119","0.619564737508886"
"No, not limited","2015","(2c_gen) general maturity certificate","West Germany","1155","0.814243252812573","0.793856695695408","0.834629809929737"
"No, not limited","2015","(2c_gen) general maturity certificate","East Germany","136","0.846442886310357","0.791433104950405","0.901452667670309"
"No, not limited","2015","(2c_voc) vocational maturity certificate","West Germany","1643","0.704504091228683","0.685579730169073","0.723428452288294"
"No, not limited","2015","(2c_voc) vocational maturity certificate","East Germany","281","0.80818991591452","0.767347971072132","0.849031860756908"
"No, not limited","2015","(3a) lower tertiary education","West Germany","1014","0.711631803455428","0.687564890705035","0.735698716205821"
"No, not limited","2015","(3a) lower tertiary education","East Germany","345","0.620029992692776","0.580007431733704","0.660052553651848"
"No, not limited","2015","(3b) higher tertiary education","West Germany","2856","0.771898643400737","0.758208792350077","0.785588494451396"
"No, not limited","2015","(3b) higher tertiary education","East Germany","612","0.710837823491962","0.680086709017058","0.741588937966865"
"Yes, strongly limited","2016","(0) in school","West Germany","","","",""
"Yes, strongly limited","2016","(0) in school","East Germany","","","",""
"Yes, strongly limited","2016","(1a) inadequately completed","West Germany","91","0.0753215373954377","0.0609367387330769","0.0897063360577985"
"Yes, strongly limited","2016","(1a) inadequately completed","East Germany","34","0.119421997338323","0.0826035016451611","0.156240493031486"
"Yes, strongly limited","2016","(1b) general elementary school","West Germany","35","0.0481327784274289","0.0319251548586035","0.0643404019962544"
"Yes, strongly limited","2016","(1b) general elementary school","East Germany","7","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","West Germany","4","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","East Germany","1","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","West Germany","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","East Germany","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","West Germany","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","East Germany","","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","West Germany","22","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","East Germany","7","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","West Germany","4","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","West Germany","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","East Germany","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","West Germany","23","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","East Germany","4","","",""
"Yes, somewhat limited","2016","(0) in school","West Germany","4","","",""
"Yes, somewhat limited","2016","(0) in school","East Germany","","","",""
"Yes, somewhat limited","2016","(1a) inadequately completed","West Germany","239","0.175711268350193","0.154967468335633","0.196455068364753"
"Yes, somewhat limited","2016","(1a) inadequately completed","East Germany","55","0.140552466779709","0.101091394722316","0.180013538837102"
"Yes, somewhat limited","2016","(1b) general elementary school","West Germany","108","0.149070725455128","0.122102423348237","0.176039027562019"
"Yes, somewhat limited","2016","(1b) general elementary school","East Germany","21","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","West Germany","11","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","East Germany","9","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","West Germany","1","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","East Germany","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","West Germany","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","East Germany","","","",""
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","West Germany","76","0.121543558345213","0.0936193218011479","0.149467794889277"
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","East Germany","11","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","West Germany","13","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","East Germany","5","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","West Germany","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","East Germany","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","West Germany","69","0.0908916449489709","0.068427361282496","0.113355928615446"
"Yes, somewhat limited","2016","(3b) higher tertiary education","East Germany","19","","",""
"No, not limited","2016","(0) in school","West Germany","20","","",""
"No, not limited","2016","(0) in school","East Germany","3","","",""
"No, not limited","2016","(1a) inadequately completed","West Germany","963","0.748967194254369","0.725332746097367","0.772601642411372"
"No, not limited","2016","(1a) inadequately completed","East Germany","209","0.740025535881967","0.690225614418394","0.789825457345541"
"No, not limited","2016","(1b) general elementary school","West Germany","527","0.802796496117443","0.772668465959653","0.832924526275233"
"No, not limited","2016","(1b) general elementary school","East Germany","123","0.87149636777684","0.818119865697876","0.924872869855804"
"No, not limited","2016","(1c) basic vocational qualification","West Germany","57","0.839124530713316","0.754257312931166","0.923991748495466"
"No, not limited","2016","(1c) basic vocational qualification","East Germany","19","","",""
"No, not limited","2016","(2b) intermediate general qualification","West Germany","11","","",""
"No, not limited","2016","(2b) intermediate general qualification","East Germany","","","",""
"No, not limited","2016","(2a) intermediate vocational","West Germany","","","",""
"No, not limited","2016","(2a) intermediate vocational","East Germany","","","",""
"No, not limited","2016","(2c_gen) general maturity certificate","West Germany","428","0.838666316986422","0.807231398136396","0.870101235836447"
"No, not limited","2016","(2c_gen) general maturity certificate","East Germany","83","0.818845979915461","0.743733430488095","0.893958529342827"
"No, not limited","2016","(2c_voc) vocational maturity certificate","West Germany","72","0.908125938771456","0.848116082688045","0.968135794854868"
"No, not limited","2016","(2c_voc) vocational maturity certificate","East Germany","15","","",""
"No, not limited","2016","(3a) lower tertiary education","West Germany","","","",""
"No, not limited","2016","(3a) lower tertiary education","East Germany","","","",""
"No, not limited","2016","(3b) higher tertiary education","West Germany","537","0.874214867808669","0.848300147993488","0.90012958762385"
"No, not limited","2016","(3b) higher tertiary education","East Germany","101","0.788807589060705","0.716968313761686","0.860646864359724"
"Yes, strongly limited","2017","(0) in school","West Germany","8","","",""
"Yes, strongly limited","2017","(0) in school","East Germany","","","",""
"Yes, strongly limited","2017","(1a) inadequately completed","West Germany","174","0.163930629308805","0.145739309416929","0.182121949200681"
"Yes, strongly limited","2017","(1a) inadequately completed","East Germany","12","","",""
"Yes, strongly limited","2017","(1b) general elementary school","West Germany","276","0.174545481187513","0.158864933661298","0.190226028713729"
"Yes, strongly limited","2017","(1b) general elementary school","East Germany","55","0.249926456199832","0.200008452486928","0.299844459912736"
"Yes, strongly limited","2017","(1c) basic vocational qualification","West Germany","587","0.14945833994262","0.138845995762986","0.160070684122254"
"Yes, strongly limited","2017","(1c) basic vocational qualification","East Germany","158","0.196878204738247","0.170455456240738","0.223300953235755"
"Yes, strongly limited","2017","(2b) intermediate general qualification","West Germany","44","0.0801329930848813","0.0592612069490783","0.101004779220684"
"Yes, strongly limited","2017","(2b) intermediate general qualification","East Germany","19","","",""
"Yes, strongly limited","2017","(2a) intermediate vocational","West Germany","313","0.0897476668535094","0.0809601994842456","0.0985351342227732"
"Yes, strongly limited","2017","(2a) intermediate vocational","East Germany","180","0.0955910972812006","0.0828256175909605","0.108356576971441"
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","West Germany","66","0.0550529493362645","0.0439973257286114","0.0661085729439177"
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","East Germany","5","","",""
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","West Germany","137","0.07516068264272","0.0644300280196493","0.0858913372657906"
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","East Germany","32","0.0864862855343767","0.0591114361822261","0.113861134886527"
"Yes, strongly limited","2017","(3a) lower tertiary education","West Germany","84","0.0843166980902177","0.0701220827275396","0.0985113134528957"
"Yes, strongly limited","2017","(3a) lower tertiary education","East Germany","52","0.0934966588177853","0.0696178429253523","0.117375474710218"
"Yes, strongly limited","2017","(3b) higher tertiary education","West Germany","173","0.051204467790239","0.044381547357955","0.058027388222523"
"Yes, strongly limited","2017","(3b) higher tertiary education","East Germany","47","0.0665680717184652","0.0504254277404745","0.0827107156964558"
"Yes, somewhat limited","2017","(0) in school","West Germany","38","0.127696836287581","0.0926814299760865","0.162712242599075"
"Yes, somewhat limited","2017","(0) in school","East Germany","6","","",""
"Yes, somewhat limited","2017","(1a) inadequately completed","West Germany","291","0.302048695185975","0.279487399107803","0.324609991264147"
"Yes, somewhat limited","2017","(1a) inadequately completed","East Germany","35","0.472412193988095","0.394567776749334","0.550256611226856"
"Yes, somewhat limited","2017","(1b) general elementary school","West Germany","558","0.312512049117452","0.293363923307807","0.331660174927097"
"Yes, somewhat limited","2017","(1b) general elementary school","East Germany","72","0.28397300766049","0.231985092989096","0.335960922331884"
"Yes, somewhat limited","2017","(1c) basic vocational qualification","West Germany","1300","0.330136932016391","0.316139655993295","0.344134208039487"
"Yes, somewhat limited","2017","(1c) basic vocational qualification","East Germany","302","0.351913647092505","0.320179783004476","0.383647511180535"
"Yes, somewhat limited","2017","(2b) intermediate general qualification","West Germany","144","0.215217577717139","0.183623555750051","0.246811599684227"
"Yes, somewhat limited","2017","(2b) intermediate general qualification","East Germany","34","0.223123541567941","0.157790260403415","0.288456822732466"
"Yes, somewhat limited","2017","(2a) intermediate vocational","West Germany","993","0.261479049337707","0.247968559346147","0.274989539329268"
"Yes, somewhat limited","2017","(2a) intermediate vocational","East Germany","578","0.289153364067208","0.269470056347515","0.308836671786901"
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","West Germany","230","0.159591087861766","0.141839432623289","0.177342743100242"
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","East Germany","38","0.15079551266015","0.104847103496138","0.196743921824162"
"Yes, somewhat limited","2017","(2c_voc) vocational maturity certificate","West Germany","491","0.22148048477997","0.204579959570365","0.238381009989575"
"Yes, somewhat limited","2017","(2c_voc) vocational maturity certificate","East Germany","71","0.179314876601021","0.141954003166042","0.216675750035999"
"Yes, somewhat limited","2017","(3a) lower tertiary education","West Germany","293","0.218062215408679","0.196967654210427","0.239156776606931"
"Yes, somewhat limited","2017","(3a) lower tertiary education","East Germany","164","0.290124238025977","0.252901079897658","0.327347396154296"
"Yes, somewhat limited","2017","(3b) higher tertiary education","West Germany","681","0.184175671984898","0.172176686709182","0.196174657260614"
"Yes, somewhat limited","2017","(3b) higher tertiary education","East Germany","209","0.221992129647753","0.195079189959973","0.248905069335534"
"No, not limited","2017","(0) in school","West Germany","303","0.845739589541101","0.807844673502769","0.883634505579433"
"No, not limited","2017","(0) in school","East Germany","66","0.753942781405078","0.65445514990261","0.853430412907547"
"No, not limited","2017","(1a) inadequately completed","West Germany","1126","0.534020675505219","0.509508866677075","0.558532484333364"
"No, not limited","2017","(1a) inadequately completed","East Germany","111","0.475768109061742","0.397896539204175","0.553639678919309"
"No, not limited","2017","(1b) general elementary school","West Germany","1417","0.512942469695035","0.492294145806674","0.533590793583396"
"No, not limited","2017","(1b) general elementary school","East Germany","162","0.466100536139678","0.408587179727361","0.523613892551996"
"No, not limited","2017","(1c) basic vocational qualification","West Germany","2449","0.520404728040989","0.505534709242225","0.535274746839753"
"No, not limited","2017","(1c) basic vocational qualification","East Germany","410","0.451208148169248","0.41814221688476","0.484274079453737"
"No, not limited","2017","(2b) intermediate general qualification","West Germany","462","0.704649429197979","0.669578532333488","0.739720326062471"
"No, not limited","2017","(2b) intermediate general qualification","East Germany","103","0.661791414176577","0.587551293298932","0.736031535054223"
"No, not limited","2017","(2a) intermediate vocational","West Germany","2758","0.648773283808783","0.634097155778024","0.663449411839542"
"No, not limited","2017","(2a) intermediate vocational","East Germany","1280","0.615255538651591","0.594132326764096","0.636378750539086"
"No, not limited","2017","(2c_gen) general maturity certificate","West Germany","1339","0.78535596280197","0.765454642047013","0.805257283556926"
"No, not limited","2017","(2c_gen) general maturity certificate","East Germany","190","0.836130834185422","0.788602141196455","0.883659527174389"
"No, not limited","2017","(2c_voc) vocational maturity certificate","West Germany","1691","0.70335883257731","0.684767868987967","0.721949796166653"
"No, not limited","2017","(2c_voc) vocational maturity certificate","East Germany","302","0.734198837864602","0.691175325405347","0.777222350323858"
"No, not limited","2017","(3a) lower tertiary education","West Germany","1095","0.697621086501103","0.674158292006262","0.721083880995945"
"No, not limited","2017","(3a) lower tertiary education","East Germany","355","0.616379103156238","0.576494514410982","0.656263691901494"
"No, not limited","2017","(3b) higher tertiary education","West Germany","3155","0.764619860224863","0.751487652063821","0.777752068385905"
"No, not limited","2017","(3b) higher tertiary education","East Germany","660","0.711439798633782","0.682097938095298","0.740781659172266"
"Yes, strongly limited","2018","(0) in school","West Germany","1","","",""
"Yes, strongly limited","2018","(0) in school","East Germany","","","",""
"Yes, strongly limited","2018","(1a) inadequately completed","West Germany","12","","",""
"Yes, strongly limited","2018","(1a) inadequately completed","East Germany","","","",""
"Yes, strongly limited","2018","(1b) general elementary school","West Germany","5","","",""
"Yes, strongly limited","2018","(1b) general elementary school","East Germany","","","",""
"Yes, strongly limited","2018","(1c) basic vocational qualification","West Germany","","","",""
"Yes, strongly limited","2018","(1c) basic vocational qualification","East Germany","","","",""
"Yes, strongly limited","2018","(2b) intermediate general qualification","West Germany","","","",""
"Yes, strongly limited","2018","(2b) intermediate general qualification","East Germany","","","",""
"Yes, strongly limited","2018","(2a) intermediate vocational","West Germany","","","",""
"Yes, strongly limited","2018","(2a) intermediate vocational","East Germany","","","",""
"Yes, strongly limited","2018","(2c_gen) general maturity certificate","West Germany","2","","",""
"Yes, strongly limited","2018","(2c_gen) general maturity certificate","East Germany","","","",""
"Yes, strongly limited","2018","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Yes, strongly limited","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, strongly limited","2018","(3a) lower tertiary education","West Germany","","","",""
"Yes, strongly limited","2018","(3a) lower tertiary education","East Germany","","","",""
"Yes, strongly limited","2018","(3b) higher tertiary education","West Germany","","","",""
"Yes, strongly limited","2018","(3b) higher tertiary education","East Germany","","","",""
"Yes, somewhat limited","2018","(0) in school","West Germany","","","",""
"Yes, somewhat limited","2018","(0) in school","East Germany","","","",""
"Yes, somewhat limited","2018","(1a) inadequately completed","West Germany","27","","",""
"Yes, somewhat limited","2018","(1a) inadequately completed","East Germany","4","","",""
"Yes, somewhat limited","2018","(1b) general elementary school","West Germany","11","","",""
"Yes, somewhat limited","2018","(1b) general elementary school","East Germany","3","","",""
"Yes, somewhat limited","2018","(1c) basic vocational qualification","West Germany","","","",""
"Yes, somewhat limited","2018","(1c) basic vocational qualification","East Germany","","","",""
"Yes, somewhat limited","2018","(2b) intermediate general qualification","West Germany","","","",""
"Yes, somewhat limited","2018","(2b) intermediate general qualification","East Germany","","","",""
"Yes, somewhat limited","2018","(2a) intermediate vocational","West Germany","","","",""
"Yes, somewhat limited","2018","(2a) intermediate vocational","East Germany","","","",""
"Yes, somewhat limited","2018","(2c_gen) general maturity certificate","West Germany","8","","",""
"Yes, somewhat limited","2018","(2c_gen) general maturity certificate","East Germany","1","","",""
"Yes, somewhat limited","2018","(2c_voc) vocational maturity certificate","West Germany","1","","",""
"Yes, somewhat limited","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"Yes, somewhat limited","2018","(3a) lower tertiary education","West Germany","","","",""
"Yes, somewhat limited","2018","(3a) lower tertiary education","East Germany","","","",""
"Yes, somewhat limited","2018","(3b) higher tertiary education","West Germany","6","","",""
"Yes, somewhat limited","2018","(3b) higher tertiary education","East Germany","2","","",""
"No, not limited","2018","(0) in school","West Germany","8","","",""
"No, not limited","2018","(0) in school","East Germany","","","",""
"No, not limited","2018","(1a) inadequately completed","West Germany","116","0.71646058131418","0.645505236514105","0.787415926114256"
"No, not limited","2018","(1a) inadequately completed","East Germany","9","","",""
"No, not limited","2018","(1b) general elementary school","West Germany","61","0.741551927752692","0.64376964739637","0.839334208109013"
"No, not limited","2018","(1b) general elementary school","East Germany","15","","",""
"No, not limited","2018","(1c) basic vocational qualification","West Germany","1","","",""
"No, not limited","2018","(1c) basic vocational qualification","East Germany","","","",""
"No, not limited","2018","(2b) intermediate general qualification","West Germany","3","","",""
"No, not limited","2018","(2b) intermediate general qualification","East Germany","","","",""
"No, not limited","2018","(2a) intermediate vocational","West Germany","1","","",""
"No, not limited","2018","(2a) intermediate vocational","East Germany","","","",""
"No, not limited","2018","(2c_gen) general maturity certificate","West Germany","40","0.786216776562471","0.672579438272122","0.899854114852819"
"No, not limited","2018","(2c_gen) general maturity certificate","East Germany","4","","",""
"No, not limited","2018","(2c_voc) vocational maturity certificate","West Germany","6","","",""
"No, not limited","2018","(2c_voc) vocational maturity certificate","East Germany","","","",""
"No, not limited","2018","(3a) lower tertiary education","West Germany","","","",""
"No, not limited","2018","(3a) lower tertiary education","East Germany","","","",""
"No, not limited","2018","(3b) higher tertiary education","West Germany","32","0.90166554428963","0.806991290902383","0.996339797676878"
"No, not limited","2018","(3b) higher tertiary education","East Germany","8","","",""
"Yes, strongly limited","2019","(0) in school","West Germany","5","","",""
"Yes, strongly limited","2019","(0) in school","East Germany","3","","",""
"Yes, strongly limited","2019","(1a) inadequately completed","West Germany","176","0.142632084455519","0.126062358930424","0.159201809980613"
"Yes, strongly limited","2019","(1a) inadequately completed","East Germany","23","","",""
"Yes, strongly limited","2019","(1b) general elementary school","West Germany","260","0.185291826359294","0.168574446598692","0.202009206119897"
"Yes, strongly limited","2019","(1b) general elementary school","East Germany","45","0.220416253709202","0.174566557419239","0.266265949999165"
"Yes, strongly limited","2019","(1c) basic vocational qualification","West Germany","555","0.161921865660511","0.150246132694159","0.173597598626863"
"Yes, strongly limited","2019","(1c) basic vocational qualification","East Germany","126","0.183563956975636","0.155306358567793","0.211821555383479"
"Yes, strongly limited","2019","(2b) intermediate general qualification","West Germany","51","0.0940765516765253","0.0717535880433843","0.116399515309666"
"Yes, strongly limited","2019","(2b) intermediate general qualification","East Germany","21","","",""
"Yes, strongly limited","2019","(2a) intermediate vocational","West Germany","329","0.0928472887598253","0.0837505750482329","0.101944002471418"
"Yes, strongly limited","2019","(2a) intermediate vocational","East Germany","180","0.0973892050470282","0.0843133465210736","0.110465063572983"
"Yes, strongly limited","2019","(2c_gen) general maturity certificate","West Germany","88","0.059935505056688","0.0486718462284444","0.0711991638849317"
"Yes, strongly limited","2019","(2c_gen) general maturity certificate","East Germany","9","","",""
"Yes, strongly limited","2019","(2c_voc) vocational maturity certificate","West Germany","155","0.0932709796051343","0.0814246279527115","0.105117331257557"
"Yes, strongly limited","2019","(2c_voc) vocational maturity certificate","East Germany","25","","",""
"Yes, strongly limited","2019","(3a) lower tertiary education","West Germany","86","0.0716086325632901","0.0589111174203935","0.0843061477061867"
"Yes, strongly limited","2019","(3a) lower tertiary education","East Germany","54","0.0841752131752369","0.0618845355823298","0.106465890768144"
"Yes, strongly limited","2019","(3b) higher tertiary education","West Germany","177","0.0440781199519636","0.037960566573357","0.0501956733305701"
"Yes, strongly limited","2019","(3b) higher tertiary education","East Germany","67","0.0812054552631908","0.0648693788175677","0.0975415317088139"
"Yes, somewhat limited","2019","(0) in school","West Germany","23","","",""
"Yes, somewhat limited","2019","(0) in school","East Germany","10","","",""
"Yes, somewhat limited","2019","(1a) inadequately completed","West Germany","319","0.316715526773613","0.294673144003706","0.33875790954352"
"Yes, somewhat limited","2019","(1a) inadequately completed","East Germany","55","0.352766065384372","0.292933298164357","0.412598832604388"
"Yes, somewhat limited","2019","(1b) general elementary school","West Germany","496","0.305639624704378","0.285818133048774","0.325461116359982"
"Yes, somewhat limited","2019","(1b) general elementary school","East Germany","85","0.307604136836468","0.256558739922475","0.358649533750461"
"Yes, somewhat limited","2019","(1c) basic vocational qualification","West Germany","1204","0.32736861508143","0.312495695366801","0.342241534796059"
"Yes, somewhat limited","2019","(1c) basic vocational qualification","East Germany","291","0.42752707348217","0.391416054292762","0.463638092671577"
"Yes, somewhat limited","2019","(2b) intermediate general qualification","West Germany","133","0.212469110380552","0.181190524899511","0.243747695861594"
"Yes, somewhat limited","2019","(2b) intermediate general qualification","East Germany","38","0.176921954026509","0.119045591536564","0.234798316516454"
"Yes, somewhat limited","2019","(2a) intermediate vocational","West Germany","1039","0.279573136171919","0.26550610723499","0.293640165108848"
"Yes, somewhat limited","2019","(2a) intermediate vocational","East Germany","613","0.336205306717637","0.315370776555632","0.357039836879643"
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","West Germany","281","0.16828950925273","0.15053645054141","0.18604256796405"
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","East Germany","50","0.256154758532719","0.202045623034029","0.310263894031409"
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","West Germany","506","0.224098096266148","0.207111941152077","0.24108425138022"
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","East Germany","97","0.233300873802753","0.192804909369451","0.273796838236054"
"Yes, somewhat limited","2019","(3a) lower tertiary education","West Germany","343","0.23921869904089","0.218210057097491","0.260227340984289"
"Yes, somewhat limited","2019","(3a) lower tertiary education","East Germany","187","0.353339192470443","0.314963242669981","0.391715142270906"
"Yes, somewhat limited","2019","(3b) higher tertiary education","West Germany","795","0.18088697958685","0.169415205037811","0.19235875413589"
"Yes, somewhat limited","2019","(3b) higher tertiary education","East Germany","239","0.19468898898051","0.171008074802604","0.218369903158416"
"No, not limited","2019","(0) in school","West Germany","255","0.881491053680216","0.843834601866786","0.919147505493646"
"No, not limited","2019","(0) in school","East Germany","39","0.751938462489767","0.634552197391123","0.869324727588411"
"No, not limited","2019","(1a) inadequately completed","West Germany","1216","0.540652388770869","0.517039295614832","0.564265481926906"
"No, not limited","2019","(1a) inadequately completed","East Germany","167","0.387108308114311","0.32611626774196","0.448100348486661"
"No, not limited","2019","(1b) general elementary school","West Germany","1319","0.509068548936328","0.487558688053292","0.530578409819364"
"No, not limited","2019","(1b) general elementary school","East Germany","184","0.47197960945433","0.416762936841488","0.527196282067172"
"No, not limited","2019","(1c) basic vocational qualification","West Germany","2065","0.510709519258059","0.494865713517371","0.526553324998748"
"No, not limited","2019","(1c) basic vocational qualification","East Germany","304","0.388908969542195","0.35332475425827","0.424493184826119"
"No, not limited","2019","(2b) intermediate general qualification","West Germany","473","0.693454337942922","0.65819923977896","0.728709436106885"
"No, not limited","2019","(2b) intermediate general qualification","East Germany","108","0.678276717456515","0.607427581871031","0.749125853041999"
"No, not limited","2019","(2a) intermediate vocational","West Germany","2542","0.627579575068256","0.612426148165347","0.642733001971165"
"No, not limited","2019","(2a) intermediate vocational","East Germany","1182","0.566405488235335","0.544549514721998","0.588261461748671"
"No, not limited","2019","(2c_gen) general maturity certificate","West Germany","1337","0.771774985690582","0.751859745516867","0.791690225864296"
"No, not limited","2019","(2c_gen) general maturity certificate","East Germany","191","0.717294787793251","0.661474273687395","0.773115301899107"
"No, not limited","2019","(2c_voc) vocational maturity certificate","West Germany","1654","0.682630924128718","0.663670507495017","0.701591340762418"
"No, not limited","2019","(2c_voc) vocational maturity certificate","East Germany","297","0.697410201363487","0.653424414187604","0.74139598853937"
"No, not limited","2019","(3a) lower tertiary education","West Germany","1155","0.68917266839582","0.666380054941666","0.711965281849974"
"No, not limited","2019","(3a) lower tertiary education","East Germany","355","0.56248559435432","0.522658663329062","0.602312525379578"
"No, not limited","2019","(3b) higher tertiary education","West Germany","3353","0.775034900461187","0.7625905211844","0.787479279737973"
"No, not limited","2019","(3b) higher tertiary education","East Germany","768","0.724105555756299","0.697374361146095","0.750836750366504"
