"ple0009","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2013","Rhineland-Palatinate,Saarland","Part Time","16","","",""
"Yes, strongly limited","2013","Rhineland-Palatinate,Saarland","Not Working","107","0.16653799767203","0.141492007833156","0.191583987510903"
"Yes, strongly limited","2013","Baden-Württemberg","Full Time","32","0.0360949101606604","0.0255589294479174","0.0466308908734035"
"Yes, strongly limited","2013","Baden-Württemberg","Part Time","34","0.0494851266744201","0.0351067725269658","0.0638634808218745"
"Yes, strongly limited","2013","Baden-Württemberg","Not Working","185","0.159642256504117","0.142179581529709","0.177104931478526"
"Yes, strongly limited","2013","Bavaria","Full Time","34","0.0212021292489055","0.0141168154590373","0.0282874430387737"
"Yes, strongly limited","2013","Bavaria","Part Time","71","0.0807645305917321","0.0652115040941607","0.0963175570893034"
"Yes, strongly limited","2013","Bavaria","Not Working","261","0.190437648875025","0.173543333483945","0.207331964266104"
"Yes, strongly limited","2013","Berlin","Full Time","8","","",""
"Yes, strongly limited","2013","Berlin","Part Time","9","","",""
"Yes, strongly limited","2013","Berlin","Not Working","80","0.184517450332302","0.151430465812853","0.217604434851751"
"Yes, strongly limited","2013","Brandenburg","Full Time","8","","",""
"Yes, strongly limited","2013","Brandenburg","Part Time","11","","",""
"Yes, strongly limited","2013","Brandenburg","Not Working","112","0.230094405878524","0.19398797112159","0.266200840635458"
"Yes, strongly limited","2013","Mecklenburg-Western Pomerania","Full Time","3","","",""
"Yes, strongly limited","2013","Mecklenburg-Western Pomerania","Part Time","6","","",""
"Yes, strongly limited","2013","Mecklenburg-Western Pomerania","Not Working","51","0.209255077171786","0.158423130065203","0.26008702427837"
"Yes, strongly limited","2013","Saxony","Full Time","14","","",""
"Yes, strongly limited","2013","Saxony","Part Time","28","","",""
"Yes, strongly limited","2013","Saxony","Not Working","110","0.219416919541557","0.188379731837789","0.250454107245325"
"Yes, strongly limited","2013","Saxony-Anhalt","Full Time","16","","",""
"Yes, strongly limited","2013","Saxony-Anhalt","Part Time","19","","",""
"Yes, strongly limited","2013","Saxony-Anhalt","Not Working","79","0.209153391447301","0.171987225729789","0.246319557164814"
"Yes, strongly limited","2013","Thuringia","Full Time","8","","",""
"Yes, strongly limited","2013","Thuringia","Part Time","25","","",""
"Yes, strongly limited","2013","Thuringia","Not Working","92","0.237445903995596","0.196407474208963","0.278484333782229"
"Yes, somewhat limited","2013","Schleswig-Holstein","Full Time","54","0.177622146423968","0.135941822068886","0.21930247077905"
"Yes, somewhat limited","2013","Schleswig-Holstein","Part Time","60","0.215188240329116","0.167393408366531","0.262983072291701"
"Yes, somewhat limited","2013","Schleswig-Holstein","Not Working","99","0.277098071608342","0.236678279003944","0.31751786421274"
"Yes, somewhat limited","2013","Hamburg","Full Time","20","","",""
"Yes, somewhat limited","2013","Hamburg","Part Time","19","","",""
"Yes, somewhat limited","2013","Hamburg","Not Working","73","0.258413551048639","0.209041274352929","0.30778582774435"
"Yes, somewhat limited","2013","Lower Saxony","Full Time","166","0.187452166739344","0.161398781648427","0.213505551830261"
"Yes, somewhat limited","2013","Lower Saxony","Part Time","203","0.259337901854392","0.227501391475504","0.291174412233281"
"Yes, somewhat limited","2013","Lower Saxony","Not Working","351","0.310983827188504","0.285849949741602","0.336117704635405"
"Yes, somewhat limited","2013","Bremen","Full Time","11","","",""
"Yes, somewhat limited","2013","Bremen","Part Time","12","","",""
"Yes, somewhat limited","2013","Bremen","Not Working","28","","",""
"Yes, somewhat limited","2013","North Rhine-Westphalia","Full Time","310","0.163373714989513","0.146485721937009","0.180261708042018"
"Yes, somewhat limited","2013","North Rhine-Westphalia","Part Time","283","0.209084555763436","0.188366774735164","0.229802336791708"
"Yes, somewhat limited","2013","North Rhine-Westphalia","Not Working","682","0.295852927234583","0.279686460153716","0.31201939431545"
"Yes, somewhat limited","2013","Hesse","Full Time","142","0.192699058103512","0.16320549463448","0.222192621572545"
"Yes, somewhat limited","2013","Hesse","Part Time","95","0.211765670831494","0.175990255866229","0.24754108579676"
"Yes, somewhat limited","2013","Hesse","Not Working","222","0.269401587740849","0.241793794585606","0.297009380896091"
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","Full Time","112","0.249452890103875","0.212787657165156","0.286118123042594"
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","Part Time","76","0.216616355321313","0.175198351391493","0.258034359251133"
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","Not Working","213","0.29226976919551","0.261694911108021","0.322844627282999"
"Yes, somewhat limited","2013","Baden-Württemberg","Full Time","191","0.151444305748469","0.131195402841021","0.171693208655917"
"Yes, somewhat limited","2013","Baden-Württemberg","Part Time","178","0.22272576070943","0.195141284777301","0.250310236641558"
"Yes, somewhat limited","2013","Baden-Württemberg","Not Working","420","0.316116551205766","0.29394891411781","0.338284188293721"
"Yes, somewhat limited","2013","Bavaria","Full Time","247","0.171961343139547","0.153401958933014","0.19052072734608"
"Yes, somewhat limited","2013","Bavaria","Part Time","246","0.20292572888741","0.179969045683842","0.225882412090977"
"Yes, somewhat limited","2013","Bavaria","Not Working","499","0.276652211391795","0.257404473651301","0.295899949132288"
"Yes, somewhat limited","2013","Berlin","Full Time","61","0.175391258485481","0.135319538773309","0.215462978197653"
"Yes, somewhat limited","2013","Berlin","Part Time","82","0.259391191592893","0.208858641142217","0.309923742043569"
"Yes, somewhat limited","2013","Berlin","Not Working","148","0.329067072693517","0.288988440010508","0.369145705376526"
"Yes, somewhat limited","2013","Brandenburg","Full Time","62","0.150463027379344","0.113428004453399","0.187498050305288"
"Yes, somewhat limited","2013","Brandenburg","Part Time","47","0.193171656024977","0.142910069538073","0.243433242511881"
"Yes, somewhat limited","2013","Brandenburg","Not Working","170","0.385073486222388","0.343329275179641","0.426817697265134"
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","Full Time","48","0.191004743111175","0.140092127003407","0.241917359218943"
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","Part Time","27","","",""
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","Not Working","77","0.363819025575833","0.303699772101165","0.423938279050501"
"Yes, somewhat limited","2013","Saxony","Full Time","116","0.1659523066555","0.138030533584202","0.193874079726798"
"Yes, somewhat limited","2013","Saxony","Part Time","95","0.217926560006962","0.177769313687575","0.258083806326348"
"Yes, somewhat limited","2013","Saxony","Not Working","238","0.355622189213242","0.319721527516809","0.391522850909676"
"Yes, somewhat limited","2013","Saxony-Anhalt","Full Time","94","0.239686759771381","0.196480093734316","0.282893425808445"
"Yes, somewhat limited","2013","Saxony-Anhalt","Part Time","53","0.254586720310511","0.198409721086676","0.310763719534346"
"Yes, somewhat limited","2013","Saxony-Anhalt","Not Working","144","0.339128557309759","0.295866232940418","0.3823908816791"
"Yes, somewhat limited","2013","Thuringia","Full Time","81","0.224846191348565","0.182980996201993","0.266711386495137"
"Yes, somewhat limited","2013","Thuringia","Part Time","43","0.208145729168288","0.157100948970476","0.2591905093661"
"Yes, somewhat limited","2013","Thuringia","Not Working","140","0.365785111240791","0.319333124446234","0.412237098035348"
"No, not limited","2013","Schleswig-Holstein","Full Time","263","0.787810449702692","0.743222274947844","0.83239862445754"
"No, not limited","2013","Schleswig-Holstein","Part Time","203","0.714436358608971","0.661904574500467","0.766968142717475"
"No, not limited","2013","Schleswig-Holstein","Not Working","286","0.481844220651643","0.436718813038381","0.526969628264905"
"No, not limited","2013","Hamburg","Full Time","134","0.853927119106848","0.798505272469539","0.909348965744156"
"No, not limited","2013","Hamburg","Part Time","81","0.801466598601538","0.725168634964436","0.877764562238639"
"No, not limited","2013","Hamburg","Not Working","191","0.520083101792144","0.463736982272925","0.576429221311364"
"No, not limited","2013","Lower Saxony","Full Time","667","0.770962701912736","0.742910674928871","0.799014728896602"
"No, not limited","2013","Lower Saxony","Part Time","481","0.659251051806468","0.624821998664859","0.693680104948078"
"No, not limited","2013","Lower Saxony","Not Working","769","0.48839510636839","0.461253916698259","0.51553629603852"
"No, not limited","2013","Bremen","Full Time","45","0.749826031034085","0.636388858372066","0.863263203696103"
"No, not limited","2013","Bremen","Part Time","45","0.483463607543852","0.360065024449037","0.606862190638668"
"No, not limited","2013","Bremen","Not Working","77","0.584642523032192","0.497907706385949","0.671377339678436"
"No, not limited","2013","North Rhine-Westphalia","Full Time","1458","0.79584177520556","0.777429052900565","0.814254497510554"
"No, not limited","2013","North Rhine-Westphalia","Part Time","1107","0.718314030193583","0.695397069701868","0.741230990685298"
"No, not limited","2013","North Rhine-Westphalia","Not Working","2007","0.541788943823149","0.52414103103215","0.559436856614148"
"No, not limited","2013","Hesse","Full Time","526","0.78113735345976","0.750218794183693","0.812055912735827"
"No, not limited","2013","Hesse","Part Time","380","0.717611418014403","0.678193156676118","0.757029679352689"
"No, not limited","2013","Hesse","Not Working","617","0.518632887189823","0.487540040241985","0.549725734137661"
"No, not limited","2013","Rhineland-Palatinate,Saarland","Full Time","406","0.727064407407431","0.689316947761242","0.76481186705362"
"No, not limited","2013","Rhineland-Palatinate,Saarland","Part Time","288","0.746158351821418","0.702400777972634","0.789915925670203"
"No, not limited","2013","Rhineland-Palatinate,Saarland","Not Working","530","0.54119223313246","0.5076933917552","0.57469107450972"
"No, not limited","2013","Baden-Württemberg","Full Time","981","0.812460784090871","0.790412129227897","0.834509438953845"
"No, not limited","2013","Baden-Württemberg","Part Time","662","0.72778911261615","0.69828056070972","0.757297664522581"
"No, not limited","2013","Baden-Württemberg","Not Working","1085","0.524241192290117","0.500430954723068","0.548051429857166"
"No, not limited","2013","Bavaria","Full Time","1307","0.806836527611548","0.787419706934755","0.82625334828834"
"No, not limited","2013","Bavaria","Part Time","862","0.716309740520858","0.690578316045324","0.742041164996392"
"No, not limited","2013","Bavaria","Not Working","1315","0.53291013973318","0.511443392028192","0.554376887438169"
"No, not limited","2013","Berlin","Full Time","277","0.780744713696919","0.73714942034501","0.824340007048828"
"No, not limited","2013","Berlin","Part Time","198","0.677860181299055","0.623984666090371","0.73173569650774"
"No, not limited","2013","Berlin","Not Working","300","0.486415476974181","0.443782978407258","0.529047975541105"
"No, not limited","2013","Brandenburg","Full Time","288","0.834603441256558","0.796116810085203","0.873090072427913"
"No, not limited","2013","Brandenburg","Part Time","179","0.738917696823527","0.68299853288048","0.794836860766573"
"No, not limited","2013","Brandenburg","Not Working","240","0.384832107899088","0.343092792718937","0.42657142307924"
"No, not limited","2013","Mecklenburg-Western Pomerania","Full Time","178","0.804547310957363","0.753187079931278","0.855907541983448"
"No, not limited","2013","Mecklenburg-Western Pomerania","Part Time","93","0.715977545947345","0.63723873403219","0.794716357862499"
"No, not limited","2013","Mecklenburg-Western Pomerania","Not Working","118","0.426925897252381","0.365115408322315","0.488736386182447"
"No, not limited","2013","Saxony","Full Time","552","0.815586868329934","0.786480572606441","0.844693164053428"
"No, not limited","2013","Saxony","Part Time","283","0.704960934076899","0.660599317698539","0.74932255045526"
"No, not limited","2013","Saxony","Not Working","335","0.424960891245201","0.38788761968108","0.462034162809321"
"No, not limited","2013","Saxony-Anhalt","Full Time","265","0.711508822814118","0.665653593464212","0.757364052164024"
"No, not limited","2013","Saxony-Anhalt","Part Time","159","0.652482694566382","0.591076127622411","0.713889261510354"
"No, not limited","2013","Saxony-Anhalt","Not Working","237","0.45171805124294","0.406239683198397","0.497196419287484"
"No, not limited","2013","Thuringia","Full Time","293","0.759828173991541","0.716989587138644","0.802666760844438"
"No, not limited","2013","Thuringia","Part Time","175","0.679940328044517","0.621286571484013","0.738594084605021"
"No, not limited","2013","Thuringia","Not Working","181","0.396768984763613","0.34958617990191","0.443951789625317"
"Yes, strongly limited","2014","Schleswig-Holstein","Full Time","","","",""
"Yes, strongly limited","2014","Schleswig-Holstein","Part Time","","","",""
"Yes, strongly limited","2014","Schleswig-Holstein","Not Working","","","",""
"Yes, strongly limited","2014","Hamburg","Full Time","","","",""
"Yes, strongly limited","2014","Hamburg","Part Time","","","",""
"Yes, strongly limited","2014","Hamburg","Not Working","","","",""
"Yes, strongly limited","2014","Lower Saxony","Full Time","","","",""
"Yes, strongly limited","2014","Lower Saxony","Part Time","","","",""
"Yes, strongly limited","2014","Lower Saxony","Not Working","","","",""
"Yes, strongly limited","2014","Bremen","Full Time","","","",""
"Yes, strongly limited","2014","Bremen","Part Time","","","",""
"Yes, strongly limited","2014","Bremen","Not Working","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","Full Time","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","Part Time","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","Not Working","","","",""
"Yes, strongly limited","2014","Hesse","Full Time","","","",""
"Yes, strongly limited","2014","Hesse","Part Time","","","",""
"Yes, strongly limited","2014","Hesse","Not Working","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","Full Time","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","Part Time","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","Not Working","","","",""
"Yes, strongly limited","2014","Bavaria","Full Time","","","",""
"Yes, strongly limited","2014","Bavaria","Part Time","","","",""
"Yes, strongly limited","2014","Bavaria","Not Working","","","",""
"Yes, strongly limited","2014","Berlin","Full Time","","","",""
"Yes, strongly limited","2014","Berlin","Part Time","","","",""
"Yes, strongly limited","2014","Berlin","Not Working","","","",""
"Yes, strongly limited","2014","Brandenburg","Full Time","","","",""
"Yes, strongly limited","2014","Brandenburg","Part Time","","","",""
"Yes, strongly limited","2014","Brandenburg","Not Working","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","Full Time","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","Part Time","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","Not Working","","","",""
"Yes, strongly limited","2014","Saxony","Full Time","","","",""
"Yes, strongly limited","2014","Saxony","Part Time","","","",""
"Yes, strongly limited","2014","Saxony","Not Working","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","Full Time","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","Part Time","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","Not Working","","","",""
"Yes, strongly limited","2014","Thuringia","Full Time","","","",""
"Yes, strongly limited","2014","Thuringia","Part Time","","","",""
"Yes, strongly limited","2014","Thuringia","Not Working","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","Full Time","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","Part Time","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","Not Working","","","",""
"Yes, somewhat limited","2014","Hamburg","Full Time","","","",""
"Yes, somewhat limited","2014","Hamburg","Part Time","","","",""
"Yes, somewhat limited","2014","Hamburg","Not Working","","","",""
"Yes, somewhat limited","2014","Lower Saxony","Full Time","","","",""
"Yes, somewhat limited","2014","Lower Saxony","Part Time","","","",""
"Yes, somewhat limited","2014","Lower Saxony","Not Working","","","",""
"Yes, somewhat limited","2014","Bremen","Full Time","","","",""
"Yes, somewhat limited","2014","Bremen","Part Time","","","",""
"Yes, somewhat limited","2014","Bremen","Not Working","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","Full Time","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","Part Time","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","Not Working","","","",""
"Yes, somewhat limited","2014","Hesse","Full Time","","","",""
"Yes, somewhat limited","2014","Hesse","Part Time","","","",""
"Yes, somewhat limited","2014","Hesse","Not Working","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","Full Time","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","Part Time","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","Not Working","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","Full Time","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","Part Time","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","Not Working","","","",""
"Yes, somewhat limited","2014","Bavaria","Full Time","","","",""
"Yes, somewhat limited","2014","Bavaria","Part Time","","","",""
"Yes, somewhat limited","2014","Bavaria","Not Working","","","",""
"Yes, somewhat limited","2014","Berlin","Full Time","","","",""
"Yes, somewhat limited","2014","Berlin","Part Time","","","",""
"Yes, somewhat limited","2014","Berlin","Not Working","","","",""
"Yes, somewhat limited","2014","Brandenburg","Full Time","","","",""
"Yes, somewhat limited","2014","Brandenburg","Part Time","","","",""
"Yes, somewhat limited","2014","Brandenburg","Not Working","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","Full Time","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","Part Time","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","Not Working","","","",""
"Yes, somewhat limited","2014","Saxony","Full Time","","","",""
"Yes, somewhat limited","2014","Saxony","Part Time","","","",""
"Yes, somewhat limited","2014","Saxony","Not Working","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","Full Time","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","Part Time","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","Not Working","","","",""
"Yes, somewhat limited","2014","Thuringia","Full Time","","","",""
"Yes, somewhat limited","2014","Thuringia","Part Time","","","",""
"Yes, somewhat limited","2014","Thuringia","Not Working","","","",""
"No, not limited","2014","Schleswig-Holstein","Full Time","","","",""
"No, not limited","2014","Schleswig-Holstein","Part Time","","","",""
"No, not limited","2014","Schleswig-Holstein","Not Working","","","",""
"No, not limited","2014","Hamburg","Full Time","","","",""
"No, not limited","2014","Hamburg","Part Time","","","",""
"No, not limited","2014","Hamburg","Not Working","","","",""
"No, not limited","2014","Lower Saxony","Full Time","","","",""
"No, not limited","2014","Lower Saxony","Part Time","","","",""
"No, not limited","2014","Lower Saxony","Not Working","","","",""
"No, not limited","2014","Bremen","Full Time","","","",""
"No, not limited","2014","Bremen","Part Time","","","",""
"No, not limited","2014","Bremen","Not Working","","","",""
"No, not limited","2014","North Rhine-Westphalia","Full Time","","","",""
"No, not limited","2014","North Rhine-Westphalia","Part Time","","","",""
"No, not limited","2014","North Rhine-Westphalia","Not Working","","","",""
"No, not limited","2014","Hesse","Full Time","","","",""
"No, not limited","2014","Hesse","Part Time","","","",""
"No, not limited","2014","Hesse","Not Working","","","",""
"No, not limited","2014","Rhineland-Palatinate,Saarland","Full Time","","","",""
"No, not limited","2014","Rhineland-Palatinate,Saarland","Part Time","","","",""
"No, not limited","2014","Rhineland-Palatinate,Saarland","Not Working","","","",""
"No, not limited","2014","Baden-Württemberg","Full Time","","","",""
"No, not limited","2014","Baden-Württemberg","Part Time","","","",""
"No, not limited","2014","Baden-Württemberg","Not Working","","","",""
"No, not limited","2014","Bavaria","Full Time","","","",""
"No, not limited","2014","Bavaria","Part Time","","","",""
"No, not limited","2014","Bavaria","Not Working","","","",""
"No, not limited","2014","Berlin","Full Time","","","",""
"No, not limited","2014","Berlin","Part Time","","","",""
"No, not limited","2014","Berlin","Not Working","","","",""
"No, not limited","2014","Brandenburg","Full Time","","","",""
"No, not limited","2014","Brandenburg","Part Time","","","",""
"No, not limited","2014","Brandenburg","Not Working","","","",""
"No, not limited","2014","Mecklenburg-Western Pomerania","Full Time","","","",""
"No, not limited","2014","Mecklenburg-Western Pomerania","Part Time","","","",""
"No, not limited","2014","Mecklenburg-Western Pomerania","Not Working","","","",""
"No, not limited","2014","Saxony","Full Time","","","",""
"No, not limited","2014","Saxony","Part Time","","","",""
"No, not limited","2014","Saxony","Not Working","","","",""
"No, not limited","2014","Saxony-Anhalt","Full Time","","","",""
"No, not limited","2014","Saxony-Anhalt","Part Time","","","",""
"No, not limited","2014","Saxony-Anhalt","Not Working","","","",""
"No, not limited","2014","Thuringia","Full Time","","","",""
"No, not limited","2014","Thuringia","Part Time","","","",""
"No, not limited","2014","Thuringia","Not Working","","","",""
"Yes, strongly limited","2015","Schleswig-Holstein","Full Time","9","","",""
"Yes, strongly limited","2015","Schleswig-Holstein","Part Time","22","","",""
"Yes, strongly limited","2015","Schleswig-Holstein","Not Working","66","0.195204195961804","0.15269701697898","0.237711374944627"
"Yes, strongly limited","2015","Hamburg","Full Time","3","","",""
"Yes, strongly limited","2015","Hamburg","Part Time","5","","",""
"Yes, strongly limited","2015","Hamburg","Not Working","30","0.252753920384038","0.188365193294621","0.317142647473454"
"Yes, strongly limited","2015","Lower Saxony","Full Time","25","","",""
"Yes, strongly limited","2015","Lower Saxony","Part Time","35","0.083455869907768","0.0631978630298443","0.103713876785692"
"Yes, strongly limited","2015","Lower Saxony","Not Working","148","0.191218630169339","0.167225389344854","0.215211870993824"
"Yes, strongly limited","2015","Bremen","Full Time","","","",""
"Yes, strongly limited","2015","Bremen","Part Time","3","","",""
"Yes, strongly limited","2015","Bremen","Not Working","9","","",""
"Yes, strongly limited","2015","North Rhine-Westphalia","Full Time","53","0.0305460624480002","0.0227339885268137","0.0383581363691867"
"Yes, strongly limited","2015","North Rhine-Westphalia","Part Time","85","0.0634427785233365","0.0511521493716405","0.0757334076750324"
"Yes, strongly limited","2015","North Rhine-Westphalia","Not Working","361","0.218537715128287","0.201102007363602","0.235973422892972"
"Yes, strongly limited","2015","Hesse","Full Time","18","","",""
"Yes, strongly limited","2015","Hesse","Part Time","32","0.0638319899449663","0.0426369748049555","0.0850270050849771"
"Yes, strongly limited","2015","Hesse","Not Working","115","0.247715016155988","0.215690119045829","0.279739913266148"
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","Full Time","11","","",""
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","Part Time","27","","",""
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","Not Working","99","0.220177441770656","0.188024400396175","0.252330483145137"
"Yes, strongly limited","2015","Baden-Württemberg","Full Time","36","0.0390348815985318","0.0279982647987527","0.0500714983983109"
"Yes, strongly limited","2015","Baden-Württemberg","Part Time","44","0.0763593733534516","0.0588724292615369","0.0938463174453663"
"Yes, strongly limited","2015","Baden-Württemberg","Not Working","139","0.176992730418871","0.154700247325051","0.199285213512691"
"Yes, strongly limited","2015","Bavaria","Full Time","55","0.0287728230452845","0.0206375091103754","0.0369081369801935"
"Yes, strongly limited","2015","Bavaria","Part Time","60","0.0749106265196109","0.0599726617800461","0.0898485912591757"
"Yes, strongly limited","2015","Bavaria","Not Working","232","0.206134522414476","0.185744344306472","0.22652470052248"
"Yes, strongly limited","2015","Berlin","Full Time","8","","",""
"Yes, strongly limited","2015","Berlin","Part Time","17","","",""
"Yes, strongly limited","2015","Berlin","Not Working","73","0.259857083948501","0.217145502389669","0.302568665507332"
"Yes, strongly limited","2015","Brandenburg","Full Time","10","","",""
"Yes, strongly limited","2015","Brandenburg","Part Time","13","","",""
"Yes, strongly limited","2015","Brandenburg","Not Working","121","0.309135837526932","0.266003816704935","0.35226785834893"
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","Full Time","2","","",""
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","Part Time","8","","",""
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","Not Working","48","0.244439841881068","0.186590199036365","0.302289484725772"
"Yes, strongly limited","2015","Saxony","Full Time","12","","",""
"Yes, strongly limited","2015","Saxony","Part Time","18","","",""
"Yes, strongly limited","2015","Saxony","Not Working","116","0.242497172685292","0.206514343375718","0.278480001994867"
"Yes, strongly limited","2015","Saxony-Anhalt","Full Time","9","","",""
"Yes, strongly limited","2015","Saxony-Anhalt","Part Time","13","","",""
"Yes, strongly limited","2015","Saxony-Anhalt","Not Working","66","0.172216910827085","0.134002371419621","0.210431450234548"
"Yes, strongly limited","2015","Thuringia","Full Time","8","","",""
"Yes, strongly limited","2015","Thuringia","Part Time","12","","",""
"Yes, strongly limited","2015","Thuringia","Not Working","69","0.221799578377533","0.181237363913277","0.262361792841789"
"Yes, somewhat limited","2015","Schleswig-Holstein","Full Time","47","0.160350538801508","0.117524514859468","0.203176562743548"
"Yes, somewhat limited","2015","Schleswig-Holstein","Part Time","70","0.246023490305017","0.194933718485276","0.297113262124759"
"Yes, somewhat limited","2015","Schleswig-Holstein","Not Working","95","0.360665624283265","0.309167517771229","0.4121637307953"
"Yes, somewhat limited","2015","Hamburg","Full Time","28","","",""
"Yes, somewhat limited","2015","Hamburg","Part Time","22","","",""
"Yes, somewhat limited","2015","Hamburg","Not Working","41","0.236293907884014","0.173355108137329","0.299232707630699"
"Yes, somewhat limited","2015","Lower Saxony","Full Time","147","0.187004928552324","0.160573816551273","0.213436040553375"
"Yes, somewhat limited","2015","Lower Saxony","Part Time","174","0.283717787607439","0.250697797002887","0.316737778211992"
"Yes, somewhat limited","2015","Lower Saxony","Not Working","272","0.340693870119208","0.311778153559943","0.369609586678473"
"Yes, somewhat limited","2015","Bremen","Full Time","6","","",""
"Yes, somewhat limited","2015","Bremen","Part Time","13","","",""
"Yes, somewhat limited","2015","Bremen","Not Working","14","","",""
"Yes, somewhat limited","2015","North Rhine-Westphalia","Full Time","354","0.19374257976804","0.175800427483386","0.211684732052693"
"Yes, somewhat limited","2015","North Rhine-Westphalia","Part Time","331","0.23498656409753","0.213608326190046","0.256364802005014"
"Yes, somewhat limited","2015","North Rhine-Westphalia","Not Working","554","0.312757228601847","0.293196675128196","0.332317782075497"
"Yes, somewhat limited","2015","Hesse","Full Time","118","0.146822677936679","0.119779895992828","0.173865459880529"
"Yes, somewhat limited","2015","Hesse","Part Time","103","0.17641423818719","0.143365196362209","0.20946328001217"
"Yes, somewhat limited","2015","Hesse","Not Working","175","0.330474576676433","0.295578793999067","0.365370359353799"
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","Full Time","100","0.156630373988657","0.126554820345436","0.186705927631878"
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","Part Time","91","0.268084218321827","0.224121760205782","0.312046676437872"
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","Not Working","192","0.327657957154153","0.291237680036667","0.364078234271639"
"Yes, somewhat limited","2015","Baden-Württemberg","Full Time","200","0.173637683531874","0.152052141304154","0.195223225759595"
"Yes, somewhat limited","2015","Baden-Württemberg","Part Time","195","0.22189762460691","0.194537005058896","0.249258244154925"
"Yes, somewhat limited","2015","Baden-Württemberg","Not Working","323","0.330139881031719","0.302672329237808","0.357607432825631"
"Yes, somewhat limited","2015","Bavaria","Full Time","256","0.167642385402915","0.149463403368174","0.185821367437657"
"Yes, somewhat limited","2015","Bavaria","Part Time","241","0.197576985642784","0.17498274578113","0.220171225504438"
"Yes, somewhat limited","2015","Bavaria","Not Working","390","0.301011908026049","0.277891317497516","0.324132498554582"
"Yes, somewhat limited","2015","Berlin","Full Time","62","0.178553152643073","0.136393992091249","0.220712313194897"
"Yes, somewhat limited","2015","Berlin","Part Time","53","0.201116206151231","0.152580339930977","0.249652072371486"
"Yes, somewhat limited","2015","Berlin","Not Working","120","0.319720368873589","0.274300124567851","0.365140613179326"
"Yes, somewhat limited","2015","Brandenburg","Full Time","63","0.187628265832947","0.146784943002466","0.228471588663429"
"Yes, somewhat limited","2015","Brandenburg","Part Time","57","0.310896886840252","0.246748847660471","0.375044926020032"
"Yes, somewhat limited","2015","Brandenburg","Not Working","143","0.347912201211556","0.303457605678253","0.392366796744859"
"Yes, somewhat limited","2015","Mecklenburg-Western Pomerania","Full Time","39","0.27572579421032","0.212183703823425","0.339267884597214"
"Yes, somewhat limited","2015","Mecklenburg-Western Pomerania","Part Time","36","0.226437457686971","0.15854937955327","0.294325535820672"
