"ple0009","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2016","Couple + C. LE and GT 16","no migration background","","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","direct migration background","22","","",""
"Yes, strongly limited","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"Yes, somewhat limited","2016","1-pers.-HH","no migration background","","","",""
"Yes, somewhat limited","2016","1-pers.-HH","direct migration background","111","0.114973964565492","0.0951135165693989","0.134834412561586"
"Yes, somewhat limited","2016","1-pers.-HH","indirect migration background","","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","no migration background","","","",""
"Yes, somewhat limited","2016","(Married) couple without C. ","direct migration background","31","0.236259803862563","0.166392873526109","0.306126734199016"
"Yes, somewhat limited","2016","(Married) couple without C. ","indirect migration background","","","",""
"Yes, somewhat limited","2016","Single parent ","no migration background","","","",""
"Yes, somewhat limited","2016","Single parent ","direct migration background","74","0.204263716593047","0.162146762566874","0.24638067061922"
"Yes, somewhat limited","2016","Single parent ","indirect migration background","","","",""
"Yes, somewhat limited","2016","Couple + C. LE 16 ","no migration background","","","",""
"Yes, somewhat limited","2016","Couple + C. LE 16 ","direct migration background","288","0.150269701656602","0.134021642176871","0.166517761136333"
"Yes, somewhat limited","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","no migration background","","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","direct migration background","11","","",""
"Yes, somewhat limited","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","no migration background","","","",""
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","direct migration background","98","0.224581038734351","0.183939014469316","0.265223062999386"
"Yes, somewhat limited","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"No, not limited","2016","1-pers.-HH","no migration background","","","",""
"No, not limited","2016","1-pers.-HH","direct migration background","838","0.839333689349804","0.816470279478209","0.862197099221399"
"No, not limited","2016","1-pers.-HH","indirect migration background","","","",""
"No, not limited","2016","(Married) couple without C. ","no migration background","","","",""
"No, not limited","2016","(Married) couple without C. ","direct migration background","97","0.664336724955333","0.586667322627215","0.742006127283451"
"No, not limited","2016","(Married) couple without C. ","indirect migration background","","","",""
"No, not limited","2016","Single parent ","no migration background","","","",""
"No, not limited","2016","Single parent ","direct migration background","244","0.712645988828139","0.665371992872587","0.75991998478369"
"No, not limited","2016","Single parent ","indirect migration background","","","",""
"No, not limited","2016","Couple + C. LE 16 ","no migration background","","","",""
"No, not limited","2016","Couple + C. LE 16 ","direct migration background","1473","0.801566612967567","0.783432245215961","0.819700980719173"
"No, not limited","2016","Couple + C. LE 16 ","indirect migration background","","","",""
"No, not limited","2016","Couple + C. GT 16 ","no migration background","","","",""
"No, not limited","2016","Couple + C. GT 16 ","direct migration background","50","0.726634674129085","0.6207035923869","0.832565755871269"
"No, not limited","2016","Couple + C. GT 16 ","indirect migration background","","","",""
"No, not limited","2016","Couple + C. LE and GT 16","no migration background","","","",""
"No, not limited","2016","Couple + C. LE and GT 16","direct migration background","285","0.72011921804229","0.676396281825461","0.763842154259118"
"No, not limited","2016","Couple + C. LE and GT 16","indirect migration background","","","",""
"Yes, strongly limited","2017","1-pers.-HH","no migration background","525","0.16741498275469","0.154644006231776","0.180185959277604"
"Yes, strongly limited","2017","1-pers.-HH","direct migration background","76","0.136995752997857","0.116198141566786","0.157793364428929"
"Yes, strongly limited","2017","1-pers.-HH","indirect migration background","15","","",""
"Yes, strongly limited","2017","(Married) couple without C. ","no migration background","820","0.122243143492709","0.114544771482081","0.129941515503338"
"Yes, strongly limited","2017","(Married) couple without C. ","direct migration background","117","0.101959919805949","0.084150698916331","0.119769140695567"
"Yes, strongly limited","2017","(Married) couple without C. ","indirect migration background","7","","",""
"Yes, strongly limited","2017","Single parent ","no migration background","155","0.0923308115382634","0.0786893104352494","0.105972312641277"
"Yes, strongly limited","2017","Single parent ","direct migration background","46","0.140231849293725","0.108466344923359","0.171997353664092"
"Yes, strongly limited","2017","Single parent ","indirect migration background","16","","",""
"Yes, strongly limited","2017","Couple + C. LE 16 ","no migration background","113","0.0282887702956287","0.0230584283335499","0.0335191122577075"
"Yes, strongly limited","2017","Couple + C. LE 16 ","direct migration background","77","0.0220210571588151","0.016427331025167","0.0276147832924632"
"Yes, strongly limited","2017","Couple + C. LE 16 ","indirect migration background","14","","",""
"Yes, strongly limited","2017","Couple + C. GT 16 ","no migration background","156","0.0571030269052105","0.0479688059408864","0.0662372478695346"
"Yes, strongly limited","2017","Couple + C. GT 16 ","direct migration background","51","0.0785847234415625","0.0566094838883208","0.100559962994804"
"Yes, strongly limited","2017","Couple + C. GT 16 ","indirect migration background","9","","",""
"Yes, strongly limited","2017","Couple + C. LE and GT 16","no migration background","65","0.0380949587449227","0.0284237736495121","0.0477661438403334"
"Yes, strongly limited","2017","Couple + C. LE and GT 16","direct migration background","68","0.0908794216424086","0.0708988436086119","0.110859999676205"
"Yes, strongly limited","2017","Couple + C. LE and GT 16","indirect migration background","11","","",""
"Yes, somewhat limited","2017","1-pers.-HH","no migration background","964","0.302120490900076","0.286413501018954","0.317827480781198"
"Yes, somewhat limited","2017","1-pers.-HH","direct migration background","190","0.254714229722519","0.228360538084111","0.281067921360928"
"Yes, somewhat limited","2017","1-pers.-HH","indirect migration background","38","0.228757480828749","0.167396121293188","0.29011884036431"
"Yes, somewhat limited","2017","(Married) couple without C. ","no migration background","2111","0.301348913085187","0.290565294760075","0.3121325314103"
"Yes, somewhat limited","2017","(Married) couple without C. ","direct migration background","312","0.323413988002971","0.295882909475604","0.350945066530337"
"Yes, somewhat limited","2017","(Married) couple without C. ","indirect migration background","50","0.195255907555437","0.144357860323933","0.246153954786941"
"Yes, somewhat limited","2017","Single parent ","no migration background","427","0.269488612811153","0.24858079322339","0.290396432398916"
"Yes, somewhat limited","2017","Single parent ","direct migration background","80","0.217807791252774","0.180047512072943","0.255568070432605"
"Yes, somewhat limited","2017","Single parent ","indirect migration background","35","0.162158946255","0.113562643470034","0.210755249039965"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","no migration background","641","0.164050283898443","0.15236785869499","0.175732709101897"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","direct migration background","332","0.0976075732944131","0.0862951188236879","0.108920027765138"
"Yes, somewhat limited","2017","Couple + C. LE 16 ","indirect migration background","88","0.161799721872727","0.12871653025784","0.194882913487614"
"Yes, somewhat limited","2017","Couple + C. GT 16 ","no migration background","553","0.208293752672768","0.192308114237969","0.224279391107567"
"Yes, somewhat limited","2017","Couple + C. GT 16 ","direct migration background","148","0.32181694774972","0.283665170714965","0.359968724784475"
"Yes, somewhat limited","2017","Couple + C. GT 16 ","indirect migration background","29","","",""
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","no migration background","282","0.176729723387284","0.15745865210369","0.196000794670878"
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","direct migration background","134","0.167305810018318","0.141360264560347","0.193251355476288"
"Yes, somewhat limited","2017","Couple + C. LE and GT 16","indirect migration background","28","","",""
"No, not limited","2017","1-pers.-HH","no migration background","1794","0.530464526345234","0.51339289485259","0.547536157837879"
"No, not limited","2017","1-pers.-HH","direct migration background","784","0.608290017279623","0.578764935721486","0.63781509883776"
"No, not limited","2017","1-pers.-HH","indirect migration background","127","0.702470864227648","0.635684047068967","0.769257681386329"
"No, not limited","2017","(Married) couple without C. ","no migration background","4024","0.576407943422103","0.564795104392896","0.588020782451311"
"No, not limited","2017","(Married) couple without C. ","direct migration background","680","0.57462609219108","0.545528274899905","0.603723909482256"
"No, not limited","2017","(Married) couple without C. ","indirect migration background","176","0.787528422737273","0.735004921348055","0.840051924126491"
"No, not limited","2017","Single parent ","no migration background","1148","0.638180575650584","0.615537116692199","0.660824034608969"
"No, not limited","2017","Single parent ","direct migration background","333","0.6419603594535","0.598101088311251","0.68581963059575"
"No, not limited","2017","Single parent ","indirect migration background","170","0.744991899122472","0.687526726210631","0.802457072034314"
"No, not limited","2017","Couple + C. LE 16 ","no migration background","3106","0.807660945805928","0.795227178988738","0.820094712623118"
"No, not limited","2017","Couple + C. LE 16 ","direct migration background","2235","0.880371369546772","0.868001421196821","0.892741317896722"
"No, not limited","2017","Couple + C. LE 16 ","indirect migration background","374","0.818204725050042","0.783557624066239","0.852851826033845"
"No, not limited","2017","Couple + C. GT 16 ","no migration background","1770","0.734603220422022","0.717221847966034","0.75198459287801"
"No, not limited","2017","Couple + C. GT 16 ","direct migration background","377","0.599598328808717","0.559584049719899","0.639612607897535"
"No, not limited","2017","Couple + C. GT 16 ","indirect migration background","193","0.833620913777077","0.785594985354394","0.881646842199761"
"No, not limited","2017","Couple + C. LE and GT 16","no migration background","1158","0.785175317867793","0.764425931888654","0.805924703846932"
"No, not limited","2017","Couple + C. LE and GT 16","direct migration background","593","0.741814768339273","0.711393454767745","0.772236081910802"
"No, not limited","2017","Couple + C. LE and GT 16","indirect migration background","193","0.883086072207511","0.841739573202698","0.924432571212323"
"Yes, strongly limited","2018","1-pers.-HH","no migration background","","","",""
"Yes, strongly limited","2018","1-pers.-HH","direct migration background","1","","",""
"Yes, strongly limited","2018","1-pers.-HH","indirect migration background","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","no migration background","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","direct migration background","","","",""
"Yes, strongly limited","2018","(Married) couple without C. ","indirect migration background","","","",""
"Yes, strongly limited","2018","Single parent ","no migration background","","","",""
"Yes, strongly limited","2018","Single parent ","direct migration background","2","","",""
"Yes, strongly limited","2018","Single parent ","indirect migration background","","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","no migration background","","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","direct migration background","5","","",""
"Yes, strongly limited","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","no migration background","","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","direct migration background","2","","",""
"Yes, strongly limited","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","no migration background","","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","direct migration background","7","","",""
"Yes, strongly limited","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","no migration background","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","direct migration background","","","",""
"Yes, somewhat limited","2018","1-pers.-HH","indirect migration background","","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","no migration background","","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","direct migration background","2","","",""
"Yes, somewhat limited","2018","(Married) couple without C. ","indirect migration background","","","",""
"Yes, somewhat limited","2018","Single parent ","no migration background","","","",""
"Yes, somewhat limited","2018","Single parent ","direct migration background","3","","",""
"Yes, somewhat limited","2018","Single parent ","indirect migration background","","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","no migration background","","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","direct migration background","24","","",""
"Yes, somewhat limited","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","no migration background","","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","direct migration background","3","","",""
"Yes, somewhat limited","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","no migration background","","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","direct migration background","17","","",""
"Yes, somewhat limited","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"No, not limited","2018","1-pers.-HH","no migration background","","","",""
"No, not limited","2018","1-pers.-HH","direct migration background","7","","",""
"No, not limited","2018","1-pers.-HH","indirect migration background","","","",""
"No, not limited","2018","(Married) couple without C. ","no migration background","","","",""
"No, not limited","2018","(Married) couple without C. ","direct migration background","19","","",""
"No, not limited","2018","(Married) couple without C. ","indirect migration background","","","",""
"No, not limited","2018","Single parent ","no migration background","","","",""
"No, not limited","2018","Single parent ","direct migration background","20","","",""
"No, not limited","2018","Single parent ","indirect migration background","","","",""
"No, not limited","2018","Couple + C. LE 16 ","no migration background","","","",""
"No, not limited","2018","Couple + C. LE 16 ","direct migration background","121","0.822901437723497","0.761809501487368","0.883993373959626"
"No, not limited","2018","Couple + C. LE 16 ","indirect migration background","","","",""
"No, not limited","2018","Couple + C. GT 16 ","no migration background","","","",""
"No, not limited","2018","Couple + C. GT 16 ","direct migration background","14","","",""
"No, not limited","2018","Couple + C. GT 16 ","indirect migration background","","","",""
"No, not limited","2018","Couple + C. LE and GT 16","no migration background","","","",""
"No, not limited","2018","Couple + C. LE and GT 16","direct migration background","84","0.783919309716154","0.706298195298409","0.861540424133898"
"No, not limited","2018","Couple + C. LE and GT 16","indirect migration background","","","",""
"Yes, strongly limited","2019","1-pers.-HH","no migration background","561","0.171546705317664","0.159201153526191","0.183892257109136"
"Yes, strongly limited","2019","1-pers.-HH","direct migration background","82","0.121505988895782","0.102397495012629","0.140614482778934"
"Yes, strongly limited","2019","1-pers.-HH","indirect migration background","21","","",""
"Yes, strongly limited","2019","(Married) couple without C. ","no migration background","835","0.125828977613275","0.118215679007455","0.133442276219096"
"Yes, strongly limited","2019","(Married) couple without C. ","direct migration background","115","0.112665010136653","0.0935948444832993","0.131735175790007"
"Yes, strongly limited","2019","(Married) couple without C. ","indirect migration background","16","","",""
"Yes, strongly limited","2019","Single parent ","no migration background","153","0.104588637131881","0.0895039707831484","0.119673303480613"
"Yes, strongly limited","2019","Single parent ","direct migration background","45","0.108176013565125","0.0824277913798676","0.133924235750382"
"Yes, strongly limited","2019","Single parent ","indirect migration background","15","","",""
"Yes, strongly limited","2019","Couple + C. LE 16 ","no migration background","117","0.0278611272153451","0.0224791305611702","0.0332431238695199"
"Yes, strongly limited","2019","Couple + C. LE 16 ","direct migration background","111","0.0199702665911034","0.0147912404941466","0.0251492926880602"
"Yes, strongly limited","2019","Couple + C. LE 16 ","indirect migration background","14","","",""
"Yes, strongly limited","2019","Couple + C. GT 16 ","no migration background","147","0.0653075141986045","0.0552059406263682","0.0754090877708408"
"Yes, strongly limited","2019","Couple + C. GT 16 ","direct migration background","46","0.07321127546754","0.0512412495941459","0.0951813013409341"
"Yes, strongly limited","2019","Couple + C. GT 16 ","indirect migration background","12","","",""
"Yes, strongly limited","2019","Couple + C. LE and GT 16","no migration background","54","0.0394117258995361","0.0294346253205883","0.049388826478484"
"Yes, strongly limited","2019","Couple + C. LE and GT 16","direct migration background","85","0.0750157318171715","0.0593993162131928","0.0906321474211502"
"Yes, strongly limited","2019","Couple + C. LE and GT 16","indirect migration background","11","","",""
"Yes, somewhat limited","2019","1-pers.-HH","no migration background","1092","0.31244811021498","0.297269675344523","0.327626545085437"
"Yes, somewhat limited","2019","1-pers.-HH","direct migration background","188","0.304947064642048","0.278020597102114","0.331873532181983"
"Yes, somewhat limited","2019","1-pers.-HH","indirect migration background","44","0.228076240341678","0.17325055629638","0.282901924386976"
"Yes, somewhat limited","2019","(Married) couple without C. ","no migration background","2315","0.324062154376522","0.313318504025744","0.3348058047273"
"Yes, somewhat limited","2019","(Married) couple without C. ","direct migration background","279","0.26386710960202","0.237285157381238","0.290449061822802"
"Yes, somewhat limited","2019","(Married) couple without C. ","indirect migration background","46","0.118583804880565","0.0807158126941255","0.156451797067004"
"Yes, somewhat limited","2019","Single parent ","no migration background","389","0.227758661424294","0.207086012468406","0.248431310380181"
"Yes, somewhat limited","2019","Single parent ","direct migration background","121","0.232648826348192","0.197622894289871","0.267674758406514"
"Yes, somewhat limited","2019","Single parent ","indirect migration background","36","0.127641890559552","0.0824022689964428","0.172881512122662"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","no migration background","608","0.147947548549327","0.136336619295566","0.159558477803088"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","direct migration background","397","0.127789909458541","0.11543056669663","0.140149252220451"
"Yes, somewhat limited","2019","Couple + C. LE 16 ","indirect migration background","76","0.181094819159579","0.144265535805749","0.217924102513409"
"Yes, somewhat limited","2019","Couple + C. GT 16 ","no migration background","537","0.226829479489349","0.20970724381922","0.243951715159477"
"Yes, somewhat limited","2019","Couple + C. GT 16 ","direct migration background","139","0.333179934610864","0.293424641453915","0.372935227767813"
"Yes, somewhat limited","2019","Couple + C. GT 16 ","indirect migration background","34","0.147309697486101","0.101899698409301","0.192719696562901"
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","no migration background","295","0.183051062768926","0.163221800065505","0.202880325472347"
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","direct migration background","209","0.212877466958432","0.188610023324005","0.237144910592859"
"Yes, somewhat limited","2019","Couple + C. LE and GT 16","indirect migration background","39","0.138485094222576","0.0965000775078247","0.180470110937327"
"No, not limited","2019","1-pers.-HH","no migration background","1929","0.516005184467356","0.499639555998792","0.532370812935921"
"No, not limited","2019","1-pers.-HH","direct migration background","853","0.57354694646217","0.544621617081603","0.602472275842736"
"No, not limited","2019","1-pers.-HH","indirect migration background","160","0.702616220744542","0.642888690618993","0.76234375087009"
"No, not limited","2019","(Married) couple without C. ","no migration background","4140","0.550108868010203","0.538688966294422","0.561528769725983"
"No, not limited","2019","(Married) couple without C. ","direct migration background","662","0.623467880261327","0.594244921260224","0.652690839262431"
"No, not limited","2019","(Married) couple without C. ","indirect migration background","218","0.826731894404683","0.782400567031459","0.871063221777907"
"No, not limited","2019","Single parent ","no migration background","1039","0.667652701443826","0.64443316539345","0.690872237494202"
"No, not limited","2019","Single parent ","direct migration background","393","0.659175160086683","0.619882790224551","0.698467529948815"
"No, not limited","2019","Single parent ","indirect migration background","158","0.722791729052116","0.662106272011433","0.783477186092799"
"No, not limited","2019","Couple + C. LE 16 ","no migration background","2867","0.824191324235328","0.811742908103073","0.836639740367583"
"No, not limited","2019","Couple + C. LE 16 ","direct migration background","2295","0.852239823950356","0.839102825332267","0.865376822568445"
"No, not limited","2019","Couple + C. LE 16 ","indirect migration background","330","0.796488567419391","0.757984409953391","0.834992724885391"
"No, not limited","2019","Couple + C. GT 16 ","no migration background","1614","0.707863006312047","0.689270370401726","0.726455642222368"
"No, not limited","2019","Couple + C. GT 16 ","direct migration background","355","0.593608789921596","0.552182739860273","0.63503483998292"
"No, not limited","2019","Couple + C. GT 16 ","indirect migration background","188","0.808601845941444","0.758196523299181","0.859007168583707"
"No, not limited","2019","Couple + C. LE and GT 16","no migration background","1112","0.777537211331538","0.756211070989393","0.798863351673683"
"No, not limited","2019","Couple + C. LE and GT 16","direct migration background","799","0.712106801224397","0.685264096166971","0.738949506281822"
"No, not limited","2019","Couple + C. LE and GT 16","indirect migration background","210","0.844124876148071","0.800033548894439","0.888216203401702"
