"ple0009","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, somewhat limited","2017","Part Time","(2b) intermediate general qualification","44","0.15820493611872","0.10965021921282","0.206759653024621"
"Yes, somewhat limited","2017","Part Time","(2a) intermediate vocational","457","0.265986831254037","0.245819444530329","0.286154217977744"
"Yes, somewhat limited","2017","Part Time","(2c_gen) general maturity certificate","86","0.13419524980454","0.107011574421973","0.161378925187106"
"Yes, somewhat limited","2017","Part Time","(2c_voc) vocational maturity certificate","201","0.255333249285419","0.227338614742066","0.283327883828773"
"Yes, somewhat limited","2017","Part Time","(3a) lower tertiary education","118","0.237013803587582","0.200741403744901","0.273286203430263"
"Yes, somewhat limited","2017","Part Time","(3b) higher tertiary education","218","0.162487591605857","0.142684238001938","0.182290945209776"
"Yes, somewhat limited","2017","Not Working","(0) in school","36","0.151755869654345","0.113506619872455","0.190005119436235"
"Yes, somewhat limited","2017","Not Working","(1a) inadequately completed","272","0.382969055900352","0.358311302696994","0.40762680910371"
"Yes, somewhat limited","2017","Not Working","(1b) general elementary school","397","0.353485835883258","0.329632992413968","0.377338679352547"
"Yes, somewhat limited","2017","Not Working","(1c) basic vocational qualification","900","0.406355784308883","0.386502236785075","0.426209331832692"
"Yes, somewhat limited","2017","Not Working","(2b) intermediate general qualification","96","0.323457775320035","0.272909494068415","0.374006056571656"
"Yes, somewhat limited","2017","Not Working","(2a) intermediate vocational","489","0.342598076855805","0.317948978267304","0.367247175444306"
"Yes, somewhat limited","2017","Not Working","(2c_gen) general maturity certificate","131","0.177773497338487","0.15257055752505","0.202976437151924"
"Yes, somewhat limited","2017","Not Working","(2c_voc) vocational maturity certificate","144","0.279838721891348","0.241798767506925","0.317878676275772"
"Yes, somewhat limited","2017","Not Working","(3a) lower tertiary education","188","0.327935849189844","0.288266345607937","0.367605352771751"
"Yes, somewhat limited","2017","Not Working","(3b) higher tertiary education","368","0.329542307530436","0.305546209500811","0.35353840556006"
"No, not limited","2017","Full Time","(0) in school","2","","",""
"No, not limited","2017","Full Time","(1a) inadequately completed","94","0.8430235143998","0.776536578896646","0.909510449902953"
"No, not limited","2017","Full Time","(1b) general elementary school","355","0.764723311081975","0.726211251307119","0.80323537085683"
"No, not limited","2017","Full Time","(1c) basic vocational qualification","1210","0.72675264422453","0.705379857613599","0.748125430835461"
"No, not limited","2017","Full Time","(2b) intermediate general qualification","212","0.839435370439015","0.794810189480961","0.88406055139707"
"No, not limited","2017","Full Time","(2a) intermediate vocational","2127","0.740526883181267","0.724388323708404","0.75666544265413"
"No, not limited","2017","Full Time","(2c_gen) general maturity certificate","324","0.817454818822263","0.778615343152133","0.856294294492393"
"No, not limited","2017","Full Time","(2c_voc) vocational maturity certificate","1010","0.808501256860837","0.786749027905049","0.830253485816626"
"No, not limited","2017","Full Time","(3a) lower tertiary education","802","0.8056691126507","0.780857780475503","0.830480444825897"
"No, not limited","2017","Full Time","(3b) higher tertiary education","1775","0.848805938648108","0.833549376431885","0.864062500864332"
"No, not limited","2017","Part Time","(0) in school","73","0.875124151361553","0.803132913250508","0.947115389472598"
"No, not limited","2017","Part Time","(1a) inadequately completed","84","0.518028659218775","0.435552954392688","0.600504364044861"
"No, not limited","2017","Part Time","(1b) general elementary school","350","0.611882118734508","0.57043288203005","0.653331355438966"
"No, not limited","2017","Part Time","(1c) basic vocational qualification","747","0.60435821227108","0.576517059874091","0.632199364668069"
"No, not limited","2017","Part Time","(2b) intermediate general qualification","163","0.796242774661661","0.74265108062722","0.849834468696103"
"No, not limited","2017","Part Time","(2a) intermediate vocational","1266","0.662940298973992","0.641364928679093","0.68451566926889"
"No, not limited","2017","Part Time","(2c_gen) general maturity certificate","501","0.831630543136784","0.801788641621389","0.86147244465218"
"No, not limited","2017","Part Time","(2c_voc) vocational maturity certificate","684","0.687845230552321","0.658096359621043","0.717594101483598"
"No, not limited","2017","Part Time","(3a) lower tertiary education","393","0.722943089227347","0.684769088383842","0.761117090070851"
"No, not limited","2017","Part Time","(3b) higher tertiary education","1070","0.794835844561337","0.77315768134536","0.816514007777314"
"No, not limited","2017","Not Working","(0) in school","294","0.820980368972981","0.780110197860938","0.861850540085024"
"No, not limited","2017","Not Working","(1a) inadequately completed","1059","0.423405018383862","0.398342101328116","0.448467935439608"
"No, not limited","2017","Not Working","(1b) general elementary school","874","0.37505554956769","0.350899070500158","0.399212028635222"
"No, not limited","2017","Not Working","(1c) basic vocational qualification","902","0.343248050374049","0.324055773451142","0.362440327296956"
"No, not limited","2017","Not Working","(2b) intermediate general qualification","190","0.51279677280331","0.458786314571211","0.56680723103541"
"No, not limited","2017","Not Working","(2a) intermediate vocational","645","0.434614319485301","0.408867860071993","0.460360778898608"
"No, not limited","2017","Not Working","(2c_gen) general maturity certificate","704","0.723065520986835","0.69356706396578","0.752563978007891"
"No, not limited","2017","Not Working","(2c_voc) vocational maturity certificate","299","0.482094271068119","0.439753131458086","0.524435410678151"
"No, not limited","2017","Not Working","(3a) lower tertiary education","255","0.441823107277786","0.399860052796586","0.483786161758985"
"No, not limited","2017","Not Working","(3b) higher tertiary education","970","0.5311954120632","0.505719928661876","0.556670895464525"
"Yes, strongly limited","2018","Full Time","(0) in school","","","",""
"Yes, strongly limited","2018","Full Time","(1a) inadequately completed","","","",""
"Yes, strongly limited","2018","Full Time","(1b) general elementary school","","","",""
"Yes, strongly limited","2018","Full Time","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","Full Time","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","Full Time","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","Full Time","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","Full Time","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","Full Time","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2018","Part Time","(0) in school","","","",""
"Yes, strongly limited","2018","Part Time","(1a) inadequately completed","","","",""
"Yes, strongly limited","2018","Part Time","(1b) general elementary school","","","",""
"Yes, strongly limited","2018","Part Time","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","Part Time","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","Part Time","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","Part Time","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2018","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","Part Time","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","Part Time","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2018","Not Working","(0) in school","1","","",""
"Yes, strongly limited","2018","Not Working","(1a) inadequately completed","12","","",""
"Yes, strongly limited","2018","Not Working","(1b) general elementary school","5","","",""
"Yes, strongly limited","2018","Not Working","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2018","Not Working","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2018","Not Working","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2018","Not Working","(2c_gen) general maturity certificate","2","","",""
"Yes, strongly limited","2018","Not Working","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2018","Not Working","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2018","Not Working","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","Full Time","(0) in school","","","",""
"Yes, somewhat limited","2018","Full Time","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2018","Full Time","(1b) general elementary school","","","",""
"Yes, somewhat limited","2018","Full Time","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","Full Time","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","Full Time","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","Full Time","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2018","Full Time","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","Full Time","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","Part Time","(0) in school","","","",""
"Yes, somewhat limited","2018","Part Time","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2018","Part Time","(1b) general elementary school","","","",""
"Yes, somewhat limited","2018","Part Time","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","Part Time","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","Part Time","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","Part Time","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2018","Part Time","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2018","Part Time","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","Part Time","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2018","Not Working","(0) in school","","","",""
"Yes, somewhat limited","2018","Not Working","(1a) inadequately completed","31","0.217804363294766","0.155390016091978","0.280218710497554"
"Yes, somewhat limited","2018","Not Working","(1b) general elementary school","14","","",""
"Yes, somewhat limited","2018","Not Working","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2018","Not Working","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2018","Not Working","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2018","Not Working","(2c_gen) general maturity certificate","9","","",""
"Yes, somewhat limited","2018","Not Working","(2c_voc) vocational maturity certificate","1","","",""
"Yes, somewhat limited","2018","Not Working","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2018","Not Working","(3b) higher tertiary education","8","","",""
"No, not limited","2018","Full Time","(0) in school","","","",""
"No, not limited","2018","Full Time","(1a) inadequately completed","","","",""
"No, not limited","2018","Full Time","(1b) general elementary school","","","",""
"No, not limited","2018","Full Time","(1c) basic vocational qualification","","","",""
"No, not limited","2018","Full Time","(2b) intermediate general qualification","","","",""
"No, not limited","2018","Full Time","(2a) intermediate vocational","","","",""
"No, not limited","2018","Full Time","(2c_gen) general maturity certificate","","","",""
"No, not limited","2018","Full Time","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2018","Full Time","(3a) lower tertiary education","","","",""
"No, not limited","2018","Full Time","(3b) higher tertiary education","","","",""
"No, not limited","2018","Part Time","(0) in school","","","",""
"No, not limited","2018","Part Time","(1a) inadequately completed","","","",""
"No, not limited","2018","Part Time","(1b) general elementary school","","","",""
"No, not limited","2018","Part Time","(1c) basic vocational qualification","","","",""
"No, not limited","2018","Part Time","(2b) intermediate general qualification","","","",""
"No, not limited","2018","Part Time","(2a) intermediate vocational","","","",""
"No, not limited","2018","Part Time","(2c_gen) general maturity certificate","","","",""
"No, not limited","2018","Part Time","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2018","Part Time","(3a) lower tertiary education","","","",""
"No, not limited","2018","Part Time","(3b) higher tertiary education","","","",""
"No, not limited","2018","Not Working","(0) in school","8","","",""
"No, not limited","2018","Not Working","(1a) inadequately completed","125","0.71685602075373","0.648729990296591","0.78498205121087"
"No, not limited","2018","Not Working","(1b) general elementary school","76","0.770826986682914","0.686309517987844","0.855344455377984"
"No, not limited","2018","Not Working","(1c) basic vocational qualification","1","","",""
"No, not limited","2018","Not Working","(2b) intermediate general qualification","3","","",""
"No, not limited","2018","Not Working","(2a) intermediate vocational","1","","",""
"No, not limited","2018","Not Working","(2c_gen) general maturity certificate","44","0.813361876922074","0.710392322885515","0.916331430958633"
"No, not limited","2018","Not Working","(2c_voc) vocational maturity certificate","6","","",""
"No, not limited","2018","Not Working","(3a) lower tertiary education","","","",""
"No, not limited","2018","Not Working","(3b) higher tertiary education","40","0.872462535869912","0.778095621492987","0.966829450246836"
"Yes, strongly limited","2019","Full Time","(0) in school","","","",""
"Yes, strongly limited","2019","Full Time","(1a) inadequately completed","3","","",""
"Yes, strongly limited","2019","Full Time","(1b) general elementary school","12","","",""
"Yes, strongly limited","2019","Full Time","(1c) basic vocational qualification","57","0.0396401001566996","0.0295450955637426","0.0497351047496567"
"Yes, strongly limited","2019","Full Time","(2b) intermediate general qualification","7","","",""
"Yes, strongly limited","2019","Full Time","(2a) intermediate vocational","93","0.0328390559250318","0.0261575711661484","0.0395205406839151"
"Yes, strongly limited","2019","Full Time","(2c_gen) general maturity certificate","16","","",""
"Yes, strongly limited","2019","Full Time","(2c_voc) vocational maturity certificate","41","0.0426875145963854","0.0317322842047797","0.0536427449879911"
"Yes, strongly limited","2019","Full Time","(3a) lower tertiary education","27","","",""
"Yes, strongly limited","2019","Full Time","(3b) higher tertiary education","38","0.0141209782138349","0.00944030409363526","0.0188016523340346"
"Yes, strongly limited","2019","Part Time","(0) in school","1","","",""
"Yes, strongly limited","2019","Part Time","(1a) inadequately completed","19","","",""
"Yes, strongly limited","2019","Part Time","(1b) general elementary school","38","0.119835698772941","0.0922900856341976","0.147381311911685"
"Yes, strongly limited","2019","Part Time","(1c) basic vocational qualification","109","0.115720175170366","0.0956820933971615","0.13575825694357"
"Yes, strongly limited","2019","Part Time","(2b) intermediate general qualification","13","","",""
"Yes, strongly limited","2019","Part Time","(2a) intermediate vocational","105","0.0642966196707297","0.052623193612897","0.0759700457285625"
"Yes, strongly limited","2019","Part Time","(2c_gen) general maturity certificate","23","","",""
"Yes, strongly limited","2019","Part Time","(2c_voc) vocational maturity certificate","46","0.0602360931513223","0.0447776706300956","0.0756945156725491"
"Yes, strongly limited","2019","Part Time","(3a) lower tertiary education","22","","",""
"Yes, strongly limited","2019","Part Time","(3b) higher tertiary education","52","0.0253606502838663","0.0173616943566051","0.0333596062111275"
"Yes, strongly limited","2019","Not Working","(0) in school","7","","",""
"Yes, strongly limited","2019","Not Working","(1a) inadequately completed","177","0.224763530894297","0.20341749607359","0.246109565715004"
"Yes, strongly limited","2019","Not Working","(1b) general elementary school","256","0.283731247995557","0.260116916265497","0.307345579725617"
"Yes, strongly limited","2019","Not Working","(1c) basic vocational qualification","516","0.257223611626685","0.238686932698722","0.275760290554647"
"Yes, strongly limited","2019","Not Working","(2b) intermediate general qualification","53","0.216785089226445","0.170989560894178","0.262580617558712"
"Yes, strongly limited","2019","Not Working","(2a) intermediate vocational","315","0.225435472007537","0.204081351800795","0.246789592214278"
"Yes, strongly limited","2019","Not Working","(2c_gen) general maturity certificate","58","0.100533678978393","0.0805747106204842","0.120492647336302"
"Yes, strongly limited","2019","Not Working","(2c_voc) vocational maturity certificate","93","0.25411990587466","0.216878823854109","0.291360987895211"
"Yes, strongly limited","2019","Not Working","(3a) lower tertiary education","91","0.172845852475457","0.140775763132679","0.204915941818234"
"Yes, strongly limited","2019","Not Working","(3b) higher tertiary education","154","0.142009866105639","0.124309868883702","0.159709863327577"
"Yes, somewhat limited","2019","Full Time","(0) in school","","","",""
"Yes, somewhat limited","2019","Full Time","(1a) inadequately completed","26","","",""
"Yes, somewhat limited","2019","Full Time","(1b) general elementary school","98","0.266075829986252","0.225604855664342","0.306546804308163"
"Yes, somewhat limited","2019","Full Time","(1c) basic vocational qualification","358","0.264372776218792","0.241555731013148","0.287189821424435"
"Yes, somewhat limited","2019","Full Time","(2b) intermediate general qualification","43","0.144686007119315","0.102647430254856","0.186724583983774"
"Yes, somewhat limited","2019","Full Time","(2a) intermediate vocational","633","0.238595503869508","0.222615859070798","0.254575148668217"
"Yes, somewhat limited","2019","Full Time","(2c_gen) general maturity certificate","61","0.123319910284453","0.0923140782976027","0.154325742271304"
"Yes, somewhat limited","2019","Full Time","(2c_voc) vocational maturity certificate","228","0.177090982216757","0.156402989571066","0.197778974862448"
"Yes, somewhat limited","2019","Full Time","(3a) lower tertiary education","199","0.213980697929897","0.18991935299272","0.238042042867074"
"Yes, somewhat limited","2019","Full Time","(3b) higher tertiary education","357","0.123848349402282","0.110780655455609","0.136916043348955"
"Yes, somewhat limited","2019","Part Time","(0) in school","9","","",""
"Yes, somewhat limited","2019","Part Time","(1a) inadequately completed","53","0.252509530679995","0.203099902747253","0.301919158612737"
"Yes, somewhat limited","2019","Part Time","(1b) general elementary school","128","0.258569384188641","0.221432858509407","0.295705909867876"
"Yes, somewhat limited","2019","Part Time","(1c) basic vocational qualification","297","0.283734203056438","0.255495178082782","0.311973228030093"
"Yes, somewhat limited","2019","Part Time","(2b) intermediate general qualification","46","0.202582206966629","0.152356721003515","0.252807692929743"
"Yes, somewhat limited","2019","Part Time","(2a) intermediate vocational","473","0.290683410201806","0.269072883638755","0.312293936764856"
"Yes, somewhat limited","2019","Part Time","(2c_gen) general maturity certificate","109","0.168156654691484","0.139687856777084","0.196625452605884"
"Yes, somewhat limited","2019","Part Time","(2c_voc) vocational maturity certificate","222","0.248451491580696","0.220376042764576","0.276526940396816"
"Yes, somewhat limited","2019","Part Time","(3a) lower tertiary education","143","0.244631944084898","0.208475636945973","0.280788251223823"
"Yes, somewhat limited","2019","Part Time","(3b) higher tertiary education","271","0.17255684129968","0.15333184271617","0.191781839883189"
"Yes, somewhat limited","2019","Not Working","(0) in school","24","","",""
"Yes, somewhat limited","2019","Not Working","(1a) inadequately completed","296","0.364800836014291","0.340184689706734","0.389416982321849"
"Yes, somewhat limited","2019","Not Working","(1b) general elementary school","356","0.342294302819363","0.317440107299261","0.367148498339465"
"Yes, somewhat limited","2019","Not Working","(1c) basic vocational qualification","841","0.404893688081403","0.384076826788895","0.425710549373912"
"Yes, somewhat limited","2019","Not Working","(2b) intermediate general qualification","83","0.278911505563748","0.229069513172143","0.328753497955353"
"Yes, somewhat limited","2019","Not Working","(2a) intermediate vocational","552","0.397821484331834","0.372809479735807","0.42283348892786"
"Yes, somewhat limited","2019","Not Working","(2c_gen) general maturity certificate","162","0.228598611912521","0.200726694206444","0.256470529618599"
"Yes, somewhat limited","2019","Not Working","(2c_voc) vocational maturity certificate","156","0.308935299245682","0.269411238206108","0.348459360285255"
"Yes, somewhat limited","2019","Not Working","(3a) lower tertiary education","193","0.365901545877751","0.325047230995666","0.406755860759836"
"Yes, somewhat limited","2019","Not Working","(3b) higher tertiary education","413","0.306903602870008","0.283516813387692","0.330290392352323"
"No, not limited","2019","Full Time","(0) in school","3","","",""
"No, not limited","2019","Full Time","(1a) inadequately completed","162","0.717280852776555","0.653417217295525","0.781144488257585"
"No, not limited","2019","Full Time","(1b) general elementary school","348","0.710980140614183","0.669464864595127","0.752495416633238"
"No, not limited","2019","Full Time","(1c) basic vocational qualification","1020","0.695987123624509","0.672187574359389","0.719786672889628"
"No, not limited","2019","Full Time","(2b) intermediate general qualification","219","0.827308383510175","0.782139298720421","0.872477468299929"
"No, not limited","2019","Full Time","(2a) intermediate vocational","2007","0.728565440205461","0.711893155052118","0.745237725358803"
"No, not limited","2019","Full Time","(2c_gen) general maturity certificate","355","0.842834575978289","0.808513895213012","0.877155256743566"
"No, not limited","2019","Full Time","(2c_voc) vocational maturity certificate","1039","0.780221503186858","0.757780318697738","0.802662687675978"
"No, not limited","2019","Full Time","(3a) lower tertiary education","890","0.760616483448684","0.735581576507918","0.785651390389449"
"No, not limited","2019","Full Time","(3b) higher tertiary education","2046","0.862030672383883","0.848349704143924","0.875711640623842"
"No, not limited","2019","Part Time","(0) in school","56","0.779368896161957","0.679327204483572","0.879410587840343"
"No, not limited","2019","Part Time","(1a) inadequately completed","225","0.646178094261331","0.591798202276964","0.700557986245698"
"No, not limited","2019","Part Time","(1b) general elementary school","368","0.621594917038418","0.580460090481013","0.662729743595822"
"No, not limited","2019","Part Time","(1c) basic vocational qualification","573","0.600545621773196","0.569865057666092","0.631226185880301"
"No, not limited","2019","Part Time","(2b) intermediate general qualification","187","0.742640009039168","0.688008873815927","0.79727114426241"
"No, not limited","2019","Part Time","(2a) intermediate vocational","1118","0.645019970127465","0.622246788583939","0.66779315167099"
"No, not limited","2019","Part Time","(2c_gen) general maturity certificate","531","0.80248578646191","0.772181143043715","0.832790429880104"
"No, not limited","2019","Part Time","(2c_voc) vocational maturity certificate","642","0.691312415267982","0.661298396177466","0.721326434358498"
"No, not limited","2019","Part Time","(3a) lower tertiary education","378","0.70060352758029","0.66208162970186","0.739125425458719"
"No, not limited","2019","Part Time","(3b) higher tertiary education","1161","0.802082508416454","0.781811154673805","0.822353862159102"
"No, not limited","2019","Not Working","(0) in school","235","0.873259116339089","0.833279630717634","0.913238601960544"
"No, not limited","2019","Not Working","(1a) inadequately completed","996","0.410435633091412","0.385280574354653","0.435590691828171"
"No, not limited","2019","Not Working","(1b) general elementary school","788","0.37397444918508","0.348628937212364","0.399319961157795"
"No, not limited","2019","Not Working","(1c) basic vocational qualification","779","0.337882700291912","0.317824225241722","0.357941175342102"
"No, not limited","2019","Not Working","(2b) intermediate general qualification","175","0.504303405209807","0.448735782837257","0.559871027582357"
"No, not limited","2019","Not Working","(2a) intermediate vocational","604","0.37674304366063","0.351980346698589","0.401505740622671"
"No, not limited","2019","Not Working","(2c_gen) general maturity certificate","652","0.670867709109086","0.639679277253727","0.702056140964445"
"No, not limited","2019","Not Working","(2c_voc) vocational maturity certificate","276","0.436944794879659","0.394516340303262","0.479373249456055"
"No, not limited","2019","Not Working","(3a) lower tertiary education","250","0.461252601646792","0.418972164409239","0.503533038884346"
"No, not limited","2019","Not Working","(3b) higher tertiary education","927","0.551086531024353","0.525865431924473","0.576307630124233"
