"ple0009","year","bula_h","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Yes, somewhat limited","2017","North Rhine-Westphalia","Urban Area","1368","0.259523071247039","0.248606878697857","0.270439263796221","2"
"Yes, somewhat limited","2017","North Rhine-Westphalia","Rural Area","37","0.29655694020991","0.2197947853861","0.373319095033719","2"
"Yes, somewhat limited","2017","Hesse","Urban Area","342","0.203966075776014","0.184972997737012","0.222959153815017","2"
"Yes, somewhat limited","2017","Hesse","Rural Area","93","0.299581895350678","0.254465233214988","0.344698557486369","2"
"Yes, somewhat limited","2017","Rhineland-Palatinate,Saarland","Urban Area","275","0.252815344097039","0.22847673623416","0.277153951959918","2"
"Yes, somewhat limited","2017","Rhineland-Palatinate,Saarland","Rural Area","120","0.304158915548634","0.261270276486685","0.347047554610584","2"
"Yes, somewhat limited","2017","Baden-Württemberg","Urban Area","626","0.25500328423423","0.239223892868464","0.270782675599996","2"
"Yes, somewhat limited","2017","Baden-Württemberg","Rural Area","72","0.235067411914847","0.190769367539675","0.27936545629002","2"
"Yes, somewhat limited","2017","Bavaria","Urban Area","428","0.249958669650555","0.231169408299771","0.268747931001339","2"
"Yes, somewhat limited","2017","Bavaria","Rural Area","538","0.245896694522381","0.228989722280545","0.262803666764218","2"
"Yes, somewhat limited","2017","Berlin","Urban Area","258","0.250472652447735","0.224227527223305","0.276717777672166","2"
"Yes, somewhat limited","2017","Berlin","Rural Area","","","","","2"
"Yes, somewhat limited","2017","Brandenburg","Urban Area","23","","","","2"
"Yes, somewhat limited","2017","Brandenburg","Rural Area","294","0.322681138593298","0.293705603411012","0.351656673775584","2"
"Yes, somewhat limited","2017","Mecklenburg-Western Pomerania","Urban Area","14","","","","2"
"Yes, somewhat limited","2017","Mecklenburg-Western Pomerania","Rural Area","126","0.285349111355131","0.246385565615211","0.324312657095051","2"
"Yes, somewhat limited","2017","Saxony","Urban Area","222","0.257186905121606","0.229215719609033","0.285158090634179","2"
"Yes, somewhat limited","2017","Saxony","Rural Area","198","0.241028963158172","0.211279094164455","0.27077883215189","2"
"Yes, somewhat limited","2017","Saxony-Anhalt","Urban Area","43","0.28034169639896","0.21761939329953","0.34306399949839","2"
"Yes, somewhat limited","2017","Saxony-Anhalt","Rural Area","221","0.311983437782853","0.27904473351974","0.344922142045965","2"
"Yes, somewhat limited","2017","Thuringia","Urban Area","83","0.254515004002091","0.207158181060526","0.301871826943656","2"
"Yes, somewhat limited","2017","Thuringia","Rural Area","200","0.306071924199434","0.272432431707463","0.339711416691404","2"
"Yes, strongly limited","2017","Hamburg","Urban Area","46","0.114126914009911","0.0877683359651698","0.140485492054651","1"
"Yes, strongly limited","2017","Schleswig-Holstein","Urban Area","28","","","","1"
"Yes, strongly limited","2017","Schleswig-Holstein","Rural Area","90","0.159872772653432","0.133047243558063","0.186698301748801","1"
"Yes, strongly limited","2017","Hamburg","Rural Area","","","","","1"
"Yes, strongly limited","2017","Lower Saxony","Urban Area","87","0.101745154403815","0.0848572517671841","0.118633057040447","1"
"Yes, strongly limited","2017","Lower Saxony","Rural Area","154","0.119898975172488","0.105007627814151","0.134790322530825","1"
"Yes, strongly limited","2017","Bremen","Urban Area","22","","","","1"
"Yes, strongly limited","2017","Bremen","Rural Area","","","","","1"
"Yes, strongly limited","2017","North Rhine-Westphalia","Urban Area","553","0.109557105429707","0.101779413325332","0.117334797534081","1"
"Yes, strongly limited","2017","North Rhine-Westphalia","Rural Area","10","","","","1"
"Yes, strongly limited","2017","Hesse","Urban Area","119","0.0915187590032738","0.0779273764177363","0.105110141588811","1"
"Yes, strongly limited","2017","Hesse","Rural Area","37","0.11518412493439","0.0837411764116164","0.146627073457164","1"
"Yes, strongly limited","2017","Rhineland-Palatinate,Saarland","Urban Area","103","0.0922463950709436","0.0760417792430769","0.10845101089881","1"
"Yes, strongly limited","2017","Rhineland-Palatinate,Saarland","Rural Area","35","0.138929751236391","0.106685382617891","0.171174119854892","1"
"Yes, strongly limited","2017","Baden-Württemberg","Urban Area","183","0.0842692458967041","0.0742124731721396","0.0943260186212685","1"
"Yes, strongly limited","2017","Baden-Württemberg","Rural Area","31","0.103792011772201","0.0719307383541142","0.135653285190288","1"
"Yes, strongly limited","2017","Bavaria","Urban Area","143","0.0817094197427958","0.0698227790483697","0.0935960604372219","1"
"Yes, strongly limited","2017","Bavaria","Rural Area","207","0.0954814909279834","0.0839431757719995","0.107019806083967","1"
"Yes, strongly limited","2017","Berlin","Urban Area","98","0.132811863966857","0.112255331903705","0.153368396030009","1"
"Yes, strongly limited","2017","Berlin","Rural Area","","","","","1"
"Yes, strongly limited","2017","Brandenburg","Urban Area","2","","","","1"
"Yes, strongly limited","2017","Brandenburg","Rural Area","128","0.126160906263421","0.105581813436703","0.14673999909014","1"
"Yes, strongly limited","2017","Mecklenburg-Western Pomerania","Urban Area","6","","","","1"
"Yes, strongly limited","2017","Mecklenburg-Western Pomerania","Rural Area","55","0.114291404837204","0.0868393122285062","0.141743497445901","1"
"Yes, strongly limited","2017","Saxony","Urban Area","68","0.0806237158567961","0.063200644095379","0.0980467876182132","1"
"Yes, strongly limited","2017","Saxony","Rural Area","72","0.113534984235655","0.0914684823195085","0.135601486151801","1"
"Yes, strongly limited","2017","Saxony-Anhalt","Urban Area","24","","","","1"
"Yes, strongly limited","2017","Saxony-Anhalt","Rural Area","69","0.107435506736258","0.0854196791044084","0.129451334368107","1"
"Yes, strongly limited","2017","Thuringia","Urban Area","35","0.0808623946254129","0.0512229557691923","0.110501833481633","1"
"Yes, strongly limited","2017","Thuringia","Rural Area","70","0.100886942591313","0.0789030247944342","0.122870860388192","1"
"No, not limited","2018","Schleswig-Holstein","Urban Area","7","","","","3"
"No, not limited","2018","Schleswig-Holstein","Rural Area","6","","","","3"
"No, not limited","2018","Hamburg","Urban Area","5","","","","3"
"No, not limited","2018","Hamburg","Rural Area","","","","","3"
"No, not limited","2018","Lower Saxony","Urban Area","36","0.844968140420959","0.729891562673419","0.960044718168498","3"
"No, not limited","2018","Lower Saxony","Rural Area","50","0.718584213424543","0.610907013410071","0.826261413439015","3"
"No, not limited","2018","Bremen","Urban Area","8","","","","3"
"No, not limited","2018","Bremen","Rural Area","","","","","3"
"No, not limited","2018","North Rhine-Westphalia","Urban Area","67","0.704620358094933","0.609302422416394","0.799938293773472","3"
"No, not limited","2018","North Rhine-Westphalia","Rural Area","4","","","","3"
"No, not limited","2018","Hesse","Urban Area","25","","","","3"
"No, not limited","2018","Hesse","Rural Area","16","","","","3"
"No, not limited","2018","Rhineland-Palatinate,Saarland","Urban Area","18","","","","3"
"No, not limited","2018","Rhineland-Palatinate,Saarland","Rural Area","1","","","","3"
"No, not limited","2018","Baden-Württemberg","Urban Area","15","","","","3"
"No, not limited","2018","Baden-Württemberg","Rural Area","2","","","","3"
"No, not limited","2018","Bavaria","Urban Area","14","","","","3"
"No, not limited","2018","Bavaria","Rural Area","18","","","","3"
"No, not limited","2018","Berlin","Urban Area","7","","","","3"
"No, not limited","2018","Berlin","Rural Area","","","","","3"
"No, not limited","2018","Brandenburg","Urban Area","","","","","3"
"No, not limited","2018","Brandenburg","Rural Area","8","","","","3"
"No, not limited","2018","Mecklenburg-Western Pomerania","Urban Area","1","","","","3"
"No, not limited","2018","Mecklenburg-Western Pomerania","Rural Area","4","","","","3"
"No, not limited","2018","Saxony","Urban Area","3","","","","3"
"No, not limited","2018","Saxony","Rural Area","3","","","","3"
"No, not limited","2018","Saxony-Anhalt","Urban Area","3","","","","3"
"No, not limited","2018","Saxony-Anhalt","Rural Area","","","","","3"
"No, not limited","2018","Thuringia","Urban Area","4","","","","3"
"No, not limited","2018","Thuringia","Rural Area","9","","","","3"
"Yes, somewhat limited","2018","Schleswig-Holstein","Urban Area","2","","","","2"
"Yes, somewhat limited","2018","Hamburg","Urban Area","2","","","","2"
"Yes, somewhat limited","2018","Hamburg","Rural Area","","","","","2"
"Yes, somewhat limited","2018","Lower Saxony","Rural Area","13","","","","2"
"Yes, somewhat limited","2018","Bremen","Urban Area","1","","","","2"
"Yes, somewhat limited","2018","Bremen","Rural Area","","","","","2"
"Yes, somewhat limited","2018","North Rhine-Westphalia","Urban Area","16","","","","2"
"Yes, somewhat limited","2018","North Rhine-Westphalia","Rural Area","","","","","2"
"Yes, somewhat limited","2018","Hesse","Urban Area","3","","","","2"
"Yes, somewhat limited","2018","Hesse","Rural Area","4","","","","2"
"Yes, somewhat limited","2018","Rhineland-Palatinate,Saarland","Urban Area","2","","","","2"
"Yes, somewhat limited","2018","Rhineland-Palatinate,Saarland","Rural Area","1","","","","2"
"Yes, somewhat limited","2018","Baden-Württemberg","Urban Area","6","","","","2"
"Yes, somewhat limited","2018","Baden-Württemberg","Rural Area","","","","","2"
"Yes, somewhat limited","2018","Bavaria","Urban Area","1","","","","2"
"Yes, somewhat limited","2018","Bavaria","Rural Area","2","","","","2"
"Yes, somewhat limited","2018","Berlin","Urban Area","1","","","","2"
"Yes, somewhat limited","2018","Berlin","Rural Area","","","","","2"
"Yes, somewhat limited","2018","Brandenburg","Urban Area","1","","","","2"
"Yes, somewhat limited","2018","Brandenburg","Rural Area","1","","","","2"
"Yes, somewhat limited","2018","Mecklenburg-Western Pomerania","Urban Area","","","","","2"
"Yes, somewhat limited","2018","Mecklenburg-Western Pomerania","Rural Area","1","","","","2"
"Yes, somewhat limited","2018","Saxony","Urban Area","2","","","","2"
"Yes, somewhat limited","2018","Saxony","Rural Area","","","","","2"
"Yes, somewhat limited","2018","Saxony-Anhalt","Urban Area","","","","","2"
"Yes, somewhat limited","2018","Saxony-Anhalt","Rural Area","","","","","2"
"Yes, somewhat limited","2018","Thuringia","Urban Area","","","","","2"
"Yes, somewhat limited","2018","Thuringia","Rural Area","5","","","","2"
"Yes, somewhat limited","2018","Schleswig-Holstein","Rural Area","1","","","","2"
"Yes, somewhat limited","2018","Lower Saxony","Urban Area","2","","","","2"
"Yes, strongly limited","2018","Hamburg","Urban Area","2","","","","1"
"Yes, strongly limited","2018","Lower Saxony","Rural Area","4","","","","1"
"Yes, strongly limited","2018","Bremen","Urban Area","","","","","1"
"Yes, strongly limited","2018","Bremen","Rural Area","","","","","1"
"Yes, strongly limited","2018","North Rhine-Westphalia","Urban Area","5","","","","1"
"Yes, strongly limited","2018","North Rhine-Westphalia","Rural Area","","","","","1"
"Yes, strongly limited","2018","Hesse","Urban Area","1","","","","1"
"Yes, strongly limited","2018","Hesse","Rural Area","1","","","","1"
"Yes, strongly limited","2018","Rhineland-Palatinate,Saarland","Urban Area","5","","","","1"
"Yes, strongly limited","2018","Rhineland-Palatinate,Saarland","Rural Area","","","","","1"
"Yes, strongly limited","2018","Baden-Württemberg","Urban Area","1","","","","1"
"Yes, strongly limited","2018","Baden-Württemberg","Rural Area","","","","","1"
"Yes, strongly limited","2018","Bavaria","Urban Area","","","","","1"
"Yes, strongly limited","2018","Bavaria","Rural Area","1","","","","1"
"Yes, strongly limited","2018","Berlin","Urban Area","","","","","1"
"Yes, strongly limited","2018","Berlin","Rural Area","","","","","1"
"Yes, strongly limited","2018","Brandenburg","Urban Area","","","","","1"
"Yes, strongly limited","2018","Brandenburg","Rural Area","","","","","1"
"Yes, strongly limited","2018","Mecklenburg-Western Pomerania","Urban Area","","","","","1"
"Yes, strongly limited","2018","Mecklenburg-Western Pomerania","Rural Area","","","","","1"
"Yes, strongly limited","2018","Saxony","Urban Area","","","","","1"
"Yes, strongly limited","2018","Saxony","Rural Area","","","","","1"
"Yes, strongly limited","2018","Saxony-Anhalt","Urban Area","","","","","1"
"Yes, strongly limited","2018","Saxony-Anhalt","Rural Area","","","","","1"
"Yes, strongly limited","2018","Thuringia","Urban Area","","","","","1"
"Yes, strongly limited","2018","Thuringia","Rural Area","1","","","","1"
"Yes, strongly limited","2018","Schleswig-Holstein","Urban Area","2","","","","1"
"Yes, strongly limited","2018","Schleswig-Holstein","Rural Area","","","","","1"
"Yes, strongly limited","2018","Lower Saxony","Urban Area","","","","","1"
"Yes, strongly limited","2018","Hamburg","Rural Area","","","","","1"
"No, not limited","2019","Schleswig-Holstein","Urban Area","353","0.713708487982745","0.673766451259487","0.753650524706002","3"
"No, not limited","2019","Schleswig-Holstein","Rural Area","437","0.59103126974337","0.55338016514348","0.62868237434326","3"
"No, not limited","2019","Hamburg","Urban Area","438","0.632647355302789","0.594041150195064","0.671253560410515","3"
"No, not limited","2019","Hamburg","Rural Area","","","","","3"
"No, not limited","2019","Lower Saxony","Urban Area","814","0.581197212145354","0.553490117381503","0.608904306909205","3"
"No, not limited","2019","Lower Saxony","Rural Area","1125","0.608372425756301","0.585114589758834","0.631630261753768","3"
"No, not limited","2019","Bremen","Urban Area","211","0.633621111466768","0.577878516482805","0.689363706450732","3"
"No, not limited","2019","Bremen","Rural Area","","","","","3"
"No, not limited","2019","North Rhine-Westphalia","Urban Area","4118","0.637876825100384","0.625787152323915","0.649966497876854","3"
"No, not limited","2019","North Rhine-Westphalia","Rural Area","88","0.675160062596799","0.594656611905566","0.755663513288032","3"
"No, not limited","2019","Hesse","Urban Area","1165","0.697303808077179","0.674827495157589","0.719780120996769","3"
"No, not limited","2019","Hesse","Rural Area","261","0.564470108806462","0.51500671664868","0.613933500964244","3"
"No, not limited","2019","Rhineland-Palatinate,Saarland","Urban Area","891","0.642743973540489","0.61636868298096","0.669119264100017","3"
"No, not limited","2019","Rhineland-Palatinate,Saarland","Rural Area","267","0.579759542048705","0.531266498976747","0.628252585120662","3"
"No, not limited","2019","Baden-Württemberg","Urban Area","2084","0.662304364665392","0.645053286961109","0.679555442369675","3"
"No, not limited","2019","Baden-Württemberg","Rural Area","227","0.594543223472916","0.541408898507155","0.647677548438677","3"
"No, not limited","2019","Bavaria","Urban Area","1328","0.680560843718104","0.659562470142887","0.701559217293322","3"
"No, not limited","2019","Bavaria","Rural Area","1701","0.632581869331619","0.61353467793096","0.651629060732278","3"
"No, not limited","2019","Berlin","Urban Area","","","","","3"
"No, not limited","2019","Berlin","Rural Area","","","","","3"
"No, not limited","2019","Brandenburg","Urban Area","76","0.796511040146909","0.719505890832025","0.873516189461793","3"
"No, not limited","2019","Brandenburg","Rural Area","641","0.529827413250477","0.500492043811942","0.559162782689011","3"
"No, not limited","2019","Mecklenburg-Western Pomerania","Urban Area","72","0.67952906605564","0.58806585739573","0.77099227471555","3"
"No, not limited","2019","Mecklenburg-Western Pomerania","Rural Area","351","0.600202339828335","0.559000449446607","0.641404230210064","3"
"No, not limited","2019","Saxony","Urban Area","603","0.594482951841937","0.563211549135328","0.625754354548545","3"
"No, not limited","2019","Saxony","Rural Area","484","0.59510019679816","0.56051848871279","0.62968190488353","3"
"No, not limited","2019","Saxony-Anhalt","Urban Area","159","0.564761495779052","0.502806442910707","0.626716548647397","3"
"No, not limited","2019","Saxony-Anhalt","Rural Area","437","0.525658722650816","0.489534587524597","0.561782857777034","3"
"No, not limited","2019","Thuringia","Urban Area","210","0.629747733258367","0.577330817832019","0.682164648684716","3"
"No, not limited","2019","Thuringia","Rural Area","411","0.564482549101924","0.526712535845794","0.602252562358055","3"
"Yes, somewhat limited","2019","Brandenburg","Urban Area","22","","","","2"
"Yes, somewhat limited","2019","Brandenburg","Rural Area","342","0.352475976558053","0.324396539196994","0.380555413919113","2"
"Yes, somewhat limited","2019","Mecklenburg-Western Pomerania","Rural Area","148","0.309568500122578","0.270683074553586","0.348453925691571","2"
"Yes, somewhat limited","2019","Saxony","Urban Area","269","0.310432809297222","0.280965179581535","0.339900439012909","2"
"Yes, somewhat limited","2019","Schleswig-Holstein","Urban Area","105","0.199981843990952","0.164638247075773","0.235325440906131","2"
"Yes, somewhat limited","2019","Hamburg","Urban Area","109","0.233795696013616","0.199901508375648","0.267689883651584","2"
"Yes, somewhat limited","2019","Hamburg","Rural Area","","","","","2"
"Yes, somewhat limited","2019","Lower Saxony","Rural Area","414","0.274473441463197","0.253210431977847","0.295736450948547","2"
"Yes, somewhat limited","2019","Bremen","Urban Area","60","0.279184318163029","0.227284627899733","0.331084008426325","2"
"Yes, somewhat limited","2019","Bremen","Rural Area","","","","","2"
"Yes, somewhat limited","2019","North Rhine-Westphalia","Urban Area","1381","0.248703139854901","0.237829764118558","0.259576515591244","2"
"Yes, somewhat limited","2019","North Rhine-Westphalia","Rural Area","31","0.232377366920787","0.159775596092905","0.30497913774867","2"
"Yes, somewhat limited","2019","Hesse","Urban Area","340","0.2276289957693","0.20711561012951","0.248142381409091","2"
"Yes, somewhat limited","2019","Hesse","Rural Area","98","0.318866637732639","0.27237497739134","0.365358298073939","2"
"Yes, somewhat limited","2019","Rhineland-Palatinate,Saarland","Urban Area","282","0.247587080131538","0.223830683067602","0.271343477195473","2"
"Yes, somewhat limited","2019","Rhineland-Palatinate,Saarland","Rural Area","94","0.307398819334429","0.262067405301362","0.352730233367496","2"
"Yes, somewhat limited","2019","Baden-Württemberg","Urban Area","609","0.243487899655832","0.227832241485376","0.259143557826287","2"
"Yes, somewhat limited","2019","Baden-Württemberg","Rural Area","70","0.25054175742347","0.203646929232618","0.297436585614323","2"
"Yes, somewhat limited","2019","Bavaria","Urban Area","421","0.226212511796292","0.207370500221099","0.245054523371485","2"
"Yes, somewhat limited","2019","Bavaria","Rural Area","570","0.271426350658864","0.253857028031335","0.288995673286392","2"
"Yes, somewhat limited","2019","Berlin","Urban Area","","","","","2"
"Yes, somewhat limited","2019","Berlin","Rural Area","","","","","2"
"Yes, somewhat limited","2019","Thuringia","Urban Area","84","0.267373316750646","0.219329258060062","0.315417375441229","2"
"Yes, somewhat limited","2019","Saxony","Rural Area","223","0.3189021762707","0.286069136065847","0.351735216475552","2"
"Yes, somewhat limited","2019","Mecklenburg-Western Pomerania","Urban Area","18","","","","2"
"Yes, somewhat limited","2019","Saxony-Anhalt","Rural Area","226","0.356831411829181","0.322174168700187","0.391488654958174","2"
"Yes, somewhat limited","2019","Thuringia","Rural Area","192","0.286620292894796","0.252174757488446","0.321065828301146","2"
"Yes, somewhat limited","2019","Saxony-Anhalt","Urban Area","62","0.299216788536294","0.241994481850427","0.356439095222161","2"
"Yes, somewhat limited","2019","Lower Saxony","Urban Area","294","0.305845090427161","0.279968717388042","0.33172146346628","2"
"Yes, somewhat limited","2019","Schleswig-Holstein","Rural Area","153","0.289780981909318","0.25503868482599","0.324523278992647","2"
"Yes, strongly limited","2019","Hesse","Rural Area","27","","","","1"
"Yes, strongly limited","2019","Baden-Württemberg","Urban Area","194","0.0942077356787763","0.0835520283029818","0.104863443054571","1"
"Yes, strongly limited","2019","Brandenburg","Urban Area","7","","","","1"
"Yes, strongly limited","2019","Mecklenburg-Western Pomerania","Rural Area","44","0.0902291600490861","0.0661307916206874","0.114327528477485","1"
"Yes, strongly limited","2019","Hamburg","Urban Area","52","0.133556948683595","0.106315014736795","0.160798882630395","1"
"Yes, strongly limited","2019","Lower Saxony","Rural Area","153","0.117154132780502","0.101830237953305","0.1324780276077","1"
"Yes, strongly limited","2019","Bremen","Urban Area","16","","","","1"
"Yes, strongly limited","2019","Bremen","Rural Area","","","","","1"
"Yes, strongly limited","2019","North Rhine-Westphalia","Urban Area","572","0.113420035044714","0.10544336147802","0.121396708611409","1"
"Yes, strongly limited","2019","North Rhine-Westphalia","Rural Area","11","","","","1"
"Yes, strongly limited","2019","Hesse","Urban Area","100","0.0750671961535205","0.0621760728846603","0.0879583194223808","1"
"Yes, strongly limited","2019","Saxony","Urban Area","75","0.0950842388608416","0.0764018914014879","0.113766586320195","1"
"Yes, strongly limited","2019","Rhineland-Palatinate,Saarland","Urban Area","95","0.109668946327974","0.0924698329127613","0.126868059743187","1"
"Yes, strongly limited","2019","Rhineland-Palatinate,Saarland","Rural Area","37","0.112841638616866","0.0817572863454559","0.143925990888277","1"
"Yes, strongly limited","2019","Saxony-Anhalt","Rural Area","71","0.117509865520003","0.0942132863200538","0.140806444719953","1"
"Yes, strongly limited","2019","Baden-Württemberg","Rural Area","31","0.154915019103614","0.115758135213034","0.194071902994193","1"
"Yes, strongly limited","2019","Bavaria","Urban Area","145","0.0932266444856037","0.0801324886465052","0.106320800324702","1"
"Yes, strongly limited","2019","Bavaria","Rural Area","190","0.0959917800095173","0.0843533205963382","0.107630239422696","1"
"Yes, strongly limited","2019","Berlin","Urban Area","","","","","1"
"Yes, strongly limited","2019","Berlin","Rural Area","","","","","1"
"Yes, strongly limited","2019","Thuringia","Urban Area","32","0.102878949990987","0.0699006642941693","0.135857235687805","1"
"Yes, strongly limited","2019","Brandenburg","Rural Area","129","0.11769661019147","0.098756319128548","0.136636901254391","1"
"Yes, strongly limited","2019","Mecklenburg-Western Pomerania","Urban Area","10","","","","1"
"Yes, strongly limited","2019","Saxony","Rural Area","67","0.0859976269311402","0.0662463805754821","0.105748873286798","1"
"Yes, strongly limited","2019","Saxony-Anhalt","Urban Area","25","","","","1"
"Yes, strongly limited","2019","Hamburg","Rural Area","","","","","1"
"Yes, strongly limited","2019","Thuringia","Rural Area","59","0.14889715800328","0.121779428717713","0.176014887288846","1"
"Yes, strongly limited","2019","Schleswig-Holstein","Urban Area","34","0.0863096680263035","0.0614957823213105","0.111123553731297","1"
"Yes, strongly limited","2019","Schleswig-Holstein","Rural Area","65","0.119187748347311","0.0943744257351041","0.144001070959519","1"
"Yes, strongly limited","2019","Lower Saxony","Urban Area","110","0.112957697427485","0.095180858877359","0.130734535977611","1"
