"ple0009","year","bula_h","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2018","Schleswig-Holstein","2","","",""
"Yes, strongly limited","2018","Hamburg","2","","",""
"Yes, strongly limited","2018","Lower Saxony","4","","",""
"Yes, strongly limited","2018","Bremen","","","",""
"Yes, strongly limited","2018","North Rhine-Westphalia","5","","",""
"Yes, strongly limited","2018","Hesse","2","","",""
"Yes, strongly limited","2018","Rhineland-Palatinate,Saarland","5","","",""
"Yes, strongly limited","2018","Baden-Württemberg","1","","",""
"Yes, strongly limited","2018","Bavaria","1","","",""
"Yes, strongly limited","2018","Berlin","","","",""
"Yes, strongly limited","2018","Brandenburg","","","",""
"Yes, strongly limited","2018","Mecklenburg-Western Pomerania","","","",""
"Yes, strongly limited","2018","Saxony","","","",""
"Yes, strongly limited","2018","Saxony-Anhalt","","","",""
"Yes, strongly limited","2018","Thuringia","1","","",""
"Yes, somewhat limited","2018","Schleswig-Holstein","3","","",""
"Yes, somewhat limited","2018","Hamburg","2","","",""
"Yes, somewhat limited","2018","Lower Saxony","15","","",""
"Yes, somewhat limited","2018","Bremen","1","","",""
"Yes, somewhat limited","2018","North Rhine-Westphalia","16","","",""
"Yes, somewhat limited","2018","Hesse","7","","",""
"Yes, somewhat limited","2018","Rhineland-Palatinate,Saarland","3","","",""
"Yes, somewhat limited","2018","Baden-Württemberg","6","","",""
"Yes, somewhat limited","2018","Bavaria","3","","",""
"Yes, somewhat limited","2018","Berlin","1","","",""
"Yes, somewhat limited","2018","Brandenburg","2","","",""
"Yes, somewhat limited","2018","Mecklenburg-Western Pomerania","1","","",""
"Yes, somewhat limited","2018","Saxony","2","","",""
"Yes, somewhat limited","2018","Saxony-Anhalt","","","",""
"Yes, somewhat limited","2018","Thuringia","5","","",""
"No, not limited","2018","Schleswig-Holstein","13","","",""
"No, not limited","2018","Hamburg","5","","",""
"No, not limited","2018","Lower Saxony","86","0.755488288059843","0.673279708804438","0.837696867315249"
"No, not limited","2018","Bremen","8","","",""
"No, not limited","2018","North Rhine-Westphalia","71","0.716583339801211","0.624495938212401","0.80867074139002"
"No, not limited","2018","Hesse","41","0.887891326182507","0.800440764524472","0.975341887840542"
"No, not limited","2018","Rhineland-Palatinate,Saarland","19","","",""
"No, not limited","2018","Baden-Württemberg","17","","",""
"No, not limited","2018","Bavaria","32","0.919722008750008","0.830960765085467","1.00848325241455"
"No, not limited","2018","Berlin","7","","",""
"No, not limited","2018","Brandenburg","8","","",""
"No, not limited","2018","Mecklenburg-Western Pomerania","5","","",""
"No, not limited","2018","Saxony","6","","",""
"No, not limited","2018","Saxony-Anhalt","3","","",""
"No, not limited","2018","Thuringia","13","","",""
"Yes, strongly limited","2019","Schleswig-Holstein","102","0.10747736594432","0.089684753169168","0.125269978719472"
"Yes, strongly limited","2019","Hamburg","52","0.131025561620551","0.104465213558601","0.157585909682501"
"Yes, strongly limited","2019","Lower Saxony","264","0.114045406486572","0.102567138751493","0.125523674221652"
"Yes, strongly limited","2019","Bremen","16","","",""
"Yes, strongly limited","2019","North Rhine-Westphalia","602","0.113435944859574","0.105619362536495","0.121252527182653"
"Yes, strongly limited","2019","Hesse","132","0.0823885286974176","0.0704745157689523","0.094302541625883"
"Yes, strongly limited","2019","Rhineland-Palatinate,Saarland","134","0.110064812678449","0.0951301991532966","0.124999426203602"
"Yes, strongly limited","2019","Baden-Württemberg","234","0.100699411609463","0.0903787887996198","0.111020034419307"
"Yes, strongly limited","2019","Bavaria","348","0.0954452086464933","0.0868005281394535","0.104089889153533"
"Yes, strongly limited","2019","Berlin","120","0.11450781910546","0.0962306574625788","0.132784980748342"
"Yes, strongly limited","2019","Brandenburg","136","0.106713106385493","0.0894727158555769","0.12395349691541"
"Yes, strongly limited","2019","Mecklenburg-Western Pomerania","55","0.0932511188074046","0.070948182705929","0.11555405490888"
"Yes, strongly limited","2019","Saxony","144","0.0904898972675446","0.0770373214035967","0.103942473131492"
"Yes, strongly limited","2019","Saxony-Anhalt","97","0.118942224334972","0.0988177233154443","0.1390667253545"
"Yes, strongly limited","2019","Thuringia","91","0.132590706638381","0.111539883141441","0.153641530135322"
"Yes, somewhat limited","2019","Schleswig-Holstein","265","0.262017922843501","0.236756372067164","0.287279473619837"
"Yes, somewhat limited","2019","Hamburg","119","0.237893292954393","0.204377365856405","0.271409220052381"
"Yes, somewhat limited","2019","Lower Saxony","726","0.291245514255165","0.274839266992966","0.307651761517364"
"Yes, somewhat limited","2019","Bremen","63","0.283123953995056","0.231450557677807","0.334797350312306"
"Yes, somewhat limited","2019","North Rhine-Westphalia","1449","0.248865782905999","0.238208957085582","0.259522608726417"
"Yes, somewhat limited","2019","Hesse","455","0.24498742791963","0.226351789857574","0.263623065981685"
"Yes, somewhat limited","2019","Rhineland-Palatinate,Saarland","383","0.262124975931528","0.241138662406306","0.283111289456751"
"Yes, somewhat limited","2019","Baden-Württemberg","694","0.24433825623266","0.229601582991309","0.259074929474011"
"Yes, somewhat limited","2019","Bavaria","1004","0.248433977658594","0.23572111054413","0.261146844773058"
"Yes, somewhat limited","2019","Berlin","275","0.251644080035999","0.22673565464443","0.276552505427569"
"Yes, somewhat limited","2019","Brandenburg","371","0.33356359870558","0.307235989813077","0.359891207598084"
"Yes, somewhat limited","2019","Mecklenburg-Western Pomerania","169","0.297057459236062","0.262008780962246","0.332106137509877"
"Yes, somewhat limited","2019","Saxony","503","0.315230058114805","0.293443541690195","0.337016574539415"
"Yes, somewhat limited","2019","Saxony-Anhalt","291","0.342763072621171","0.313256899189131","0.372269246053211"
"Yes, somewhat limited","2019","Thuringia","278","0.279717025660523","0.251855073814839","0.307578977506207"
"No, not limited","2019","Schleswig-Holstein","797","0.630504711212179","0.602776604194754","0.658232818229605"
"No, not limited","2019","Hamburg","449","0.631081145425056","0.593100680683015","0.669061610167097"
"No, not limited","2019","Lower Saxony","1956","0.594709079258263","0.576980764998915","0.612437393517611"
"No, not limited","2019","Bremen","213","0.63179011025503","0.576469010954794","0.687111209555266"
"No, not limited","2019","North Rhine-Westphalia","4272","0.637698272234427","0.625850701157402","0.649545843311451"
"No, not limited","2019","Hesse","1459","0.672624043382953","0.652290884217528","0.692957202548378"
"No, not limited","2019","Rhineland-Palatinate,Saarland","1170","0.627810211390022","0.604743431887169","0.650876990892875"
"No, not limited","2019","Baden-Württemberg","2338","0.654962332157877","0.638658810769161","0.671265853546593"
"No, not limited","2019","Bavaria","3086","0.656120813694912","0.642145894844748","0.670095732545077"
"No, not limited","2019","Berlin","771","0.63384810085854","0.606196386750254","0.661499814966826"
"No, not limited","2019","Brandenburg","725","0.559723294908926","0.532003355161321","0.587443234656531"
"No, not limited","2019","Mecklenburg-Western Pomerania","429","0.609691421956534","0.572276004872591","0.647106839040476"
"No, not limited","2019","Saxony","1100","0.59428004461765","0.571254474262399","0.617305614972902"
"No, not limited","2019","Saxony-Anhalt","606","0.538294703043857","0.507302861672529","0.569286544415185"
"No, not limited","2019","Thuringia","628","0.587692267701095","0.557136989660478","0.618247545741713"
