"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","Couple + C. LE 16","22056.02","19677.39","8210","11359.05","14820.33","26571.11","33948.34","64550","21762.06","22349.98","2119.52","570729","18113.333984375","18563.333984375"
"2013","Couple + C. LE and GT 16","19331.19","17915.65","2794","10173.33","13659.76","22452.4","29882.31","50295.6","18961.68","19700.7","3682.26","107483.03","16366.6669921875","16927.142578125"
"2013","Single parent","16532.46","14758.15","3156","8520","11078","19557.33","26916.5","44841.33","16252.98","16811.94","1472","80580.5","13459.3330078125","13974.2314453125"
"2014","(Married) couple without C.","25944.68","22120.94","8012","12148","16151.33","31440.67","41982","84364.66","25485.48","26403.88","0","863947.31","21900.666015625","22537.333984375"
"2014","1-pers.-HH","20128.94","16824.21","3666","8584","11774","24408","33089","63969","19472.24","20785.64","0","832555","16436","17130"
"2014","Couple + C. GT 16 ","25832.05","22333","3205","13376.5","17112","29507.6","39966.5","84149.6","25232.45","26431.65","3072","362987","21846.5","22664.80078125"
"2014","Couple + C. LE 16","22911.69","20191.58","6874","11678","15393.33","26957.14","34832.86","70956.11","22596.1","23227.28","1333.33","293007.06","18761.111328125","19251.66796875"
"2014","Couple + C. LE and GT 16","20295.5","18013.23","2512","10185.38","13843.93","24159.6","31929.13","63396.79","19914.19","20676.81","3528.82","107100","16780.76953125","17512.7265625"
"2014","Single parent","16466.03","15040.67","2630","8318.67","10780","19540","26357.33","44661","16141.85","16790.21","1472","138911.55","13680","14326.5"
"2015","(Married) couple without C.","26464.98","22822","7963","12462","16428.67","32619.33","43957.33","75044.66","26054.7","26875.26","14","689394.69","22218.666015625","22939.333984375"
"2015","1-pers.-HH","19986.14","17060.34","3741","8410","11929","24090","32826","60351","19401.08","20571.2","0","702467","16460","17114"
"2015","Couple + C. GT 16 ","26618.34","23471.51","3104","13965","17989.5","31364","41351.2","83389","26130.64","27106.04","3552.4","181056.5","22594","23627"
"2015","Couple + C. LE 16","22830.88","20670.44","6798","11522.5","15563.33","27585.56","36522.22","60165.56","22555.51","23106.25","613.33","159590.56","19003.333984375","19493.333984375"
"2015","Couple + C. LE and GT 16","20239.52","18994.64","2494","10491.52","13640.38","24684.35","30216.4","50921.07","19874.51","20604.53","2331.43","92001.3","17309","17941.072265625"
"2015","Single parent","16844.98","15500","2548","8389.68","11362.5","19885.33","26112.67","43859.33","16496.2","17193.76","0","126053.5","14048","14761.3330078125"
"2016","(Married) couple without C.","27311.15","24135.33","7406","12908.67","17301.33","33114","43110","83335.34","26809.86","27812.44","1014","1061920","23437.333984375","24136"
"2016","1-pers.-HH","20905.29","17746.41","3490","8172","11826","25165","33705","71264","20196.16","21614.42","0","777658","17043","17844"
"2016","Couple + C. GT 16 ","26685.98","23535.17","2898","13522","18241.5","31652.5","41532","85539","26063.26","27308.7","2184","228543.59","23073.19921875","23832.80078125"
"2016","Couple + C. LE 16","23848.35","21519.42","5840","12066.55","16138.57","28443.33","37664.79","73297.23","23511.47","24185.23","0","199569.06","19919.525390625","20429.525390625"
"2016","Couple + C. LE and GT 16","20722.46","18821.44","2322","10545.88","13724.8","24766.07","31133.33","55956.52","20299.43","21145.49","1824","105188.07","17828.21484375","18590"
"2016","Single parent","17394.53","15851.63","2318","8875.33","11714","20754.5","26498","55100.67","16963.13","17825.93","633.33","184062.31","14515.3330078125","15164"
"2017","(Married) couple without C.","28595.06","24903.3","8325","13625.33","17969.33","34255.33","46877.33","86989.34","28136.19","29053.93","0","543325.31","24272","25004.666015625"
"2017","1-pers.-HH","21043.33","18285.32","4483","8458","12253","25656","34517","66122","20491.96","21594.7","0","694486","16304","17085"
"2017","Couple + C. GT 16 ","26362.49","23962.46","3421","14063.5","18384","31498","41263.5","69867.5","25858.13","26866.85","1225.2","302321.5","23712.333984375","24500.5"
"2017","Couple + C. LE 16","24923.92","22064.76","6918","12251.67","16424.29","29518.57","38412.22","83242.78","24506.3","25341.54","0","396580.97","19343.462890625","19911.111328125"
"2017","Couple + C. LE and GT 16","20788.99","18644.78","2737","11079.67","14889.57","24874.4","31686.79","68549.43","20370.11","21207.87","0","116300.88","17191.154296875","18170.71484375"
"2017","Single parent","18482.44","16234.19","2584","9266.67","11936.88","23006","28746.67","56074.67","18073.8","18891.08","0","159619.23","14811.25","15463.0771484375"
"2018","(Married) couple without C.","28855.96","24938.64","8137","13658","18256","34811.33","46788.67","86514","28390.59","29321.33","0","513082.66","24225.333984375","24874"
"2018","1-pers.-HH","21652.28","18738.45","4924","8659","12807","26228","36091","71213","21101.64","22202.92","0","755578","16108","16947"
"2018","Couple + C. GT 16 ","27408.23","24906.5","3209","15348.5","19664.4","32570.8","40703.5","79106.5","26980.7","27835.76","481.2","127928.5","23767.5","24742.5"
"2018","Couple + C. LE 16","25660.55","23116.67","7008","12627.22","17322.22","29976.5","38558","87302.38","25283.64","26037.46","0","377195","18953.462890625","19577.77734375"
"2018","Couple + C. LE and GT 16","22184.06","19350.4","2896","11439.33","15688.7","25234.8","32845.36","91338.7","21608.56","22759.56","0","237908.58","17056.5390625","17943.666015625"
"2018","Single parent","18735.78","16581.89","2667","9496","11776.92","22280","28954.67","51534.5","18109.48","19362.08","0","656863.31","14797.6923828125","15776.25"
"2019","(Married) couple without C.","29896.14","26104","8653","14411.33","19212","35730","47348","89882","29038.01","30754.27","0","1823118.62","27354","28127.333984375"
"2019","1-pers.-HH","22910.95","19261.06","4948","9084","13167","27524","37413","72410","21858.88","23963.02","0","915453","17310","18165"
"2019","Couple + C. GT 16 ","29159.66","26134","3163","15406","20334","33507","46293","89935","28218.05","30101.27","1800","504619.59","26042","26958.5"
"2019","Couple + C. LE 16","26861.23","24053.84","6637","13654.76","17882","31752.22","40024.29","76682.86","25747.33","27975.13","0","3103392","20834.58203125","21738.572265625"
"2019","Couple + C. LE and GT 16","23611.05","20093.06","2942","11963.23","15458.4","26442.8","36563","74164.35","22832.44","24389.66","800","459626.41","18410.357421875","19146.12890625"
"2019","Single parent","19528.18","18071.33","2426","9696","12806","24555.33","29943.5","48399.6","18500.71","20555.65","0","711595.31","16284","17036"
