"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","no migration background","higher vocational","23958.91","22392.01","1679","12099","16361.33","28676","36703.04","69725","23380.08","24537.74","3101.54","183608.67","20611.66796875","21748.462890625"
"2011","no migration background","in school","21839.16","20371.15","680","10826.09","14544","25562","32956","68300","20901.46","22776.86","3558","117150","17201.599609375","18824.80078125"
"2011","no migration background","inadequately","14113.1","12556.86","203","7895","9192","16798.5","24503","31484","13077.24","15148.96","1556.67","66497.5","10243.0771484375","11827.826171875"
"2011","no migration background","middle vocational","20223.3","18328.34","12233","10128","13516","24329","31274","57314","20017.23","20429.37","0","483833.34","17368.400390625","17719.048828125"
"2011","no migration background","vocational + Abi","24313.09","21540.55","1553","11911.33","16758.89","29082","39758","83545.34","23663.43","24962.75","892","161711.2","19728.666015625","20828.666015625"
"2012","direct migration background","general elemantary","15887.55","14425.23","629","8536.33","10641.3","19158.8","23444.17","38661.11","15311.85","16463.25","3596","97076.12","12908.7490234375","13696.666015625"
"2012","direct migration background","higher education","24845.95","19933.33","611","10627","13967.22","31338.89","44649.33","90939.34","23555.68","26136.22","3313.33","128053.89","19157","21478.572265625"
"2012","direct migration background","higher vocational","20505.51","18498.19","108","11418.08","13413.33","26880","32797","37323","18765.74","22245.28","1198","64689.05","17766","21290"
"2012","direct migration background","in school","11874.67","10398.44","33","7957.9","9377.84","13058.37","16884.8","29077.2","9241.03","14508.31","4666.67","45928","9480","14066"
"2012","direct migration background","inadequately","14167.34","12958.76","150","7200","8633.33","17550","22272.8","37887.86","13236.26","15098.42","1456","42088.67","10651.6669921875","12623.0302734375"
"2012","direct migration background","middle vocational","16849.28","15158.41","1123","8978","11916.19","20148","25815","46473.33","16375.8","17322.76","67","97076.12","14356","14940.0009765625"
"2012","direct migration background","vocational + Abi","20600.47","18618.37","364","9503","13444.29","25486.4","35125","58252.78","19656.92","21544.02","1200","67386.67","15515.5","17419.23046875"
"2012","indirect migration background","general elemantary","16141.46","14421","227","7620","10855.38","19158.8","24397.2","75513.5","15090.44","17192.48","69.33","75513.5","13185.171875","14723.5"
"2012","indirect migration background","higher education","35758.24","28394.36","193","17800.83","22201.33","35958","56015.33","128883.34","29426.25","42090.23","6580.53","602786","24842.857421875","28882.22265625"
"2012","indirect migration background","higher vocational","26546.83","26869.6","61","13444.29","16948","32200","38661.11","53261.5","24145.87","28947.79","7174.78","53261.5","16082","24743.888671875"
"2012","indirect migration background","in school","19585.27","16607.26","171","10046.49","13246.09","22553.6","32797","97004","18057.78","21112.76","6463.2","97004","13826","15796"
"2012","indirect migration background","inadequately","13004.5","13203.24","32","7100","10316.54","14692","17165.33","30488.4","11414.62","14594.38","6671.43","30488.4","9301.6669921875","13251"
"2012","indirect migration background","middle vocational","19778.46","17766","523","9812.78","14353","24416.11","31451.33","47756","18734.23","20822.69","0","161070","15838","17098"
"2012","indirect migration background","vocational + Abi","25686.27","24708.38","97","9280","16495.83","35049.6","41000","51686","23569.03","27803.51","6505.42","51686","16322.857421875","21801"
"2012","no migration background","general elemantary","16102.28","14953.59","2146","8444","11288.67","19121","24183.33","41972","15747.86","16456.7","2390","132739.2","13992","14532.22265625"
"2012","no migration background","higher education","32244.63","27920.38","5358","14600","20259","37289.58","50130.67","95338","31435.64","33053.62","0","999041.31","26934","27796"
"2012","no migration background","higher vocational","24440.74","22132.81","1646","12396","16326.67","29543.04","39317.33","73433.34","23814.65","25066.83","301","204246.67","20506.400390625","21766"
"2012","no migration background","in school","22431.49","19143.63","707","10662.14","14853.6","25440.67","31451.6","94118.22","21160.29","23702.69","69.33","241969.67","17087.857421875","18465.19921875"
"2012","no migration background","inadequately","13178.85","11200.33","206","7301.05","8712","15626","21414.8","48268","12134.97","14222.73","1600","77743.08","9995","11371.923828125"
"2012","no migration background","middle vocational","20300.48","18263.19","11958","10504.44","13789","24488","31288.4","57170","20101.85","20499.11","0","241969.67","17391.4296875","17702.666015625"
"2012","no migration background","vocational + Abi","24416.39","21636.11","1510","11793","16994.62","28447","38671.07","83722","23779.81","25052.97","0","156986.41","20000.76953125","21174"
"2013","direct migration background","general elemantary","15310.74","14152.54","1348","8058.33","10422.67","18164.35","23659.33","33219.33","14926.64","15694.84","0","154216.78","12777","13567.4990234375"
"2013","direct migration background","higher education","25607.62","20443.38","1345","10692","13888","31827","46903.89","83698","24760.89","26454.35","341","226003.33","18782","20055.76953125"
"2013","direct migration background","higher vocational","21099.78","20170.16","117","10498.67","14425.24","28209.57","31456.67","50281.33","19584.64","22614.92","6229.57","50281.33","17394.166015625","20904.287109375"
"2013","direct migration background","in school","13683.51","11774.79","125","6468","8976","15593.6","20406.79","42139.33","12340.49","15026.53","3144","46022.4","11120","12930"
"2013","direct migration background","inadequately","12832.45","11017.47","384","6788.57","8140.25","15164.5","21726","37225","12296.04","13368.86","2784","37225","10704","11903.3330078125"
"2013","direct migration background","middle vocational","16735.43","15242.4","2175","8117","11449","20501.11","26320","42492.86","16420.4","17050.46","0","82451","14355","14903.810546875"
"2013","direct migration background","vocational + Abi","19067.27","17219.39","797","8692","12352","23188.67","31238","60722","18480","19654.54","0","71009.34","15363.3330078125","16469.310546875"
"2013","indirect migration background","general elemantary","14379.45","13092.58","470","6768.89","9332.67","17221.6","23710.4","40336","13732.08","15026.82","1800","80580.5","12396.5","13541.666015625"
"2013","indirect migration background","higher education","33712.55","28551.27","326","13920","21905.24","38130.55","53423","98938","29787.72","37637.38","4871.54","570729","24717.14453125","27886.5"
"2013","indirect migration background","higher vocational","24763.93","23192.88","69","16801.67","18699.53","30766.67","37225.33","43106.67","22742.65","26785.21","4629.38","43106.67","19230","25737.62109375"
"2013","indirect migration background","in school","16984.08","15451.52","246","8872.14","11552.33","19923.72","28826","37631.5","15923.79","18044.37","1800","57828.46","13116.5224609375","15712.6669921875"
"2013","indirect migration background","inadequately","11360.38","10366.79","61","7200","8040","13397.27","17583.33","26483.33","10280.76","12440","4200","26483.33","9906.0712890625","12430"
"2013","indirect migration background","middle vocational","19063.89","17088.9","841","9521.6","13162","22421.5","30492.67","56329.33","18416.47","19711.31","0","92820.48","16259.4453125","17050"
"2013","indirect migration background","vocational + Abi","22496.11","20642.92","142","10800","13333","27128","36952.67","55848","20806.25","24185.97","4576","63352","18265.666015625","21432"
"2013","no migration background","general elemantary","16599.67","15383.61","2007","8757","11543","19451","25198.67","44008.67","16222.34","16977","0","140354","14552.400390625","15206"
"2013","no migration background","higher education","32519.46","28500.29","5208","15341.33","20999.33","38553.5","50989.33","96247.2","31834.13","33204.79","1472","737262","27556.5","28377.333984375"
"2013","no migration background","higher vocational","24748.11","22571.83","1549","13091","16856.67","29537.33","39590","64665.33","24176.81","25319.41","2665","126158","21210","22291.333984375"
"2013","no migration background","in school","23402.51","19846.28","705","10911.2","14600","25709.64","34412.4","86716","22262.24","24542.78","2412","225682.33","16802.30859375","18427.333984375"
"2013","no migration background","inadequately","13851.23","11275.95","190","7092.78","8700","17184","22795","52774","12927.95","14774.51","2415","52774","10236.521484375","11854.783203125"
"2013","no migration background","middle vocational","20912.97","18918.5","11214","10869","14364.67","25264.76","32091.33","56063","20702.4","21123.54","0","350802","18058.5","18380.5"
"2013","no migration background","vocational + Abi","25785.18","22447.47","1435","12557.78","17007.78","30504.45","39893.5","87408","25063.19","26507.17","493","166556.67","20153.810546875","21554"
"2014","direct migration background","general elemantary","15978.69","14468.26","1038","8385","10600","18311","24156","38090.67","15541.95","16415.43","3174","123942","13275.71484375","14074.4443359375"
"2014","direct migration background","higher education","26195.43","21378.5","1112","10876.19","14901.33","32628.89","47589.33","73851.34","25196.13","27194.73","0","215030","19653.078125","20821.333984375"
"2014","direct migration background","higher vocational","22019.38","21184.61","107","11546","14655.33","26439.33","32269.33","40814","20524.06","23514.7","5997.92","43307.14","17580.4765625","21717.40625"
"2014","direct migration background","in school","14090.93","12531.2","106","6941.3","9361.79","16788.5","21136.75","38027","12711.64","15470.22","3072","38027","11450","13299.5087890625"
"2014","direct migration background","inadequately","13524.92","11842.86","281","6360.5","8385","16034","23026.15","37842","12851.1","14198.74","1333.33","37842","10876.19140625","11884.3330078125"
"2014","direct migration background","middle vocational","17126.66","15658.99","1773","8870","11620","20301.33","27160.56","40665.33","16750.17","17503.15","0","123942","14560.9677734375","15270.416015625"
"2014","direct migration background","vocational + Abi","20671.83","18547.44","624","10626.67","13325","23731.33","31698","73851.34","19720.48","21623.18","20","166964.67","15849.3330078125","17223.19921875"
"2014","indirect migration background","general elemantary","15098.85","14280.6","388","7726","10584","18414","23203.6","37177.14","14369.86","15827.84","2835","79804","12721.6669921875","14210.3447265625"
"2014","indirect migration background","higher education","33879.98","28189","272","15689.23","20867","35994.67","56896","196244","30348.48","37411.48","4390","362987","24750","27884.287109375"
"2014","indirect migration background","higher vocational","25739.94","23440.77","61","14108.67","19747","30697.78","38714.67","49910.67","22947.17","28532.71","10010","70547.15","20796.521484375","25168.888671875"
"2014","indirect migration background","in school","18018.61","15426.45","204","8872.14","11355.22","21230","32256","65801.3","16742.18","19295.04","4208","81278.5","13331.935546875","14741.3046875"
"2014","indirect migration background","inadequately","12690.5","11925.65","48","6820.5","9996","14143","18549.58","29901","11380.17","14000.83","3520","29901","10574.6669921875","13486.6669921875"
"2014","indirect migration background","middle vocational","18622.2","17307.25","728","8646.15","12324","22655","31192.86","45236.67","17896.6","19347.8","0","95431.91","16575.384765625","17897.333984375"
"2014","indirect migration background","vocational + Abi","25209.13","24894.57","125","12148.33","17474.78","30342.67","39061.33","57738.67","23074.36","27343.9","6445.71","95431.91","19171.154296875","23154.193359375"
"2014","no migration background","general elemantary","16936.44","15737.16","1818","8721.33","11520","20416","25444.5","48650","16507.38","17365.5","1333.33","196244","14721.3330078125","15634"
"2014","no migration background","higher education","33121.67","28986.39","4858","15063","20460","38508","51653.81","96371.34","32334.2","33909.14","20","863947.31","28022","29037.599609375"
"2014","no migration background","higher vocational","25973.41","23515","1432","13620","17530.5","31554","40555.33","76204","25292.41","26654.41","2092","156986.11","21931.333984375","23362.666015625"
"2014","no migration background","in school","24015.75","19270.53","575","11546","15052.8","27630","39387","80237.5","22521.36","25510.14","1972","362987","17383.548828125","19332.7578125"
"2014","no migration background","inadequately","13893.91","12054","177","7693","9448.67","14700.67","21602.86","60230.67","13004.34","14783.48","3608","60230.67","11285.2177734375","12702"
"2014","no migration background","middle vocational","21253.96","19155.44","10119","10932","14377.33","25500.67","32271.33","58472.67","21025.55","21482.37","0","347168","18524.666015625","18932.666015625"
"2014","no migration background","vocational + Abi","25482.28","23367.18","1309","13069.33","17742","30424","38494.67","69688","24679.51","26285.05","2426","215030","21078","22340"
"2015","direct migration background","general elemantary","15424.72","14559.5","1057","8777","10737.33","18562.41","25081.33","34939","15035","15814.44","0","82482.66","12562.7783203125","13649.5654296875"
"2015","direct migration background","higher education","26214.22","22442.76","1489","10512","15036.09","33181.43","46413.34","69661.34","25484.93","26943.51","104","159590.56","19670.4765625","21128.666015625"
"2015","direct migration background","higher vocational","21185.17","20651.01","101","11592.5","14516","27805.24","32521","47057.33","19659.52","22710.82","5757.08","47057.33","17716.666015625","21450"
"2015","direct migration background","in school","13616.31","11592.97","99","6485.33","8142.29","16380.5","27534.35","33663.21","12141.38","15091.24","2400","43338.5","9533.4482421875","11673.333984375"
"2015","direct migration background","inadequately","13962.37","11895.74","334","5816.25","9394.84","17579.33","23166","50921.07","13294.24","14630.5","0","50921.07","10650","11802"
"2015","direct migration background","middle vocational","17191.42","15645.66","1955","8463","11712","20594","28036","42384.67","16815.71","17567.13","13","138432.67","14757.3330078125","15428.095703125"
"2015","direct migration background","vocational + Abi","19826.52","17466.43","812","8958.33","12903.75","23294","33083.33","67460","18989.04","20664","2102.86","211597.33","15613.8896484375","16642"
"2015","indirect migration background","general elemantary","15300.6","13892.97","358","8642.31","10976.39","17769.2","22418.67","50921.07","14524.27","16076.93","2000","83892","13069.1669921875","14448.8896484375"
"2015","indirect migration background","higher education","31886.8","28736.69","263","13757.33","22347.22","38571.91","52608","88546","29789.21","33984.39","4400","159590.56","25537.22265625","28485.83203125"
"2015","indirect migration background","higher vocational","26109.18","26169.61","59","10873.5","21801.11","28839.45","37201.6","49766.19","23599.46","28618.9","7480","49766.19","22652.3828125","27587.779296875"
"2015","indirect migration background","in school","15470.94","13829.63","176","8456.8","10282.14","19248","23914","38079","14377.38","16564.5","4800","41402","11940","14260"
"2015","indirect migration background","inadequately","12394.72","12030.24","39","4500","7640","14577.33","23308.89","31602.5","10834.87","13954.57","4500","31602.5","10781.111328125","12422.857421875"
"2015","indirect migration background","middle vocational","19435.75","17807.2","693","9262.4","13605","23171.2","32074.45","46988.89","18686.04","20185.46","21","97198.58","17168.064453125","18133.19921875"
"2015","indirect migration background","vocational + Abi","26329.91","24107.36","118","14614.29","16668.67","33202.22","44048","50921.07","24172.56","28487.26","2840","95807.15","18876.66796875","23465"
"2015","no migration background","general elemantary","17196.36","15630.97","1708","8133.33","11557.33","20790.4","26194.67","52763.33","16780.44","17612.28","14","181056.5","14843.0302734375","15606"
"2015","no migration background","higher education","33085.26","29369.5","4705","15234.45","21119.17","39377","51612.67","104968.66","32383.66","33786.86","285","702467","28428.7109375","29381"
"2015","no migration background","higher vocational","26765.93","23701.96","1381","13872","17872.5","32097.6","41942.67","78871","26078.21","27453.65","14","181056.5","22273","23880.400390625"
"2015","no migration background","in school","21733.15","20070.78","503","10774.78","14737.6","27117.2","34328.26","52682.8","20830.81","22635.49","0","83389","18795.357421875","20344.572265625"
"2015","no migration background","inadequately","13418.56","12933.11","165","7389.6","9132","16196.67","20200","32342","12550.99","14286.13","2880","34126","10765","13239.9990234375"
"2015","no migration background","middle vocational","21592.53","19768.3","9601","11124","14870.67","25995.71","33522","57126","21380.8","21804.26","0","164206","19186","19514.615234375"
"2015","no migration background","vocational + Abi","25672.2","23506.87","1240","13943","18800.77","30592.67","39042","59738","24933.14","26411.26","1365","211597.33","21749.333984375","22903.333984375"
"2016","direct migration background","general elemantary","16360.85","15587.59","809","8912","11298.67","19515","25743.33","39473.33","15876.23","16845.47","633.33","85132.78","13175.2177734375","14159.0478515625"
"2016","direct migration background","higher education","27259.11","23395.99","1242","10680","15544.35","33676","51126.96","79906.11","26445.41","28072.81","1869.23","145257.78","20957.14453125","22527.333984375"
"2016","direct migration background","higher vocational","21273.38","18438","91","11457.33","12550","28207.33","34251","57414","19408.85","23137.91","8390.48","57414","17990","22542.22265625"
"2016","direct migration background","in school","14569.53","12131.55","65","6877.86","10232.33","19010","23485.5","48558","12606.16","16532.9","5520","48558","11040","13965.3330078125"
"2016","direct migration background","inadequately","15250.02","13451","247","6827.5","9373.33","17507.62","28023","51126.96","14429.88","16070.16","0","51126.96","11327.5","13020.3125"
"2016","direct migration background","middle vocational","18201.04","16476.35","1605","8594.67","12217.08","21814.29","30139.33","42816.5","17781.94","18620.14","0","134204.67","15329.6435546875","16045"
"2016","direct migration background","vocational + Abi","20452.51","18603.75","735","10324.67","13656","24550","33114.67","68776.66","19669.02","21236","0","174690","16392","17714"
"2016","indirect migration background","general elemantary","16692.3","14904.88","332","8586.36","11218.5","20048","24576.67","51126.96","15857.39","17527.21","3315","85539","13707.87890625","15112.30859375"
"2016","indirect migration background","higher education","32753.96","29956.47","237","13158.75","20297.08","38804","54700.67","99695.5","30217.78","35290.14","5290","160498","27620.34375","30999.232421875"
"2016","indirect migration background","higher vocational","25903.22","25347.63","61","14716.67","19098","28212.73","35659.58","59538","22664.73","29141.71","6801.2","85132.78","21334.666015625","26402.857421875"
"2016","indirect migration background","in school","17078.2","15202.02","161","8478.75","11016.67","19531.2","24488.57","65341","15242.25","18914.15","633.33","94387.5","13666.060546875","16125.3330078125"
"2016","indirect migration background","inadequately","14478.05","12563.51","33","8177","12015","16328","23357.14","30096.5","12571.29","16384.81","5650","30096.5","10886.6669921875","13905.1279296875"
"2016","indirect migration background","middle vocational","19415.92","18503.11","646","8817","12570","23942.5","31948.33","52180","18614.6","20217.24","21","134262.61","17112.22265625","18587.5"
"2016","indirect migration background","vocational + Abi","26053.12","23313.85","113","12570","18119.05","34216.8","39410","59448","23339.31","28766.93","4884","134262.61","19620","23906"
"2016","no migration background","general elemantary","17539.27","16101","1605","8548.93","12042","21076.67","27197.5","53257","17116.82","17961.72","0","117959.45","15105.5556640625","16055"
"2016","no migration background","higher education","34143.62","29565.33","4453","14814","21655.71","38961","52933.33","107627","33249.53","35037.71","0","1061920","29094","30046.5"
"2016","no migration background","higher vocational","26905.74","24747.23","1262","14384","18695","32507.2","42328","75678","26184.97","27626.51","3016","183993","23147","24700"
"2016","no migration background","in school","22928.4","21339.33","494","12061.5","15824","27648.21","35821","61620.36","21798.54","24058.26","5260.44","164679.33","19000.666015625","21122.30859375"
"2016","no migration background","inadequately","14207.3","12977.38","138","7082.67","8854.67","17025.65","21166.63","53494.67","13082.37","15332.23","1462","53494.67","11056.154296875","13327.6201171875"
"2016","no migration background","middle vocational","22294.27","20356.84","8838","11211.11","15301.2","26506","34048","60318.67","22040.31","22548.23","1","258900.67","19603","20050.666015625"
"2016","no migration background","vocational + Abi","26423.89","23704.02","1185","14713.81","19000.67","31212","40763","70290","25542.76","27305.02","1278.67","174690","22416","23783.888671875"
"2017","direct migration background","general elemantary","16488.96","15509.55","1209","8006","10824","20447.33","26223","46865.33","16061.32","16916.6","0","78798.5","11135.23828125","12154.6669921875"
"2017","direct migration background","higher education","27807.87","23498.72","1598","10132.67","16160","35323.33","49162","81484","26837.45","28778.29","0","403821.34","17494","18872.77734375"
"2017","direct migration background","higher vocational","24210.93","22911.85","91","12015.33","15802.5","30269.33","40830.67","50424","22347","26074.86","8606","50424","19782.80078125","24707.333984375"
"2017","direct migration background","in school","13989.57","11993.46","66","7044.64","9609.6","14842.8","22648.57","43094.5","12174.1","15805.04","4553.85","43094.5","11231.2119140625","13329.6435546875"
"2017","direct migration background","inadequately","12846.27","11508.13","1037","4320","7681.5","16420.77","20292.33","71104.35","12503.56","13188.98","0","71104.35","7680","8547.0830078125"
"2017","direct migration background","middle vocational","18809.71","16832.37","1925","8774.67","12440","22648.57","30665","50051.5","18334.94","19284.48","0","292737.78","14678.8896484375","15447.3330078125"
"2017","direct migration background","vocational + Abi","21010.38","17813.84","711","10066.11","13870.83","24130","33359.33","68528.66","19924.76","22096","0","292737.78","15976","17213"
"2017","indirect migration background","general elemantary","16846.54","15293.85","299","9254","10848","20296","25117","71104.35","15959.63","17733.45","0","71104.35","14011.9052734375","15408.5712890625"
"2017","indirect migration background","higher education","34391.8","30142.37","284","12963.5","19891.33","41715","59914.77","112388.58","30462.43","38321.17","4800","396580.97","28020.953125","31908"
"2017","indirect migration background","higher vocational","31695.43","28337.33","59","16923","26124.5","38449.5","42114.67","76958","27857.16","35533.7","10280","76958","23658.572265625","30319.333984375"
"2017","indirect migration background","in school","17065.02","15773.87","193","7555.25","10450","19810.4","26716.5","60325.5","15535.17","18594.87","3893.33","86763.93","14347.3916015625","16600.302734375"
"2017","indirect migration background","inadequately","16629.78","13684.9","38","9236.67","10775.17","20292.33","32452.5","32886.67","14453.23","18806.33","5045","32886.67","10775.171875","13760.953125"
"2017","indirect migration background","middle vocational","20280.14","18278.78","722","9258.89","13694.67","25397.33","33473","47649.33","19521.92","21038.36","7","111603.5","17571.5","19158"
"2017","indirect migration background","vocational + Abi","23508.72","20461.16","130","9772.67","17517.33","29591","35823.5","68719.57","21315.19","25702.25","2226","81911.34","19174.763671875","23029"
"2017","no migration background","general elemantary","18100.25","16712.49","1812","9487.62","12001","22065.33","28390.5","53934.67","17583.25","18617.25","0","302321.5","16222","16861"
"2017","no migration background","higher education","34888.08","30122.67","5077","16273.5","22543.33","40142","53510","118644.66","34102.19","35673.97","0","694486","29881.3046875","30701"
"2017","no migration background","higher vocational","28422.94","25546.47","1396","14852","19299.5","33489.05","44561","78320","27652.97","29192.91","1800","199174.67","24486.66796875","25894"
"2017","no migration background","in school","23797.23","22355.8","545","11691","16827.33","28358","35601.5","58277.5","22717.65","24876.81","1046.92","140543.89","19818.80078125","21806"
"2017","no migration background","inadequately","15135.81","13657.72","169","8322.67","9705","17735.33","23511","69836","13943.44","16328.18","2973","69836","11915.3330078125","14547.1435546875"
"2017","no migration background","middle vocational","23069.45","20903.02","9874","11742","15833","27682.67","35670","63544","22834.55","23304.35","0","294710.66","20531.333984375","20929.048828125"
"2017","no migration background","vocational + Abi","26415.09","24252.1","1442","13449","18510.4","31711.5","40744","68066.66","25649.52","27180.66","1153","249269","23468","24787.779296875"
"2018","direct migration background","general elemantary","16602.93","16157.98","1443","7879.05","11040","21372.67","25120","42317.78","16226.83","16979.03","0","80923.81","10415","11299"
"2018","direct migration background","higher education","27129.91","23199.47","1768","9000","15018.18","34088","46731.11","92998.1","26411.13","27848.69","0","176492.78","16365","18171.66796875"
"2018","direct migration background","higher vocational","24052.56","22966.72","77","12389","16584","30754.4","38772.67","40905","22160.8","25944.32","7606","48462","18794.83984375","24574.4453125"
"2018","direct migration background","in school","13974.8","11110","80","6387.33","7990","15937.69","22593.6","61081.74","11944.31","16005.29","0","61081.74","10685","13833.0439453125"
"2018","direct migration background","inadequately","13559.66","11787.2","1641","4620","8472","16481.33","22345.2","91338.7","13273.64","13845.68","0","91338.7","8000","8446.154296875"
"2018","direct migration background","middle vocational","19386.96","17427.21","2053","9240","13258","24353.33","30632.78","44398.67","18929.23","19844.69","0","303295.56","13970.6669921875","14706.5"
"2018","direct migration background","vocational + Abi","21915.8","19106.76","674","10808","14473","24554.76","35661","93552.66","20616.03","23215.57","0","303295.56","16347.5","17944.4453125"
"2018","indirect migration background","general elemantary","16754.14","16848.8","310","7400","10728.57","20468","24874.67","35629.45","15156.9","18351.38","3136.52","237908.58","14759.9990234375","16796.841796875"
"2018","indirect migration background","higher education","36353.31","30428.65","276","14000","19300.67","39613","57336","89416.67","31200.05","41506.57","2904","656863.31","27588","32272.859375"
"2018","indirect migration background","higher vocational","32514.91","30214.6","53","15248","23984.67","40273.6","44628","88244","27932.2","37097.62","10234","88244","19663.19921875","30529.58203125"
"2018","indirect migration background","in school","17612.63","16698.52","164","8064","11778.79","21078","31616.43","40891.33","16131.64","19093.62","3877.33","64102.14","15387.9404296875","18487.333984375"
"2018","indirect migration background","inadequately","17535.57","13966.12","44","8690.4","10800","23042.86","31420.5","33225.5","15240.04","19831.1","3445.33","33225.5","10800","13770.4765625"
"2018","indirect migration background","middle vocational","21395.83","19914.96","702","10848","14992","24606","30637.33","57452.67","20370.83","22420.83","436","237908.58","18478","19816.111328125"
"2018","indirect migration background","vocational + Abi","23517.68","21317.54","127","7200","16780","28937.22","37496.67","85953.34","20771.08","26264.28","4060","134488","18893.572265625","23656.521484375"
"2018","no migration background","general elemantary","18330.98","17280.55","1758","9907.86","12177","22148.67","29103","44842.67","17910.86","18751.1","0","132055.72","16496.580078125","17312.80078125"
"2018","no migration background","higher education","35920.16","30718.27","4916","16513.33","22917","40983.33","55198","114139.34","35103.11","36737.21","150","755578","30246.19140625","31195"
"2018","no migration background","higher vocational","28091.65","25486.91","1325","15356.67","20080.95","33736.67","43173.34","66247.34","27407.95","28775.35","636","119976","24408.666015625","25884.75"
"2018","no migration background","in school","24407.92","22241.45","447","11330.5","18053.04","29522.8","37218.5","57616.07","23000.01","25815.83","2657.78","209113","20498.80078125","22269.333984375"
"2018","no migration background","inadequately","14694.01","12512.5","167","6950.8","10457.33","18327.33","21904.5","42660","13650.43","15737.59","2612","43570.67","11886.6669921875","14458.6962890625"
"2018","no migration background","middle vocational","23462.39","21549.99","9388","11904","16278","28140","36080.67","61252","23197.28","23727.5","0","513082.66","20804","21263.19921875"
"2018","no migration background","vocational + Abi","27101.53","24991.73","1395","14078.75","19402","31553.33","41923","71687","26411.6","27791.46","0","176492.78","23348.095703125","24733.810546875"
"2019","direct migration background","general elemantary","16862.36","16286","1250","8300","11111.6","20798","27258.8","42393","16432.99","17291.73","0","77727","11019","11853.5"
"2019","direct migration background","higher education","31044","24996.24","1633","10209.5","16634","37892.5","54747.5","103874.35","29517.09","32570.91","0","754144","16902","18575.71484375"
"2019","direct migration background","higher vocational","26040.38","23176.22","74","14091","17802.31","31260.67","38902.67","59563.87","20021.19","32059.57","6913.33","204510","21549.333984375","30108.5"
"2019","direct migration background","in school","13478.11","10931.54","63","7567.86","9343.57","16830.4","20692.61","24966.09","10694.29","16261.93","4304.35","87083","10847.142578125","15698.9091796875"
"2019","direct migration background","inadequately","14120.91","12318.9","1523","5088","8800","16891.5","23795.33","74164.35","13857.68","14384.14","0","74164.35","8789.6669921875","9389"
"2019","direct migration background","middle vocational","21329.4","19091.88","1776","10251.6","14425","25998","34431.11","63398.67","20552.36","22106.44","0","377330","14672.30859375","15709.3330078125"
"2019","direct migration background","vocational + Abi","21619.01","20078.92","601","10866.19","15688.89","25273.85","32523.33","51834.67","19453.93","23784.09","0","475920","16963.87109375","18600"
"2019","indirect migration background","general elemantary","18207.21","16813.86","257","8719","13753","22759.6","27496.19","38485.71","17203.47","19210.95","3360","67319.29","15437.2001953125","17039.130859375"
"2019","indirect migration background","higher education","38096.55","33523.9","337","16452.31","23140.67","42246","59588.67","144451.67","29325.92","46867.18","2603","739798.69","33405.33203125","36900"
"2019","indirect migration background","higher vocational","35289.41","33048.67","75","18196","22575.33","49534.4","49832.67","75855.34","29825.51","40753.31","11241.33","177348","28067.392578125","37614.66796875"
"2019","indirect migration background","in school","20898.89","17114.3","135","10214.88","12614.78","24124","35394.35","69846.8","18867.69","22930.09","6720","69846.8","15143.810546875","19715"
"2019","indirect migration background","inadequately","18912.92","15237.08","39","8318.67","10441.11","27179.33","37892.5","37892.5","16426.08","21399.76","5824","37892.5","10665.357421875","15102.7578125"
"2019","indirect migration background","middle vocational","22281.69","20182.35","668","11588","14942","27256.67","33916.67","74164.35","20564.2","23999.18","2018","306318","20003.333984375","21497.333984375"
"2019","indirect migration background","vocational + Abi","24845.76","22892.18","142","8118","15150.48","31466","43388","73522.66","20624.33","29067.19","5431","235590","20829","25003.810546875"
"2019","no migration background","general elemantary","19333.88","17826.12","1686","10200","13218.67","23693","30180","52176","18682.78","19984.98","27.22","219989.33","17289.599609375","18278.333984375"
"2019","no migration background","higher education","36788.23","31486.67","5617","16771.33","23540.42","42329","56735.56","122590","35209.83","38366.63","0","3103392","33216.66796875","34446.4296875"
"2019","no migration background","higher vocational","30219.03","27335.17","1523","15765.33","20572","35125.71","45938","79938","28273.87","32164.19","1963.85","757993","27911.333984375","29349.5"
"2019","no migration background","in school","25748.32","21865.58","407","14067.86","17774.62","32328.67","39809.67","59777.5","24350.35","27146.29","2962.4","138759","21418.666015625","24240.80078125"
"2019","no migration background","inadequately","14930.22","12693.18","148","6898","9768","18328.57","27388.8","38256","13595.03","16265.41","27.22","55858","11967.3330078125","14563"
"2019","no migration background","middle vocational","24477","22476.09","9244","12500","16626","29251.33","37325","67460","23859.64","25094.36","0","1823118.62","22360.4765625","22856"
"2019","no migration background","vocational + Abi","28142.85","25536.08","1509","14593.21","19639.13","32477.33","44518","73144.29","26475.96","29809.74","1860","763082","25515","27154"
