"year","e11103","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Not Working","East Germany","16762.59","15714.68","2005","8264","11712","20002","24363.33","38451.33","16265.09","17260.09","21","228543.59","15509","16058"
"2016","Not Working","West Germany","20103.49","17779.33","6786","9242","12472.67","24656","33260","63319.33","19793.91","20413.07","0","164679.33","17112.22265625","17780"
"2016","Part Time","East Germany","18189.26","17012.98","1210","8303.75","11864.35","22561.33","29048","47291.33","17496.11","18882.41","1800","228543.59","16675.357421875","17792.666015625"
"2016","Part Time","West Germany","23603.87","20583.96","5766","10500","14924.67","28134","38032","81940","23064.28","24143.46","839","1061920","19627.619140625","20299.58203125"
"2017","Full Time","East Germany","24503.01","22579.11","2283","13595","17423","28885","36013","64435","24011.16","24994.86","4125.56","201358","22067","23251.333984375"
"2017","Full Time","West Germany","31170.25","27108.54","8180","15791.67","20639.05","36012","47816","98531","30674.65","31665.85","1600","694486","25612.333984375","26188.9296875"
"2017","Not Working","East Germany","16880.29","16364.77","2460","8322.67","11924","20531.33","24879.33","37280","16536.67","17223.91","0","201358","15077.7783203125","15745.5"
"2017","Not Working","West Germany","20680.62","18084.07","8712","9236.67","12881","25416.67","34466.67","62808","20375.14","20986.1","0","403821.34","15671.599609375","16169.9990234375"
"2017","Part Time","East Germany","19161.08","17279.59","1353","9272","12075.56","23223.48","31686.11","52603","18589.71","19732.45","924","118644.66","16909.4453125","17995.556640625"
"2017","Part Time","West Germany","24143.44","21150.23","6464","10820","15429.33","28621.33","38974.67","73938.66","23705.68","24581.2","180","543325.31","20540","21142.666015625"
"2018","Full Time","East Germany","25716.62","23642.9","2185","14566","18577.14","29385","37941.16","81067","25114.49","26318.75","298","334026.66","22779.58203125","23650.666015625"
"2018","Full Time","West Germany","31519.05","27459.23","7890","16511.74","21172","36559.53","47556","91338.7","31024.73","32013.37","362","755578","25646","26186.666015625"
"2018","Not Working","East Germany","17111.41","16640.32","2559","8504","11374","20736.67","25245.33","39874","16719.5","17503.32","0","334026.66","14924","15706.6669921875"
"2018","Not Working","West Germany","20902.21","18736.33","9362","9531","13320","25718.5","34851","62282.67","20617.98","21186.44","0","402495.34","14914.6669921875","15475"
"2018","Part Time","East Germany","19584.97","17665.5","1409","9815","12842.67","24444","31804.45","52852","19020.62","20149.32","318.46","172482.23","17186.111328125","18048"
"2018","Part Time","West Germany","25352.89","21965.65","6485","10933.33","15758.89","29604.29","40358.34","91338.7","24865.29","25840.49","650","656863.31","20648","21258.84765625"
"2019","Full Time","East Germany","26943.42","25349.43","2401","15084.35","18880","30397.33","38535.33","84743.34","25649.63","28237.21","2760","581500.69","25737.333984375","26814"
"2019","Full Time","West Germany","32868.72","28650.12","8419","16758.57","21809.2","37806","49736.67","92965.34","31760.94","33976.5","912","3103392","28820","29490.384765625"
"2019","Not Working","East Germany","18054.66","17039.78","2415","8935.9","12304.62","22157","27981.33","42571.33","17659.52","18449.8","0","188776","15765.3330078125","16528"
"2019","Not Working","West Germany","22468.93","19711.07","8646","10048.67","13956.43","27204.67","36973","68189.34","21977.48","22960.38","0","757993","16047","16634"
"2019","Part Time","East Germany","22117.8","20237.72","1319","10108","14207.33","26312","33303","71248","20340.67","23894.93","971.33","511915","19242.5","20400.5"
"2019","Part Time","West Germany","25654.15","22530.9","6388","11588","15927.22","30371.5","41569.53","79875","24707.74","26600.56","1283","1823118.62","22058.400390625","22710.953125"
