"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","higher vocational","23615.92","22046.92","1861","11894.67","16203.45","28331.11","36216","69725","23080.24","24151.6","3017.5","183608.67","20479.525390625","21439.130859375"
"2011","in school","20514.73","18638","894","9896.67","13106.15","24212","32006","61473.5","19734.86","21294.6","0","117150","16645","18075.599609375"
"2011","inadequately","13973.56","12528.19","411","7083.33","9192","16729","23320.8","39699","13328.09","14619.03","1260.56","66497.5","10774.4443359375","11936"
"2011","middle vocational","19913.11","17979","13962","9933.33","13304.8","23986","30737.5","57314","19721.9","20104.32","0","483833.34","16940","17308"
"2011","vocational + Abi","23310.4","20745.33","2010","11077.33","15550.67","27593.33","38182.67","75733","22766.41","23854.39","892","161711.2","18768.75","19776"
"2012","general elemantary","16054.34","14731.59","3002","8444","11160","19130","23852","42586","15762.57","16346.11","69.33","132739.2","13727.3330078125","14200.5556640625"
"2012","higher education","31344.1","27039.9","6162","13768","19052","36360.67","49918","95338","30600.54","32087.66","0","999041.31","26322.3828125","27199.5"
"2012","higher vocational","24159.57","21997.14","1815","12302","16249","29347","37732","73433.34","23576.04","24743.1","301","204246.67","20390","21526"
"2012","in school","21261.36","17931.5","911","10006.96","13582","24691.2","31200.33","97004","20223.68","22299.04","69.33","241969.67","16272.173828125","17339.033203125"
"2012","inadequately","13583.74","11936.09","388","7152","8712","15640","21414.8","42088.67","12914.08","14253.4","1456","77743.08","10573.333984375","11709.3330078125"
"2012","middle vocational","19925.37","17878.61","13604","10296","13598.1","24025.33","30910","55662.22","19741.34","20109.4","0","241969.67","17081","17364.666015625"
"2012","vocational + Abi","23679.8","21189.45","1971","11314.67","15796","27907.5","38515.33","75513.5","23146.01","24213.59","0","156986.41","19230","20291.599609375"
"2013","general elemantary","16120.47","14817.02","3825","8470.62","10943.33","18956.5","24692.86","43368","15865.81","16375.13","0","154216.78","13783.0439453125","14223.333984375"
"2013","higher education","31577.39","27547.06","6879","14052.67","19723.89","37792.67","50487","94543.34","30996.41","32158.37","341","737262","25911.5390625","26731.25"
"2013","higher vocational","24511.64","22511.73","1735","12825.33","16712","29537.33","39188","64550","23983.75","25039.53","2665","126158","21034.666015625","22090.666015625"
"2013","in school","21415.56","18201.68","1076","9867.6","13567","24491.6","32792.8","86716","20601.06","22230.06","1800","225682.33","15424.6669921875","16661.5390625"
"2013","inadequately","13147.52","11026.26","635","6876","8491.2","15895","21878.67","43682","12710.4","13584.64","2415","52774","10814.3330078125","11672.857421875"
"2013","middle vocational","20412.15","18518.67","14230","10388","14017","24775.71","31650.4","55334.67","20233.23","20591.07","0","350802","17372","17670.666015625"
"2013","vocational + Abi","24081.82","20952.77","2374","10800","15440","28926","38363.33","86716","23577.72","24585.92","0","166556.67","18569.58203125","19460.556640625"
"2014","general elemantary","16557.04","15097.97","3244","8556","11044","19617","24754","47777.78","16264.03","16850.05","1333.33","196244","14152.6669921875","14589"
"2014","higher education","32161.28","27859.91","6242","14022.5","19543.5","38054.67","50553.34","94768.66","31500.07","32822.49","0","863947.31","26616.66796875","27407.333984375"
"2014","higher vocational","25689.35","23410.23","1600","13337.33","17412","30970","40208.4","73945.55","25060.76","26317.94","2092","156986.11","21766.95703125","23123.599609375"
"2014","in school","21842.28","17847.65","885","9572.9","13461.15","26325.33","36551.5","80237.5","20797.63","22886.93","1972","362987","15770.76953125","16957.5"
"2014","inadequately","13615.75","11960.46","506","7180","9035","15337.62","21418","37842","13116.01","14115.49","1333.33","60230.67","11285.2177734375","11964.5"
"2014","middle vocational","20708.17","18676.88","12620","10631.3","13925","24976","31907","56708","20511.04","20905.3","0","347168","17868.666015625","18183.333984375"
"2014","vocational + Abi","24381.83","22039.16","2058","11918.57","16695","29234","38054.67","69688","23771.21","24992.45","20","215030","19653.888671875","20542.80078125"
"2015","general elemantary","16599.67","15186.27","3123","8312.67","11200.67","19809","25681.6","41234","16319.45","16879.89","0","181056.5","14041","14581.7861328125"
"2015","higher education","31982.58","28675.32","6457","13698","20032","38543.33","51248.26","97198.58","31429.57","32535.59","104","702467","26250.400390625","27222"
"2015","higher vocational","26347.22","23462.77","1541","13242","17649.6","31386","41689.33","75694","25712.62","26981.82","14","181056.5","22140","23489.333984375"
"2015","in school","19870.77","18419.27","778","9072.8","13293.5","24720.5","32937.33","51279.5","19170.56","20570.98","0","83389","16126.0869140625","17768.26171875"
"2015","inadequately","13614.05","12393.14","538","5895","9132","16327.5","21943.33","34045","13110.58","14117.52","0","50921.07","10899.4111328125","11873.8896484375"
"2015","middle vocational","21022.94","19299.2","12249","10675.38","14452","25373.33","32963","56376.67","20838.63","21207.25","0","164206","18196.666015625","18599.4453125"
"2015","vocational + Abi","24200.54","22004.73","2170","12196.67","16795","29826.4","37832.22","59738","23643.85","24757.23","1365","211597.33","19307.599609375","20216.66796875"
"2016","general elemantary","17171.8","15886.03","2746","8589","11807","20754.5","26467.33","49804.5","16867.18","17476.42","0","117959.45","14584.400390625","15082"
"2016","higher education","32998.01","28618.98","5932","13588.33","20672.5","38476.67","52933.33","104102.5","32291.51","33704.51","0","1061920","27511.333984375","28319.333984375"
"2016","higher vocational","26469.08","24532.68","1414","13667","18150","31874","41501","73215","25797.95","27140.21","3016","183993","22916.521484375","24275.666015625"
"2016","in school","21240.89","19517.49","720","9942.86","13884","25456.52","33631.6","61620.36","20327.61","22154.17","633.33","164679.33","17398.611328125","19000.666015625"
"2016","inadequately","14755.91","13399.04","418","6827.5","9373.33","17310","23764","51126.96","14131.59","15380.23","0","53494.67","11668.3330078125","12813.333984375"
"2016","middle vocational","21714.45","19876.84","11089","10713.33","14774","26102","33751.33","58298","21495.7","21933.2","0","258900.67","18915.333984375","19276"
"2016","vocational + Abi","24811.71","22288.07","2033","12135.56","17532","29718","39062","70290","24185.76","25437.66","0","174690","20161.25","21163.888671875"
"2017","general elemantary","17586.94","16213.4","3320","9101","11731.33","21500","27230.4","50051.5","17243.74","17930.14","0","302321.5","14139.3330078125","14806.6669921875"
"2017","higher education","33735.13","29122.92","6959","14642","21118","39795.33","52963","113634","33086.3","34383.96","0","694486","27580.333984375","28312"
"2017","higher vocational","28187.92","25538.52","1546","14573","19182","33488","43859","76958","27468","28907.84","1800","199174.67","24432.609375","25727.62109375"
"2017","in school","21825.88","19809.55","804","9548.29","14716.67","26716.5","34418.5","60325.5","20968.09","22683.67","1046.92","140543.89","17869.28515625","19241.3046875"
"2017","inadequately","13898.36","11898.71","1244","5625","8640","16775.51","22145.19","69836","13547.08","14249.64","0","71104.35","8572.380859375","9314.2861328125"
"2017","middle vocational","22463.72","20313.91","12521","11024.67","15429.33","27052","35190.8","61365.5","22255.58","22671.86","0","294710.66","19454.5","19863.810546875"
"2017","vocational + Abi","24881.28","22356.8","2283","11971.54","16849.6","29831","38794.67","68719.57","24260.27","25502.29","0","292737.78","20906.666015625","21816.5390625"
"2018","general elemantary","17748.23","16842.51","3511","9138","11834.67","21880.67","27680.5","44842.67","17435.4","18061.06","0","237908.58","14066.111328125","14737.5"
"2018","higher education","34476.44","29663.77","6960","14800","21494","40112.67","54365.5","107718.66","33818.76","35134.12","0","755578","27140.953125","28004.666015625"
"2018","higher vocational","27899.87","25448.38","1455","14962.67","19818.39","33736.67","42887","66247.34","27246.76","28552.98","636","119976","24238","25644.333984375"
"2018","in school","22296.51","20923.15","691","9496","14126.67","27549","36249.5","57616.07","21262.26","23330.76","0","209113","18486.400390625","19905.333984375"
"2018","inadequately","14160.81","12308.52","1852","5385.33","9226.67","16845.36","22844","42660","13876.88","14444.74","0","91338.7","8400","8967.619140625"
"2018","middle vocational","22886.97","21073.89","12143","11374","15736","27502","35340","60657","22654.48","23119.46","0","513082.66","19663.19921875","20042"
"2018","vocational + Abi","25618.62","23158.15","2196","12656.67","17980.32","30622.5","39555","74302","24990.2","26247.04","0","303295.56","21091.333984375","22003.478515625"
"2019","general elemantary","18615.05","17262.71","3193","9466.67","12665.76","23035.2","29001.5","46962.5","18205.41","19024.69","0","219989.33","14776.6669921875","15492.7783203125"
"2019","higher education","35886.06","30606.03","7587","15425","22416.67","41996.67","56327","119430","34597.44","37174.68","0","3103392","30744.287109375","31663.748046875"
"2019","higher vocational","30083.9","27371.25","1672","15461.11","20343.33","35526","45985.33","79938","28276.68","31891.12","1963.85","757993","28002.400390625","29357.5"
"2019","in school","23966.4","20884.56","605","11828","15708.5","29968","38656.5","69846.8","22848.25","25084.55","2962.4","138759","19617.5859375","21334"
"2019","inadequately","14687.85","12573.52","1710","5793.1","9552","18062","24044.5","65349.33","14410.69","14965.01","0","74164.35","9244","9829"
"2019","middle vocational","23994.96","22011.74","11688","12120","16340","28842.67","36752.67","67460","23479.74","24510.18","0","1823118.62","21075.333984375","21589"
"2019","vocational + Abi","26317.53","23862.36","2252","12800.67","17958.67","31099","42435.33","71670.66","25017.75","27617.31","0","763082","23229.525390625","24314.763671875"
