"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","66 and older","Female","19139.84","16838.4","2565","10176","13188.67","22402","30091","57229","18710.63","19569.05","1800","114731.34","17146","17909"
"2014","66 and older","Male","21447.16","18504.5","2445","11322.67","14274.67","25052","34030","65039","20876.19","22018.13","2092","316420","18524.666015625","19359"
"2015","16-34 y.","Female","21192.1","19196.02","3934","8987.78","13081.33","26150.59","34847.33","57708","20854.41","21529.79","0","181056.5","16558","17191.333984375"
"2015","16-34 y.","Male","21095.62","19177.6","3347","8752","12997","26289.33","36216.4","60165.56","20724.17","21467.07","0","107184","16962","17782"
"2015","35-65 y.","Female","24483.62","21551.04","8360","11137.39","15527.08","30027.33","39925","69112","24133.8","24833.44","0","689394.69","19940.76953125","20618.666015625"
"2015","35-65 y.","Male","26422.93","22974.83","6902","11311.91","16560.67","31882.67","43484","76265.34","25996.52","26849.34","13","702467","21246.12890625","21854"
"2015","66 and older","Female","19784.45","17539.13","2550","10199","13528","23040","31697","53225.33","19330.48","20238.42","2374","164206","17738.666015625","18468.666015625"
"2015","66 and older","Male","22261.29","19228.06","2419","11338","14757.33","25680","36266","66708.66","21666.91","22855.67","2760","273650","19413","20106"
"2016","16-34 y.","Female","20807.64","19007.01","3343","8934.62","13153.08","26264","34289","55666","20423.25","21192.03","0","164679.33","16949.19921875","17980.4765625"
"2016","16-34 y.","Male","21689.88","19391.48","2871","8586.36","13267.33","26470.67","35224.67","76235.5","21196.09","22183.67","0","228543.59","17788","18585"
"2016","35-65 y.","Female","25638.52","22535.42","7715","11465.5","16288.5","30834.45","40766.5","77788","25191.15","26085.89","633.33","1061920","20864.666015625","21472"
"2016","35-65 y.","Male","27504.96","24135.65","6245","11600","17146","32426","43795","92448.34","26985.69","28024.23","0","777658","22195.556640625","22887.779296875"
"2016","66 and older","Female","20292.37","18016.06","2449","10634","13964","23755","31948","58180","19802.66","20782.08","2904.67","157230.67","18287.333984375","19155"
"2016","66 and older","Male","22910.55","19773.99","2334","11606.67","15027.33","26724","36382.67","69950.66","22238.03","23583.07","1580","279251.34","20097","21001.333984375"
"2017","16-34 y.","Female","21681.68","19875.25","4006","9262","13595","27052","35352","57511.67","21235.48","22127.88","0","543325.31","16684.642578125","17425.71484375"
"2017","16-34 y.","Male","21301.2","19360.74","3970","8420","13167","26920","35190.8","56229.33","20891.89","21710.51","0","302321.5","16104.6669921875","16866"
"2017","35-65 y.","Female","26362.85","23080","8887","11760.43","16529","31765.33","42674.67","82079.57","25992.53","26733.17","0","396580.97","21285.333984375","21823"
"2017","35-65 y.","Male","28384.64","24609.21","7546","11508","17237.62","33658","46654","101098","27886.08","28883.2","0","694486","21984.666015625","22682.3828125"
"2017","66 and older","Female","21260.1","18697.39","2562","10993","14581.33","24921.33","33359.33","60823","20680.72","21839.48","0","403821.34","18986","19849.333984375"
"2017","66 and older","Male","23434.85","20280.48","2481","12015.33","15798.67","27686.67","37359.33","65165.33","22754.85","24114.85","0","403821.34","20731.333984375","21706"
"2018","16-34 y.","Female","22380.78","20568.75","4167","9084.67","14017.6","27558","35993.34","65104.5","21955.9","22805.66","0","377195","16413","17237.333984375"
"2018","16-34 y.","Male","22052.99","20366.88","4355","8400","13630","27996","36902","60865.67","21687.92","22418.06","0","237908.58","15167.3330078125","15945.4287109375"
"2018","35-65 y.","Female","26730.07","23609.1","8733","11991","17093.89","31802.67","42256","84782.8","26328.11","27132.03","0","656863.31","21360.666015625","21903"
"2018","35-65 y.","Male","29120.41","25212.22","7544","12219","18182","33867.33","46384.67","92744","28610.14","29630.68","0","755578","21708","22409.642578125"
"2018","66 and older","Female","21845.06","19138.26","2606","11270","14901.33","25418","35004","71687","21370.15","22319.97","0","134418","19358","20255"
"2018","66 and older","Male","23937.57","20795","2485","12401","16323.33","28196.67","37882","71057.34","23210.76","24664.38","0","402495.34","21015.333984375","22011.333984375"
"2019","16-34 y.","Female","22518.74","21084.37","3716","9822.07","14739.33","27939","36248.5","62252.86","22024.88","23012.6","0","386772.41","17242.12109375","18168"
"2019","16-34 y.","Male","23021.88","21084.76","3857","9394","14890.33","29037.78","38125","65586","22514.24","23529.52","0","504619.59","16151.666015625","17032.380859375"
"2019","35-65 y.","Female","27750.14","24745.9","8689","12585.33","17894.67","33103.89","44176","82864","27179.99","28320.29","0","711595.31","23388","24036"
"2019","35-65 y.","Male","31171.93","26332.98","8119","13141","18852.76","35730","49543","104646","29849.49","32494.37","0","3103392","24965","25861.4296875"
"2019","66 and older","Female","22604.29","19970.3","2615","11841","15328.67","26990.67","36090.67","64495.33","21706.62","23501.96","0","492917.34","20802","21849.333984375"
"2019","66 and older","Male","25268.92","22010.9","2662","12778.67","16340","29608","41372.67","79938","24223.98","26313.86","0","492917.34","23042","24213.333984375"
