"year","e11103","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","Full Time","direct migration background","93.51","85","1818","50","65","118","146","240","91.61","95.41","12","400","85","90"
"2016","Full Time","indirect migration background","95.54","85","633","54","68","120","150","220","92.14","98.94","11","360","90","99"
"2016","Full Time","no migration background","107.9","100","6714","57","74","130","164","250","106.75","109.05","15","400","110","113"
"2016","Not Working","direct migration background","83.59","75","4210","46","57","100","130","230","82.53","84.65","6","425","75","75"
"2016","Not Working","indirect migration background","98.33","90","531","51","68","115","150","290","94.36","102.3","13","360","92","100"
"2016","Not Working","no migration background","100.96","92","6685","54","68","125","155","250","99.81","102.11","11","430","98","100"
"2016","Part Time","direct migration background","92.22","84","1546","50","65","115","150","210","90.18","94.26","9","320","83","88"
"2016","Part Time","indirect migration background","91","85","520","49","62","115","150","195","87.46","94.54","13","300","86","95"
"2016","Part Time","no migration background","106.57","100","4885","53","73","135","165","250","105.19","107.95","12","470","110","113"
"2017","Full Time","direct migration background","95.79","86","1819","51","68","120","150","230","93.82","97.76","15","450","85","90"
"2017","Full Time","indirect migration background","96.73","86","653","50","67","120","150","220","93.29","100.17","23","360","90","100"
"2017","Full Time","no migration background","107.22","100","7967","58","74","130","160","240","106.17","108.27","12","450","110","112"
"2017","Not Working","direct migration background","83.52","75","4981","46","58","98","132","210","82.57","84.47","9","400","75","78"
"2017","Not Working","indirect migration background","101.02","90","570","55","65","120","161","300","97.01","105.03","9","410","90","100"
"2017","Not Working","no migration background","100.93","92","7090","54","68","125","156","250","99.79","102.07","8","400","100","100"
"2017","Part Time","direct migration background","91.75","80","1586","50","65","114","140","230","89.77","93.73","12","410","83","87"
"2017","Part Time","indirect migration background","91.47","80.71","610","50","65","117","145","220","88.24","94.7","15","300","89","95"
"2017","Part Time","no migration background","108.22","100","5581","52","73","135","167","250","106.92","109.52","9","470","110","115"
"2018","Full Time","direct migration background","95.6","86","1787","50","68","120","150","230","93.72","97.48","15","410","85","90"
"2018","Full Time","indirect migration background","98.66","86","688","49","67","122","160","250","95.32","102","12","350","88","95"
"2018","Full Time","no migration background","107.72","100","7559","57","74","130","160","250","106.64","108.8","12","400","110","110"
"2018","Not Working","direct migration background","83.46","76","4297","46","58","100","130","205","82.51","84.41","14","420","77","80"
"2018","Not Working","indirect migration background","99.09","93","508","46","65","120","160","250","95.15","103.03","13","340","90","100"
"2018","Not Working","no migration background","101.25","95","6846","54","69","125","156","250","100.1","102.4","10","420","98","100"
"2018","Part Time","direct migration background","93.51","85","1664","48","64","115","146","250","91.58","95.44","15","410","80","85"
"2018","Part Time","indirect migration background","97.8","90","620","51","68","120","150","300","94.33","101.27","20","410","90","97"
"2018","Part Time","no migration background","109.77","104","5508","52","74","136","170","270","108.43","111.11","9","400","110","111"
"2019","Full Time","direct migration background","97.15","87","1825","50","68","125","150","240","94.94","99.36","10","600","87","90"
"2019","Full Time","indirect migration background","101.69","92","721","45","68","130","160","250","97.58","105.8","12","698","97","108"
"2019","Full Time","no migration background","107.33","100","8246","56","74","130","160","250","106.09","108.57","14","600","115","120"
"2019","Not Working","direct migration background","85.89","78","3750","50","60","100","135","240","84.8","86.98","10","500","80","80"
"2019","Not Working","indirect migration background","104.67","98","463","51","72","130","170","250","100.27","109.07","12","300","90","100"
"2019","Not Working","no migration background","103.04","95","6883","54","70","126","160","260","101.8","104.28","10","500","100","100"
"2019","Part Time","direct migration background","96.49","83","1629","50","65","120","157","250","94.35","98.63","8","410","81","85"
"2019","Part Time","indirect migration background","96.9","90","592","51","65","129","150","220","92.65","101.15","18","500","91","100"
"2019","Part Time","no migration background","110.27","107.18","5421","55","75","140","168","260","108.78","111.76","9","600","115","120"
